Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d6d2b34a83d786587d2471b313a7d217ffb98d0108d847568188ba44a14c07a1,2019-12,Staffordshire Police,Staffordshire Police,-1.829291,52.730501,On or near A515,E01029509,Lichfield 002D,Investigation complete; no suspect identified
62523319f1ba30aa381c0849666eec9a835c2e4e10bd332e7bb1f3301065491f,2019-12,Staffordshire Police,Staffordshire Police,-1.974282,52.676585,On or near NORTON TERRACE,E01029396,Cannock Chase 013C,Investigation complete; no suspect identified
e48f39e7c451883136734889717b7ecccadd53c4d88065d2c1509c9362a8a825,2019-12,Staffordshire Police,Staffordshire Police,-1.824985,52.700119,On or near GLOUCESTER CLOSE,E01029500,Lichfield 005D,Investigation complete; no suspect identified
a9f2eb26052b8c142b6a0871a8f924704c91c0db1d764d3b2d5bb8f5fdea7ff9,2019-12,Staffordshire Police,Staffordshire Police,-2.124988,52.783434,On or near DEVON WAY,E01029728,Stafford 013E,Investigation complete; no suspect identified
f11549aa64547daae32f7d57e87a334add1159e55ea25900050de9ef2a72211e,2019-12,Staffordshire Police,Staffordshire Police,-1.706355,52.619661,On or near KENT AVENUE,E01029839,Tamworth 005D,Investigation complete; no suspect identified
4d1ad6c370e3e2e0fc9cf24867206a6b693dc8111414b4e0c5d4648e7fc44eed,2019-12,Staffordshire Police,Staffordshire Police,-1.975064,52.784433,On or near Petrol Station,E01029711,Stafford 008C,Investigation complete; no suspect identified
f73ae3634f909f284971bbc42cd1b853e237235e2fc0fa40385e38d488b0c849,2019-12,Staffordshire Police,Staffordshire Police,-1.648304,52.619818,On or near EALINGHAM,E01029859,Tamworth 007E,Investigation complete; no suspect identified
734fe66128ae71ffd4223731f5d1bb609c4abb2c0e0a0ee45242c53741899927,2019-12,Staffordshire Police,Staffordshire Police,-1.822001,52.702578,On or near WATERY LANE,E01029509,Lichfield 002D,Investigation complete; no suspect identified
51518698f35fd9b598ca375fdba31e2140747cfb3c5206725bbf51cc9f97ccbe,2019-12,Staffordshire Police,Staffordshire Police,-1.822001,52.702578,On or near WATERY LANE,E01029509,Lichfield 002D,Investigation complete; no suspect identified
eecfaf16a7e854fff0c8a8f7f03bfbc83c6e81c9aaa40124eb5d42bd873acba1,2019-12,Staffordshire Police,Staffordshire Police,-1.822001,52.702578,On or near WATERY LANE,E01029509,Lichfield 002D,Investigation complete; no suspect identified
8e0a435ff34408dae48ccf6f4b6cc11a15004e8fb2521070a64848ac06270ebd,2019-12,Staffordshire Police,Staffordshire Police,-1.675604,52.601439,On or near MEANDER CLOSE,E01032901,Tamworth 010F,Investigation complete; no suspect identified
0d755593dcf3aaaa8ffeb56f0cb8a03b18b2b28d8e85680c7be31c4206db35e3,2019-12,Staffordshire Police,Staffordshire Police,-1.635342,52.812552,On or near HORNINGLOW STREET,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
5ca7c115e4a322c8cb34adc6214951c3e9cf1d093d11377c87a5b42fbd35fca2,2019-12,Staffordshire Police,Staffordshire Police,-1.851955,52.724014,On or near LYSWAYS LANE,E01029509,Lichfield 002D,Investigation complete; no suspect identified
e92a4eff788f476aba716fd0dbe1fd97d6cd6b5c6f8cbb2f8a85cff6d6146ecf,2019-12,Staffordshire Police,Staffordshire Police,-1.994601,52.695421,On or near BRONTE DRIVE,E01029376,Cannock Chase 010B,Investigation complete; no suspect identified
b80e90d824566f6bb22759d36f0723905326ab3e61bc3ed77db6e223146f04c6,2019-12,Staffordshire Police,Staffordshire Police,-2.084740,52.786365,On or near FALLOWFIELD,E01029759,Stafford 014G,Investigation complete; no suspect identified
e982b3e18b4e6b15304825efb54750fe2683dd274196fe7a152a322bd9f84ee2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
062e78dcd90e4d16c2ea342d5561c800896672018247643b269c7b6673b5ff6e,2019-12,Staffordshire Police,Staffordshire Police,-1.633855,52.816503,On or near GOODMAN STREET,E01029429,East Staffordshire 008D,Investigation complete; no suspect identified
05063247ccb47fbdd0098f4ba40358330c4ac533e61fbdd6844f63b277a603d5,2019-12,Staffordshire Police,Staffordshire Police,-2.212093,52.582248,On or near JENNY WALKERS LANE,E01029661,South Staffordshire 010B,Investigation complete; no suspect identified
22bbba3d9a5a780547f2692724d14f890fbed489053aa64401f98ac14762aed0,2019-12,Staffordshire Police,Staffordshire Police,-1.635713,52.812571,On or near LITTLE BURTON WEST,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
96c27ff94f027090757ede0fc703b156c5bdb6aae18597c4be279814fb21435a,2019-12,Staffordshire Police,Staffordshire Police,-2.175850,52.619821,On or near PALMERS CLOSE,E01029631,South Staffordshire 009E,Investigation complete; no suspect identified
abad30238f0ed884ec7f145a33e26b5e3ea9c6735bf3761f21e91cc9037e17b0,2019-12,Staffordshire Police,Staffordshire Police,-1.680240,52.617670,On or near DERWENT,E01029826,Tamworth 006B,Investigation complete; no suspect identified
ae9057c2134dd5685a6a9a21062d97a9f472a5960e67c2311954108179aa4863,2019-12,Staffordshire Police,Staffordshire Police,-1.703533,52.626315,On or near Petrol Station,E01029837,Tamworth 005B,Investigation complete; no suspect identified
90121806614eb8d713281967d5134a48ed55e60dffe96640afafe869cc650b4d,2019-12,Staffordshire Police,Staffordshire Police,-1.627618,52.791088,On or near FERRY STREET,E01029451,East Staffordshire 014C,Investigation complete; no suspect identified
deced6763623df8f3529d4538134dc65c4c2364a19190799fae192946119b04d,2019-12,Staffordshire Police,Staffordshire Police,-1.789219,52.709078,On or near WOOD END LANE,E01029479,Lichfield 002C,Investigation complete; no suspect identified
e0230d3f45078afe39cf6d5b5b7627865d10c8f50763b91b845256892c8688c0,2019-12,Staffordshire Police,Staffordshire Police,-1.960442,52.754017,On or near POST OFFICE LANE,E01029370,Cannock Chase 001C,Investigation complete; no suspect identified
30149b80397333693bbdc35f13af5bdaad7ca7d9dbc8f488e904be8ecbf829a3,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Investigation complete; no suspect identified
79a683318cd06d3978e657bd81c45eb3b4506abf13229881962322ca3da17120,2019-12,Staffordshire Police,Staffordshire Police,-1.649351,52.819498,On or near ADDIE ROAD,E01029435,East Staffordshire 007B,Investigation complete; no suspect identified
0af32bb558e099059b25e6d048ddae2f5b76aaadc9ece0379dc8ccc89d864cbf,2019-12,Staffordshire Police,Staffordshire Police,-2.103890,52.714927,On or near BOYDEN CLOSE,E01029657,South Staffordshire 001C,Investigation complete; no suspect identified
96000ed7958f013dccf6d279a27783735a474c7399399334f52bdff7a9605f66,2019-12,Staffordshire Police,Staffordshire Police,-2.107551,52.716803,On or near CHETWYND CLOSE,E01029657,South Staffordshire 001C,Investigation complete; no suspect identified
04fe77f4a82ef00dbefcac5afdd43a4855a0d61347be5186befb3f9b1b7ae8a7,2019-12,Staffordshire Police,Staffordshire Police,-1.966479,52.668438,On or near QUINTON PLACE,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
ed401fe5bcaffab31485cde54673c8948554cca1db17dfb4b2d39e375cc62b7c,2019-12,Staffordshire Police,Staffordshire Police,-1.991164,52.794503,On or near HIGHFIELD DRIVE,E01029710,Stafford 008B,Investigation complete; no suspect identified
c9c5e37afcec03fa17b0f0268d8b76fe6829df2fe09da09cf637d40294523048,2019-12,Staffordshire Police,Staffordshire Police,-1.633593,52.822993,On or near BRONTE CLOSE,E01029428,East Staffordshire 008C,Investigation complete; no suspect identified
2221805b5a339cf34f42fc1d27236840548656bf217244f9c63836ac1dc3b1ed,2019-12,Staffordshire Police,Staffordshire Police,-1.648318,52.818884,On or near FLATTS CLOSE,E01029435,East Staffordshire 007B,Investigation complete; no suspect identified
7adfce212d5ec0fe0d46d15af04db087cb80094d98bd89a8832ea2f4a8efc167,2019-12,Staffordshire Police,Staffordshire Police,-1.717979,52.642820,On or near GERARD,E01029848,Tamworth 001C,Investigation complete; no suspect identified
7a8a5da7e62a19abfa1bdf5f2e5c6fc7d01085f263c59f14fd12b1a9a22bbe92,2019-12,Staffordshire Police,Staffordshire Police,-2.030508,52.690266,On or near Shopping Area,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
416dd270582f80c5deccca436d52534e91223861464502e18f9f29ca92b48c19,2019-12,Staffordshire Police,Staffordshire Police,-1.825809,52.679049,On or near DAVIDSON ROAD,E01029519,Lichfield 007E,Investigation complete; no suspect identified
1c48308aafa165d7ec7c0c48eecad5021509803b841176f4d7803f7e91b46e5f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
50f9a96db12818e3ae8debc078027168f74b8aced593888733f74fdd6e98597b,2019-12,Staffordshire Police,Staffordshire Police,-1.927683,52.673779,On or near BANK CRESCENT,E01029496,Lichfield 010A,Investigation complete; no suspect identified
7e757f45fd65b4eb7ce3e62dfc94e951b1b74f3a190abea068ca1e958156feca,2019-12,Staffordshire Police,Staffordshire Police,-2.131254,52.692920,On or near WAITLING STREET,E01029658,South Staffordshire 001D,Investigation complete; no suspect identified
cf67f4f48b481ce9ee21c464f3a1a9e9be632cfedd7a5c04a6b0dd06bb54bb99,2019-12,Staffordshire Police,Staffordshire Police,-1.635149,52.803814,On or near Supermarket,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
27117c849a8dbbd5efa68b53e1cfaa587cfb0d73416a2035cc6dced980bcb887,2019-12,Staffordshire Police,Staffordshire Police,-1.613207,52.790791,On or near GENISTA CLOSE,E01029419,East Staffordshire 012B,Investigation complete; no suspect identified
903b9d82b19c8a3f7ac87683aeb0f1231500e14fb62469a432122c8cd26e9853,2019-12,Staffordshire Police,Staffordshire Police,-1.831369,52.683219,On or near SWAN MEWS,E01032899,Lichfield 004F,Investigation complete; no suspect identified
2d8dedcc3e5956ea1a021c92dfc6d7ca737246da5b3659de06899293be1349df,2019-12,Staffordshire Police,Staffordshire Police,-2.263215,52.778767,On or near TELFORD LANE,E01029707,Stafford 015C,Investigation complete; no suspect identified
9b5b70a2932fcda19f77e565aa30e9f58f17394b0658f40d0aed2438d414aa91,2019-12,Staffordshire Police,Staffordshire Police,-2.041584,52.715011,On or near STAFFORD ROAD,E01029646,South Staffordshire 002B,Investigation complete; no suspect identified
d4ea8ce473ad1effb2d95ec70e20af7548d60f145aa86f566cc14b0ac09f09c9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b089e4f1bcedeceebf13c8206024cf33d5bc4ddfbee83bd9ea44b014504ebdce,2019-12,Staffordshire Police,Staffordshire Police,-1.645545,52.807639,On or near KING EDWARD PLACE,E01029448,East Staffordshire 009D,Investigation complete; no suspect identified
dea5e35d4b072a1c7f87f024dc6d313a28b93bbe3402044d2bcea3cd68db8f5a,2019-12,Staffordshire Police,Staffordshire Police,-2.081142,52.780856,On or near SPREADOAKS DRIVE,E01029757,Stafford 014E,Investigation complete; no suspect identified
24ed61a800044cabe0710ad778ba758299452ceca0b86b7731ea920a178ef902,2019-12,Staffordshire Police,Staffordshire Police,-1.674996,52.611776,On or near HILMORE WAY,E01029829,Tamworth 010A,Investigation complete; no suspect identified
26ba79e43f2c3891befd85f2dcfb8b61795eb54dc3db931e3e363efc46ec2228,2019-12,Staffordshire Police,Staffordshire Police,-2.066518,52.825130,On or near Conference/Exhibition Centre,E01029732,Stafford 011E,Investigation complete; no suspect identified
479f26e19fd744d1c10248e607ee0326f85b64b9038fddb0fa3aff07aa6644a6,2019-12,Staffordshire Police,Staffordshire Police,-2.125140,52.645174,On or near Sports/Recreation Area,E01029616,South Staffordshire 006A,Investigation complete; no suspect identified
4f0816fa5cca5daa36d3f52790a8e9f2e608dc15bffaa04eb7497c091a504f35,2019-12,Staffordshire Police,Staffordshire Police,-2.000194,52.713211,On or near CHERRY BANK,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
9017f25c552dc3811457255b131e7355998ce7388737ae57ddcbeb5cc09ec316,2019-12,Staffordshire Police,Staffordshire Police,-1.978722,52.700624,On or near GLOVER STREET,E01029379,Cannock Chase 006A,Investigation complete; no suspect identified
a89e38c7a6563a25409e3daefc6060797c43aa2d22f4add77020dbb57e08a149,2019-12,Staffordshire Police,Staffordshire Police,-1.706969,52.649356,On or near CLAREMONT ROAD,E01029846,Tamworth 001A,Investigation complete; no suspect identified
36afe793e8d0c1fc82df020176ac29ce98dde7473bdb8161b9c490cc43d976e7,2019-12,Staffordshire Police,Staffordshire Police,-1.700712,52.634866,On or near HALFORD STREET,E01029851,Tamworth 002E,Investigation complete; no suspect identified
84d0d4c5274c90ca2435c181048b15f84280914006fa9db909921d2b96d1dff0,2019-12,Staffordshire Police,Staffordshire Police,-2.017048,52.658804,On or near BEAUMONT ROAD,E01029643,South Staffordshire 005D,Investigation complete; no suspect identified
d9e35ee52389b51e9e67ebda6b99ea04d185fe00670140c10e65ad7f82b1bc26,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3d7bdfc84533e0036f122192d7f32af01a0a661e8f2a99fc26fd57a998a1d10d,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
53f3577203dfab2fdea54eb470a2cbccf0517a56efed32db913c7d3d403aa6a1,2019-12,Staffordshire Police,Staffordshire Police,-1.828440,52.675744,On or near BURNS CLOSE,E01029519,Lichfield 007E,Investigation complete; no suspect identified
7a9b833c4aa9818fd13422893db033edf4dbfdc3799babea388ae0a3356c9cd5,2019-12,Staffordshire Police,Staffordshire Police,-1.650015,52.794114,On or near BRYONY,E01029415,East Staffordshire 013C,Investigation complete; no suspect identified
db36e9f74587aba02ed96650bf573ec59347d9d830fd88e04def8de2deb92e0a,2019-12,Staffordshire Police,Staffordshire Police,-1.865482,52.899280,On or near HIGH STREET,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
3c3924d38e99b57bc172ee6cb9f9b82ee5eaec5f939da3540898c56aab424f06,2019-12,Staffordshire Police,Staffordshire Police,-2.066566,52.963260,On or near BANCROFT LANE,E01029800,Staffordshire Moorlands 012E,Investigation complete; no suspect identified
af5a30d8abe4dccbb875bce8b678d72cd3244ee4afe2fdbee9a91bf293bac6ae,2019-12,Staffordshire Police,Staffordshire Police,-1.923727,52.745756,On or near ST MICHAEL'S DRIVE,E01029348,Cannock Chase 003D,Investigation complete; no suspect identified
51a22c2a9ebdf263856fb69339dc3e503d0c481643fc7c26ed22b79e3fd290c6,2019-12,Staffordshire Police,Staffordshire Police,-2.117806,52.808423,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
909d8fbb8f237bd9cf3432cc0fce079d11ce5463ba369665c23188a79a7d76bf,2019-12,Staffordshire Police,Staffordshire Police,-1.844913,52.688919,On or near HAYES VIEW,E01029511,Lichfield 007B,Investigation complete; no suspect identified
56630fd6682faed901c5e875d132f37622e1615c9ac0b1fd5dcd17a40ecbf5cb,2019-12,Staffordshire Police,Staffordshire Police,-2.121678,52.808671,On or near Supermarket,E01029701,Stafford 010E,Investigation complete; no suspect identified
b9ec6f01e31a2712c7748457a1f2f95b1c15f3bf6cf9960484d23387246bf92b,2019-12,Staffordshire Police,Staffordshire Police,-1.650373,52.617882,On or near Parking Area,E01029859,Tamworth 007E,Investigation complete; no suspect identified
3be692a486662497f9d6e2daee9f35d60428f175bd91c2e208c03ab6d033a6e2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
170dc13ebaed4f1d143c20a4ff1fc81fed91a91e1521ac02a429e2ee17c166aa,2019-12,Staffordshire Police,Staffordshire Police,-1.646260,52.812828,On or near EDWARD STREET,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
d676a7c525779137c14054e21df37ac31690399798320d05c7a2c82f674485aa,2019-12,Staffordshire Police,Staffordshire Police,-1.904027,52.643575,On or near LICHFIELD ROAD,E01029523,Lichfield 011E,Investigation complete; no suspect identified
df842948c844bed9911922f06d87f72cc7f838496bf6a3fc599149fe05352040,2019-12,Staffordshire Police,Staffordshire Police,-1.720356,52.640902,On or near NEWSTEAD,E01029847,Tamworth 001B,Investigation complete; no suspect identified
ec4accc526875526fb248a3194c5fb1af28c847b1260d5a0dbf2664a6f76b216,2019-12,Staffordshire Police,Staffordshire Police,-1.691964,52.851619,On or near LANCASTER DRIVE,E01029465,East Staffordshire 004E,Investigation complete; no suspect identified
020ccc8c8ca6c1eae601f60dfaf210297bf97776f619b05c012eb7720b96ecdb,2019-12,Staffordshire Police,Staffordshire Police,-1.910775,52.922874,On or near WATERY LANE,E01029406,East Staffordshire 001B,Investigation complete; no suspect identified
5809a640123f98d4228ad762e427cbf40df815e09cd8b2e866c3f6543bcbc6b6,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
951bf96359832c7608a002e0d70da328c1da1c04261889b2efe6cc38a5e2ae42,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
85dac858b5d31079726b46c74a34bb738813100f9074c348e5c536baca491385,2019-12,Staffordshire Police,Staffordshire Police,-1.834743,52.694470,On or near COLLINS HILL,E01029492,Lichfield 004A,Investigation complete; no suspect identified
075b04cd81a14b45482d528d20cf02565627b5b5cd58789a008f67cdc6199b75,2019-12,Staffordshire Police,Staffordshire Police,-2.096425,52.759899,On or near MISS PICKERINGS FIELD,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
d4808504cd687baf298ed00961b8daccd687bfd93876af6cdf515c9a0cbacf11,2019-12,Staffordshire Police,Staffordshire Police,-1.834108,52.682468,On or near Park/Open Space,E01032899,Lichfield 004F,Investigation complete; no suspect identified
8633c5ed94576b2c828a0a622a8d3880ce6a26553b07636dcf5aebc3621de14d,2019-12,Staffordshire Police,Staffordshire Police,-2.122678,52.815979,On or near NORTH PLACE,E01029689,Stafford 010A,Investigation complete; no suspect identified
c15b7b976af134e6db7b63969d639eeff4b4ce7b62bd87fef7508a1a2b9e88fb,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
31a68816b24371d79619c36c9918f4c28703cfdf5de8e6c0e7be752747467124,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
05b572ae5e39a3607818ae695150474135156280a76b4d3dc016ea3260028dae,2019-12,Staffordshire Police,Staffordshire Police,-1.835060,52.637817,On or near Supermarket,E01029522,Lichfield 011D,Investigation complete; no suspect identified
d4bdfe5a44f611248243f3982c554d75c20ba22652f33eef8b03cd69d194d950,2019-12,Staffordshire Police,Staffordshire Police,-1.923590,52.671583,On or near GRANGE ROAD,E01029506,Lichfield 009F,Investigation complete; no suspect identified
15f010f17d20e88a0fce6ab6fad834ac29a98d1c2a468387f142738bd3eba9c7,2019-12,Staffordshire Police,Staffordshire Police,-1.638541,52.795428,On or near TRENT STREET,E01029409,East Staffordshire 011C,Investigation complete; no suspect identified
0d20ee2fbe4d05133c20e60c8b94df9f2c47aa867b1396f355106c0e07d42bf9,2019-12,Staffordshire Police,Staffordshire Police,-1.641695,52.799555,On or near ALMA STREET,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
8eaf8be7ed784f23c3b98b5f0953d010e38575ad9a1fc00ecc4e5b5d89c30dd3,2019-12,Staffordshire Police,Staffordshire Police,-1.666028,52.621909,On or near IVATT,E01029840,Tamworth 007A,Investigation complete; no suspect identified
eb2c6e555958ad024e119a2906b04f3c613fe736f8cf9f9cf0c9faff3ae590cb,2019-12,Staffordshire Police,Staffordshire Police,-1.992395,52.789631,On or near HAWKESMORE DRIVE,E01029710,Stafford 008B,Investigation complete; no suspect identified
dd8b4605fb734a0bd41dc62bd94de8693bb3aa66accbdb335ee8131aa86f17e8,2019-12,Staffordshire Police,Staffordshire Police,-1.724014,52.618490,On or near PRICE AVENUE,E01029502,Lichfield 012B,Investigation complete; no suspect identified
21a5ea2089ef807ccade9dcec06b8d47c0ca83c04dc1b8a2c34975b37d35d89d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b6f62cfbcad357112d6f831c6de0b3f05e1ef61ca66151f50741f56d66a0571f,2019-12,Staffordshire Police,Staffordshire Police,-1.827596,52.683312,On or near BREADMARKET STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
de069e5a6b6ab7c691210ca3e73f1fbc684bd196ae4c180f2b3770d0ac443630,2019-12,Staffordshire Police,Staffordshire Police,-2.003999,52.714335,On or near HIGH MOUNT STREET,E01029387,Cannock Chase 005C,Investigation complete; no suspect identified
b4fb29e0197e9aa4d1bdf8a778c908c6736dcde6032dabe2b7b28797fc671da3,2019-12,Staffordshire Police,Staffordshire Police,-1.674996,52.611776,On or near HILMORE WAY,E01029829,Tamworth 010A,Investigation complete; no suspect identified
4b3136ad88d69839c7a9534bbf1ebbcd4aed18ca16a71318337f918659808d5a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a7f08b5d7dd10129d5e8deba2fe1614da97f3ca25105002da2687f4560e20c82,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8313756f7a8706d372ed7884bdbbce3fb6e5c1a26599f9bd963aad05db09b5ad,2019-12,Staffordshire Police,Staffordshire Police,-2.223645,52.711651,On or near PINFOLD LANE,E01029669,South Staffordshire 003D,Investigation complete; no suspect identified
4f4c521d41df71b9a503cc9d63db1d1b9aff9054230c9cb8ddabb161c06e4e4c,2019-12,Staffordshire Police,Staffordshire Police,-1.841633,52.687737,On or near Supermarket,E01032899,Lichfield 004F,Investigation complete; no suspect identified
86b8682fb3b9f7d76adae662e880569dea31d768486406d1768803e9e4589375,2019-12,Staffordshire Police,Staffordshire Police,-2.118777,52.816639,On or near MARSTON ROAD,E01029689,Stafford 010A,Investigation complete; no suspect identified
56fe7679ded968e8044046cde95ef40472d65b919be42be51fb0736d97be1625,2019-12,Staffordshire Police,Staffordshire Police,-2.186060,52.537234,On or near Petrol Station,E01029671,South Staffordshire 012A,Investigation complete; no suspect identified
b064b35304461d626b5726b1c6537c6e788f1c35ec1e471379b9a3a178ce65cd,2019-12,Staffordshire Police,Staffordshire Police,-1.821687,52.685093,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
359dedba1331e003039597ad89c6ab567acb299c43a359a906a58023c277abb0,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
fe6c941602fe0df265503999026290ab9c93597d1859b3c67434e9f8d2b679bc,2019-12,Staffordshire Police,Staffordshire Police,-2.109594,52.805159,On or near Supermarket,E01029701,Stafford 010E,Investigation complete; no suspect identified
81bdc1a34d662d8e852c2f8cedbaf99847d88482f6ad89d5560605fec639bac4,2019-12,Staffordshire Police,Staffordshire Police,-1.694341,52.635273,On or near Parking Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
61f687e42167c80fce7137b504d07cf6b0c581cd15df5592010d04c80de3f7d2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7914035c494c5bc3001d975ab2f7bf68aa9e06c7e2d623510e13abeff4d97091,2019-12,Staffordshire Police,Staffordshire Police,-1.943825,52.760861,On or near JAMES WARNER CLOSE,E01029403,Cannock Chase 002D,Investigation complete; no suspect identified
e897f8b2f3825adbadb278255087624e88e566d1a88a88eef49841bbc9b80fc0,2019-12,Staffordshire Police,Staffordshire Police,-1.975099,52.668683,On or near NORTON GRANGE CRESCENT,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
df14fa3a3051f1c222b64c9248c998c40a13ec26ea6fffdcb1d027cf23ae1c93,2019-12,Staffordshire Police,Staffordshire Police,-2.108219,52.717521,On or near FULLMORE CLOSE,E01029657,South Staffordshire 001C,Investigation complete; no suspect identified
7ad5083cdbdb9cc5a35049a3fe92093eb0b966ed2e677875f6a0fb3183f41ac6,2019-12,Staffordshire Police,Staffordshire Police,-1.667243,52.637052,On or near PADSTOW,E01029822,Tamworth 003C,Investigation complete; no suspect identified
ae70b7a4f78520811ab51ea7019c036632aa174c2576f848231230a784850b8d,2019-12,Staffordshire Police,Staffordshire Police,-1.663954,52.607268,On or near KIMBERLEY,E01029867,Tamworth 010C,Investigation complete; no suspect identified
abf799886e6585e26f9ec4110da27adcbf1821a9c0223adb295534af7c774f89,2019-12,Staffordshire Police,Staffordshire Police,-1.639186,52.798073,On or near WOOD STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
20bb7c2556b635b1053412abba5d36b170a0be7f50b45693d6f1f2843ff668ae,2019-12,Staffordshire Police,Staffordshire Police,-2.121564,52.672120,On or near LACHES CLOSE,E01029616,South Staffordshire 006A,Investigation complete; no suspect identified
2598d018b168552ca867e747ec03ff96f4b28df1e13e6eeef2df06c869aa249a,2019-12,Staffordshire Police,Staffordshire Police,-1.618572,52.801281,On or near ELMS ROAD,E01029420,East Staffordshire 012C,Investigation complete; no suspect identified
