Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
de8c069de7f10998e7f4243b4bbe231008dc92c0193e87ab43ecd788ce4c6a5a,2019-12,Staffordshire Police,Staffordshire Police,-2.165262,52.624682,On or near BARNHURST LANE,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
e5e20ae824788bed6a3a8ce34405c59414d3a54a302ae99d0224705fa2d385b0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4ca52fc1dfccd5a9e2fa58c356f4d7e88ddfe8e9ded0c4f8f035ffde0c488a2f,2019-12,Staffordshire Police,Staffordshire Police,-2.114021,52.802027,On or near PARKER'S CROFT ROAD,E01029699,Stafford 010D,Investigation complete; no suspect identified
8504b471e0599038c7aa2c69bce0bc58bf6e9ded2eb11044952a243bdc5c509c,2019-12,Staffordshire Police,Staffordshire Police,-1.633723,52.800510,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
81ac89d4c20b0b2471f41f7286745094d8f1104bb70cb5aa6c0f136c38891aa0,2019-12,Staffordshire Police,Staffordshire Police,-1.925326,52.676807,On or near HAWTHORNE CRESCENT,E01029527,Lichfield 010B,Investigation complete; no suspect identified
cc68cb270089dab83da2f533ae7ec72e16479edb5517c1dfb7e03be100ad670b,2019-12,Staffordshire Police,Staffordshire Police,-2.037420,52.658908,On or near CAMPIAN'S AVENUE,E01029624,South Staffordshire 004D,Investigation complete; no suspect identified
7185845e3ca0ea3be5e195a73adadffdd73fc6186b81c264fcf46c3b00b955b0,2019-12,Staffordshire Police,Staffordshire Police,-2.101756,52.809157,On or near WESTHEAD AVENUE,E01029722,Stafford 009C,Investigation complete; no suspect identified
d80570e9d3f71c14739c0881910508d394c03eea39d53722e0497c7c09e3a5bd,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Investigation complete; no suspect identified
7d6b4287d206b7d667009ddea342c6035fdb92a590822f2b64b701398bea3a43,2019-12,Staffordshire Police,Staffordshire Police,-2.039358,52.840073,On or near FURLONG CLOSE,E01029687,Stafford 008A,Investigation complete; no suspect identified
e7e70a78d6565b29fffc1bd2c9ce7b976d989f33776dc048b7d5cb5c666848bb,2019-12,Staffordshire Police,Staffordshire Police,-2.097538,52.813791,On or near ALDRIN CLOSE,E01029693,Stafford 009B,Investigation complete; no suspect identified
8e14cd95106dd60d0b7cad2f4da9aad041ba0cbbfd7ece1c8cfa5d37eb394f7a,2019-12,Staffordshire Police,Staffordshire Police,-1.652021,52.633565,On or near SORREL,E01029824,Tamworth 003D,Investigation complete; no suspect identified
9151b28ab43c3a28586749d263d615cdb3a83c95bbe19abaf6a0342aa3aac96e,2019-12,Staffordshire Police,Staffordshire Police,-1.699526,52.635547,On or near ALFRED STREET,E01029851,Tamworth 002E,Investigation complete; no suspect identified
25bb3a78fb51eb5539778b2f1ff0e3989b67025c4375736080b4d38b746dff9b,2019-12,Staffordshire Police,Staffordshire Police,-2.125427,52.889284,On or near HAWLEY CLOSE,E01029741,Stafford 004C,Investigation complete; no suspect identified
04af8b654e4efab306090fe0faeb457aa74bb6764cbbb270071a2bc250950e50,2019-12,Staffordshire Police,Staffordshire Police,-1.833934,52.650230,On or near BIRMINGHAM ROAD,E01029521,Lichfield 011C,Investigation complete; no suspect identified
eb9aa30cdf56145b7ca36e0d5362868649731ccea6f02b3495c11baf1b958d6c,2019-12,Staffordshire Police,Staffordshire Police,-1.950416,52.684371,On or near FIVES GROVE,E01029493,Lichfield 006B,Investigation complete; no suspect identified
f31935245496db23dc6dc7c2571f37ec88a62ed40b179db473e279381a168cd4,2019-12,Staffordshire Police,Staffordshire Police,-1.996499,52.842327,On or near ST JOHNS CLOSE,E01029687,Stafford 008A,Investigation complete; no suspect identified
1a6a0d82121cf7f5ab7774382058cacf660b223c38946077fd2d1196e598cb24,2019-12,Staffordshire Police,Staffordshire Police,-1.818478,52.806096,On or near Parking Area,E01029473,East Staffordshire 006E,Investigation complete; no suspect identified
85126cf825dfacb83471d111230286261f15caaa082280a830ed7278c2967751,2019-12,Staffordshire Police,Staffordshire Police,-2.000697,52.706028,On or near CHEVIOT RISE,E01029391,Cannock Chase 009D,Investigation complete; no suspect identified
1fa6d71f8e0182085e33babe86bbcc9ea5564eddc8dfd2376d227b2957e9be57,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4e1398379c804d3e4e2e4df2da31e5df41379c1f9915dbfaf63c7bb76f7c68b7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5bd69f121c4b0f3da79e99b3a9cb56a0b2114e597c06ab5164ba617d8e00658d,2019-12,Staffordshire Police,Staffordshire Police,-1.704273,52.650329,On or near A513,E01029846,Tamworth 001A,Investigation complete; no suspect identified
5eb8a954c0e084f10ff3123e57028cc49d511f1fec68831f6d3b5cb46a484b60,2019-12,Staffordshire Police,Staffordshire Police,-1.596480,52.802026,On or near ASHBY ROAD,E01029468,East Staffordshire 010A,Investigation complete; no suspect identified
ba87f1d9d1cb12c0ab191b7f4ca7880c8e5b7469b43bf77a6699c04c3d26c98d,2019-12,Staffordshire Police,Staffordshire Police,-1.596480,52.802026,On or near ASHBY ROAD,E01029468,East Staffordshire 010A,Investigation complete; no suspect identified
b6e67efc2d822ab3b66e13cf831411ef8ee0438df76976c22802a2b1f72a567d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
86cd334858b9d2450014d399450f038c61fa19099375404731cd1f8e7ceee2d5,2019-12,Staffordshire Police,Staffordshire Police,-2.186591,52.623904,On or near WOLVERHAMPTON ROAD,E01029614,South Staffordshire 008B,Investigation complete; no suspect identified
3dd31dd180eec56d339e0b691b54f5842c50d99efef91e707b4235062672201a,2019-12,Staffordshire Police,Staffordshire Police,-2.012477,52.701083,On or near GLENDAWN CLOSE,E01029351,Cannock Chase 008C,Investigation complete; no suspect identified
b27a0a997f9f6800c3044ee5dcdf21bd3f4344a9b9cb988aca4682aa847875ff,2019-12,Staffordshire Police,Staffordshire Police,-2.015701,52.695123,On or near OLD HEDNESFORD ROAD,E01029353,Cannock Chase 011A,Investigation complete; no suspect identified
319be367bb1787f5ddd4b2f475e232d678466c99711ddb97839300aba55e2bb3,2019-12,Staffordshire Police,Staffordshire Police,-2.013752,52.663336,On or near BARN CROFT,E01029643,South Staffordshire 005D,Investigation complete; no suspect identified
67b0e23036181bd5e32b11a7a584ac768b70e0e3b07976dfb3768c0dbca0f046,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3ab5a1cc953c8ceb5a92244ff34f728618d1ee01af50dc85089d106f92378583,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1099bf2f6c49ca64798de2c97f8c4d34a12be8d3b0a8a6e10ec1ac07173600bb,2019-12,Staffordshire Police,Staffordshire Police,-1.857818,52.901707,On or near RUSSELL CLOSE,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
f9dde6e2fd74cf824b745ef5670618edbb961015b5fa8a763704962d264c339f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d47d9e58ae53ddbf5be14a9436ee2e2519ee78c33ae1ce169af8dc96da39c323,2019-12,Staffordshire Police,Staffordshire Police,-2.133117,52.828301,On or near TUDOR RISE,E01029719,Stafford 007A,Investigation complete; no suspect identified
c57f687dd4fc856763935228bc7958c39bfed6e9809dd76c6c08e93bb33e7044,2019-12,Staffordshire Police,Staffordshire Police,-1.962472,52.667736,On or near BLENHEIM ROAD,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
a62035c8b0b2cca33fda5c4f173a8b0c2442a091cf02376c0b5a470e2ef87703,2019-12,Staffordshire Police,Staffordshire Police,-2.131895,52.787670,On or near LARKIN CLOSE,E01029717,Stafford 013C,Investigation complete; no suspect identified
ef9c31177237c30b039c1102ba6c0688b56b8322df5649dbfcd069bb60ccce65,2019-12,Staffordshire Police,Staffordshire Police,-1.927989,52.748743,On or near OAKTREE ROAD,E01029346,Cannock Chase 003B,Investigation complete; no suspect identified
51ba11ba347e8ddec86a2eeccd5f6648729b4c8e28d9adb6980ed45f2e87592c,2019-12,Staffordshire Police,Staffordshire Police,-1.738737,52.641357,On or near NURSERY LANE,E01029517,Lichfield 008B,Investigation complete; no suspect identified
bc58967f7cb964c456112c2c2a89dad734f99e685c43897824085e0c72943309,2019-12,Staffordshire Police,Staffordshire Police,-2.029487,52.689906,On or near Parking Area,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
042b6c18246c20b3ac7727dcb67b9eb68e5f6d2eb03c907d613c4fefc99f7e49,2019-12,Staffordshire Police,Staffordshire Police,-2.029487,52.689906,On or near Parking Area,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
3decf8ec079637330181d41ac34babed42af79136911263c59d28dece6698e03,2019-12,Staffordshire Police,Staffordshire Police,-1.649472,52.617807,On or near Parking Area,E01029859,Tamworth 007E,Investigation complete; no suspect identified
5e5a0e8d7ea1d9f4cb6a8541b698c44f62184bc25d95c2d084bf27a1fe04df21,2019-12,Staffordshire Police,Staffordshire Police,-2.247924,52.855660,On or near POPLAR CLOSE,E01029698,Stafford 005D,Investigation complete; no suspect identified
01b6ea973843c27ba6816f037e79e1532040966bf24f865c6f9269cde448c10c,2019-12,Staffordshire Police,Staffordshire Police,-1.636628,52.800771,On or near PARK STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
786b9616390f79cbcfb6b06cca68fc917ad53b649d782610a6baf0636867d024,2019-12,Staffordshire Police,Staffordshire Police,-2.005034,52.708428,On or near Petrol Station,E01029384,Cannock Chase 005A,Investigation complete; no suspect identified
dd0a0c2ff4d443739c2db95d7bf88a0220a9a271e0bfb4cdc573437cd186abb5,2019-12,Staffordshire Police,Staffordshire Police,-2.005034,52.708428,On or near Petrol Station,E01029384,Cannock Chase 005A,Investigation complete; no suspect identified
0802c35b9632ff5a2010f91e7b1e2ace5ef0ef22bc550cc8c17409e325cc42d7,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
6823b68065ae13f1252b915aef0f5515090cf01f7b8da2119ce469ca8cafb19e,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
36a6db57d800645fce07c7411b939a1688a076a9b98335187fb564b46f83a74d,2019-12,Staffordshire Police,Staffordshire Police,-1.961745,52.670037,On or near CHERRY TREE ROAD,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
ebe32e217b9b104300313698c233b6735e04d0a82b30e10eaa4c9b7972800828,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
fab7e6b51cd7b02b710026fc8d338136eeae86bb78d71f3d5d7707e9a710fbb1,2019-12,Staffordshire Police,Staffordshire Police,-1.814866,52.748468,On or near ALREWAS ROAD,E01029509,Lichfield 002D,Investigation complete; no suspect identified
e73e9c94056190ae53091330ef923c5b5e7b6c0b02d6d7a3a3a77ab09f04f17c,2019-12,Staffordshire Police,Staffordshire Police,-1.981598,52.688893,On or near Parking Area,E01029382,Cannock Chase 009C,Investigation complete; no suspect identified
926102f2ba905c802706dc36f0f33855e9092cbcecc667561e9680b1057a38da,2019-12,Staffordshire Police,Staffordshire Police,-1.699101,52.628543,On or near LADY MEADOW CLOSE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
ad5e7e46857ed547026cce2e1d70c58daef40a613a9e3a21b6f126d2c2ec9a16,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
7b757da8d074a047f5d303b97fa1c7dc856f3919edd027348561ad954cd67450,2019-12,Staffordshire Police,Staffordshire Police,-2.062552,52.627181,On or near HILL STREET,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
d79b62df562012aaf0888ed83412a7ecef5a132cb8e683cacce19e10db78355d,2019-12,Staffordshire Police,Staffordshire Police,-1.642453,52.833753,On or near ATHLESTAN WAY,E01029454,East Staffordshire 005A,Investigation complete; no suspect identified
666da313670dd2148923aae4e5f4df4858f04973c499f7f2d5b67918d451c2e0,2019-12,Staffordshire Police,Staffordshire Police,-2.040361,52.705797,On or near LOWLAND ROAD,E01029648,South Staffordshire 002D,Investigation complete; no suspect identified
89c818efab7c69cc5cb71a7d04fa3f7e139752775dc4878af78092ab8dfc1e5c,2019-12,Staffordshire Police,Staffordshire Police,-2.040450,52.705176,On or near WOODLAND COURT,E01029648,South Staffordshire 002D,Investigation complete; no suspect identified
7bc029841aa409d4ba2a468dd8ce802a4a7cb58daf36c87d7d3d9d544d8fe826,2019-12,Staffordshire Police,Staffordshire Police,-1.721288,52.617494,On or near MANOR ROAD,E01029502,Lichfield 012B,Investigation complete; no suspect identified
39a55595bb183c0822bd44ddbb1a540aa159f0164017490863b4ac68cb3a2d2f,2019-12,Staffordshire Police,Staffordshire Police,-2.178277,52.628322,On or near HOMEFIELD ROAD,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
763f0c87841e4606e47eb1e906cc67462c0cdb13f8cf3309a3b3e2ea17ce49f8,2019-12,Staffordshire Police,Staffordshire Police,-2.180946,52.623419,On or near GREEN OAK ROAD,E01029615,South Staffordshire 008C,Investigation complete; no suspect identified
79d1acf19026fd322df8115ce60b0666679bed3eaf9cf7c5a9f7351a68ba23b0,2019-12,Staffordshire Police,Staffordshire Police,-2.057858,52.630060,On or near THE GABLES,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
070361090030340b119157c7193f051caa6c2700611ae18a9881fadefcc54a8c,2019-12,Staffordshire Police,Staffordshire Police,-1.820363,52.683347,On or near DEANS CROFT,E01029484,Lichfield 005B,Investigation complete; no suspect identified
1a0dd37b3aa29feb598b00afa91beffe3f94d24ff99f831c95788654e33fa051,2019-12,Staffordshire Police,Staffordshire Police,-1.627618,52.791088,On or near FERRY STREET,E01029451,East Staffordshire 014C,Investigation complete; no suspect identified
46e9c7b8eb5a47876a4599e89ef0da7be20f6d5973ce97f4d1090cc3aeb9c8e4,2019-12,Staffordshire Police,Staffordshire Police,-2.103707,52.793766,On or near OLD RICKERSCOTE LANE,E01029734,Stafford 016C,Investigation complete; no suspect identified
b20095d36d19d3136216c4806bcf6b086a3921e98ce21463ceeb69e4c27b214b,2019-12,Staffordshire Police,Staffordshire Police,-1.927413,52.684476,On or near CORSICAN CLOSE,E01029490,Lichfield 009D,Investigation complete; no suspect identified
7b49f5f010a53f7b7d4f92d93a661b6cb7e4bcfdd8003932c6a68b8ea474d435,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4dc3aed653a2648109a229400f695d22392d0667fe5e3bf53ec7c605af436935,2019-12,Staffordshire Police,Staffordshire Police,-1.634678,52.801502,On or near NEW STREET,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
e0f418c31c2fe425f391e3a812dbad409b787d274f62eca645a1d6956a23c30d,2019-12,Staffordshire Police,Staffordshire Police,-2.180533,52.627123,On or near BILBROOK COURT,E01029615,South Staffordshire 008C,Investigation complete; no suspect identified
8ddbd15907b7ebd8ff98b68bb09569011d1e2df1e4417f363f0a42517349479a,2019-12,Staffordshire Police,Staffordshire Police,-2.102832,52.800113,On or near CHRISTOPHER TERRACE,E01029699,Stafford 010D,Investigation complete; no suspect identified
081c6e1cb23fa4262047a07e62010b1ece92a9f901f2bd87a254d17cb8bdfe3f,2019-12,Staffordshire Police,Staffordshire Police,-1.646419,52.807803,On or near RANGEMORE STREET,E01029448,East Staffordshire 009D,Investigation complete; no suspect identified
9299a254d90ea4ab09b03540542124587a7356d30d28917b5d22579ee55e7a13,2019-12,Staffordshire Police,Staffordshire Police,-1.592921,52.805115,On or near SALISBURY AVENUE,E01029472,East Staffordshire 010E,Investigation complete; no suspect identified
ff96785ea0cde3565c1e8230b1356638e6eccc7408f7f35e544d46b153e0f433,2019-12,Staffordshire Police,Staffordshire Police,-1.865787,52.896961,On or near Police Station,E01029462,East Staffordshire 003D,Investigation complete; no suspect identified
1a9921784e5ed40c66d183357662feb19b2830d4b2298a2b716c2a09b6f9e714,2019-12,Staffordshire Police,Staffordshire Police,-1.688675,52.619544,On or near BROADSMEATH,E01029827,Tamworth 006C,Investigation complete; no suspect identified
ff3e59d2a1d6e909635b8513540e67f3c86604aa910c65c04557f25e12d39cd6,2019-12,Staffordshire Police,Staffordshire Police,-1.646639,52.811840,On or near SHOBNALL CLOSE,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
36f04d6f20b8be9247b3581033cf26a478e493777cb0c43a18459a021a9a2a77,2019-12,Staffordshire Police,Staffordshire Police,-2.286475,52.692943,On or near Conference/Exhibition Centre,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
2b8d6f33f848a2d58af59f2f12d95e49af6e9c36fa7232315ae4df7768de4673,2019-12,Staffordshire Police,Staffordshire Police,-1.835777,52.675323,On or near MAXTOCK AVENUE,E01032900,Lichfield 004G,Investigation complete; no suspect identified
c876fc0f6e059c44023c0d6116d3cbef6653821bdedf9f9922a9610bb2991e94,2019-12,Staffordshire Police,Staffordshire Police,-1.684290,52.621294,On or near BRIGHT CRESCENT,E01029827,Tamworth 006C,Investigation complete; no suspect identified
aa3f0b155a99da479bec26cacf15e59f36a1e4e69a263388997f061bc24247d5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
278e79eb095e1e62f0749c055d8c6365e0afe022d5ebfdcdfc2b14b0555fde8b,2019-12,Staffordshire Police,Staffordshire Police,-2.081263,52.655146,On or near HAVERGAL PLACE,E01029636,South Staffordshire 006C,Investigation complete; no suspect identified
3ffef8c78c3a6c5010c4842d8a8e232d28fc89221a966f6dde2652602071dc6c,2019-12,Staffordshire Police,Staffordshire Police,-2.184887,52.626154,On or near JASMINE GROVE,E01029615,South Staffordshire 008C,Investigation complete; no suspect identified
0f33ab8deb9dfded030729d7299ad1042bef1f897972144528aa966bcb9676e7,2019-12,Staffordshire Police,Staffordshire Police,-2.099991,52.957600,On or near BLYTHE AVENUE,E01029704,Stafford 001C,Investigation complete; no suspect identified
14dab4eb6d83926d306c3a514690209f4d59db794b9f6d7c36345df8fd5ca0ed,2019-12,Staffordshire Police,Staffordshire Police,-2.107030,52.806033,On or near LAMMASCOTE ROAD,E01029701,Stafford 010E,Investigation complete; no suspect identified
7cbfdac3eddcb12965cfb3e2332a920aa30b62df2a8420d077a764047935c918,2019-12,Staffordshire Police,Staffordshire Police,-1.967312,52.921061,On or near Sports/Recreation Area,E01029406,East Staffordshire 001B,Investigation complete; no suspect identified
f5d947224d62580ac3aacca1b297e6895a4ab5453560d81b9bdbd647d55fc5b8,2019-12,Staffordshire Police,Staffordshire Police,-2.005034,52.708428,On or near Petrol Station,E01029384,Cannock Chase 005A,Investigation complete; no suspect identified
a19fb536aca6e27385ce00a12033f238e4894b3971d064056a097864cc019492,2019-12,Staffordshire Police,Staffordshire Police,-2.013661,52.656513,On or near SHAW'S LANE,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
6136e44f2ed2f6953f1d3345ed9f1fb2d0ae5727e049f17e02b558ae7641c696,2019-12,Staffordshire Police,Staffordshire Police,-1.717347,52.763810,On or near HOLLAND PARK,E01029442,East Staffordshire 015D,Investigation complete; no suspect identified
631a1d4299e9eabe25572a752578b6d7d534dc43be2815faf3feff2adb858845,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
730c9c7e74808f1fd77526f3fa5a18ff7b940aee52b37f9b648ef968a5290e6e,2019-12,Staffordshire Police,Staffordshire Police,-2.122237,52.785649,On or near HAZLETON GREEN,E01029727,Stafford 013D,Investigation complete; no suspect identified
ed1902a60d9e9522411e60571aa8cdaf915d26549c8efe4dd74c6855e8712a4c,2019-12,Staffordshire Police,Staffordshire Police,-2.019427,52.655972,On or near COLINWOOD CLOSE,E01029640,South Staffordshire 005C,Investigation complete; no suspect identified
3b60b33bc505bd00bd389ac275fd23ca8070fb53225e7c55fce37b3fbaecd779,2019-12,Staffordshire Police,Staffordshire Police,-1.759591,52.675993,On or near DARBY AVENUE,E01029531,Lichfield 008D,Investigation complete; no suspect identified
204e7466388f4bb7186b1417d5ef7fd10bc7a2653134936d14d83513444c12ec,2019-12,Staffordshire Police,Staffordshire Police,-1.691959,52.635734,On or near Police Station,E01029835,Tamworth 002A,Investigation complete; no suspect identified
48c691501a575eedc46873f09bfbd630a1fb5cb0283e6c4c77eb1fda6acdf597,2019-12,Staffordshire Police,Staffordshire Police,-2.074327,52.679512,On or near FOUR CROSSES LANE,E01029647,South Staffordshire 002C,Investigation complete; no suspect identified
feb6501f22a7168be24de677ddde0c88e506e8c8264efc8a20136d1fdf5a1fd5,2019-12,Staffordshire Police,Staffordshire Police,-2.000964,52.709408,On or near Supermarket,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
405d5c651be86ef55f8e03d60ab2e2a41b88ed33115464ecab56a33301e3158e,2019-12,Staffordshire Police,Staffordshire Police,-2.036675,52.722033,On or near OAK AVENUE,E01029646,South Staffordshire 002B,Investigation complete; no suspect identified
1bd92316d7a1b11642c2548db14dc00d04d4f2607547e1a1c53e7391be23dedb,2019-12,Staffordshire Police,Staffordshire Police,-1.932672,52.689316,On or near LYMINGTON ROAD,E01029487,Lichfield 006A,Investigation complete; no suspect identified
e98745531bc35969c6a39bac8984768dfb19d1a459d9f19ffcbf0f99df41ba09,2019-12,Staffordshire Police,Staffordshire Police,-1.998714,52.716825,On or near WHITFIELD ROAD,E01029388,Cannock Chase 004C,Investigation complete; no suspect identified
8c4b11ced330b45256e64b01710f6a886bd17b91d5a7730141877b0889616e5f,2019-12,Staffordshire Police,Staffordshire Police,-1.662099,52.637271,On or near DURLSTON CLOSE,E01029822,Tamworth 003C,Investigation complete; no suspect identified
605a077bb747262fe483b81e3c9d6160ba017a5072b1f1a6570f3b42ec34f1fd,2019-12,Staffordshire Police,Staffordshire Police,-1.984418,52.703951,On or near WATERLOO BOULEVARD,E01029392,Cannock Chase 009E,Investigation complete; no suspect identified
44f6cd867198b18b4f600e1d5e0d42d26d02fde5ccf9153e16720086414ac08d,2019-12,Staffordshire Police,Staffordshire Police,-2.000964,52.709408,On or near Supermarket,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
90c0d4128a3d8ec09a241795a314208fc7eb6deace784bf953b91bb641b983fe,2019-12,Staffordshire Police,Staffordshire Police,-2.012702,52.661502,On or near MARTIN GROVE,E01029642,South Staffordshire 004G,Investigation complete; no suspect identified
254a1f676052ad1d898d3c5bc6748744827f53f3bd1262279983350aee1538fa,2019-12,Staffordshire Police,Staffordshire Police,-1.668515,52.605492,On or near TOWN WALL,E01032902,Tamworth 010G,Investigation complete; no suspect identified
641824d7a7e11a4ac559ef8400eb48c9d408d26a405b3ccc13905cfe77ea0b42,2019-12,Staffordshire Police,Staffordshire Police,-1.745151,52.732877,On or near EXCHANGE ROAD,E01029477,Lichfield 002A,Investigation complete; no suspect identified
eeb255c856944fee74b7ef5e17b9f017d0ab42f13076a23593dde26f41380470,2019-12,Staffordshire Police,Staffordshire Police,-1.822223,52.837385,On or near THORNEY LANES,E01029473,East Staffordshire 006E,Investigation complete; no suspect identified
89dee474b04f3b21c47eb6fcbebe727276ff79ddefea1e03da5c4828ef290475,2019-12,Staffordshire Police,Staffordshire Police,-1.822223,52.837385,On or near THORNEY LANES,E01029473,East Staffordshire 006E,Investigation complete; no suspect identified
9eee91338d38947724115d1836bf9cdd9b0f9d446605bf47163c813a51aafc7a,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
a80d5e092abdfa3de6bf5751c958424c1ac4999d2128fdd31cbc09f336d13478,2019-12,Staffordshire Police,Staffordshire Police,-1.692697,52.633668,On or near COLEHILL,E01029835,Tamworth 002A,Investigation complete; no suspect identified
625dc938709efef0e32e9ab7d5bec43487206bfc5d3f69f44b2b8e49b92a02a1,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Investigation complete; no suspect identified
3c41fbb2992046a99f5bd2e477eea3162399b7eff387a0c2a19afaf7fbbe564e,2019-12,Staffordshire Police,Staffordshire Police,-1.651934,52.625914,On or near SANDY WAY,E01029820,Tamworth 003A,Investigation complete; no suspect identified
6c01380cd7ce0c813d0d0bfd19da48c64209a6922bead4c66ff0c724e17e375e,2019-12,Staffordshire Police,Staffordshire Police,-1.889927,52.908906,On or near FRADGLEY GROVE,E01029430,East Staffordshire 002A,Investigation complete; no suspect identified
ab9e8f4912987bffaa06f97b989554e54c8646d08c699f4072ea5222d1ea5f1f,2019-12,Staffordshire Police,Staffordshire Police,-2.115963,52.807194,On or near Theatre/Concert Hall,E01029701,Stafford 010E,Investigation complete; no suspect identified
f5e3d1a156e2ced1fb0cc8f766d176ddf614ffb6a18957f47b29a3df6281a102,2019-12,Staffordshire Police,Staffordshire Police,-1.652444,52.619290,On or near CAMHOUSES,E01029842,Tamworth 007B,Investigation complete; no suspect identified
