Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
77feda89f8a816d6c5f8e1627c2554d67b81af351cff850c9c41900f46486b0a,2019-12,Staffordshire Police,Staffordshire Police,-1.689160,52.626198,On or near ORCHARD STREET,E01029838,Tamworth 005C,Investigation complete; no suspect identified
1cf8fba24e5d5678612261a9bb52eb1b64ba4e992cc9ed5d124b879866832317,2019-12,Staffordshire Police,Staffordshire Police,-1.635713,52.812571,On or near LITTLE BURTON WEST,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
c406870065cd421f001c563acbfa8cba3adc9eec22d4bbca3d8215761a991e61,2019-12,Staffordshire Police,Staffordshire Police,-1.692493,52.645984,On or near WIGGINTON ROAD,E01029853,Tamworth 001E,Investigation complete; no suspect identified
a7e83b79b8f8a59624f39288215b8ec26e1a9a0d29bfa5f619cca179651828ff,2019-12,Staffordshire Police,Staffordshire Police,-2.168322,52.521187,On or near Sports/Recreation Area,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
211677748dcd373b52901725d073bfb342fd039c9e79b922fe2343471dd8713c,2019-12,Staffordshire Police,Staffordshire Police,-2.019306,52.684775,On or near DEVON ROAD,E01029362,Cannock Chase 012D,Investigation complete; no suspect identified
5d2c3b951a3d35cc5114a51362ffdb677b66abc4a8c7d991894685f63490e274,2019-12,Staffordshire Police,Staffordshire Police,-2.148962,52.908944,On or near MOUNT STREET,E01029746,Stafford 003D,Investigation complete; no suspect identified
e77292ca812245bd4d8d068bcb383a86ec5a314dc3ef6888b8d6ec1cca061b39,2019-12,Staffordshire Police,Staffordshire Police,-1.644757,52.793307,On or near SOUTH BROADWAY STREET,E01029410,East Staffordshire 011D,Investigation complete; no suspect identified
2617c49684f7b84b5060c0eea066a29ed17b31240276b836f019e3856e1c9a89,2019-12,Staffordshire Police,Staffordshire Police,-2.263415,52.588320,On or near HIGH PATH,E01029654,South Staffordshire 010A,Investigation complete; no suspect identified
f2dbcf97577be4b4b7053dcf0cabe188ed99be520e6433f3199d751d9b195f35,2019-12,Staffordshire Police,Staffordshire Police,-1.697137,52.628403,On or near RIVERDRIVE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
cc82220f29bfbf6feee2bcca8cebe9f758e30ddd5b763d5ded6e571d6e491d02,2019-12,Staffordshire Police,Staffordshire Police,-2.156320,52.552893,On or near COTSDALE ROAD,E01029673,South Staffordshire 012B,Investigation complete; no suspect identified
0b41a3696422a55e0d5e0517f00f885441b975eb5c91ce54eed3748f3a1d9ccf,2019-12,Staffordshire Police,Staffordshire Police,-2.183174,52.530856,On or near POPLAR CLOSE,E01029676,South Staffordshire 012C,Investigation complete; no suspect identified
a57336e76f84c9492386e37d0ab295216e2f5f75cb1a9946895ea854ba8cf849,2019-12,Staffordshire Police,Staffordshire Police,-2.013693,52.662455,On or near ASH LANE,E01029643,South Staffordshire 005D,Investigation complete; no suspect identified
425b18e266b23899af306c9efe908ba9f230fda41a98e1c1e1f97e9ad0b4a698,2019-12,Staffordshire Police,Staffordshire Police,-2.190889,52.904739,On or near Pedestrian Subway,E01029683,Stafford 002C,Investigation complete; no suspect identified
2c8147f18372133ca658a95662dce5033f28900c36002d2c1ff18ce20b7025be,2019-12,Staffordshire Police,Staffordshire Police,-1.871070,52.910010,On or near A50,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
5f4cdc58b6a01138d6ff5e4edbe3ced66f0a76d8bf0e9f8f14ea11a4c422b4bb,2019-12,Staffordshire Police,Staffordshire Police,-1.871070,52.910010,On or near A50,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
fc60c8d504767ef2d49669e0ae8fdd23b5441369f7ab3f214ab17055a9746485,2019-12,Staffordshire Police,Staffordshire Police,-1.871070,52.910010,On or near A50,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
dd2162808068d01d0f892cd493ed6850c491b6b6ab1aa408411c50bb73810de0,2019-12,Staffordshire Police,Staffordshire Police,-2.162876,52.872456,On or near Petrol Station,E01029733,Stafford 004A,Investigation complete; no suspect identified
301ef3e34c3e74ad105f2933abf72be919081310b4604846cb02b62d8dbec782,2019-12,Staffordshire Police,Staffordshire Police,-2.058684,52.629107,On or near PARKS CRESCENT,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
0020abd2b1d898d9173a7490c686e03bb3fed695d1625df1e4f7f6cb597a3adb,2019-12,Staffordshire Police,Staffordshire Police,-1.904027,52.643575,On or near LICHFIELD ROAD,E01029523,Lichfield 011E,Investigation complete; no suspect identified
0d8955eac3af480e2bd1bead82159442567c589e330e9f438fc9b6bc45b4fe5a,2019-12,Staffordshire Police,Staffordshire Police,-2.200663,52.954057,On or near Parking Area,E01029748,Stafford 002D,Investigation complete; no suspect identified
2176410e746fed1b0dc60a91b8f99188d68ce009e464b3acb2b8d547aeaf9b43,2019-12,Staffordshire Police,Staffordshire Police,-1.676728,52.603204,On or near VANGUARD,E01032901,Tamworth 010F,Investigation complete; no suspect identified
ede00356c48b5f332f864cc8790608a2c2efd8abfbf610f9950e31f750fe8d5b,2019-12,Staffordshire Police,Staffordshire Police,-2.118253,52.787594,On or near BURTON SQUARE,E01029727,Stafford 013D,Investigation complete; no suspect identified
c3b7d20535eb523db4bf394a8d92e8976af159bb69c67375eff76691ac7b7741,2019-12,Staffordshire Police,Staffordshire Police,-2.040399,52.683116,On or near CHALFONT AVENUE,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
6ab17a662b6975002b0b1fc462633e1426c4e37f3d231821cf122f7077efdebe,2019-12,Staffordshire Police,Staffordshire Police,-1.679266,52.603409,On or near GURNARD,E01029860,Tamworth 009A,Investigation complete; no suspect identified
4e4c0340b03e8946de8983879dbe0be357f84ab881c9d1787c4e2fba4d911a35,2019-12,Staffordshire Police,Staffordshire Police,-1.645768,52.831399,On or near ROLLESTON ROAD,E01029466,East Staffordshire 004F,Investigation complete; no suspect identified
32cc970e09cdf156bb71073d86af9f4429a3b2b10568f3509ea9009c02d78206,2019-12,Staffordshire Police,Staffordshire Police,-2.149932,52.897076,On or near Petrol Station,E01029756,Stafford 003F,Investigation complete; no suspect identified
349acf65321713bdde5e87e4327d8e700bb6a21da8435036de249000053a6f3c,2019-12,Staffordshire Police,Staffordshire Police,-1.603918,52.804487,On or near HERBERT STREET,E01029470,East Staffordshire 010C,Investigation complete; no suspect identified
cc5620d8a3c9e040f7367a413a8d9d21374f3f4acacdf57c5d8597ca823a26b8,2019-12,Staffordshire Police,Staffordshire Police,-2.176468,52.520294,On or near CHERRY LANE,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
4c08fbdc9e9301c857bc9ad36a0ee78de4df1f6d6942fb793381f56c42656e27,2019-12,Staffordshire Police,Staffordshire Police,-1.604431,52.805199,On or near STANHOPE STREET,E01029470,East Staffordshire 010C,Investigation complete; no suspect identified
4d2083dc433e042e84c1e08c1b09fd2637650844b1f622d520d726b1ebb74354,2019-12,Staffordshire Police,Staffordshire Police,-2.125376,52.897339,On or near BOWERS COURT,E01029739,Stafford 004B,Investigation complete; no suspect identified
6a46b0d15d92cfbb88ab1c52952e575957bc8be2c8d51414d61d091c72fb7a4e,2019-12,Staffordshire Police,Staffordshire Police,-1.835726,52.609932,On or near SMARTS AVENUE,E01029522,Lichfield 011D,Investigation complete; no suspect identified
0495567244b469b6ab056e8240db4071a4c1f86af6f8ef1db2c6312a364e90d3,2019-12,Staffordshire Police,Staffordshire Police,-2.128884,52.897533,On or near AUGUSTINE CLOSE,E01029739,Stafford 004B,Investigation complete; no suspect identified
5823c41ad231eedbe50d3ed1c978c38816da26075a73fc3b348712ba85b9207b,2019-12,Staffordshire Police,Staffordshire Police,-2.018982,52.654246,On or near ACHILEES CLOSE,E01029640,South Staffordshire 005C,Investigation complete; no suspect identified
67f1b920877e8301cd6f246faa04b82f9a1e370c7211e4cfa1ce9a9775bffda0,2019-12,Staffordshire Police,Staffordshire Police,-2.043103,52.888579,On or near ALLWAYS CLOSE,E01029733,Stafford 004A,Investigation complete; no suspect identified
3b5eb5ea65ef0eddbc15e685ce84c03a5c151d1a052761bf8b9ad4796bab778e,2019-12,Staffordshire Police,Staffordshire Police,-1.919740,52.746877,On or near GARRICK RISE,E01029347,Cannock Chase 003C,Investigation complete; no suspect identified
3cbdb644af9c40cb52fd4d35a441da59e674b90343f1b1aa944827340e61f1c2,2019-12,Staffordshire Police,Staffordshire Police,-2.035143,52.658495,On or near EAGLE CLOSE,E01029623,South Staffordshire 004C,Investigation complete; no suspect identified
ac9f1bb4c1adbb779dda68e2082b2362eb6dbf11ee9ad0c4b47f2b3f170d68e3,2019-12,Staffordshire Police,Staffordshire Police,-1.672540,52.630180,On or near ARGYLE STREET,E01029832,Tamworth 004C,Investigation complete; no suspect identified
3c107c41237532f5cde204869f4ba081ccd4cea124a9f23fc19f07288ed67c32,2019-12,Staffordshire Police,Staffordshire Police,-1.646419,52.807803,On or near RANGEMORE STREET,E01029448,East Staffordshire 009D,Investigation complete; no suspect identified
9b1fccc7a78aec7f3d580bf97cf9fa38d8479226720e0a2254c922b56aadee57,2019-12,Staffordshire Police,Staffordshire Police,-2.147700,52.813595,On or near RYE COURT,E01029752,Stafford 007E,Investigation complete; no suspect identified
504b0764beee836c82be100afc0059cb72497dcdb7783b73d9052d046376a4b8,2019-12,Staffordshire Police,Staffordshire Police,-2.147700,52.813595,On or near RYE COURT,E01029752,Stafford 007E,Investigation complete; no suspect identified
16954326e9b40c9505bc54cfb86a0349e2c9c74dde5f45333336b285dc99a503,2019-12,Staffordshire Police,Staffordshire Police,-1.874789,52.738496,On or near PEAK CLOSE,E01029481,Lichfield 001B,Investigation complete; no suspect identified
263c1fd8ddd0fb0037fee73d174b3367edaf34a4c5c04e3c8617b967075d6591,2019-12,Staffordshire Police,Staffordshire Police,-1.903852,52.898751,On or near Sports/Recreation Area,E01029430,East Staffordshire 002A,Investigation complete; no suspect identified
86617ce02bd80b9287241ca0fe1e637ab00dd52526fbab2e7de458c2e4f6a732,2019-12,Staffordshire Police,Staffordshire Police,-2.025137,52.689098,On or near Supermarket,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
dcc663b71ca635afba3a22a3e7a03c612d26e6642d3f249e583079955626444b,2019-12,Staffordshire Police,Staffordshire Police,-1.684214,52.594927,On or near ALVERTON CLOSE,E01029862,Tamworth 009C,Investigation complete; no suspect identified
30777cb4398c37511d49179750b4973cf683a74d56df2e2465121a3638242bc2,2019-12,Staffordshire Police,Staffordshire Police,-1.624159,52.822523,On or near Petrol Station,E01029428,East Staffordshire 008C,Investigation complete; no suspect identified
0d3a11d534e08d1881b998498f41b2982bb891259de77c00ce7b493300d31bee,2019-12,Staffordshire Police,Staffordshire Police,-1.696643,52.633580,On or near KING STREET,E01029835,Tamworth 002A,Investigation complete; no suspect identified
0a4ba575c7edfaa96d05d56737a9ec432fe2445b6f80ae4888d7fb1b6afc3b64,2019-12,Staffordshire Police,Staffordshire Police,-2.104276,52.727683,On or near LEACROFT ROAD,E01029655,South Staffordshire 001A,Investigation complete; no suspect identified
90af94ab677e30beb8c0e5ad20297765dbb700a935dca50f33ae0e9bb3f6a02e,2019-12,Staffordshire Police,Staffordshire Police,-1.838613,52.680191,On or near WILMOTT CLOSE,E01029512,Lichfield 007C,Investigation complete; no suspect identified
9e2915a48f19838d38af28278a3b8b8ec5a45cc9b6f8481c44a02035784d512f,2019-12,Staffordshire Police,Staffordshire Police,-2.031661,52.688153,On or near Police Station,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
35e0a3a98ef764c40f0d0b444cee1e8bcd931dd00dbc2ecd402086dbeedeb75c,2019-12,Staffordshire Police,Staffordshire Police,-1.684849,52.646413,On or near ARKALL CLOSE,E01029854,Tamworth 001F,Investigation complete; no suspect identified
56660a5f8fc74e136a87d31b3d673300364924e853e58ff29c482b6fb35a5428,2019-12,Staffordshire Police,Staffordshire Police,-1.684849,52.646413,On or near ARKALL CLOSE,E01029854,Tamworth 001F,Investigation complete; no suspect identified
7189975903d81bb4314952807bba5eebd3cf57cb07479558f70888e446cb6f43,2019-12,Staffordshire Police,Staffordshire Police,-1.684849,52.646413,On or near ARKALL CLOSE,E01029854,Tamworth 001F,Investigation complete; no suspect identified
e7b21dff37d8ebfa43cff17220fe1bb0b8df879dce0f3449755f2d5f4d819b71,2019-12,Staffordshire Police,Staffordshire Police,-1.650725,52.805452,On or near SHOBNALL ROAD,E01029448,East Staffordshire 009D,Investigation complete; no suspect identified
98bed8dd408b774d8a4529c457517e319d8e1efe9a7cdd205332f967941a1ded,2019-12,Staffordshire Police,Staffordshire Police,-1.633723,52.800510,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
daa625bea53eed4928de60e16954c33bcfc6c70e075109dd1ba7fec7ddaed0ef,2019-12,Staffordshire Police,Staffordshire Police,-1.684290,52.621294,On or near BRIGHT CRESCENT,E01029827,Tamworth 006C,Investigation complete; no suspect identified
b01fc3294918900eda80b9b9e2ea36dbf50224fdeb245dbfeb46f9adb03b55fe,2019-12,Staffordshire Police,Staffordshire Police,-1.871070,52.910010,On or near A50,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
156036d3bcbaac1b2d5e7b18a6d9dfbf54998fafb94db9055b7e13850c1ebd87,2019-12,Staffordshire Police,Staffordshire Police,-2.153405,52.908219,On or near FIELD HOUSE COURT,E01029744,Stafford 003B,Investigation complete; no suspect identified
90d95b5c8300e1d69eb95e14c1d2b47ddb1205ae230f472a9e506b9c76d62bca,2019-12,Staffordshire Police,Staffordshire Police,-2.109594,52.805159,On or near Supermarket,E01029701,Stafford 010E,Investigation complete; no suspect identified
95d5a679aaa63a46453d5a94136815c46a3963b88e88ca040201cfd1ceeaa90f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e3161382c6add57750d0297e14eb70061426326c6936c827b612efcf4122552b,2019-12,Staffordshire Police,Staffordshire Police,-1.963172,52.678694,On or near GRANGE ROAD,E01029394,Cannock Chase 013A,Investigation complete; no suspect identified
7ac33f8b94b6335865b663344b77e9d8fd6c82b86b53189eac0d8916375e61af,2019-12,Staffordshire Police,Staffordshire Police,-1.675731,52.610241,On or near WATLING STREET,E01032902,Tamworth 010G,Investigation complete; no suspect identified
99c3fb5b940526bf3421c552325ee36fe99c1f88e57aaad77c13f7d9d1c6efe8,2019-12,Staffordshire Police,Staffordshire Police,-1.919426,52.748513,On or near Sports/Recreation Area,E01029347,Cannock Chase 003C,Investigation complete; no suspect identified
ea0694a24abf7a53ba7181f64bc026374e1828108cfea1fcc5e0fc49eba15d7c,2019-12,Staffordshire Police,Staffordshire Police,-1.996197,52.715800,On or near SANDPIPER CLOSE,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
5be7292a34385103768f03367b3c78f458e700dd520c8944abb7ce8e4aaccee1,2019-12,Staffordshire Police,Staffordshire Police,-2.176468,52.520294,On or near CHERRY LANE,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
19aa0861426d9667cf708e1791324c7ab9c8853c964d6e069cc2da16cd9c3eb3,2019-12,Staffordshire Police,Staffordshire Police,-2.071766,52.965207,On or near PARK VIEW,E01029702,Stafford 001A,Investigation complete; no suspect identified
6b587e34fbafa9dd0f4a9919c01c72dd88da6697a3a7e554c06e2169811593bf,2019-12,Staffordshire Police,Staffordshire Police,-2.146519,52.903337,On or near Supermarket,E01029745,Stafford 003C,Investigation complete; no suspect identified
ec52a682366b3c002420da4d50be4bc735b4228a0f1bb7e1c66b4bf62cbf221e,2019-12,Staffordshire Police,Staffordshire Police,-2.028672,52.687021,On or near HALLCOURT LANE,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
00405e8ff034d888dc719aa3c8fe56374afa21bc0c9ef24965d1eb5d3fff833f,2019-12,Staffordshire Police,Staffordshire Police,-1.767047,52.720165,On or near PASKIN CLOSE,E01029479,Lichfield 002C,Investigation complete; no suspect identified
8f746e7e034be4cfb956d174d8c7ff75aa2303e6597186063eb0f6a2ee727325,2019-12,Staffordshire Police,Staffordshire Police,-1.872156,52.909733,On or near ASHBOURNE ROAD,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
c64d02bd1cecf52c673aa4dd9b68dd087f2e2f5cee668d352c135c2e49bb7878,2019-12,Staffordshire Police,Staffordshire Police,-1.940487,52.752463,On or near DEVALL CLOSE,E01029373,Cannock Chase 002B,Investigation complete; no suspect identified
cc6f33c1b6e3be35093b454bae84d88dc2fd75798dd49fc50aee454b79e08493,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d330c89fff2a5a89f7044d206d734def05a5cc782a11a3fa6e1b0c7fd5df7cad,2019-12,Staffordshire Police,Staffordshire Police,-2.145769,52.901136,On or near STAFFORD STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
3176b0843a192e654e812ff32fcbb4e85c359393a83ef7bb5876de005a2da1ac,2019-12,Staffordshire Police,Staffordshire Police,-1.683457,52.628286,On or near TOLMAN DRIVE,E01029833,Tamworth 005A,Investigation complete; no suspect identified
413646e16e1551796c83048aefdead0585c10d3441727278d9d55a15aa0a8123,2019-12,Staffordshire Police,Staffordshire Police,-1.964288,52.670919,On or near VICTORIA COURT,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
8d0aea79f0f6e994194f0904b2aec38bfe73c949df85d8d22bd795e0137a6ea7,2019-12,Staffordshire Police,Staffordshire Police,-1.964288,52.670919,On or near VICTORIA COURT,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
50cf366b36b08f560fa2eb2920da3538dadb3cd94698958c274388550c2d333f,2019-12,Staffordshire Police,Staffordshire Police,-1.863776,52.898118,On or near MARKET PLACE,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
240ee5cd8d85bc1abb3bcb807bd6a56b1d9ab5fc135f2f50149c53aa6ecee70b,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
2b62dce4be7613332e6974577ccf8cd967d1833bebd7b0b9afcf701db2db71c7,2019-12,Staffordshire Police,Staffordshire Police,-1.831369,52.683219,On or near SWAN MEWS,E01032899,Lichfield 004F,Investigation complete; no suspect identified
f43e7b1766cec5e87d02bea547f8e811d28063e015b8e4ca84bf520567567a13,2019-12,Staffordshire Police,Staffordshire Police,-2.194125,52.527198,On or near CYGNET COURT,E01029677,South Staffordshire 013F,Investigation complete; no suspect identified
eeb5f8e01466a2b3c01fc8700984c9e7ef36162d973803bb5795313e7a353cc8,2019-12,Staffordshire Police,Staffordshire Police,-1.841633,52.687737,On or near Supermarket,E01032899,Lichfield 004F,Investigation complete; no suspect identified
de86afc8abffff21587dbeca0b8c34e0ee066a8b9ef261f1d1ebe35e675ca548,2019-12,Staffordshire Police,Staffordshire Police,-2.180092,52.627762,On or near Supermarket,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
ed60ca0735f756bcfbb433993426e7501972e85bc3e2971089575e3ed6f0b8b6,2019-12,Staffordshire Police,Staffordshire Police,-1.822183,52.672256,On or near Petrol Station,E01029518,Lichfield 007D,Investigation complete; no suspect identified
9e5bd53caaa557ed4d243ad57eda4135a668fd80d42c2540dd45f62a3afdeb2d,2019-12,Staffordshire Police,Staffordshire Police,-2.032259,52.697025,On or near WESTBOURNE AVENUE,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
22f7c7c0864f1a524f4afe3c77a9055de61b5b6486e2033045f21d0e289033a8,2019-12,Staffordshire Police,Staffordshire Police,-1.666929,52.602431,On or near HOCKLEY ROAD,E01032901,Tamworth 010F,Investigation complete; no suspect identified
ea759e59958dc54ed68bdbfeb6c97e9a24e6c96352801946105dc3adb7cd3cc0,2019-12,Staffordshire Police,Staffordshire Police,-2.198522,52.593553,On or near AVON CLOSE,E01029664,South Staffordshire 011B,Investigation complete; no suspect identified
ff9a799ccca8015403369d3f513fa47ed1e06e75b027b871150859a12a540f70,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7096c852e47855cc2a79682790c65e8d9b0f99192ac76f2a738beef587754d98,2019-12,Staffordshire Police,Staffordshire Police,-1.631072,52.801761,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
4770f86bfd8baf98cc595c4d02774a20a8819098bd64519317b678b4dd422109,2019-12,Staffordshire Police,Staffordshire Police,-1.631072,52.801761,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
25ee362a1a00c6ffbd396735dabca59bef2b0b93daaecbf73b412ae2fcd0e157,2019-12,Staffordshire Police,Staffordshire Police,-1.933573,52.670744,On or near Parking Area,E01029497,Lichfield 006E,Investigation complete; no suspect identified
e0132054c5a25c7bb484b70d2e764ff484d475c0781b8e7e90bd6e232cd52d51,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ae75e4da7eec6df95f15b50fac0c0310f711a61716edc22b04ecb74cbdd4d1e5,2019-12,Staffordshire Police,Staffordshire Police,-2.025137,52.689098,On or near Supermarket,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
e832a80eb08d8d55478ea72bc25ef9082603249139825c629fda4ca0da91cc3a,2019-12,Staffordshire Police,Staffordshire Police,-2.173666,52.940301,On or near CHAPEL COURT,E01029682,Stafford 002B,Investigation complete; no suspect identified
4985484232ecb1bdef38a521bea15b2173b7d546294065e1350589b93af57307,2019-12,Staffordshire Police,Staffordshire Police,-1.652666,52.621161,On or near CARLCROFT,E01029842,Tamworth 007B,Investigation complete; no suspect identified
8338f0d107e4c176aec11d09e730f0cf61c2033cb9c2e7405c3a35a496b53bb3,2019-12,Staffordshire Police,Staffordshire Police,-1.833113,52.687563,On or near DARWIN CLOSE,E01029491,Lichfield 007A,Investigation complete; no suspect identified
2f623770088caa6d9a340efd2a20c22cb09f5348d2eb08e4a91097bb3452b6c8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9586c5f57c4e9fa108d23e08a0b15f24fb21798682117b2e60cde242dd62b995,2019-12,Staffordshire Police,Staffordshire Police,-2.178815,52.622478,On or near WESLEY AVENUE,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
c159f3ca2116cc5d168b0d24e973e6690cbcd33eefd4655dfd32b428926d3e38,2019-12,Staffordshire Police,Staffordshire Police,-1.707340,52.615924,On or near FALLOW ROAD,E01029504,Lichfield 012D,Investigation complete; no suspect identified
d8a451b741d25e45f13aff1f7d33b06e6df0f55178dfca45ce41778b58200665,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Investigation complete; no suspect identified
1fe4ccfabb817cd4dc058e5ba8854e83e21e64edba049c5814156efaf37dd9b7,2019-12,Staffordshire Police,Staffordshire Police,-1.655528,52.817170,On or near Hospital,E01029435,East Staffordshire 007B,Investigation complete; no suspect identified
eb8eaa734b79940749d9c7fce264d4271d3182c0204d804f904d714ef98a7870,2019-12,Staffordshire Police,Staffordshire Police,-1.691434,52.632568,On or near Pedestrian Subway,E01029838,Tamworth 005C,Investigation complete; no suspect identified
eefd300f17b181487c1205b3fd02dac4d8517cbd8f88bc305354d847a4d96da8,2019-12,Staffordshire Police,Staffordshire Police,-2.054992,52.642405,On or near Petrol Station,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
d08861d7765c29f0ac4895d9fad3cc7ccdfd738bf74b268be11463aae3fa35c0,2019-12,Staffordshire Police,Staffordshire Police,-2.087561,52.640704,On or near CANNOCK ROAD,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
ed7724f9c1756ab9f1c9656c4e4ddf2955e07e34a0beb120ce50234c84549c0b,2019-12,Staffordshire Police,Staffordshire Police,-1.652021,52.633565,On or near SORREL,E01029824,Tamworth 003D,Investigation complete; no suspect identified
caf78eacfc84b171f63fef8a5a2a8c430746e803bfc5d703877c9c0537c0d850,2019-12,Staffordshire Police,Staffordshire Police,-1.618892,52.830911,On or near ALDERHOLME DRIVE,E01029455,East Staffordshire 005B,Investigation complete; no suspect identified
a23df95abeaa7e75a90b8e9268866d99e741c1f75f28060c90c43679a31ff333,2019-12,Staffordshire Police,Staffordshire Police,-1.776044,52.712425,On or near SHAW DRIVE,E01029479,Lichfield 002C,Investigation complete; no suspect identified
eed66106c0c32b4b3a8d38465f21e6f725b2c787c3848fc5e938d26d8e09e871,2019-12,Staffordshire Police,Staffordshire Police,-2.225719,52.711998,On or near MEADOW CLOSE,E01029669,South Staffordshire 003D,Investigation complete; no suspect identified
9ba9864e736e592197521581657172568d81c0442bfcf90b9c83812560772403,2019-12,Staffordshire Police,Staffordshire Police,-1.825759,52.684056,On or near Nightclub,E01029526,Lichfield 004E,Investigation complete; no suspect identified
521fe16b45b7ba7db076e9eaa0c6db0c8ea42ed0149216f98510266d45fb06ed,2019-12,Staffordshire Police,Staffordshire Police,-1.717339,52.597645,On or near RECTORY CLOSE,E01029488,Lichfield 012A,Investigation complete; no suspect identified
2a81181d0ab78ec15a565c3abac7838dabb3b117f19bc64a11968e07eff82f5a,2019-12,Staffordshire Police,Staffordshire Police,-2.115807,52.804524,On or near BRIDGE STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
