Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
936bcd5fc9933a45409b70955c7e90bdfc401f791c8c46d5f88ea2fff434e059,2019-12,Staffordshire Police,Staffordshire Police,-1.841633,52.687737,On or near Supermarket,E01032899,Lichfield 004F,Investigation complete; no suspect identified
b312269ae0d36f90d7eacb27e7599f9e60c63b585a9b1db6484d851469989742,2019-12,Staffordshire Police,Staffordshire Police,-2.014283,52.703412,On or near CANNOCK ROAD,E01029350,Cannock Chase 008B,Investigation complete; no suspect identified
e78eb807f9805519fa56da7f4c5a42e79676ffcb6531d83aa226e6a4189d14c8,2019-12,Staffordshire Police,Staffordshire Police,-1.628534,52.814167,On or near HAWKINS LANE,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
e50f91d9e01946075e174832b8975ed7a0be0000e6e49050beadff933d388246,2019-12,Staffordshire Police,Staffordshire Police,-1.671622,52.614553,On or near NYMET,E01029829,Tamworth 010A,Investigation complete; no suspect identified
2ae232f71d509781185da6d686ac45628817cb872eac9f74ee1d020e2be0db2c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d9eb5c53bb8ffd7550a6392c6458f457733e2afd5b3b9818ed863257ba81165d,2019-12,Staffordshire Police,Staffordshire Police,-2.018496,52.658193,On or near SOUTHFIELD WAY,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
dc4d7bb5924615af4b8663c5e3bbc5dc6fb899e4c30cdf86a84a751b372d3712,2019-12,Staffordshire Police,Staffordshire Police,-2.200902,52.590924,On or near ROUNDWAY DOWN,E01029664,South Staffordshire 011B,Investigation complete; no suspect identified
3824b7bfff385f8f63e981515f0b02ad836638e90d90a812fd58010326d01746,2019-12,Staffordshire Police,Staffordshire Police,-2.039586,52.618660,On or near SHERRINGHAM DRIVE,E01010398,Walsall 011C,Investigation complete; no suspect identified
31a2b0dae83ffbfe9678f47cac4239e077fa11bae0b8fe3a4a70ab9eeba24c3e,2019-12,Staffordshire Police,Staffordshire Police,-1.839529,52.640017,On or near LINCOLN CROFT,E01029521,Lichfield 011C,Investigation complete; no suspect identified
f168df818e24b2bb3f3a0da693a0b8302d37bcfd891e8ae51dd02698c2c99b1e,2019-12,Staffordshire Police,Staffordshire Police,-2.138948,52.828006,On or near BERRY ROAD,E01029751,Stafford 006D,Investigation complete; no suspect identified
9c4f11f2a54dec95f144c0f5c822401442bc2ae5ef2fb1ade9123727b2bfa2a4,2019-12,Staffordshire Police,Staffordshire Police,-2.170954,52.943055,On or near GREEN CLOSE,E01029682,Stafford 002B,Investigation complete; no suspect identified
f98d759dc027a84725ca7fa8b8a64ef1f98a04728dcfdf44f52ed2c75d9b757b,2019-12,Staffordshire Police,Staffordshire Police,-1.979838,52.687005,On or near NEWLANDS COURT,E01029382,Cannock Chase 009C,Investigation complete; no suspect identified
4692d98c0ab4d92453fbe852f417ac56adb8b81ed3a1249714f61b17b7dac485,2019-12,Staffordshire Police,Staffordshire Police,-1.802762,52.682941,On or near NETHERBRIDGE AVENUE,E01029484,Lichfield 005B,Investigation complete; no suspect identified
6bac994a6331738a2eaae515443d2af927213eb43abe5f58323ef074280681c2,2019-12,Staffordshire Police,Staffordshire Police,-2.015750,52.708392,On or near SATURN ROAD,E01029349,Cannock Chase 008A,Investigation complete; no suspect identified
05c5e13f20a2541db7eb1c1eac5855d3f92f6d00d970c5370306412bee57cd9f,2019-12,Staffordshire Police,Staffordshire Police,-1.941897,52.750791,On or near LANDOR CRESCENT,E01029374,Cannock Chase 003E,Investigation complete; no suspect identified
e2bad3a59582843c4c3b8d4007f268155e3c0e5129b255f896f4c453d4321311,2019-12,Staffordshire Police,Staffordshire Police,-2.118131,52.802607,On or near Sports/Recreation Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
b94ebdef31661c0cd68348ec72729d07d1fa171f9b811351695829288c1c1a4d,2019-12,Staffordshire Police,Staffordshire Police,-2.061845,52.628476,On or near MEADOW VIEW,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
013512c366e6d37bb21cb0ef1372e031a1dcce9291e221a1ebe417e8a7d87e14,2019-12,Staffordshire Police,Staffordshire Police,-1.880614,52.899916,On or near Parking Area,E01029430,East Staffordshire 002A,Investigation complete; no suspect identified
59711c5dc66212b8c52b472a4fa0717be1f39c1ac7ee09e5858f6c395412a1ee,2019-12,Staffordshire Police,Staffordshire Police,-2.180092,52.627762,On or near Supermarket,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
300e12e1b6000ed43e515194658d9b7c591a002b3f9c1d08201c0b518562ae6b,2019-12,Staffordshire Police,Staffordshire Police,-1.673854,52.787179,On or near COURT FARM LANE,E01029416,East Staffordshire 013D,Investigation complete; no suspect identified
95fa51e9e07bac954ea83771e6943e7eaa831f6f21fdca82c070aef4a03af7ca,2019-12,Staffordshire Police,Staffordshire Police,-2.033344,52.703480,On or near GARRICK ROAD,E01029356,Cannock Chase 007C,Investigation complete; no suspect identified
d1bb8f26d62c96d04e65f424ba075be5ba84374e12b652278de7fe5b3487eb9d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b2868f0b94a384b400bd925ef2099a7d600f7136c11234071a38927da33e599b,2019-12,Staffordshire Police,Staffordshire Police,-2.213881,52.634079,On or near SLATE LANE,E01029626,South Staffordshire 009A,Investigation complete; no suspect identified
282feecd7e444112fb4eaaea32ed46ee5b11c3539cfb15c6efddfe1c237e9be7,2019-12,Staffordshire Police,Staffordshire Police,-1.826340,52.671867,On or near BYRON AVENUE,E01029518,Lichfield 007D,Investigation complete; no suspect identified
44da9f7bbca432506271acce6b065c877d8a5a23f0091f0c25551a9984ab9b25,2019-12,Staffordshire Police,Staffordshire Police,-1.628593,52.781059,On or near ROSLISTON ROAD SOUTH,E01029453,East Staffordshire 014E,Investigation complete; no suspect identified
5a38ad19e050ade2bec62cb9b45a2501b6ef53d45a9d207bbd60f3653bb28efb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b507655458ce5f3a6ac62f1408d85df6003db22ff148691c81343c6fab05879f,2019-12,Staffordshire Police,Staffordshire Police,-2.129213,52.803270,On or near MANSELL CLOSE,E01029737,Stafford 012C,Investigation complete; no suspect identified
b3221fe691ed550499c1e9213cc59e1497979a721e13e33ed595c73e36b00adc,2019-12,Staffordshire Police,Staffordshire Police,-1.934909,52.757197,On or near HORSE FAIR,E01029373,Cannock Chase 002B,Investigation complete; no suspect identified
4b327790fc787011b0ebf103872d1a1d6876a4d84905ca0d8a8d2e4529e857f7,2019-12,Staffordshire Police,Staffordshire Police,-1.835060,52.637817,On or near Supermarket,E01029522,Lichfield 011D,Investigation complete; no suspect identified
a54f6c4391911bd54e00af6f5e49aad362c96a83d136f85a5acd3df90137778b,2019-12,Staffordshire Police,Staffordshire Police,-2.132601,52.805225,On or near BARKER CLOSE,E01029736,Stafford 012B,Investigation complete; no suspect identified
08ed26f83381d502e9269069e74684e1f8dfbe33b63f6a9dc33acb579c36c1c2,2019-12,Staffordshire Police,Staffordshire Police,-2.110094,52.791755,On or near EXETER STREET,E01029734,Stafford 016C,Investigation complete; no suspect identified
54f63da983b649acc1f7fa56e8f2f53e1a8d46aa22710f806eaedd648b45be67,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
be876e9c9e8e6ffd297cf4f9438ee1ddb02738775f41b46782076f553d1a9133,2019-12,Staffordshire Police,Staffordshire Police,-2.040112,52.788087,On or near THE GREEN,E01029732,Stafford 011E,Investigation complete; no suspect identified
a923707edfe8d66ccf1fe324a052ab80719b952ac4172ddd427fa87e21c1cb4b,2019-12,Staffordshire Police,Staffordshire Police,-2.026482,52.686581,On or near Supermarket,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
1c51e66f686337a3d963318315ebf013f893eac27e4e47c9788d21efb8db1514,2019-12,Staffordshire Police,Staffordshire Police,-1.838604,52.642551,On or near ESSINGTON CLOSE,E01029521,Lichfield 011C,Investigation complete; no suspect identified
4e84034da0fb53485f731c6718980b5ab46f139d09c2a58011c9fd8eb26ab322,2019-12,Staffordshire Police,Staffordshire Police,-1.948555,52.770401,On or near WILLIAM MORRIS COURT,E01029371,Cannock Chase 001D,Investigation complete; no suspect identified
7acc6451c33e5c3ca9cc6f0abc1314f17224924bc7fef9e9da362f6d97dcc380,2019-12,Staffordshire Police,Staffordshire Police,-1.649472,52.617807,On or near Parking Area,E01029859,Tamworth 007E,Investigation complete; no suspect identified
e6f7e2faf127274c79447ceeb343bbf14454b617b7acc96101d99f96d760d9d0,2019-12,Staffordshire Police,Staffordshire Police,-1.938457,52.678729,On or near Supermarket,E01029497,Lichfield 006E,Investigation complete; no suspect identified
6ff54b933b03e7d5e817d10fcb8ac1cd1bedafb89eda521bdbfa7aa2f1bddd11,2019-12,Staffordshire Police,Staffordshire Police,-1.871070,52.910010,On or near A50,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
dc35a6d75cbc4f7b925b97e2545aa55cd5540c02e923cef398f00b5f8424a7dd,2019-12,Staffordshire Police,Staffordshire Police,-1.972855,52.663981,On or near CHERRY BROOK,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
dd6b02c552b5f5c87b83db488848767e4bc3996c180095669b1323e1a9605d59,2019-12,Staffordshire Police,Staffordshire Police,-2.234845,52.694271,On or near Petrol Station,E01029668,South Staffordshire 003C,Investigation complete; no suspect identified
e9f28a20f0db85334d715d19576ed1b7aeab293927a033c399c8dfa142f91c9c,2019-12,Staffordshire Police,Staffordshire Police,-2.107030,52.806033,On or near LAMMASCOTE ROAD,E01029701,Stafford 010E,Investigation complete; no suspect identified
66c694e75833c57c777a94b3bf3e1dd0c5c7402b5b4ea31f1f933053a4d992cd,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
d6d385d910ac7635eec56b5f1ae37189ee40a098bcd87001e712716b68c6f6a5,2019-12,Staffordshire Police,Staffordshire Police,-1.685945,52.600550,On or near ORCHARD CLOSE,E01029861,Tamworth 009B,Investigation complete; no suspect identified
6dd0afc945134a86a98e038a2a7ba392d15358cb984570980b709aec04e645c6,2019-12,Staffordshire Police,Staffordshire Police,-2.109726,52.922174,On or near MARLPIT LANE,E01029683,Stafford 002C,Investigation complete; no suspect identified
b4961a726702a26747eebe46f295e36663636dbb3051367c10b431cf1e290d4e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7b584d761f9a561c587cf5b759bb60e8dd6560f73480acb4df95d866bd9ac479,2019-12,Staffordshire Police,Staffordshire Police,-1.815251,52.695969,On or near CHADSWELL HEIGHTS,E01029525,Lichfield 005G,Investigation complete; no suspect identified
187ea4c6bc8d65664c892bbe9ccaa04e65fdd12c1e4ed62dc4865fc6f9e3daa1,2019-12,Staffordshire Police,Staffordshire Police,-1.876372,52.906735,On or near APPLEWOOD CLOSE,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
633ca6373a06c2ce6f6f55658565b423a204efe1cfa22c54c85a89ecff32b6f0,2019-12,Staffordshire Police,Staffordshire Police,-2.024159,52.686132,On or near SPRING STREET,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
03373913a9b92c8ea9a05627c60e456b2fbd5f57a3abf4742dbb24a22bc5c912,2019-12,Staffordshire Police,Staffordshire Police,-1.838014,52.694214,On or near OAKENFIELD,E01029492,Lichfield 004A,Investigation complete; no suspect identified
fb892829d978414b17f2c7a1125aa1e037664eadaf451dac3e24994a29e33089,2019-12,Staffordshire Police,Staffordshire Police,-1.850873,52.889590,On or near WOOD LANE,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
9499c46e18c5958561b77bbb615e39bcc3a001a5b0542b1ffcca1cbbde8e6209,2019-12,Staffordshire Police,Staffordshire Police,-1.657378,52.638138,On or near CAISTER,E01029821,Tamworth 003B,Investigation complete; no suspect identified
b58a8ddbe9cb043bbbdd94573ebe2c48a2e2f7b418ec5d8e7431a2b2b095decc,2019-12,Staffordshire Police,Staffordshire Police,-1.877367,52.907284,On or near NEW ROAD,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
689a48edb56dd9425cd25cf0882bd5f865db7cb1b4ef2c4ba391eea9d97f2ae7,2019-12,Staffordshire Police,Staffordshire Police,-1.873678,52.892583,On or near BACK WESTLANDS ROAD,E01029462,East Staffordshire 003D,Investigation complete; no suspect identified
66f2c295fa92f6771340d1a0bed7cd3f793418a0167c635d9cf3ebcf90f3568b,2019-12,Staffordshire Police,Staffordshire Police,-2.069966,52.938996,On or near HILLSIDE CLOSE,E01029703,Stafford 001B,Investigation complete; no suspect identified
1066cff2320a0b8717aa53ed4495a9d5ef081fafaeb67d91e5cd45377e8e4130,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
54cc32dd4442f85b515b52e25620cdd164fbb7e6d45d462131c77da56c340e3c,2019-12,Staffordshire Police,Staffordshire Police,-1.699101,52.628543,On or near LADY MEADOW CLOSE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
32bc53fa61d785d1ecc7287c4fd3b9f567232b6edf9e22259f286f983ce288f5,2019-12,Staffordshire Police,Staffordshire Police,-1.675731,52.610241,On or near WATLING STREET,E01032902,Tamworth 010G,Investigation complete; no suspect identified
a3007a5ab17d999575e39b961f4b5991d50ad83cff08adeb5323f7c641ee500f,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
af187ea96ebc8850cf79152a0abc1aa241a4d8fcc88b16b7ca4229627b3bcdb3,2019-12,Staffordshire Police,Staffordshire Police,-1.797910,52.634766,On or near HUNGRY LANE,E01029488,Lichfield 012A,Investigation complete; no suspect identified
6b8f71e0f7a41df67ca42e55ddc0584985f045278ee5c2c7cf8a26b75e508d93,2019-12,Staffordshire Police,Staffordshire Police,-1.633723,52.800510,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
eed1676f76cc186ad2371d13dfc796d77c88cbf8b7e53816017e526ca1d29c67,2019-12,Staffordshire Police,Staffordshire Police,-1.828064,52.681030,On or near ST JOHN STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
2036a68d4d783ea8b2805ad92e4500b0428b3d8cb2dd6519a2ec6f537f0ba59e,2019-12,Staffordshire Police,Staffordshire Police,-1.718565,52.620527,On or near THE GREEN,E01029503,Lichfield 012C,Investigation complete; no suspect identified
00fadb42a747792886e519a9446f8470a6c050e603324c4ad8650fd6dccb426e,2019-12,Staffordshire Police,Staffordshire Police,-1.882035,52.902039,On or near HAWTHORNDEN GARDENS,E01029432,East Staffordshire 002C,Investigation complete; no suspect identified
58d56bc5b6c94a08efe0b3518a93c9d3b15d44129d6d47c01dffd091ba430420,2019-12,Staffordshire Police,Staffordshire Police,-2.118131,52.802607,On or near Sports/Recreation Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
604745b78d851f3c33e66723052482d84d7e2f54c6baa91877413196c6a23a33,2019-12,Staffordshire Police,Staffordshire Police,-1.616833,52.791629,On or near MARSTON RISE,E01029419,East Staffordshire 012B,Investigation complete; no suspect identified
d54041cf9a277a47b78836f7d2cef7e1a12e5c39aaa5f711361d505df366ac18,2019-12,Staffordshire Police,Staffordshire Police,-1.670714,52.625456,On or near LYCHGATE CLOSE,E01029832,Tamworth 004C,Investigation complete; no suspect identified
4001fed3984909eab71078a27789313eb75fc8b876b10bf1b421e8fc200d63b4,2019-12,Staffordshire Police,Staffordshire Police,-1.597987,52.804215,On or near DELHI CLOSE,E01029468,East Staffordshire 010A,Investigation complete; no suspect identified
941b400c3cc2397d23c042396dd91a00cbe245473699b455713bac90d25ea720,2019-12,Staffordshire Police,Staffordshire Police,-2.024080,52.650731,On or near DUNSTON CLOSE,E01029639,South Staffordshire 005B,Investigation complete; no suspect identified
f00463c4521c5c09bba4563abfcd1769504ce3243fce3b657d632da6303b451a,2019-12,Staffordshire Police,Staffordshire Police,-2.081643,52.795122,On or near SALCOMBE AVENUE,E01029684,Stafford 014A,Investigation complete; no suspect identified
82cb79dd50aa5fe827436d3e95ca02c79d79dca07a82077a8d87459bcf185516,2019-12,Staffordshire Police,Staffordshire Police,-1.822335,52.696744,On or near SHEPHERD CLOSE,E01029499,Lichfield 004B,Investigation complete; no suspect identified
19a2807e86b9efa6f36a0b91a5980aea6a47a34cf2fe1ab5dfc073dca7f6fbe9,2019-12,Staffordshire Police,Staffordshire Police,-1.836369,52.675135,On or near TEWE PLACE,E01032900,Lichfield 004G,Investigation complete; no suspect identified
98d9a5ed35652795295f984244d5f55b31f825af09535ae754dc638db3be73c3,2019-12,Staffordshire Police,Staffordshire Police,-1.757841,52.674228,On or near SPRING LANE,E01029531,Lichfield 008D,Investigation complete; no suspect identified
fe91dbf2ffdb376221181c0111faaa859adbd0dd7f5243dc86ebfa0781fce590,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785351,On or near Petrol Station,E01029729,Stafford 016B,Investigation complete; no suspect identified
074f25180f63b4cd239be3548f14a35af79848fb32a40e052ae4397f4d05a34c,2019-12,Staffordshire Police,Staffordshire Police,-1.621118,52.789953,On or near SAXON STREET,E01029449,East Staffordshire 014A,Investigation complete; no suspect identified
2e5d793e67b040cd76b169ea3001ff1a36ff8059adf3cfbb648a8272f06b9d87,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f4925d0a8f0fb2bd898a7fdbbfca89ef4cbc8462545d9814ec191969d198cb54,2019-12,Staffordshire Police,Staffordshire Police,-2.148673,52.902750,On or near Supermarket,E01029745,Stafford 003C,Investigation complete; no suspect identified
eb55075940b6bd0b2e50ce7cc6c3203a43d03df18e229d9b5dec7c2f1d1cbf8c,2019-12,Staffordshire Police,Staffordshire Police,-1.870245,52.907187,On or near JOHNSON ROAD,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
c071d3d24d0fb9081d098c9cc3557306cd909ff5179a6ea1a1a84482094f8a9a,2019-12,Staffordshire Police,Staffordshire Police,-2.013661,52.656513,On or near SHAW'S LANE,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
45cb0d805ed7d4d83b8dbefc94ecd2122bdd035754f08e06fee9238cf914fcc5,2019-12,Staffordshire Police,Staffordshire Police,-1.924591,52.665731,On or near WHARF LANE,E01029497,Lichfield 006E,Investigation complete; no suspect identified
3f946465486ad6b69a5a67419447aad085d545f453cc68a4a3a5f2a6797b2f94,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b5293ba5a555ba103d3cb5cd744ee5c4f7c9a0f3fcb01ea03debd150cb8ceb9c,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
ddca9ec40f61b81dff0fa01d8c6d90e175ca7eec88c18aa9f81cfba34e1fd584,2019-12,Staffordshire Police,Staffordshire Police,-1.649399,52.808073,On or near GRANGE STREET,E01029448,East Staffordshire 009D,Investigation complete; no suspect identified
6cf934039da4f2ff3f94c44c6f59ee09a3fff55036559c5010cd5171d17b4125,2019-12,Staffordshire Police,Staffordshire Police,-1.822001,52.702578,On or near WATERY LANE,E01029509,Lichfield 002D,Investigation complete; no suspect identified
6d335b15a09aa30731470197c5aa1c62aa933c5db56c09ace026c6c839e68eb0,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
3576d5fcb7a124b75843a762dc6b9f042eff6b7ed6628dbf903ae07b68d35c1d,2019-12,Staffordshire Police,Staffordshire Police,-1.641778,52.832825,On or near GOODWOOD CLOSE,E01029454,East Staffordshire 005A,Investigation complete; no suspect identified
caccbb57b99506d5c14d69e67c1903dbde83845e92a2d8d63ce84733051adbfb,2019-12,Staffordshire Police,Staffordshire Police,-2.032016,52.687730,On or near QUEEN STREET,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
d680ac0600a4d60f586d11c2cb3d3344da8c5000687cb80a48e639b61de8a676,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
1a2bf32f22c52db6bbc608f81ec5e4a045b69316a07e07d54adbf3710bf215cd,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Investigation complete; no suspect identified
33fcb35608c6f875b50a48d71843ba1eb136d44579fa21d7f66b06251a68a00e,2019-12,Staffordshire Police,Staffordshire Police,-1.699101,52.628543,On or near LADY MEADOW CLOSE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
c3eb91f8d6e6098c8d862514408f379d5bb751d4bb6833f021a622205731f836,2019-12,Staffordshire Police,Staffordshire Police,-2.086858,52.643851,On or near CANNOCK ROAD,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
b78f8bf9a224de60653aeddeaeef7b3bf07c596919173980e4c6b7c879f8ae3c,2019-12,Staffordshire Police,Staffordshire Police,-1.982686,52.667354,On or near JACKSON CLOSE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
af4562db3d8fbd8f335e1fcd456d0b479a012aed2b55943e5d11b003aca8a00e,2019-12,Staffordshire Police,Staffordshire Police,-1.844629,52.689764,On or near PINFOLD ROAD,E01029511,Lichfield 007B,Investigation complete; no suspect identified
00473516d227628035f9d35d07c685ab594554653f74111763c0e50ad313bc34,2019-12,Staffordshire Police,Staffordshire Police,-1.632973,52.783877,On or near CUMBERLAND ROAD,E01029450,East Staffordshire 014B,Investigation complete; no suspect identified
ebbe8c98613ab2764dc016259b946d6d0df026082d2cc15db3576bcc0d128505,2019-12,Staffordshire Police,Staffordshire Police,-1.931435,52.752098,On or near THE LAURELS,E01029346,Cannock Chase 003B,Investigation complete; no suspect identified
139e02a47d7954bde9a42312e5564a36a9e96952726c9f51eacc8ce733cfe185,2019-12,Staffordshire Police,Staffordshire Police,-2.061845,52.628476,On or near MEADOW VIEW,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
967ca1e91dbf5706284826ecc4017e4b0841f76725fdfc818fc7708dc851ea7a,2019-12,Staffordshire Police,Staffordshire Police,-1.627220,52.780417,On or near MAPLE GROVE,E01029453,East Staffordshire 014E,Investigation complete; no suspect identified
d3c244ee0e181e1cafb03ce4bebfa3cc81b7c0f5ce4bc37e5a5f8d9a337fc168,2019-12,Staffordshire Police,Staffordshire Police,-2.171591,52.885891,On or near Motorway Service Area,E01029695,Stafford 005A,Investigation complete; no suspect identified
9e7e83aaeff5a2a8baaee8c8868aace39aebd73d993894eee9d14782dacc2f6c,2019-12,Staffordshire Police,Staffordshire Police,-2.030093,52.709459,On or near ABBOTS FIELD,E01029357,Cannock Chase 007D,Investigation complete; no suspect identified
bad4b0b5f2664b77c7849d90803ce505df0556455eb218e84993dfcc637b0664,2019-12,Staffordshire Police,Staffordshire Police,-1.872464,52.906021,On or near Supermarket,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
d36044b3e78b53434c9314dd63303f4594450a9f0c28c08fa505426c65217a30,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
a78f28123f2f3a133dc4ad38ee57b9254a0e4dd4a9d4c7769d5bc7a8306eabc2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
aeea7d6e9e35a878cec0266ac9d2049aec12c17b701baeaf4410021958997b6c,2019-12,Staffordshire Police,Staffordshire Police,-1.646929,52.618141,On or near BRENDON,E01029858,Tamworth 008D,Investigation complete; no suspect identified
c36f8a6bfa2c2a909f8ca3d568eba864c95cdff74f9e6ab3321c1a2cadbcbe8d,2019-12,Staffordshire Police,Staffordshire Police,-2.200663,52.954057,On or near Parking Area,E01029748,Stafford 002D,Investigation complete; no suspect identified
d4a3c1039df00a6d4bf373fe750df3ca546d08f4ffbf1acf51540b5c91a546c1,2019-12,Staffordshire Police,Staffordshire Police,-1.725460,52.618700,On or near AFFLECK AVENUE,E01029502,Lichfield 012B,Investigation complete; no suspect identified
b0f7d9679f3f333c7941b72cb7812e0657ce80c584ecdfaed8562ea8a636053b,2019-12,Staffordshire Police,Staffordshire Police,-2.131254,52.692920,On or near WAITLING STREET,E01029658,South Staffordshire 001D,Investigation complete; no suspect identified
82c67929aed47bdbd948402f158e30e5fd59c76353aded0a44c7c2eee7528a42,2019-12,Staffordshire Police,Staffordshire Police,-2.119698,52.806120,On or near EARL STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
cdc144a303d0553d21a4f22387865808549ce749d5499b9bdba3f6499da208a5,2019-12,Staffordshire Police,Staffordshire Police,-2.056428,52.643716,On or near M6,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
6a325b6e1fd1928bb5277fdd0a641c689936d9fad5b600cf36ab85ae63674b77,2019-12,Staffordshire Police,Staffordshire Police,-2.107030,52.806033,On or near LAMMASCOTE ROAD,E01029701,Stafford 010E,Investigation complete; no suspect identified
89f91a7882f3e12dc203a7f1e909c86677435bc3f3c45e37b48308f9b4344d77,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
78f8b1b50b0f6a8a53fce18ffae826bc81dd28cdb01047a36377a15b98a9a231,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0b92ea9d1707fb3d5807b643c938f41302f023878ac5c0ed9676e50c001ddf36,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Investigation complete; no suspect identified
