Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9bb224ce88228f65aa00d91929e433d34fe8fcad80233f59a0fc2c5d47785cc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436202,53.557367,On or near LANG AVENUE,E01007403,Barnsley 011C,Investigation complete; no suspect identified
e9f031546d5f6375253bb843ea196013ec9618e66ff4182f69e1b3effd47e45b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117755,53.532692,On or near WENTWORTH ROAD,E01007654,Doncaster 019F,Unable to prosecute suspect
8823b90c4a8024bd2f4274174bee86d612d926834f6e11814736fa13ac36a5f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442828,53.372215,On or near WARLEY ROAD,E01007881,Sheffield 075C,Suspect charged
8996f72319140e0911719cab56db1b52c0b1f3371a4258f1d04ae55eb0c2b89f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380717,53.428601,On or near HARTINGTON CLOSE,E01007718,Rotherham 016D,Unable to prosecute suspect
014d794f8ea6a690cfee86a8f329948203f1f7f7c5a76975f5056aaee2116b05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490155,53.417739,On or near AVISFORD DRIVE,E01008092,Sheffield 012D,Unable to prosecute suspect
0af4596037af9db1b7904aa52673ee9643496c1bf2e71749c6744e5c2ea5c18e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
c5d9dba0277bfb85c845c23567cffe6ec1e6edb178a84c1981f69f9bffd9deae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493173,53.543555,On or near LOCKE STREET,E01007415,Barnsley 013C,Investigation complete; no suspect identified
62b46b41442733329942721209a48ff9e9cda762efef6ccd4ca803e75bf522bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404753,53.447887,On or near BEEVERS ROAD,E01007804,Rotherham 011B,Unable to prosecute suspect
2b992b548f419c6a9adbcd454681a34a96c16b667acad8d4a1d66b1160d05d67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.599705,53.488356,On or near Parking Area,E01008144,Sheffield 001A,Investigation complete; no suspect identified
fb8ca231d99e887b02ad18c591e39e42b679f341194133716f53f14b1cd52148,2021-03,South Yorkshire Police,South Yorkshire Police,-1.580751,53.472561,On or near ROYD COURT,E01008147,Sheffield 002D,Investigation complete; no suspect identified
436015188de4688540c1e3b8c8cf87720026c6ccf23b894281fe70b7a82127fc,2021-03,South Yorkshire Police,South Yorkshire Police,-0.945604,53.635469,On or near HAIG ROAD,E01007633,Doncaster 001B,Investigation complete; no suspect identified
a2a830c936f8a9ad029b4b3830af1ecfd27250cb9eab4b9b24385d1b90d15503,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479363,53.431642,On or near Supermarket,E01008117,Sheffield 009D,Investigation complete; no suspect identified
970d0158e9f8a9ace6dd589a7365b973aa5648168a19eed55cd125b678a8f5e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187719,53.416425,On or near BIRKS HOLT DRIVE,E01007764,Rotherham 020F,Investigation complete; no suspect identified
a5eaae234082d1f7a559cae96666ce6e7a98a16a279ee07370109f15345a829a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482698,53.375046,On or near HANOVER STREET,E01008114,Sheffield 074A,Unable to prosecute suspect
78ff23bac0da43896da4b5304d89a5f6c953414422ca22ca9bd34faaf15a2ba2,2021-03,South Yorkshire Police,South Yorkshire Police,-0.958482,53.611834,On or near CHURCH STREET,E01007638,Doncaster 003C,Investigation complete; no suspect identified
4b399c971bc9b004071abc1a3c4a567b180f9af52f3ba2a638ce0475693eaa1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442546,53.570861,On or near FISH DAM LANE,E01007344,Barnsley 011A,Further action is not in the public interest
336a7b13a00c3e5a10a7667b1e1f2bc0f008f175373d105cd1585db4ae34b21b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473637,53.388292,On or near EBENEZER PLACE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
dbb751fcd14af9d839ea421bdf2cf7b6b9c5aada6d91c00a217663924da8e517,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468799,53.321457,On or near WHINACRE PLACE,E01008082,Sheffield 070B,Suspect charged
86743e96a5daf4787a50fb10a87a9a8844fea4238af64ff04151e24c7c403942,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351387,53.500543,On or near FLEMING SQUARE,E01007822,Rotherham 002F,Unable to prosecute suspect
f2d1fb040bf5afb747f2e3561f46c1a47f42abf596165cf47961d04f163b4341,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455190,53.528207,On or near OAKWOOD CLOSE,E01007458,Barnsley 021A,Investigation complete; no suspect identified
0810cab1db94adf82453cff85de8592cd42d9ae724969b9726093dd8c1bdcf7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501571,53.472186,On or near BOOTH ROAD,E01007892,Sheffield 003B,Unable to prosecute suspect
94ee1b74ffc9b42b8a544455307909fb25d188cbce44592832dc8d31c206e249,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393140,53.364683,On or near GLENHOLME DRIVE,E01007967,Sheffield 045B,Investigation complete; no suspect identified
c8179f4d69b6cc173df5b04df701825f970e3f4fd5fee70ad51e6cb62aa7add1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441668,53.411455,On or near WENSLEY GARDENS,E01007940,Sheffield 022E,Investigation complete; no suspect identified
0990e8a9bde57b3726f4f678912e9c711ac117793e05c2bcc5399f19e5462c88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439902,53.376372,On or near SOUTHEND PLACE,E01007886,Sheffield 075F,Local resolution
60f00e9940f860a3a265839dd2781845dbb055d5fe1b91331661bd4ddacca97f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467371,53.548063,On or near OSBORNE STREET,E01007337,Barnsley 015D,Unable to prosecute suspect
938dae09c677ebdbe8fff0ffaaa32507f358a936e99118d268f4b12cec7bee93,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318798,53.483347,On or near PINFOLD CLOSE,E01007799,Rotherham 003D,Suspect charged
5896dd166072711df46055b605c02b08372717d45cc52cc22a837a72c9351d05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455034,53.377952,On or near GRAFTON STREET,E01007879,Sheffield 075B,Unable to prosecute suspect
895f5f76a89c0988a710248f83f887a8ee1daabdc6788c78bf2b1ad7557adce3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414617,53.377617,On or near LITTLEDALE ROAD,E01008016,Sheffield 032F,Unable to prosecute suspect
5e18201e23eecb25d5fda309874ab51a2b0ddd4c1acce1b2ce3d6aaf5baf3cf9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487763,53.559172,On or near EARNSHAW TERRACE,E01007409,Barnsley 010D,Unable to prosecute suspect
1c24b61afae684636b135825ec49e9da649f79633e8304f638468112a333e116,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
1b64e2ff48c1814802115b49332b636580fb8b9686b571b5c0e3185e03e9c301,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327975,53.413683,On or near OSBERT ROAD,E01007712,Rotherham 023E,Unable to prosecute suspect
66762cdc83d34823b6095de69e27450a6a13d0248fb2e981d2a4b800b3986539,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327975,53.413683,On or near OSBERT ROAD,E01007712,Rotherham 023E,Unable to prosecute suspect
536f034a8c16e47bc7acd6182057394a39f9d86067b3720cfd5804142bc85d6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327975,53.413683,On or near OSBERT ROAD,E01007712,Rotherham 023E,Unable to prosecute suspect
9705048a533943dbcffd781c0ef7c790f9f5c8dd7b473b3d3906d907e9a24317,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350986,53.493251,On or near QUARRY HILL COURT,E01007817,Rotherham 002B,Suspect charged
ebecb80c5a18688e4e5c6b600d63784adab7abdf8c25361c53e2c421fb0d49f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440318,53.350388,On or near FLEURY ROAD,E01007979,Sheffield 051D,Unable to prosecute suspect
7b8121fec271e2a5823f21d9960b8797d4d5919c5f7991f7ace177cfeec84669,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350509,53.434661,On or near ST ANN'S ROAD,E01007714,Rotherham 017B,Investigation complete; no suspect identified
22c13242fdec8e14b03fa4225ceec7ac6f4fa7b9cf4402f2abbe732df0349f0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443598,53.555173,On or near TUXFORD CRESCENT,E01007405,Barnsley 011D,Unable to prosecute suspect
df63885fb5636a3256927fb052994184adc1e9eac3eee1ab91bf2f2de0832f6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520747,53.588656,On or near APPLEBY CLOSE,E01007355,Barnsley 005A,Unable to prosecute suspect
6e0fdd547a6bdb5e4f085fa82a289c3a99182712abc3168076571e13391eb5b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445610,53.576817,On or near KIRKHAM PLACE,E01007406,Barnsley 009E,Unable to prosecute suspect
6b1cc589c6c40a26670ca6bbeb879bbdcfdf1a691135feef072e02aa154142c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443598,53.555173,On or near TUXFORD CRESCENT,E01007405,Barnsley 011D,Unable to prosecute suspect
f9b87eba7c4b6b65215a1abc6dc96a23e74c17f33281e8ea6be7d95d28fe5ab3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372934,53.430799,On or near UNION STREET,E01007715,Rotherham 016A,Suspect charged
cca9403888e0e0e1ad6976ca28214be1f3c7818b81a0cf6ac25fe9ebe4a1a5e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485116,53.385187,On or near BRAMWELL STREET,E01008065,Sheffield 026A,Unable to prosecute suspect
7d8651c7886a0653967cff50c17c7cec67de6a56d2b85d08d5b7a8ca96304970,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473814,53.380005,On or near CARVER STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
530fd7f7f1183d48fe471661f178b5309b5e99ef1e9aa409e3ea9a614aa10f3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.095366,53.514961,On or near Petrol Station,E01007526,Doncaster 025D,Investigation complete; no suspect identified
54fce779fad48546d7cb590b707b422b8a68ba473b27701beefe496e5e0bd171,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312442,53.547462,On or near ASHBERRY CLOSE,E01007372,Barnsley 014A,Unable to prosecute suspect
e295718aaafe74c469f820e0ccdfe31e3d885a9d2d77754838abf9feaf35aafb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398197,53.412070,On or near NEWBURN DRIVE,E01007913,Sheffield 018C,Investigation complete; no suspect identified
a23ff4367cf00de29bce4bc8b38109f7d051c87cd0f5711117d03d5f6edab501,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446055,53.576217,On or near ST ANNES DRIVE,E01007406,Barnsley 009E,Unable to prosecute suspect
2d46d0f1938551c9f2ea970d243332b3ff16edec182a771004449b1a9abc0270,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307915,53.533512,On or near BARNSLEY ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
cb3e476866ab38e1f76644eb5de5d6fdb3a42fd3172f26b08d3a70803d4a71d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122791,53.533583,On or near Supermarket,E01007654,Doncaster 019F,Unable to prosecute suspect
10ad21e72fb0fc5a3e933082a75598e7c5f4d2899577fbcd89e869aa54d245f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373382,53.357282,On or near SKELTON GROVE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
ff61afec903c3b9305936dc8000f393fa07f88439c50dbc534c7213a88020801,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333876,53.406722,On or near MOORGATE ROAD,E01007813,Rotherham 024C,Investigation complete; no suspect identified
83381ee9c75c2833b10363cf6dd2b73b648bc0650ad921893b57732d3ebe7474,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
6fb8c90415a5fa2dc7d0c959ba357cfa9c5c4cb815e18482e384cc0a3a66633d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.596472,53.482835,On or near Supermarket,E01008144,Sheffield 001A,Investigation complete; no suspect identified
c1b0ab49665a53e099bcbde734bbf6e752a60e1ed3209d4831039415e8f6059a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428958,53.361849,On or near QUEEN MARY MEWS,E01008013,Sheffield 039C,Unable to prosecute suspect
3675c568637fdd14a7825166291977c5753f5da47c13c9706404971ed40ddcea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450519,53.432098,On or near HARTLEY BROOK ROAD,E01008057,Sheffield 007D,Investigation complete; no suspect identified
0906af0dae66853842d6397011f888190cda3c4419beba21a23f618197b81f02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429157,53.506549,On or near MILTON CLOSE,E01007457,Barnsley 029E,Unable to prosecute suspect
6261ae7ea04aeb88cc09d6ba7ad6d220395f3626509cce4dc80370638a693778,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Suspect charged
f4d0f90e098d5e02e439d7bcb0adbc15bb755d91169caa6fb84aee09aa05df17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459621,53.444292,On or near Supermarket,E01008135,Sheffield 005C,Investigation complete; no suspect identified
5bf1d68283dd588725007dcfe1149239418e0831ea8cbafc15b281b2b084a49c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492202,53.358305,On or near OAKDALE ROAD,E01008052,Sheffield 050F,Investigation complete; no suspect identified
4f407541a1ed099174ffc5276865056fc3bab6b19871c43097c5e0e1b279dd7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388231,53.375867,On or near FINCHWELL CLOSE,E01007909,Sheffield 032C,Unable to prosecute suspect
8b25900f89f81a44b923a171d2709678964b0544f7e3996cced0acc6f9278265,2021-03,South Yorkshire Police,South Yorkshire Police,-1.591684,53.479242,On or near VICTORIA ROAD,E01008144,Sheffield 001A,Action to be taken by another organisation
2c7aceb65b9854da960594615f9ffa220ab91ff8f46d4d2e56652b4be28b020d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.213003,53.353268,On or near NARROW LANE,E01007662,Rotherham 032D,Unable to prosecute suspect
25a9953125d86204259baa94aa8edf6259dd9f6f973759416cec07b8503dafa2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.591684,53.479242,On or near VICTORIA ROAD,E01008144,Sheffield 001A,Action to be taken by another organisation
e0a9d5342d63675b25479b823d79a51570d4cdde5e2de8b30043c60eb353a4c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142985,53.518278,On or near ABBOTT STREET,E01007529,Doncaster 022A,Investigation complete; no suspect identified
536b5842f5072653b9f7fd4ec272dd1e668a8f8a05da8a6f10d7b9497afb1243,2021-03,South Yorkshire Police,South Yorkshire Police,-1.288027,53.427474,On or near MAGNA CRESCENT,E01007724,Rotherham 021E,Investigation complete; no suspect identified
4dd60739b3459b412ff167bede0546239d5e6cbd2f897f04c9fe38164b281a8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238553,53.335024,On or near Sports/Recreation Area,E01007752,Rotherham 033D,Suspect charged
4dd60739b3459b412ff167bede0546239d5e6cbd2f897f04c9fe38164b281a8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238553,53.335024,On or near Sports/Recreation Area,E01007752,Rotherham 033D,Suspect charged
a86f2a071b3887b93355bfd1ca4ead5187546e548dea6029ed63d8684e5db395,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459117,53.377225,On or near CLAYWOOD DRIVE,E01007879,Sheffield 075B,Investigation complete; no suspect identified
be0d8128fe5d1efc908501fd133e3a0ff041b44af46bb7d9a43434fa8eb4ba47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069664,53.477290,On or near BEVAN AVENUE,E01007595,Doncaster 037D,Suspect charged
ec9d8a40580d83b6e80e4d68915eb10db09fd0732dce9fb213cbe78a4c03c1f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348387,53.335162,On or near SANDY ACRES DRIVE,E01008039,Sheffield 065F,Local resolution
ce8823d0ed30b15bf0f709eac66caa3010fb6bffee0e3365cd6504a9834bf1f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.668065,53.523432,On or near BIRKS LANE,E01007427,Barnsley 024A,Investigation complete; no suspect identified
570cae182d663d0dabd5a9db2942bb7ce8d37ffb3c1a1c23d3636386d1039e83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Action to be taken by another organisation
eb43c63fde2a1319ddf614ae9a3eccb25172aaa7f1fe70015e11531d2c61af3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356571,53.497686,On or near NEWFIELD CRESCENT,E01007817,Rotherham 002B,Suspect charged
4881afdfa5d5e3d07af87438c5bef6f750a130dba9236748982f83f113565a32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477040,53.419740,On or near CROWDER AVENUE,E01008123,Sheffield 015E,Investigation complete; no suspect identified
0b3a08a8d60fc0193a951e0979b73be52ee34c5a3f80aec35870c8a2f68b5480,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445610,53.576817,On or near KIRKHAM PLACE,E01007406,Barnsley 009E,Suspect charged
0b3a08a8d60fc0193a951e0979b73be52ee34c5a3f80aec35870c8a2f68b5480,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445610,53.576817,On or near KIRKHAM PLACE,E01007406,Barnsley 009E,Suspect charged
ac6662187f8c91fb6e37f5d0c14bb1bc90a7230fb3dad1b4728b451a75da4d9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356571,53.497686,On or near NEWFIELD CRESCENT,E01007817,Rotherham 002B,Suspect charged
12b3a164e200e973cd80ddbe4cc60832c71e7d9d80b4154512aa5fbd0b40683f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127086,53.529417,On or near Pedestrian Subway,E01007655,Doncaster 022F,Local resolution
dd3c8de604f97053d72eb33752ee9035975a1dfd92f7eec9b6c2ed9d9f6b5d78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350986,53.493251,On or near QUARRY HILL COURT,E01007817,Rotherham 002B,Unable to prosecute suspect
209bb14c37ee9d0262b265d55d81c4528c3de127b93f4cfd4c61ede7e52f666b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350986,53.493251,On or near QUARRY HILL COURT,E01007817,Rotherham 002B,Unable to prosecute suspect
4f2f8600305652251a8ed209c5937af151fa0993d8e7163e2cc4f8f4c33bf3a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145793,53.507656,On or near BURTON AVENUE,E01007534,Doncaster 028D,Investigation complete; no suspect identified
c44a3da012df9edeaf578936ff6b03157d1b8a32bd8e0c7409bb0a6724a38900,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461337,53.370458,On or near Petrol Station,E01008096,Sheffield 043B,Investigation complete; no suspect identified
6802029b7ebff615998411554f4507d82e6e9c664afad2233436b50729996730,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443110,53.428917,On or near FIRCROFT ROAD,E01007857,Sheffield 010B,Further action is not in the public interest
e98b4e2d18f4ba226c52163d79eaf8c3120caf84af6d84c8cf9c2862d7cd5122,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449022,53.338294,On or near MAWFA CRESCENT,E01008077,Sheffield 060D,Local resolution
0015923c8efb128774cf5e30d914a3c5da2c6eefb1590f4c18b930bf256af001,2021-03,South Yorkshire Police,South Yorkshire Police,-1.110919,53.503932,On or near WISCONSIN DRIVE,E01007644,Doncaster 019A,Investigation complete; no suspect identified
719efdda22e445cacf678e0f8a5d5d2436f660f6e97fc5267bbdebd7b4a871ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444582,53.428034,On or near FIRCROFT AVENUE,E01007857,Sheffield 010B,Further action is not in the public interest
a3d63b88fed4a2330e0c25f0a4393801ecb1576024fea961b21d4ba72546a9a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508108,53.589539,On or near MELFORD CLOSE,E01007357,Barnsley 004B,Local resolution
e6975ec3658f922c329e2e1abfe5e3ad1c4e9b29646d58e4bf0d7c67fe734886,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124317,53.531303,On or near STANHOPE ROAD,E01007655,Doncaster 022F,Investigation complete; no suspect identified
9b575fbd6d171796e8f7bd8c34746570143e17e4e4efc97903c48d89e763f3c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443110,53.428917,On or near FIRCROFT ROAD,E01007857,Sheffield 010B,Further action is not in the public interest
421d854d816883c60a47ad6122955dc911463b3b4dfa9ebff0dee9901f6f96f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325334,53.404733,On or near SORRELSYKES CLOSE,E01007814,Rotherham 024D,Unable to prosecute suspect
1073154c7ef4acc7c45a1145d37f3b721b019f443e233e31083d2367261b9f18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373636,53.410623,On or near PAVILION LANE,E01007676,Rotherham 025A,Investigation complete; no suspect identified
de6c9f15eefa4245764ba1f7136e0e28ea7269c1b7bf66ef13ffca381417ab5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394670,53.365905,On or near RAVENSCROFT PLACE,E01007967,Sheffield 045B,Offender given a caution
7069cfadd3658466c48b3a92bb09c27d4da26cca98afe65971e1fe6a9a683376,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473616,53.364373,On or near GLOVER ROAD,E01008112,Sheffield 042D,Unable to prosecute suspect
4fe917f64a031ba45267233e33b82353e0ac1b3bdef8b6b81bdae9094054de8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510564,53.358130,On or near BANNER COURT,E01007937,Sheffield 047E,Unable to prosecute suspect
26b698afb1a8b2271a7b79423d94d7d2ed94201103958e8a8b4e8a40e95d2273,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445819,53.410386,On or near HINDE HOUSE LANE,E01007944,Sheffield 022F,Investigation complete; no suspect identified
3ffd7d31c762d371ac497bc255f1d47b6193cfa634da7c32b2f1b9c4eee4ea26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375114,53.576587,On or near Sports/Recreation Area,E01007332,Barnsley 006C,Investigation complete; no suspect identified
639019b64fb981e6badc4add0451b70f493c45185db18d3dc205e3f21abe22b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366459,53.535185,On or near CHURCH VIEW,E01007351,Barnsley 020D,Investigation complete; no suspect identified
7b2c2852885d86dd937c86b9e9b7d98f621f00399b3d2ff3019363e82bddfa15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.022293,53.490952,On or near WILLOW CRESCENT,E01007608,Doncaster 038A,Investigation complete; no suspect identified
fa17fb1a56ebd7d989f295c1332f67a6b02a756d7399e514d0286fb7e1b5062d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.022293,53.490952,On or near WILLOW CRESCENT,E01007608,Doncaster 038A,Investigation complete; no suspect identified
e2e9889753a8f51f81104708423f554b58aeb5dbdcc00e173cb68bd4448b1698,2021-03,South Yorkshire Police,South Yorkshire Police,-1.022293,53.490952,On or near WILLOW CRESCENT,E01007608,Doncaster 038A,Investigation complete; no suspect identified
6a7176b2187591c24c6d770d31497b9929280da1c6694bc3ac83f343c5cab71c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099213,53.541201,On or near GUILDFORD ROAD,E01007652,Doncaster 015D,Investigation complete; no suspect identified
1d9f8d7846a6b7a80136bfcbf1405d468d0ce3d94b6944af75b974641a0b38ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132915,53.527653,On or near Parking Area,E01007655,Doncaster 022F,Investigation complete; no suspect identified
914bc8be63447b9db5950920cb1f7687f8a75aec0105a6370798f6dfdbb2a332,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414029,53.369012,On or near ANGLETON GREEN,E01008011,Sheffield 039A,Action to be taken by another organisation
d1722fd93f43f84677d3a54b5ae26f0d0d673164cca5f19ed1da0a51a3d6ffb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510564,53.358130,On or near BANNER COURT,E01007937,Sheffield 047E,Unable to prosecute suspect
e8d28ccf7749d2d6b45bf0e2da82a788ab6287c3e27d7ea0b0d751be32ca7816,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528809,53.327741,On or near ASHFURLONG ROAD,E01007920,Sheffield 068A,Investigation complete; no suspect identified
079cf25fc4d19b4a5139808ba3570c9c90e4f0681d69ba73992fa5c048aea698,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067552,53.503512,On or near HUNSTER CLOSE,E01007607,Doncaster 025E,Investigation complete; no suspect identified
d59a649c51ed60a4b2fdafa0469088aa3dbdd9f62a1e0f487a61f3757e1e4360,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446411,53.361320,On or near FRAMLINGHAM PLACE,E01008100,Sheffield 048B,Unable to prosecute suspect
4d711a1e9a2a74617c5f8a11ad3a2146ba2c10414b7a7c66b8c732a37a50c39c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485197,53.549148,On or near PARK AVENUE,E01007417,Barnsley 013D,Investigation complete; no suspect identified
2c2d6a89c31bcf0564a121697d50a4b04eae0ab78366a8ce63ad0276f67d0062,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497909,53.367462,On or near Parking Area,E01008047,Sheffield 046C,Investigation complete; no suspect identified
f156a3f9541e8bf5a36c0811b15d0793d0e7bb696c75aefa49ad8d11557ea9ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474684,53.380171,On or near ROCKINGHAM LANE,E01033265,Sheffield 074C,Suspect charged
77d680062400f6f33a07c3fc4035b013759107227101e9cf06c7a9dfd65b7958,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451690,53.412436,On or near WHELDRAKE ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
b633c7597f09ce57062b5e0f5129b9dc1a2d7daa58f1d42b8fcdd8766f1e3e9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379024,53.435271,On or near DOVERCOURT ROAD,E01007717,Rotherham 016C,Suspect charged
