Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6a5074bc0460f2572de05fe0621ec1ff4b97a69bc292ea02ddc5cb7fc9a87466,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125042,53.526867,On or near KING'S ROAD,E01007648,Doncaster 019D,Investigation complete; no suspect identified
86dd1062cc883b1fb7adadb5950a02de6ae8ffa7ba7ef907db8100be46a711ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.298782,53.534763,On or near GARDEN STREET,E01007369,Barnsley 022A,Unable to prosecute suspect
e5ddf672892a5a142173e4200d868f2ccd40b7179127225c266102bb37c2dca2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Investigation complete; no suspect identified
df040d8814f0322cc0073c152064be20e139b05ac181db3f250f198b38554f2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458644,53.395569,On or near CATHERINE ROAD,E01007869,Sheffield 020A,Investigation complete; no suspect identified
2e7a14e192787ebec3353f30ede314bfc676a97e440d1422c0420239d3ec1a54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.170217,53.537931,On or near Supermarket,E01007589,Doncaster 016D,Investigation complete; no suspect identified
014472bb221b1ea7669e99a67db2558b3cba8a0f75687e5c3039e5b3978d5359,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424436,53.370726,On or near STONECLIFFE ROAD,E01008018,Sheffield 039F,Investigation complete; no suspect identified
f4f5669a99ea1076d575936753424e8b9584402a8a32b61ee12c473f4474c210,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372533,53.389530,On or near Petrol Station,E01007699,Rotherham 027B,Investigation complete; no suspect identified
eb9acb92d328f6e7247043989a7b7c7f694e171c232226ceb041b8a32b8f3b59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313964,53.433630,On or near LAUDSDALE CLOSE,E01007737,Rotherham 013C,Investigation complete; no suspect identified
823525a1685a4578a58325de5762a6a9803aad84498edc2114d4a16d11ce536d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481276,53.547666,On or near FLEMING PLACE,E01007338,Barnsley 017A,Local resolution
8e09666a65fb8e6422979e0a4df91b94f06e1455a7cf2b78ec897d54b8943859,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472548,53.368108,On or near ALDERSON PLACE,E01008108,Sheffield 042A,Investigation complete; no suspect identified
003233d4b558417261b633c750e8e2fee50ba4c13b85523f027a9fa767e60f8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474310,53.547168,On or near SHEFFIELD ROAD,E01007338,Barnsley 017A,Local resolution
0217f9f4328c296583a35a19b36d01916bfa87ac2450506b09ead008698e2ab1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136715,53.524004,On or near Shopping Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
95319c0d5549b0288b57d1a02c8e8eb71daef0be34795e92d8f0703d834d1f77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473795,53.363286,On or near PRESTON STREET,E01008108,Sheffield 042A,Unable to prosecute suspect
e51f0bf12186278982da8ab9572397ae7c4f5e32838f532d3b45ecb9cebca427,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472668,53.382715,On or near Parking Area,E01033262,Sheffield 073B,Investigation complete; no suspect identified
ee705eff6d62fb6b38ad6a3797112aa47be4e1f5221bc7842b8df995a215d54f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327320,53.516230,On or near BROOMHILL VIEW,E01007367,Barnsley 025D,Local resolution
e11a8e2a965c9f950dda1c887022d78c5b31c445797cce579fe9ef221ce82a2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473604,53.366575,On or near HIGHFIELD PLACE,E01008109,Sheffield 042B,Suspect charged
5a256c161d1d5d3acf7f8d7b9b8b833f30b7501a4b9cc8d4773fae151a052133,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497961,53.582738,On or near BEAULIEU CLOSE,E01007362,Barnsley 004D,Investigation complete; no suspect identified
80bf0048aac3fdd835a40558008487e3c3b64988336a4c54095426b3863c9b01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443907,53.574202,On or near FORMBY COURT,E01007406,Barnsley 009E,Unable to prosecute suspect
36f4759cfab508f67efb9e86abf5eac455678e7beb8282480f71c6462a8ab5d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488202,53.325893,On or near RENEY ROAD,E01007823,Sheffield 069A,Investigation complete; no suspect identified
4b87894f6828a2ca9382137170918aafe82148fbfe3fcacb9a1ed52c243b3cca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445328,53.393827,On or near NORROY STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
5268ac205d725a208c1007b12b2b8e674fad867bc506aee67378b7e9a9527065,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183922,53.583229,On or near PARK AVENUE,E01007474,Doncaster 005F,Unable to prosecute suspect
e54bac1bff1609f6b6f3b6db811524b1804ee8214743e336eff0a44822faa285,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443907,53.574202,On or near FORMBY COURT,E01007406,Barnsley 009E,Unable to prosecute suspect
1b55989476d94663161ebc56a462fda9894dca74c1a5863ddf851fbce4b2120a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349746,53.332670,On or near CHALLONER WAY,E01008022,Sheffield 065C,Investigation complete; no suspect identified
ee05c5a77621696ab56f4106b22189a11a19f81900e806014a67045567f6977a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439768,53.533115,On or near MITCHELL'S STREET,E01007462,Barnsley 021E,Investigation complete; no suspect identified
f241dacacdb09d769b086fc625da32254d67e283581ac2b55bb8eb2c32cca6d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368980,53.356252,On or near SPA LANE CROFT,E01007970,Sheffield 049D,Unable to prosecute suspect
451aa3d52c00f9075e8a947ff1fe5dd048993c0221f0d075def44b8287f6729a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495253,53.557712,On or near BLACKBURN LANE,E01007441,Barnsley 013E,Further action is not in the public interest
8c1cce1fb844a9b4960c7db1ffe9d77a12599e46b55e88f7d932050b62ce4cd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405828,53.362185,On or near RICHMOND ROAD,E01008008,Sheffield 045D,Unable to prosecute suspect
33c0fab664044c1b5364b070838b0c26b3ad28a35c4f9614f9741906b54f570f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461024,53.335697,On or near NORTON CHURCH GLEBE,E01008078,Sheffield 064E,Further action is not in the public interest
e9bfb4c7359e2f11b55d5dbfcd9e93d5625f2abbefb87aac4f9e92e448c38aff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404871,53.388751,On or near CATLEY ROAD,E01007902,Sheffield 027B,Investigation complete; no suspect identified
4e31f3b26b68685b4231cfaff91dc7e3c2432a23296d0b6189a841fcf2ce0b2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307915,53.533512,On or near BARNSLEY ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
c4ea550544fe9b74bea4636f4fe0be105500edc19dd83c68bc52430b31a18157,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188647,53.559684,On or near WELFARE ROAD,E01007467,Doncaster 009D,Unable to prosecute suspect
22f73b5f07509bc8c82fa2eda9404792cfe926ba04351b7b1082746c4c8d9173,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485216,53.423030,On or near WORDSWORTH CRESCENT,E01008118,Sheffield 009E,Investigation complete; no suspect identified
c889b4525c0bf77708dcbea9a06f67eeb3ca1a2e34a2634907b3240a922827b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370069,53.432168,On or near ST JOHN'S AVENUE,E01007716,Rotherham 016B,Further action is not in the public interest
e18643d1d3c4974e0720d956edc6f0cabd73a2819734dcb920e8cb88419cc53f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379672,53.429054,On or near HARTINGTON ROAD,E01007715,Rotherham 016A,Investigation complete; no suspect identified
a4f66e6202e1f9dbf68b78119702c764be38eea5019d9b1a5db5d3aebf485b9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304551,53.362897,On or near MALTON DRIVE,E01007672,Rotherham 030E,Investigation complete; no suspect identified
8f223bac732c7b4aa6ef1240694dc44a5fefdd92128ad0c12ec563f5af0d3e4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404871,53.388751,On or near CATLEY ROAD,E01007902,Sheffield 027B,Investigation complete; no suspect identified
c6668310b579e1520679bcd264fe1a84cfa94b5e22283f01cd2e02d7899603b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.068730,53.514424,On or near BRAMHAM ROAD,E01007525,Doncaster 024B,Investigation complete; no suspect identified
f13e44d767a3a876afe09d616e89df32102cc1a3fda20170b44f2ec6e114d209,2021-03,South Yorkshire Police,South Yorkshire Police,-1.425190,53.372779,On or near MOTEHALL DRIVE,E01008018,Sheffield 039F,Investigation complete; no suspect identified
171a1ee5312cc8d68042db675a9cfa98a8607fd069fccd15303b2989470acb17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142432,53.509816,On or near CLARENCE AVENUE,E01007534,Doncaster 028D,Unable to prosecute suspect
171a1ee5312cc8d68042db675a9cfa98a8607fd069fccd15303b2989470acb17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142432,53.509816,On or near CLARENCE AVENUE,E01007534,Doncaster 028D,Unable to prosecute suspect
171a1ee5312cc8d68042db675a9cfa98a8607fd069fccd15303b2989470acb17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142432,53.509816,On or near CLARENCE AVENUE,E01007534,Doncaster 028D,Unable to prosecute suspect
d188082787f12f1dbdc821df6475e00e4d0b31538aec8b2165e9214136919bf4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466591,53.319191,On or near BATEMOOR ROAD,E01008084,Sheffield 070D,Investigation complete; no suspect identified
bddef3726ffbba6c7a04294144146986af822d7fcb380a8bcd25a882c18660ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453264,53.407032,On or near BLYDE ROAD,E01007942,Sheffield 020D,Unable to prosecute suspect
410d9282e05d7e923d532e3117674cc9fe6e7f318280a9a1b7f742e93be47d1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344927,53.452104,On or near WANNOP STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
41f25f96bd3dcefe7f9671084e9289dd7b43282953e2615af8bcf228a8abb4bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137529,53.523300,On or near Shopping Area,E01007645,Doncaster 022E,Unable to prosecute suspect
39863fae17417f723a21d50180427f5535c64142ca8990c27f11208e9c340b62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144473,53.517804,On or near ELLERKER AVENUE,E01007529,Doncaster 022A,Investigation complete; no suspect identified
55ee45d27bfa7cc0247cad109f548a95843c93f0a09de1308da2e28c2be80e7b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311713,53.544033,On or near SHEPHERD LANE,E01007375,Barnsley 014D,Investigation complete; no suspect identified
e3a20e1e46a5f08847d192461b4b59c45d061022a511223f0f331beeeae7bafb,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2555323c5875eefe6473e62e72323a5eb33c53d732062673c13c04c050b6a688,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501947,53.442624,On or near NORFOLK HILL CROFT,E01008134,Sheffield 005B,Unable to prosecute suspect
dba16954471bcd9a7b5c6e8e0a3751e19d26e734a84c05fe721cce92d02ae78a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487763,53.559172,On or near EARNSHAW TERRACE,E01007409,Barnsley 010D,Unable to prosecute suspect
3e6e0ba0d62fbfceebf0e4c74e1e32c01b067f92067e94d21224e01c0fe89269,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346829,53.428277,On or near PARK MOUNT,E01007767,Rotherham 017C,Unable to prosecute suspect
c2bef5702e617eb81afa23efd3715edd310e2cc81a712aa3b271d77279be1446,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346829,53.428277,On or near PARK MOUNT,E01007767,Rotherham 017C,Unable to prosecute suspect
47953cb3a904132f83b3e2cac2d88d9d64ffba9ae6387c004fd14a743ac39d27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346829,53.428277,On or near PARK MOUNT,E01007767,Rotherham 017C,Unable to prosecute suspect
f26bac432fb69e3ef2bce3cf993144a5ecd753f9aa4ea02019da237c0c569828,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188647,53.559684,On or near WELFARE ROAD,E01007467,Doncaster 009D,Unable to prosecute suspect
87a4f2d4ea7d5e367785fb9913d51d5a34576fa459458c15aab0bbd189fd8f44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462566,53.393447,On or near RICHMOND STREET,E01007875,Sheffield 022B,Investigation complete; no suspect identified
36a40f510d6772261a8a6728c527fc75d70397a9f980fad5369dfa3ac075d264,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352997,53.386765,On or near WORRAL AVENUE,E01007701,Rotherham 027D,Unable to prosecute suspect
d9d6aa159ceb32d2cd85d86644dc03bdcad14e1568991c23785b1604404a19c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531549,53.390178,On or near LIBERTY PLACE,E01008158,Sheffield 025D,Unable to prosecute suspect
631548d107aba4f0d321d3540982a6ef2af66806d3fb5bbc6199c8936820ab44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305053,53.469605,On or near GREENWOOD ROAD,E01007772,Rotherham 006B,Local resolution
d42c0009335d4ad26309693c9329dd5776fcf8dfc83c75b172ea28089e71ec89,2021-03,South Yorkshire Police,South Yorkshire Police,-1.669073,53.523722,On or near KENNEDY CLOSE,E01007427,Barnsley 024A,Investigation complete; no suspect identified
d61a63085af67caf789536fc227d70b9f0e5468c88b67d9a0559eb0b32320ac7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136477,53.521647,On or near CHANCERY PLACE,E01007645,Doncaster 022E,Suspect charged
f04d606cc2dad4d2f8e50ac169194ca06642be0c1b3667e6e8789a54b2e717a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469130,53.327499,On or near Pedestrian Subway,E01008079,Sheffield 064F,Unable to prosecute suspect
831fd6298200b8024813d6559bb3862206a8684e99b9fa2acd2d98270c99f486,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Unable to prosecute suspect
882a526204f41481953e705764c09d37a3b973fe51c3824e164f44149a86f32a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315654,53.361127,On or near FLORENCE AVENUE,E01007673,Rotherham 030F,Local resolution
a152d02fcaadd6ce954f5fb984c872569aeb5443899717afdc1427551ca418b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358667,53.355613,On or near STACYE RISE,E01007969,Sheffield 044B,Investigation complete; no suspect identified
5be1ec6d606a24697c9e407adecb16039ed789b0021bedd78c7411b3fb452f80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336211,53.469342,On or near BRADLEA RISE,E01007771,Rotherham 006A,Investigation complete; no suspect identified
f5b2cca90c0ab5db9ae938bbbda1ec16c012f7ad31aede3a59d784347d4b06c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016772,53.577774,On or near WARRENNE CLOSE,E01007555,Doncaster 006B,Unable to prosecute suspect
bee3afef428e46a870394ef3395732f06e69a5036c03520376b4c52e805797d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.219526,53.356439,On or near THE GREEN,E01007662,Rotherham 032D,Investigation complete; no suspect identified
435ad6f76321ec3a3508c0d8b68f9c243c9fc6d916c3e87590338b2911268e6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358667,53.355613,On or near STACYE RISE,E01007969,Sheffield 044B,Investigation complete; no suspect identified
d8ddcfb7b02d83d1c3d254494af19f980f8a8fbaec8c1d1ba8d47952ab26ac74,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315654,53.361127,On or near FLORENCE AVENUE,E01007673,Rotherham 030F,Local resolution
b2fc0b50b5e1cefced047bd72c5459821662303d9c237eec532d41a8929c7445,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479513,53.553626,On or near Theatre/Concert Hall,E01007340,Barnsley 013B,Investigation complete; no suspect identified
2abe69c23c86081dcbf2e1e7ae8f962f18b47dcd87d1c416a62511a89b951974,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307960,53.475213,On or near AITKEN ROAD,E01007777,Rotherham 004A,Unable to prosecute suspect
8b0a9c980b60ca36aa116675ace4fd0a2b33702e753928ca47cb27a1ac28f0d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471194,53.386448,On or near GIBRALTAR STREET,E01033262,Sheffield 073B,Unable to prosecute suspect
83caa26acd2c0832dfdfc406682b02556584d4e2c4b25e10cf0492d95c8087ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389101,53.370694,On or near WENLOCK STREET,E01007973,Sheffield 037D,Investigation complete; no suspect identified
845b00b98905bc0d7561027df958f094642edd65d9452f8ca1baa3d05c0a7f39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459365,53.559326,On or near TREWAN COURT,E01007335,Barnsley 009B,Investigation complete; no suspect identified
844497447b0e5849f996052d0ef3c2327067dadb5b03201ec009a73178c2f8f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016772,53.577774,On or near WARRENNE CLOSE,E01007555,Doncaster 006B,Unable to prosecute suspect
62ba861117c55ceb0a970cae82ecebd6125bcc6fca484daca038f17b774e4be9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355568,53.433592,On or near WATER STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
433f37e1a1d2a75ddf457dd007170da9ac30a958ceb9cfd79bfa61ca144998b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.177011,53.550175,On or near GREEN LANE,E01007518,Doncaster 012D,Investigation complete; no suspect identified
c5107c484f2d558c98c21b12e1d6dd07673a6450e99de9a044136de4f5e0e5c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144489,53.547709,On or near Police Station,E01007508,Doncaster 010B,Investigation complete; no suspect identified
ab66976aba1b312f501cf66762f468a1eb03914c43820c9b3bc41e9cd3ae7c67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462593,53.547592,On or near BOUNDARY STREET,E01007337,Barnsley 015D,Unable to prosecute suspect
1d24ecb0a5416de927844392de1e6d7cc3eef7b84cfd10f57e6cbb7c9a99c11b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463339,53.401289,On or near FIRSHILL CLOSE,E01007870,Sheffield 019A,Suspect charged
35f9b85f03fd0616781ecf7c7f69dc8acdab721715afdbc9004a2d34e72e2ce2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447876,53.503643,On or near CROWN STREET,E01007395,Barnsley 030E,Investigation complete; no suspect identified
2b2e1506b598034c185eb6259aa14e9bee74b12f6e8e02c23c945b5c0a5f37ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.552326,On or near PEEL SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
d4afba6eb67ab5299b6770304d0a5d6129c311bb25b516768eff771d1adabdf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201349,53.562610,On or near ROMAN RIDGE,E01007466,Doncaster 009C,Investigation complete; no suspect identified
8efde2947393bf71f6223ed89597ec929b5922bd08244ddad4eae27268d38ba9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454353,53.377158,On or near GLENCOE PLACE,E01007879,Sheffield 075B,Unable to prosecute suspect
3d45e9c40f9a38cbd7f14aec8bced5f08cf71335c1ea25c232332fea457a18fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459365,53.559326,On or near TREWAN COURT,E01007335,Barnsley 009B,Investigation complete; no suspect identified
27b3d908237abc1fa83646e30716c17f076d792eee80b78265849a65ba346f69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412661,53.584048,On or near SCHOOL STREET,E01007343,Barnsley 003D,Investigation complete; no suspect identified
f6ecf352fff700ba1dcf12c494ac71706e4d20cb7b52dfa8fc50dceea96ad83c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
df387ae154cf5f4a8a00a64f104ffb0bbf7fff82c92f9e648b97f8ad44a0f2d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487130,53.360216,On or near BANK CLOSE,E01008052,Sheffield 050F,Investigation complete; no suspect identified
eb23bd5c910425ea86b60e0e8f72cda6c7cc08fd3cce6b9e8a5fb61539251b67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.166902,53.503859,On or near KENILWORTH ROAD,E01007496,Doncaster 029A,Unable to prosecute suspect
f7e713240bfaa4ccac5a623b9f99f9fc5565468d0c5d1781d07f85798254d1dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508227,53.343199,On or near WHIRLOWDALE ROAD,E01007932,Sheffield 055E,Investigation complete; no suspect identified
3a431164a5c3ba1655070ea896321b786f2c2e56438d9f1c647fe2c67508b175,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128763,53.522670,On or near PRINCE'S STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
16add1249572abb5a83e70d4af71aa621f924d2250fb90b4be3531ecbdb97998,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435597,53.344999,On or near MORLAND DRIVE,E01008007,Sheffield 060A,Investigation complete; no suspect identified
13cde965e97eac4b35cd5154a6bdb1e78dd271ff45a62a1ec60c8ab8234e9f60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.070214,53.559622,On or near MAGNOLIA CLOSE,E01007623,Doncaster 007C,Unable to prosecute suspect
1ce101af90f9e29f323cfc989842e81be4fdc3e894a636221ab34c3bf31e98e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096562,53.543842,On or near CROMPTON ROAD,E01007656,Doncaster 015F,Investigation complete; no suspect identified
33c7f3be129077302e0a34963361430b28d84af4c2d58f5ea0f56b212f98ce83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495806,53.471730,On or near HURST GREEN,E01007892,Sheffield 003B,Investigation complete; no suspect identified
57fceb3557009bab08bb34cf32f0a499e6637607b0bb5494816b23a0243cd3ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396965,53.521500,On or near HIGH STREET,E01007451,Barnsley 026A,Investigation complete; no suspect identified
369bd7fa0850cb26423758da3623d837905ce4b2c67ba85590cd217a21d0d3f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201978,53.423119,On or near HIGH STREET,E01007763,Rotherham 020E,Investigation complete; no suspect identified
5c15d824ff281cecf3d8ebed2b1220c4d308a78fc265dc5ff4494ddef75e32e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485056,53.388989,On or near ADELPHI STREET,E01008065,Sheffield 026A,Investigation complete; no suspect identified
2b30f60c24e473438b9d87810505848a009b77f4e3d3ceaffcb709f2d03aed22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490983,53.320619,On or near Supermarket,E01007919,Sheffield 069C,Investigation complete; no suspect identified
779b5dd1b250e9e476be00876eb1887be6c68d14e6f7f4c78c074159e0ce064e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445418,53.571854,On or near AINSDALE COURT,E01007406,Barnsley 009E,Investigation complete; no suspect identified
5ed7cb10723ad4dacf355635d9350c5d1ddc1aace4ff109a1ab2589dd9b1a42f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467481,53.393595,On or near GRAY STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
a6789e1d46ddde92e83a707000e7fa3e082a3e4452941ac7d5b3b0207343c858,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Investigation complete; no suspect identified
d35ccdba68c5d47ddb2b37892478782d32a4d35b56fd91b8b571b08ea02ede2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470507,53.539897,On or near MOUNT VERNON CRESCENT,E01007460,Barnsley 021C,Investigation complete; no suspect identified
8a6a354c3bdc38b7b52e17456cc51dc5e08ede7680f6ce08bd225eb263c2f940,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313066,53.435189,On or near HOUNSFIELD CRESCENT,E01007723,Rotherham 013A,Further action is not in the public interest
7194672d8e03de598ea8420569a219cadf16f540dbcaabb7aabbbd7cd313ba0c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c0d4d19b4cc6635fceb8b7d251cc33dcac317a69b6b026dd9a4ffcddc8def989,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201244,53.369891,On or near LORDENS HILL,E01007790,Rotherham 029E,Investigation complete; no suspect identified
177496019b2dd88d9c9c06638787d39b6efab1fab5b743b868046157818bb176,2021-03,South Yorkshire Police,South Yorkshire Police,-1.097445,53.431256,On or near MEADOW DRIVE,E01007615,Doncaster 039D,Investigation complete; no suspect identified
9759d23bbfcb96fe529026fb40d6160f4bc874f434049d42759ca5ed7f53874a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358359,53.345149,On or near Shopping Area,E01008033,Sheffield 061B,Investigation complete; no suspect identified
61d5052b9a5dfa036f9aa86b521b2c31a82eec5eb5d9001c66b4a3f73be6a7b4,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c9b75251152fd7938779cff0e09318b44c561ac9f17e55f41daac3fc80fbbf27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493504,53.472754,On or near SHERINGHAM CLOSE,E01007892,Sheffield 003B,Investigation complete; no suspect identified
3311ab1496747a628150e6f1bbf7d40676e34ea0433aaf4717bd0b0788ae8b26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469604,53.409101,On or near MUSGRAVE DRIVE,E01007943,Sheffield 019C,Unable to prosecute suspect
