Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a6962021172b8890106d5c8e3733507f53bb26d52a874a421ba5c47dace59686,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319753,53.369861,On or near WESTCOTT MEWS,E01007667,Rotherham 030A,Unable to prosecute suspect
001af6770be3f9ad2941b2c36bd471a4f17352eeaeedb30045fe046354b3861c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.058947,53.530554,On or near PASTURE CLOSE,E01007483,Doncaster 017A,Investigation complete; no suspect identified
175458dec16bdb918ba0f3ce08e4ebd7c13e99e43be3e202f9c2ffceacdf415b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6eb6f1cb744547708a0350735277c4bc0e2b1b6e004d930557113287f387d1b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349528,53.360867,On or near RYAN DRIVE,E01007974,Sheffield 044D,Investigation complete; no suspect identified
747eb15f1a1e3b9a5deedd9cf14a5ded45859f7259625698611954a9579e94b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307915,53.533512,On or near BARNSLEY ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
3f2bb19ae0bea5468d70938503093151bffde124036f09f75d32f2f48713fd47,2021-03,South Yorkshire Police,South Yorkshire Police,-0.955275,53.603977,On or near SOUTHFIELD CLOSE,E01007642,Doncaster 003G,Investigation complete; no suspect identified
bab4ab9a2ca67caf1ca82601ea65a8c0f0099bad26a2a81eea70942496433e69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466908,53.353988,On or near ARGYLE CLOSE,E01007980,Sheffield 053B,Investigation complete; no suspect identified
68d8e5367c05237a1c88050a67f517c1897274408997afe3b5f18d409b7cd0b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.425159,53.365012,On or near FRETSON ROAD SOUTH,E01008013,Sheffield 039C,Unable to prosecute suspect
53b316a35a54dbf1de62c317713db5388dd9ec54ca433d84b93d0b8f846a68ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422442,53.413709,On or near TIPTON STREET,E01007854,Sheffield 014E,Investigation complete; no suspect identified
1557181ddaeae8832f066ab5f439e8c0e9dc243acae2ef6271dba52cce95ff5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.425825,53.505391,On or near ALLOTT CRESCENT,E01007457,Barnsley 029E,Investigation complete; no suspect identified
979c53063e2faf8453497cc0b2652eef7ba22b0e9280d3bcc8f2ae3322e0b827,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475721,53.386279,On or near CROSS SMITHFIELD,E01033263,Sheffield 073C,Investigation complete; no suspect identified
ecaf7c8d51be89acf8702381e6b3d282ed53df5a2824f2272bdb0909db8ae034,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379177,53.451622,On or near LOY CLOSE,E01007730,Rotherham 009C,Investigation complete; no suspect identified
aac29cd77b294e6af794afaf1da7c535c1cfafa5bbacbcaa5aa8c87c9c963bf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399627,53.523096,On or near HIGH STREET,E01007448,Barnsley 023B,Investigation complete; no suspect identified
de50e8a5274529207332bcb2919ef14ee1fa24ed85b00756fe002770cbbffe5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468978,53.389305,On or near Theatre/Concert Hall,E01033270,Sheffield 022H,Investigation complete; no suspect identified
09f88ef7a0bd111bef09e23d4f53c919eca10dc064f528e4b5de7b83e10367ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314383,53.548767,On or near THORNWOOD COURT,E01007372,Barnsley 014A,Investigation complete; no suspect identified
e82d93fbe89522f6a216a7090c27378e33bea191c26cecda05cf3fa64ac31acd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378761,53.583293,On or near MOUNT PLEASANT,E01007328,Barnsley 006A,Investigation complete; no suspect identified
59bc5abe6880d73fbbd0982574e22e0a6f3d5d2c4b5f4f4f2c379773fd8e16a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373243,53.433326,On or near Supermarket,E01007716,Rotherham 016B,Further investigation is not in the public interest
a175243d310e93e5dca02e275f6fcaafee4780dee309c205c351b739cfab9a6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479877,53.389461,On or near ST PHILIP'S LANE,E01033263,Sheffield 073C,Investigation complete; no suspect identified
948a2a753920fa0347d6f86172e7e4d8c309ac598d862e5df92172a659b0190d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364440,53.388750,On or near ORGREAVE ROAD,E01007699,Rotherham 027B,Unable to prosecute suspect
d4d37a1ec91d4d710a324ac466af5cad10f9330b82a141e27b8b9baac38aa69b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.255261,53.390564,On or near SAWN MOOR ROAD,E01007810,Rotherham 026C,Investigation complete; no suspect identified
b2cd98a0553ae8d3c08b8d5e8d5537b4e534cad4c1879d156c4d130d41b8f18b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.518199,53.565662,On or near CLAYCLIFFE AVENUE,E01007387,Barnsley 012D,Investigation complete; no suspect identified
96e022d295d648a7c915c6a38400dca6b0c35e84a3dcd358378dbb68e63e5367,2021-03,South Yorkshire Police,South Yorkshire Police,-1.224031,53.423543,On or near BEECH CLOSE,E01007761,Rotherham 018E,Unable to prosecute suspect
41777c22a3a8ff3072e654b5c6b295f0276bd68e788932ec1681ffb64cbdb9f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.579449,53.491424,On or near GREEN MOOR ROAD,E01007422,Barnsley 027B,Unable to prosecute suspect
f0a995bc927a001050be6673e1c4415d681c0e1ce53481e59642374ac2ca4712,2021-03,South Yorkshire Police,South Yorkshire Police,-1.090097,53.527919,On or near MALVERN ROAD,E01007569,Doncaster 018F,Investigation complete; no suspect identified
bb96e1f2a8761a0c2f861895fa8dd5695f27c1a83ec09fb89fc1f1305e403c54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.714851,53.532918,On or near MIDDLECLIFFE DRIVE,E01007426,Barnsley 027D,Investigation complete; no suspect identified
e03f22b68611b8b08e5ccf76b839e38e261da24644fee7e688dbac98ca5b87fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497385,53.471979,On or near POTTERS GATE,E01007892,Sheffield 003B,Suspect charged
68b29baa3863f1643ce004c386428e986d9bd41f91f4666f1d6d8c2be0b90c6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492630,53.473982,On or near MILGROVE CRESCENT,E01007900,Sheffield 003F,Suspect charged
910a8307dbb863241d3a01eccae670f3b64cfc9b0d014185aa5e6cdb5649eedd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493504,53.472754,On or near SHERINGHAM CLOSE,E01007892,Sheffield 003B,Suspect charged
3c44e2350ab589b9f030a8c0d073dd95984255a1cbaa13313cce1be5e71afd4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475943,53.389066,On or near DUN STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
30471aa7d8f6fd3421f90c656d7356928781d85802df2b2cfc395b0deea606b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343365,53.343368,On or near SOTHALL MEWS,E01008032,Sheffield 056C,Investigation complete; no suspect identified
b2e32a07294efe3e83b365186929f150d631e33f466f7b285f7b8228f609da8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485750,53.498536,On or near LIDGETT LANE,E01007424,Barnsley 028E,Offender given a caution
387aec9f978e9cba668bb601852d7c5335ed68e461b91329dc7139052134845c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463978,53.570564,On or near BELMONT AVENUE,E01032550,Barnsley 010G,Unable to prosecute suspect
6572d58a3ca60b302148bee19f1b1210018d07546378028515243c1a7b58b7d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365314,53.430021,On or near Pedestrian Subway,E01007714,Rotherham 017B,Unable to prosecute suspect
e238ae30d83013ebf4bcd0aafaade83b48b46ff64d610b0310d879b488e575b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319417,53.443710,On or near Supermarket,E01007737,Rotherham 013C,Suspect charged
73c427378bea6bfd9c92905359d2de24251d49390a90a388073230b7b9fbf056,2021-03,South Yorkshire Police,South Yorkshire Police,-1.241271,53.430647,On or near BRAMLEY WAY,E01007685,Rotherham 018A,Investigation complete; no suspect identified
3e0ead7b31865087426cbb0441bd84937b1c043f44994e4be03578820e16276e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
fc085ff6731b3a3fba661454b4816aa96cfc887df6eba1ac2eff8d5da128d5cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414067,53.356320,On or near CADMAN ROAD,E01008001,Sheffield 052B,Unable to prosecute suspect
1ebeb0f81738aa8aefc6f1ef09b6805e65fd3e0d405d0d23243476d26762ea03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440477,53.373786,On or near SWIFT WAY,E01007881,Sheffield 075C,Investigation complete; no suspect identified
6835a16521bee40b70eaf85d07d778e8173a21e001f195bf5bddbf606b346650,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482856,53.373213,On or near Petrol Station,E01033272,Sheffield 040F,Suspect charged
999a1d085b111e420f99e1a50d45b2cdaec0800639c8dd38136d1590b77714d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497385,53.471979,On or near POTTERS GATE,E01007892,Sheffield 003B,Suspect charged
2193e69220e1512a2d26681ce64d75713c8bed85de8953c7a1e8e0f3831e1e30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475338,53.544584,On or near DILLINGTON ROAD,E01007414,Barnsley 017D,Investigation complete; no suspect identified
90d37ed65776b9ae341fcf65029bbd7e4f589066d7ab6a5e4ca17769da9d2501,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452637,53.355020,On or near CALLOW MOUNT,E01007977,Sheffield 051C,Unable to prosecute suspect
a97014a349611dc3f93c3dc29c3e06dfef322e094b519bcdd6248081eedc0a34,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
b820444dfd30368061d76d8ec07993e5e29da3fd7ab3bc9926f653e8ac113a57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.091343,53.535245,On or near DANESTHORPE CLOSE,E01007650,Doncaster 015B,Unable to prosecute suspect
eb94d01c962d91552a0327cbfa6d2761f66389bdf486fb7ea403740b31d8a9f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486198,53.377731,On or near BRUNSWICK STREET,E01008115,Sheffield 074B,Investigation complete; no suspect identified
ccb6a3332b36dd3c3bfc18856d7f44724e09c121db900b1e5528cae053119da9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390998,53.343081,On or near WEAKLAND DRIVE,E01033278,Sheffield 076E,Unable to prosecute suspect
bbab16cec15ff0046868bc3e35508b9fcaccdda843ada0cf4ace7fe8279f7525,2021-03,South Yorkshire Police,South Yorkshire Police,-1.199999,53.566951,On or near HAROLD AVENUE,E01007466,Doncaster 009C,Investigation complete; no suspect identified
5921e06560fb8e241e20562c3ce27355b3629ff7d87d326fc4a1acf4613bb0be,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953251,53.608786,On or near HAYNES GROVE,E01007638,Doncaster 003C,Unable to prosecute suspect
3723c9b1deecd7025c61a3bd35fee63726c182069d5ba5e2a9633a866b9a9e5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444627,53.554944,On or near CHERRYS ROAD,E01007405,Barnsley 011D,Investigation complete; no suspect identified
9a9806415ba4e11b4a726fa19284d16a01a4ac57a852654bff0937a5ba44f273,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421670,53.336312,On or near STONELEY CLOSE,E01007836,Sheffield 062B,Investigation complete; no suspect identified
f396743725714164228cce0894e652e18573473bd65470da9dd9dea2d9fe0687,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132540,53.518670,On or near COLLEGE ROAD,E01007645,Doncaster 022E,Offender given a caution
28d854559778b98119381262a783bcbb868d5bcf98856d80abd6b08c6ea6aa9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492814,53.319377,On or near BOLAND ROAD,E01007917,Sheffield 071B,Unable to prosecute suspect
38ea639b3383722a75d449466becf69f431f1db9bf145f093cd9f242b48c5193,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349693,53.472364,On or near WOOD CLOSE,E01007781,Rotherham 005D,Further action is not in the public interest
8656fe5ef43bdae2e65e301d27aed43db16dfaed2fc4b732c9c93259dd18e586,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Investigation complete; no suspect identified
f711e07226076c9213de1896c3bd598ca28a5fbc5a365aa74134710b70cc610c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126506,53.526060,On or near BROXHOLME LANE,E01007648,Doncaster 019D,Unable to prosecute suspect
7adbc45a16c80b87665db90d2432975df151b253d5b5c9f29fd710b6efe888ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477319,53.557697,On or near HONEYWELL STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
2eb63aa6c266d2e53d1b180501e67d2069bded606597f1d5188f4f59b03a5f2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428141,53.366762,On or near BASSLEDENE ROAD,E01008012,Sheffield 039B,Suspect charged
fa88f297c14bbcaca31cbc62320d8f3f711d054e8e76c2ed12e9387b0dbe34ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531146,53.320074,On or near KING ECGBERT ROAD,E01007923,Sheffield 068C,Further action is not in the public interest
4a169ccb71f866eca62bd26cee6a8e004529408d15c74330fe50dbfb6672a382,2021-03,South Yorkshire Police,South Yorkshire Police,-1.256465,53.487092,On or near SKIPTON CLOSE,E01007543,Doncaster 032C,Unable to prosecute suspect
2de9a5e6cb56212e9e5a2286b3053faef3be3f9c8154afeb34057c7ea738a160,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493987,53.546102,On or near RALEY STREET,E01007445,Barnsley 013G,Unable to prosecute suspect
9c71b6121d849cb34b34c65f9eb81998a238ae624686b7a7f2f1e28cacbd02ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473454,53.549240,On or near DONCASTER ROAD,E01007338,Barnsley 017A,Suspect charged
da8cd0d682b6189a8f3576f86aa7b3252b5e1ad9ac93ecc0f11a4ff61efa8dc6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Action to be taken by another organisation
d1295377a5dc3241af40aef4fd11d28b5cb57997a8a82e31fcc9ad18eae8b928,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325862,53.421743,On or near SHENSTONE DRIVE,E01007708,Rotherham 021A,Investigation complete; no suspect identified
e5cd8d2e97a05ac4acb1c698d1991f0134cfe660446e0c46f026ad0803f53506,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165169,53.550597,On or near RADCLIFFE LANE,E01007518,Doncaster 012D,Investigation complete; no suspect identified
735dbe86477b5147f6ef6f80bc06da1551ba124ca8ca8b8dd6329709e41641b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428958,53.361849,On or near QUEEN MARY MEWS,E01008013,Sheffield 039C,Suspect charged
d32a8620db4b17002a49227fc76f87e059f65f0aa64c60336305b51d46282ff8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344324,53.451184,On or near BROAD STREET,E01007784,Rotherham 008D,Suspect charged
2b1e70959f6c325bcd72f86a4f421c12870242800f451091f17515c692854ca5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344324,53.451184,On or near BROAD STREET,E01007784,Rotherham 008D,Suspect charged
2a90a7e0b007250831956c83b1c03b05b51bda686a023d7b523f238ade59a895,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
5ecbc15d793c6611818b7e23ae10bac899d7368f0e18df7794e791137e3fd40c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151702,53.531176,On or near Petrol Station,E01007584,Doncaster 021A,Suspect charged
6ebef2cf48e50fbd0d212a5fb85c660efad5fb82a0c1bf79d4840b0d75ad470a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428141,53.366762,On or near BASSLEDENE ROAD,E01008012,Sheffield 039B,Unable to prosecute suspect
13ef1bc2fcca7e6f5f05ba5488cc67449e8193c0988b6fd8cd28ecd6daf8ec32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117074,53.536409,On or near LIVERPOOL AVENUE,E01007651,Doncaster 015C,Investigation complete; no suspect identified
65fc5fffa998ec858aedb291092bcc6cd96a7166482b702ba821e34877044661,2021-03,South Yorkshire Police,South Yorkshire Police,-1.257129,53.422333,On or near Parking Area,E01007684,Rotherham 022A,Investigation complete; no suspect identified
25dd265a3169022d3f4edb9a8849a09c3b2327142430d6fb39a139f9f527a2b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Investigation complete; no suspect identified
e653725ce0b707609a1417b257691c23f85c894a5063392e55ed0b2aa0ed7ef9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494522,53.418674,On or near BINSTED CLOSE,E01008088,Sheffield 012B,Unable to prosecute suspect
6c8b531af8c27886e049c28289415da3c2405313801f53615a5a376f02cd6cd1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191257,53.417914,On or near GAITSKELL CLOSE,E01007764,Rotherham 020F,Unable to prosecute suspect
a9c74032b9cd3a4adbacf13ca5603ba6f338c97181f7c68b0f4fff796a885957,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069920,53.437993,On or near Parking Area,E01007614,Doncaster 039C,Investigation complete; no suspect identified
8f712094ce60bf3f9fc2584650aa072bb79c3855b3aefcbe6ab0986d1e7361f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324683,53.423012,On or near DUKES PLACE,E01007708,Rotherham 021A,Investigation complete; no suspect identified
34711f6725caa8725b96daec239db74e2751a37d9d6294db2e684b74608bf8df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300661,53.535160,On or near MAIN STREET,E01007376,Barnsley 022D,Investigation complete; no suspect identified
8c232d07a304f100cc7298087bd52d8648e5fb8bddafb4beccb7edd8dcc81aab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459117,53.377225,On or near CLAYWOOD DRIVE,E01007879,Sheffield 075B,Investigation complete; no suspect identified
c6dcd992f8a0c0563483aaeede3272e4823df961d6f82d68720591c766d15779,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138324,53.494551,On or near ADDY CLOSE,E01007502,Doncaster 028C,Investigation complete; no suspect identified
871b11b806b09c45f4eb898df05af0659c19d8561a76f7f462ffd878f75645ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458638,53.413798,On or near LONGLEY HALL WAY,E01007947,Sheffield 013C,Unable to prosecute suspect
0da5770a3738b24bdab194d670bd20de0875d2189c67a5fc95a631c64bdd0fde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447920,53.496731,On or near SHAFTESBURY DRIVE,E01007391,Barnsley 030C,Unable to prosecute suspect
18aa7d7fe4abd8cdfde5804c98bf70a1276c9259c813a810aac02763224698d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447920,53.496731,On or near SHAFTESBURY DRIVE,E01007391,Barnsley 030C,Unable to prosecute suspect
12b07e883e31ffaf4fd6a52f95911a86c53713b446c69e95f4d9603ede10fc52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449522,53.340273,On or near Supermarket,E01008077,Sheffield 060D,Unable to prosecute suspect
b16b2b3e3f219a268b4165eb48d1936ca2129ee7e7fc6d6e15e916d513a4f9d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.050905,53.539390,On or near HAWKSLEY COURT,E01007482,Doncaster 014D,Suspect charged
f6b798dd8454e7df82b3fdee08a6840e00a5c589b43b4e6e989553705fe15991,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407383,53.525076,On or near PRINCESS STREET,E01007448,Barnsley 023B,Unable to prosecute suspect
c8d98ed227813be320891a56e416129147e8d1496eef1a26a18b530ca584c20d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500498,53.564798,On or near HUDDERSFIELD ROAD,E01007381,Barnsley 012C,Investigation complete; no suspect identified
b15edcf322116914facd16a97e478c4064b3058a4445b888a1990a48f6d45638,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473630,53.544792,On or near COPE STREET,E01007338,Barnsley 017A,Investigation complete; no suspect identified
8a8433910bb810410b66f6bfe5d1024e2ddb0ea00a23e8a35ecdd1152c3ebd53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304375,53.357988,On or near FINCH RISE,E01007670,Rotherham 030D,Unable to prosecute suspect
82ab7b649f585b8086f6bd8d41b23863eec46d8231cb16d3a77b4b99b3e8e508,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424811,53.412013,On or near LIMPSFIELD ROAD,E01007854,Sheffield 014E,Investigation complete; no suspect identified
e82416d27c9b09fdc25374676f3ae26664ede68f26f7e8d69354c6d83722b296,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446461,53.345859,On or near GAUNT WAY,E01008075,Sheffield 060B,Suspect charged
5873b6593f684b337b72355170558aab91f13df2d1eca166fe1cd1d101a3816f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.703110,53.509628,On or near WHAMS ROAD,E01007426,Barnsley 027D,Investigation complete; no suspect identified
37b9d0c50a30b91f109e951df2bf45739bdd3f4ebb5bee191528fc206f4c596f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.257129,53.422333,On or near Parking Area,E01007684,Rotherham 022A,Investigation complete; no suspect identified
cf3a4799dfccf83e7fcd93a4783224a21720a66c7aef23cc4de284cddd1ce2f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322602,53.337086,On or near Park/Open Space,E01007750,Rotherham 031D,Investigation complete; no suspect identified
93cc9fbc243c83c779935bf007c36b678089f509bf67aef5ee88ca3a33e91cad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.257129,53.422333,On or near Parking Area,E01007684,Rotherham 022A,Investigation complete; no suspect identified
7b606eb40a88236db88df91570f26545a89814ee3f143552973662a3abe94327,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375171,53.356132,On or near WATER SLACKS CLOSE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
6f42276da39678dd653426a1cc5234b17d4cd1427ec1b1c6f49f0b8ce89e284b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.257129,53.422333,On or near Parking Area,E01007684,Rotherham 022A,Investigation complete; no suspect identified
d800865c906bb057383a84bd618dcdeb32de92e9d6dc527e92649ec407a52dfa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.669413,53.526644,On or near NEW ROYD,E01007426,Barnsley 027D,Investigation complete; no suspect identified
5792b8946717f1dbb6e651959027b76af9d6fe843f60f48585171a856b47433e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447920,53.496731,On or near SHAFTESBURY DRIVE,E01007391,Barnsley 030C,Suspect charged
27d1f6ffaac9dccebbe7c201fabf7833000b806060f921eb3d8e384967a1e070,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364450,53.343617,On or near HALTON COURT,E01008033,Sheffield 061B,Further investigation is not in the public interest
e0b7033c52f35f8b1c60a1ed33a59a46a81ff236fc9da100b6b33f3bb09aef29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476453,53.369536,On or near BENNETT STREET,E01008109,Sheffield 042B,Investigation complete; no suspect identified
6147fd1ac5791c3315f6fa1f760cd34f836b1be098e46551da0052ef09e0becf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
62a9d07cafa3c20f032f210f862669afa13167f012f601055afe5c4766e7d26f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126138,53.518327,On or near WHITBURN ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
6fe00d3fbe70ba5745942fcdac9c769c12ca476f9cd3072d17fce6c1b235b94d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Suspect charged
17a2daa8992e2f578645ae50eca37fb14d030f315ac70a835f7b2c164b90b2c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471487,53.344498,On or near DERBYSHIRE LANE,E01007830,Sheffield 064B,Local resolution
f7bcf0bb12c30d5edd6344dfa67f033fcbe014f897f2025f9c1dd8eb0ee0f9f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437491,53.365449,On or near Sports/Recreation Area,E01008097,Sheffield 043C,Investigation complete; no suspect identified
23e4c6c699443f12cf4a3dbbf83b6d23387699d9def4fae7e228247e01e0c35a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198954,53.600669,On or near CARDINAL GARDENS,E01007490,Doncaster 002D,Unable to prosecute suspect
54864c5ba093707284ea734945af817c19501b2a52d5e29272880b3e1f20d975,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132915,53.527653,On or near Parking Area,E01007655,Doncaster 022F,Investigation complete; no suspect identified
747ad6edca421cfbebf9a40ab1f2db23f1b87b6afcc95212401b5dda0ad31ce3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387626,53.513291,On or near DOVE CLOSE,E01007455,Barnsley 026E,Unable to prosecute suspect
54dee1cdded6e75ea8a43c4b5c6645d8a1326d0dbf9515101eeffdcab41f68c8,2021-03,South Yorkshire Police,South Yorkshire Police,-0.945859,53.631903,On or near GAINFORD SQUARE,E01007632,Doncaster 001A,Unable to prosecute suspect
150751a3a6f6898f08421202284538957bb0163fd1922ddb9623eb88bd9217ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414599,53.578287,On or near NEW ROAD COURT,E01007345,Barnsley 008B,Investigation complete; no suspect identified
7fa0775ad7ce877a7f5ee9496d1bf7ef8337e78733d84e8b6e18318385f2477d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351387,53.500543,On or near FLEMING SQUARE,E01007822,Rotherham 002F,Unable to prosecute suspect
