Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f1a0f97ea56d995760e5873e14c61aec8f07ee62b1a2fa9da9c87f5656c72649,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469604,53.409101,On or near MUSGRAVE DRIVE,E01007943,Sheffield 019C,Unable to prosecute suspect
b7111b2c0adbc63add0629bfe338dff11ad000fc4603091820b16148aabe7f80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367965,53.433964,On or near WALTER STREET,E01007716,Rotherham 016B,Local resolution
5d45bb7c0cbe1e4bb99ad08cc65b5d85c0f5d962135d62b38edb6725e2d7686d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352997,53.386765,On or near WORRAL AVENUE,E01007701,Rotherham 027D,Unable to prosecute suspect
b0f9e76cde89edc0c0a7a9af2e18547ed4531bd2192f892eea930bd10227b89f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424928,53.366521,On or near MELVILLE DRIVE,E01008013,Sheffield 039C,Investigation complete; no suspect identified
d879a3848e2b7c88df642a21abbddeda1b18804281a56a2286bb703119e34ea2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452637,53.355020,On or near CALLOW MOUNT,E01007977,Sheffield 051C,Investigation complete; no suspect identified
0056261432236f826d42bd97f87f5007f6b7aa45f8f9816ea64fdf67ced6befb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346829,53.428277,On or near PARK MOUNT,E01007767,Rotherham 017C,Unable to prosecute suspect
688d77af346ca6a7e1c47173cbfbb6c574af271013d880e58f55421c744dba98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440376,53.553369,On or near GRANGE LANE,E01007403,Barnsley 011C,Unable to prosecute suspect
3e78bf1e3ed6e9f110bd7d497a6c7749f511bd4cf543edb937c8364e5faa5703,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473533,53.461324,On or near GREENHEAD GARDENS,E01007895,Sheffield 004F,Unable to prosecute suspect
8f5e4c69ea74b59688a3658224be29a26a9632743ca88082c4a170c814fe9f35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412519,53.394659,On or near PALMER ROAD,E01007902,Sheffield 027B,Local resolution
5bfa58522214bf2aa182599a849587347f20b379cdc4cebc23811b081635c4c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473533,53.461324,On or near GREENHEAD GARDENS,E01007895,Sheffield 004F,Unable to prosecute suspect
739a3d71b0c858d68615ad706aa09a76c49300b2ff10beb143821f2bc48a9ba6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300174,53.550096,On or near LANCASTER STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
642e6f67c1e2f5ad4fde538857ad8d0192f8e711913796f935c09707ed3bb4e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.217641,53.483887,On or near Petrol Station,E01007620,Doncaster 020D,Investigation complete; no suspect identified
227c7d3d04a05729262e1b085df4109f43386b34601447cca8d1c6a67efda388,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372033,53.533722,On or near CHURCH STREET,E01007353,Barnsley 020F,Investigation complete; no suspect identified
84f6ed5048393ae5784f1f01a50396ecb8451ce328bbfe2160faa9bb082b7726,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421475,53.394037,On or near DOCTOR LANE,E01007904,Sheffield 018B,Investigation complete; no suspect identified
8a663741e462c8c7b89669c1c882d25b4079822728c553a51b4d6afcdbb8dcf4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135456,53.524345,On or near Shopping Area,E01007655,Doncaster 022F,Suspect charged
df3606e71bc8cf5e97a3be99bea4bd1705da1bfca35f058270479b1fa86f72a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138561,53.614434,On or near NORBRECK ROAD,E01007492,Doncaster 002F,Investigation complete; no suspect identified
51565d491e690b213405de1a0690183891e1a1e9034cb56592b372083f0eab23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
048214a6f2b0741c41a70b94fd53a7978bdfb138fc573e71a27921e258a262e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532775,53.584263,On or near WELLS STREET,E01007386,Barnsley 005E,Investigation complete; no suspect identified
5aff638fc6982341ab29b3928ce83f8059902c776f3440a7269ac106748038de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454931,53.597713,On or near NEW STREET,E01007434,Barnsley 001A,Unable to prosecute suspect
8c8b704567dd53182ca1ec860a7f691b6aa63a42d82619ccc2ac191c534ef652,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463184,53.383769,On or near DIXON LANE,E01033268,Sheffield 075G,Investigation complete; no suspect identified
ac0cd2f9d50660a5ed3f8573ea6277ae6807eb1e1530035d27952e7a77ac1dd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.221298,53.422410,On or near CHERRY TREE ROAD,E01007761,Rotherham 018E,Unable to prosecute suspect
e8f917de0798820fdd049b66ab7acdc2cffa610409130b51a338473ae383a457,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475445,53.414897,On or near SOUTHEY RISE,E01007950,Sheffield 015D,Unable to prosecute suspect
7c5a0e9df64ee3476d294d24581413f3b1eba8c56bc52054773bf3b1a1f9382c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349123,53.339067,On or near BECKTON GROVE,E01008037,Sheffield 065E,Local resolution
1e5fe86497f940bc17ad349ef8eec718bd6c48be96105d12179ad442ec471f97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.045921,53.542226,On or near MERCEL AVENUE,E01007479,Doncaster 014A,Investigation complete; no suspect identified
ce343b0552d3abbeda36f3525d05c04a1c18f75c6b1cbaa7849562f1b7a39103,2021-03,South Yorkshire Police,South Yorkshire Police,-1.585115,53.477637,On or near BROOMFIELD COURT,E01008142,Sheffield 002A,Investigation complete; no suspect identified
cdad9fed56a8938c3a72c87cb4174b000eea5560704bef26e04c21ab465fa25c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.045921,53.542226,On or near MERCEL AVENUE,E01007479,Doncaster 014A,Investigation complete; no suspect identified
1f5fa62c5d948bcbc54c63b86ecba4482c2ab20155afe2882cb542fa416de339,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468439,53.396359,On or near PITSMOOR ROAD,E01007870,Sheffield 019A,Further investigation is not in the public interest
ad7b9d0450d0d3a39160e9606c4d1526c0847d3502fe9a9cf8cd86698723b2eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475445,53.414897,On or near SOUTHEY RISE,E01007950,Sheffield 015D,Unable to prosecute suspect
8596ab47a9b26e044e61f5820c246dc6fca7970008b35c8b0ea5baff3e37d661,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139260,53.523483,On or near Parking Area,E01007529,Doncaster 022A,Investigation complete; no suspect identified
15eb216b46847f94699db9137027c872060d6ee6631f81156529a6e54c5ec87d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462566,53.393447,On or near RICHMOND STREET,E01007875,Sheffield 022B,Investigation complete; no suspect identified
2136a4111a88f086cea51037e05e9bf174c38d15899e7de621de61a4966e3553,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379276,53.424198,On or near CENTURION STREET,E01007718,Rotherham 016D,Investigation complete; no suspect identified
8a60373f2357e0f2dbebc2a108fabee53ccba2abfe3467d97b528dee14d7a733,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152102,53.515665,On or near SHIRLEY ROAD,E01007531,Doncaster 022C,Investigation complete; no suspect identified
2c49eba129fc327a823c1745543514068f618fd3b9e4dcc3e2d9024c92f07d21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461029,53.426968,On or near DRUMMOND ROAD,E01033277,Sheffield 011E,Unable to prosecute suspect
a4b807e2c0b2456e457c3d4f347ce961cbc31c3f1104786c7e6dd9ea557937e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480885,53.367146,On or near SMEATON STREET,E01008105,Sheffield 040A,Further action is not in the public interest
7649fe7a1a60f29ffc77e983edd952e341b951a804028bff0be64d2d9c3d1ec3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478136,53.545288,On or near WARREN QUARRY LANE,E01007338,Barnsley 017A,Investigation complete; no suspect identified
8c6b8db97c03760a7981d42e21037236db771ab00831dc814db1c5c9fd921c61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384797,53.532674,On or near MARGARET ROAD,E01007352,Barnsley 020E,Local resolution
cd807a65012247103c9d28b2eba5eeabc0200664dacb597d57e97b2694bfa3e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533495,53.390986,On or near HALL PARK HILL,E01008133,Sheffield 023E,Investigation complete; no suspect identified
e9135706d9213019e3b0347d41d2dc9f60d0558ffd8f118937a75d2a16485d73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.208834,53.612159,On or near NEW CLOSE LANE,E01007490,Doncaster 002D,Investigation complete; no suspect identified
a67b33d51239ebfb6a6929aa619786dea7805c2e8f1e16c17c3bc8812d6fd979,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451250,53.363562,On or near KENNINGHALL MOUNT,E01008096,Sheffield 043B,Unable to prosecute suspect
42e45cd8452801ada7857897308007d3dab741037fce02bc3b9c4f71bf861813,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071144,53.512969,On or near LEVET ROAD,E01007525,Doncaster 024B,Investigation complete; no suspect identified
8bb3b051a78aa43c39e51a15382d166300b98669e43eb8c9d9e795d083ec4bd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482837,53.545866,On or near CASTLE STREET,E01007340,Barnsley 013B,Unable to prosecute suspect
1a7a3ae2cd8bfb3fb1004f01706203b54e55e3298898c757e326f14f72e676eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469130,53.327499,On or near Pedestrian Subway,E01008079,Sheffield 064F,Investigation complete; no suspect identified
eeb2d7c5ea2130f87daab88059b7d7cffc7130064a566d6a3ec41e94a62e6484,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426092,53.363821,On or near FAIRLEIGH,E01008013,Sheffield 039C,Unable to prosecute suspect
b7b939c6d17ff1225ad060cf665a7ec88e505c0387f08d8f47402ab7a41a5302,2021-03,South Yorkshire Police,South Yorkshire Police,-1.566065,53.541630,On or near Sports/Recreation Area,E01007420,Barnsley 016C,Investigation complete; no suspect identified
9ebddcaddc6ee38993da1bef9cc74a2ad165a0dddf2647f1c33aa95d27217422,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467371,53.548063,On or near OSBORNE STREET,E01007337,Barnsley 015D,Suspect charged
9ebddcaddc6ee38993da1bef9cc74a2ad165a0dddf2647f1c33aa95d27217422,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467371,53.548063,On or near OSBORNE STREET,E01007337,Barnsley 015D,Suspect charged
0dad891889e9e9b9dad78d8d6006c96f8c3fc272cc4c4561a4fa5dfc01a1fcc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194754,53.479726,On or near CARR ROAD,E01007549,Doncaster 034D,Investigation complete; no suspect identified
9f6b78ba708cab9f3608727e1a1f2348a8008ceb29222b0025155897523c5018,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Investigation complete; no suspect identified
1d52d0489c3767d080640f3795c9575ccd117f566302da00db3f79586db07bca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464280,53.598025,On or near MANOR DRIVE,E01007435,Barnsley 001B,Unable to prosecute suspect
69b2ba19a073d0d0a28894270c63dce851dbd39102ee9ca4e058b2fdd2fcde66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125170,53.516981,On or near RAINTON ROAD,E01007645,Doncaster 022E,Investigation complete; no suspect identified
7f4a55efddfeae6a2045f5b078559f22211cec5d9252da39466ea3e516f085f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467239,53.384111,On or near Parking Area,E01033264,Sheffield 073D,Investigation complete; no suspect identified
701ac0e2ed615e89fbc9b6799e78af434de921b57f6507612ef3df683183a8d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326887,53.427348,On or near CAMPBELL DRIVE,E01007734,Rotherham 021F,Unable to prosecute suspect
699ec59e4d15762182e0de6dfb126082de61c9ba9bf2d73642633ab0bd896b6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455711,53.440400,On or near Sports/Recreation Area,E01008135,Sheffield 005C,Further action is not in the public interest
32d1a3cab49247e6627e1152fbbd3a285d2eafd91ed4c81fb0c0efa7c10bee6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467371,53.548063,On or near OSBORNE STREET,E01007337,Barnsley 015D,Suspect charged
32d1a3cab49247e6627e1152fbbd3a285d2eafd91ed4c81fb0c0efa7c10bee6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467371,53.548063,On or near OSBORNE STREET,E01007337,Barnsley 015D,Suspect charged
42650d698132c533b6ff6c43af767b5a88735624256ff098bd77fff6a602ac78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477035,53.418949,On or near SOUTHEY GREEN ROAD,E01008123,Sheffield 015E,Unable to prosecute suspect
3fe7b8215f5f9836eaeb7abde30274d564a085bbb8803c3addd799be42ccfb90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156162,53.542839,On or near LAWN GARTH,E01007513,Doncaster 012B,Investigation complete; no suspect identified
ea7877239aa351518ee3ae2be0386205a5b39ea4d415c6f52d68ba03756a4210,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503533,53.395620,On or near PARSONAGE STREET,E01008153,Sheffield 024B,Investigation complete; no suspect identified
417ca98275a0505105926005a790ac979e3e4838fe116946ccd8f248e421779f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462751,53.562505,On or near TENNYSON ROAD,E01007334,Barnsley 009A,Investigation complete; no suspect identified
494e71414fd98549382772f266f1383945b0b9e2cfeded946c2102f26b81a64b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442914,53.380611,On or near MALTRAVERS CRESCENT,E01007885,Sheffield 075E,Unable to prosecute suspect
e9ede2c23499381deb6ffd759ddf47cd0c53ba53f42cef4ccd065109152e9d4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446417,53.348043,On or near OVEREND WAY,E01008075,Sheffield 060B,Investigation complete; no suspect identified
c5837e605a4d76c87a3b3adbbd62d11a89d5428b492a0a5de07edf7ec6dce056,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153570,53.619763,On or near SELBY ROAD,E01007489,Doncaster 002C,Investigation complete; no suspect identified
3757aa6fa8a342b894fb4a9c707772564d6f88c3069315dfbe1a584db8bf8edf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465859,53.388590,On or near SPITALFIELDS,E01033270,Sheffield 022H,Investigation complete; no suspect identified
8a718d817300629af059e98f70e5327d7280a9a38d4504fca3d9be1bbae25a1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452893,53.373745,On or near GRANVILLE ROAD,E01008095,Sheffield 043A,Investigation complete; no suspect identified
ba2b0bfb4b857e6931bca6b370b6a11c90d2695506d15e3b0cc15eb4b96f7ca0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136477,53.521647,On or near CHANCERY PLACE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
46398523c8365770ef5ec2bdc8cd5c50291dc86afe0763c97c680239c54dbfb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.267482,53.501955,On or near ULLSWATER ROAD,E01007580,Doncaster 030D,Investigation complete; no suspect identified
3686e6190595452315490cf636bb82e18246aab8d59966bed0b154db3f451376,2021-03,South Yorkshire Police,South Yorkshire Police,-1.208973,53.368100,On or near LEOPOLD STREET,E01007790,Rotherham 029E,Investigation complete; no suspect identified
0daa4f3d703d565c322cba9cfba5739064e98ef3dc3482f8ad989cf5474f4960,2021-03,South Yorkshire Police,South Yorkshire Police,-1.587613,53.564977,On or near BARK HOUSE LANE,E01007418,Barnsley 016A,Investigation complete; no suspect identified
c43900072cad95bcabef2b4921b334c3cd7cd308337dbf241152c3c1417f5d99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458879,53.534695,On or near YEWS AVENUE,E01007461,Barnsley 021D,Unable to prosecute suspect
aca54e0a5b628d28242c5d8c12dd1d37dc7efc716958852ccb9ca03e6042f885,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Investigation complete; no suspect identified
8d105053b1abab97a52d8c60496b657cd91025f55c297c67c84b6f2e43e95d21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489044,53.417536,On or near HALLIWELL CRESCENT,E01008092,Sheffield 012D,Investigation complete; no suspect identified
74227b1d900d8b164d7562ddf1ce114fa27fbaeba6d1fda032ff15e770d5b0cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.170217,53.537931,On or near Supermarket,E01007589,Doncaster 016D,Investigation complete; no suspect identified
51397a18b201a62bb29e27826e13bad29ec8bad94d8ae414e3e3c2d2ba90e5cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465816,53.398073,On or near MINNA ROAD,E01007870,Sheffield 019A,Unable to prosecute suspect
2a5c4bb2c9b1354cc11e8e946e038be48759d23dc3b67221d230358566125286,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302212,53.448123,On or near ROYDS CLOSE CRESCENT,E01007719,Rotherham 010A,Unable to prosecute suspect
f47d3def3cdf6b4222d74b604ff4a60fead5d480314b5a791516d2e74ae18270,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252411,53.487112,On or near BOLTON STREET,E01007544,Doncaster 032D,Investigation complete; no suspect identified
1997eb1413bf61c4679b5f83b3956e1df607c06c662ee893a58fbb3889dc3abd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359865,53.418046,On or near CASTLE AVENUE,E01007677,Rotherham 017A,Investigation complete; no suspect identified
18726037ef4433f8e1e1d5ebf027ce57f5a26976d1b8c5bc481b435ca0769094,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409846,53.363931,On or near HASTILAR ROAD SOUTH,E01008009,Sheffield 045E,Investigation complete; no suspect identified
ae228a963b3eeb7db136c32cd279743cc4751a75811091d61ec306b50c6a0495,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459632,53.363870,On or near WARBURTON GARDENS,E01008096,Sheffield 043B,Suspect charged
fb25d588b17cff8e4f3c39a85071fd8263786f7b31d466d66492db00f498a068,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244273,53.480310,On or near CEDRIC AVENUE,E01007538,Doncaster 035B,Unable to prosecute suspect
d5fd799b380f14f61faf3a37480549244304a44dd0df3a11117402f5b454bcd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302212,53.448123,On or near ROYDS CLOSE CRESCENT,E01007719,Rotherham 010A,Unable to prosecute suspect
d42445b10a2c2a4d75bb789818dafbcd0688f5ccd32d0c2e1bdd38fe981b143a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342674,53.318978,On or near HALL MEADOW GROVE,E01008023,Sheffield 072B,Unable to prosecute suspect
9bc68c89c36568d653b5b2953a0b0a2c8db611b5b43dc2f1c294fd56524b6804,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458171,53.428052,On or near DEERLANDS AVENUE,E01008061,Sheffield 011A,Investigation complete; no suspect identified
17a18d87a98b299805883d923c9896069334be5e0f7d982e6e3b14f561c4a532,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460136,53.384609,On or near Park/Open Space,E01033268,Sheffield 075G,Further investigation is not in the public interest
b5a3fa05f2e2bfd1f1ed128bb0496a1641b05ba99a3f177ab1c0762bbdbe7284,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152193,53.542847,On or near KIRKSTONE CLOSE,E01007513,Doncaster 012B,Investigation complete; no suspect identified
be3fdcb5fde26e54f5870d73d1736c7d452bb45b8f742abb99ad2d91343a1ecd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511660,53.400283,On or near LOXLEY ROAD,E01007996,Sheffield 021E,Unable to prosecute suspect
be3fdcb5fde26e54f5870d73d1736c7d452bb45b8f742abb99ad2d91343a1ecd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511660,53.400283,On or near LOXLEY ROAD,E01007996,Sheffield 021E,Unable to prosecute suspect
61d8a1ced83dc263cb94fa40eb550a6224119a7991fd680cbfa82e0c9fce54af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504645,53.543288,On or near KERESFORTH MEWS,E01007442,Barnsley 012E,Investigation complete; no suspect identified
6ae5e7c4e10311a978be183779045e1a17776e18612a7d2af72367d912058653,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436938,53.541785,On or near Park/Open Space,E01007319,Barnsley 015A,Unable to prosecute suspect
b6e6be9c2fbbb05463adf7a437f6ceb8e0e707e343b356aceda7a545bc420b1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151037,53.508565,On or near EARLESMERE AVENUE,E01007535,Doncaster 023D,Investigation complete; no suspect identified
0c45c4c90a854e267bb7a610c8958f75c2c81a1a8ef1fd79212b2026bba34b6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448019,53.496085,On or near MEADOW VIEW CLOSE,E01007391,Barnsley 030C,Local resolution
0cbdf581581d0609f14cb560e10fa1f2072b031a90e247c333f492c35ec2a51c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442914,53.380611,On or near MALTRAVERS CRESCENT,E01007885,Sheffield 075E,Investigation complete; no suspect identified
369d1cec454fb5c892b038ad1a07a48f8d779327b735498086896092628e24ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.669073,53.523722,On or near KENNEDY CLOSE,E01007427,Barnsley 024A,Investigation complete; no suspect identified
1c198a46c92bbc24e0dfcc2ef27737e619efbc9ff6dca4a4c8317d499288c8e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449564,53.502510,On or near KIRK BALK,E01007397,Barnsley 028B,Unable to prosecute suspect
a3f486ec29de5acb5137d2e82621e148ecc0f926a559e0788e751b0d131ec807,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137529,53.523300,On or near Shopping Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
69a99b874d322ef9a6df75eef57ee4f7f468fb0870b736ce80b970895eeed4b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152102,53.515665,On or near SHIRLEY ROAD,E01007531,Doncaster 022C,Investigation complete; no suspect identified
542ff219c3363402fda2381dd55069432fe09d7824969df842e50e4ef1f6aba1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475900,53.375430,On or near FITZWILLIAM GATE,E01033274,Sheffield 042G,Unable to prosecute suspect
9acf93992f9385a7bcddb0eef6d7a6ecaddddd12971f09f30035f5c2e398e87e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483120,53.430823,On or near FULMERE CRESCENT,E01008116,Sheffield 009C,Investigation complete; no suspect identified
52fd30389ea12cb7ccf9f652f7342a3a5bfbf2a8b5027842bb4a80d3873a06df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.261454,53.395879,On or near KATHERINE ROAD,E01007815,Rotherham 026D,Investigation complete; no suspect identified
cfe3acf5f35fe56f8c713c31c45a590b2343e98b44ed0c9ff57574d0c2cda8a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449245,53.585310,On or near SPRING LANE,E01007437,Barnsley 002C,Unable to prosecute suspect
362cd134beb58b502cf94030ae17af6c7fc52e8db64fe8dab7069e0187e7a51b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373382,53.357282,On or near SKELTON GROVE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
d19d641e5a4b57c3b4472bc776809dbff416a5012e30ed396753e02c621eb13c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483071,53.421241,On or near DRYDEN DRIVE,E01008122,Sheffield 012E,Investigation complete; no suspect identified
03325cfb594783f27b87b97589fc847c3a3c818ec6847c54dea6e600797b5aba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403109,53.519014,On or near WINDERS PLACE,E01007451,Barnsley 026A,Unable to prosecute suspect
52684500881b0a10f4e7c9df5a87d9777ab3278d42d5fb7738360c1506b59880,2021-03,South Yorkshire Police,South Yorkshire Police,-0.955096,53.605710,On or near PASHLEY ROAD,E01007642,Doncaster 003G,Investigation complete; no suspect identified
eef295c4547d57372326a9b5d99c0eedcb7f138fb4ada189bfa6d77f9de60617,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Unable to prosecute suspect
45b3b2a2661bef1dbb51c356b60823767f236ac057109dca3480d18e1e078b17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378532,53.437057,On or near HENLEY WAY,E01007717,Rotherham 016C,Unable to prosecute suspect
b28441c7d28e6651be19aff868d9c943509826bc9f085d10476c260cab03d4ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469729,53.356706,On or near RUSKIN SQUARE,E01007978,Sheffield 053A,Investigation complete; no suspect identified
d2317745f0358db177a7131d818a441a66833c92194806915831cb080dfe2bcd,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
26caa360792589249e3ccdb3ef9e3b796028ee1eca19cebb3f29eb30633b26a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.068606,53.564104,On or near ST HELEN'S SQUARE,E01007621,Doncaster 007A,Investigation complete; no suspect identified
10d3f79a10c3bada088fc86fc5d1f13a37a528ea270365f29e327baa28599032,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354046,53.540844,On or near QUEEN'S AVENUE,E01007349,Barnsley 020B,Unable to prosecute suspect
a4ebbace0654a3050d696dad325e80a1eccb02696ee3a329c819fbea704e2952,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449272,53.559972,On or near LONG CAUSEWAY,E01007404,Barnsley 009D,Unable to prosecute suspect
9d8b6032d255b538075e1bd22855c4663a8ea13fec822960352109fd9eaad79c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463872,53.386406,On or near GUN LANE,E01033270,Sheffield 022H,Investigation complete; no suspect identified
