Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
34126871c5eb74c5385f9b832dae006d264a287b7e1114de35fbe6b51fac16d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428141,53.366762,On or near BASSLEDENE ROAD,E01008012,Sheffield 039B,Suspect charged
caa87f31eb550519175e81861028b2b5add9df0f7a432ed7b631e1582ab70acd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222458,53.560816,On or near PICKBURN LANE,E01007587,Doncaster 020C,Investigation complete; no suspect identified
ea9fb5d101fcb5fc2e561080fbaba7e066ed44c0376e534450e9edb1402b4083,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488400,53.431133,On or near MANSEL CRESCENT,E01008116,Sheffield 009C,Unable to prosecute suspect
287fce511251cdeb352bdf4a032eb3c0c1ea2401bdeb910f0bb701c672727dae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478118,53.503788,On or near ROCKINGHAM STREET,E01007399,Barnsley 028D,Investigation complete; no suspect identified
6eb83694119edff349b3b0c179e3ceafec867146bac3161d8a0fa026a5673ef8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497805,53.396720,On or near GROUSE STREET,E01008157,Sheffield 026D,Investigation complete; no suspect identified
9b47715c73305c8fab61108de889e16f6733197c3591fed96828cc1a623cd6af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.087424,53.548393,On or near CLAY LANE,E01007656,Doncaster 015F,Investigation complete; no suspect identified
018adc2647ed7bb9c1dab3812ea4022cc5f7e8fc2bc553dc108f9f2a4de91e0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496457,53.565653,On or near WILTHORPE CRESCENT,E01032551,Barnsley 010H,Local resolution
9b872284724f1f1c564b86b32090df173fef7530c1de35fabf4bda3b202d4717,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183246,53.557930,On or near GREAT NORTH ROAD,E01007507,Doncaster 009G,Investigation complete; no suspect identified
7ac0060b7fd0c5cc72976e6193e7913c294989e3e276492bd338cf95036460f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171502,53.499900,On or near Petrol Station,E01007501,Doncaster 029E,Investigation complete; no suspect identified
cb0ccab59da313f8e6ad4741d1c1ab4a9508706ffb71f664f3851fc15dc0c794,2021-03,South Yorkshire Police,South Yorkshire Police,-1.223855,53.427425,On or near LARCH ROAD,E01007754,Rotherham 018B,Unable to prosecute suspect
d4e5ceb67b0f1809b045afcfeaff96deb81a7adfa2a843ad7d08509af13da640,2021-03,South Yorkshire Police,South Yorkshire Police,-1.259712,53.389702,On or near Sports/Recreation Area,E01007809,Rotherham 026B,Unable to prosecute suspect
4ce2de451ccbbbb0bbeb9a5b725f349943c2b2233220a22b29b8b2b61b9013fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.033897,53.599082,On or near Police Station,E01007626,Doncaster 004B,Unable to prosecute suspect
ca09c8e307519626fc151612c92c07dfe93d2b8861d341e6c21483db6b987d42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481650,53.436641,On or near CRESWICK AVENUE,E01008125,Sheffield 009G,Investigation complete; no suspect identified
74f44ae47fd5fcea1118701b710758b91a2d43751e4a1cfe19e49bfb81855cd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.587196,53.544231,On or near WHIH MOOR LANE,E01007420,Barnsley 016C,Investigation complete; no suspect identified
bb5c2ebead7e386cf0a3125802f82efd3f8109c88bd4582dacfe1c11f2c1899c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302782,53.535568,On or near LOCKWOOD ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
9e5fc6310312b12a8af1d3487ec8578bbd97e1bcfa4dd8deee3011dc5702883c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466991,53.319571,On or near WHITE THORNS DRIVE,E01008084,Sheffield 070D,Unable to prosecute suspect
3055aa8d37e551eeb7c9f6fd1aa2d602417b2e1e9eea7bdf3cfa506dbb9aec34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391228,53.378597,On or near SHINING BANK,E01007909,Sheffield 032C,Unable to prosecute suspect
7e9ef30cdf568c598ac592b36f14fbbfcdd02b80b7b902fd6fc2532c31aab221,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
b4151fd617eaf1f24bc58c6f72148f25d3d52bce3bc66ab2c5d645bc65d0f986,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328804,53.431772,On or near CENTRAL AVENUE,E01007766,Rotherham 014C,Unable to prosecute suspect
f2686c8dcafb5dc8b16ee0f2c1dca2e8873b2a8263cbda74c4ed44c4d25cd817,2021-03,South Yorkshire Police,South Yorkshire Police,-1.566065,53.541630,On or near Sports/Recreation Area,E01007420,Barnsley 016C,Investigation complete; no suspect identified
c1a3602b98f7a7e6bac95b8dc27fea421c2df547740bc670f2407f70dfc1a74a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445001,53.427002,On or near GREGG HOUSE ROAD,E01007857,Sheffield 010B,Investigation complete; no suspect identified
cbef2e055da6330c87402d5e6f520420e022fce395fd45b649aa0fd0142e8d32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.669413,53.526644,On or near NEW ROYD,E01007426,Barnsley 027D,Local resolution
a9788e79a8543fbca47bb957f310c1bad26a0be1300e093bcda6eeff5207bc30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343921,53.452899,On or near Nightclub,E01007784,Rotherham 008D,Investigation complete; no suspect identified
d04194f291495f713e660bfb6da19780424f0f9a81778861708626ee90f305a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339840,53.501487,On or near STRATHMORE GROVE,E01007821,Rotherham 002E,Unable to prosecute suspect
87b9c43ecf879a564d511cfe2863835fc00d6c68e04f59c6cc53c3ec15d2269b,2021-03,South Yorkshire Police,South Yorkshire Police,-0.929378,53.589959,On or near HIGH LEVELS BANK,E01007632,Doncaster 001A,Unable to prosecute suspect
fe646ae1ce8562ba13c2effdc4611c587087e01f370552599bada2d9a12c48c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064225,53.555288,On or near WORRAL COURT,E01007475,Doncaster 011A,Investigation complete; no suspect identified
31b68c18bcb57617904119030428dc7dc4e7c046b63d31efc8026287565cdfd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366688,53.357813,On or near MEETINGHOUSE LANE,E01007969,Sheffield 044B,Suspect charged
1eb3e3e0585327e39e1be8db8e3ff412dd968824b4f90faf141627f2f19af1ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484106,53.385443,On or near DAISY BANK,E01008065,Sheffield 026A,Investigation complete; no suspect identified
1eda74448d4fcee71cb8d35049a4ffbd52a292381d6744b31abe5baedca9524a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488593,53.359755,On or near Supermarket,E01008052,Sheffield 050F,Investigation complete; no suspect identified
4d5f425afb407976d0df25cc2ec0bb08301511716b850e25e7f90a784bb6856a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444008,53.504273,On or near WINDSOR STREET,E01007392,Barnsley 030D,Investigation complete; no suspect identified
0971c273ee0f9daf9ec668b8d03448aee99d06aef97b3815db8b5619b4d93568,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415253,53.359688,On or near GLENMORE CROFT,E01008004,Sheffield 052C,Unable to prosecute suspect
b73c5fd3da691b32645e8810ada4f3f87b857f0991a822b3f11901df239782f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444672,53.408403,On or near POPPLE STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
7a7003eac357960b3a219ff826b5d9db74bf35692aa2417c69b91a43565d45d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444672,53.408403,On or near POPPLE STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
242fd4af03e16a9470f2077fbbd35fca22ecf72bcf400a920e2702ead2d0af33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454110,53.397346,On or near LYONS CLOSE,E01007874,Sheffield 022A,Investigation complete; no suspect identified
e3e04132a3c8db10779a13a8e6874cf5cfc2a0697b138f80ed19cae35b102c68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.563020,53.476848,On or near Sports/Recreation Area,E01008147,Sheffield 002D,Investigation complete; no suspect identified
5970c66779d32ecbe26f84ea1b76d217b9caa7bf2965a988a87962f6f5fa98fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461241,53.401882,On or near PASSHOUSES ROAD,E01007869,Sheffield 020A,Investigation complete; no suspect identified
1e6ab62ba0dfee79397dfd14f535f4ec6364f2c66017254541dab79a10971eba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380817,53.532465,On or near SNAPE HILL ROAD,E01007353,Barnsley 020F,Investigation complete; no suspect identified
2b8d7a43573019add3a41e6f276267ea30e841b9badb12741be8ef741a2a70fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472697,53.408387,On or near MUSGRAVE ROAD,E01007943,Sheffield 019C,Investigation complete; no suspect identified
791a66ff9a37837b99c8300b24a2585b2b41952c994a4e441215d6e4e3e0aeb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163248,53.522485,On or near Supermarket,E01007585,Doncaster 021B,Investigation complete; no suspect identified
7231de3326d8c87bb5fe04d45ef6929251b8097dccca51562fb97af8c50e73cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162915,53.503426,On or near GILBERTHORPE ROAD,E01007496,Doncaster 029A,Investigation complete; no suspect identified
f4a46c056cdb702a4d76ba4495171b179f0272110549b83339d9611b63084f04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444979,53.598422,On or near PARK VIEW,E01007440,Barnsley 002D,Further action is not in the public interest
c4c31c372ac93a09d374dbc06ec947b2d22e65e030095fd591eae5e648551af4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306344,53.356094,On or near JAY LANE,E01007674,Rotherham 031B,Further investigation is not in the public interest
1cbfa3bc575f4d41973316969469290090b61b69a0ec1fd7ccec53cbec3746b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306344,53.356094,On or near JAY LANE,E01007674,Rotherham 031B,Further investigation is not in the public interest
f77cdaf43d3f6f40c5899908a30e663387d72325f4361f9b1f3ed069bd3d9bdc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188253,53.417633,On or near LEE CROFT,E01007764,Rotherham 020F,Unable to prosecute suspect
2bcca801a18780b4258df975f280bfb4473248b173f76b2b4ff6dd483c88fa0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349310,53.330762,On or near Supermarket,E01008022,Sheffield 065C,Local resolution
7c0637bf99326e2902224ccae36bc137f0d5ece2f38145942968c7f6655d14d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359696,53.322010,On or near LADYBANK ROAD,E01008025,Sheffield 072D,Unable to prosecute suspect
8555dc959963376c49125c520535c0da3d056309b40cecad31cb5ed147dd86fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394352,53.347026,On or near EAST GLADE DELL,E01033278,Sheffield 076E,Investigation complete; no suspect identified
eabb4c939512b60c6eba41417682cb9d32ff8ffb72728a225a23b0518d93d440,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400435,53.360990,On or near RICHMOND HILL ROAD,E01007963,Sheffield 045A,Unable to prosecute suspect
e362915c75d3223ef7a59b3e73b9615fef3304dbe0b76a7999da858971829cd1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405696,53.416980,On or near A631,E01007913,Sheffield 018C,Suspect charged
6c5729e40403611d6e5c08a45dcae4ea477e5843535a5f05c44bde85720b63dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394352,53.347026,On or near EAST GLADE DELL,E01033278,Sheffield 076E,Investigation complete; no suspect identified
0bcc220ab706845fcf282194615e74ee45ecedb88e49c9c043b4607a889682cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320480,53.434620,On or near HIGH GREAVE PLACE,E01007735,Rotherham 013B,Investigation complete; no suspect identified
8b4d23d76daea58a93a5f8122710c7f98d31e74a2e970757b74b2fcc3aa32131,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194156,53.419767,On or near MUGLET LANE,E01007760,Rotherham 020D,Investigation complete; no suspect identified
93769ff5972d3a386a7ea2c642297f6e0f0e616b11bcdba4d3d0d98043f0c954,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
daf4158e6d3b74b0ddcd8d4f7b316e8a5a968fd02189225f01822a8422e3f23e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.098629,53.525368,On or near RUNNYMEDE ROAD,E01007569,Doncaster 018F,Further action is not in the public interest
771429076d5632998a57490a405722f2a42a68aef8df03fb7c5977e64284a3a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437905,53.558732,On or near Supermarket,E01007405,Barnsley 011D,Investigation complete; no suspect identified
e2d591003da81f04bd816687a71f48fc3a76f1555a09b090f1953b79fe249def,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452424,53.533308,On or near ALLENDALE,E01007462,Barnsley 021E,Unable to prosecute suspect
baff4e126b6d05271e4adb585bfb0ca031fc01563eda7f79452f127bf033399c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477038,53.499649,On or near SHEFFIELD ROAD,E01007424,Barnsley 028E,Unable to prosecute suspect
68a1385d19bb5e3b00a0f1ac641250fb9a7abf95adb9997146361e68adaff50b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140141,53.556729,On or near ARTHUR STREET,E01007506,Doncaster 010A,Unable to prosecute suspect
69d1d8ffe25b79330246b90d4c1d03fe4a8557d0524c0e9fbbe47508a37ec2b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350730,53.398411,On or near A630,E01007706,Rotherham 027E,Investigation complete; no suspect identified
763dc2066bdad317cf500fa0e546e836475cefdf1a87d22445271808b633d44c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Investigation complete; no suspect identified
fca57db0047be908272723fbee433a888278e9879bac94b1de6e96054402db1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172483,53.595788,On or near NORTH PARK LANE,E01007488,Doncaster 002B,Investigation complete; no suspect identified
3f2a63722da19ffaff4a70c48b34ece0198f51dc4e442f445314a56345118a88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446141,53.597439,On or near PARK AVENUE,E01007433,Barnsley 002A,Unable to prosecute suspect
99d528e9abd7ebfacf88ee229bbe5d6ece173d0afd96a7f908cb48860e9298ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480011,53.358702,On or near Parking Area,E01008112,Sheffield 042D,Investigation complete; no suspect identified
a3ba17559addefe2959fda84ed685ebdbf6a69c90f3621817b2867c6bff42023,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400934,53.438960,On or near HILL VIEW EAST,E01007743,Rotherham 015C,Suspect charged
c5177eb9590dafa5b5c17d2814bf67a8c4507e0b3a48c8f2a4e2fbe90d2c693a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471951,53.546277,On or near TUNE STREET,E01007339,Barnsley 017B,Offender given a caution
dba13838c4945f118b32f106766455a54d96c67a72fd0b9bbed55afdd394e4c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490710,53.391413,On or near BRANSBY STREET,E01008073,Sheffield 030E,Unable to prosecute suspect
dc3046e256c9b54d21f187ff571993603126bb6162e9bf4f28a35d5caacc8727,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464890,53.422716,On or near EMERSON CRESCENT,E01008063,Sheffield 011B,Unable to prosecute suspect
14772899d14f38443cd5980b9e1df1d674fececeae79545598e85397f6970312,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020617,53.581995,On or near ABBEYFIELD ROAD,E01007563,Doncaster 006F,Investigation complete; no suspect identified
814db67524100c1c4a69ea0ae33587d34aebf817e0cc6b4c29e944568e5a2fbe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459041,53.563351,On or near Petrol Station,E01007335,Barnsley 009B,Unable to prosecute suspect
cc913364a42188b4cc3b3749e04cc3f1f68f453d942ee5ad4f5a6a5618e80c39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475673,53.556495,On or near JAMES STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
5a1f417c2e5d195de6cb799131d2a495084eede494aa78b48fff35aa892bf4ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317236,53.529962,On or near EDWARD ROAD,E01007371,Barnsley 022C,Investigation complete; no suspect identified
8f97bf9c0a94d8248b2e19546708e1c7fd6086022872428f68922c9aa44e4f76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459041,53.563351,On or near Petrol Station,E01007335,Barnsley 009B,Unable to prosecute suspect
8eccc073a4f055a8f8972e63df7efe93fdb7ccf96e21791372e2c6fbc2194a28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395698,53.440911,On or near LANGDON ROAD,E01007742,Rotherham 015B,Suspect charged
002977a45b4092f4f38c20750cd820c0199bd081716cb3ac6b71bb47325af583,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128247,53.522819,On or near Supermarket,E01007645,Doncaster 022E,Investigation complete; no suspect identified
ea159fbe089e27ca9191924c25d6321a6e5f5d1ea5875aad4871b6566bc43a9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337782,53.450672,On or near ALDWARKE ROAD,E01007776,Rotherham 008B,Local resolution
8fc3b4ada3a356b17347ce55b9cd5fa5b8d5622f8826ab29921e265cf362b0dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349693,53.472364,On or near WOOD CLOSE,E01007781,Rotherham 005D,Unable to prosecute suspect
175e0e8b0820b2cda4b5dd26d5b3fabf9f5926631d38767c956ea4a1dd7db557,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473630,53.544792,On or near COPE STREET,E01007338,Barnsley 017A,Investigation complete; no suspect identified
a47a197604a766c6edb9b1bde9eb725393218c59679ef857fbe86cc61de65c63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464890,53.422716,On or near EMERSON CRESCENT,E01008063,Sheffield 011B,Unable to prosecute suspect
37796dcc09351dc00267801db72452ed96d387e78f8363bcf9e56ddb258205c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376975,53.370551,On or near BALLIFIELD RISE,E01007971,Sheffield 037C,Further action is not in the public interest
0ce55d81b62bc12bc386f79472f0d99bb731c8800c7a770f47da660e4814e0ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436791,53.372933,On or near MANOR PARK COURT,E01007881,Sheffield 075C,Investigation complete; no suspect identified
2908f0431bf014a2eaab81e70b4523c70ee7f1a41e0f7befcff807b4deb08389,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411831,53.393244,On or near GREENLAND DRIVE,E01007902,Sheffield 027B,Investigation complete; no suspect identified
dedf3e0edadc900d180968dd7743824c7ee62f597de19ecc339fa832572d3839,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474198,53.528184,On or near HAVERLANDS RIDGE,E01007459,Barnsley 021B,Unable to prosecute suspect
8580207ecf9dbcd2e2c1ee5bd5a5bf960b16d591d6f4bb20894fb5a83c3c77ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477420,53.362943,On or near CHIPPINGHOUSE ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
7f4f5d35f9eca6926ac9518131bd595677459f48254e541b9a3c2aad936245bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317236,53.529962,On or near EDWARD ROAD,E01007371,Barnsley 022C,Investigation complete; no suspect identified
1fa2af97fbbb29e99eeaf0cdad28de35d398c89abbd8d46ec7803b7a41ba20b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501808,53.397779,On or near LONSDALE ROAD,E01008160,Sheffield 024F,Investigation complete; no suspect identified
72bb7a90bf78a5f548a1d456e5dd3e4cb5853f9c90a99b63d6d8cf688b81be97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432462,53.393335,On or near BALTIC LANE,E01033269,Sheffield 022G,Local resolution
5432624fb37c1a2236a5e4b793c24e08ad011a01deedc3b5240b805ef9beaac1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149303,53.501056,On or near FORSTER ROAD,E01007500,Doncaster 028B,Local resolution
6d676600468280d26ccc2b115f4a7fe135e72968f1fc79b2282cfdd9a90e89b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
43d03cbb9d609935734530c60e5b1cfc7111b1bb1c5130abd8881b2d19d6d1c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.284477,53.341223,On or near THE SQUARE,E01007751,Rotherham 033C,Investigation complete; no suspect identified
998d7c1d3920865e502f58d9e07cd8099d84efb5b6e5dc5dbcec63c928cc074e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358903,53.425025,On or near CANKLOW ROAD,E01007677,Rotherham 017A,Investigation complete; no suspect identified
e577a5c0d395cf1b421696ee96006167b571af26caa6fafa6cebc1d42cacc7a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458514,53.360791,On or near MYRTLE DRIVE,E01008101,Sheffield 043D,Unable to prosecute suspect
9a8a19b1ceca982edaca4c09f9cc07325319461f743adb074b5c2e1cc02c93ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016327,53.432161,On or near QUEEN'S CRESCENT,E01007609,Doncaster 038B,Local resolution
167e5eccfc211855f6af1b207544e24536ace95cf5490085dc96b314b9bc7bca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458514,53.360791,On or near MYRTLE DRIVE,E01008101,Sheffield 043D,Unable to prosecute suspect
fe17541a144afcf3adb9edc43bccd4bb41815280c6fb6a9cfc9485e18a3d8f54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460826,53.322761,On or near LINGFOOT DRIVE,E01008081,Sheffield 070A,Investigation complete; no suspect identified
e95399b0d40b38182c620cade1bb7bedb27f71beffea2fc11d5b0dac7ca8e6b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244547,53.475080,On or near PINE GROVE,E01007541,Doncaster 035E,Investigation complete; no suspect identified
846c9656e418b511240175e9362ec028b1fe77c1454a7d3f1e95fcc3ddc93564,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479750,53.329586,On or near MEADOW HEAD AVENUE,E01008080,Sheffield 069D,Unable to prosecute suspect
442515219a0a1a004597ea3c36b4d8bbfb5710246a5364d8caa7ed0b316ae61b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479750,53.329586,On or near MEADOW HEAD AVENUE,E01008080,Sheffield 069D,Unable to prosecute suspect
9e5693358904caf50963c0985f9a6ac824ef26611bfa4e832510daa6f1b44ff6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.523472,53.406559,On or near STUDFIELD HILL,E01007990,Sheffield 021A,Unable to prosecute suspect
3cdb3e7c5eabfeb64281c6bb65316702c684dd33644b80dbe8d100605b38a3ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128191,53.516760,On or near CUNNINGHAM ROAD,E01007645,Doncaster 022E,Investigation complete; no suspect identified
9028bd2b9741db26ca89b206844fee5edf56fb1a98ba993638de976d28071d2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.112959,53.538392,On or near ELY ROAD,E01007651,Doncaster 015C,Unable to prosecute suspect
a76f746b1df99c87a53b99822cce68598f551893728ccc5ee66c5302c01ffffb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436938,53.541785,On or near Park/Open Space,E01007319,Barnsley 015A,Investigation complete; no suspect identified
c5d1e474da064b915b51370ecb3b313e9eb7f250d32344e3fcddcc56eb3e9ffb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471720,53.377911,On or near Pedestrian Subway,E01033265,Sheffield 074C,Suspect charged
a67025aa5a9eb603e0bf285ef55b11ec25d9d2415ac5e63846cf25554dfad0a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438344,53.556397,On or near ROGER ROAD,E01007403,Barnsley 011C,Local resolution
c4b1fa7fd213441688332174cb6fb0554da6681b1da4e2d25db3a878f7479a3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.596799,53.478504,On or near SHAY HOUSE LANE,E01008145,Sheffield 001B,Unable to prosecute suspect
dfd0d326fb0c0ca46d443da0fee2fed76ba1f667760431ea72ca9867588c71f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281331,53.427362,On or near REYNOLDS CLOSE,E01007726,Rotherham 019F,Unable to prosecute suspect
47d00b74a01f1b9da024cd8752eac65fa56f6383198ce9de4fec2167684ad1c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281331,53.427362,On or near REYNOLDS CLOSE,E01007726,Rotherham 019F,Investigation complete; no suspect identified
93b27a4ff3eab3a07860bc1121741ec6a2d82ec7605880cc524996f16adb2b71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281331,53.427362,On or near REYNOLDS CLOSE,E01007726,Rotherham 019F,Unable to prosecute suspect
5699c9ef79eca23f08039dbb8742ed17d39e80892882124355dc96d53adcb3b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358359,53.345149,On or near Shopping Area,E01008033,Sheffield 061B,Investigation complete; no suspect identified
2f8dcde656a9da72d2e88bf6c7f20cf522bac1be0e6d31484f4fd1bd80af6f58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281331,53.427362,On or near REYNOLDS CLOSE,E01007726,Rotherham 019F,Unable to prosecute suspect
1f3b50fc200cef56d4031f338be30bfe8cecd0f5f4eff9cfc05273dba78f4c13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456819,53.545939,On or near Hospital,E01007322,Barnsley 015C,Unable to prosecute suspect
58e466f08c93786f9e10009950238ff79eec757ac8952e20fbb9022392e14b34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448668,53.541390,On or near NEVILLE CLOSE,E01007317,Barnsley 018A,Investigation complete; no suspect identified
35158be07b81ca8fcee732c0c60f67cd83430ca7f6c85c724f700615dcc436ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463978,53.570564,On or near BELMONT AVENUE,E01032550,Barnsley 010G,Unable to prosecute suspect
