Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ba780b581e787f4cde5cd4f1e3b50bee3461ad07bb168dde02b9378263345c52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Unable to prosecute suspect
6c5374dba041a23b353f28d6fb74ff4fcc4d8693f36e89186c433e2b9bd1d48e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291052,53.447357,On or near RERESBY ROAD,E01007727,Rotherham 010D,Unable to prosecute suspect
5e0c76d4aeceec83235a96d5f37621cdfa4cb55e0937953ee0223479b656660d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474744,53.382607,On or near BAILEY STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
67678d0b82de1c26bc22b528fddae81362b17058c76ceae63acd9fb62342323b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479588,53.542589,On or near WARREN PLACE,E01007413,Barnsley 017C,Investigation complete; no suspect identified
d365cf0e60fd811a0ea1ca8080362e7f8dd5946545a7ccd6f48d015e338d6531,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478410,53.420951,On or near NORTH HILL ROAD,E01008123,Sheffield 015E,Unable to prosecute suspect
2e49398152999cc61f39e700f7400299f80a5f31db6919fbef34adbadebdfb4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461100,53.415418,On or near LONGLEY LANE,E01007947,Sheffield 013C,Further investigation is not in the public interest
dd9214d796174f7429344c035011dd5e9f513abab2e679723a517ff43f742876,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495559,53.362796,On or near ST ANDREW'S CLOSE,E01008049,Sheffield 050D,Unable to prosecute suspect
dd48f4b927ba8d5ba0ea079b971582ce5fc4e160b167fc9abd43c809d16cb933,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445061,53.578342,On or near INDUSTRY ROAD,E01007406,Barnsley 009E,Investigation complete; no suspect identified
6cf64a9274666cf702ba2c736e0ee6445bf6cd9db5cbdad4114a4062cab339e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484541,53.432869,On or near KNUTTON RISE,E01008117,Sheffield 009D,Further action is not in the public interest
f5d4fcb81c3d6fababdbd457c1844d0b83533dd893661c6c955694b8e3452c8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471833,53.543678,On or near SHEFFIELD ROAD,E01007414,Barnsley 017D,Investigation complete; no suspect identified
43266d7692f93dbb71b0552e2399436e9c66d1469885de16b203bace3b7e2d16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467068,53.382115,On or near GEORGE STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
8deb92d50beddd6160c6e5729b1087dd05c8de32ebe478dcc86219bb74b341f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.158912,53.503812,On or near HOLLY TERRACE,E01007499,Doncaster 029D,Suspect charged
e1cc8e6d6275e2c825dc0a85b7647975d6e05db9bde40031d082fc24670f5bda,2021-03,South Yorkshire Police,South Yorkshire Police,-1.206724,53.590024,On or near LEYBURN ROAD,E01007468,Doncaster 005A,Investigation complete; no suspect identified
56d5b82a1a316c57868fbde63b4cdf462ff48fd80df247555ec2e2a42d82857d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107276,53.498664,On or near Park/Open Space,E01007534,Doncaster 028D,Investigation complete; no suspect identified
be1f3d74f8ab3394713ee549b8e721e9f798889491076ac03cbcd5dbc91d9b27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449560,53.404929,On or near WHITEWAYS CLOSE,E01007873,Sheffield 020C,Offender given penalty notice
be1f3d74f8ab3394713ee549b8e721e9f798889491076ac03cbcd5dbc91d9b27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449560,53.404929,On or near WHITEWAYS CLOSE,E01007873,Sheffield 020C,Offender given penalty notice
a0639bb74dbb2d0bd78d0741a931af8d5bae0a875fc9589e3c6705d54dd2ac9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453264,53.407032,On or near BLYDE ROAD,E01007942,Sheffield 020D,Unable to prosecute suspect
239308c223f7c37fa698280127a91f0ff9002efc6b0f28d51e6be7598d49b965,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378769,53.429058,On or near CAVENDISH ROAD,E01007715,Rotherham 016A,Suspect charged
63301ee61740895dad8f5b63b563132d963dc69315b391bcbe8a4b2e0a5fd9fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183742,53.488191,On or near WICKET WAY,E01007545,Doncaster 034A,Unable to prosecute suspect
ebff6655119b88da2984cdc36db2c485991da20be8f9d8fa1b217aabd1a65dae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373288,53.375934,On or near HIGHFIELD LANE,E01007911,Sheffield 032D,Suspect charged
24f227248e5f008cc440089b736363d1e75a21b74cb9392bdcd12747452749f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375160,53.536552,On or near NANNY MARR ROAD,E01007351,Barnsley 020D,Unable to prosecute suspect
24f227248e5f008cc440089b736363d1e75a21b74cb9392bdcd12747452749f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375160,53.536552,On or near NANNY MARR ROAD,E01007351,Barnsley 020D,Unable to prosecute suspect
24f227248e5f008cc440089b736363d1e75a21b74cb9392bdcd12747452749f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375160,53.536552,On or near NANNY MARR ROAD,E01007351,Barnsley 020D,Unable to prosecute suspect
b43a466811da51b529dfb932008d08691a3d89671a2bef5a36bd1fcd18dc23b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377677,53.576897,On or near DEWFIELD CLOSE,E01007332,Barnsley 006C,Suspect charged
2a7cd3261e3c0379b2490db57b086f84324e964330ba3a12547914f1f852e186,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382230,53.535924,On or near WOODHALL CLOSE,E01007350,Barnsley 020C,Suspect charged
8418f24a3149d423ccba0982ce21f60f7487460e2cda5622f4581ce100f6453d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472852,53.362958,On or near LONDON ROAD SOUTH,E01008108,Sheffield 042A,Unable to prosecute suspect
9539839ab164a36db9a8fd9eb843e793da9e1ab49552434ea198dae0013d967f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324548,53.548268,On or near CLAYTON DRIVE,E01007374,Barnsley 014C,Suspect charged
9539839ab164a36db9a8fd9eb843e793da9e1ab49552434ea198dae0013d967f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324548,53.548268,On or near CLAYTON DRIVE,E01007374,Barnsley 014C,Suspect charged
a9a61a9868237faa9d3f6bb52ed013c40d44ba4d42e1aa8841d0595b59c00e64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115561,53.515634,On or near LIME TREE COURT,E01007643,Doncaster 022D,Unable to prosecute suspect
a8cf1113f4845c524c094670e16a07cf9724af1a214efc9acb026d63684b1701,2021-03,South Yorkshire Police,South Yorkshire Police,-1.594705,53.476897,On or near KENWORTHY ROAD,E01008145,Sheffield 001B,Unable to prosecute suspect
48af86395afc83b40f67b5bcc0c7784d45000dea634bfc7e6def1df389b4c243,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404204,53.362249,On or near STRADBROKE AVENUE,E01007963,Sheffield 045A,Suspect charged
5d555c916f8f676148bcabe80e310010e1a65eea63446bb40e402b3674bdedbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
5d555c916f8f676148bcabe80e310010e1a65eea63446bb40e402b3674bdedbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
5d555c916f8f676148bcabe80e310010e1a65eea63446bb40e402b3674bdedbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
5d555c916f8f676148bcabe80e310010e1a65eea63446bb40e402b3674bdedbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
5d555c916f8f676148bcabe80e310010e1a65eea63446bb40e402b3674bdedbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
5d555c916f8f676148bcabe80e310010e1a65eea63446bb40e402b3674bdedbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
5d555c916f8f676148bcabe80e310010e1a65eea63446bb40e402b3674bdedbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
5d555c916f8f676148bcabe80e310010e1a65eea63446bb40e402b3674bdedbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
5d555c916f8f676148bcabe80e310010e1a65eea63446bb40e402b3674bdedbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318291,53.545994,On or near MARLBOROUGH CLOSE,E01007378,Barnsley 014F,Unable to prosecute suspect
e0350c4f6a1dacc5202c1a730872dfede9cdf820503b45ee971190c7f7dda0fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494662,53.347224,On or near HUTCHINSON LANE,E01007929,Sheffield 055C,Unable to prosecute suspect
a9700e4c516788545f668dd869ef7d8461a74fe8e398398dd6519011ee4a049e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466313,53.355882,On or near CANTERBURY ROAD,E01007980,Sheffield 053B,Investigation complete; no suspect identified
be6c9caffa88d3f262ad4d7be9fae0d0b0e6cdfda658ddfc4bee90fd6670d99f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444063,53.359304,On or near BERNERS DRIVE,E01008100,Sheffield 048B,Unable to prosecute suspect
d7d5fdceef8a28e85bfc3072742dedade7bcb557a592166765e16d846d5166e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471292,53.318996,On or near BOWSHAW VIEW,E01008084,Sheffield 070D,Unable to prosecute suspect
dc0256f78f47671d265d767c69fe91603f0f7bce1c91cb9258e1323387201465,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495138,53.558457,On or near GAWBER ROAD,E01007441,Barnsley 013E,Suspect charged
b046d27ae8883bdffb41539b45fad6edbff70f1fae85804d8a0de6f191d732a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092022,53.532419,On or near CARDIGAN ROAD,E01007566,Doncaster 018C,Unable to prosecute suspect
b86368599387ef4823c41b30c5590c95f8041833780661c35b84007704201063,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092022,53.532419,On or near CARDIGAN ROAD,E01007566,Doncaster 018C,Suspect charged
677aac6617f8a2a1115b65b4b981e6af4b26c5f1ce7eaf36b3a395c11f29c366,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505264,53.392850,On or near HEAVYGATE AVENUE,E01008154,Sheffield 024C,Unable to prosecute suspect
04dcfcfc546f744d43793116e399f7c6473428a079b379a4fc466d4dc32138a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.158912,53.503812,On or near HOLLY TERRACE,E01007499,Doncaster 029D,Unable to prosecute suspect
04dcfcfc546f744d43793116e399f7c6473428a079b379a4fc466d4dc32138a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.158912,53.503812,On or near HOLLY TERRACE,E01007499,Doncaster 029D,Unable to prosecute suspect
e072cce3a0d8f7e53be2aa982cb62e3a40e01964b5aeebca49d5c732d3bfd1fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412851,53.348602,On or near QUARRY VALE GROVE,E01007841,Sheffield 076C,Suspect charged
5e66de38cf473585feb0b2af702316d5a864ef622036b6ae7610c58df276018a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384403,53.348405,On or near DYKE VALE WAY,E01033278,Sheffield 076E,Suspect charged
dfa5736b2cf87f4e0cf2e02a54dff31c4ed7f005472c04faff83dfe4f401be79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079482,53.563846,On or near NUNNINGTON WAY,E01007624,Doncaster 007D,Investigation complete; no suspect identified
f87d53f14e8a987544c0bca70edb20ea8f646ba05d0b162b93f9e7bc9f97c737,2021-03,South Yorkshire Police,South Yorkshire Police,-1.050905,53.539390,On or near HAWKSLEY COURT,E01007482,Doncaster 014D,Formal action is not in the public interest
4090f272f6af6d481b916621678073808ce76b4da05b759cc716157df820fdd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493718,53.552258,On or near SPRINGFIELD PLACE,E01007443,Barnsley 013F,Unable to prosecute suspect
4090f272f6af6d481b916621678073808ce76b4da05b759cc716157df820fdd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493718,53.552258,On or near SPRINGFIELD PLACE,E01007443,Barnsley 013F,Unable to prosecute suspect
4090f272f6af6d481b916621678073808ce76b4da05b759cc716157df820fdd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493718,53.552258,On or near SPRINGFIELD PLACE,E01007443,Barnsley 013F,Unable to prosecute suspect
2426e224320123d348be78be2da9dabeaf9394dfe69f677fff92da0471d79830,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452694,53.547439,On or near OAKS CRESCENT,E01007322,Barnsley 015C,Suspect charged
c5051a4885df8386af55d3f1ad0655697dd0a160eb8870006a9c9d4f7ff32047,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389419,53.350552,On or near SPA BROOK CLOSE,E01033279,Sheffield 076F,Unable to prosecute suspect
a2a6e2137853a48b7b40e75f0c831d13faeff673c2bda498bf2c1981dc89c9ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197249,53.421748,On or near TENNYSON ROAD,E01007763,Rotherham 020E,Unable to prosecute suspect
5f210bcc6b3e9311b80fe98c7f6efa6b50fbb0dfac37d90a1ae90585d09999bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156587,53.608755,On or near MANOR WAY,E01007491,Doncaster 002E,Unable to prosecute suspect
5f210bcc6b3e9311b80fe98c7f6efa6b50fbb0dfac37d90a1ae90585d09999bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156587,53.608755,On or near MANOR WAY,E01007491,Doncaster 002E,Unable to prosecute suspect
476f9c89e913c3c7b885bd3c067488c2717987824d0a821953cb83e61839bf20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520026,53.355858,On or near MARSH HOUSE ROAD,E01007928,Sheffield 055B,Suspect charged
3a37fb9157af84d2af23ee14b383160093e0b0bc85cc98b53c4b6f5dc4f06076,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453484,53.361649,On or near EAST BANK ROAD,E01008101,Sheffield 043D,Suspect charged
8a9b73ba938d9fd36a563af459547657087d21819e41720a71362031af7a5892,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404204,53.362249,On or near STRADBROKE AVENUE,E01007963,Sheffield 045A,Suspect charged
8a9b73ba938d9fd36a563af459547657087d21819e41720a71362031af7a5892,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404204,53.362249,On or near STRADBROKE AVENUE,E01007963,Sheffield 045A,Suspect charged
8a9b73ba938d9fd36a563af459547657087d21819e41720a71362031af7a5892,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404204,53.362249,On or near STRADBROKE AVENUE,E01007963,Sheffield 045A,Suspect charged
8a9b73ba938d9fd36a563af459547657087d21819e41720a71362031af7a5892,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404204,53.362249,On or near STRADBROKE AVENUE,E01007963,Sheffield 045A,Suspect charged
ab37bd3398145a5d519c5afd2d4e06b8392dcf4a32b1b2b50fb202fa0ce04b53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467077,53.370528,On or near EDMUND ROAD,E01033273,Sheffield 042F,Unable to prosecute suspect
5d085cae8fd8cafcc0598ccc151d413e7062f0a38405107433940b9e318d648c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493539,53.398832,On or near CHANNING STREET,E01008157,Sheffield 026D,Suspect charged
5d085cae8fd8cafcc0598ccc151d413e7062f0a38405107433940b9e318d648c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493539,53.398832,On or near CHANNING STREET,E01008157,Sheffield 026D,Suspect charged
293a87baae3566a3665728dba7a591026c2b45fa1c228970e855e5bd4800a723,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354350,53.555632,On or near PEAR TREE CLOSE,E01007354,Barnsley 020G,Action to be taken by another organisation
31bfa26b0563b3227771ba43ec4648d8d33e9fea02123eae95ea3e4780fa838a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415174,53.390744,On or near BASFORD PLACE,E01007906,Sheffield 027D,Unable to prosecute suspect
e2ad2dc36d2354597445041b7895d07377579bdf2b58b48a94bcc9c33f0020c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415174,53.390744,On or near BASFORD PLACE,E01007906,Sheffield 027D,Suspect charged
828e75556231687dd9ad7ec51af2aefec494cbaaf3193029dffab61ae39145d8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
828e75556231687dd9ad7ec51af2aefec494cbaaf3193029dffab61ae39145d8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
ff5bf4f3a7e4259397f7b43359b7f944b9dc9502c9cd2a36f455466ba53f2cb6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.287783,53.459157,On or near Park/Open Space,E01007720,Rotherham 010B,Investigation complete; no suspect identified
d55e04f36479f4ebebf9181649ca529bfbad161bef401361bf3b142a374af778,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368875,53.454813,On or near MAIN STREET,E01007731,Rotherham 009D,Investigation complete; no suspect identified
5452cd17fb663f594d216b820d17af46facfa2ff93a211c61f8fc495a937c4b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357739,53.434349,On or near Parking Area,E01007714,Rotherham 017B,Investigation complete; no suspect identified
dbcce3c409db51136e935f4f6f44042c53f779ef094bf8c15119a12f1c66747f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.979986,53.620837,On or near LOWHILL,E01007640,Doncaster 003E,Investigation complete; no suspect identified
82a868685a6fff7f1e70397914a94a0864f95fd96ea383d73a6083aec62ba03a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Suspect charged
246af74eaee108e88ff48b71430e171bde6e6c5109b13157a12796780cd66303,2021-03,South Yorkshire Police,South Yorkshire Police,-1.256465,53.487092,On or near SKIPTON CLOSE,E01007543,Doncaster 032C,Action to be taken by another organisation
9b019ac2f27f2f2236e0f385b7533cac7e01365b8d33c011ffc73744a676ae36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.256465,53.487092,On or near SKIPTON CLOSE,E01007543,Doncaster 032C,Action to be taken by another organisation
134b188b13bc2df2755bd1970d604f9f481dbc0adfd3a646753185672b14b729,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496527,53.488434,On or near MAPLE COURT,E01007424,Barnsley 028E,Investigation complete; no suspect identified
97ca771779baaf35f7f00fcfff135ecf038161494a18ab6a4c8c92fb01d63528,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373622,53.359369,On or near Supermarket,E01007970,Sheffield 049D,Investigation complete; no suspect identified
3598e0f52f42c97b029ba183c1204ffa27c0e92ec905fc0d9284cb98fdb533eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347077,53.438633,On or near HARDWICKE ROAD,E01007768,Rotherham 014D,Suspect charged
25d7c0f482afedb0e344fbbf88005fa14d4f3a4ab957267a5339ed7732a8b78e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508000,53.360286,On or near PSALTER LANE,E01007936,Sheffield 047D,Investigation complete; no suspect identified
2a2c3714a87b8ee914b6ae51a588e975bc2671d0bfdb5f7d987f61b2a8ac5ec6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.264602,53.425246,On or near MAIN STREET,E01007681,Rotherham 012A,Investigation complete; no suspect identified
02642d0d3fb124162343505f1434e425be09042781a7fcad236aad57b4109de4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476996,53.357125,On or near LITTLE LONDON PLACE,E01007981,Sheffield 053C,Investigation complete; no suspect identified
ee5925d8172b5b6b130a61488a99a53b6181b8b7ad7f65b10b3601efb2b0c02b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440968,53.432736,On or near LOWHOUSE ROAD,E01008055,Sheffield 007C,Further action is not in the public interest
7200aac80db5380c7c5eceddea6915c86650c70d445f9b23d64cc7661bad7b6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484687,53.474271,On or near PACK HORSE LANE,E01007898,Sheffield 003D,Investigation complete; no suspect identified
2d8537b5416897d07c3937a9570bb833c3086b1342e4599645990f3ee7f21c18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466406,53.394157,On or near FOX STREET,E01007875,Sheffield 022B,Investigation complete; no suspect identified
54769c5e140ca491fb4cf1348a800ca87e2b9178dead870a8da328e7c0d83900,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442201,53.394891,On or near EAST COAST ROAD,E01033269,Sheffield 022G,Unable to prosecute suspect
a5d27ba76767711777d7a833ee18a70bd74871ec82990a7ecf4dd56505e5e6d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370504,53.358831,On or near CROSS STREET,E01007964,Sheffield 049A,Unable to prosecute suspect
f1599cb1b321284b9fe520ebbfc83f90e7f6faea910f54f9baee20459b6f8027,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460401,53.538369,On or near WORSLEY CLOSE,E01007416,Barnsley 018D,Suspect charged
e47a196fc81ab26374309c586202c2a879b10eaf46dcb955976d0ad1e722100c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
e9208dba67df86eb9398b0421ac25ef200904e14c2c1c7ebebade380b6e34de9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.026687,53.597864,On or near KENNETH AVENUE,E01007628,Doncaster 004D,Investigation complete; no suspect identified
ddac029be1ce3b76c316bbe0241f2836bd658100748e1c018603822308d13d85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145273,53.554492,On or near DAW LANE,E01007506,Doncaster 010A,Investigation complete; no suspect identified
18bf047b81007a2e1bc12e1988b2901cbf05efcdc5cc7cd0dd521a1c2327951a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487022,53.385510,On or near ST STEPHEN'S WALK,E01008068,Sheffield 026B,Investigation complete; no suspect identified
72cfccfe10b62e2e9da2ce3f7f604ae76cc263fc0648ae4c7c3ba1a544f6878f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448589,53.364835,On or near BELDON PLACE,E01008095,Sheffield 043A,Further action is not in the public interest
8ccab553b664c721ce4e064b90facf4ea2388ea75b10bed0a1f33eab08f5cf2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477924,53.361039,On or near DALTON COURT,E01008112,Sheffield 042D,Unable to prosecute suspect
e929f5a219c173ecce5d251a232511165f4460d006c70bbbec2d3fdc4622c732,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494162,53.418654,On or near BINSTED AVENUE,E01008088,Sheffield 012B,Investigation complete; no suspect identified
bb8f7793c99f6570454991ab1d6875c3bc2561f78d61214657debc0eb4e164bb,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951457,53.609211,On or near TRAVIS AVENUE,E01007642,Doncaster 003G,Unable to prosecute suspect
96cb86a2f4204c6ed91b168a9df46a46e4fcfaa66659795d431a3741dae5c661,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428958,53.361849,On or near QUEEN MARY MEWS,E01008013,Sheffield 039C,Suspect charged
ecd80788571d0dba4cfc518d7846a0cc0efcd433f92b0bc5e795e7658fd3377c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951457,53.609211,On or near TRAVIS AVENUE,E01007642,Doncaster 003G,Unable to prosecute suspect
2ee1896e622af00aa2683f18fe55cf300801f97b6501487ee762a15fdb59511d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.268685,53.340768,On or near THOMAS STREET,E01007751,Rotherham 033C,Offender given a caution
a40d0644360d8a913deb95e8dc9630c5cf64e5526436c209c490e8f784ab2bd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131567,53.522753,On or near Nightclub,E01007645,Doncaster 022E,Investigation complete; no suspect identified
0e61cd5182f1b417a270c197699e9984d98ef5d50bf6f7df4d3e9029561f7983,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396275,53.416070,On or near NEWMARCH STREET,E01007913,Sheffield 018C,Investigation complete; no suspect identified
ae8b5bf31a0760c38ccaa1512632df8fbf70c44da41b97792a5ca8a7cc51b860,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461029,53.426968,On or near DRUMMOND ROAD,E01033277,Sheffield 011E,Investigation complete; no suspect identified
23e7b6495735d4ee2d5e5fa30a828a790f84889152429af1053d9d70c9853d1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443798,53.498402,On or near ALLENDALE DRIVE,E01007389,Barnsley 030A,Unable to prosecute suspect
b0a25f5cb8f1893c320ccd9d842a49a017df16a6cb8cdaa4fb6eb41ed305193c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b25ecfa5857710c6b30a301664b2f4c6e8f41c8e29a4958ae790be6cbf36d2d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400259,53.524258,On or near SNOWDEN TERRACE,E01007448,Barnsley 023B,Investigation complete; no suspect identified
3dbcd0dae39b905b7450564ab9a53dc6f52b97ed06876e5e8518a7b2107ef071,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475469,53.366413,On or near WARD PLACE,E01008112,Sheffield 042D,Action to be taken by another organisation
b06d5536749e00b71c614fb6733e2e70d67b9ed8f329391dcdc2f23cf3999412,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434662,53.379314,On or near MANOR LANE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
