Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0e72b36c4fb30ece1358a5e911ec4847f9124b6611d225599e79b990352c08c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.282939,53.315640,On or near Motorway Service Area,E01007751,Rotherham 033C,Investigation complete; no suspect identified
503f3437e10c74251b730c015e378073678e66c8eb88e5ddc60fbca692327a47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475469,53.366413,On or near WARD PLACE,E01008112,Sheffield 042D,Action to be taken by another organisation
73877245712cae1f3e33aa1a7ab4d41ef0b120566edf33f4dd2c0fe733af6ca3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.670087,53.490252,On or near SHAW LANE,E01008128,Sheffield 008C,Investigation complete; no suspect identified
60f32d818e3e0fb9eb446a28117b0ab0100b348ac62f6e2e7c5e2bcca46b5c27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458478,53.540050,On or near LARCH PLACE,E01007416,Barnsley 018D,Suspect charged
60f32d818e3e0fb9eb446a28117b0ab0100b348ac62f6e2e7c5e2bcca46b5c27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458478,53.540050,On or near LARCH PLACE,E01007416,Barnsley 018D,Suspect charged
cf396f3ac9efcc3d1164e6e5f0bd74f95f4ef766432847d4d7089d28c32ef128,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475469,53.366413,On or near WARD PLACE,E01008112,Sheffield 042D,Action to be taken by another organisation
6c1034d16c2d5a6ea33b0f6a41f75ef51644c13e840d66fa9f43383add42560b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475469,53.366413,On or near WARD PLACE,E01008112,Sheffield 042D,Action to be taken by another organisation
551fc766b21e741e80d2b385d21b72c3af724dbaecb3f68e7535876432aff56f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459245,53.355221,On or near CARFIELD LANE,E01007976,Sheffield 051B,Investigation complete; no suspect identified
0d30a3682f5fed55518dcacd66b344dcf1a957c831684f98a29bb063e0d4925c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Investigation complete; no suspect identified
89e947b893c50584a1751b20c27faa6fe1980e89d4dbaa311dd52df6bfb6f100,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d0421657558c9755404737267d1d448d84cfba10d7293edd84d7849872e0264b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077214,53.477196,On or near RECREATION LANE,E01007592,Doncaster 037B,Investigation complete; no suspect identified
acce6346cddc7f12cf601249f9a6a7abecb4df6cb8e7cdd7686897ae9c1380de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459117,53.377225,On or near CLAYWOOD DRIVE,E01007879,Sheffield 075B,Investigation complete; no suspect identified
0f928c0299d4016abbb4f5e4a5c7e7c9a51c8463266153f0f1c5f3928135f5d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475469,53.366413,On or near WARD PLACE,E01008112,Sheffield 042D,Action to be taken by another organisation
32843073fd8201f09a5a15f61afd93c2f08e71520a37daff4fb7b4cb507e5fc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380011,53.509126,On or near KNOLLBECK AVENUE,E01007694,Rotherham 001B,Investigation complete; no suspect identified
293fa3af823b033abc6cd9161861d6117e4067148db4c470957ef552e104cee9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451310,53.433818,On or near PERKYN ROAD,E01008057,Sheffield 007D,Investigation complete; no suspect identified
299034d823a9608682c129282f31bd0ec12e8a421883895490261c0a3453f2e7,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7ce8b0cf2b5000b70e09c716b49727cd866fef0ddbe72b5ea9760d597a9391da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475469,53.366413,On or near WARD PLACE,E01008112,Sheffield 042D,Action to be taken by another organisation
877c2fd3703625196260cab6e90c747a8531c98ee7c66035d4ae1a2d93832666,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153570,53.619763,On or near SELBY ROAD,E01007489,Doncaster 002C,Investigation complete; no suspect identified
b7a3ef0d416bc272db3e428eb52fd4b6e2ef1376cf81ad5ee73172c813bf552f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.228614,53.483788,On or near CASTLE STREET,E01007542,Doncaster 032B,Investigation complete; no suspect identified
53c35b07150348b4cc4ea5fb9f5a40cdaba762e10dabc8f330f40fc848065191,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510154,53.353311,On or near WOODHOLM ROAD,E01007931,Sheffield 047A,Investigation complete; no suspect identified
624c59e8f94e8a3b6b928fc145e572ef35493f2647cb63a65855428c9dc0c2a5,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973763,53.616838,On or near DOROTHY AVENUE,E01007640,Doncaster 003E,Investigation complete; no suspect identified
75910d7aacce40efbde70903738f3873c2a56fed646a4cc175140cc0df880953,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466826,53.387012,On or near MILLSANDS,E01033264,Sheffield 073D,Investigation complete; no suspect identified
51aa424d45e6517fc9e9cace3d1d38db5072aa45560b34b5b5a166bb3791a288,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395700,53.361065,On or near STRADBROKE DRIVE,E01007963,Sheffield 045A,Investigation complete; no suspect identified
b89eca1cd6141523023eff2a77b04c5a486c3a7496ba2f0314beafd88a93295a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407224,53.590484,On or near BLEAK AVENUE,E01007331,Barnsley 003B,Investigation complete; no suspect identified
2d07bd09b0fbfdfab17de144d611f4e774bb457ea337dd644aab5f5a9087d104,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355568,53.433592,On or near WATER STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
d2b6c76197e3262f8154399cd0a9c526ff076bd198790e8babc5be89fef16ecc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593299,53.460120,On or near Park/Open Space,E01008147,Sheffield 002D,Investigation complete; no suspect identified
168b446541b62ee472a612c00b4835d9a68b2a8d85087eb2c93bca29ad70d663,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446614,53.411783,On or near ADDISON ROAD,E01007949,Sheffield 020E,Suspect charged
6b31a0432eec00e407ea564ac2400b32b7e0e94bba1553f959db7d34cff3ebdf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102440,53.542044,On or near Supermarket,E01007652,Doncaster 015D,Investigation complete; no suspect identified
4de2dd4b8a256cf265768c068489bc79a31807f83819bdb6dae1fc7a11634532,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153272,53.515961,On or near SHADY SIDE,E01007529,Doncaster 022A,Further action is not in the public interest
d6d4497f3df0d82edeb318af50481efe782ed9f3cd16d1dc617567188a0968ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.630622,53.456457,On or near MOOR LANE,E01008128,Sheffield 008C,Investigation complete; no suspect identified
335c46379c13651ff0049e6ed0772f66d8aec39322f4fec2689d8f426b94f487,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488947,53.424394,On or near DOE ROYD DRIVE,E01008118,Sheffield 009E,Investigation complete; no suspect identified
4796fd9ecd64e2abc0a579370834398010cf0e3e3bd5bb1af6005a7b6b40ebec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478863,53.584427,On or near LAXTON ROAD,E01007323,Barnsley 007A,Investigation complete; no suspect identified
6d1e672f05baddcdbace862fef2a666f969b456f79b7dc7a04ca88fdc439f0e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371444,53.370495,On or near RETFORD ROAD,E01007911,Sheffield 032D,Investigation complete; no suspect identified
cf240cb1acca9e5479562df03e66efca845808add72daa309c3f966c0ca709ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.098629,53.525368,On or near RUNNYMEDE ROAD,E01007569,Doncaster 018F,Investigation complete; no suspect identified
1fbed49a3d6d16c1bbf78db0d8a9e1bfaac15ed41b58d32bb786f161a4fec8d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474468,53.531960,On or near STAINBOROUGH VIEW,E01007459,Barnsley 021B,Investigation complete; no suspect identified
5f2a78665ddfc48debcdb4255c435a6cd7b8337754d17087af8a895195fa0380,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Investigation complete; no suspect identified
d6ca075d792692b4a7f92661058b317c138f1f2521fdc8e88a0dcbaf8e990a26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487260,53.376945,On or near HOLBERRY GARDENS,E01008104,Sheffield 036E,Investigation complete; no suspect identified
3511019e67412131bb6f50e5bb4ff0872f4c1512cdf443a3e77e04f444600d4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487260,53.376945,On or near HOLBERRY GARDENS,E01008104,Sheffield 036E,Investigation complete; no suspect identified
5b9be3abc3224f7cbda9aba6c61ccfe426fdbba7a8585af817473334b45e07e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194060,53.600528,On or near WELL LANE,E01007490,Doncaster 002D,Investigation complete; no suspect identified
653a6ea84578bbbebe0d5cf10dc62c439519b729fd41ebd2db568f7ee76fd164,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196680,53.416800,On or near VICTORIA STREET,E01007760,Rotherham 020D,Investigation complete; no suspect identified
dccdca6f282075c81b2d32f3cf59f4d48ec81e27c2e9737f74574170f11a843c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.089816,53.548744,On or near MERCHANTS WAY,E01007656,Doncaster 015F,Investigation complete; no suspect identified
7eb3dd93be062060ffb160adcc575ee1bf73ca61d909a60a3cc7f2b09d6d0413,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498662,53.409604,On or near BARKER'S PLACE,E01008091,Sheffield 017C,Investigation complete; no suspect identified
ea539573d1ff22ef3eea3a4898b4303bcbb304ac2991c24369e151f419408359,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491257,53.393492,On or near BURGOYNE CLOSE,E01008157,Sheffield 026D,Investigation complete; no suspect identified
1be87e6ac132dafdca62270db037cba97013d705bf625aa651e303986b143713,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157464,53.607971,On or near Sports/Recreation Area,E01007491,Doncaster 002E,Investigation complete; no suspect identified
6a806b29c62540eea13f19389a3150b8ff33e59ca0313e59c2df41a83269cfc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366853,53.411576,On or near AUGUSTUS ROAD,E01007676,Rotherham 025A,Investigation complete; no suspect identified
ef0e8da9f8512f814d7a159c556b3b7703d93633ae59191040ff3d0da99aca38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197849,53.365841,On or near MASEFIELD COURT,E01007791,Rotherham 029F,Investigation complete; no suspect identified
d99680946174e40edd9b86ae8f5730aa7a1bde6a9beec5799521fa50eef310dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472770,53.369565,On or near HARWOOD STREET,E01008108,Sheffield 042A,Investigation complete; no suspect identified
dcd184c6ba1d23589ae705af269fb0dbc8f4b48396f03a4a0a5f4659fb095c36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474684,53.380171,On or near ROCKINGHAM LANE,E01033265,Sheffield 074C,Investigation complete; no suspect identified
12e91bf7f97002979ecd1153fc4174e647eb5c312d55f2c98ae837c2f5badabf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368242,53.435574,On or near HARTLEY LANE,E01007716,Rotherham 016B,Investigation complete; no suspect identified
c12e81aa0d917e9d5bfea6c71149a677353598f33ac3670112fab427594c14bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374700,53.401685,On or near BRINSWORTH HALL CRESCENT,E01007704,Rotherham 025D,Investigation complete; no suspect identified
5925171b840270a6e173ebf3e5933106ffd674fc06114f04532491015fd62123,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453522,53.388058,On or near SUSSEX ROAD,E01033268,Sheffield 075G,Investigation complete; no suspect identified
f38c1a2c9eb427eb7c51e72e61e207123fb4c7cb58617ef6706315e784dcbdfc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115709,53.519401,On or near BENNETTHORPE,E01007647,Doncaster 019C,Investigation complete; no suspect identified
4dd84bcbd689e8e025fce86d54a5fdc728c5b99b3947d23fec634107a7d5995a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508673,53.549858,On or near DALESWOOD AVENUE,E01007442,Barnsley 012E,Local resolution
ac5dd3d1aa64b8ba0d82b438c5d635346f7d24f7d5b5ec65f515e910e267a81c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375301,53.349310,On or near CARR FORGE ROAD,E01008031,Sheffield 061A,Suspect charged
51be525a954195db45d0fc1942bc0453a72b10424623a543eae67ba173c7fa8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147158,53.529814,On or near SPROTBROUGH ROAD,E01007517,Doncaster 013D,Investigation complete; no suspect identified
b798eeaecaf83029b0e202dcc7d1649987de188384da072b491fb32e68b15f06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258735,53.489192,On or near PITMAN ROAD,E01007543,Doncaster 032C,Investigation complete; no suspect identified
75cdc4be2bce92de68d038f078f8f21540ccf989672121e31f3b5933007405cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505352,53.555111,On or near GLENDALE CLOSE,E01007444,Barnsley 012F,Investigation complete; no suspect identified
6a4d8ec6bbeaf66cd831bc2fdddc3332e88973f259774cc898e3fe7cf2c5de55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367277,53.511693,On or near DERWENT WAY,E01007695,Rotherham 001C,Investigation complete; no suspect identified
05b444d21d58a187b875f20e0722714ec7ef506d7489248d686e2b9e78bab3fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468439,53.477256,On or near BROOKDALE COURT,E01007889,Sheffield 004B,Investigation complete; no suspect identified
5a58d1d91572d92394688c3647237c8b3cd022e7d52c4e283e1f03db509cc922,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071810,53.562574,On or near THE BEECHES,E01007623,Doncaster 007C,Investigation complete; no suspect identified
65f1e3cc50a41bb6fb0c5756055616a31f0a855d5d9609ef1aabb2d455829a2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471617,53.547695,On or near GOLD STREET,E01007339,Barnsley 017B,Investigation complete; no suspect identified
4b40a2bbf4c649d5e74ec5c498232e05bdfdc54e9a5e39e0438664728a441d9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153272,53.515961,On or near SHADY SIDE,E01007529,Doncaster 022A,Further action is not in the public interest
74ef37a67fdf510d8afa3c1d27ca2c73504580a87bf69ce2f328c52bb4c71c9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155275,53.504721,On or near HIGH ROAD,E01007494,Doncaster 023A,Suspect charged
8531dfe7578c9bb14e13bec55bee753095ad0904f2f9acad1896a0520c82d488,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463278,53.424057,On or near EMERSON CLOSE,E01008061,Sheffield 011A,Unable to prosecute suspect
3676d451c69daddbb79266312e89dd0f2c2c301445594ef3a3a5be7eaf98a0e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.332987,53.488559,On or near RACECOURSE ROAD,E01007818,Rotherham 003F,Investigation complete; no suspect identified
b6c2e55f7c7a691b945416b5ea73ad67c38a7205771d961bf3822d55de3d9cc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496173,53.590811,On or near Petrol Station,E01007356,Barnsley 004A,Investigation complete; no suspect identified
7a9ac1c554a14cd25affa8e522c96c435100cbe83b69c4308e83932fcb349ea4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488643,53.467313,On or near SHEPLEY CROFT,E01007901,Sheffield 003G,Further action is not in the public interest
82bc4e7aaf1f80c21ca61f1129ccbe5fee85df626c2edeef659d05c438a1a6ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446066,53.585772,On or near IVY FARM CLOSE,E01007436,Barnsley 002B,Investigation complete; no suspect identified
5e3011a1a49a95d1b554a45ad175a9ef41e7f54de516c4295621d706568f358a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478670,53.472286,On or near IRONSTONE DRIVE,E01007889,Sheffield 004B,Investigation complete; no suspect identified
cc5a680986e9507dca4b1d341f67e9618bb71e419bd4dc43c692cbad69604188,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357364,53.432262,On or near BRIDGEGATE,E01007714,Rotherham 017B,Investigation complete; no suspect identified
1370d06ff10e13b07e8fe7e82bedadf2263c28412e7a054bf4754a2378422c71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.329119,53.468151,On or near APOLLO STREET,E01007773,Rotherham 006C,Offender given a caution
243111a7f59bc84683796a67b4fb4989ebad2669cb34d865c086fab88cd81768,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479496,53.434268,On or near DUGDALE DRIVE,E01008125,Sheffield 009G,Investigation complete; no suspect identified
080dd07f31fc269d5de61dced66016bb572c49b6bfa5d8e84e2b73a0796f1da3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113368,53.430620,On or near PINFOLD CLOSE,E01007616,Doncaster 039E,Investigation complete; no suspect identified
6482c7642d3acbbc5d2e393b4310f619b9a64f489d4f7ab2dacac72d1d2e7931,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163646,53.503809,On or near ARMITAGE ROAD,E01007496,Doncaster 029A,Investigation complete; no suspect identified
56d198f5a2eeae04e86f4fa5b9db2b102c2a6fac6263f74e35111bfb264a9140,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184567,53.631331,On or near RYECROFT AVENUE,E01007493,Doncaster 002G,Investigation complete; no suspect identified
e8d18294e2e7f92868a00e7ae53d054902d60fdaf284cebe0f585a6e028a889e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.044419,53.528507,On or near ALDER HOLT CLOSE,E01007485,Doncaster 017C,Investigation complete; no suspect identified
ca488e0cf7c61f8da7c733d5da3fa53f2ff3d75acc4af03032d393e1f5bc2362,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532161,53.367277,On or near STUMPERLOWE AVENUE,E01007865,Sheffield 038D,Investigation complete; no suspect identified
1711b824a18b429a4351a997b745500f2588218c7d3f239fa60a3ec8be6c2ad4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463278,53.424057,On or near EMERSON CLOSE,E01008061,Sheffield 011A,Unable to prosecute suspect
e74d69891eb0f31faf3d825b3dbd3c0ef6f8ee4f399ff34f46e454f295210fab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244835,53.484287,On or near MARKHAM AVENUE,E01007538,Doncaster 035B,Investigation complete; no suspect identified
aa042cb8e8e4211a5649c378367abecee28d42c9e51706e9b6f1ee3b36ba5724,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071023,53.577129,On or near ELM CLOSE,E01007624,Doncaster 007D,Investigation complete; no suspect identified
a37095eaab08803703f9559cb7028fcbb1f1571b837145da4eb020cf4b7952f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.538094,53.396711,On or near RIBER CLOSE,E01008131,Sheffield 023C,Investigation complete; no suspect identified
320233c847c03d82d170d23031f15d1d9cf5a04f701cdb595a74eb3914b86a25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343959,53.453411,On or near BEAR TREE STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
332672144693705cfcefa57353dc9f331c49876c157d775283edfbc93b0ed736,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478658,53.535960,On or near VERNON CRESCENT,E01007459,Barnsley 021B,Investigation complete; no suspect identified
2c2a117e582f92f4fc59f2bec0a4610011dc7e5b7968d6a9a36bb17dd1ed88f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434754,53.501757,On or near GREEN STREET,E01007393,Barnsley 029B,Investigation complete; no suspect identified
b04c3fdf47780eb4cd826d1bbede6602f0791648839f19d02694a2d22a3ea57a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414625,53.517292,On or near FOUNDRY GATE,E01007452,Barnsley 026B,Investigation complete; no suspect identified
4768b38d8df47cc36158d5b5cdafb85bd42b447a801d70d84b01e90658b62825,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302403,53.531089,On or near POPLAR AVENUE,E01007370,Barnsley 022B,Investigation complete; no suspect identified
f682e0444dd044e87b560c99d23758c1ac3ebf2773e41927c6c6f39ab9e5da44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064225,53.555288,On or near WORRAL COURT,E01007475,Doncaster 011A,Investigation complete; no suspect identified
f2a5a62d33d33544506219d6caeb654039700d58a7724507bc2c6a25d3b0889b,2021-03,South Yorkshire Police,South Yorkshire Police,-0.969082,53.615386,On or near BROOKE STREET,E01007639,Doncaster 003D,Unable to prosecute suspect
4769bcf7b9f816f9e7e9930e97c9575da81b9aa3cd8383308048e1126e269362,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413031,53.362877,On or near CHADWICK ROAD,E01008009,Sheffield 045E,Investigation complete; no suspect identified
655a755fec3a90f20dafc53446bacbdb062f75249a5fbaf6b990b4a339df450c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.972430,53.615721,On or near Parking Area,E01007639,Doncaster 003D,Investigation complete; no suspect identified
7bcfb23597473fa6c5dece3c519ea457401ec8a655fad157b7b6f4b770d89713,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350571,53.319893,On or near TWICKENHAM GLADE,E01008023,Sheffield 072B,Investigation complete; no suspect identified
5e28b86d03070947a840dfe600e34270731391b05edc2eaa4c094e8cd94c6693,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085111,53.478551,On or near HOLMES CARR CRESCENT,E01007593,Doncaster 037C,Unable to prosecute suspect
4127e171ef2aa7b4e3f63c8b08ec8751c6bf55eeb4f08cc34053ca1fc1a0cb58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364971,53.362146,On or near MOSCROP CLOSE,E01007965,Sheffield 044A,Investigation complete; no suspect identified
d44316e2f19ab3faeb5e987bf8fd22e5e16d877f8d91ba61e3be6e9e626e31b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441258,53.369287,On or near CITY ROAD,E01007881,Sheffield 075C,Investigation complete; no suspect identified
43b940a92288f6789e4b788081f38ac577e14debc9740a8e0c3093c31064fe3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115370,53.537079,On or near LINCOLN ROAD,E01007651,Doncaster 015C,Investigation complete; no suspect identified
4cd0674697f4230564d84a243244ea7857d1d416ca945c29d23cfd1fee41c8b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343035,53.323771,On or near Petrol Station,E01008023,Sheffield 072B,Investigation complete; no suspect identified
843c228eec853efd1779d4bce80d3c60a310eb8357c44f098fee0223fda373db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
b4e276fa36a12773558bd79b8a171e7e832367dab57e4592f708f43cc424f2de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344541,53.459590,On or near HIGH STREET,E01007783,Rotherham 008C,Investigation complete; no suspect identified
bf52ad6a1d2744384707e0296d92a6bf1770418f7fb1829d0b6cb9ca3a9f6997,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344541,53.459590,On or near HIGH STREET,E01007783,Rotherham 008C,Unable to prosecute suspect
c947aae48036ba4208ce1e7d246f1bb90853bff498f70b881304ff8f89ceb667,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
d6e23ce7188ca0ba7732b0dc61a6936bcef56e35263189861cc225964bc7102e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505599,53.402927,On or near HUNTER ROAD,E01007995,Sheffield 017A,Investigation complete; no suspect identified
4a9d3b7a775d8da1df0d26a6512f15074b88681a44f4bd84fc66c6349dcb16f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386583,53.535416,On or near PADUA RISE,E01007350,Barnsley 020C,Investigation complete; no suspect identified
4dd4369675e31d007bdcb22599086aee12327a500299d0fae355dc8797a217ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354997,53.437499,On or near RAWMARSH ROAD,E01007714,Rotherham 017B,Investigation complete; no suspect identified
dcb12bbec3b4ef78252f679cc3de9004ff86d91025de53f6a5a7cd15e6034028,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315749,53.436786,On or near GREENFIELD ROAD,E01007737,Rotherham 013C,Investigation complete; no suspect identified
72c082d688c095eb5f46357fa0c914b80421e14a880a8575cc6ecf70b557c82c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496338,53.419113,On or near Supermarket,E01008091,Sheffield 017C,Unable to prosecute suspect
23b714a0910873518b2fc1b3fb7fdbc6d0281d9af71a8cb89c19bda97a90903e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.032438,53.600796,On or near BRIDGE HILL,E01007626,Doncaster 004B,Investigation complete; no suspect identified
4efddaf0fc1699f24eabbc11374f5a07dd7dc43e96147e972821868a42af8e6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478670,53.472286,On or near IRONSTONE DRIVE,E01007889,Sheffield 004B,Investigation complete; no suspect identified
48dcc6b1d2ab02519908941b04589b148b2fa916bd91ab3d12ef230befddf930,2021-03,South Yorkshire Police,South Yorkshire Police,-1.294016,53.544649,On or near ALBION DRIVE,E01007373,Barnsley 014B,Investigation complete; no suspect identified
4832e567f69b7e02a742dc685a1d698a1b80f8cfe1ecb867c65f651fff987718,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406534,53.442197,On or near DROPPINGWELL FARM CLOSE,E01007743,Rotherham 015C,Investigation complete; no suspect identified
