Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a47163ddda9153ad2ba9b983ab9b3d26edfce97fffd36ec3a938fbfeb497ecd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344493,53.444138,On or near Shopping Area,E01007784,Rotherham 008D,Investigation complete; no suspect identified
8b1f3c414883f3bcbe9bc942dca0dccc12e4751339aebabe3cac78d0c9efa722,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375255,53.428465,On or near HOLMES LANE,E01007715,Rotherham 016A,Investigation complete; no suspect identified
8ba254175a89f133f6880d59c514fbe354f5eec7f648a499a7e0088abffbf5e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400222,53.448871,On or near REMOUNT ROAD,E01007805,Rotherham 011C,Investigation complete; no suspect identified
efcee7362aa02f90d1c32b9e28a8a18d8ed7330636888ef3be76fe24024272ee,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
80857703cf663489d7c33a2ad759966a4629312d725b5cd2f313c2403e05ae4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476010,53.468032,On or near PECKHAM ROAD,E01007901,Sheffield 003G,Unable to prosecute suspect
4b872e91df9d0abc3a8e090fe7653b6807e7bb87ddac8130ba1b663b633bdb9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441396,53.544709,On or near STANLEY ROAD,E01007322,Barnsley 015C,Investigation complete; no suspect identified
f8c03ef24124cfc404565e4a249a0de599363a4cef0fabed4d6381df19bba49f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491634,53.547279,On or near THE SQUARE,E01007445,Barnsley 013G,Investigation complete; no suspect identified
7acb33c7beb81ad2f56b0a2df884dc3f4b1b78ca4fdd995723b2ec318bf88943,2021-03,South Yorkshire Police,South Yorkshire Police,-1.170636,53.501763,On or near MELBOURNE ROAD,E01007497,Doncaster 029B,Unable to prosecute suspect
a248963b610bac3f0ef0ce487b6d8b7ca918d5c09203d5ae78075c9a3759e317,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458030,53.392986,On or near BRUNSWICK ROAD,E01033269,Sheffield 022G,Unable to prosecute suspect
80fdab5e39a2599123ce31dc6541042e7031fbf7a3e0d117422a3ebdbfe6b418,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422473,53.382483,On or near PARKWAY DRIVE,E01007883,Sheffield 027A,Investigation complete; no suspect identified
3ff111c1479a848b8966bc9fab12975a69468fe46efd5b7f50f350d5d8b3f635,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429470,53.375271,On or near Supermarket,E01008015,Sheffield 039D,Investigation complete; no suspect identified
62eae79e4e21529a12ca9960d6abaf5869a9d503cf3dde3263aa770332a95988,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478253,53.561567,On or near HONEYWELL PLACE,E01007410,Barnsley 010E,Further investigation is not in the public interest
ee6030abaf355a60145de500220bdfb3ea6ce29883887b5ee335e07906aaf903,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441396,53.544709,On or near STANLEY ROAD,E01007322,Barnsley 015C,Investigation complete; no suspect identified
c6ddb06ef0badb4bf9f8e34d40fde0c4f8866b76021d88f318c141b099a8b481,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130369,53.523796,On or near FRANCES STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
4ae989a2d69a53d14b65bcbb40341c417d4ffa8d197ef40fff6e50277a69dc70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396857,53.414338,On or near NORBOROUGH ROAD,E01007914,Sheffield 018D,Investigation complete; no suspect identified
c1522892a9521e3a7b69bf0a38ad58296eeafd4e94aac208514e42fb77233961,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238983,53.479486,On or near DAYLANDS AVENUE,E01007540,Doncaster 035D,Investigation complete; no suspect identified
f0c82c631425916eb7f7e5fcf98a32c782a37aa564efb35994c6320c5c161678,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439509,53.344496,On or near MORLAND BANK,E01008007,Sheffield 060A,Action to be taken by another organisation
a7a90bc31391a9a7acd7adee337bda83c66596ef0926504aac9bd789f84da8e4,2021-03,South Yorkshire Police,South Yorkshire Police,-0.972430,53.615721,On or near Parking Area,E01007639,Doncaster 003D,Investigation complete; no suspect identified
6b07ee4856a5ebb2ba2e56754fe40b7602457cbfe74625f2440b6a988f0cc8df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388448,53.441477,On or near SMITHY CLOSE,E01007740,Rotherham 011A,Investigation complete; no suspect identified
da31a3e158349f23a52da4f32ea1749580b10292a3f721563c0d1a8842339335,2021-03,South Yorkshire Police,South Yorkshire Police,-1.269358,53.435756,On or near SANDEBY DRIVE,E01007692,Rotherham 012C,Investigation complete; no suspect identified
80b8379a37ab868d481aa97900ab4bedd144c5e95d302691cc3d5bd9c117edee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439509,53.344496,On or near MORLAND BANK,E01008007,Sheffield 060A,Action to be taken by another organisation
6a27d08d6397c9ef46aaa723220b88143f90d68f3a89e633baeada1a077104db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467754,53.433191,On or near WHEATA ROAD,E01008056,Sheffield 006B,Investigation complete; no suspect identified
4ecae2063f34527223befe9fca5fc8dc325d32082f205acbe100e08d53f36c05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238714,53.427188,On or near Bus/Coach Station,E01007685,Rotherham 018A,Investigation complete; no suspect identified
69ec54cfc31d59678742589e2be2daeabd1bbd2a91ad0f0ec3c900c0b11ebc18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528948,53.522210,On or near CASTLE DRIVE,E01007421,Barnsley 027A,Investigation complete; no suspect identified
4222f19baef94cf3a877babb04304d03518b6bd68c7ee7c23f9c8c8953ee5954,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
143af5e71ed139785b6fe3a56594fb832e7500562f1ba48b14968b3629ef6270,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476010,53.468032,On or near PECKHAM ROAD,E01007901,Sheffield 003G,Unable to prosecute suspect
99c3c33dcd51da3ca3a61c0207ce783a48a9eec94dc31c096c36e81943835bfc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.564672,53.349099,On or near HOUNDKIRK ROAD,E01007939,Sheffield 055F,Offender given a caution
f999581d9078749591d5de0b51ac55a00da0d81fb2a24016c44a95e986aa5fdb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359865,53.418046,On or near CASTLE AVENUE,E01007677,Rotherham 017A,Investigation complete; no suspect identified
a4a76805c8c76a113753bec02c44b9bc669020f617589b26158a35c143278082,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463358,53.359105,On or near CARRFIELD LANE,E01007976,Sheffield 051B,Investigation complete; no suspect identified
20c12b05f57e596c83df0f01ea62b8f40f94da88be4f93146eeaa9f74c2a8d58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
ccbe4bdb148531ed47e8c9efa607bdfac0fff44ae615d5c599ff5405e6d0a508,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973763,53.616838,On or near DOROTHY AVENUE,E01007640,Doncaster 003E,Investigation complete; no suspect identified
2326f6e8c1369f5d675ac1e05b5627ebb51d51b3699ec6125fa28854d6d78ab1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303834,53.448340,On or near GARBROADS CRESCENT,E01007719,Rotherham 010A,Further investigation is not in the public interest
d75c74c3c5d061bff7423680891131e6711766cd57ec1ae7fc95f5c75698aa9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.308271,53.444941,On or near OLDGATE LANE,E01007719,Rotherham 010A,Further investigation is not in the public interest
51d9e1062a1044c5b6315de1c8edfacc88df29d93211040c1ffbd82d9c75eb63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442787,53.546836,On or near SHAFTESBURY STREET,E01007322,Barnsley 015C,Investigation complete; no suspect identified
bf4997dec191418599d88259eb8539820bcd2d6d8b4b354d698e4056c066c1ae,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953596,53.630290,On or near BELVEDERE DRIVE,E01007635,Doncaster 001D,Unable to prosecute suspect
45cb4defc9d0f519fc78fc13e77068f41082a428bef961801754b52609ecd6de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.015893,53.499161,On or near THE HOLLOWS,E01007599,Doncaster 026A,Unable to prosecute suspect
bf39b5f861190241383823d67da46490541f6be9b77734a002ef4c2246dc09de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.134130,53.521343,On or near CLEVELAND STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
34b9175c1dc01e24bdf7ed26c43bd8899850e82372521902d1204c80973ed4ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363020,53.361974,On or near BADGER PLACE,E01007964,Sheffield 049A,Investigation complete; no suspect identified
4ee17e36e214c595d6621085978fd557d9e23aa50def0e5cbeddeb19786653be,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3b33af986079a1ca14b95a6c1786357cb7f6ddc58bcd7a0defb7eb86133dfcfa,2021-03,South Yorkshire Police,South Yorkshire Police,-0.980314,53.618512,On or near QUAY ROAD,E01007640,Doncaster 003E,Investigation complete; no suspect identified
05aca741128cd6b1b687721e0b02d4dc78c1e4b2853cbd49aeca3ca799174093,2021-03,South Yorkshire Police,South Yorkshire Police,-1.022109,53.431418,On or near TOP STREET,E01007610,Doncaster 038C,Investigation complete; no suspect identified
0d5ddf2399ae8bf891e280c59dddb43472517c9e79f6ccaaf9676aa8b8b72841,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463018,53.364685,On or near HEELEY BANK ROAD,E01008099,Sheffield 051E,Investigation complete; no suspect identified
72b6e824b295fceded7ec18de0172813695a185ac39b815983b7f789852e0235,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486456,53.393813,On or near BARRACK LANE,E01008072,Sheffield 026C,Investigation complete; no suspect identified
64af1dde191d2fa63c3e3053482b2b1652e619114c51216256e232e33467549d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Investigation complete; no suspect identified
19c93e9087e2055e41e0ce849c0538b6c14b2dc009e1211ae88101cb6f6d919b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506095,53.380799,On or near LYDGATE LANE,E01007868,Sheffield 030C,Unable to prosecute suspect
d9d31f28f83a032ed7bb5d1173c8f048609935d7b50383527ac8b1920ec0f8be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471582,53.389047,On or near KELHAM ISLAND,E01033262,Sheffield 073B,Investigation complete; no suspect identified
f5335ac9c1f9c10c030f8b2ac57ceafcc9134056462bf2228f7c0a41a413f1a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
d5b97c798d53d8576e47e2fcf98760ffc49d7426423d233ecb7a81fc283632c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463278,53.424057,On or near EMERSON CLOSE,E01008061,Sheffield 011A,Investigation complete; no suspect identified
4b5295381c67e77bd5ceeef33829e6017c08fe8c1c9a08b4bd31b9aac5649635,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512336,53.418847,On or near Pedestrian Subway,E01008089,Sheffield 017B,Investigation complete; no suspect identified
3a11730a29ee3add14132554d52d347b96933ffd78551d3981ed639bc10ad357,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Investigation complete; no suspect identified
b95c16351fcbb52c9657bf9e8830625b5c7286944b835ee1921603f46228cee9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065779,53.540927,On or near PARK AVENUE,E01033260,Doncaster 014F,Investigation complete; no suspect identified
40cd0ea42bbd4cfffbe791d64e4c58c8a52e9daa5da90f22465226aa28026788,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449000,53.535522,On or near Sports/Recreation Area,E01007317,Barnsley 018A,Investigation complete; no suspect identified
b034aa38671673d7b32e1ea7d435d0b3b53e3dc5f2ac6fc2943858552c267a0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.055499,53.535687,On or near Petrol Station,E01007482,Doncaster 014D,Investigation complete; no suspect identified
1eb1158e4cc795c7ba3b0495612890258a812fb3ce3770bb3d4b4ca485949e75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494297,53.424983,On or near BROWNING DRIVE,E01008088,Sheffield 012B,Investigation complete; no suspect identified
3b529c35e243d5bc7b5894e0cde2a7d51b3f96c4af7be6a4b394317e130ba21c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.255608,53.394827,On or near CHURCH STREET,E01007815,Rotherham 026D,Local resolution
39a4ec90fc53d0e2c21f827e92936b77bfceda4d511c780a0a72f81ba648779f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326154,53.522210,On or near FAIRFIELD,E01007364,Barnsley 025A,Unable to prosecute suspect
21dbf80d107c729f29c7ebb031f6cfd7f8adce6e0e5e4d7d4182ef30072fee65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494297,53.424983,On or near BROWNING DRIVE,E01008088,Sheffield 012B,Investigation complete; no suspect identified
c0cc6fbb40d27fd48bb0d0b3c882064057c8560cd8c8a63fb205b266549e7502,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417226,53.392453,On or near UTTLEY CROFT,E01007904,Sheffield 018B,Further action is not in the public interest
7e9a1e63430a2f1fc6fd12a89b8123b5e72c213f451194666f6dbfd55ecac6db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160431,53.546734,On or near NEWSTEAD ROAD,E01007519,Doncaster 012E,Unable to prosecute suspect
09cb5e17e706cfe1052af4571eb2b303c22a3bf46a13a93278d61fee0d1e1ad9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483204,53.351849,On or near ATHOL ROAD,E01007983,Sheffield 053D,Further action is not in the public interest
7b5d2e0e9375e7c35d1d0b94a9574fabe002e105b99ed5d4546d41cf16218a18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494297,53.424983,On or near BROWNING DRIVE,E01008088,Sheffield 012B,Investigation complete; no suspect identified
659622ca30621a81cbe182b205a328ae896f65dfbf7c43cea54417f3e40db747,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320563,53.519068,On or near BEECHFIELD CLOSE,E01007368,Barnsley 025E,Offender given a caution
45bc163eb20f79f86316d27bda40c65c64132568e018a2789ddca7ad4559e602,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301786,53.532848,On or near MARKET SQUARE,E01007369,Barnsley 022A,Unable to prosecute suspect
355be1cdfc4e57e761537928bc874c114c3099c47669d53da53e635d7ff35673,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443739,53.409595,On or near WADE STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
226fbeaaf76451900c3eb35c212d990d3166c99e5f3082fc820cf88df04646ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320563,53.519068,On or near BEECHFIELD CLOSE,E01007368,Barnsley 025E,Offender given a caution
7d9556e712a1444d73bc57cb63a1290bcdc753a3956041ffe648688259fc0f7c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320563,53.519068,On or near BEECHFIELD CLOSE,E01007368,Barnsley 025E,Suspect charged
a3851816e2aa0c8aa23f71f9645ec7f980ba388e17204929076f80a8f305c480,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230607,53.483576,On or near WELLGATE,E01007542,Doncaster 032B,Unable to prosecute suspect
5a44b32500b2530b1fe9c0410393c06bea916623f93f3b29ca81a2527ca270be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476590,53.424556,On or near BUCHANAN ROAD,E01033277,Sheffield 011E,Unable to prosecute suspect
882740b92705e3e7e642a35612308e74125fa6af6ce650f970ca651f0f5c1b97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152203,53.517418,On or near EDEN GROVE,E01007531,Doncaster 022C,Investigation complete; no suspect identified
85fd0182be62bf7ad979108c41f5240eb072c01baf25bc2124fa487375df8019,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356591,53.435584,On or near CLAIRE COURT,E01007714,Rotherham 017B,Investigation complete; no suspect identified
66dfa27c79923ae2a1ebdc7ad61bcb6d2089bd8cdde8cb05dee0bee6b633174d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353691,53.385600,On or near STATION ROAD,E01007701,Rotherham 027D,Unable to prosecute suspect
a0f29c2aa48673160802129c3b35c491a649da054d605ee31e5335c9b6415c27,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2c382f630f2dfa144a28d6d78157a5c3b39272dc9190dfabd6537034268c0792,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323542,53.364049,On or near SCHOOL STREET,E01007671,Rotherham 031A,Unable to prosecute suspect
020b19865a0678d99ce79726bd362a7097ddbcfcdd7ee4146b34cf21501d972e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230607,53.483576,On or near WELLGATE,E01007542,Doncaster 032B,Local resolution
6aabea4f7aceb17ec38a75a72ecf5df5924a49b54ae4597752e7544082e75b19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316888,53.551586,On or near BURNSIDE,E01007378,Barnsley 014F,Suspect charged
f04e75208625f76dfc631b4a73575976eccea5bfb131250e13443b485f4a5536,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354046,53.540844,On or near QUEEN'S AVENUE,E01007349,Barnsley 020B,Further action is not in the public interest
424c84bbe104d8ae70378cc80fc17400222e6a9c831bf167ebc4a47607ac6f90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460031,53.413139,On or near LONGLEY HALL ROAD,E01007947,Sheffield 013C,Investigation complete; no suspect identified
8db22554d494f210257210ee19aeed6b75317be6771a8a862178143aaa671cf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312734,53.486530,On or near Supermarket,E01007800,Rotherham 003E,Unable to prosecute suspect
41fed4c5fa161f6b547bd4ee92b83b0a9f7cf4b2684d6da902f11d86adac318a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129259,53.553648,On or near STATION ROAD,E01007505,Doncaster 013A,Investigation complete; no suspect identified
984300999d0c2f951f0c4ecf336cec683065bd0a769c628c922de9a4ae0a83ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459425,53.542742,On or near BRACKEN COURT,E01007416,Barnsley 018D,Unable to prosecute suspect
39fab26ef543705050d7a0bbe9bf239edf1593ce86c4343fbeb209e865fda1c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380808,53.429590,On or near ROSEBERY STREET,E01007715,Rotherham 016A,Unable to prosecute suspect
f8ccbe1db6ac6e05241b11e7c8f4a34f1c6217faa89861a3094c40413dfd6379,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462774,53.332693,On or near NORTON LANE,E01008079,Sheffield 064F,Investigation complete; no suspect identified
bfdb665e9f65c96b791da18b8f37e6cc81dd15406b2e4ff343b467499a201930,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482606,53.419863,On or near DRYDEN AVENUE,E01008122,Sheffield 012E,Suspect charged
fcea0b3be0bc51f4e56a907d682fa4969ce5f46e77da8375784fe9a2bf5bba02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486886,53.365572,On or near AGDEN ROAD,E01008111,Sheffield 040D,Unable to prosecute suspect
702cd3690c46dccb3ec6d0b3e2a09a475c6724d61bd9b1432ae8621394997a1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462265,53.430398,On or near MARTIN CRESCENT,E01008056,Sheffield 006B,Investigation complete; no suspect identified
29a4b88222925a7c5f4d96c9de44e631907c8e5869f63cf5c053807b3c62afed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486886,53.365572,On or near AGDEN ROAD,E01008111,Sheffield 040D,Unable to prosecute suspect
89cef1397cf2b8b50b07d19446fa1fb5e46ea39b3b9c070e6f27d02147a88152,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
44edfe2bb32eeefd133f6bd8c06a2aabf8aa17396ea64ee75cfa992e7e3e2353,2021-03,South Yorkshire Police,South Yorkshire Police,-1.537309,53.395657,On or near LITTLE MATLOCK GARDENS,E01008131,Sheffield 023C,Investigation complete; no suspect identified
3a7963f8fdcb3a59ed2231bd22a7327419193a732350624fc21bad2a362a86ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481464,53.369045,On or near WASHINGTON ROAD,E01008107,Sheffield 040C,Investigation complete; no suspect identified
18de818b4b38ad1b4c04eea91eb33a670f1cddc7ad1493695e1561addcbc1f29,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
77e3b145a536b2638e53e90a375f37b211ec1ff688909be67333ef7a0e0a1f50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530837,53.394777,On or near WOODFARM CLOSE,E01007997,Sheffield 025A,Investigation complete; no suspect identified
4f7a932c03576830e17cf9e3214f4a859c0ffbe361e6dff2fe465bdf1027b9e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
d25e1171c6081824620c8f28bcff31bae9e91cfb6355ffc2246b03feaf900fb2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372582,53.537402,On or near SHROGGS HEAD CLOSE,E01007351,Barnsley 020D,Investigation complete; no suspect identified
4d90a9b4e622a61481c9b3d18bf8cbff494141b645dd63b0b2dec9c621275635,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516605,53.397921,On or near WOODEND CLOSE,E01007996,Sheffield 021E,Investigation complete; no suspect identified
66e42b233d0fe81a6226660dd1e3535867c02ae049a53dcea196f5a01a530638,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064225,53.555288,On or near WORRAL COURT,E01007475,Doncaster 011A,Investigation complete; no suspect identified
339b1c850eb36b32782bc35ac6dff8de5d45f873c8bc0f9d99df36d455a89bc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307103,53.535189,On or near GOSLING GATE ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
654b10d41beb47d201608e63ec21622c14983b5b6b42faa5dc0ec64a084fa60c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324206,53.435072,On or near SOUTH CRESCENT,E01007739,Rotherham 013E,Investigation complete; no suspect identified
15a2e4f874f480226d3c99dbf78c7fa86c330b66d49567bea349214f151f7dd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475550,53.427158,On or near DEERLANDS AVENUE,E01033277,Sheffield 011E,Investigation complete; no suspect identified
0186bf782c28c8197a7ada0b00daf99dc88e178832f611458123544db1846be7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.177392,53.630877,On or near MANOR CLOSE,E01007493,Doncaster 002G,Investigation complete; no suspect identified
0bc2545d525b2ebb7643308d735a38d3315b4029773a329f7f55acbdf63c3399,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953184,53.605406,On or near FOXHILL ROAD,E01007642,Doncaster 003G,Investigation complete; no suspect identified
48c4d49ddf6c5983a2c0f229125c9105ed5b1b2e37a599efea5ba8c482c8766d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.537309,53.395657,On or near LITTLE MATLOCK GARDENS,E01008131,Sheffield 023C,Investigation complete; no suspect identified
89b52176dbf84f7e68fe9c1a5c63520c06fa199fd4c6f6ebeb314a5dd2d912b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435597,53.344999,On or near MORLAND DRIVE,E01008007,Sheffield 060A,Investigation complete; no suspect identified
5658a24900a58d3c6173f54d613a41e6f6fedd05e05e693ea2ca2b69bff47105,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306197,53.534347,On or near KELLY STREET,E01007376,Barnsley 022D,Investigation complete; no suspect identified
19b70cbb5e9c9f395d5ca112dacf6088a7d17a010c6cf17adc5c9f29cac433dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463495,53.446269,On or near WHITLEY VIEW,E01008135,Sheffield 005C,Unable to prosecute suspect
279d19caba5a47973fd64b84fb001043cfaacabeadecc556d535af167cd4fe2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306837,53.366488,On or near ROSSLYN AVENUE,E01007669,Rotherham 030C,Investigation complete; no suspect identified
22c5afb04cc8d10c83e7ad7fbd8341da5797e69023df490741bb956a831e293e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438721,53.405616,On or near ADSETTS STREET,E01007877,Sheffield 022D,Suspect charged
87d8b07b0f71d88ef2f59eddc1adbbdcded26cc2d98c432886f10e6387d1ba17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342620,53.451328,On or near LLOYD STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
c4b4922616784870ca5e6dab0c2dcbe1429a1a5371d489b77caee6982bacc6c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380447,53.594016,On or near CHURCH COURT,E01007330,Barnsley 006B,Unable to prosecute suspect
39788e734b149a95fbd6e3caee719e65767a90dcb301188bace64747ccabc9ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379701,53.450834,On or near ROBINETS ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
f69a91abe1b916577248c83752078d21dc97dc69e000ec7b548316a2f49ed055,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528255,53.356242,On or near BENTS GREEN PLACE,E01007939,Sheffield 055F,Suspect charged
313f79a7c38da659b5253241a71095bba28531a4e9ed30ab8811aca64ac60b07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528255,53.356242,On or near BENTS GREEN PLACE,E01007939,Sheffield 055F,Suspect charged
