Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a15e21e473ae21dc392e2002977805f19a876c21532ecfbf7ae82d9d7832b1aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Unable to prosecute suspect
25d95d3b4546c3c98f1686bb64646a74d9cd1944e9f502c5f4365dae5cc9f4a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434103,53.392003,On or near STANIFORTH ROAD,E01033269,Sheffield 022G,Unable to prosecute suspect
71a6dd5c5a0ee6349c2af7eb7acf2fa6f22f7158086df7246a8619ad5166d21d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327464,53.437527,On or near DENE ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
bfaefe749bef6da23ce8e5cfd4c47c0a075b4e4c2f2152853ca70faf6e94c4b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
2cba4a636874aa7e69c57860ad9b7a1be4e915024b5fb5c0ea8eeaf4482b83c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.338357,53.462100,On or near GEORGE PLACE,E01007775,Rotherham 008A,Suspect charged
34d2c12c8ff02b2222872725c6da42a6439b44ba7a0443018536f56a77533a4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Unable to prosecute suspect
ab8408a70fc575278fac41a43fb729d15a8c6019e9e11ca4bf9cb3963daf760b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387519,53.452744,On or near Pedestrian Subway,E01007732,Rotherham 009E,Unable to prosecute suspect
d02c4b7fc1a68c51f48dc41a66e56c4b9910bc6430bf2ebb3a985531410779e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391428,53.377259,On or near QUARRY ROAD,E01007909,Sheffield 032C,Unable to prosecute suspect
4bcc93fd2bcc063c58d2a7ce38cb8cd7864c3a9a33f85b6bc25964b061bd838c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501703,53.471144,On or near HAGUE LANE,E01007899,Sheffield 003E,Unable to prosecute suspect
bb1639d8ffeb60c70fe33b1c0f9c1f610b18121ac30397fcfdd8765cb20f23d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Unable to prosecute suspect
46899845754bc9d4d5652c192f49d2e6247701140c64e2c5ca48da5c45f5ae01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.338105,53.460885,On or near HALLAM PLACE,E01007776,Rotherham 008B,Unable to prosecute suspect
4d4947df2a768c306bb63b15932fdbbc12165c184c463209d6394b436d37e752,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491595,53.414374,On or near OXSPRING BANK,E01008092,Sheffield 012D,Suspect charged
58402d51d85cd28e3bfa8ddd5f051c215e98d23edf25883dd81a0052f2dda582,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946131,53.629469,On or near SOUTH ROAD,E01007634,Doncaster 001C,Unable to prosecute suspect
b1ff22038bf89f6053b1d0b1e5507a5fa69f8d85bd9f010fa465c53d8838a6fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437854,53.364084,On or near CRADOCK ROAD,E01008097,Sheffield 043C,Unable to prosecute suspect
414b7df1a0f3e4ef4f08bdcbf9ad4c9f61809ccea3330b947f6ee70746de7ac1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437854,53.364084,On or near CRADOCK ROAD,E01008097,Sheffield 043C,Unable to prosecute suspect
86908d953fbb7244d28f6ea18aa9ecc217e59cffd28cad09d94e6414571c8788,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Suspect charged
b837a9b7023be18d8ff4c8d35f17207a6761bd60dcffc408920e3950f8938c65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305220,53.498154,On or near Hospital,E01007574,Doncaster 031D,Investigation complete; no suspect identified
afc9eff0538735968e18c5bdb1946b746a18be9a005882598066d1380ab96e85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480417,53.379720,On or near Supermarket,E01033266,Sheffield 074D,Investigation complete; no suspect identified
62567b896a4ae198e3ac5947c9d2b8174f62e5e382d47a75c161539f957ed79c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.988158,53.576844,On or near OLD EPWORTH ROAD (EAST),E01007553,Doncaster 008A,Investigation complete; no suspect identified
9bfa74add841315c8c8061ce55543d3fd6890818198a63b23fb456117aeda7e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442021,53.340778,On or near RAEBURN ROAD,E01008076,Sheffield 060C,Investigation complete; no suspect identified
46fa986fa2572c178404d71666bb29150f03df80672705b67b86893ea695a5da,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f530579ef8dcef8e19d4b28990d857441ee04f5d9cf14bb166ce245d6e60fcea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451039,53.412738,On or near ELLERTON ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
02b16a72804a1b4e50c17b80a23275b7f89c1b7810fa78a4dc40f5da499813a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130127,53.522356,On or near HALL GATE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
34b2c071406d0524f6eb84195d558ccb562e9796cd862213f81053ee922a488a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132407,53.553267,On or near Pedestrian Subway,E01007505,Doncaster 013A,Investigation complete; no suspect identified
d939def3cd3f51b424f0d7d7ed880d2b870aefe7e117acbb7630219e44b0bc8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330130,53.464202,On or near CLAY PIT LANE,E01007774,Rotherham 006D,Investigation complete; no suspect identified
788f64ee571d292abbb17d1ed278ca152b61d53671929ae8be90f0cc510bb420,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299092,53.447377,On or near WEST VALE GROVE,E01007719,Rotherham 010A,Investigation complete; no suspect identified
9e53fe5737758a90fbe931ee86937ff93caf10138e6577336b465c0bdc3b045b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471453,53.409244,On or near LONGLEY AVENUE WEST,E01007943,Sheffield 019C,Investigation complete; no suspect identified
56878204eafb706c80ecd0c9af946c36409b79435a51c09e4a5ab42d19ce3d16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351376,53.342019,On or near Supermarket,E01008034,Sheffield 056D,Suspect charged
cfe56b3dacb81b9cef835d28615c5c1b45b88f4318974a388517e9165c9bf19f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351376,53.342019,On or near Supermarket,E01008034,Sheffield 056D,Suspect charged
9104518a922bb1425b5a256494855586bbca7676f9e68562db91b2975533a2cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.216232,53.485145,On or near MILNER GATE,E01007620,Doncaster 020D,Investigation complete; no suspect identified
d257ce82fbbcca6592f426e0a8f1016a10d4b9f4fe7b0ac05bec5188429d555b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424906,53.389344,On or near GARTH CLOSE,E01007905,Sheffield 027C,Investigation complete; no suspect identified
3184d49f5dcfb0e81535a7006a7d4920b6897e88a2612b491d58cb284d6b2511,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468638,53.569866,On or near EMLEY VIEW,E01032550,Barnsley 010G,Investigation complete; no suspect identified
b99b36fa74068450360fe658056b6ae9bdbee1443ac8a6d010c7b34ff9db441b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459129,53.499623,On or near STONEY CROFT,E01007396,Barnsley 028A,Investigation complete; no suspect identified
ea22f75e824a540346a9ed4b7ae83353502bf2acee62843c422c6dd1cb6918bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433235,53.458524,On or near SOUGH HALL ROAD,E01007802,Rotherham 007C,Investigation complete; no suspect identified
afa9f77e459512df6bc27697bdaf886864f7c371152ffafc8d9fa96b37a6bad9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456429,53.535079,On or near WELLINGTON CRESCENT,E01007462,Barnsley 021E,Investigation complete; no suspect identified
8136159abb5aac8d756daa30eb4f1811196e8754bede0e97efa5bb983ee168a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464976,53.375094,On or near FORNHAM STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
ed55886fc551e0a48a23cf52d331273d18d2be63d33b47720deda29220000e6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496440,53.442331,On or near PENISTONE ROAD,E01008134,Sheffield 005B,Investigation complete; no suspect identified
a7b43d20bdcdd0971c3f075da70ad0d9a110917da025165b6124c2e9e543ff4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479509,53.354304,On or near BINFIELD ROAD,E01007981,Sheffield 053C,Investigation complete; no suspect identified
e068b428ff356c592780a1989eaf2d9d658f3c6d9fa10ba8ad0604710f0d2db9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463871,53.439160,On or near Supermarket,E01008138,Sheffield 006D,Investigation complete; no suspect identified
b87e90a421e598a4780a53afd65b70c86646c1ed8d55c2903adba9ae8d192c77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350860,53.384901,On or near FRONT STREET,E01007700,Rotherham 027C,Investigation complete; no suspect identified
c96aa596860990b08a2793f301ae90712c5ca7d47c7437bcd77f7f81800fbe77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.105155,53.528518,On or near Sports/Recreation Area,E01007565,Doncaster 018B,Investigation complete; no suspect identified
40a6a4a1b4c22a690d3f498d9f759a0b7d2242b2102af9094ce7db5df5c17e16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351376,53.342019,On or near Supermarket,E01008034,Sheffield 056D,Suspect charged
f28e490e9c7967e8a72950c4539e48d7564ad0b3f546b4c5ec184de2d07684d9,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
333d828f18956d3e9e5c52a73a51c2ec2e9374a734af9862e601da8dd06afaf9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147158,53.529814,On or near SPROTBROUGH ROAD,E01007517,Doncaster 013D,Unable to prosecute suspect
baeca8d675db46c34d8b675cb57fae033e7711f2d0f0a88674eb807dfaecf8a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448370,53.419009,On or near Supermarket,E01008062,Sheffield 013E,Investigation complete; no suspect identified
356dc88bb790cf694327f4ca18563163fe3ae0e1efa73af386784046c75d82b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402931,53.525198,On or near LOWER YORK STREET,E01007448,Barnsley 023B,Investigation complete; no suspect identified
b1856b93bb635fd20e71cabfa232c07ef8ce23133d6521fa589c850889e6973d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340743,53.501573,On or near NEW ROAD,E01007821,Rotherham 002E,Investigation complete; no suspect identified
26977ab9c20c8d1413ed296f74a8c66d308487f862a95168159c60c73cf4b420,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411542,53.583027,On or near MONTAGUE STREET,E01007342,Barnsley 003C,Unable to prosecute suspect
5035ca85daf9a57ab5125029a4a59c1d28941cae22cf81b95e6ed7c311897bd6,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1a94bd9cdbdc6264d1b881a00311570ba16506cecba0b6cf2342e15b91739eb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471019,53.406608,On or near Sports/Recreation Area,E01007871,Sheffield 019B,Investigation complete; no suspect identified
d2b998a22ac44eb8913c3b0a0d2c2e87f20972aef3e6d490b056dc3a7024192b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.565435,53.550095,On or near WHINMOOR WAY,E01007420,Barnsley 016C,Investigation complete; no suspect identified
cd54cd27c3360219d506aa6d463ebf9671ec510556336f01c816cf7b90d15532,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434497,53.500723,On or near VICTORIA STREET,E01007393,Barnsley 029B,Investigation complete; no suspect identified
733d1bcbf32fa78d1bab2bc6aa7163a972bce8ac15a8822b0112ed6db8fcd84f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.565435,53.550095,On or near WHINMOOR WAY,E01007420,Barnsley 016C,Investigation complete; no suspect identified
a856f996a74154aa75de6cb412d6c1a4706b25a125855ac2f0515cf7b6af0122,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468357,53.427127,On or near HOLGATE CRESCENT,E01008119,Sheffield 009F,Investigation complete; no suspect identified
e2ee50e87e211d2e5ebba171b785e2578cf4945742ae1012d8d1119d895e9e1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344493,53.444138,On or near Shopping Area,E01007784,Rotherham 008D,Investigation complete; no suspect identified
6e8aeb82f1d3a6a824e570a2ab014f01e744fb66c443f9db9dc1d062915d627a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359337,53.508199,On or near Petrol Station,E01007693,Rotherham 001A,Investigation complete; no suspect identified
fede1ea6997007e1024141c0e7daabfad01d29277151493ee42821d5e6a376ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317236,53.529962,On or near EDWARD ROAD,E01007371,Barnsley 022C,Unable to prosecute suspect
95b29623d4359908b1487465f099600f18e1f7338f4934957cd563d638adff4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359337,53.508199,On or near Petrol Station,E01007693,Rotherham 001A,Investigation complete; no suspect identified
66f182a74a48ebfb080f75cb61ca42ca9e62a4eaef750fedd8b3a5b125830123,2021-03,South Yorkshire Police,South Yorkshire Police,-1.087424,53.548393,On or near CLAY LANE,E01007656,Doncaster 015F,Investigation complete; no suspect identified
516e42548e124f5501370a3fb19babbdbe39c424b7a22584e0ee22e2362c2841,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500203,53.384640,On or near SPRING VIEW ROAD,E01008069,Sheffield 028C,Suspect charged
516e42548e124f5501370a3fb19babbdbe39c424b7a22584e0ee22e2362c2841,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500203,53.384640,On or near SPRING VIEW ROAD,E01008069,Sheffield 028C,Suspect charged
b10796c4b29d0673f1834349dce1f6d081e359f9a9b0aa6e376e39d2e21d05b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496063,53.374852,On or near CLARKEHOUSE ROAD,E01007860,Sheffield 036B,Investigation complete; no suspect identified
4ab862f37efd6d705bac454ed2f6d117bc9c3ed7f46d2771057838313eb60a31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314018,53.564765,On or near TAN PIT CLOSE,E01007587,Doncaster 020C,Investigation complete; no suspect identified
4e20ddcc3b65ee0dc8cd56b6c928a06b92042a07462f5c66667bb59a21e075f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350986,53.493251,On or near QUARRY HILL COURT,E01007817,Rotherham 002B,Investigation complete; no suspect identified
fabe01c3a5e2a641f0e3f8fee52a4cf2296bd170172dd0f8c0f891baaad05b64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345954,53.346969,On or near WYEDALE CROFT,E01008034,Sheffield 056D,Suspect charged
838f2b9c126f29a3835a688c7944a6d06d8e5c10e16c9c85a40f8cac4d7d7741,2021-03,South Yorkshire Police,South Yorkshire Police,-1.334127,53.333798,On or near LONGACRE CLOSE,E01008041,Sheffield 063D,Investigation complete; no suspect identified
24e717f94baf5fc3fc6513f3df25668316fe5691e9d815742a44aa07cbb25297,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476438,53.373239,On or near Pedestrian Subway,E01033271,Sheffield 040E,Investigation complete; no suspect identified
390a911e65a3f77f6c48110be7af35d1cd043e7c462315d2b222df81f19fe54c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.123596,53.515037,On or near CHILDERS STREET,E01007530,Doncaster 022B,Investigation complete; no suspect identified
fd303efad5d14a6d4721d92abc3f88d05fe371abce66578051deb009185e0b48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476968,53.329880,On or near MEADOW VIEW ROAD,E01008080,Sheffield 069D,Investigation complete; no suspect identified
dc4f9b08de4cb4225cb168915ac2cc5cfc5874719458a28fc81bd4f049808ecb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387605,53.433122,On or near BRADGATE LANE,E01007717,Rotherham 016C,Investigation complete; no suspect identified
4ef56107f65394058f345c3e84e09e957647bae09a2cf874e4f0b5462a4c6847,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458353,53.532167,On or near HIGH STREET,E01007458,Barnsley 021A,Unable to prosecute suspect
e674d7842de60909748dfd5d1cd6c50ae30129f9d08847a911b8ab2d3ade6740,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
946026475aac76b71a6a87441f4eb278f72f93575f3abd6ffe8d507fd01610f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473289,53.406735,On or near STANDISH ROAD,E01007871,Sheffield 019B,Investigation complete; no suspect identified
a5d62d41dbb9c2a606afa6b6395fd8e0f26c321506b16f34e26270c4311522fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398613,53.415695,On or near DUNDAS ROAD,E01007913,Sheffield 018C,Offender given a caution
38db59b57d5018c1bb705ce345c73265a392295b1e160f2ad1efe58cfd6794f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350247,53.384709,On or near WOODLANDS FARM,E01007700,Rotherham 027C,Investigation complete; no suspect identified
ec0c9d913830d07d340327edc0ec4e4e1f11a07536336fa887b040ee2a176561,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469297,53.437414,On or near MONTENEY ROAD,E01008058,Sheffield 006C,Investigation complete; no suspect identified
0d0211a3060f314047abf83b82e9a4afa7124b51bf12955301c1703cef276fbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464837,53.460548,On or near FALDING STREET,E01007894,Sheffield 004E,Investigation complete; no suspect identified
fcf5326e8aaed75cf6318148b98ff8532a0e89ee4312d1c279e895651c74fe68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479650,53.435203,On or near YEW LANE,E01008125,Sheffield 009G,Investigation complete; no suspect identified
d5bf3aee32f748f7412bff782e22f063f999dfc484d1d6630d5d5c8236446ef7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435464,53.559566,On or near THE CLOSE,E01007402,Barnsley 011B,Investigation complete; no suspect identified
2503caa18e341a794d6f0802c8d27233673162101a202946faab242b89a9e849,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479650,53.435203,On or near YEW LANE,E01008125,Sheffield 009G,Investigation complete; no suspect identified
c88c1b7b52176ce936a6b103763000e1b52890d4c73e7abe67d2e58222075161,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406658,53.448418,On or near THE COPPICE,E01007804,Rotherham 011B,Offender given a caution
adda2189cd4835f407071ef8fff3b5bc8dc9bad04c27f96659412672f348bf98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278037,53.325022,On or near WALSEKER LANE,E01007751,Rotherham 033C,Investigation complete; no suspect identified
ca1f22da67ba9d7dd18d722af6f28aa2f9a4ed0faf0c951856b3ca9cf07c3065,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531174,53.366842,On or near Petrol Station,E01007865,Sheffield 038D,Investigation complete; no suspect identified
f54da3a28efd29d6f5ad208d99665b43eaa6808b7748e77b64fbbf972887661e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428159,53.367625,On or near BASSLEDENE COURT,E01008012,Sheffield 039B,Investigation complete; no suspect identified
4d0166db26463f23f6217009c2012bd21128d8fcb8b31dfc5d474af328881233,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Local resolution
c88478dc0ebefa60cb4b49a42a79408077fb67fe9ab910949b012fde88bfc8eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466313,53.355882,On or near CANTERBURY ROAD,E01007980,Sheffield 053B,Investigation complete; no suspect identified
32e391352e79e8f9e76c12d668086d32bbe959932c2bca490f8c978ad69a5f77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182389,53.625869,On or near Sports/Recreation Area,E01007493,Doncaster 002G,Investigation complete; no suspect identified
b82b3bfee7a6b4d4b4a17aacbdd5c188c54627a305f5d0fa125a9371c957c05f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.118599,53.499288,On or near BALBY CARR BANK,E01007502,Doncaster 028C,Investigation complete; no suspect identified
38defb12e52f730d635b27f122304762873184ff976b9b005733416e59be431e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494134,53.545204,On or near CUTLERS AVENUE,E01007445,Barnsley 013G,Investigation complete; no suspect identified
2a3a1d88b1cff174068e0c2d90550f0f583843badcad6da0876d39880ee777e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482961,53.338427,On or near GREENHILL ROAD,E01007834,Sheffield 066D,Investigation complete; no suspect identified
99613310b9517229606e78b4c5a1e96012265ff0cda108efb8998ddb92f221e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422075,53.422975,On or near JEDBURGH STREET,E01007847,Sheffield 014A,Investigation complete; no suspect identified
8befef2399e1afb39bf8b3e1b0ab53d673c003f3b4e971629817e8a24f5eb476,2021-03,South Yorkshire Police,South Yorkshire Police,-1.212660,53.364555,On or near FALCON WAY,E01007786,Rotherham 029D,Investigation complete; no suspect identified
d232851a46b8aaed6482dbb229e0464d31af87602b263eb0d7b1dc085a682e38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463725,53.376581,On or near TURNER STREET,E01033268,Sheffield 075G,Investigation complete; no suspect identified
c6df05777d3a2cbf25cba9b68c62469e7aa9b1aaf099eebf5242e96ba7e348b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473643,53.552207,On or near SHERWOOD STREET,E01007337,Barnsley 015D,Investigation complete; no suspect identified
2ed1296e4cf91745863880346b9da59aba7838dfe44b9a568b6dfd67c787e2fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461337,53.370458,On or near Petrol Station,E01008096,Sheffield 043B,Investigation complete; no suspect identified
ac138168353a9260200fdf80a3e0582078111b2c467fbf4616233db4b0f6e541,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107276,53.498664,On or near Park/Open Space,E01007534,Doncaster 028D,Investigation complete; no suspect identified
f36187fcf96fdbd4c63b81c5d53737f783d4039606b8005febd1226bef5f1416,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370061,53.513083,On or near MOORBRIDGE CRESCENT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
2984ffc2326645ae5921b86702c8b05ce49788b16c094b71ef48f4b2ec0af3d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.524604,53.369737,On or near HANGING WATER CLOSE,E01007865,Sheffield 038D,Investigation complete; no suspect identified
254a9a4964687fe0b99034aaca307eb5f8c34a5f5139214e9b3ee2990a7694ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144489,53.547709,On or near Police Station,E01007508,Doncaster 010B,Investigation complete; no suspect identified
1fe585a8296f0aafb3793e0dd0474acdc9028683cfbf492c56d32dfeb7b6dfe9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9d37d4148c973600b5c90b946865de4ff81d93d9268614a0b584c0fa2a28521a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127437,53.512350,On or near DECOY BANK NORTH,E01007530,Doncaster 022B,Investigation complete; no suspect identified
a96a74378476e7aadfff2b1b56e39e1a47c765ae93eaec672562869fdd20e388,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459117,53.377225,On or near CLAYWOOD DRIVE,E01007879,Sheffield 075B,Investigation complete; no suspect identified
3806124e7c593abfc4a9e8c71167f8d87cd7df0c4d9767defe813f5de8640490,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464964,53.384487,On or near CASTLE GREEN,E01033264,Sheffield 073D,Unable to prosecute suspect
a9d5400fe2c5c84e114f9ae55af67790a5e67da4f644f36c46deb4c88be7e72b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Investigation complete; no suspect identified
8c2cd4e73622e6a8542d1c10f2ea3eed47ebe7955277bb046c4d911cc158ebd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463881,53.353327,On or near CARFIELD PLACE,E01007976,Sheffield 051B,Investigation complete; no suspect identified
79f9266188ff37a086cd2e6a8320d71a9838e477b03c6be4fc6b0d71749880d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521771,53.352980,On or near HAUGH LANE,E01007928,Sheffield 055B,Investigation complete; no suspect identified
1d3e8be1374d40c2109cf86bf37c06cdb8b32f5bb2b6c1c95c72d7fb36cdb4c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345392,53.434633,On or near ST LEONARD'S ROAD,E01007768,Rotherham 014D,Action to be taken by another organisation
8370f4f24b025cfd726da34bfac22ee29ebe020bc61a0b4c55da8d7ca10152f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310878,53.543399,On or near HALL FARM DRIVE,E01007375,Barnsley 014D,Investigation complete; no suspect identified
030be5dfaeb154517ba42cc9f9d0835d4be4e3429beed570ec390967a3b9e25b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323848,53.520184,On or near CARR HEAD LANE,E01007368,Barnsley 025E,Unable to prosecute suspect
02057380b1b04cb856cb32b7a3c9a71f63c7af24425e09d8479caaf4940f48d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139502,53.557713,On or near AMY ROAD,E01007506,Doncaster 010A,Investigation complete; no suspect identified
