Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9cf4bbcc665e7fe20f3630575937b01fbe6bb680fe25158f85ac7b8511779708,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368004,53.515562,On or near PONTEFRACT ROAD,E01032924,Barnsley 026F,Investigation complete; no suspect identified
1cfb2cf5ddee563e81a6020e8a55bac78d5f0f609f8ad28ddc5e92d138354d31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323848,53.520184,On or near CARR HEAD LANE,E01007368,Barnsley 025E,Unable to prosecute suspect
a82a407ebd640f0f3f5b846f471e0c35246734ab640a3be2cc7ba16b9b636ff7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131567,53.522753,On or near Nightclub,E01007645,Doncaster 022E,Suspect charged
ab1989b95e42e62c533e845000d0e9e20cd3e2c3d1d52ceaeb00e96ce77e7626,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416182,53.386281,On or near PARKER WAY,E01007906,Sheffield 027D,Suspect charged
30d3f6d8f67b7c2ce026e2eb7c23d175026fe8645fbf7bf09de5547510bf4b07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.276210,53.494090,On or near CROSS GATE,E01007578,Doncaster 030B,Investigation complete; no suspect identified
8a823823a2d0aad29f10c604bb8611825385794817ef35cdebef5c27f7740817,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463407,53.395914,On or near BURNGREAVE ROAD,E01007875,Sheffield 022B,Unable to prosecute suspect
2e32801902b1a8661e1c51cb9548b00b28733b5786186540c2367b1f8a68e407,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459621,53.444292,On or near Supermarket,E01008135,Sheffield 005C,Investigation complete; no suspect identified
37d45d7f8573a378dca168e5c3569603f74104276d7bdd91654d39f109533759,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396857,53.414338,On or near NORBOROUGH ROAD,E01007914,Sheffield 018D,Investigation complete; no suspect identified
e91224ddf4950e0abbc7ccc4309ca700b622e98c02607493eaeabb36208ca0d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Investigation complete; no suspect identified
e7134f068ecd63a9bbb3533cc9bda42063af111d120e862c4aa0a6d63031bf3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463407,53.395914,On or near BURNGREAVE ROAD,E01007875,Sheffield 022B,Unable to prosecute suspect
28a367cada4a329e814728e2d90b1b43e3d37ab4ea2c367ea71000c38670bd0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469066,53.372560,On or near MIDLAND STREET,E01033273,Sheffield 042F,Investigation complete; no suspect identified
90f40ae2b69ed71c0b35dbcec00db0d0667c9b55adf53ddc1cd44abe3987dad0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468046,53.396528,On or near POLKA COURT,E01007870,Sheffield 019A,Investigation complete; no suspect identified
6685784834ec2a5b48177150cc5fffb6330ca57e29958738887e3e3a4a3cc761,2021-03,South Yorkshire Police,South Yorkshire Police,-1.021560,53.577139,On or near ST LAWRENCE ROAD,E01007556,Doncaster 006C,Investigation complete; no suspect identified
05b97b67c2e2db98823173f735f99560ee554f216bd205c6dde108dff4f8ea54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430643,53.499131,On or near NOBLE STREET,E01007388,Barnsley 029A,Investigation complete; no suspect identified
cb1cdd14dab3caa392a3d115934f0890b39a736ebae99456eca483e9349286e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.210129,53.354354,On or near CAPERNS ROAD,E01007662,Rotherham 032D,Investigation complete; no suspect identified
6e7cb4e301354fd5c06ec7351092a3e787392758c0083de29d2dcec4eff1e1c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447028,53.567664,On or near Petrol Station,E01007404,Barnsley 009D,Investigation complete; no suspect identified
4122bb3c5b06232ee9e06ed1c4d96c75d6faa6ead1eb69e59b3a4393d52db303,2021-03,South Yorkshire Police,South Yorkshire Police,-1.607037,53.520146,On or near LONGLEY INGS,E01007422,Barnsley 027B,Investigation complete; no suspect identified
020f5a38840797d2a451b1c90fc5dcf56d2b64bc14217e12dc034137a5ebd3e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465076,53.423472,On or near EMERSON CRESCENT,E01008123,Sheffield 015E,Investigation complete; no suspect identified
8454bcd457a08b391b662831d5f2cc2f44862796a0fd880c08c7e3e6393b5f5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.223974,53.477915,On or near CLIFTON HILL,E01007537,Doncaster 035A,Investigation complete; no suspect identified
fd1e3f450deb413c54a00d33f8f97198eb6b0c24f3cbc96dd98c5602343cf9f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484568,53.547491,On or near AGNES ROAD,E01007417,Barnsley 013D,Investigation complete; no suspect identified
8ce6bcc8ce9ec3ac6cea37d01fe618620e715edff19dca05aa7bf9b5e750de8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461416,53.535695,On or near CLIFFE AVENUE,E01007461,Barnsley 021D,Unable to prosecute suspect
d5198fbee1133c3584a078d7c342a87877f62edc45ab5e0f5e6f13f9d1c017e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448822,53.363102,On or near KENNING HALL CLOSE,E01008100,Sheffield 048B,Investigation complete; no suspect identified
347118233664953f92af8c000056eb144fa2de5d58b0fdebcab546e3556f58f3,2021-03,South Yorkshire Police,South Yorkshire Police,-0.960482,53.614719,On or near UPPER KENYON STREET,E01007637,Doncaster 003B,Investigation complete; no suspect identified
9222206fb19138ca03656ff953bd5126b6a0602bf9ad40f458f2332a539a7151,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373382,53.357282,On or near SKELTON GROVE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
c27ac0a5e76fbf870c2e022861682763f005de938758dc67f6351046adefb971,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449939,53.423412,On or near ILKLEY ROAD,E01008062,Sheffield 013E,Investigation complete; no suspect identified
6a57fa345ae53346ef36eca04fb6a1ed14f1469bdd41c60faacbb1074330350d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411120,53.596004,On or near DOG HILL DRIVE,E01007329,Barnsley 003A,Investigation complete; no suspect identified
2dbdb2a43103084979d634992c9ee0632bc6878895b49b5d681d98d513faf64c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258735,53.489192,On or near PITMAN ROAD,E01007543,Doncaster 032C,Investigation complete; no suspect identified
4b8b68c5047e752446f5be1edc8546666ca15da4d2eecb7eac35b2fb64724b64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421461,53.387287,On or near RIBSTON MEWS,E01007883,Sheffield 027A,Investigation complete; no suspect identified
7dd1af93fa2300fdbb07363c0a8f75b0181175cf20521e497b8a070b2670cf7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446658,53.514972,On or near QUARRY ROAD,E01007395,Barnsley 030E,Unable to prosecute suspect
8506f00eac583b66a605d72cf314e2cb3da168cbf81d0e199e717e1391df583f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490947,53.421967,On or near MEYNELL ROAD,E01008090,Sheffield 012C,Unable to prosecute suspect
987fae14b307525de8b47fe92c747f8ba100371581910d09ba1f6a03cbc12526,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453676,53.401847,On or near CAWSTON ROAD,E01007872,Sheffield 020B,Investigation complete; no suspect identified
b6b253e117976445500eba9e62c931fe18f2cc702bdeea88ee63c6142a119ee6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191506,53.422266,On or near SEYMOUR ROAD,E01007760,Rotherham 020D,Investigation complete; no suspect identified
23ca77825a6764f520736113fd28a756cd8625162c31e3190607aa7ec720519e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Further investigation is not in the public interest
67be23ac8f1a2589702b1e9ab0ac60d2877821fd955384826555ca2290edc273,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100732,53.509384,On or near LANGSETT COURT,E01007527,Doncaster 027B,Investigation complete; no suspect identified
962ccc558e35237c23be505acb049c1a393095d4e66b6b1dc1e56f16f048a3a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485681,53.354556,On or near ABBEYDALE ROAD,E01008042,Sheffield 050A,Investigation complete; no suspect identified
e873f3e534138a4be3c0ca213546454cb42147a07e98885dd7c24739d6f4676e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Unable to prosecute suspect
90273f949d6f627c3a8ce29893ee7555441f35ab15d144222d60cb452f3bcfb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412647,53.397347,On or near DANNEMORA DRIVE,E01007904,Sheffield 018B,Investigation complete; no suspect identified
06b6d0ed319cbc4dd6f2db3eb3327f080bdd5c6b0d460cde912af1eb2a7840c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453533,53.499831,On or near Sports/Recreation Area,E01007397,Barnsley 028B,Investigation complete; no suspect identified
0601f227af555db3f38b8022a27bf0f883b6df8fa58eaa54ad915ef63bd1efe0,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
469b1d11cd370ab5850af0586d1ba1d342660810d3252b1b1488812125aaff73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367760,53.418376,On or near FULLERTON ROAD,E01007676,Rotherham 025A,Investigation complete; no suspect identified
8ecc53e6a73027223dcecbfea0862c847f4bdbfef63d9d0a765c3952924732e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432237,53.501701,On or near CHERRY TREE STREET,E01007393,Barnsley 029B,Investigation complete; no suspect identified
780778f8c1cfc763f5b788208c2050288361320772278fd640a0a9d37be424d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Investigation complete; no suspect identified
961ddb7a22374064000089813244e4acc70c27282542f0a46f9726e133e0f7b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137272,53.528520,On or near NEW BRIDGE ROAD,E01007655,Doncaster 022F,Investigation complete; no suspect identified
013ddd6454a4f5a21167625a8e9ac442e097fea0b22f566fe97e6adb57881aff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353284,53.435305,On or near KENNETH STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
ce7bf9254652041388224ca891b8453980d9cf08c6e6a277fe68b087a4efd712,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435597,53.344999,On or near MORLAND DRIVE,E01008007,Sheffield 060A,Investigation complete; no suspect identified
758bf595f0f7772844c71a00bddcdda4230136ccb1736ef952e05f87883fe1aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464661,53.497284,On or near HUNT STREET,E01007396,Barnsley 028A,Investigation complete; no suspect identified
97bf4927438335b97f1faba499991068bfe4504308bdcc3fe4d1090c32585c27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369734,53.504641,On or near BRAMPTON ROAD,E01007695,Rotherham 001C,Offender given a caution
a3c2e142b62d3ce94124b93e212e919ea3ac010396c201d03f4636b0d525bc01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150244,53.558024,On or near ASKERN ROAD,E01007511,Doncaster 010E,Investigation complete; no suspect identified
d808f443b20060f33d72fec214e787cf0ea151f556f937b5b6751c7ec46fd2f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468535,53.329474,On or near NORTON PARK ROAD,E01007833,Sheffield 064C,Investigation complete; no suspect identified
6fd1e185bf02444efe980f420f09d02f0e779b73ae7faa5196fb40d41c8ddde1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473019,53.329907,On or near LITTLE NORTON DRIVE,E01007833,Sheffield 064C,Investigation complete; no suspect identified
ba37ee899c330b100bb4b1089ee4f8611c759b32fba2557df6e454ceccd6c366,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346878,53.328727,On or near EASTCROFT GLEN,E01008019,Sheffield 065A,Investigation complete; no suspect identified
54f42713729867e554722f64ca5901a592f76c4af0e32581c423989e1c08a88d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498202,53.557266,On or near HELENSBURGH CLOSE,E01007446,Barnsley 012G,Investigation complete; no suspect identified
f52ec847206ed3552444a49f4d40ab069fc1f6f4ee3a3b377ef799ec929727ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108672,53.506126,On or near LAKESIDE BOULEVARD,E01007644,Doncaster 019A,Investigation complete; no suspect identified
f3fa5b96332e5aaf255b97a637a2332eac37b532dfd3c33293126e6f36256c0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528032,53.392771,On or near WELLINGTON ROAD,E01007998,Sheffield 025B,Investigation complete; no suspect identified
4fb157864d036718856332a7dcb662d53d3957a9b1c270437e1f23e68233550e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330868,53.501626,On or near GOREHILL CLOSE,E01007820,Rotherham 002D,Investigation complete; no suspect identified
cdb134c660dc2cd55400854694d48317e0c3b71557d774ab417475abd205a063,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439661,53.351239,On or near SANDS CLOSE,E01007979,Sheffield 051D,Investigation complete; no suspect identified
92ca5a79f68243f921f74093d94c191aeb61438b95965a4d7fdb33d94911277e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507154,53.376309,On or near CHESTERWOOD DRIVE,E01007868,Sheffield 030C,Investigation complete; no suspect identified
32e662209faec932287f28ff35d83ff9333949bf1fcd8ff210147c4ac91f40b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064225,53.555288,On or near WORRAL COURT,E01007475,Doncaster 011A,Investigation complete; no suspect identified
b5351c2b6efc2f991549752b8c986448d5436ff48c0491e2fc48e96c3cfd61ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507154,53.376309,On or near CHESTERWOOD DRIVE,E01007868,Sheffield 030C,Investigation complete; no suspect identified
156d4454601a9ce6ed2523f3ca392cdf7b562309b5ae64188a3adf755346366c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143778,53.531318,On or near HUNT LANE,E01007517,Doncaster 013D,Local resolution
781a6a14cac88897d9bd6e717e4afb492f3c4c9145ae2f4ff395f2cfe72f7551,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464413,53.382813,On or near FITZALAN SQUARE,E01033264,Sheffield 073D,Suspect charged
be509bc36dcd43f5270cb4312fdda50cc0049cb1db212d6bd417130c43e52481,2021-03,South Yorkshire Police,South Yorkshire Police,-1.212380,53.374055,On or near OUTGANG LANE,E01007789,Rotherham 028C,Investigation complete; no suspect identified
ccc7f133bb2faa3135d1e3bf0835de9080d889e4f23ba376b9bb6116f37f7b90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Suspect charged
9d75d7f790a3f3d6fd75f438f1b84e9221e87de78df3e50c039274407f1e3667,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159186,53.530321,On or near Sports/Recreation Area,E01007584,Doncaster 021A,Investigation complete; no suspect identified
c1156c5393a054302a112026827759e853aebedb1c020fbc78fee89b4bcef86a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307110,53.532941,On or near DEARNE VIEW,E01007369,Barnsley 022A,Local resolution
b108a300c84c48bcab12f9694754926650b8ef12b6e56f683738c047c8592f10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132540,53.518670,On or near COLLEGE ROAD,E01007645,Doncaster 022E,Suspect charged
8eba69dbd0c4c97c78317130c7783c159c0b48339d0d3b054de8785868ee795a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454608,53.406633,On or near FIR VALE ROAD,E01007942,Sheffield 020D,Offender given a caution
19b55772fb5b3cc5e6a2799d21b669616b05994b0613a2e7ec63df3909a3b71c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448988,53.563251,On or near HANBURY CLOSE,E01007404,Barnsley 009D,Investigation complete; no suspect identified
ef13e73866580429e1faa122546a514f094a4b6da091aa1a72ae47b5c5eb122a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108242,53.523759,On or near SANDRINGHAM ROAD,E01007649,Doncaster 019E,Unable to prosecute suspect
6014ecdb31bad842b4576039bf69cdceaae30a9b374a3cc252af24ec9b46353c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356167,53.433748,On or near Bus/Coach Station,E01007714,Rotherham 017B,Suspect charged
8ac37493e76556f4e35f0d7b8493c9d40f17a97522b813a4c2cc4d1d2878e70d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.234411,53.479052,On or near ST PETER'S ROAD,E01007540,Doncaster 035D,Unable to prosecute suspect
6eb03a04852ec7da332ca81f2164018e61389dc2c4fd91aeaf31917d6b456292,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458353,53.532167,On or near HIGH STREET,E01007458,Barnsley 021A,Unable to prosecute suspect
d34344fab1f7939791306a14393826d61b8bd28ebcd60b80bc39c0d93fe0c4a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492393,53.387762,On or near WELLFIELD CLOSE,E01008073,Sheffield 030E,Unable to prosecute suspect
6c93ea57056c03265584e754afa1dad003a00aa5acd03014743bb8ebad8fb0b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506218,53.379335,On or near HALLAMGATE ROAD,E01007868,Sheffield 030C,Unable to prosecute suspect
cdad1f63d2521b4458d62bf956e57536fa26f2be9fe596ff85741c0e2ced6775,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420765,53.573535,On or near MANOR ROAD,E01007346,Barnsley 008C,Unable to prosecute suspect
91c408010d21f8ca4493af7cec1299f7829de6c4ab47f468cbd9332950699297,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420765,53.573535,On or near MANOR ROAD,E01007346,Barnsley 008C,Unable to prosecute suspect
0a3f1b70454941ced40e85873fe73bbbfe3e77809c4b9fb073a49890c40edfcf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465816,53.398073,On or near MINNA ROAD,E01007870,Sheffield 019A,Action to be taken by another organisation
1a198887416b64676d001cbdf800fee48a8d5b7646eee2bb9849d1b070c96aa3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494297,53.424983,On or near BROWNING DRIVE,E01008088,Sheffield 012B,Investigation complete; no suspect identified
cb151a4db02ab2d4eec0a75cf8557b78e54710aa0cb40af01a9f9b08120d75f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302300,53.546549,On or near CHAPEL CLOSE,E01007373,Barnsley 014B,Unable to prosecute suspect
ebf186fc93bd3d8033f159c1415b0f3705ca11edc4873638c7ffe9bc9c60ac5d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333676,53.459970,On or near GREEN ACRES,E01007776,Rotherham 008B,Action to be taken by another organisation
ad66e2377d7c6823796bff583849de38f473df0c67f9cc6d66a59fb53ede73b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532775,53.584263,On or near WELLS STREET,E01007386,Barnsley 005E,Unable to prosecute suspect
39f1273dfbf3284d23d08a84a8b848df8b82ee526bc31b3eb379594a65ee8958,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459066,53.440604,On or near MINSTER CLOSE,E01008138,Sheffield 006D,Investigation complete; no suspect identified
29907549fc15683c3f4cfdf630737c064fb3e5393e1a60a8de9191f7fb647bcf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444524,53.409364,On or near LLOYD STREET,E01007944,Sheffield 022F,Action to be taken by another organisation
052c4dc22b4251ca71b75ebb2af818368b79aa86c13576dde80a7572f5434404,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444524,53.409364,On or near LLOYD STREET,E01007944,Sheffield 022F,Action to be taken by another organisation
78d49ccf91ec6399726ea2a90b27081f06d72ca40b6d307038265279f422a299,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303310,53.469352,On or near GLASSHOUSE ROAD,E01007772,Rotherham 006B,Local resolution
55fc2c42ff1fc61f4afc5c71d599119d679d31a3c091dcd525a65c89a84e5c3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487260,53.376945,On or near HOLBERRY GARDENS,E01008104,Sheffield 036E,Investigation complete; no suspect identified
56c7a018df9b109ed93f5cd6d57fb291bc92c0405226454b01c09818f1f95e15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482838,53.411945,On or near TEYNHAM ROAD,E01008094,Sheffield 019D,Unable to prosecute suspect
35db4e0aef98b548bac5da2c55e5258626959836de20945be9bbead004bf828e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9d49b3ecb5b42d5952db14ca116a328c86c88caa7bd7037671c63be987f8ed63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461655,53.571587,On or near ST HELENS AVENUE,E01032550,Barnsley 010G,Local resolution
4a84bcb76e12bcb4d469776908df0b9ba8a963bd61db3bc0fada435453575aa8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406190,53.525160,On or near BLYTHE STREET,E01007448,Barnsley 023B,Suspect charged
f9fd8098907b7d2b9e91d32b55b973b565bb90e7683f01c3bdf85958ff493b06,2021-03,South Yorkshire Police,South Yorkshire Police,-0.986323,53.574653,On or near CEMETERY ROAD,E01007559,Doncaster 008D,Unable to prosecute suspect
f9fd8098907b7d2b9e91d32b55b973b565bb90e7683f01c3bdf85958ff493b06,2021-03,South Yorkshire Police,South Yorkshire Police,-0.986323,53.574653,On or near CEMETERY ROAD,E01007559,Doncaster 008D,Unable to prosecute suspect
ba0f6eff966814a9af0a4623725f0d4a7f28a98376c3776f20d9404126ca114e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461655,53.571587,On or near ST HELENS AVENUE,E01032550,Barnsley 010G,Local resolution
4d03280b0a12abf1b7edb52f3d2dd38adae9c318d0e1e7fa1618becaeeda056e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.212453,53.355430,On or near WHITE GATE,E01007660,Rotherham 032B,Unable to prosecute suspect
2a66ed9534b78e54909f7d325a0a22cf47f5001bc9d93a8dc7668d745eae5075,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375899,53.408163,On or near CROWNHILL ROAD,E01007703,Rotherham 025C,Investigation complete; no suspect identified
1009ec26a45c821afa0d35165bba2bdf219b9aeaaff1bfb07ff0adb33f1285ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.540699,53.395067,On or near FALLON ROAD,E01008131,Sheffield 023C,Investigation complete; no suspect identified
8136134fa0ce59442e6e46fe19c30ae12ca03dc5dd8a75fc11670cfc99b6700f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028432,53.590975,On or near Supermarket,E01007626,Doncaster 004B,Investigation complete; no suspect identified
91fa491054421db81e22b46dfd3176de01a1f14d020baca14e915f161b95f9f3,2021-03,South Yorkshire Police,South Yorkshire Police,-0.986323,53.574653,On or near CEMETERY ROAD,E01007559,Doncaster 008D,Unable to prosecute suspect
25fa65b537b67aeace4d0b364dce6ffe2f51619560c94f6438f40439a5e88d0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448692,53.596435,On or near PLANTATION AVENUE,E01007433,Barnsley 002A,Investigation complete; no suspect identified
14291acfbd9a87179ab7f45b71221c2841f9bee0e5083cd3b78f1d82582b566a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.164167,53.365242,On or near BURRS LANE,E01007788,Rotherham 028B,Investigation complete; no suspect identified
8c070918e5e764d112e9f35bfb9c9cfadc0937d2a2c03bc2ba6e7b99349176ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479938,53.553367,On or near THE ARCADE,E01007340,Barnsley 013B,Offender given a caution
b7a7b0e4d075b7b3d2c2d37b95e0ee68df14dc3f020ed7e1d1202af39c0681a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417698,53.369938,On or near VIKINGLEA GLADE,E01008011,Sheffield 039A,Local resolution
062b81c2a48c2a4eda9be3a25a65e32c3a17ac39850ccddd9ae85a8a624ad560,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464661,53.497284,On or near HUNT STREET,E01007396,Barnsley 028A,Investigation complete; no suspect identified
97565880a534003306b1e4b6f5851c0f591ae17b19a0514d6c26bf7da00e00e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461337,53.370458,On or near Petrol Station,E01008096,Sheffield 043B,Investigation complete; no suspect identified
67f9df4963370a66ea73e497bfddcbcdf58328affe1222e9b5c2d94b7a68e0d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496524,53.543461,On or near LACEBY COURT,E01007415,Barnsley 013C,Unable to prosecute suspect
d9ca43e740e753c7677d8717fc847c2de73cd616aa2bdc2b0a5f96a09544a04a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448192,53.568676,On or near SILVERDALE DRIVE,E01007406,Barnsley 009E,Investigation complete; no suspect identified
e1dc751b67f7111fa284402acce713c0e4aad5fd1b362d5441f4de7d798ffb1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481814,53.586435,On or near FOUNTAIN COURT,E01007323,Barnsley 007A,Offender given a caution
e1dc751b67f7111fa284402acce713c0e4aad5fd1b362d5441f4de7d798ffb1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481814,53.586435,On or near FOUNTAIN COURT,E01007323,Barnsley 007A,Offender given a caution
e1dc751b67f7111fa284402acce713c0e4aad5fd1b362d5441f4de7d798ffb1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481814,53.586435,On or near FOUNTAIN COURT,E01007323,Barnsley 007A,Offender given a caution
f5a1b6df211109b76bee024a3b76e153b584a3d0dd312adf5ba01ef8370fc762,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
481d0d7ff9f5dbcfb703fa114b34e16c0698702b5e82a1e824764049e7c225fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367494,53.340919,On or near LINDHOLME GARDENS,E01008040,Sheffield 061D,Investigation complete; no suspect identified
