Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a562713801cb82099c5e302137caa5a3e7a5f2254dba6dc98bab690219c94a20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406190,53.525160,On or near BLYTHE STREET,E01007448,Barnsley 023B,Suspect charged
dacb5c11c328af47e33a5b418d79fbf99cd8a3a366c08a2742cee846adeb4b99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451999,53.422343,On or near PADLEY WAY,E01008062,Sheffield 013E,Investigation complete; no suspect identified
cc1094e8dd865a758a6aa902d21d2906e3f3c75a81a4b55199e9dde823ebcc88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172483,53.595788,On or near NORTH PARK LANE,E01007488,Doncaster 002B,Investigation complete; no suspect identified
7b41a9375c947b08934c0997e7cd47b62676dd8eb485a8cda61340e3a71e248c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.232975,53.375564,On or near REDWALL CLOSE,E01007789,Rotherham 028C,Unable to prosecute suspect
8677fed2f67cd196dd77b812422ab671a8238cf1771de85b71a4fde92784231a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443160,53.369763,On or near ST AIDAN'S RISE,E01007881,Sheffield 075C,Investigation complete; no suspect identified
acb704742285a38dd0704c2d439f7f3d87dfa9934505acd003b238283ac3c2ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367026,53.408017,On or near Petrol Station,E01007704,Rotherham 025D,Investigation complete; no suspect identified
10d706a73d43c24cd1c1ff77a9807f4a74750fb84fe79b7544fbed1511d1ac08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422442,53.413709,On or near TIPTON STREET,E01007854,Sheffield 014E,Unable to prosecute suspect
cfbde8d5bf994eb959db2288b7143f94c29ba37e678c34baa9a1971e69696504,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470350,53.384188,On or near PARADISE LANE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
0e460b8c29ec18bdd4482b2ca2205861a2897d902f1f8b1c8166fef9f6e99918,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278350,53.366076,On or near HARDWICK LANE,E01007670,Rotherham 030D,Investigation complete; no suspect identified
d55fe2755331560ce46f3cbf1c9e42cb0730887acb05758a4e650cc4c7e8dfb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466947,53.378546,On or near HOWARD LANE,E01033264,Sheffield 073D,Investigation complete; no suspect identified
9c061713eecd2e080f24487631f2e09fae08ba96c7528cc7ee696cf60dce4fcd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.095366,53.514961,On or near Petrol Station,E01007526,Doncaster 025D,Investigation complete; no suspect identified
af7ddeaf052d2c28003559ddf5e828f127bb777cc6517b85b70115b0b527e2d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349890,53.426900,On or near BERNARD STREET,E01007680,Rotherham 023D,Investigation complete; no suspect identified
2f8851767f83c2d48c0b743104f0afa42814505dd9678f66c072ebf5a75a8daf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.262607,53.395337,On or near CROSS STREET,E01007809,Rotherham 026B,Investigation complete; no suspect identified
f628ad42bbe3b21d631a06cc8e82284f785d64a381d08df9a1c76592204ee9ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357948,53.431429,On or near CORPORATION STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
f7fb69066a07d5a75b1613d61a9db77d606ebc0bb588e82b74e1b177a9053683,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422686,53.389009,On or near CATTAL STREET,E01007905,Sheffield 027C,Unable to prosecute suspect
01fa109598dfdd8188e76b69dd6ca4d40e50c94acdda8ad0ab9951e53714cd40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Further investigation is not in the public interest
3ff75acb9e06021f404f27dc9a5926be87f42760501d77791eb06e0688735389,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474857,53.375911,On or near Shopping Area,E01008114,Sheffield 074A,Investigation complete; no suspect identified
95417c3b3d107489178097606280eece1bd0b99d7c21358238de201c9ff93ea3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488054,53.394737,On or near WOOD STREET,E01008072,Sheffield 026C,Investigation complete; no suspect identified
cc187d755de8dbe3c953359ea5633def75ea5ab4266b21a0b5acdda71b884a26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527349,53.595450,On or near BLUEBELL ROAD,E01007355,Barnsley 005A,Investigation complete; no suspect identified
ebe49d2e7bbd1b779e35763dbde19115fdb93be0b7b5479ca353797f69975bc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182033,53.539396,On or near Parking Area,E01007587,Doncaster 020C,Action to be taken by another organisation
3509258e6ef50497dfb702caec28c713d95567cdf7407b281983e3d61aa08cb2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367026,53.408017,On or near Petrol Station,E01007704,Rotherham 025D,Investigation complete; no suspect identified
719e54d4a47f72e3fb0b9ec97af4bf73543f115b051ef3550396a2a0bf850532,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
3d22205dda5d849314ebdfc5d4e73525b301e6424a33acf6f72c8e4a6cd80b54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182033,53.539396,On or near Parking Area,E01007587,Doncaster 020C,Action to be taken by another organisation
8e5987a385e3c6d0dee78618f7408d6ffb73343ff67990d6d81e32d2ea02bf3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.161757,53.504012,On or near MILNER ROAD,E01007496,Doncaster 029A,Investigation complete; no suspect identified
e731a337353c66be0676005c7a3c0b790aa25d348511e090c1324cb97e82d7c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375781,53.514857,On or near TEAL CLOSE,E01032924,Barnsley 026F,Unable to prosecute suspect
8ebf9eb6eae20e328f9011ce1dd2fd4b373f9825f316899dcc8da834ec13b975,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490240,53.379178,On or near SHEARWOOD ROAD,E01007860,Sheffield 036B,Suspect charged
686a5aa731680a528831bcd1cca912b298d074ec686196ff9954ec19ab5e56b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472447,53.382345,On or near PINFOLD STREET,E01033265,Sheffield 074C,Unable to prosecute suspect
145ade2b58ac39717ea526127a14b22093f49028b3b4f4a7025d6917f80da110,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461336,53.602632,On or near BUCKINGHAM COURT,E01007438,Barnsley 001C,Unable to prosecute suspect
8f13cec974372eb7eebf0f59450c6bd3be291c6debdcbfc42812cd9e231cf43b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466584,53.440080,On or near Theatre/Concert Hall,E01008139,Sheffield 006E,Unable to prosecute suspect
72565deb75b34ef5d6fbb96c7956cdb92b0212848736e37a97f2aea0e6a4337f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446161,53.384087,On or near ASTON STREET,E01007885,Sheffield 075E,Investigation complete; no suspect identified
0b7219337d95f226e8c939343ac8dc6c2e5143ff8250a8fc4e66075f343c0c5d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486484,53.371467,On or near POMONA STREET,E01008111,Sheffield 040D,Unable to prosecute suspect
070a6d0d514d12ec5d58142351a612566f65fb1a48f2dbb65b5f6ffa70592bb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372989,53.510861,On or near MELTON AVENUE,E01007695,Rotherham 001C,Unable to prosecute suspect
bdb0ca9f41a83bc1f3fc0ae125c00910bcab3315c72aad22360bf90cb1fd9c8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444627,53.554944,On or near CHERRYS ROAD,E01007405,Barnsley 011D,Investigation complete; no suspect identified
f09d411c674775846f7623674bfcadb06c610679715c66184d4fd575a90d1cc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481991,53.418521,On or near HILLTOP GREEN,E01008122,Sheffield 012E,Investigation complete; no suspect identified
570d30dc311f9e63a5d2b24c4990bf65d925c9d0e5213d67e8199796010c634f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417056,53.360811,On or near ULLEY CRESCENT,E01008010,Sheffield 052E,Unable to prosecute suspect
739670ad311fe026619206f538e22d6893a7c5983a02db42812273fdba132f05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304264,53.532601,On or near HIGH STREET,E01007369,Barnsley 022A,Investigation complete; no suspect identified
e093882902c11aef7ad15f8185fc4ca3e17eeaecdc5ef4a9a4d8525088d569f6,2021-03,South Yorkshire Police,South Yorkshire Police,-0.962171,53.611785,On or near KING STREET,E01007639,Doncaster 003D,Investigation complete; no suspect identified
f55c965b073bd33b91846d0cadb65edd6c6388c7398cdcb041d287a7bbf48e4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466584,53.440080,On or near Theatre/Concert Hall,E01008139,Sheffield 006E,Unable to prosecute suspect
f30fad75fd0fd74e2145e84b28f824f3472e2a36888c0d76bc59aba99f6a6fa7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.524859,53.542534,On or near TANNERY COURT,E01007382,Barnsley 019A,Investigation complete; no suspect identified
1db9a381910d50ea268fb379113978554028d6824b6e1cc5eba2f0f017588642,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Local resolution
bd98bee1eaf54464baac0266f77d4fde46adfdfabaaaa97c1d0daa4d54fced91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222401,53.479055,On or near SHELDON AVENUE,E01007537,Doncaster 035A,Offender given a drugs possession warning
1308370fdd85956e9b1d8059c8e966b31320ea37428f72943e09ee8ec753c873,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326588,53.426259,On or near STEVENSON DRIVE,E01007734,Rotherham 021F,Investigation complete; no suspect identified
68667c56a293be68a740b0c3aad1a329da9e612682dc632a4a61afe755f6b94a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479595,53.384237,On or near Supermarket,E01033261,Sheffield 073A,Suspect charged
b11700e195ba74f3952cbd13853784a3ec901b13caa55ab61c5a414d842d5801,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
09db9ce9416d638fe023853ded24f672ea8b0914a62767f70c3a910c5756ca83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
b3353b323400d50adeedf0e9231fca54fa118f85ec6023f447aa65eda0bc0713,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306116,53.496829,On or near HIGHWOODS CRESCENT,E01007574,Doncaster 031D,Investigation complete; no suspect identified
9913b7ddae98b06220e7963e53879e5b8073a808ba7856d9c05a377a79e5a293,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462483,53.530073,On or near WALBROOK,E01007463,Barnsley 021F,Unable to prosecute suspect
04605f63b93d1b4931e3f286307c0f10d4ab33b9b4edc2c19e0f6b9735cb46fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460480,53.324045,On or near HAZLEBARROW CLOSE,E01008081,Sheffield 070A,Unable to prosecute suspect
888400e5df9a43effdc45539084410c7c4278f6e77d34364852655da6a6f0ede,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343203,53.504346,On or near MOOR ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
a92658c55ac4b8aa5ca0e447f8ce35d58f2de5e271825d8e4586211f129d979d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486817,53.551240,On or near HOLDEN COURT,E01007417,Barnsley 013D,Investigation complete; no suspect identified
01407cd6d0a14a7ed02c8102db55539e39bbb9f8e788d5c0c64e8ae42b167619,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182033,53.539396,On or near Parking Area,E01007587,Doncaster 020C,Action to be taken by another organisation
d00adc8a24b5099615db82737f8c30b1ac8e7568662915db89e7ac4f861835b8,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
b74e4d4354862efc659c0a1604ea92dc46f8965818433ebff5feaadae8d15f2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486836,53.388430,On or near BURLINGTON STREET,E01008065,Sheffield 026A,Further action is not in the public interest
2e8e248cd65069d85be4fdab3b09dba1a1c717ce2300387a3f4bc5800a87d535,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
b596e95c05d472154996d52e7c90dc3eec2bfcfc7f3217ac7d0ea11c84c08a18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462483,53.530073,On or near WALBROOK,E01007463,Barnsley 021F,Unable to prosecute suspect
02a69a98d8c3d7d20f07ba5696cc9fa7ed4a8b5550eca72e3e443c8b79224f6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.213643,53.365047,On or near CARVER DRIVE,E01007786,Rotherham 029D,Investigation complete; no suspect identified
4a30f498d443b09f2addaa4ac10e39dbdd551acf5b99126aeac373cb7622604f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396379,53.427881,On or near THORNTON STREET,E01007745,Rotherham 015E,Further action is not in the public interest
c4485c7e5cbbd06477a481d9b426a892626ede12ba647d3143c185f1857bcaf1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.271843,53.418091,On or near WOOD LANE,E01007687,Rotherham 022B,Investigation complete; no suspect identified
7334c82c43f02b88f702ec1445647ceb1c29602688ab3b8f08ba64c3c7be25fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318363,53.439021,On or near FRETWELL ROAD,E01007737,Rotherham 013C,Action to be taken by another organisation
7dd10806e51cd39ebf3a4b75230a92de5f1a89b6c2062640bfdef92dcd4c2d4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343203,53.504346,On or near MOOR ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
96e962f2ea4fb98b82f879a8d570bae3a47f04ac47274bf7f9e7cd7e59872ded,2021-03,South Yorkshire Police,South Yorkshire Police,-1.274185,53.422833,On or near BEECH GROVE,E01007687,Rotherham 022B,Unable to prosecute suspect
52f914316f773f2fd015d3e2f209814e2be3627ca72b0b8626b96487a9687084,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195921,53.417118,On or near ADELAIDE STREET,E01007760,Rotherham 020D,Unable to prosecute suspect
6f2e3fdf7a332be58dff217dc607dcfc554d579fde5439403fbd490dd4a23349,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155275,53.504721,On or near HIGH ROAD,E01007494,Doncaster 023A,Action to be taken by another organisation
4badd8229d2bd8f400bbf63081d6fdba158e8618a76350b19663779e18172601,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356167,53.433748,On or near Bus/Coach Station,E01007714,Rotherham 017B,Investigation complete; no suspect identified
f26870742bacb8de1ccb2b84f366e225d28176cd537e0bc8bb483bb01d0412b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446427,53.500320,On or near BROAD STREET,E01007390,Barnsley 030B,Investigation complete; no suspect identified
6ab5f0c918c6194caeec2085a924dae519ebde1565f6e4dc675aee418c99782e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306197,53.534347,On or near KELLY STREET,E01007376,Barnsley 022D,Unable to prosecute suspect
791468cf04375605d23201437e2f1a315d6ac480e3b48f62826c538410a44a95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Investigation complete; no suspect identified
bb9d7c24b982051b677b5dcb4fbc2c1a7fb754daacc5da7394ec09261703b82d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382023,53.594743,On or near CHURCH STREET,E01007330,Barnsley 006B,Investigation complete; no suspect identified
9bcba0d03ce75e7abdcffa39fe983299c260f78b9a293d60a2f77cc70790b746,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472750,53.584004,On or near OXTON ROAD,E01007325,Barnsley 007C,Investigation complete; no suspect identified
1ba5164d8b3c58470f861480dc05a041a939fa3ab7691fad35c601e4738ba293,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067266,53.471851,On or near ELMFIELD ROAD,E01007591,Doncaster 036A,Investigation complete; no suspect identified
6c1f1f37af9be478e3fa721681775766217fc1dfc1965961af0c562653398755,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446161,53.384087,On or near ASTON STREET,E01007885,Sheffield 075E,Investigation complete; no suspect identified
3b512fcc6c66c6ef60a5df1ef50b455335acec7c7b9ab176f503242c8f62ce85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
4e0b1629d63658a587eb372e98c7f95fad83fcb563fc7bcfb723c1a44c7d22ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453716,53.417515,On or near TIDESWELL ROAD,E01007948,Sheffield 013D,Investigation complete; no suspect identified
867827185bd176f39a3794dc69bd6b861de1d00bd594dc214e8b918827f9f436,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497622,53.419954,On or near TRAFALGAR ROAD,E01008088,Sheffield 012B,Investigation complete; no suspect identified
164ca6f7a4e76a9c8fd0135daf4b58ceaacd07e0fd41333e2191af1ffed387a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387857,53.533912,On or near VENETIAN CRESCENT,E01007449,Barnsley 023C,Investigation complete; no suspect identified
46ec901cb2fd1c5cf0b89107df74665515e81098b4b49a9a120c05a6b4e5e297,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Investigation complete; no suspect identified
5c881c4ca3deea334f7335c9b5cbcd945cb34d865ccbc3417f1c67699fa2b2fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343365,53.343368,On or near SOTHALL MEWS,E01008032,Sheffield 056C,Investigation complete; no suspect identified
4c7e3a5c0f8a38f25709cd14cd800075fd32f9849b981311c22fb1a1fc38bdeb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478360,53.581099,On or near HIGH CROFT DRIVE,E01007324,Barnsley 007B,Investigation complete; no suspect identified
c654a0a1038933c21b12750d2dc2e09371f0e6ab51488e47c3ad9b63cc2a1f4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020197,53.570090,On or near Petrol Station,E01007562,Doncaster 006E,Investigation complete; no suspect identified
da5d5a48b382ad2b03c78398d51484e92a5072ca57ec071fa39afce372df2573,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454931,53.597713,On or near NEW STREET,E01007434,Barnsley 001A,Investigation complete; no suspect identified
0eeef2606e6368cd8fb5d387808fde4ada34e567317c97168d93dbfa08d9769a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531174,53.366842,On or near Petrol Station,E01007865,Sheffield 038D,Investigation complete; no suspect identified
246f457210486c76891c6f2ad1375508704fb218c14f981f6d6de5c51722577f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406748,53.365129,On or near SPINKHILL ROAD,E01008008,Sheffield 045D,Investigation complete; no suspect identified
8323698e6b1168f9f29363ad1df8718317a6c1e7812b7110434271d81a017a8b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5e5b79c0675890389db412f16e1cb46d0ffff5edbe74fbdb7f15a85a95ba2fce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495633,53.379479,On or near SEVERN COURT,E01007866,Sheffield 030A,Investigation complete; no suspect identified
0c245e023711717ec0b52ae69ce40d610460c068be4d2682c0e2e3bb42bfe0c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451690,53.412436,On or near WHELDRAKE ROAD,E01007949,Sheffield 020E,Unable to prosecute suspect
fb97a3c8ebc8bc7bb0980bf192b712e99fe4c5eb92824a9f30e8d11289cb043a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196819,53.418212,On or near FIRTH CRESCENT,E01007763,Rotherham 020E,Investigation complete; no suspect identified
36d19a6fbf741716e487c28085071de426b144d7e105116f16949e61ff3cebfb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357242,53.431345,On or near Shopping Area,E01007714,Rotherham 017B,Investigation complete; no suspect identified
69f149336fc8fb7dcc0290d099bbef9f7abc9d9f76039950907fb5485dc526eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438633,53.383737,On or near CRICKET INN ROAD,E01008015,Sheffield 039D,Investigation complete; no suspect identified
c2a218fe78e6211080fd58c12411156cd709034f3f6456015f4e2e84fa943b00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463358,53.359105,On or near CARRFIELD LANE,E01007976,Sheffield 051B,Investigation complete; no suspect identified
8bd6ad4dd73425e96a78e05fc4a17775d3d26ea08bb4d43a29d2bc822998a6a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076853,53.545193,On or near Petrol Station,E01007478,Doncaster 011D,Investigation complete; no suspect identified
6984ec16b82f075afb8ff7daeb93244c11c88b90daa9d031258c9f11734afce7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.245422,53.425720,On or near LOWTON WAY,E01007685,Rotherham 018A,Suspect charged
813767f169bd88b9c27457ee87d80175f71b01fb6ae4d0c04784eabe7d0bc14a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481628,53.335680,On or near Petrol Station,E01007834,Sheffield 066D,Investigation complete; no suspect identified
32fb4c5d7a27b26bc9971f29fabbfe93c701a2a18880eac43a3218ac3a2ad3ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503363,53.428266,On or near EDGE WELL DRIVE,E01008086,Sheffield 009B,Investigation complete; no suspect identified
5328b7e185f777f774e3086948270d5d7980b683f8ae6559ee02d63025c1a531,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030705,53.601223,On or near MEADOW LANE,E01007626,Doncaster 004B,Suspect charged
639289257eb639f2f7bbee23a19272031bc13aad9f84eb77a02da3af8f5566a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462483,53.530073,On or near WALBROOK,E01007463,Barnsley 021F,Unable to prosecute suspect
3d1c744282984986bbdab553a805dbdcd984ad30f43092ed3c595ff4d834fe72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462483,53.530073,On or near WALBROOK,E01007463,Barnsley 021F,Unable to prosecute suspect
d440096b99da0ccb67614876e2b9aad02c182265d130198ccc7da3d36672783a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.540046,53.327245,On or near Supermarket,E01007921,Sheffield 068B,Investigation complete; no suspect identified
a443774b1439f396b437a83f31419e7aeebeecae7fc06d11165028f36564b252,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418638,53.423470,On or near DARA STREET,E01007852,Sheffield 014C,Investigation complete; no suspect identified
74c9d32b8c778c65e7506c4b3cfb59c64b09de4596cb6087a8c895f4cafa1ef8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160126,53.498059,On or near WESTBOURNE GARDENS,E01007499,Doncaster 029D,Investigation complete; no suspect identified
bddabf20d4f1d02104a845f71856b7ebde00e2bf0b3f0e2f75d963b070557d4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349685,53.432427,On or near NELSON STREET,E01007714,Rotherham 017B,Suspect charged
162528ae54d0f5e2c4fa6868bcd2c726f7e8279f58d30b1b540aa1619c526fe2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461715,53.363088,On or near MADEHURST VIEW,E01008096,Sheffield 043B,Unable to prosecute suspect
e4a3cb3a4924cef1e4155f87b72d3c4cc9dc14ba221d1922edf9691881ea9877,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
44cdf7f99744ed19a479ab8521e0a1918363d8ee04dce6031cdb0fd1de7e3402,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186091,53.585886,On or near CHESTNUT AVENUE,E01007472,Doncaster 005D,Investigation complete; no suspect identified
3d824f762bd8aa826ad66482588675d350b681d47f16aa1878a3724b89c77cce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369021,53.407345,On or near LETARD DRIVE,E01007704,Rotherham 025D,Further investigation is not in the public interest
546ef25b80016a15809fb28b312cd16da21a9749595804eb995e79de0f47ae6a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951978,53.629709,On or near MOORSIDE COURT,E01007634,Doncaster 001C,Investigation complete; no suspect identified
92fbc10c9b30865564666c32ae278c910c8c8e914fa082e55b0f97482bedb22a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424309,53.401332,On or near AMBERLEY STREET,E01007904,Sheffield 018B,Investigation complete; no suspect identified
c77015ff7c88fe21f4f8590c57cc7ae0e022bb3095db3e12676e436a2d51b773,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520470,53.337694,On or near FOREST EDGE,E01007933,Sheffield 068F,Suspect charged
a6ff7083ff1a434282d620f51d2750695c62e90d2c98b723ea3c5a8c772d4380,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479687,53.361874,On or near BROOKFIELD ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
804770492a2aae080434c37edefa0af4470d4120986e18ac28c9185ea2ce195d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Suspect charged
6ed04f3a8a8a602f00ddb4c9e4c7c436306eaf1503c5c79417177e167b1fd3e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
