Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c83146675e0af1fc19eaa2e8015ec1e15e38697b98a32150d758de2a9996fa23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473067,53.322357,On or near CHESTERFIELD ROAD SOUTH,E01008082,Sheffield 070B,Suspect charged
3679d797ab767102de53c54791b4b663030d00a8dd33a3e2c47a9237428bde92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.080064,53.559285,On or near SANDALL STONES ROAD,E01007624,Doncaster 007D,Investigation complete; no suspect identified
bf269bf728046c53affacea44cf43879874483ce07a323bd0080b0bc5dd43920,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473067,53.322357,On or near CHESTERFIELD ROAD SOUTH,E01008082,Sheffield 070B,Unable to prosecute suspect
815d52bfc188211eb824719a0f7f05d1191d9a9cff19878e116760449addbf38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.565155,53.548000,On or near MARTIN CROFT,E01007420,Barnsley 016C,Investigation complete; no suspect identified
1bb6a6fba4672f8815ff9301a951dc698122c7e0c01a33ce320f3204d200cd51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473041,53.378087,On or near Pedestrian Subway,E01008114,Sheffield 074A,Unable to prosecute suspect
4b26a3d2c455be519d0316c8f01a1affa4ce2a49c528b730d616ba9692b53881,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343633,53.438399,On or near BETHEL ROAD,E01007768,Rotherham 014D,Investigation complete; no suspect identified
4b791c852997c8b2581f855ef1bbf807c270ace3709162d11e96249839da5ddd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371190,53.358152,On or near TANNERY STREET,E01007970,Sheffield 049D,Investigation complete; no suspect identified
fa01e0c8c2fc4bc0e8158aa09a6eae6df791fe30957e7ed8fffd9458d4c40bba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448692,53.596435,On or near PLANTATION AVENUE,E01007433,Barnsley 002A,Local resolution
361e72974c7419a91f9ef41290cfb1f7ec71746006ff033627e25e037cf1316e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473041,53.378087,On or near Pedestrian Subway,E01008114,Sheffield 074A,Offender given penalty notice
79f58d740c7853d7a849606d1d19cc6e2aba938bf374f807fa4173bfa7a45d39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471943,53.410936,On or near BUSK PARK,E01007943,Sheffield 019C,Suspect charged
ee807e72c4ead1e2dc20a2b9a26cf16419c051b26607f602bef5cbfc0ba89f5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459117,53.377225,On or near CLAYWOOD DRIVE,E01007879,Sheffield 075B,Investigation complete; no suspect identified
a29f1c26f6ab21b268704621b6001739c622d1234e211a1fb0f200d635b4815d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414825,53.396423,On or near STOVIN CLOSE,E01007904,Sheffield 018B,Investigation complete; no suspect identified
db9c301a9fd3a6f566250c88ba76911a272b0122d261111e5b91514696481fcd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.598572,53.483840,On or near PEARSON STREET,E01008144,Sheffield 001A,Investigation complete; no suspect identified
009ce6ea9bf6307c4d3ca613b5e9c838ee267b2012e428131e56fe21ff5e0c1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444187,53.376311,On or near QUAIL RISE,E01007878,Sheffield 075A,Local resolution
43c87bd90f10343a820b9562c2472331ccc5d518d560957515b5fadf4e745372,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191993,53.486260,On or near CHURCH ROAD,E01007546,Doncaster 033A,Investigation complete; no suspect identified
8b625c3f61d8088870e1ea018f5fb4cc33075355eb18d094637e6ff3cec2e3d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.714851,53.532918,On or near MIDDLECLIFFE DRIVE,E01007426,Barnsley 027D,Investigation complete; no suspect identified
d36b78d77325d6ac252f4f4e83ea9ace1d4c80a5fac1040b152e900a951fe82d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359353,53.322907,On or near MOSS HOUSE COURT,E01008025,Sheffield 072D,Investigation complete; no suspect identified
d7804e7f8672bad28c051055784d1393970005f406b68a2d2d2440cf791de65a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593192,53.475957,On or near ASKEW COURT,E01008148,Sheffield 001C,Investigation complete; no suspect identified
ce491af19906f340971a928e295106aae4e0da86f3a2d8358223d55a1ecee094,2021-03,South Yorkshire Police,South Yorkshire Police,-1.588698,53.479591,On or near KNOLL CLOSE,E01008144,Sheffield 001A,Investigation complete; no suspect identified
5005c9e49374d47445068ae84f6f77cba235a9adb55715e38fc80e3f961c2f7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156162,53.542839,On or near LAWN GARTH,E01007513,Doncaster 012B,Investigation complete; no suspect identified
abcd7dd62fb78a3eb71d8a29d293926598af777b6bdcd1e942a6b2c0fbe0f2bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344324,53.451184,On or near BROAD STREET,E01007784,Rotherham 008D,Local resolution
88f148d2a086cb92a45a4d0698c5c7d9bc7b53962892cbc4d78001885067a09d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188253,53.417633,On or near LEE CROFT,E01007764,Rotherham 020F,Unable to prosecute suspect
22a3a2d30f56c8ff0b6512e2e560efc6241efec518d8681c7a0df070f61b3bef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471720,53.377911,On or near Pedestrian Subway,E01033265,Sheffield 074C,Investigation complete; no suspect identified
4b7008b0d78a6d0ea381ace5b76556e43ba1a4725e560ac3fba7c45cb6b700e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483043,53.552536,On or near Supermarket,E01007340,Barnsley 013B,Investigation complete; no suspect identified
9a0e9b222ab2e2818f05a69b3dfce3ddb1ff1e84700126ada699939bc7314353,2021-03,South Yorkshire Police,South Yorkshire Police,-1.257129,53.422333,On or near Parking Area,E01007684,Rotherham 022A,Investigation complete; no suspect identified
63967270fefaadf2e80ead097e0c32c50157e3aab9236876ce51cca9998fa3d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399793,53.522072,On or near HOYLAND STREET,E01007449,Barnsley 023C,Investigation complete; no suspect identified
59c99243d20e9c9e653ac773842241e29c153d8f5cb63d78b9bba65c0c49f89f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Suspect charged
72ec7ad2b3ac3f8200443fec408bd9b82a5e0016c8c55b1d77f0bc1021b5be9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512806,53.404000,On or near DYKES LANE,E01007994,Sheffield 021D,Unable to prosecute suspect
180c6c55926e942c41a5d011f57697967d621f8b4282d643873d2eba8492adf2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336303,53.338700,On or near ROTHBURY CLOSE,E01008036,Sheffield 063C,Investigation complete; no suspect identified
c0ae8fbec6ec4f520b1fc9f0dd7553e117bb3db7ca7c2c7c3904bdace783ccf2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480221,53.373615,On or near MOORE STREET,E01033271,Sheffield 040E,Offender given a drugs possession warning
43839abe54f6d55a1f6366073da517079efe6b5bd0b8db330b3b8dcc620bebdd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.600297,53.475118,On or near CHESTNUT AVENUE,E01008148,Sheffield 001C,Action to be taken by another organisation
7fb5b8cd0fb22785cf41c20b10f6355a39d3f17bafb7b067d01b4b3b99d1d7a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297203,53.494323,On or near BRITAIN STREET,E01007577,Doncaster 031F,Further action is not in the public interest
7fb5b8cd0fb22785cf41c20b10f6355a39d3f17bafb7b067d01b4b3b99d1d7a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297203,53.494323,On or near BRITAIN STREET,E01007577,Doncaster 031F,Further action is not in the public interest
fe8d0a5987db5db5686e1cca08100c0a0242fc68e7eebb590b3faa8c12ee4c10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429269,53.359945,On or near Hospital,E01008098,Sheffield 048A,Unable to prosecute suspect
bfd92d16868ba148e7d573628b32dddaae64602a72e7c98a9e94516ef4bd27a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344927,53.452104,On or near WANNOP STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
285ede8ed04fbaec8059cbb18606e984cd25098df8aeaf243244427066f86257,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477018,53.381107,On or near HOLLAND STREET,E01033266,Sheffield 074D,Investigation complete; no suspect identified
8e97bcbf2249e0be65766a74d25d4611330b0b5b20233689da5239f05c5b6845,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
49f0ed20fddebe4424adc7ff89631c92270e782a642555c9516df29783c890ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028459,53.600962,On or near FINKLE STREET,E01007626,Doncaster 004B,Investigation complete; no suspect identified
36fb16da2a5024ee8585b22f7135842da2529037998f629bd04ae8e8dfa40e54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488946,53.413194,On or near SCRAITH WOOD DRIVE,E01008092,Sheffield 012D,Unable to prosecute suspect
0adc134d44a54ddc697bb1d89d4bec0393caba20247f2367a6577d11decb3523,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511768,53.400094,On or near LOXLEY ROAD,E01007996,Sheffield 021E,Further investigation is not in the public interest
04b22180e52ac2224e8ec7b178dc980f8edb86694f5ade7360ac809967ac3617,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489064,53.368161,On or near Parking Area,E01008111,Sheffield 040D,Further action is not in the public interest
161ec8c9974efb4b1611758b59874c7ab3a94ff818f05f3509076bff14d95e07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449406,53.499561,On or near SOUTH VIEW ROAD,E01007390,Barnsley 030B,Suspect charged
9e1a1baf58e0918210131f75066a8a026d11abf4591535c3c07e821bb38b8de3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190327,53.485089,On or near MAIN AVENUE,E01007547,Doncaster 034B,Investigation complete; no suspect identified
ae3d294ac7b2929f9753481fae6ef0ee37406c0f2e37a4e23658168dab9216ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.594935,53.479648,On or near OLIVE ROAD,E01008144,Sheffield 001A,Unable to prosecute suspect
736c766849d5e895b866a26e757273ebd45fa7b914bc75839731d56bcc8088c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.594935,53.479648,On or near OLIVE ROAD,E01008144,Sheffield 001A,Unable to prosecute suspect
9aa270360b79e550bc541ecac7d47f76649d05b13d9507556e49951a5d32dc14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327902,53.518535,On or near VANCOUVER DRIVE,E01007367,Barnsley 025D,Suspect charged
bf536570ac100fa630d487491d431cc703d62ebbbea44a6897dd0e8ec5456bd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327902,53.518535,On or near VANCOUVER DRIVE,E01007367,Barnsley 025D,Suspect charged
8f6a8dee97c07dcd528c44bf80fe0bcf8a7ea1f5ce180084457191aebd0bbaa9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.027141,53.601113,On or near MANOR ROAD,E01007626,Doncaster 004B,Investigation complete; no suspect identified
b84c911972aad864e57f994d205281d5c403dfb0754b9f8b4d52df04927cd786,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463645,53.368607,On or near CHARLOTTE ROAD,E01033273,Sheffield 042F,Investigation complete; no suspect identified
fc565aae9c10b47751d08dbf765e09270e2c05711514436a43a7a73117dd0b94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Investigation complete; no suspect identified
805f8e16919e7b086d3d13636ea8221109a7b6d36dfd40e629faad862edd86f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456862,53.567314,On or near THE RIDINGS,E01007400,Barnsley 009C,Investigation complete; no suspect identified
6233fc631846cc459b6c42cfbcadcaeb72a551c0e75d0164949165092cf5a220,2021-03,South Yorkshire Police,South Yorkshire Police,-1.524206,53.321835,On or near Supermarket,E01007918,Sheffield 071C,Investigation complete; no suspect identified
50e29f290b8a474e5cda333e407a80809c169a6a814460952d9cb84ceb7e3300,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421383,53.497208,On or near CHURCH STREET,E01007388,Barnsley 029A,Investigation complete; no suspect identified
2e03f1b56170ee8a75fc3a3286de130a5028b8873ce78bd0c786259037b7c9eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449000,53.535522,On or near Sports/Recreation Area,E01007317,Barnsley 018A,Investigation complete; no suspect identified
097acf3f2f72596e7d52e180761749fd3e41f24c5cf2463bc011d35d32e2dfe8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317236,53.529962,On or near EDWARD ROAD,E01007371,Barnsley 022C,Investigation complete; no suspect identified
6e5d048290fe397ff7f426c8bcd3dbecbf95fe3efe18307bcba2f06d5e6dca47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.537304,53.490387,On or near PARK AVENUE,E01007421,Barnsley 027A,Investigation complete; no suspect identified
d01ae7491f06a3347991e2afe258b53a373905deeb68ebd0a775a339ca6e78af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475943,53.389066,On or near DUN STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
9d8c7c2ed581fc650cfd5633ae72d392096bff574588f93a0dc2c1dc0d8a5974,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492046,53.344839,On or near Supermarket,E01007829,Sheffield 059B,Investigation complete; no suspect identified
c4b8b008b1e17bad9d1d21f9fd5828b51fcd03ee2128d70c1a4b32dac38e0ac1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.514411,53.354173,On or near ECCLESALL ROAD SOUTH,E01007928,Sheffield 055B,Investigation complete; no suspect identified
88f8f008141b82fb99f3983440542880fccb8baffe5965d65c0d14621c00d63b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365314,53.430021,On or near Pedestrian Subway,E01007714,Rotherham 017B,Suspect charged
b28e0b5c74f8d62e4c6f4094cf8600223405781f15df7c5f971795e20b0ae519,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
89b4d3ab9f26b06a249cba5061d3bd6a8bf5c777edb0392060e8e6a0ebb9581b,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
13392812b8dfc068e16655da214c082af92cfb70e8090a31015089bd40b8d58c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361542,53.414622,On or near WOOD LANE,E01007676,Rotherham 025A,Investigation complete; no suspect identified
dc157a799ddd678340d6889ddf92061710b0ec2838eb66270d89c02d18700fe1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353634,53.428134,On or near MANSFIELD ROAD,E01007714,Rotherham 017B,Action to be taken by another organisation
39de5f482eb57b0485b223fc3a100ba8f8a9288414a3cd92cc6f0cdfd06e6ae9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493272,53.346624,On or near Supermarket,E01007829,Sheffield 059B,Investigation complete; no suspect identified
92b6a0479bf5d76a21a97814e08a94e9e30f91b96cd2c4e7de690443f786638a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471292,53.318996,On or near BOWSHAW VIEW,E01008084,Sheffield 070D,Investigation complete; no suspect identified
b316dab559d3415dff7b4f7c20debb422c468e4d1c7c9ec36396fec8613ca55a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.331756,53.440274,On or near FITZWILLIAM ROAD,E01007736,Rotherham 014A,Action to be taken by another organisation
4241596cf5a0d1142427a869180d56959b40e7f7163b063299b8e4f77f4d03a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510110,53.397786,On or near RACKER WAY,E01008160,Sheffield 024F,Investigation complete; no suspect identified
89494f9d38349cc3f56bee6d4c685318f97acbdafb3789cc5243dd0b75ed7b73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461029,53.426968,On or near DRUMMOND ROAD,E01033277,Sheffield 011E,Unable to prosecute suspect
1e2d466c400d0ff5d9baf9a1b7944163cbf7b03df27592321f17bde4cb730ccd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152203,53.517418,On or near EDEN GROVE,E01007531,Doncaster 022C,Investigation complete; no suspect identified
13c3351c1ed0df67d65bda5ccea09179286c4ab2893f1528c3467a90110750ad,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
e269101dcc09dd3d15e19fd6bb1643b0a87ae4e8094a8d05b45d0e7cd3d838a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422439,53.409493,On or near WEEDON STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
8369b38cca68f2f833d0cbdf7daff58ec650642f64905da22c16acb5ce5873e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.123206,53.523708,On or near LAWN AVENUE,E01007648,Doncaster 019D,Further action is not in the public interest
0475f4694c1a73255a25c925121239987b7cddd904109aa58b415e8dbf9d772c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
6d713a1d58f7d1bd6b3dc67fdc8a9eec38b8085e7d7de4fdc4b1276b974fe759,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436938,53.541785,On or near Park/Open Space,E01007319,Barnsley 015A,Investigation complete; no suspect identified
0d0271db5a846a5b0be74765d96e9fcdeb87d4daab8abcd08a531aebc9d62800,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139981,53.550445,On or near BALFOUR ROAD,E01007508,Doncaster 010B,Investigation complete; no suspect identified
e16245c6dc383d851de30fb5bd540c28923553184b1a6cba0f04c04d97e33825,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
ef8587879abd1b867f1bed1520281fb44cd43eaba273004fbd39f97aa6d87f59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.211880,53.366905,On or near CHURCH LANE,E01007786,Rotherham 029D,Investigation complete; no suspect identified
2c8d8fc16d2d2717789bd8de325452ae0768cb76b6f220361e0fef2eab06f4f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443068,53.457483,On or near HESLEY BAR,E01007803,Rotherham 007D,Investigation complete; no suspect identified
6d71a3cb169639d01acc611a080476b022d39e5115ef6a3f1b45351213aae694,2021-03,South Yorkshire Police,South Yorkshire Police,-1.543376,53.396372,On or near DURMAST GROVE,E01008132,Sheffield 023D,Investigation complete; no suspect identified
9e0d19edb9d9c96afdbcd3794573c4507cfa5945e7ae9f2e4773dcd8ccf91f87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302001,53.449021,On or near CROFTS DRIVE,E01007719,Rotherham 010A,Investigation complete; no suspect identified
1928dfa4e75e4db9657805781ced56735ab33c9fa4a1e73361e1730429241184,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470262,53.375513,On or near NEWTON LANE,E01033274,Sheffield 042G,Investigation complete; no suspect identified
0d7e38693b0aeb22b58d1ca420a76b66300b0040ab25e1183925b8571d85d1b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145598,53.518854,On or near FLOWITT STREET,E01007529,Doncaster 022A,Investigation complete; no suspect identified
f7e217dd188f5fc762fd11816f826c64c62be2e0bc3acc787be6b7d47617142e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446614,53.411783,On or near ADDISON ROAD,E01007949,Sheffield 020E,Suspect charged
5ff36b596a32bc8e8aa685ba7193889d75b82cdaf4204f37685f3391f048f0ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504675,53.372389,On or near ENDCLIFFE AVENUE,E01007862,Sheffield 038C,Investigation complete; no suspect identified
8331a2d812bf9d647f3f5c0b7b144885cc144e28d6955f68bfb1fcdf255ccfa4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154611,53.566918,On or near VILLA GARDENS,E01007511,Doncaster 010E,Investigation complete; no suspect identified
480ae848275ce3c469e9222e8502a471f8e5ec7453a29ed11bf3b067163ef253,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471945,53.568613,On or near QUARRY STREET,E01032550,Barnsley 010G,Unable to prosecute suspect
1e117094518e10f4fab2bf0f317b7c700c5d4ddb33438ea537f59b2afc518c44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506072,53.401042,On or near HOLME LANE,E01008161,Sheffield 026E,Local resolution
66445c8ea601bfa5c70ba017530ab1d3aed5cca34450453ccda4400a8bb7dc78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018938,53.600992,On or near Sports/Recreation Area,E01007627,Doncaster 004C,Investigation complete; no suspect identified
e87d046fffdf30c5de41daed4ced12a42867f895a7db8d4fc9b65266c97ae25f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420231,53.392629,On or near QUARRYFIELD ROAD,E01007905,Sheffield 027C,Investigation complete; no suspect identified
3c830d6a83e836dfa144fea8aa3b18385571ad4d06a150402b029863cfab5fe2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142985,53.518278,On or near ABBOTT STREET,E01007529,Doncaster 022A,Unable to prosecute suspect
e2cbea3602c7ed690c2c68161246eca7f0d7a295c07e255190d829fef71bbafa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393382,53.362446,On or near SMELTER WOOD CLOSE,E01007967,Sheffield 045B,Unable to prosecute suspect
c5dd257cf10a9335df7c990bd7bfe5ffd91a80550f0d9d7cca787f7a0476401a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188087,53.487187,On or near VICTORIA ROAD,E01007545,Doncaster 034A,Investigation complete; no suspect identified
6b385601f67c127c3d2b4d52cb7dc475b547780ac647ad251360cc20d696c304,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506072,53.401042,On or near HOLME LANE,E01008161,Sheffield 026E,Local resolution
49795463c8863a57360652b5f76c892040cfbcee6352eb233547a421ecf3978a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484224,53.389354,On or near UPPERTHORPE ROAD,E01008065,Sheffield 026A,Action to be taken by another organisation
7b797a8db61f1f7ec6446856ada61d30fb4f42bddfaaa3fadfcb427acd237ba0,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2ce2ec0029d784c1f24618b247f5c76e8e4c4d9cd73d0ff412667f0e1e942278,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4ed20e16ed0f3396a00502910a091bfa04220b16785692897e5315f8ee661a94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159671,53.566809,On or near ADWICK AVENUE,E01007511,Doncaster 010E,Unable to prosecute suspect
dda2907883ebcb2d78b9dee68d0d03bb372a543f5ce448e9c10d46db3bd08535,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194156,53.419767,On or near MUGLET LANE,E01007760,Rotherham 020D,Investigation complete; no suspect identified
6e3e188f49c2558a0b0731fb92399ba4986ff14104bc538009204f80443b2444,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142985,53.518278,On or near ABBOTT STREET,E01007529,Doncaster 022A,Unable to prosecute suspect
b8ec613497a9bd6b7bf3790255c3d1168a3422a9b13cf8a54392da1c2d35608a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
bc7f5e025a0d5e4664ca298c49d7a85e34f3edbffcd9ae4178a0401b3a3a93cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447920,53.496731,On or near SHAFTESBURY DRIVE,E01007391,Barnsley 030C,Unable to prosecute suspect
13aa7d741696176fb4563179999c6f207b178e8a29f2a39b5f06c35eddecc646,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209577,53.588515,On or near SHERBURN CLOSE,E01007468,Doncaster 005A,Unable to prosecute suspect
b7ea66b68bacec705a9f1c89a1af8f2473502480ad43cf8641e22b0749266439,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209577,53.588515,On or near SHERBURN CLOSE,E01007468,Doncaster 005A,Unable to prosecute suspect
519d18196b30915a658fd43cf75b368e713b028fbec22152f37a828fd9c507c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372129,53.515027,On or near BITTERN CROFT,E01032924,Barnsley 026F,Investigation complete; no suspect identified
f4f0dbe5d9d67e10ed41ed9e0521fdcaf694d312f178601c5eb5dcde5b86539e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169607,53.505064,On or near CHURCH COTTAGE MEWS,E01007496,Doncaster 029A,Investigation complete; no suspect identified
cddeb59ded18a6cae4861fa1630839a8685e59bbef5dd535de55bdf0af268e82,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957566,53.622019,On or near CEDAR ROAD,E01007635,Doncaster 001D,Investigation complete; no suspect identified
89da0129628a599bd40998700a0e1f68453c6f94bdb33db34c2640f11dbe8141,2021-03,South Yorkshire Police,South Yorkshire Police,-1.270243,53.494817,On or near HEWITT STREET,E01007579,Doncaster 030C,Offender given a drugs possession warning
0c99f213f54e2a1ef4919e64d8681890c9e6d4ea9734265bf245561a1cf697be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.220737,53.386406,On or near CROFT CLOSE,E01007787,Rotherham 028A,Investigation complete; no suspect identified
4459d31bd43e4411be91dbc29ed9f6bc35cb9ab66da454f97e76edab0aad0783,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435952,53.417073,On or near BLUEBELL ROAD,E01007848,Sheffield 013A,Investigation complete; no suspect identified
dfa7a26830c392d52d948693188b70e59847a4bf9e04e786c8aee415226cd28d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471617,53.547695,On or near GOLD STREET,E01007339,Barnsley 017B,Investigation complete; no suspect identified
