Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cbd531fe1ca15ffa6c1618b920994168b0acb34d2b02d22cabf708d16ed48b6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466826,53.387012,On or near MILLSANDS,E01033264,Sheffield 073D,Investigation complete; no suspect identified
2c4d3c9536dba04533a3c1133cb9f2fdc5f74a70322b3aea10c348ce4dbb963c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473199,53.382322,On or near BELLS SQUARE,E01033262,Sheffield 073B,Unable to prosecute suspect
4e8449deb59b8438dc51e3337fd9a8c621e8701081f6ec8c3b8d3d9a23c69ac1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426287,53.389539,On or near CHINLEY STREET,E01007905,Sheffield 027C,Unable to prosecute suspect
6208bcebf7d553a01fcb45a36f89641adc974563cd114610fe049bde32570971,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426287,53.389539,On or near CHINLEY STREET,E01007905,Sheffield 027C,Unable to prosecute suspect
680cf65e81ff191dbf5664f11d07937074a170ce9f451dad18b0b4a47dc8f909,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464824,53.359624,On or near DENSON CLOSE,E01007975,Sheffield 051A,Investigation complete; no suspect identified
789d91a06469e49ed1b794cad14ab3d39742d58749fa3f199577cce305d6ad69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162883,53.536433,On or near CUSWORTH LANE,E01007516,Doncaster 013C,Investigation complete; no suspect identified
a23e0dad986258643ea36bc619fb314a220f56538fdb8ad23e98e2127c21fac8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.529372,53.406268,On or near CAVENDISH AVENUE,E01008130,Sheffield 023B,Investigation complete; no suspect identified
5ad21b1487c2281929e3bec8c2af5ca97f39e3c0822d5958bf5060ad0ef9f495,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373288,53.375934,On or near HIGHFIELD LANE,E01007911,Sheffield 032D,Unable to prosecute suspect
ac444e9688f67c0bc02fd01d6516118997d18101af57d44e7198a1a25ad76b25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473199,53.382322,On or near BELLS SQUARE,E01033262,Sheffield 073B,Unable to prosecute suspect
7d085fed7d562ecd1d5c476bcc155961cdf94dd6e5e64bbcea48c72cdda86ef6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436938,53.541785,On or near Park/Open Space,E01007319,Barnsley 015A,Investigation complete; no suspect identified
89cdbb56dbe3f557b6797174f3343ec4827d4984546a99b9b5da2048839ecd17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450588,53.545785,On or near GERALD CRESCENT,E01007320,Barnsley 018C,Unable to prosecute suspect
a0d86a2cf8a2af9589dde6b3ceca53c3a36493286570116a43d03fa8c82fde5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303881,53.534792,On or near ELIZABETH STREET,E01007376,Barnsley 022D,Investigation complete; no suspect identified
0e1948d7dc0c0f5b2d554941dbb747a3532d3126f4734f9877f96c39619dba4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420231,53.392629,On or near QUARRYFIELD ROAD,E01007905,Sheffield 027C,Offender given a drugs possession warning
038a3dc9963510f81576b788dbaa163fad0b1349bd0f8f949717e0da5de9c09b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.006522,53.578858,On or near LINDEN CLOSE,E01007558,Doncaster 008C,Unable to prosecute suspect
002898e9878a747d58d53b0bade7cdb8fa202ac8a494fb03e6db98cf4dbcab7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265539,53.495732,On or near PASTURES COURT,E01007579,Doncaster 030C,Investigation complete; no suspect identified
d206f5797f865b773ce7f6306b99609894c4b82e04d8c26a96d4b24ab33936c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446284,53.390802,On or near LOVELL STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
3431eb5b8fbc935354d4d484b07ce8feaa51659ee73c27157205d14826eb16e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Local resolution
2afb638082727364bfbc7ed4c6b3a1f36b07d1062c96b5e85d72061d14883c82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462751,53.562505,On or near TENNYSON ROAD,E01007334,Barnsley 009A,Investigation complete; no suspect identified
e77665f73aeca79ee5041964b442d08dd94411502cb5f0c0dfcceed737246d08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477403,53.371751,On or near LANSDOWNE ROAD,E01033271,Sheffield 040E,Unable to prosecute suspect
e77665f73aeca79ee5041964b442d08dd94411502cb5f0c0dfcceed737246d08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477403,53.371751,On or near LANSDOWNE ROAD,E01033271,Sheffield 040E,Unable to prosecute suspect
3494936253f0d2a86cbfd4bdff48d8107c2f32e427aab0185bb042690d35d305,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474632,53.369726,On or near HILL STREET,E01008109,Sheffield 042B,Investigation complete; no suspect identified
d9410e9f05f12866d9e4d19cadbdd12768c7023cf33b97f41163c22dd476cc67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451664,53.599163,On or near JACK CLOSE ORCHARD,E01007434,Barnsley 001A,Unable to prosecute suspect
fa2994f1cd5350b854fb421e3c05b9a82014910f90318a4ff9daf12112449ec2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Local resolution
542d06bad94b67beeaccf7ff92800be0e81947e7a1cd42efd27500e697d996c4,2021-03,South Yorkshire Police,South Yorkshire Police,-0.954252,53.611707,On or near HAYNES GREEN,E01007638,Doncaster 003C,Investigation complete; no suspect identified
3929a2e1d48d8dadda156f8aab89b544b8a16e31bca5bd7c83852e6b1f560140,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335011,53.433308,On or near LORD STREET,E01007770,Rotherham 014E,Unable to prosecute suspect
d49c38d3ebc39ce8c613f0ad94f145a33251ccd8f846b7cf02129b54292c5abe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476003,53.360842,On or near CUTTS TERRACE,E01008112,Sheffield 042D,Investigation complete; no suspect identified
0a8db90f19c728a9a3437a6ff52a4c1143ee8c3e02a876bb2f8ce9e70dc4b18d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254975,53.483559,On or near CATTERICK CLOSE,E01007543,Doncaster 032C,Offender given a drugs possession warning
05dec52175050cf72c67183424dddc22505af239fbbd4da8c21d2c566e2cb916,2021-03,South Yorkshire Police,South Yorkshire Police,-1.214624,53.588468,On or near Petrol Station,E01007587,Doncaster 020C,Investigation complete; no suspect identified
ea20b78e507ca393caa8ce99d462a6c554d9ecc2addc283bc299305d872f9f85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467481,53.393595,On or near GRAY STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
73ede8bfe2d1e493760bd4ee30940965b359395cba1eaec3f0b0c59351d1891a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424879,53.422620,On or near STANWELL AVENUE,E01007847,Sheffield 014A,Investigation complete; no suspect identified
7e5659c0187e2f4a881589a11849f1128cdc51aeaab2424d0f6a06732b661b7c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.289613,53.422566,On or near MELCISS ROAD,E01007688,Rotherham 019D,Investigation complete; no suspect identified
a5494f19027f8278c4586334f56a7e1232e3857377d20b9177d7dbf4559133c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345281,53.501571,On or near OLD CROSS LANE,E01007822,Rotherham 002F,Investigation complete; no suspect identified
00d5e51cd9ce3f42ed2ef6ac4a6decece16670120904cbbd957cf4dff269fa68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497998,53.428918,On or near CARRILL DRIVE,E01008086,Sheffield 009B,Investigation complete; no suspect identified
a492993036035fd70e9e6ba69b05e95c059356062a14934b7992af7ee2eb9947,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357349,53.505097,On or near CO-OPERATIVE STREET,E01007693,Rotherham 001A,Investigation complete; no suspect identified
e839ef8bebd829d5e35bd0ca4ac4ed654ce8c23ceb8c5d02ed4082c4f51f1ce0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.562512,53.536440,On or near BEACON COURT,E01007419,Barnsley 016B,Investigation complete; no suspect identified
b1466f5f1e07ff53121e45f7e3af90bc3a1145ac6ebb59ed8bfd4c31c7318ee7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155601,53.388067,On or near PARK HILL DRIVE,E01007788,Rotherham 028B,Further investigation is not in the public interest
dd7449254d50256f5158cb823f10418268dba23c0ab45623361794a8395af691,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534684,53.396383,On or near WEBBS AVENUE,E01008131,Sheffield 023C,Local resolution
279874762960ff9750d5a863762dec923570f6f9c2b28ca8fcf7b84159667dc6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423839,53.379307,On or near GREENWOOD CRESCENT,E01008016,Sheffield 032F,Investigation complete; no suspect identified
00fa83a2d63585d676742f3ae84ab3e4f4ae664486905ce06389c3bd7e1a4531,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
337a5b634d6b026963dfbe288d4498135ffc9aed5f4a7e92c8716eb3ec761812,2021-03,South Yorkshire Police,South Yorkshire Police,-1.588118,53.478753,On or near ELLORSLIE DRIVE,E01008144,Sheffield 001A,Investigation complete; no suspect identified
7339be74e66161a710ff94fac9320769dadacd753aff9be61d0f96693c8d6256,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469272,53.580726,On or near LAITHES LANE,E01007326,Barnsley 007D,Action to be taken by another organisation
1098126c5ecedfddb110b6e08e05283bc101893cac96c5bbcc64ed1fb7fe463c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416745,53.371533,On or near ALISON CRESCENT,E01008017,Sheffield 039E,Investigation complete; no suspect identified
79eb4a976baaa72ff64322c7ae287baf9affe1a7acb8d53f9aeb5be94203b69e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448668,53.541390,On or near NEVILLE CLOSE,E01007317,Barnsley 018A,Investigation complete; no suspect identified
0611b5e7498d8ab797547601f42a614f08cfa66845337288ec12ac6ea0a9a280,2021-03,South Yorkshire Police,South Yorkshire Police,-1.223172,53.424472,On or near LABURNUM PARADE,E01007761,Rotherham 018E,Investigation complete; no suspect identified
88d53cb318636793b27a3cda7524659399561d27b8c64d0549bc78136c19e24b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466798,53.351947,On or near Supermarket,E01007984,Sheffield 064D,Investigation complete; no suspect identified
3f588def1902142868b2b92a8ca81ba58fa07e7f73a915a2b861a37bab4e878d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.060995,53.560071,On or near NEWHALL ROAD,E01007622,Doncaster 007B,Investigation complete; no suspect identified
1083de24adf3d8db6bd220a0566157265d3115d44de8f91a69fe3754bb1e76c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453658,53.365668,On or near PARK GRANGE MOUNT,E01008096,Sheffield 043B,Investigation complete; no suspect identified
12e796b318e431a08856736b5e0c2e23366ac5ce158766e939234069ecb0a3df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417033,53.418690,On or near EVESHAM CLOSE,E01007852,Sheffield 014C,Investigation complete; no suspect identified
06cc02f1172ea66f0b135c30901b9fa7250962214136936af9cc7041e1afc387,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417033,53.418690,On or near EVESHAM CLOSE,E01007852,Sheffield 014C,Investigation complete; no suspect identified
9455e049fe9796202224178332f34261ee8bef57508cd000cb6f99e501302a75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296936,53.499534,On or near WALNUT GROVE,E01007573,Doncaster 031C,Unable to prosecute suspect
5332cfb429cbb4c870d2dcdebad57615a249f09f61305beffa31942e6529fb0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.119642,53.498441,On or near Petrol Station,E01007495,Doncaster 028A,Investigation complete; no suspect identified
37795e5bf0cfe2560f52cd498599b09d3a42d38d579cb40b92d719c1c154a9f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Suspect charged
85636978bb9a471be0a2690966c68244aa7b9bde62610e047a459c6c730170fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474647,53.367272,On or near ST BARNABAS LANE,E01008109,Sheffield 042B,Unable to prosecute suspect
a1b37b12791609120df6b465cf16b04a35b23248055d88d70adbd685b3b09d16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.282965,53.427785,On or near ROMNEY CLOSE,E01007726,Rotherham 019F,Further action is not in the public interest
7c207e33392d0df6871c2fec48abb9602ff152f2db89e262f1808c2e90216777,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352992,53.430764,On or near DONCASTER GATE,E01007714,Rotherham 017B,Offender given a caution
f8260bf7c46b5785c92f96bb27e89fea637fb2099daa191d9eaeadbf0cf33b6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422641,53.422303,On or near FIFE WAY,E01007847,Sheffield 014A,Unable to prosecute suspect
e68dab6016cf7ad941fd50b235d34b89eacb866c597a2d663fd7a54a55a72b83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324324,53.465608,On or near THRYBERGH HALL ROAD,E01007773,Rotherham 006C,Investigation complete; no suspect identified
b216780c8ad130dc331b09682d343d9fc1b4c6ed2f58788a2a5b9a02c9a3e9c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296587,53.446823,On or near VALE CRESCENT,E01007727,Rotherham 010D,Suspect charged
e707dac2ae096735ad09917cc37b9df4da9dec2b7c37f2197cc0235f273ee0a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470869,53.532618,On or near CROFT STREET,E01007463,Barnsley 021F,Investigation complete; no suspect identified
0d3b15cbb1a309549e91ada9463dee69d66f70070ca6789c2bbccf2142edaff7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.217641,53.483887,On or near Petrol Station,E01007620,Doncaster 020D,Investigation complete; no suspect identified
ed7dda2ab1de1aface9ce5f19a6bc0a4c17ab9afc2d7e6323aa241947a0638f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493223,53.336817,On or near Supermarket,E01007834,Sheffield 066D,Investigation complete; no suspect identified
183775955c43c41fb09d94a87d6f0e7dfbee63f05e8d956572b06554507b9cfd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448894,53.357538,On or near DARESBURY CLOSE,E01008100,Sheffield 048B,Investigation complete; no suspect identified
cc7d4191f78d2f3465465f71b1f8987e4fdff1c40adaa8767040be39d96cde0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449855,53.504533,On or near MOUNT CRESCENT,E01007395,Barnsley 030E,Investigation complete; no suspect identified
d6a0209b0fb14ca2918a7b5006abefd075ac79a7029d1ebe51a71de9f3464ca0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.587196,53.544231,On or near WHIH MOOR LANE,E01007420,Barnsley 016C,Unable to prosecute suspect
f2ebc2a75421cd9e4e1fff4c56f90a01afd1e9e5f3e40e305a3cac95e00989f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433183,53.541569,On or near Petrol Station,E01007319,Barnsley 015A,Investigation complete; no suspect identified
41b558d321f3eeac35b6fe6cae45ea1301a1aa516a5929ea85d0cf5935ff1cc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461024,53.541608,On or near YEWS LANE,E01007416,Barnsley 018D,Unable to prosecute suspect
ff8a3c45779eab997ef5ae993e4ae09bc0fb2ebc8586004c09fb3a1056a76c7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482347,53.323440,On or near LUPTON ROAD,E01007916,Sheffield 069B,Investigation complete; no suspect identified
339b01f49dcd3b09c0818c29a5dd2f640e54e411dd8ce348f670dc80127cf616,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447637,53.544099,On or near BIRK HOUSE LANE,E01007320,Barnsley 018C,Investigation complete; no suspect identified
49c09f271dd47f63ac071b91b8933ed4bd764ae401125eddc6dc57999e039fbd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.338009,53.342961,On or near WEST STREET,E01008030,Sheffield 063A,Unable to prosecute suspect
0b6036911c1fc5df702b437715b47e17e0a0de8e44a2b1c29d0e8f25bccce236,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169328,53.533242,On or near ST STEPHENS WALK,E01007582,Doncaster 016B,Investigation complete; no suspect identified
cfc40a60a0db20d3586025d4796fb7dd943f38b196b6f9a8d89c67964b7ec9e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463566,53.531453,On or near QUEENSWAY,E01007461,Barnsley 021D,Unable to prosecute suspect
85abf060b769296deea2d12ab14db8000dee4021fc2502f98a7f97f7e8fb5d7c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463566,53.531453,On or near QUEENSWAY,E01007461,Barnsley 021D,Unable to prosecute suspect
d9397a50a98a50136f343f720404fd27aafc0f31782f7a8981587261b80f3f4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417800,53.496903,On or near WATH ROAD,E01007388,Barnsley 029A,Investigation complete; no suspect identified
5947cc9d651343f1a77e0db283680e9fac976bfa8d5d82add3a95bea192c3008,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488968,53.351046,On or near BANNERDALE ROAD,E01007929,Sheffield 055C,Investigation complete; no suspect identified
bca179666e24d3584eb0b7f7df4a64500457b4b3186bb70972458294f9ef4f6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390877,53.428492,On or near EDALE ROAD,E01007718,Rotherham 016D,Unable to prosecute suspect
acfec2d05ab752b0fa19c3556de54e9c89b892483ac92a96593d9c5594c298fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183506,53.561662,On or near SECOND AVENUE,E01007504,Doncaster 009F,Investigation complete; no suspect identified
60c437421362bfcee150534d0aba82fa89e6d29ccd31277bf1a81f9832041110,2021-03,South Yorkshire Police,South Yorkshire Police,-1.524568,53.344623,On or near BROOMCROFT PARK,E01007933,Sheffield 068F,Local resolution
1f4ca55e0665aea28516e7f4941a5ec82e3d5c7eb078c1ba63fe8611ce07aa6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404204,53.362249,On or near STRADBROKE AVENUE,E01007963,Sheffield 045A,Unable to prosecute suspect
9c204c66b4519a41735c83cfb00f07d9302d03b6812ab17572c5c33bd90a9ae9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475690,53.366827,On or near SITWELL PLACE,E01008109,Sheffield 042B,Local resolution
dcd0c7fc65e1c3b42e1217e5ae7590553c8ff3c7ec08e2162b6349bd20d5efee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370504,53.358831,On or near CROSS STREET,E01007964,Sheffield 049A,Investigation complete; no suspect identified
d6f723d25f536c9a9d773ce5a25096b280a9b3a33e61bb94097dda395138bada,2021-03,South Yorkshire Police,South Yorkshire Police,-1.005523,53.445591,On or near BUTTEN MEADOW,E01007609,Doncaster 038B,Investigation complete; no suspect identified
10139c074b524cf64d20c140e66819146b76957884015c100a7c3b6b2c6a0b57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417919,53.389058,On or near BALFOUR ROAD,E01007906,Sheffield 027D,Investigation complete; no suspect identified
87d210864872b8f72d7565c77452745c30b598a8630e3b8319d9f0cea5bdc98f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446776,53.381888,On or near WHITE'S LANE,E01007885,Sheffield 075E,Unable to prosecute suspect
da868abb1ac18b1502568c525d3b63914f9ca38684df8b0367ffcb3785c52a9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418895,53.353737,On or near FOXDALE AVENUE,E01008001,Sheffield 052B,Unable to prosecute suspect
ae1154de0c8aec9743e4d1b831e968313e7151ce55f7d799cc71e23ada67f784,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350949,53.432443,On or near ELLIOTT COURT,E01007714,Rotherham 017B,Unable to prosecute suspect
9a886d0a3e5e574e9dfb2cbe46862936b130078d406e9b7168ee3db1925cb17b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387500,53.440447,On or near NEARCROFT ROAD,E01007740,Rotherham 011A,Unable to prosecute suspect
aea875fac9ffc76a88a0fe054d3b9cd6e2fec0f6942f86e5362c122fb28ff7ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372265,53.573174,On or near NANCY ROAD,E01007333,Barnsley 006D,Unable to prosecute suspect
6239bdd7346a4a3aff53c27acb6c1de1f2243dfd00e74a2ba1d73d190be050c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372265,53.573174,On or near NANCY ROAD,E01007333,Barnsley 006D,Unable to prosecute suspect
85a83c02c89ead33a09a60b1588d24f9f14f4e10de6c23ab708a84415854d605,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504455,53.551800,On or near DODWORTH ROAD,E01007444,Barnsley 012F,Unable to prosecute suspect
4b6d4281e6f5e5c7d17a40c6e622ea890a0421732b0ec34622efac014063fc34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486788,53.346147,On or near CAWTHORNE GROVE,E01007829,Sheffield 059B,Unable to prosecute suspect
4c1b2d31ee148e7eea7dd7a31786018b4ca0fc2a64118db5a9f4b08b4bc3e46f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.236120,53.483710,On or near ATHELSTANE ROAD,E01007539,Doncaster 035C,Investigation complete; no suspect identified
b8413aec2c3cf5f78139b3549d0e870350a7e9cb3bcb02b229a52fe3641455e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344324,53.451184,On or near BROAD STREET,E01007784,Rotherham 008D,Suspect charged
b4249c16ab43748269504bc0f9fdd3da2faef39685f46141f9600970b2b8e636,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512693,53.383640,On or near TRUSWELL AVENUE,E01007960,Sheffield 029B,Unable to prosecute suspect
70326b86bfb6051b9569b4e696a2e3c0eb37b06b6461300fa919ad4db9919772,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435549,53.503244,On or near KEY AVENUE,E01007393,Barnsley 029B,Investigation complete; no suspect identified
4b63e500a6068065a0fdc0265d648ac0c84d3e9ea0da2c6f954e4bff9ba1cf16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435549,53.503244,On or near KEY AVENUE,E01007393,Barnsley 029B,Investigation complete; no suspect identified
33eefa68fa4a416d38ec542640f4f9c5eb884bcc7aaf5939d56b0c3e89e44460,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951602,53.635720,On or near THE AVENUE,E01007633,Doncaster 001B,Unable to prosecute suspect
ae1120f2cafc3e1887904fe27d1232aa685d36b7dd8738873ca04c88c9248361,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107907,53.520314,On or near Race Track,E01007644,Doncaster 019A,Suspect charged
ae1120f2cafc3e1887904fe27d1232aa685d36b7dd8738873ca04c88c9248361,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107907,53.520314,On or near Race Track,E01007644,Doncaster 019A,Suspect charged
05ba572e09c884279901b2af47415aa2c6898f5884c2e9f68a8127d081274f79,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a4940d2bd5289498574d13edc341e7155dd04602a75b26d513e8f34c35d8d7d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435549,53.503244,On or near KEY AVENUE,E01007393,Barnsley 029B,Investigation complete; no suspect identified
c6fa1d62f16a62d22c1862eaf2ea2f4988500e6ec0258673cb79922c0eaf94c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317429,53.545180,On or near KINGSWAY,E01007375,Barnsley 014D,Unable to prosecute suspect
f93e6cc729d4bb42dd0f7fe29312dbed7dba4e5d97afcf1323e4bd8aeb379807,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437905,53.558732,On or near Supermarket,E01007405,Barnsley 011D,Investigation complete; no suspect identified
16159fe9f0faf7e0d5d7ff4958154344d22ce54048b6e355fe6e22ac370e047f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437905,53.558732,On or near Supermarket,E01007405,Barnsley 011D,Investigation complete; no suspect identified
00dbc0211f04415cbf50cd5ca371e97dc362647fd59bc221ff944e092eb6d438,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504289,53.406886,On or near MIDDLEWOOD ROAD,E01007989,Sheffield 016C,Investigation complete; no suspect identified
ce9fc8d8a29cc92af230ba5da8d85824ca9eba8f3c5d5dc20c91f260eb8af6c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462213,53.366551,On or near ST ELIZABETH CLOSE,E01008096,Sheffield 043B,Unable to prosecute suspect
55ee9a10354161109f7458a969afb805dbc43d991e08e1a51340f9c5a70d0309,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378498,53.537343,On or near NORTH STREET,E01007348,Barnsley 020A,Investigation complete; no suspect identified
c85bbfb3f0115651b8feb1b91b421f3f529128ed33ee5f219be72db9f21851b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413507,53.580799,On or near PONTEFRACT ROAD,E01007343,Barnsley 003D,Investigation complete; no suspect identified
6ed12153c42c77c3f883028d6de2bc29d6aae74730a8f912e953d9753b98be8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461889,53.321858,On or near LINGFOOT AVENUE,E01008081,Sheffield 070A,Suspect charged
49a81be7926c421773581ba565e614254ad57ee2590b09f00f8caacff4fe4965,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480463,53.378371,On or near CAVENDISH STREET,E01008114,Sheffield 074A,Investigation complete; no suspect identified
f270233fd025a74d7aac2c74aac79acf1a2e2e722a772b97086fd15d6049a31e,2021-03,South Yorkshire Police,South Yorkshire Police,-0.965285,53.617340,On or near HIGHFIELD CRESCENT,E01007636,Doncaster 003A,Investigation complete; no suspect identified
5de0e0893c76af76ff3719516b7b4002fd3a06aa7514a55e2ff6587134fd0575,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432196,53.461890,On or near CHAPELFIELD LANE,E01007808,Rotherham 007E,Investigation complete; no suspect identified
