Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6f161ba4b39330e5fa987f87dccd9c6c108cfa141ec513a42da27684bb7660f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142985,53.518278,On or near ABBOTT STREET,E01007529,Doncaster 022A,Unable to prosecute suspect
d2cc1649e0b806c7d60fba6ccd7aeccba5b73c897fe5fcae9ca7fefc53b48a8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145599,53.551798,On or near CROSS STREET,E01007508,Doncaster 010B,Investigation complete; no suspect identified
b403ebbde43c5d3cdefcf055891e53bde8b347b7d3e0e4214b40f22ac760f5e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192391,53.477948,On or near LINDEN GROVE,E01007549,Doncaster 034D,Investigation complete; no suspect identified
cc3c9f1d7e67124cbc26c519f88221bdb0b8f7859e6ca58a416ab6b1e97ab577,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388962,53.513748,On or near HOOBER VIEW,E01007455,Barnsley 026E,Unable to prosecute suspect
f8357410dbb07151f7387b39b890436c1a83396d61374faaf8a0fa2deb4955ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488400,53.431133,On or near MANSEL CRESCENT,E01008116,Sheffield 009C,Unable to prosecute suspect
3e48865771ada4f603d9215a53dd99be57bc487eed8f2f9190b20688180a0899,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957924,53.605609,On or near BEECH TREE AVENUE,E01007642,Doncaster 003G,Unable to prosecute suspect
3f6f921d48389707e8a2ab3f9d75fee819944368e204ac46f613e14e188bbe14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.178464,53.546832,On or near CHARTER DRIVE,E01007518,Doncaster 012D,Investigation complete; no suspect identified
184c44d3ef4153af536d5758a2dd991b4341a8413457a8ede69981218f9448ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.266685,53.438886,On or near MOOR LANE NORTH,E01007691,Rotherham 012B,Action to be taken by another organisation
f284e936b299c61fe247422a3a58cec7b0b32df69bfd05e85c7d7ec56f12025a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462129,53.325418,On or near HAZLEBARROW COURT,E01008081,Sheffield 070A,Further action is not in the public interest
05919a60dc2ea70d13b1e83b517ca35443d4552de1b76b0c512015194ab48b2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357591,53.338277,On or near BOOTH CROFT,E01008037,Sheffield 065E,Offender given penalty notice
c41b025de64030cdb17a3f9200b1e98a928174b628229bc173f956816ae89887,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Investigation complete; no suspect identified
6f5bee7aabe58b26be43a88117b6d692c2a2ff2610d46f1cdab1206b9b9447f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446461,53.345859,On or near GAUNT WAY,E01008075,Sheffield 060B,Investigation complete; no suspect identified
2ed9037f3c0ad13b16cd89a31d622d5e0427bd6459b0aba8497de00237543090,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378532,53.437057,On or near HENLEY WAY,E01007717,Rotherham 016C,Offender given a caution
3e6f5c2b0975b12c8280e008a3063bc75d89582f18b22ccad65f8bfb75438e24,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496425,53.474142,On or near BLACKTHORN CLOSE,E01007899,Sheffield 003E,Suspect charged
f2433b877109103066b07ae5d4bf1f2cd38ff2b6f10294c7438e370af50a62fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186091,53.585886,On or near CHESTNUT AVENUE,E01007472,Doncaster 005D,Offender given a drugs possession warning
9975de97b30dd64135f1f6548b57c4c340bdb9deaae3b6ea19a1af9052a5132d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188647,53.559684,On or near WELFARE ROAD,E01007467,Doncaster 009D,Investigation complete; no suspect identified
7ab79e3c0824ae296d34a9a40f694e61ddf1babe383b891f31f31d298179d7ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473637,53.388292,On or near EBENEZER PLACE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
3b8a70bd75c9fb846992fc360477ab014ae18ea3adde58ca4444d24816d6c2fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186091,53.585886,On or near CHESTNUT AVENUE,E01007472,Doncaster 005D,Offender given a drugs possession warning
34ad1756e78be186f687eb8f5ce402adf0f993170b8c9d2397ab4d6e0e355f1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479178,53.515712,On or near CORONATION DRIVE,E01007398,Barnsley 028C,Investigation complete; no suspect identified
c49c1531c8f6c44d2dd5f59eb804933d159a74e2d97f54c204eb1601abc010d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153752,53.565294,On or near CAVENDISH ROAD,E01007511,Doncaster 010E,Investigation complete; no suspect identified
4ddf739cad0080e61c74190385487421ffb5b9787698ac24ab0c26d6524c35bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484763,53.577477,On or near STANDHILL CRESCENT,E01007411,Barnsley 007F,Unable to prosecute suspect
73cd3597da994eaa95357e4190e5b314c31ca60afe4cf77a8e9ca25428a3efa4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244273,53.480310,On or near CEDRIC AVENUE,E01007538,Doncaster 035B,Unable to prosecute suspect
a0f9902e1d6cacb2ed538e627febc3c7f804b9968db94d67041d29d78ebe8f77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484029,53.552127,On or near Nightclub,E01007340,Barnsley 013B,Suspect charged
448cc630773409b3f73750df9dc090757afd8995b50653494e6d4d94747a27d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474963,53.508988,On or near HAY GREEN LANE,E01007399,Barnsley 028D,Investigation complete; no suspect identified
21f030963d967b4341cee261101e981d7fbe0e049374237f642496ad024d9f58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397721,53.447924,On or near SHEARMAN AVENUE,E01007805,Rotherham 011C,Investigation complete; no suspect identified
8d8321ccad60075180ad9572edc6e16218c275587348f8fc0b4559bb55d8a123,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428141,53.366762,On or near BASSLEDENE ROAD,E01008012,Sheffield 039B,Unable to prosecute suspect
e049c784e29104313a8779fb14e42b9455e2687d0c46a3ef69b58e239046bf40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508418,53.412799,On or near WITHENS AVENUE,E01007987,Sheffield 016A,Investigation complete; no suspect identified
c81739c8bcd1f97205fc42e8f5b6cde65865028f3490507e87e496d836c22be7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145598,53.518854,On or near FLOWITT STREET,E01007529,Doncaster 022A,Investigation complete; no suspect identified
9737d36ce35b55834fc7eb110a40c0ef496d6885727c286aead8ce49b70926f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460210,53.325257,On or near HAZLEBARROW CRESCENT,E01008081,Sheffield 070A,Further action is not in the public interest
5fdf0d8b0f62e7fb4a6c091dd6ee8cb1f5fdbddb5f4ee76858b0383bc8fc3d02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.009388,53.613255,On or near GROVE ROAD,E01007625,Doncaster 004A,Investigation complete; no suspect identified
7bbe91ee93e86ade5455706612657cdaab1ddcf5146f8d9a0bb2014417c3dcf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484224,53.389354,On or near UPPERTHORPE ROAD,E01008065,Sheffield 026A,Unable to prosecute suspect
9f5939bea759c107a0d313b384ec0539f18aaec1988dc8fddd7bbded111249ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.580404,53.477117,On or near ARMITAGE ROAD,E01008142,Sheffield 002A,Further investigation is not in the public interest
ff82bd8ebec5fc9fe1a990a0034e14a8001ad8205efcd1f55607e2133fbccfb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Investigation complete; no suspect identified
a4100af0fd236373f7f447570a8a19988d301f8f5592e96ac226b0f085d96e98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374368,53.369998,On or near HANDSWORTH GRANGE WAY,E01007971,Sheffield 037C,Offender given a caution
d369c682acb2bb5435b5d2924d40c23cf31ec87d120935581ea159da79569df3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3c36e88cb5bff765ec6197fe85158c39aaefe7536cc9cf362a27aee3faf59c76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394258,53.438423,On or near MANOR FIELDS,E01007741,Rotherham 015A,Investigation complete; no suspect identified
6fbcd85e85a1682e7462b1f7f60e42707714174ce4205fff16d06013fc7d49f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455729,53.405955,On or near CANNON HALL ROAD,E01007942,Sheffield 020D,Unable to prosecute suspect
9c9f8fa76d9fa307c02401862b88afff7ba0b13779216a3d03a967706ed73e49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481009,53.564599,On or near HALIFAX STREET,E01007410,Barnsley 010E,Action to be taken by another organisation
d63c72361a0eb6d3869ad71511f102ab8a647eca9ef4ddebb7cddc6d962e3552,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507596,53.404464,On or near PORTSEA ROAD,E01007995,Sheffield 017A,Unable to prosecute suspect
b977ab8d1e78fc760acba1460536a5cfc2710c6fcfb68f7c85769c3ed5b92a4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314737,53.545506,On or near WELFARE ROAD,E01007375,Barnsley 014D,Investigation complete; no suspect identified
57e50a7c3c755874ae9dc16653307f75b22e26853d1ced19903fc5d2688fbdbf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506617,53.403318,On or near HAWTHORN ROAD,E01007995,Sheffield 017A,Unable to prosecute suspect
49a642f46be1cc42360903c7c334107b50811137056356441629cd7cd486d72e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506617,53.403318,On or near HAWTHORN ROAD,E01007995,Sheffield 017A,Unable to prosecute suspect
1e84de0160f94bcf80041432e8bafeeb90aa67ba1731cbab947909a8c44fc644,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
92dcaf9830d6cd6f4f1fec121853b087042b6b156a3bd2edd76eb6548b350db8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530847,53.540059,On or near DODWORTH GREEN ROAD,E01007384,Barnsley 019C,Investigation complete; no suspect identified
efc572da4f740de22c3f883caffd8e63b1e478e01a414db3d7cd907f7995eb3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436167,53.417901,On or near WINCOBANK CLOSE,E01007848,Sheffield 013A,Unable to prosecute suspect
95a9351102238191688ac2b5410b8ed21da000c31ba3fdbae3abe06649d43d1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463760,53.345030,On or near WOODLAND ROAD,E01007827,Sheffield 064A,Unable to prosecute suspect
894dd6e8cd650305b9848d8a2739390ebf43e4dd3002af081e10fc53ed83b371,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530777,53.542324,On or near EYAM CLOSE,E01007384,Barnsley 019C,Unable to prosecute suspect
0c667c0779c792a9a81494d18a9ea4d7987f34fc23bf1992d8f7d0edae0a6e3f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437143,53.343964,On or near MORLAND ROAD,E01008007,Sheffield 060A,Unable to prosecute suspect
2f56364ac5ce25ade65b774e57a74d91dc7f379ead2036d15942bb83c01f383a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477924,53.361039,On or near DALTON COURT,E01008112,Sheffield 042D,Investigation complete; no suspect identified
c48ce1506f80e871794d17c96b9edf8bcda899771898b33229e90f0943fcf188,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946751,53.634940,On or near THE FAIRWAY,E01007633,Doncaster 001B,Unable to prosecute suspect
eaaaa9128df726df51a4003603a1723755113e374c239ec259b8815b5378ff6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351387,53.500543,On or near FLEMING SQUARE,E01007822,Rotherham 002F,Unable to prosecute suspect
b441a56fb80375f03683bd29ebae584c79182fdbde55d27681918c25fae57948,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
bb295a28082c2aee12a157d94bc67a57574b83552513533918b67f630fd01ad4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444799,53.410211,On or near LAUDER STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
6c7d53e02e66c4cc94c2d412175a3a955c409cd6758b7936011b9c67a8efa9c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
cc865d29b87f7f7a85babcf8006dce8308c30f3e2fff0d44a5702c9ecf90dd4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504823,53.389369,On or near Petrol Station,E01008074,Sheffield 028D,Investigation complete; no suspect identified
4f8256762314ca02f4218836cef931ec2d78b1e97331d0e8ec3d33d79e96a317,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456247,53.401958,On or near SKIPTON ROAD,E01007872,Sheffield 020B,Investigation complete; no suspect identified
d616e53aaf6b999beb617a0412e5d0d52f55125e15c82fca0c8eee1015bd23d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.200834,53.476927,On or near LICHFIELD GARDENS,E01007549,Doncaster 034D,Unable to prosecute suspect
7debf83a23e8540ab9b02fdd17210471ea5d27b75414e6c4ccdf3cb1aa912176,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Unable to prosecute suspect
f8bc0590449c118c5190340a4832ae0d607fd9a1ea49243525d752bdc92568e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437272,53.499486,On or near GEORGE STREET,E01007391,Barnsley 030C,Local resolution
784151c07b3edc1aa41e410c3ca1756c5aa0e2c7722e9ef4b1ebfd84c128e15e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515118,53.403110,On or near FINDON CRESCENT,E01007996,Sheffield 021E,Investigation complete; no suspect identified
ebd55a16574d3c782aef246516c5cba58ba7e22ff59a68271e8a003be084b85f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474827,53.549264,On or near QUARRY STREET,E01007338,Barnsley 017A,Further action is not in the public interest
0d5f9586e772966a7aacc6e92969c825b81fc50b7e0211d025c6951fa34ee05b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470042,53.545720,On or near PINDAR OAKS STREET,E01007339,Barnsley 017B,Unable to prosecute suspect
0fc2482c265373e3f66440b289aaf8ac856c564b4a5412bf9a868057ed5c40c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482838,53.411945,On or near TEYNHAM ROAD,E01008094,Sheffield 019D,Unable to prosecute suspect
f0265f84eaad0436ccaf486090d71fafd095d702abbed88fa9f02021dfaea3b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461100,53.415418,On or near LONGLEY LANE,E01007947,Sheffield 013C,Investigation complete; no suspect identified
3918503ae94d3aab898eb9f2f9ae0b12094ae934f3477d8285220df16acffc95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474764,53.327219,On or near Petrol Station,E01008079,Sheffield 064F,Investigation complete; no suspect identified
ed1508618032ecd9fa57e343b53168ee5b0f6604ad9393ab9b79339dec42eb22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231591,53.376463,On or near HAYDOCK AVENUE,E01007787,Rotherham 028A,Unable to prosecute suspect
43fc4c538f7cec53d33c2efb5788ed9660a031dc42fec2051d2b33accb343480,2021-03,South Yorkshire Police,South Yorkshire Police,-0.975170,53.617416,On or near LYNDHURST CLOSE,E01007640,Doncaster 003E,Investigation complete; no suspect identified
afc937d5407c89f9e8fa2dc7701f79b902b23e70e090b80b3962402b3b93c5f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.234415,53.377416,On or near KENSINGTON CLOSE,E01007787,Rotherham 028A,Unable to prosecute suspect
3ea285a4849fa51caebdd4b1d45ae330fa6e9db5cef2b6411c380036178aeaa4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Further action is not in the public interest
9314d9cd8239bbd501de24fc821e2d113f999cde2eb18721648614ee2c2a9d33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152102,53.515665,On or near SHIRLEY ROAD,E01007531,Doncaster 022C,Unable to prosecute suspect
604a7cf410570bf2378a0fc0ebfbfe08000ec0d854b69b0b4e1e135c5d85ff55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Unable to prosecute suspect
1c116eec93f4b6785ca06bc12c87c38363c69a11c386ffa9d0772d4bea9e0997,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486108,53.423923,On or near WORDSWORTH AVENUE,E01008090,Sheffield 012C,Unable to prosecute suspect
a4834cc849ec85fd7e985646a1b3002b777dbf474b446d87efb0be1231a3c055,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477106,53.578640,On or near REGENT CRESCENT,E01007324,Barnsley 007B,Investigation complete; no suspect identified
066f5e614423b324cd698258f4227ae55d3ab6d64a960684a70aec33bf6d790f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464015,53.385831,On or near LADY'S BRIDGE,E01033270,Sheffield 022H,Investigation complete; no suspect identified
8451ea86f864595251553cc70fc166d79d695dea2fd78f03ed0ec7258990b4b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339960,53.345021,On or near NEWBOULD CRESCENT,E01008030,Sheffield 063A,Suspect charged
c648278d857b3a4681206b68ae4176d7688965c3a170037eeecce511f1fa7459,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460744,53.423326,On or near FAR VIEW ROAD,E01008063,Sheffield 011B,Unable to prosecute suspect
0f927a8c2299c8c958b0a196088c8939dd8fe345e627efae55bd93e865d8db06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448238,53.429238,On or near WHEATFIELD CRESCENT,E01008059,Sheffield 010C,Unable to prosecute suspect
1a5c1653751974498c443df4e11670eab714187f466836f9f9d8dea5c98b19dc,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Action to be taken by another organisation
1b7b262ebc6f022e5a32c9cb4ee0b9162c09aba2262bf195ec6a783611d11c71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357948,53.431429,On or near CORPORATION STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
7292b7e01d7b70b54d839ddf7ec194d6e32d47a2d923873e92682541b96acde1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471617,53.547695,On or near GOLD STREET,E01007339,Barnsley 017B,Suspect charged
d4531474a293f78c75c0a890d8f531ae4cf0cad2e7afd40be1dcbc6bf09ddfb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149270,53.517739,On or near BENTLEY AVENUE,E01007529,Doncaster 022A,Unable to prosecute suspect
177cda19c72742b4e7757d7ac9bb1a60e03f039c36e482e923940e1cec9e80e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343627,53.457320,On or near RECTORY STREET,E01007783,Rotherham 008C,Investigation complete; no suspect identified
eda43942d05e2e4f7e6cf063e51f0c9a6cdee348a1ed7be05415ddf334444e72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449832,53.478305,On or near LODGE DRIVE,E01007696,Rotherham 007A,Investigation complete; no suspect identified
eeb3010513bce50b76d2923a4a166ab3527fc8ba9822d40a6b189ee55fdc1191,2021-03,South Yorkshire Police,South Yorkshire Police,-1.027071,53.589688,On or near KING GEORGES COURT,E01007629,Doncaster 004E,Unable to prosecute suspect
43b9020acfd26bb89e5ba474a5cd8cdc5dc0d1c2b5abdecb02b9750a21d6acff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Action to be taken by another organisation
efaca191f578eb32bf89172bc8e4259cda192dab4966aa1b5474758387daf108,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188878,53.554688,On or near MARKET STREET,E01007507,Doncaster 009G,Offender given a caution
f0b4a24ff510c1f5c592c579b9ff6393f10ca3db6855069a53538059021c96b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358859,53.319812,On or near HALLSIDE COURT,E01032585,Sheffield 072E,Unable to prosecute suspect
02a8d872ca2f29548ecce70838a00a3043d2db54b3a4d74a0fbf7b6f607860cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448988,53.563251,On or near HANBURY CLOSE,E01007404,Barnsley 009D,Local resolution
ad383cc7fca1e1845b106451aca82cceacf8761fda62948f6ff643bc00681229,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117074,53.536409,On or near LIVERPOOL AVENUE,E01007651,Doncaster 015C,Unable to prosecute suspect
4a96950c69abec573b33fd538dde9ad3ea038383752db6ef2148769a01d27d81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.257049,53.423447,On or near Supermarket,E01007684,Rotherham 022A,Local resolution
ddae5e7a12c4953be24f0a366e668eab86538d9c76b353db1cd934a84a6510aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.552183,53.388379,On or near HOPWOOD LANE,E01008133,Sheffield 023E,Unable to prosecute suspect
49baf7405412445e4bf405313ed7ce9df2ee5b33163532a5e10a144cc78bf44d,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957590,53.622882,On or near HOLLY ROAD,E01007635,Doncaster 001D,Unable to prosecute suspect
e76d01a038aa8c5645e3b8ca664096d974b29a55ff147e98a35b639fd0e68d0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205227,53.571588,On or near BEAUMONT AVENUE,E01007465,Doncaster 009B,Offender given a drugs possession warning
0a1785b1f8dbd1dd74c72165ce927b659d667e2f66e9138f70f9517da71446f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474310,53.547168,On or near SHEFFIELD ROAD,E01007338,Barnsley 017A,Unable to prosecute suspect
279af63bd4db364591244dc80f501dc78cdf9e2e1e481e4ec772aa1fc1438398,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506597,53.388127,On or near NORTHFIELD ROAD,E01008154,Sheffield 024C,Investigation complete; no suspect identified
24895095fdac56cd61ee65950f10c8b8b6bc28f89cd18aff16da89b2adb20595,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461655,53.571587,On or near ST HELENS AVENUE,E01032550,Barnsley 010G,Unable to prosecute suspect
d6106813cab91090fc69fd1017962de618b8d414923e22ef464e08e37af213f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172621,53.632831,On or near ARUNDEL ROAD,E01007493,Doncaster 002G,Unable to prosecute suspect
43593bbd034f0b8e83d7f2c0351d655ac74d81278935655eed3f0a7f58fc7772,2021-03,South Yorkshire Police,South Yorkshire Police,-1.013427,53.578754,On or near CROOKES BROOM LANE,E01007555,Doncaster 006B,Investigation complete; no suspect identified
421df4b32fd9c4cde5a44f25935c56067002d63e4bc4239a2f689035f0fe6cb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Investigation complete; no suspect identified
ae8a1ed381b63000bd35296a77597e4d52ec22da022ce07155e432276c029049,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Investigation complete; no suspect identified
e79fb92a05db948e81aaed3f37531bcdd39a0d855a7c099a402b80a6ba1a3871,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Unable to prosecute suspect
3b02cabf92091f856c75f9b2dfd33d1a1e99c4a1083bff58d5eebd67a804948f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410804,53.390354,On or near GREENLAND VIEW,E01007902,Sheffield 027B,Suspect charged
456e261310cbe31d9e935a3025ed8be2e84c53fdff6acab21b1f12516e2f38a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186091,53.585886,On or near CHESTNUT AVENUE,E01007472,Doncaster 005D,Investigation complete; no suspect identified
b05816562991406134d13599745bf47d84912fd3e36499be5d56a7dde5405023,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457081,53.417979,On or near LONGLEY LANE,E01008063,Sheffield 011B,Investigation complete; no suspect identified
c494593ec5a4218c5729cbf9021d82ffc917a97ddad7111fcd01023474c6b5c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442914,53.380611,On or near MALTRAVERS CRESCENT,E01007885,Sheffield 075E,Investigation complete; no suspect identified
a526981f4a479b8073d6ce7104045fe22f641d35e4b9ce90f06aafbe58077a47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182862,53.584138,On or near CROASDALE GARDENS,E01007474,Doncaster 005F,Unable to prosecute suspect
812df33855f6b1bb67745f839fb06d3ccc37c4e7b48650e7488ccb8ad9819537,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357591,53.407194,On or near WEST BAWTRY ROAD,E01007678,Rotherham 023B,Investigation complete; no suspect identified
2a4833a2b1385aa6f469121b1bd223442658a4e0f62fbc5778a2427be2a4e227,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445029,53.515010,On or near WOODHEAD DRIVE,E01007395,Barnsley 030E,Investigation complete; no suspect identified
a70235192449fb6cf590f0779283a39e49cbbc8bf55e21ddfb3c983f5af231a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.074884,53.510211,On or near ANSTEN CRESCENT,E01007528,Doncaster 024C,Unable to prosecute suspect
d38ccd27082f885a9ecbfe7cbacbbc54d8714341c79db1547f15140f08d6710f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447197,53.409691,On or near BOLSOVER ROAD EAST,E01007944,Sheffield 022F,Investigation complete; no suspect identified
c1e3f9cb57d7671a10dfb27de34a8f7b4607a19bd9c8be00868e2fb6da8648a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417009,53.421521,On or near BARROW ROAD,E01007852,Sheffield 014C,Unable to prosecute suspect
