Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c1e3f9cb57d7671a10dfb27de34a8f7b4607a19bd9c8be00868e2fb6da8648a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417009,53.421521,On or near BARROW ROAD,E01007852,Sheffield 014C,Unable to prosecute suspect
9319a8a25038fd58f5b77f97b190587ed613d501907ae87b80d8487f1fe9fcd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503010,53.394036,On or near ORCHARD ROAD,E01008153,Sheffield 024B,Unable to prosecute suspect
2ebd39abb980c311175a1fda9ce995a1acfb7b355f2b5f25617e042437be5481,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592835,53.477142,On or near GRAYSON CLOSE,E01008145,Sheffield 001B,Suspect charged
450a281b77baf25e61d473243594b6e8fa3f22b04af1c3fb1101eec861d0447b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592835,53.477142,On or near GRAYSON CLOSE,E01008145,Sheffield 001B,Suspect charged
a4dddf573515cbb571231d88976216bebf5ba2d5a0142376b560a318bb17f578,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592835,53.477142,On or near GRAYSON CLOSE,E01008145,Sheffield 001B,Unable to prosecute suspect
a2eaae5eec16410b202936eb950db661abecdbdae7118a220fbb37a4e7d888e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592835,53.477142,On or near GRAYSON CLOSE,E01008145,Sheffield 001B,Suspect charged
7879f5185703d33a1b72cce2e32facd9b13ef2ca798ac6bffac7704c0b8954c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391256,53.360809,On or near SMELTER WOOD RISE,E01007966,Sheffield 049B,Unable to prosecute suspect
384fa7e18efca2d583096764eb07029f1e9b160b3c50325e6676b19beb3d71b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592835,53.477142,On or near GRAYSON CLOSE,E01008145,Sheffield 001B,Suspect charged
cb4454c607d5046bf32c319af0e938aa901041ed15506be87bf9ac0bf5c1165b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356503,53.500238,On or near MICHAEL CROFT,E01007822,Rotherham 002F,Local resolution
3cf52943ad926b07ca669b6be4ff5eac8ea7b93f85fbcf983fc54b8c6686f4bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414397,53.401311,On or near Parking Area,E01007904,Sheffield 018B,Investigation complete; no suspect identified
ce8f4cb6b2e11158388f17bf2098a2ee98b2b5e79518975599eed15b18be67d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443251,53.426212,On or near BELLHOUSE MEWS,E01007849,Sheffield 010A,Investigation complete; no suspect identified
8b0600774e981efb0cc851fdaf2d938139fe83404c40b8a850f3150a0f82ed9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278691,53.430438,On or near LOW RIDDINGS,E01032927,Rotherham 012F,Local resolution
148d4f802f6ed71b7f5e0e53e8ad067ebbacdc43b3402455829a97d04f888b84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397721,53.447924,On or near SHEARMAN AVENUE,E01007805,Rotherham 011C,Investigation complete; no suspect identified
70bcee106cd75f7039709911d8058d61994b787f5438f14999566570a4915d37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592835,53.477142,On or near GRAYSON CLOSE,E01008145,Sheffield 001B,Suspect charged
0c8534e3669448152e89dbb19e68a601fd96ffc7c8b561446a2f192a5d4f09f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383376,53.537008,On or near CLARNEY AVENUE,E01007352,Barnsley 020E,Investigation complete; no suspect identified
a69f39c0d472b9d8914a6b59d21fdfccca13c80f2eb4ba2be84195330247ad7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.173782,53.537695,On or near KENILWORTH CLOSE,E01007589,Doncaster 016D,Unable to prosecute suspect
7ad1c531834c05f5a98ee54da147196f4f2076ddf73773918482ff177b658ba1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395645,53.344804,On or near BIRLEY MOOR CLOSE,E01007842,Sheffield 076D,Unable to prosecute suspect
b45f69497964f4ffdee10fac00d2013321dfce1fdbe4c653dac0e861fd9f1def,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474237,53.378587,On or near WELLINGTON STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
c9fe57db1388cc2efac587cb9e0a50e589679c117b111cc30df30e8df2261bf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.061878,53.536519,On or near Petrol Station,E01033259,Doncaster 014E,Unable to prosecute suspect
32222d944aaf53cab774f5efc89dc1ea9faefcde3bbaa82bb9ef61e072e37655,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445709,53.403842,On or near MARGATE DRIVE,E01007873,Sheffield 020C,Investigation complete; no suspect identified
f372ed48df65419e6501d58f8c8b7a7b182e4ddc496ff7331ae6c1bd7b58e80f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428958,53.361849,On or near QUEEN MARY MEWS,E01008013,Sheffield 039C,Offender given a drugs possession warning
75a479e6a6899da08b42a7777d31777cee19e52243a464be5e356070620f7079,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399570,53.350909,On or near Sports/Recreation Area,E01007838,Sheffield 076A,Local resolution
49c01da28f399b14454842818977f03de9836dc7a0beeddac976c3246ab6ea84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350509,53.434661,On or near ST ANN'S ROAD,E01007714,Rotherham 017B,Local resolution
6b600630cfbc5a2bcb468aae828fa2bfc187fb3da374db259438e97490c00b26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146513,53.507068,On or near STONEGATE MEWS,E01007534,Doncaster 028D,Offender given penalty notice
4de8b370ef6b68b576b43d87e9c1edefeabf6d5654d3cd96990d4dc1271e18ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.292968,53.362748,On or near MELTON COURT,E01007670,Rotherham 030D,Investigation complete; no suspect identified
511bf5fa736c11c8a519822bea071f609403bf1b45f267fc14b266e01c614b75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399570,53.350909,On or near Sports/Recreation Area,E01007838,Sheffield 076A,Local resolution
e760d6729c52cb65665bb59d19fc8810518ae38a2748fc0f10a9c3eab552033d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534647,53.385966,On or near RIVELIN VALLEY ROAD,E01008158,Sheffield 025D,Investigation complete; no suspect identified
b0b97648744a6483d8296e459072a0c0ee40a0c50ca42ebc0ff81b8e0436d2f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Investigation complete; no suspect identified
07432bdfa31862e4fae23512b69b412b05c902e197d194f22edb614c98db7443,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379963,53.449379,On or near ORCHARD FLATTS CRESCENT,E01007730,Rotherham 009C,Unable to prosecute suspect
76d1f0636b98323211ff7bebfe35fc3d50d93fbb6bb6ef7499625f4b31bd03d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327464,53.437527,On or near DENE ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
01145f526055dabb18a907362a83ff4594504111d7384456d5638b232f6516bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479181,53.368910,On or near CLUB GARDEN ROAD,E01008107,Sheffield 040C,Local resolution
95d0bbdae7c3a87f5122f0e8b98eeadd9c2a94deed947c26e2ea2f9a13f6a75d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146804,53.499357,On or near BURNS ROAD,E01007500,Doncaster 028B,Unable to prosecute suspect
3e21b84e76cdc2c269cbf3bb174092bc38cdebd75581f89572c3e4ba20bbbb03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.651903,53.531691,On or near KENSINGTON AVENUE,E01007428,Barnsley 024B,Local resolution
7db4dbee47eb16703acd3c849ec30442e240d27fb65d53f40d196f547d988713,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491595,53.414374,On or near OXSPRING BANK,E01008092,Sheffield 012D,Investigation complete; no suspect identified
9ad126bce7f7bf9923bb617c6bd6d2a2803806f661690a6e9f25527c67f0a669,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453729,53.387178,On or near CADMAN STREET,E01033268,Sheffield 075G,Investigation complete; no suspect identified
3cbbb8e68704d38092be67be6728f3cd82ac763b99c59a615324108e8618910a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347986,53.328975,On or near SHORTBROOK CROFT,E01008019,Sheffield 065A,Investigation complete; no suspect identified
5b387e4bf15e027b031d99c08d529184edd6dc18e77dceea8e75010fd0ad2377,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085257,53.503990,On or near MIDDLEFIELD ROAD,E01007521,Doncaster 025A,Investigation complete; no suspect identified
59343b09bfeae6949d0bddaf5bf6a7980b7e7717690f4830ad7ffe4deeacd6c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398312,53.379397,On or near Supermarket,E01007910,Sheffield 037A,Investigation complete; no suspect identified
37372a1a0186707ba5b00ea7722a106b63fade110224449ac9a358eecae3eed4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184200,53.564849,On or near STAFFORD ROAD,E01007467,Doncaster 009D,Unable to prosecute suspect
1ee155de2e960ab23b06528f2f6066cc7120d53e1234878e6d21f980797bafad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521835,53.371371,On or near FULWOOD ROAD,E01007858,Sheffield 038A,Further action is not in the public interest
057f6ca752be3dd9a078fcd244973d3ad5cf262bae6041cbd858da3e04add841,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521835,53.371371,On or near FULWOOD ROAD,E01007858,Sheffield 038A,Further action is not in the public interest
e8ed1962317aefa37173a1a145e1ea225d8feb3dd20135bf84f84fb5b5e4a38d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521835,53.371371,On or near FULWOOD ROAD,E01007858,Sheffield 038A,Further action is not in the public interest
672cfd1b14315b19c86a8eda6b85fd7842321fae9deb8fadeff9d913dbdffafe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521835,53.371371,On or near FULWOOD ROAD,E01007858,Sheffield 038A,Further action is not in the public interest
1b73562504a9913e384d06f2d1e200a3f52fb34069eef511fbb97059ecd548fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521835,53.371371,On or near FULWOOD ROAD,E01007858,Sheffield 038A,Further action is not in the public interest
d46ff0da96392ebc06812b02deee9ab1436ac6cfcc2e2da8081b8c98c9fca30b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521835,53.371371,On or near FULWOOD ROAD,E01007858,Sheffield 038A,Further action is not in the public interest
91c49f2d8c24677845d28f729a4ac08ea1d43128271717722f278175c16ed621,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521835,53.371371,On or near FULWOOD ROAD,E01007858,Sheffield 038A,Further action is not in the public interest
0446d730ad369b9743b8def171f00c8365b2910200c8889bcbea889c1ca91c35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521835,53.371371,On or near FULWOOD ROAD,E01007858,Sheffield 038A,Further action is not in the public interest
78a3330abd27709248cd62ae624675efc1a7e1a18036963e8f9f03cdb83ea1df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447842,53.352859,On or near PLOWRIGHT WAY,E01007979,Sheffield 051D,Investigation complete; no suspect identified
9822a28e37fba3ec335769ddcf271a06343d8ac3543be02b960d09f5dcf29f33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349073,53.425215,On or near RAMSDEN ROAD,E01007680,Rotherham 023D,Investigation complete; no suspect identified
4a4de025df364745d373a177cfcc5d47ad311a3dccc3c4a67330a6ae6d9d29eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491600,53.321682,On or near ATLANTIC ROAD,E01007919,Sheffield 069C,Local resolution
e5277150aec87038515774f52f2e2d8cb2e36d7b8e270127bc2390bbc34df203,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521835,53.371371,On or near FULWOOD ROAD,E01007858,Sheffield 038A,Further action is not in the public interest
a486026154891d62c31006a4fc9c9aae950e3391df5d0d8c4fa597abfb61d85d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471617,53.547695,On or near GOLD STREET,E01007339,Barnsley 017B,Investigation complete; no suspect identified
ab637b20abb5911dbca7899bea258f061d260fd7d10b0399a61af8369a56a3fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490253,53.547884,On or near RACECOMMON ROAD,E01007417,Barnsley 013D,Suspect charged
796239f569946bff10e46ddcd4938eb973052b4271007cb457f8c5127a04ad68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382317,53.583905,On or near MANOR GROVE,E01007328,Barnsley 006A,Offender given a drugs possession warning
cf48614b11d67445c7346e7e8ae20aa33390e5dc2bc791862f171932cf7e864b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163667,53.615295,On or near MARIAN CRESCENT,E01007490,Doncaster 002D,Investigation complete; no suspect identified
1fed8509e39f8e5e3d7c9ada76b820aae21ae0aa4c2da1bf186ed93a5df4f395,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
06a3ac76326f93bd2d78ccfb9e34b86df6819944c314a29a8e84edab7be89f08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149127,53.557261,On or near WILLOW WALK,E01007511,Doncaster 010E,Investigation complete; no suspect identified
f72a707eb49dfe9d4049a195b68c7780d8f39e630d07378080bae310648079a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291517,53.501759,On or near EDEN TERRACE,E01007572,Doncaster 031B,Unable to prosecute suspect
e5d255ec5e816e81ec4d4e29a4db2650830da58a8926d7d2131b0c5fa6baaf5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445227,53.366851,On or near GUILDFORD RISE,E01008095,Sheffield 043A,Suspect charged
a47e4342eb35c89d95a277af7c0ec4b0eadf9685719ff3fc5273f7ab04495d5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096037,53.529483,On or near WINDERMERE AVENUE,E01007564,Doncaster 018A,Investigation complete; no suspect identified
1b4613c6f52987dcb2474d238259a49051ad765ee89a639e01f3f910e7a47652,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460438,53.410660,On or near Hospital,E01007941,Sheffield 015A,Investigation complete; no suspect identified
8442d0b7addc4dda95eb5ece07b81271ff150cd6093783a13bccc881d49aecea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316798,53.422069,On or near WOODLAND WAY,E01007710,Rotherham 021C,Further action is not in the public interest
1bbc8d779bd548a0539234107988da3153f92b369c8691eeac1fb407d80b6275,2021-03,South Yorkshire Police,South Yorkshire Police,-1.214731,53.354915,On or near EASTWOOD AVENUE,E01007662,Rotherham 032D,Investigation complete; no suspect identified
9167d5143b946bba94ef4bf4d1c717da4db9d0eb4369e56b0dfda6699005980f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534619,53.365085,On or near SEFTON ROAD,E01007861,Sheffield 038B,Investigation complete; no suspect identified
d5f664309c8678616c006e97cd40dedd84af36abb029ce0f02f9abb3997e8b3f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531669,53.583261,On or near Petrol Station,E01007386,Barnsley 005E,Unable to prosecute suspect
b9010b264673ee37bfd2781e2e671e389948b59733efa6c6586f23db647d868d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462213,53.366551,On or near ST ELIZABETH CLOSE,E01008096,Sheffield 043B,Investigation complete; no suspect identified
f49ebeea3310a3429842b81b772be37bfb6cfe411710a954c462dd90a7f9ed43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343043,53.351636,On or near WOODLANDS AVENUE,E01008028,Sheffield 056A,Investigation complete; no suspect identified
03b171d8affbd01087d73ff7fbb7ed1eecd2586a6c950bd724370d5c89f375ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.116126,53.531934,On or near LIFFORD ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
b911c3e1ba379022227451588e190b22b132ef385ce7fc692fae2881dc20a2e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312667,53.368391,On or near LOVETOT AVENUE,E01007668,Rotherham 030B,Investigation complete; no suspect identified
001c95e04bd3c134adb2c4992b3f8c67f3956d994c590d478e294ce5234d8eaa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488652,53.377427,On or near GLOUCESTER STREET,E01008104,Sheffield 036E,Investigation complete; no suspect identified
5e9dcad3dbb27aa42e8e258322d33a7d37313a18ead9d20508263fe5f8503ca4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384476,53.505887,On or near LAKESIDE COURT,E01007694,Rotherham 001B,Investigation complete; no suspect identified
b0e49606cba969c0bdfcb4af2fd6e9fe83a8e90dc7d380ba56537ae22f8bec40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343035,53.323771,On or near Petrol Station,E01008023,Sheffield 072B,Unable to prosecute suspect
0367b687beab3cb0e53ea1da0b0c6a53e23dddeba7d1e980c9997a302f92f949,2021-03,South Yorkshire Police,South Yorkshire Police,-1.203751,53.372488,On or near DOE QUARRY LANE,E01007790,Rotherham 029E,Investigation complete; no suspect identified
bf473d24273723c8cf337519a01c3275c92e55a1f543c4b5935eab066e658638,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468606,53.318913,On or near BOWSHAW CLOSE,E01008084,Sheffield 070D,Unable to prosecute suspect
6fe461c42e845c08dc14fbdd026102f49abf8b90079bf905f0d8feb8363ead57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.642022,53.519078,On or near SCHOLE HILL LANE,E01007431,Barnsley 024E,Investigation complete; no suspect identified
01194eb860926b5784a697222708a87132d200c38b4b8d51b1f71bd2256807c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155601,53.388067,On or near PARK HILL DRIVE,E01007788,Rotherham 028B,Investigation complete; no suspect identified
03cd5aa24313010e01cd36cf8754e4046f43217ee90a66466cf08272847202a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449443,53.436137,On or near DUNNINC ROAD,E01008057,Sheffield 007D,Local resolution
ac6132525f2ffaefa94eeca3effb72a25c5ac65eeed9e01971605c46f150340f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.537936,53.434921,On or near SYCAMORE COURT,E01008140,Sheffield 008E,Investigation complete; no suspect identified
030c4db68ab11571d3399499d9b02974a7356e7643bbe8254758305ed4d39c21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.245422,53.425720,On or near LOWTON WAY,E01007685,Rotherham 018A,Suspect charged
d00ac0af9ac78f00a079ab41ac75e0768e2c959abb51489407b06c3220d48101,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344908,53.428905,On or near PARKFIELD ROAD,E01007767,Rotherham 017C,Investigation complete; no suspect identified
401681e89e584606f08bb92b5c48dda0a5e3428df1d7a48b31c45d0f488976e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400435,53.360990,On or near RICHMOND HILL ROAD,E01007963,Sheffield 045A,Investigation complete; no suspect identified
ca4ec9d98297671afb82c0f882fa237e5cfa42136492805b7a3da8a99491aec4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415516,53.579631,On or near WILLOW CLOSE,E01007343,Barnsley 003D,Local resolution
07615659fe07dfe016be5f49cb16574b2d037fb227f250635bac1e694ac66602,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291517,53.501759,On or near EDEN TERRACE,E01007572,Doncaster 031B,Suspect charged
74eb8e63de9cfcb63c0a90533ebba1902485e2f5ada264f1c2fd614a9f523140,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468637,53.404611,On or near FIRSHILL CRESCENT,E01007872,Sheffield 020B,Suspect charged
026094b1a8e29e089e7397e927013cf422fd108df7b7e8ada84af4c57c3b2380,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
672ca89c676a15c39bbcd9a3312a85f0bfeda4372a0514eb7fea1a0455749971,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460157,53.406722,On or near CRABTREE CRESCENT,E01007872,Sheffield 020B,Unable to prosecute suspect
7803a4445460012ab968320bdde9a72246233477d4d60a43340142fa4e40947e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187386,53.406292,On or near GIPSY LANE,E01007764,Rotherham 020F,Investigation complete; no suspect identified
4e95bfea3d3bc75ae869099adc6cdd87c89dfbe5b8fa755d13b06e34462d72a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348711,53.417357,On or near Sports/Recreation Area,E01007678,Rotherham 023B,Local resolution
ab5aa5becbe0e6f5ba4457bc306cc3c182401b1efb08844e81dc465b2e93e4b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472553,53.413941,On or near RAISEN HALL PLACE,E01007945,Sheffield 015B,Local resolution
91888ad5ec1de763741ac7b8dbfe513074e2ddc44c6f717cfa641dd479855eb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238625,53.489416,On or near THRYBERGH COURT,E01007542,Doncaster 032B,Investigation complete; no suspect identified
d853eb64bea7610d52170079b9eb73216a60aa14103113e5e7feda5b7d5605a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196680,53.416800,On or near VICTORIA STREET,E01007760,Rotherham 020D,Investigation complete; no suspect identified
933db15c0f0c8dca1f4a21c674645d1d0debb096e21906129c9426f81c654465,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478948,53.429870,On or near MILNROW ROAD,E01008117,Sheffield 009D,Further action is not in the public interest
15067650e9a3f1406b4613e886dc6a672aa4b1fd3a5bfeef3c06ae1b19dfcd33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207238,53.571449,On or near ELMWOOD AVENUE,E01007465,Doncaster 009B,Investigation complete; no suspect identified
ea67c96fbe734c2ea3c102b40b88488abacecc41cef6af5743a0de354fdda9c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344493,53.444138,On or near Shopping Area,E01007784,Rotherham 008D,Investigation complete; no suspect identified
7197a277ffcee0a500476d630b48f020ce156488493550e13ea071fc87101ff2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192391,53.477948,On or near LINDEN GROVE,E01007549,Doncaster 034D,Unable to prosecute suspect
4b7aa0b57b36d0b931748d44029205d9f2b3bf330809ae0ee5f4e37efcf4a4ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415516,53.579631,On or near WILLOW CLOSE,E01007343,Barnsley 003D,Local resolution
82b502fcc5b1d1c885c8f98371db8b3361de47f2973d648adf9bb9ec1e28028d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474562,53.436493,On or near MONTENEY ROAD,E01008125,Sheffield 009G,Investigation complete; no suspect identified
97c2c9f3e7180621955a943a11788405c37a39d6ccef201cfe6e6384ddbe3198,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302984,53.496613,On or near SYCAMORE COURT,E01007574,Doncaster 031D,Investigation complete; no suspect identified
820a532ae827c7dc8a23f953551f519ee6c46c783460f93f4e93441c26f72e6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395741,53.435716,On or near CRANE DRIVE,E01007744,Rotherham 015D,Investigation complete; no suspect identified
081e8cfbc0a7f8c412de016fca4ce5117d9095fcbd044b796f8521cdefc288be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190157,53.421960,On or near BERESFORD ROAD,E01007764,Rotherham 020F,Investigation complete; no suspect identified
8c7c1e7bc367d46e5eb290ba6bb8065581acd28710a5fe8a5109f9867e22d031,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474632,53.369726,On or near HILL STREET,E01008109,Sheffield 042B,Investigation complete; no suspect identified
a70d5cd9765ebe473a9670a948f9e70a16ebeb057b49f86f3284e2898b5be562,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479580,53.418754,On or near Supermarket,E01008123,Sheffield 015E,Investigation complete; no suspect identified
f292e074a2061e2d396d18172a03261eb9dac32f491981139586da8adcd2a4cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474632,53.369726,On or near HILL STREET,E01008109,Sheffield 042B,Investigation complete; no suspect identified
a7546099ad8da39e9b3785c08fe20adf4e12895d2bcc88b9ba39718808d53c51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153934,53.610669,On or near DONCASTER ROAD,E01007492,Doncaster 002F,Investigation complete; no suspect identified
17784119c3f2ad598c3abfb64979d91dc18d1d3c2f928bdef97e042f49cb685c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351970,53.507809,On or near SKYLARK VIEW,E01007693,Rotherham 001A,Investigation complete; no suspect identified
aefb6b1a8f4b7df07e6345ec5f7f32ba1b130e9081b214fdda6b2bc5e27c5a32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440791,53.505876,On or near CUMBERLAND CLOSE,E01007392,Barnsley 030D,Unable to prosecute suspect
c1b6f786be44e0828b4316b665a04b3d666bf2e541afeab3456b509fbdd2d80e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396499,53.352413,On or near ALPORT DRIVE,E01007838,Sheffield 076A,Investigation complete; no suspect identified
6f5917e463e7664b58550533c7d45d0391fe6dbc4baad1db2581eb3ff69286c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391807,53.351661,On or near WICKFIELD DRIVE,E01033279,Sheffield 076F,Investigation complete; no suspect identified
580a9e5be6176b47ed1a4c56d29454eb06d35ef640b0a7848039d28d0110f804,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469598,53.374539,On or near SYLVESTER GARDENS,E01033274,Sheffield 042G,Investigation complete; no suspect identified
ea4eeafd17c011cb029da174eac70f0f801786205e865b60d8c75d9abcd68a6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.111027,53.438917,On or near ESTFELD CLOSE,E01007612,Doncaster 039B,Investigation complete; no suspect identified
001fd58aba94574861a75d5ccb42e278333190e60e63fbb93394d155854456e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.239404,53.479542,On or near LEWES ROAD,E01007541,Doncaster 035E,Local resolution
