Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c214bf200411113bbd5d3a4443cb011fa3ff4fcd0035dc267a565c23fabecc17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.309712,53.421983,On or near CAVENDISH CLOSE,E01007724,Rotherham 021E,Investigation complete; no suspect identified
16e98dda4a784a54f66cc64c90531cf897f15bc2529cd14fc7e71b057319f276,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405461,53.565344,On or near CROWN AVENUE,E01007341,Barnsley 008A,Local resolution
fbd02963931ba0ed9395cb4ecc870449b7a3b42475cd33dbb923e371b3f0392d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385396,53.567418,On or near PARK SPRING ROAD,E01007332,Barnsley 006C,Local resolution
1c639fc8e42434131a686bb4a163ad9db56210483ddff7d0b4d5c393f6115395,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079539,53.472144,On or near BOSWELL CLOSE,E01007597,Doncaster 037E,Unable to prosecute suspect
783e024a1d6f501972e808a7aeeddefb0e53b5df1c99fc1dff7c27b357dab08a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148512,53.530758,On or near Pedestrian Subway,E01007517,Doncaster 013D,Investigation complete; no suspect identified
359955bcb0593076bbc527275bcfbe67dc2e322af74ff983262a7dff9616c211,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440535,53.367126,On or near ST AIDAN'S PLACE,E01008097,Sheffield 043C,Unable to prosecute suspect
b86427ff08489c7e463620bbf5a99e62a683931ec1e8d2c11e8c92c437ef3f1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360881,53.409504,On or near Petrol Station,E01007676,Rotherham 025A,Investigation complete; no suspect identified
3cc6dd63c39eb679579ee8a39cecbcc07507c273fb9e0dd557fa493935a78aab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477832,53.558949,On or near LEIGHTON CLOSE,E01007410,Barnsley 010E,Unable to prosecute suspect
b785a9417f7f26ca0c16532d697dbe5cd5288c2c6d16945b8cd65562c05091bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461241,53.401882,On or near PASSHOUSES ROAD,E01007869,Sheffield 020A,Unable to prosecute suspect
4cf801c8108b868433aec546e88bd2b9d394fc071274f95aa99c4fa0868351bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448152,53.534664,On or near HUNNINGLEY LANE,E01007462,Barnsley 021E,Investigation complete; no suspect identified
f06eacfe01bade7073fb210b0d3cd9621200abad279dbd0fd177cfe9f89b31a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436512,53.495393,On or near WEIR CLOSE,E01007389,Barnsley 030A,Investigation complete; no suspect identified
36fc29147daae32fc0998d9f2ff7906e78479e2aeeffb0349ebb3c4c3577cd2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Investigation complete; no suspect identified
d789c12ae25251a2646dad94cd2296cd98aa3ba797a7977227c1ddb2f1a2c23a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316032,53.373174,On or near RICKNALD CLOSE,E01007666,Rotherham 026A,Investigation complete; no suspect identified
fa81aa20634166ebd2c606a5e8bf4c4e2ba57b94444ed38cf35ca9550cc2bd62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482175,53.558132,On or near CAXTON STREET,E01007409,Barnsley 010D,Investigation complete; no suspect identified
9875e9b6408b8a37ad6a2bf87b7c4ed30bf79e114a70e84f66f6dba79c920196,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505688,53.404267,On or near AVONDALE ROAD,E01007995,Sheffield 017A,Unable to prosecute suspect
a5eedee1b655d9c6177e804bd2aba9d4ea31d7c17621b5cecfba726473c4a4d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400435,53.360990,On or near RICHMOND HILL ROAD,E01007963,Sheffield 045A,Investigation complete; no suspect identified
2569848f9ca602638cd7fd5bada88dac3abf64988b7ce51c7a2edbf797644a70,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
18f097a89714672721635862a0c1c83ae90ea21a9413f1351f8b01d53bd37e84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.309207,53.443858,On or near ARUNDEL AVENUE,E01007721,Rotherham 010C,Investigation complete; no suspect identified
d540f854f5933a5736b61dd69e2d6479203ddc21ff26c5126073dbd72a0b7711,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441368,53.379211,On or near MANOR OAKS CLOSE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
dee9a646e25dd1195f644fd865e12c9f56fb8a87c0853c2437a2075a35751da2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455684,53.359978,On or near HALLYBURTON DRIVE,E01008101,Sheffield 043D,Action to be taken by another organisation
cd82da13538f3dd01de3ddb68c98654fc77134f16de964c528345babb652ef1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436512,53.495393,On or near WEIR CLOSE,E01007389,Barnsley 030A,Investigation complete; no suspect identified
51778bcdc1f2d47076fa0e711be4e84a6714ab1d454e0e1e38e928c673643155,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511219,53.319266,On or near ST QUENTIN DRIVE,E01007922,Sheffield 071D,Investigation complete; no suspect identified
6a42167bc82310c53043eb74b4b186acd4753f584440d3b5555421dbfc647407,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489038,53.357770,On or near NETHER EDGE ROAD,E01008042,Sheffield 050A,Local resolution
27629aae9aadeb4e89a5c1ab4101af055f3cce821264bbae41a177768c6bf69f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.095366,53.514961,On or near Petrol Station,E01007526,Doncaster 025D,Investigation complete; no suspect identified
96199c54670c705ac1d6d02fa80d89c0ed757e9f89694be43156438d34cc82d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480221,53.373615,On or near MOORE STREET,E01033271,Sheffield 040E,Unable to prosecute suspect
5659f68f9f69bddd5ee80632e77ec870836826bb1e64b366c1d09f3a05271707,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477446,53.389127,On or near A61,E01033263,Sheffield 073C,Investigation complete; no suspect identified
7d598be1d6e69a25de2e87cd59c303e28ae78726643c353be5a8064816971826,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475657,53.371941,On or near BOSTON STREET,E01008105,Sheffield 040A,Investigation complete; no suspect identified
ad6b9b406c1cfbe81c56153be28382b1f108bb97e2f94560dd6c491ff0d1982d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475362,53.377567,On or near TRAFALGAR STREET,E01008114,Sheffield 074A,Investigation complete; no suspect identified
41d1d44946157424892e69ce8448c6ecdb8c9023fc27fd12dbd4f39d90afb6d1,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8f41a7f269fd9f5fa59323c9079e9af19c776e76740c26ed527dc0b2412e0c24,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030040,53.592004,On or near LORD STREET,E01007626,Doncaster 004B,Investigation complete; no suspect identified
e50359dbca86934c63d33226c0006498d4e1279a139cabb947159ad3135d3353,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470761,53.388603,On or near ALMA STREET,E01033262,Sheffield 073B,Investigation complete; no suspect identified
702677e1db8a3368f4d019f28bea8dc2ef14c989e8300a1d84fd0aa756fe6575,2021-03,South Yorkshire Police,South Yorkshire Police,-1.237363,53.483322,On or near ROWENA ROAD,E01007539,Doncaster 035C,Unable to prosecute suspect
d9fb9f8b9f2b82314ec3c5e53a4724b70adec44285a4e6e52973d838a2ee6afd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404871,53.388751,On or near CATLEY ROAD,E01007902,Sheffield 027B,Investigation complete; no suspect identified
e34366869775c42fc9c9ffdc79613231d86fe53c2ff648c9ba9ad2baef3e6c1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496184,53.432164,On or near OWEN PLACE,E01008085,Sheffield 009A,Suspect charged
003bdb1e408c7cf4334f74f6352c3715a189b3ad4e9cfbd21c02c56bc41fe285,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457276,53.374268,On or near FARM BANK ROAD,E01033268,Sheffield 075G,Unable to prosecute suspect
1aefd3f3da91d35624b20aa5b824bf5f076169bd29edd5ed3992e7a31a63fd4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
ba8bedb1ac9f2903b1182ef5c1fce8395e26f6c1b0ecd91a754effcc0b8714f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473231,53.524656,On or near SHEFFIELD ROAD,E01007458,Barnsley 021A,Investigation complete; no suspect identified
2010896e6b9f0b3ae7e71566c17ba2c340bc316b85e00af9d95d7f36d7a884b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473231,53.524656,On or near SHEFFIELD ROAD,E01007458,Barnsley 021A,Investigation complete; no suspect identified
97a3a931fe982c22014de63f3468c551389ede3c8ad990593b74f4aa220919b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500498,53.564798,On or near HUDDERSFIELD ROAD,E01007381,Barnsley 012C,Investigation complete; no suspect identified
4f32b6e1432f80aec8f77e64737ff65241ccb21e8fcc7c780ebb7b54ff438fba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426219,53.366609,On or near DARNLEY DRIVE,E01008013,Sheffield 039C,Investigation complete; no suspect identified
40fdf93ade5f1d1180ae058d8a9a56d1e260e4274d219c3d366ee2ab2aee1ab2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304330,53.534076,On or near WHITWORTH STREET,E01007369,Barnsley 022A,Local resolution
199120042eb8e10cdb6bee37200cdb31237378e605a9f3ab08ac0459fd189b1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315108,53.545922,On or near Supermarket,E01007375,Barnsley 014D,Local resolution
f5d5fce30edce8f110564099b98221b2fd70e58bce1737df1365eb1cd8400893,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499300,53.403890,On or near Petrol Station,E01008093,Sheffield 017D,Suspect charged
a232f968e14c2300c2dbb9e6daaa036df9d07d7ba20af7c74802ecf560c34cd5,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given penalty notice
a232f968e14c2300c2dbb9e6daaa036df9d07d7ba20af7c74802ecf560c34cd5,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given penalty notice
d3eb490007c9e9dc023704ca69893c5359705e11e402f00028df1dbcfaca2556,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476830,53.463882,On or near MARRICK COURT,E01007890,Sheffield 004C,Investigation complete; no suspect identified
68e215032dbd717de74f41188b985ffac6989d5629f82853f3011674c188e81d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433183,53.541569,On or near Petrol Station,E01007319,Barnsley 015A,Unable to prosecute suspect
88c404f356c776b2ecfefd89b76c7cbfc0925f9730da7b1e9e3dc53a4ef54953,2021-03,South Yorkshire Police,South Yorkshire Police,-1.047658,53.532766,On or near THE CRESCENT,E01007486,Doncaster 017D,Unable to prosecute suspect
9f1ab3d9072e9ea4ab3a6199f2c1a78c5f196ce35063d6538b86fbe2168e5c15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461555,53.497342,On or near KAY STREET,E01007396,Barnsley 028A,Investigation complete; no suspect identified
2131f15ca901539b59c54c73212f38819328f5fa37ba86d589422a3cff2aaac9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359477,53.505971,On or near WINTERWELL ROAD,E01007693,Rotherham 001A,Unable to prosecute suspect
cd05dd4d73593391aa45421d43735b5a5b8c15ff9cc5fd7c739c374cf716fc99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306640,53.543240,On or near QUEEN STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
a950774a98f48658cb7a99f84699fcf7a847e69b8e362628507ec2ef14993ffb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306640,53.543240,On or near QUEEN STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
1af57b0f6029357cc88f13d558fccdd852fac3b358533492b486bc67c38f331f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418367,53.393645,On or near CLAY PIT WAY,E01007905,Sheffield 027C,Offender given a caution
b4327b887f3eb99c01c0b0086f469f3a4f9ee90213b435abc366decfd512c0d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448382,53.601692,On or near MILGATE STREET,E01007440,Barnsley 002D,Unable to prosecute suspect
e20364d79842c8acfc973216f54323929a26e0ef65b385b3f58b4c8faec0af69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527349,53.595450,On or near BLUEBELL ROAD,E01007355,Barnsley 005A,Local resolution
e49e946b134948a476eaf2c643361a9915ab3833de7b6c14647f92d276cf001d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486839,53.549451,On or near ST GEORGE'S ROAD,E01007417,Barnsley 013D,Unable to prosecute suspect
067b692055a4a463d2a3ea5bdb62d889ad41550df35b83769def19fa8198dacb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496457,53.565653,On or near WILTHORPE CRESCENT,E01032551,Barnsley 010H,Suspect charged
60e1a84f22be99edaa4fdb487ad7c472bab61f68886f92262e2d4f9c4caa3fac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231301,53.380884,On or near SANDALL VIEW,E01007787,Rotherham 028A,Investigation complete; no suspect identified
b3c41f0fa03594b715a29302c2d0e2d1fcb6e8c6ab4e5bf959caf333a70173a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345598,53.343704,On or near PRIMROSE CRESCENT,E01008039,Sheffield 065F,Unable to prosecute suspect
b4a7e54c50daef5ce0e22e0a83d8ed0a33e39cff24b7480949d74373f9b49089,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2c6c9fd6c82ca4b39f90da7f4808d9cc76840a24fc676271fa316907cf54eb0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184750,53.632788,On or near BARNSDALE VIEW,E01007493,Doncaster 002G,Unable to prosecute suspect
63a5ea98455ee841f47eadc65d0b11390fe4da54d818383acbd77373ab5f38e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348006,53.344400,On or near VIOLET AVENUE,E01008034,Sheffield 056D,Investigation complete; no suspect identified
7f03d2aad46f1fd7de561ef422b03434d12bd96583078072a917e1cf5659e00c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.161170,53.534533,On or near NEWLANDS DRIVE,E01007582,Doncaster 016B,Investigation complete; no suspect identified
854853a3c5aacd74f854980c81bb96eea1f01e493e4ad60afd41c2a6ecddfe60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496457,53.565653,On or near WILTHORPE CRESCENT,E01032551,Barnsley 010H,Suspect charged
854853a3c5aacd74f854980c81bb96eea1f01e493e4ad60afd41c2a6ecddfe60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496457,53.565653,On or near WILTHORPE CRESCENT,E01032551,Barnsley 010H,Suspect charged
5388f3fb8ea14a41879ac1ba0137931b66668678c5e501a73b802b2adacd38e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.338712,53.434425,On or near OLD GARDEN DRIVE,E01007770,Rotherham 014E,Unable to prosecute suspect
0a39bfba255a566ffd79f609e5ea7c2227bb942cba21dc5c1e34b81a4af7fd7b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493405,53.453194,On or near WOOD SEATS,E01008135,Sheffield 005C,Further action is not in the public interest
8a4f7392b5f0bccf455ae315ceac54dfc68660c41ba9b65fbc39558946c144c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415015,53.374932,On or near Pedestrian Subway,E01008017,Sheffield 039E,Investigation complete; no suspect identified
9ba9f102f3d7ae3b40dde8f6e9ecc6b754d38a370e2bb167519389ab694e8556,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415015,53.374932,On or near Pedestrian Subway,E01008017,Sheffield 039E,Investigation complete; no suspect identified
bacac173700959d9b3eb549e9cc0d68dfb4c3c44b0dc58484f32831177873fd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300289,53.533944,On or near VICTORIA STREET,E01007369,Barnsley 022A,Suspect charged
dfe4acd998a0b32832f55b671a0c412a107ca5ad58ae9b1174afc9ac15c0b291,2021-03,South Yorkshire Police,South Yorkshire Police,-1.568240,53.363162,On or near GORSE LANE,E01007956,Sheffield 041B,Action to be taken by another organisation
85be5fbdf13dd3baf2b041784ff44dc3abac55680e3b4bf15c3f4d473a7b3a8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497311,53.400412,On or near HATTON ROAD,E01008161,Sheffield 026E,Unable to prosecute suspect
5b27bbccc5b5ca6aa4556aabb0d937a7c0f1023a74cf585e45bacc490793fe22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083708,53.554117,On or near CENTURY CLOSE,E01007624,Doncaster 007D,Investigation complete; no suspect identified
a270eb22d21b67504f761d65cc68ee9bdd0966d5c3fd4424797e2ff082b90382,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447518,53.539299,On or near FOXFIELD WALK,E01007317,Barnsley 018A,Unable to prosecute suspect
16443f3866970c8822b9f3614106c88292112be551c46efca27daeeaf6d2e41d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.174820,53.576650,On or near Petrol Station,E01007504,Doncaster 009F,Investigation complete; no suspect identified
fa52864234af6aecd7b6b0f52058ad357db805e42f3fbf5cc9fa55e720d752ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411831,53.393244,On or near GREENLAND DRIVE,E01007902,Sheffield 027B,Investigation complete; no suspect identified
ca535e2ba06c97784788290d435314f07c642eb57bd5a85cbb759dcd43534e3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Unable to prosecute suspect
3b4d79ad4d778cb2e56855295fe2d464d8b06f88c0334404dea1cfc0e9ad4a83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128247,53.522819,On or near Supermarket,E01007645,Doncaster 022E,Suspect charged
5454dba2688cf09364d63a35fcbbdb62baba662e14b096965953526ef1206bc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384465,53.355587,On or near COISLEY ROAD,E01007966,Sheffield 049B,Investigation complete; no suspect identified
b8be7cdd1df8026dc47ed55f8fd8684da1e1d8c54aada9fb5456abafd2f00646,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485674,53.461134,On or near CHAPEL ROAD,E01007897,Sheffield 005A,Unable to prosecute suspect
b83538ab0e53a18206ec4bc8d8a7194d4e24ce111dfe7ebf9370fbc63b624dc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113205,53.537441,On or near RIPON AVENUE,E01007651,Doncaster 015C,Investigation complete; no suspect identified
61af28a1848e4a2c2cca6eefa73aeae0bfdaa6cf48f0a492769e1256f01aea87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300289,53.533944,On or near VICTORIA STREET,E01007369,Barnsley 022A,Suspect charged
3124d49bb23eb8cffc049f20301f45a9d4d0a347b869cf7548e27d3b0ca778f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352992,53.430764,On or near DONCASTER GATE,E01007714,Rotherham 017B,Investigation complete; no suspect identified
169e355dd89d0f22d231300a862f9f191ec7bb6ac05de0849cb78bfb03edf87a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489583,53.564707,On or near HALL BANK,E01032551,Barnsley 010H,Unable to prosecute suspect
89465ba20c900a93530a172309678ff19f0f67f2d84c6969fb0a92a7fa5a4b74,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301029,53.496341,On or near OAK CLOSE,E01007574,Doncaster 031D,Unable to prosecute suspect
6b5fb67de2b82d4e4c412f06c9a4fabe464cf42269e93553a425701de38ae9e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169607,53.505064,On or near CHURCH COTTAGE MEWS,E01007496,Doncaster 029A,Investigation complete; no suspect identified
3927d80865b341c5baedb57fdb8d19ec65ee25d7af386b6ff6272259bd68fde2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320227,53.363643,On or near ALPINA WAY,E01007671,Rotherham 031A,Local resolution
9f93ed80f583c74172cf2d095c942a7940072a3f2f2912a8938b5bed16799316,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396965,53.521500,On or near HIGH STREET,E01007451,Barnsley 026A,Investigation complete; no suspect identified
fee27175435edbe39fc3f2e32afc057cf8adcb093c3ba571098506d3d0a1b41d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468899,53.533284,On or near TUDOR WAY,E01007461,Barnsley 021D,Unable to prosecute suspect
c407e92836136b9b4735fa2f7f9a6b57df21bf3862bb253015ed0d8bd20ef6e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446772,53.342733,On or near IRONSIDE CLOSE,E01008076,Sheffield 060C,Investigation complete; no suspect identified
cb6bffc42dbd7813a0f96f3b3e1621bfd1226f329087b8572d1a3dd7b2294ce0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.110815,53.537729,On or near PARKWAY NORTH,E01007652,Doncaster 015D,Investigation complete; no suspect identified
149e66372d00a05d42be8edf600bcc9cd3ee7658c57e322b2a8b5a61520a04e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481712,53.384453,On or near RADFORD STREET,E01033276,Sheffield 073E,Further investigation is not in the public interest
85ed0a04a78487b3ff5cce1aac3c69e5bbd9841d344b1e00d076baf30c18cf68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486777,53.550781,On or near Parking Area,E01007417,Barnsley 013D,Unable to prosecute suspect
248f656166409ab4891e70bb868c262656a5d79f5b8173c61726a778ceb2390c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455537,53.422233,On or near Supermarket,E01008063,Sheffield 011B,Investigation complete; no suspect identified
8b233df6e4fdd8620c301a02a9b5cd0d7e5b4fe55091a7c876cbe2942bcfc3ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471205,53.380677,On or near POOL SQUARE,E01033265,Sheffield 074C,Investigation complete; no suspect identified
28cb870735219727346710a143385ba5a10a1b941712b9151aeadf230bd46b82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107223,53.536336,On or near BRISTOL GROVE,E01007652,Doncaster 015D,Unable to prosecute suspect
945c5fa3c859530fcc06e49d96a8241d9f09fcfc1519e57556cf66bb1e71517e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156623,53.493009,On or near DOWNLAND CLOSE,E01007503,Doncaster 029F,Unable to prosecute suspect
4c25cc0e16b35c54fe7cc4cb43296f9b0e9dcc785ea768aa9317464441ae4065,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198964,53.371296,On or near DOE QUARRY PLACE,E01007790,Rotherham 029E,Unable to prosecute suspect
af2f28d7090663a503a0c36aeb685e153c76f69967b0bdbfb93da903203729d0,2021-03,South Yorkshire Police,South Yorkshire Police,-0.963946,53.612160,On or near CHAPEL LANE,E01007639,Doncaster 003D,Unable to prosecute suspect
e5ea1b915109211efb4ae45b41eed1242526b35b32cb2d340fe7bd6829b4e581,2021-03,South Yorkshire Police,South Yorkshire Police,-1.054161,53.542247,On or near HAWTHORN AVENUE,E01007480,Doncaster 014B,Unable to prosecute suspect
b5c7a4053b874dccfd8ac4b2479944868ccbf900f5506be68be6ad9b80340402,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475469,53.366413,On or near WARD PLACE,E01008112,Sheffield 042D,Unable to prosecute suspect
643eb060c01c780fa7a2c00293ea318388e13230d400d5acb3dd28b8ca42121c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480011,53.358702,On or near Parking Area,E01008112,Sheffield 042D,Investigation complete; no suspect identified
c450a8376c960911149b0bd70e02d5a11d0d87c9859a3766a600c0fe93332bc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484029,53.552127,On or near Nightclub,E01007340,Barnsley 013B,Investigation complete; no suspect identified
8b4403cbb6438eb40a04c1679bae93e39543048e247e8a787ee9d20727c2c7ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451310,53.433818,On or near PERKYN ROAD,E01008057,Sheffield 007D,Investigation complete; no suspect identified
ec8295a5418ac7cb48c676f15dc06e62a7c45eedad71bc5b7c865514e010b672,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307915,53.533512,On or near BARNSLEY ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
a4e58c838019264ec41c043aa912b14718751a6dad8a265b79e1a0d4cb35c780,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306116,53.496829,On or near HIGHWOODS CRESCENT,E01007574,Doncaster 031D,Unable to prosecute suspect
3f1d43bcb59edada93edff2fa0ed2ebf9fb13b5965dbfed6ab420ff8f6d6142d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020981,53.580631,On or near PARKS ROAD,E01007563,Doncaster 006F,Unable to prosecute suspect
14833c9950c8b9aefbd0f709c534d3b1076d7d149ee1fc86b78e45fd407d2b4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127747,53.527355,On or near PENISTONE STREET,E01007655,Doncaster 022F,Investigation complete; no suspect identified
82f7b547c092df9d435e5056a07f6386543dd9e5965c5c992e469e6acc7f5d00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125456,53.514808,On or near COOPER STREET,E01007530,Doncaster 022B,Investigation complete; no suspect identified
0efc2cf9e90e7e54868862c5d34fc9891c25389ea9b27d0fe633ab792a502d69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150352,53.541315,On or near BROUGHTON AVENUE,E01007514,Doncaster 013B,Unable to prosecute suspect
552e698511ad9f4ccdc6ee8d554b5eea99fd6c0f52ae2ccf5b30a1e11dd88ca7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149169,53.518251,On or near RAMSDEN ROAD,E01007531,Doncaster 022C,Investigation complete; no suspect identified
6dce41709cfa9def73d486314969e54c6483cd67ad3f4d11d0efbfca10d130f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461337,53.370458,On or near Petrol Station,E01008096,Sheffield 043B,Unable to prosecute suspect
1de8dd19ff87a7c553e286559f5cec3e8847a7ef99ccef9400270cc33f63be87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163667,53.615295,On or near MARIAN CRESCENT,E01007490,Doncaster 002D,Investigation complete; no suspect identified
