Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c074f9fb42e4bd40e05927da7f4eb420b268cdadd5dab05aa7576fc7d8b27ef2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479874,53.369991,On or near MOUNT STREET,E01008105,Sheffield 040A,Unable to prosecute suspect
f2ac0ca6408a71dd77c3dd0561d3e9d0e982b448f4a482cf30670484a84bfe5d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067985,53.565546,On or near KING GEORGE SQUARE,E01007621,Doncaster 007A,Unable to prosecute suspect
ee590bdc82d1d440f122eec5150fa32513f198a8f7923a4bb526cae5a82ec31d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441516,53.384002,On or near Shopping Area,E01007883,Sheffield 027A,Investigation complete; no suspect identified
031de386807522ad5199672111cb4f0c126c301ef493552a675edf78b6515f55,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946751,53.634940,On or near THE FAIRWAY,E01007633,Doncaster 001B,Unable to prosecute suspect
aa9fc0874ffb4a5becdf51d14fa639a19f0ee906cce41d4af36e0d2acea69f3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355419,53.470319,On or near MARRIOTT PLACE,E01007778,Rotherham 005A,Unable to prosecute suspect
e0286764b27d82528e29ed36ffdc7207ce9fac8f63a8aa7c98b11bcacaf8f37a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946751,53.634940,On or near THE FAIRWAY,E01007633,Doncaster 001B,Unable to prosecute suspect
05e434244bab7c2c807f77768a7e70d66b8a606c67a008fb0244275d840f70b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355419,53.470319,On or near MARRIOTT PLACE,E01007778,Rotherham 005A,Unable to prosecute suspect
3fe4a9ec174d2c2b2e7dcd8c6c763f75d24ceb59ab0267294bee0cd689a99c9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420826,53.378690,On or near GREENWOOD CLOSE,E01008016,Sheffield 032F,Investigation complete; no suspect identified
fc1065187c2e496c6c492a5192ee56a1b0704bf3d3b50c8412044e3afe7537bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.177653,53.622906,On or near WELLINGTONIA DRIVE,E01007487,Doncaster 002A,Investigation complete; no suspect identified
e483a972f25fdb434cb2826b5bcf57fa2d5635bbd81aaf4f203cce6f6302effa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509715,53.384985,On or near CHICHESTER ROAD,E01007960,Sheffield 029B,Investigation complete; no suspect identified
c5a43b77ea9444133f2c0a1e0e2e1e3eb0688caf5684abf236ff95c27dcc0a52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432500,53.357650,On or near METHLEY CLOSE,E01008102,Sheffield 048C,Local resolution
91c3fd842425edd2147b7568271dfb89711ab7a3da8e811e1ead99e5e1af2fe6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444213,53.437866,On or near ECCLESFIELD ROAD,E01008055,Sheffield 007C,Unable to prosecute suspect
c1d39b080ba11a9270ab7cd58f56571fbb081b9682bb8e6c73b669ebea3e6ab1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.292517,53.493333,On or near WEST STREET,E01007577,Doncaster 031F,Offender given penalty notice
11fc38e7ba82ad2aec223094ace5d72b2836de2bbb75acbcef9f3bdb7ec903db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465808,53.410711,On or near NORWOOD AVENUE,E01007941,Sheffield 015A,Unable to prosecute suspect
82706e3e7dfdff0988bd49ba1a36ea5a3aabd674217deda63e7a12b0fa6b039b,2021-03,South Yorkshire Police,South Yorkshire Police,-0.979884,53.524675,On or near Parking Area,E01007603,Doncaster 026E,Investigation complete; no suspect identified
d8f9e24d3d915a5f4b8f3728be881518d14218e955da51dea8c00b341aff8eb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136715,53.524004,On or near Shopping Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
df05988ecfddf726b42d3fc995e84b0980440ba7e923bf56044e187ede51f86d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Local resolution
2d8aaf72d2a7fa7c9f845d34f6576a97f5d8b612f1f74720696b07cd31479906,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378716,53.357265,On or near HOLLIS CROFT,E01007968,Sheffield 049C,Investigation complete; no suspect identified
03647fb7ab1e5f548ac92f0eedd2c9949e186556f1bf6c293983a54cbc723938,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451690,53.412436,On or near WHELDRAKE ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
c2026001a3eff131e4f2391280abe3229f0f9a1a3baa39763b51dfac91bbda02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400774,53.587234,On or near ENGINE LANE CLOSE,E01007331,Barnsley 003B,Investigation complete; no suspect identified
374c153a508b523c6a8a9d76934461b3682cc455a7b83b4ab790bf27d3d63725,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480975,53.545139,On or near Petrol Station,E01007415,Barnsley 013C,Investigation complete; no suspect identified
9341642c9c925985ebd183223c4efdc69fe79d80c726fcdb3591bab159bc7f91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410875,53.576723,On or near BELLE GREEN GARDENS,E01007345,Barnsley 008B,Local resolution
cd73452e074f94673dc4db0c096df7c1bbe9b0ec0d0fc58de2188efb4c24a9c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139000,53.516227,On or near CLEVELAND STREET,E01007532,Doncaster 023B,Unable to prosecute suspect
fde16bcfcc4ee1bf52a6a07e7c3652c9811ac671503ca4f9bd03e88a7fa616c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139000,53.516227,On or near CLEVELAND STREET,E01007532,Doncaster 023B,Unable to prosecute suspect
c8c3dcb2656b8c8d572b28d8e46c94b01177b0e4b361673d4ca35bfcbdb2f9c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139000,53.516227,On or near CLEVELAND STREET,E01007532,Doncaster 023B,Unable to prosecute suspect
cdcedd39d208e07dc11cbfa1cae6d307ad2894cdad8171b5bf598cd4953369bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323183,53.431264,On or near SHERIDAN DRIVE,E01007739,Rotherham 013E,Investigation complete; no suspect identified
e7f8f87004c36f75fb618d290f810fbc3435f6b33d92b116d311397c159b22ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Investigation complete; no suspect identified
9205050cd0e0dc857419fbc6734ed5fc47eb4ab2e09d3971042de20d6724030d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463881,53.353327,On or near CARFIELD PLACE,E01007976,Sheffield 051B,Investigation complete; no suspect identified
ac04bceffe40005a5a885c9336fcc0b7a775337fdbbc8b6e40f58966e93ab5db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372521,53.466967,On or near DANIEL LANE,E01007696,Rotherham 007A,Investigation complete; no suspect identified
8883a662828dd560b392839658c521bf6a5be2b609c2c08851ec17531a6d0aa2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303310,53.469352,On or near GLASSHOUSE ROAD,E01007772,Rotherham 006B,Unable to prosecute suspect
87164a4fa2740b4aa93769bcff8c14afd241223808fa9c6bd3abdbc817229fb6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375022,53.533648,On or near THOMAS STREET,E01007353,Barnsley 020F,Investigation complete; no suspect identified
73175c3fd3a0480c2c259449cdbf619fedbb3c96245bdce9960d4b0c1430cef7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462675,53.548213,On or near BARNSBRIDGE GROVE,E01007337,Barnsley 015D,Unable to prosecute suspect
bdd5eea2e3a2463f89f3605ab629dedcf02421bab3b5ecb4ccae2652daa61b30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028432,53.590975,On or near Supermarket,E01007626,Doncaster 004B,Suspect charged
17b202f79af796d6d3102cdf987eb93c354a6e870d72796d72d9d3be92ff90b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.199501,53.570903,On or near ST LAWRENCE COURT,E01007465,Doncaster 009B,Investigation complete; no suspect identified
85e647fc1f343089b6dcb96150e0d92d1768f2035940c7b9364135a3750abdfb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527868,53.393957,On or near DEER PARK PLACE,E01007998,Sheffield 025B,Investigation complete; no suspect identified
c96caf045f08a9002f1ee3a1409ef63256cc362af936059c6270f5200a4ee862,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028432,53.590975,On or near Supermarket,E01007626,Doncaster 004B,Unable to prosecute suspect
e2a53613f026f4ca599e1f7eed0816142fa72a312cfd64b96245558187260351,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Further investigation is not in the public interest
80aa50baa23656aefea5b6ced130bebabd782a5f7c8658724744517a5ffc7103,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357242,53.431345,On or near Shopping Area,E01007714,Rotherham 017B,Investigation complete; no suspect identified
4e734ffd735a1a5f6f97a787b9c96f7432f9224e132556b27a37f6d3e8a718c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487384,53.431695,On or near MANSEL AVENUE,E01008116,Sheffield 009C,Unable to prosecute suspect
7d1d96630b59e72f7844571e7fcb4bae3980ed8c70f0806738265aeb77983566,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479574,53.365028,On or near RAMPTON ROAD,E01008113,Sheffield 042E,Unable to prosecute suspect
ecbaafaaf2bb8b0518b3e12a6dc52893572ae14b27ee4b4670c6dc6238248992,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412765,53.368008,On or near ANGLETON GARDENS,E01008011,Sheffield 039A,Unable to prosecute suspect
9cfb85ca80d1bb1ab195318f42a66b673cf17225afac1fed53cd9286000d6e26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.061130,53.542365,On or near MERE LANE,E01007478,Doncaster 011D,Action to be taken by another organisation
d3225e564cb328adc7b9858faed805302f41a21eb4d84dc650fbee3bbc1400ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131428,53.523651,On or near SILVER STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
a42c4955f54162e9243e16deff25416f42e8e06c6cb382196b89bfdb2d15b891,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069629,53.540175,On or near MANSFIELD CRESCENT,E01033260,Doncaster 014F,Investigation complete; no suspect identified
80ed4043165ea3772c33c37d521d9bc7b4bd0b630323803e674c2d6e719fcb32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028432,53.590975,On or near Supermarket,E01007626,Doncaster 004B,Suspect charged
cbbfcae7f75fbd2921c96ddcfa6986747cb89b234d8c22cb061c8d06953c4512,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495566,53.399146,On or near VICTOR STREET,E01008161,Sheffield 026E,Suspect charged
5ca0777bf750b53671e7e31b2ec90556cd7d4af61a572575077be323c00d45b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144489,53.547709,On or near Police Station,E01007508,Doncaster 010B,Unable to prosecute suspect
7ea650ff804c8dd1698e64715b7a72eddd2ac7503f6df64fbae0fa779e080a31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475691,53.321371,On or near LOWEDGES PLACE,E01008083,Sheffield 070C,Unable to prosecute suspect
8340aeb573969a752cc03b1b952dc6fe2ce3fc18d3e58f6b8028dfdaeb78230d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328853,53.503161,On or near COMMON LANE,E01007820,Rotherham 002D,Unable to prosecute suspect
f0f3774f7b9de8f8bf226b2cef8e5331c548e0c4ce3f45398409c219a39ddee4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477033,53.415471,On or near MOONSHINE LANE,E01007945,Sheffield 015B,Suspect charged
b10a0e4c41953522e3087ce7490334cb1cdd158669b371cc69d33ce8d4d0421a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320655,53.545369,On or near CROSS BUTCHER STREET,E01007378,Barnsley 014F,Investigation complete; no suspect identified
23a371ba48908f68007d23e7028307e38c4d3d14fd64a6ec930267bda5664267,2021-03,South Yorkshire Police,South Yorkshire Police,-1.161032,53.504123,On or near RANYARD ROAD,E01007496,Doncaster 029A,Investigation complete; no suspect identified
c5daee4cd91c7f1b85ced4e72ee64bd377dbc235f4cda33dc0953506b23dfe1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439377,53.555917,On or near HARWOOD TERRACE,E01007403,Barnsley 011C,Suspect charged
c5daee4cd91c7f1b85ced4e72ee64bd377dbc235f4cda33dc0953506b23dfe1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439377,53.555917,On or near HARWOOD TERRACE,E01007403,Barnsley 011C,Suspect charged
cae65a2da9a49814500ef85d570ab0f0182d3608043886f067e5b10e806026fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128763,53.522670,On or near PRINCE'S STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
d788ef24ce56d2de72b281c5c7f8838f8e1353e5942466652915eb5d014028a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128763,53.522670,On or near PRINCE'S STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
2622ca881d084d8199fbe920ce4de4a3c7e845508462c9e1f7fcb029400a0ac3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320511,53.418512,On or near WICKERSLEY ROAD,E01007709,Rotherham 021B,Investigation complete; no suspect identified
231df0f0d917c83626afabbef5648971f9d31b6d5a3b3f29bbc487f781fa5b2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.566206,53.479125,On or near TRUMAN GROVE,E01008143,Sheffield 002B,Local resolution
95b4bc376f203db86d09e2d295283d8c826356b04cf3437a5b52f95f3f7be1a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471487,53.344498,On or near DERBYSHIRE LANE,E01007830,Sheffield 064B,Investigation complete; no suspect identified
5c7de9e1ae2d992f5677e9916544b4344f43915d5d58dc2ba92f68d9177b181f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Suspect charged
55b501766de826ddc5f1ec1e7e6c39fe4a5a7b7d20fa00f23b539b64949a8456,2021-03,South Yorkshire Police,South Yorkshire Police,-1.176064,53.579480,On or near STATION ROAD,E01007473,Doncaster 005E,Unable to prosecute suspect
d2fa2f146c4f667748bbebd2f5f1fef481ae0bce6bcba46cc8d36f67acf4c941,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Investigation complete; no suspect identified
4a098ad0ad0c17f7b9ed7a2e50bb6431d8cea6daad6c682b6fdfcf7cc9e70127,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Action to be taken by another organisation
3e54a3f0f8c29f5c906d19bf9d3ce0ea074e7f9632c7e6981e22a00ca326794b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501886,53.393716,On or near Supermarket,E01008153,Sheffield 024B,Investigation complete; no suspect identified
93659844c8eb49ae5f7f629d04a967fd5e26acab95dd0c28f4d668475e100f86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430436,53.392975,On or near SHIRLAND LANE,E01033269,Sheffield 022G,Investigation complete; no suspect identified
3b279da320209c33f9aa9284c1fa9dddd754d2064fd178d408fa1ed0ff7141c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.112754,53.515694,On or near CLUMBER ROAD,E01007643,Doncaster 022D,Investigation complete; no suspect identified
6bf8fa88e6c552ec8e561ab260c6db70f459f87bcf7e547d56c6499248525434,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455711,53.440400,On or near Sports/Recreation Area,E01008135,Sheffield 005C,Investigation complete; no suspect identified
601777c3aff4b315a5ee120df1c1d0ad1912d9b59814d234c5a38d2a7c656aee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.112754,53.515694,On or near CLUMBER ROAD,E01007643,Doncaster 022D,Investigation complete; no suspect identified
e6c92fab376e3a5ab9e210effa7317dd7649ffe0e79a41ff36e88dfc761404b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349523,53.438134,On or near ERSKINE ROAD,E01007768,Rotherham 014D,Unable to prosecute suspect
558d74a5220d6f99515d66d7725db0552ca1594005aaa622177624c24cdc91e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492080,53.468353,On or near ACRE GATE,E01007888,Sheffield 003A,Investigation complete; no suspect identified
a7aaf0f91ce20458c5954a742f7560f6ca40d56b7613de4e2731ea7ec047bfcf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314857,53.370552,On or near WHARTON AVENUE,E01007668,Rotherham 030B,Local resolution
caeeca042dd67689b292f39e05e8b8de2ea75250a122db7a7de55fe895e5b7f3,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Action to be taken by another organisation
ac9e25a16ffdf4d14b7644c4124aec410c45f59fbbe2853fe8f1e44477eb25a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448370,53.419009,On or near Supermarket,E01008062,Sheffield 013E,Investigation complete; no suspect identified
73ec012a6e803fa75b999d1d7a3e60a85d4b937382c2427934dccae2d8bfc4b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448370,53.419009,On or near Supermarket,E01008062,Sheffield 013E,Investigation complete; no suspect identified
1fb0b8a5960f5d218df27841c3c468286d8b1d0a5261f31caedc4b350afa40c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148256,53.552518,On or near HUNTINGTON STREET,E01007509,Doncaster 010C,Investigation complete; no suspect identified
02614391421a68c8ed71abc8133e5e068a1d6fdf70b43ba9985db8c7a2532f87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463978,53.570564,On or near BELMONT AVENUE,E01032550,Barnsley 010G,Unable to prosecute suspect
a61e1e8df0423add4f4e2c7b29591f63c12bbda91d432cb7b70fdf5ddfd9423d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473814,53.380005,On or near CARVER STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
6fadf142e426c9e91379962e750dae85a489ce5c171a563b3d3e98c0e0e52c12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463978,53.570564,On or near BELMONT AVENUE,E01032550,Barnsley 010G,Unable to prosecute suspect
07a5a1fe0da7b8ceb09d6cdf96c7cacbe7fc1781f0baddca4919bf4bc741a8e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386586,53.352200,On or near SCOWERDONS CLOSE,E01033279,Sheffield 076F,Suspect charged
61dbe9673b6bf49ff36a72547f1585f9cc513fcb4ecda976627746b436a04924,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403109,53.519014,On or near WINDERS PLACE,E01007451,Barnsley 026A,Unable to prosecute suspect
f7f9fd0467774e9540f308ca7fb83f130cbbc3a9fd1e307bf05a906a208658a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419700,53.345400,On or near LISTER DRIVE,E01007846,Sheffield 062D,Local resolution
97fab695f9448d9f15030dddb03a14449a20a713d6344d5ea855af3566e8ff4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448370,53.419009,On or near Supermarket,E01008062,Sheffield 013E,Investigation complete; no suspect identified
dff001b8f3b1ef3509daa6eafecaba55e97683d2051af74156274c4d651e4b65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317236,53.529962,On or near EDWARD ROAD,E01007371,Barnsley 022C,Investigation complete; no suspect identified
d646c0e2c4c971821129b9cf91524757a3cc294ae11560291f22a483687eca77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484816,53.358975,On or near SHELDON ROAD,E01008052,Sheffield 050F,Investigation complete; no suspect identified
c84afb156252ad177583a9b308b8dbf751251416b6e3fcbb95483f7137f787f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356503,53.500238,On or near MICHAEL CROFT,E01007822,Rotherham 002F,Local resolution
ddc7db0b33c75203bc0b06c984ddff55f6388daffab7b0612cc1f0b70edae58a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Investigation complete; no suspect identified
b284c77e8355e6d710dd4f7504cac0af93378402bffeab07ac9301b14eacba84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
42d9ff83a51d0355001cf607488cc6bd4386ddb795e536bade14300b3bd5ff15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254927,53.471640,On or near FIRSBY LANE,E01007541,Doncaster 035E,Investigation complete; no suspect identified
8f341ea550e9b9f2b517ee09f5b09d6420e5e2e617830f9f06fb85b792ed0785,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531174,53.366842,On or near Petrol Station,E01007865,Sheffield 038D,Investigation complete; no suspect identified
17cb297fdb4ec345809597cf439b59ee7474846483072fd336895a4d666bf1c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.130363,53.526322,On or near HARRINGTON STREET,E01007655,Doncaster 022F,Investigation complete; no suspect identified
a2ad72a1c46963405966651a7e67076ef0e1e76dea8fa9121e4a76eee3eaaa8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.284477,53.341223,On or near THE SQUARE,E01007751,Rotherham 033C,Unable to prosecute suspect
441b4ee62f532aa4694c3f8186a812e897b2809cf600555bfc51d14958d7e80e,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Action to be taken by another organisation
6aefe220fa44b88fc03445aecd056fb0474f2a10152cffa78c5692036b8ca4a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254927,53.471640,On or near FIRSBY LANE,E01007541,Doncaster 035E,Investigation complete; no suspect identified
eb4cf761a709d78fdf4a1fa31861b9487ba9f41dfbf273467fd8e0d69158b325,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503010,53.394036,On or near ORCHARD ROAD,E01008153,Sheffield 024B,Unable to prosecute suspect
60c91fb635db91587a9dfa767cfaf1d9edb323df8302286b393c21eb7bc38cb6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150724,53.529497,On or near MAYFIELD ROAD,E01007584,Doncaster 021A,Action to be taken by another organisation
6757b415deb3f6ac7b5493d103535169f892709b7748bb9adf89b11cd903347c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503363,53.428266,On or near EDGE WELL DRIVE,E01008086,Sheffield 009B,Unable to prosecute suspect
638495616a963ac9e63cc8e1a2d80db25c221c6628b01df6eaf90acabba1e2f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503363,53.428266,On or near EDGE WELL DRIVE,E01008086,Sheffield 009B,Unable to prosecute suspect
38a16e2495247407ad2426e259b9667e28d8eba60e5ce3a11ffff203a4cafb74,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096562,53.543842,On or near CROMPTON ROAD,E01007656,Doncaster 015F,Investigation complete; no suspect identified
152f52d082a2059d65dff00c28ff5610312790e2523da0315e09c776b44957fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Unable to prosecute suspect
1dc64c9a6b61bdd02b4eb8970080c47769a3a92a0a14693f713d949e1c33d91c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366169,53.358314,On or near BEIGHTON ROAD,E01007969,Sheffield 044B,Investigation complete; no suspect identified
8fcfd34e59ab839de0a7e4335f1b242e4ea2fe28c357cb1c72a9221bb1dd0319,2021-03,South Yorkshire Police,South Yorkshire Police,-1.236723,53.486195,On or near Sports/Recreation Area,E01007542,Doncaster 032B,Action to be taken by another organisation
0d1f9807b99b015a7dd33f2664fb058aff92b16b7a66842835ce23245c080b2c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ae228d368ccffa195f885dac4d97254e24b6fc0c5a5312d1a941f62c20ed0265,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018938,53.600992,On or near Sports/Recreation Area,E01007627,Doncaster 004C,Unable to prosecute suspect
e082b749d02872570b0b995fbf45d38f97c2f8b6fe929b46f7d4ab826e68bf3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018938,53.600992,On or near Sports/Recreation Area,E01007627,Doncaster 004C,Unable to prosecute suspect
92fef34d062f894ab512860bf6799adb959dd5f95b0a3f51b107761154ec843c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427785,53.355173,On or near RIDGEWAY CESCENT,E01008003,Sheffield 054C,Investigation complete; no suspect identified
897c644b0be0802f4126e45a8d5bcf66f6c983c551cbb6bd59a83a244e6cf2e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297440,53.451682,On or near ARRAN HILL,E01007720,Rotherham 010B,Investigation complete; no suspect identified
f61608eac698bf754cc36c34df96a9a6c4e6ae474909b8ec9920c6752bbac72c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466784,53.373547,On or near LENTON STREET,E01033273,Sheffield 042F,Investigation complete; no suspect identified
9bc55525b8c0826b919de3e7a6b439353fd33a02a6671bb387ee0877fb2bfd6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515516,53.403777,On or near FINDON ROAD,E01007996,Sheffield 021E,Unable to prosecute suspect
b151a915de9a59d66f5905d60be642239ac0fba2a71b09701e2a9eabb2dbb5cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139017,53.520605,On or near BURNABY STREET,E01007529,Doncaster 022A,Investigation complete; no suspect identified
85d9e628202b3c37898ce228d8f63ab03e0b1ed5491d88a0f9968b58920a91a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231208,53.361863,On or near CRAMFIT ROAD,E01007658,Rotherham 032A,Unable to prosecute suspect
07f1a16d3e9b7d1e72792b9134d8969c7434ffa9d3784841aa8efce02a02ba12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454931,53.597713,On or near NEW STREET,E01007434,Barnsley 001A,Suspect charged
09521c02fd21daf88572d553a2f3db25f0de77ad72dd22a07211afec385aa80c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376901,53.406487,On or near HILL TOP CLOSE,E01007705,Rotherham 025E,Investigation complete; no suspect identified
