Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
44397a47ac14957ed97d80a56f1579d155ffaab979120481c72224e541db6725,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064862,53.562025,On or near BRECKS LANE,E01007622,Doncaster 007B,Further action is not in the public interest
f97b3ac24b287b8639bd3d189a03de68c72bde62e905f59904135105e023b69f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064862,53.562025,On or near BRECKS LANE,E01007622,Doncaster 007B,Further action is not in the public interest
fc5e8ff97fc95851c81fb473242f136453dd8f3e8cd5e3cf9af5d0af6828fabb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469952,53.416239,On or near EVERINGHAM CLOSE,E01007945,Sheffield 015B,Suspect charged
ae86bd7b40978a893ebc9c51b15766b0cfaf731d4640ef374154abc7b0e8bb8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479595,53.384237,On or near Supermarket,E01033261,Sheffield 073A,Investigation complete; no suspect identified
846274a55050f7076cde1b797392d1a765a627490687c71254e5674d88f92245,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494228,53.557554,On or near QUEEN'S AVENUE,E01007441,Barnsley 013E,Investigation complete; no suspect identified
aa64706ceb7638aa74dc5a304e631536cdf01c21fd2e9e95bbb817963c45f2a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
6a7f752aa08fb3a4fbae2395e8cf88b7c5a73321c35c8662fcd024e5d094d392,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
5eec70a8abfe06ec86da7f3128b960c7b88f02b3f30020da69a05a5b29ca2a33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319753,53.369861,On or near WESTCOTT MEWS,E01007667,Rotherham 030A,Unable to prosecute suspect
14ec321129c81e5cf69e0c8722948c814740312b7faeaf4c94d92f60ef937408,2021-03,South Yorkshire Police,South Yorkshire Police,-1.074644,53.556528,On or near SCOTT CRESCENT,E01007477,Doncaster 011C,Investigation complete; no suspect identified
406be43e24344d5b20f0c19f6cffe17f47acae4781b6e67b33f8d55409bee4cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462787,53.411695,On or near NORWOOD GRANGE DRIVE,E01007941,Sheffield 015A,Further investigation is not in the public interest
5b7ebfb250b9a77e4d0113e72944658a0e92a577039e88223bbe3af554a9b791,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025572,53.589828,On or near VICTORIA CLOSE,E01007629,Doncaster 004E,Investigation complete; no suspect identified
07b455d5a945feadff768ad504098b98fca90edc030da7664f4da5b43934c1dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520853,53.414720,On or near DYKEWOOD DRIVE,E01033275,Sheffield 008F,Investigation complete; no suspect identified
7c9765fb93a90875ad6cc7475dfe9b7cef09f22eb7efcd461631f7a535453f98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
3b33b8e5743a86f7b7be59ddace0e773049773264a225eb29ea1ae1d1fb4b336,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471512,53.412921,On or near Supermarket,E01007943,Sheffield 019C,Investigation complete; no suspect identified
bbed26d49b27a3aa3660eec83950353c8e727bbb781cbb4cb8b3b150683c24d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441596,53.418115,On or near HEATHER ROAD,E01007848,Sheffield 013A,Investigation complete; no suspect identified
cc464c0b239c304ecb2b02c5c78a1400fc1069f2af87b902303da5347b2addf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305899,53.472216,On or near SPRINGFIELD ROAD,E01007777,Rotherham 004A,Investigation complete; no suspect identified
bae780153520675f1b4f49aa0ca71940c0c227cb68d3dd1ed84fe75056f59535,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194156,53.419767,On or near MUGLET LANE,E01007760,Rotherham 020D,Investigation complete; no suspect identified
4ae5f1aabfe8c12994853eaae1ce6d0c9be84d75ee351c8f8d0b85af2b5f3a51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442900,53.546253,On or near SCHOOL STREET,E01007322,Barnsley 015C,Investigation complete; no suspect identified
4b4f1cec16a95dd37d270d70d44a8c0d0c443d3a05da6398cec1b1ffc7ec9e4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497673,53.586601,On or near Sports/Recreation Area,E01007362,Barnsley 004D,Investigation complete; no suspect identified
a409cd95ed7b95037c50eaad85e392c5153d1ebc027c26c2c9100bef7cd3ec7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479718,53.578741,On or near WAKEFIELD ROAD,E01007324,Barnsley 007B,Suspect charged
d914f8b214a1fe860cd94ea916495c7584d025adabca394fa891136e569d98c4,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
57cb23213f3cbb439fdd87bfba4d20310eedade851d695a5f5de6d029daaf465,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291517,53.501759,On or near EDEN TERRACE,E01007572,Doncaster 031B,Unable to prosecute suspect
ed738e88d51f889b2a33a14f0049c50bcd992ba2c35439f2e3ab2a5ff3dbd519,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446772,53.342733,On or near IRONSIDE CLOSE,E01008076,Sheffield 060C,Further investigation is not in the public interest
ee4580babbb49ec97b3934310b231db7547aeab9f977d73a4b1b76fcf77b3753,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453114,53.377665,On or near ROBINSON ROAD,E01007879,Sheffield 075B,Unable to prosecute suspect
299ebf5791744a1c6ea4e8b6ecd46d66997660147f02a6f7ea60a3dcac7d7d45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474237,53.378587,On or near WELLINGTON STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
407eb1f1966e2910d6f3d8a42da29c4fcfc18665bb3cbe9b1f7873eb66decddd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392754,53.351657,On or near WICKFIELD PLACE,E01033279,Sheffield 076F,Investigation complete; no suspect identified
0e70cb3de22370dd14b0bc0e5bc4171529c782308bec8ce8d78450594800609d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592777,53.467381,On or near WALDERS LANE,E01008147,Sheffield 002D,Investigation complete; no suspect identified
e48ef0cad055488e7680dc6f3d59e2cadeab5693bb81a1a914c35478dfe830c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.093874,53.505728,On or near THEALBY GARDENS,E01007527,Doncaster 027B,Unable to prosecute suspect
b7f9c3b59be1fdeb534c38c9caffacdd31b6c08eb53c69372b16d345847ee719,2021-03,South Yorkshire Police,South Yorkshire Police,-1.093874,53.505728,On or near THEALBY GARDENS,E01007527,Doncaster 027B,Unable to prosecute suspect
844dedbba134dd1d85219449917c056b17fbb3f5a7d07cbbc6d18f22515f0baa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457971,53.579813,On or near BLAKELEY CLOSE,E01007327,Barnsley 007E,Investigation complete; no suspect identified
1fec183b74902ba1995fa6766d4a0f1a8763bddf4ac8073f7215f26eaf049514,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477016,53.550407,On or near Pedestrian Subway,E01007340,Barnsley 013B,Investigation complete; no suspect identified
12d605f56f170a05d61e56eb44f403ad035bc6f4514808b61c5e45c31dedb955,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
62add30811260a3aa5bfd629c4d07d816c2042a662c370e9d441fe2b23ec099d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414312,53.375773,On or near Pedestrian Subway,E01008017,Sheffield 039E,Local resolution
6ece24af36f962888609f3f297788cae3ea7ab47feda071b813afd85c88aebdf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460099,53.373247,On or near Park/Open Space,E01008095,Sheffield 043A,Investigation complete; no suspect identified
f233b48dc13c507c0deded92cc4973daa81f92507d773476158ab08fda98e747,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146810,53.497569,On or near Hospital,E01007502,Doncaster 028C,Unable to prosecute suspect
d900c3a345fe0815c449fcac9fa5694e635742e9b282dda27e52e589d9f39d1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461024,53.335697,On or near NORTON CHURCH GLEBE,E01008078,Sheffield 064E,Local resolution
a6723df2f522380acd4b00188efd2e7c268529ce6b9f1dcd4213089571a739b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423005,53.389883,On or near SHIRLAND MEWS,E01007905,Sheffield 027C,Investigation complete; no suspect identified
5954063fc011b39a4ac8b2e80618f4ea78f4ace8cb47aa917f9f60bb454335da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414312,53.375773,On or near Pedestrian Subway,E01008017,Sheffield 039E,Local resolution
5e8a2d6d277c03ccdd19d6374ec4b54c0f71fd7fcd9da6672cdd7990e5937e36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.056194,53.492852,On or near PLANTATION AVENUE,E01007606,Doncaster 027D,Investigation complete; no suspect identified
a2dc7966dc01464284a4151e87899caa28510cbb030ef547b3628b30d78b2d6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380011,53.509126,On or near KNOLLBECK AVENUE,E01007694,Rotherham 001B,Investigation complete; no suspect identified
f34a82cd545c2e0521261735dfa820edcf004cd33c8921b6ff9cdc6b41473fc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463057,53.360371,On or near HEELEY GREEN,E01007976,Sheffield 051B,Suspect charged
d109370808a0112db3c102714c9c939bd804a70e0635d03ff5758981049a6b73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513500,53.385324,On or near STANNINGTON VIEW ROAD,E01008159,Sheffield 029D,Investigation complete; no suspect identified
dfab527cf3f5203b7549d8170960da850626af2e0306dff72b447b9ee41818fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439969,53.434278,On or near THE RAVINE,E01008054,Sheffield 007B,Unable to prosecute suspect
4a0e6a078302b764b062327a396f7a8a5930a6ab21ce28b417b580a753848491,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439969,53.434278,On or near THE RAVINE,E01008054,Sheffield 007B,Unable to prosecute suspect
6ee812006a042264bed430607f3ea0927abbe158ce353b8b9b11bef25aa70cdd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486542,53.367926,On or near GRANGE CRESCENT ROAD,E01008111,Sheffield 040D,Investigation complete; no suspect identified
9d045b93766c77e72a4d0d895b08e1352cc5483ccb76ec8c15136d1bad1cd077,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469988,53.344258,On or near MOUNT VIEW AVENUE,E01007830,Sheffield 064B,Investigation complete; no suspect identified
b8579ab9ff18b5342f53a9b800cec8f63828b40c012484ad99c58069640b6f59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
4d5a3d3780a987358e389b755d2fd52f9a97b262a9b51aceca3dcfa379b04e49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533495,53.390986,On or near HALL PARK HILL,E01008133,Sheffield 023E,Investigation complete; no suspect identified
fccc124e11b724115d1f4ab653afcfd3f8e1c9b9415045e0981d3bb3de5ac2d1,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
d2911a96e4a766d1b888cfae4b8137ec6d85bcbc4117d233b8109ef220f030fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474338,53.469301,On or near HEYHOUSE DRIVE,E01007889,Sheffield 004B,Unable to prosecute suspect
ef4db7a446a40bd654b9caa9be5b3daf3a9bc1d3e06949ce8199ded5b8f4c2f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506072,53.401042,On or near HOLME LANE,E01008161,Sheffield 026E,Unable to prosecute suspect
6bf92e041ab81acb0c5b1d15d5e1fc15f4690902baa556d5680853bf0e94f782,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145018,53.530455,On or near BENTLEY ROAD,E01007517,Doncaster 013D,Unable to prosecute suspect
ed2de289991b0adb89c2e3cf742b577a67d2a4e6ab0e94d6b3ce0f9689271460,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137529,53.523300,On or near Shopping Area,E01007645,Doncaster 022E,Unable to prosecute suspect
a1c45d03eec12ce6206c4273bfadee80959af6ac8fa3aa7958093aa5dbeea595,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145018,53.530455,On or near BENTLEY ROAD,E01007517,Doncaster 013D,Unable to prosecute suspect
4695a690e588e42f1db8a8b13686eefae9fda969f788506db320a13ecce51e0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360529,53.472081,On or near WHITFIELD ROAD,E01007779,Rotherham 005B,Investigation complete; no suspect identified
fe6064243f8db00c67bb6ef78548bcfbbb585e47f83fe23e74994b7c33985c5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
5ef3f23b5c7ddfb8f8dceb8e0f6de5422f049695eb443878afab5d62a63c1178,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149983,53.532611,On or near Petrol Station,E01007517,Doncaster 013D,Investigation complete; no suspect identified
01d696e846adefc0c458fbcbb37c9c196a2627e526e4a38b18abe669e7a76af8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364043,53.407318,On or near HIGHLOW VIEW,E01007702,Rotherham 025B,Unable to prosecute suspect
218d59ef30e95c1d5d2c97c31278971c088bdc692495fd2d9d16bbd3d55a5eb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339960,53.345021,On or near NEWBOULD CRESCENT,E01008030,Sheffield 063A,Unable to prosecute suspect
ba7e4f577430d7ee3f975513bb638b9250c0173a50a9f14e28da7926ccf22013,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420097,53.361491,On or near KILVINGTON ROAD,E01008010,Sheffield 052E,Investigation complete; no suspect identified
4b0d940d57ea3c2abf166bf422b043f51959c0a76afb2813c45f17f0c4abb3bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144689,53.513814,On or near FIRTH STREET,E01007533,Doncaster 023C,Investigation complete; no suspect identified
004cefb2cb355711c3c33e6f0b7361a10e36960d4af9d885d4cacb15f417e7b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Investigation complete; no suspect identified
0668fa3cd3c827d6631a985488bb36ff1b0536d9186b49d166b2099b2ec1ce20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493272,53.346624,On or near Supermarket,E01007829,Sheffield 059B,Investigation complete; no suspect identified
24d199a3174798ff408d5332fee05a2ba16481e438774861aa247bdaa8c24944,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132540,53.517960,On or near TRAFFORD WAY,E01007530,Doncaster 022B,Suspect charged
5831ace4439c0505989a12f261ad5fa98f0a020522d1721bb1842fda8b7cc727,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132540,53.517960,On or near TRAFFORD WAY,E01007530,Doncaster 022B,Suspect charged
d98c36ef6dd7ebc7e5bddd909228de50f0b56a90a2333cb4a1aa985b4ad11649,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476438,53.373239,On or near Pedestrian Subway,E01033271,Sheffield 040E,Investigation complete; no suspect identified
ca05bb5225339ef410ce515727da038a67c2d1b770afd97dc5539114a844c9b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429108,53.363018,On or near LEONARD CLOSE,E01008013,Sheffield 039C,Offender given penalty notice
7dd9153d0b7b3b6e02be946bc135ee7629a8ca393b883ca0af6cdc1edfff4194,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472564,53.376575,On or near Shopping Area,E01033274,Sheffield 042G,Investigation complete; no suspect identified
388bfff98f8627627fac4c38b507b306158b87d2b42fa2fba1d4073b321d319e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348634,53.427361,On or near PINFOLD LANE,E01007767,Rotherham 017C,Unable to prosecute suspect
3a1f6002aee9a598e3298d3ea2b327b267ef12c3936d67af0700285f2d401b5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447198,53.362033,On or near FRAMLINGHAM ROAD,E01008100,Sheffield 048B,Unable to prosecute suspect
863bf991a3e090d18c42dd432f1c3d20bd6047ce8d9fa1cb89c45e250df31262,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
456e871f622929cb7b846f231fac7c3d8f47f65259e2afaa1f8bf24f05fa4b72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491403,53.560284,On or near WESTVILLE ROAD,E01007409,Barnsley 010D,Investigation complete; no suspect identified
b75f878c94f1c89028fc0f79f3c6d4bb9d9b76131cbeff84cfcd8f1ed6307365,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411181,53.367335,On or near CASTLEBECK AVENUE,E01008009,Sheffield 045E,Investigation complete; no suspect identified
84941dbffac41ce1ead983daf9d2f84e8f4ba7edc079ff50457b2bf0169fb4a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Unable to prosecute suspect
872abdfeaca4f05693f4df609699edbd6a5bb3278644f80f0ce379be7cb1efb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.224554,53.499024,On or near INGS ROAD,E01007620,Doncaster 020D,Investigation complete; no suspect identified
0ded2d85aec27060f09141453345eb58e3a5dbd9b15e7162bcbd3dc3d33c2fe1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198083,53.419785,On or near EARL AVENUE,E01007763,Rotherham 020E,Investigation complete; no suspect identified
5936154cef4653ffd7303a05c668cffb37477520ea44b7a952960a47327b7511,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
970c120c1f0f5dd746ad0281a1d9ffb390ab9f025eb7d40395888da17a63271a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490922,53.492095,On or near WENTWORTH WAY,E01007424,Barnsley 028E,Investigation complete; no suspect identified
545a5829b2a9ddf145006d4730d86298a17c71e66f37eaa0f997d7db7d1f2ddc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316689,53.439200,On or near LAUDSDALE ROAD,E01007723,Rotherham 013A,Unable to prosecute suspect
d50fbfffce7cf25a4b36e06e148f53372e7a55602058d6677988943292330dd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.166114,53.538639,On or near YORK ROAD,E01007512,Doncaster 012A,Investigation complete; no suspect identified
9f214fdfd7f796a37aed6e26456479484005a3abbb948466e34c32905dcd824c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343842,53.503010,On or near NORTHSIDE ROAD,E01007822,Rotherham 002F,Investigation complete; no suspect identified
9a8325025497dff97b96b75b665d0668901558d652734af0ac8e7e8826799eb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463057,53.360371,On or near HEELEY GREEN,E01007976,Sheffield 051B,Unable to prosecute suspect
57e773e44d3976fa7fdfeae2358baa6b340fc6141975ebdc88e7be16759365ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172483,53.595788,On or near NORTH PARK LANE,E01007488,Doncaster 002B,Investigation complete; no suspect identified
f4875425fe5b30e7eacfeb6a4eaf6a6c3413eac2576dbaa79bc0761f01170195,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957322,53.607986,On or near SOUTHFIELD ROAD,E01007638,Doncaster 003C,Investigation complete; no suspect identified
83e02fd823393953529b6e1dc109070ccc9ede5997515f65c2b77b1fdc07acad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444240,53.382640,On or near MALTRAVERS PLACE,E01007885,Sheffield 075E,Investigation complete; no suspect identified
75ee268ff2e65ad8e64f7a3de047dae9034b4b9e97b99bc8365a2a530b6e6bd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452519,53.541156,On or near LAVENDER COURT,E01007318,Barnsley 018B,Investigation complete; no suspect identified
37a9f2d139b8ac1ae5ee86640bbbeaa02447bac337a659d219382a600e5f3eac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527616,53.318864,On or near AKLEY BANK CLOSE,E01007923,Sheffield 068C,Investigation complete; no suspect identified
893ef4f5d3953fe3ddcf426a7347a8b405c855a44646ba06a2e8ca013244bd1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429470,53.375271,On or near Supermarket,E01008015,Sheffield 039D,Unable to prosecute suspect
fbfcde386438265db8e2519549f4fb1508bf9a7765170991c6acd4c538514bc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507154,53.376309,On or near CHESTERWOOD DRIVE,E01007868,Sheffield 030C,Further action is not in the public interest
7d031280e9946084afb614c30f99494f6f076a33fc8c4e7c12ec2669c3549248,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482175,53.558132,On or near CAXTON STREET,E01007409,Barnsley 010D,Investigation complete; no suspect identified
08a31aa1a47df52e5128964c5b4eaad054e043c29f4b9bb7b876faab4bb64bfa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194472,53.423778,On or near WALTERS ROAD,E01007759,Rotherham 020C,Unable to prosecute suspect
c88ff1196948783edc760eda44bc1a6bec2bcf08af8bf977992d8fbf562bb802,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477720,53.321155,On or near LOWEDGES DRIVE,E01008083,Sheffield 070C,Investigation complete; no suspect identified
3787659bfc431188c9be937a7c285a89a8f34cb390f84f769e8ff400bba3b344,2021-03,South Yorkshire Police,South Yorkshire Police,-1.273544,53.409184,On or near MOATLANDS,E01007690,Rotherham 022D,Unable to prosecute suspect
5527ec07018e764ccf57c8ad4ddf1d701aefba023c0abb3e426730a47b8adcee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461024,53.335697,On or near NORTON CHURCH GLEBE,E01008078,Sheffield 064E,Investigation complete; no suspect identified
512425e1088059eb9d257ecd7e983c55bb612bad8804a0efba87ea6d9bae5343,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016564,53.577000,On or near SHEEP DIP LANE,E01007555,Doncaster 006B,Investigation complete; no suspect identified
66d06f6214ecfa309410bd9919847e8b2ef2e8dae0edeb17766270bd77cafa82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
855c9547a98a021c99f64bc7ee1b327934a279bdf69758f867af23054263fd7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449206,53.374115,On or near TYLNEY ROAD,E01007882,Sheffield 075D,Investigation complete; no suspect identified
1c8e258dedc1937c67500ef7c4fae58d10756861a1655dd262b1262e0d193a41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427489,53.360430,On or near CITY ROAD,E01008013,Sheffield 039C,Investigation complete; no suspect identified
1a82cc0769cc7f5e4b6cd17af383dada252d5aed36ca94eb1c5c9a851927770b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471019,53.406608,On or near Sports/Recreation Area,E01007871,Sheffield 019B,Investigation complete; no suspect identified
6a8d57893c99f40db7e09c1de409bb5734b9a188cff48a3cd05b75395b097599,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435689,53.498355,On or near SOUTHLEA CLOSE,E01007389,Barnsley 030A,Investigation complete; no suspect identified
a0dad9867a163f5fbaf9f640953d47cac01d5b89fde72967ef05647cdb11bfd6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430715,53.364221,On or near BABINGTON COURT,E01008012,Sheffield 039B,Unable to prosecute suspect
d2108e805ed313989632b849c636633c8d6a1a88bc259190ff5c86bdfa3d2004,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439234,53.359749,On or near ERRINGTON ROAD,E01008102,Sheffield 048C,Investigation complete; no suspect identified
ec9595a6faf00f2c0fec062abdbdf069a26fc0f70645e002f0d60f880ebc03dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430647,53.460561,On or near THORPEFIELD CLOSE,E01007808,Rotherham 007E,Investigation complete; no suspect identified
c960bb78c635fb39333007746c211575755cbb62b6d11881b126c46bac4696e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028432,53.590975,On or near Supermarket,E01007626,Doncaster 004B,Suspect charged
040b5d4590befda060d55805f74d42ff5af5c3ee5381bc87e85db9fb967c33fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Suspect charged
2f8da538864a3b842dbb7aa54d6b4da08789dc2d9bb22ce9ea3dbdacd772d56d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496457,53.565653,On or near WILTHORPE CRESCENT,E01032551,Barnsley 010H,Suspect charged
2f8da538864a3b842dbb7aa54d6b4da08789dc2d9bb22ce9ea3dbdacd772d56d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496457,53.565653,On or near WILTHORPE CRESCENT,E01032551,Barnsley 010H,Suspect charged
32c6e4bdaa277eb137a72f99d3e24e4d49dd2d52be9a28b39a7e9bf499b0b305,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420426,53.572968,On or near THORNWELL GROVE,E01007346,Barnsley 008C,Unable to prosecute suspect
e42c4cdbc4888e10504991712fe29ba397edb6cf56c99d814845bc1e8c4d76ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496457,53.565653,On or near WILTHORPE CRESCENT,E01032551,Barnsley 010H,Suspect charged
a3964b5c04a92abfbd3e4be96493867462bcf5f9183ce42c603dfd13b9471ff1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209960,53.350479,On or near BELVEDERE CLOSE,E01007660,Rotherham 032B,Investigation complete; no suspect identified
c7c29530a67ae99edfd0acadaa7195e572f56bbfe06b4f9f67afa5b948b33be9,2021-03,South Yorkshire Police,South Yorkshire Police,-0.972635,53.571129,On or near LAUROLD AVENUE,E01007557,Doncaster 008B,Investigation complete; no suspect identified
