Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
65fd9fef96de780b41b0f208e824f030f889e9d2150b156751ad23724b641a93,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028432,53.590975,On or near Supermarket,E01007626,Doncaster 004B,Suspect charged
3db4ce41aa72043bd45ce91a730b6843fbb6fb11072dc56d657d7425d95868ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442735,53.502442,On or near ST ANDREWS CRESCENT,E01007391,Barnsley 030C,Investigation complete; no suspect identified
c45489ca4d2b0c938d2bc59a120b6840ee6820afd812c99f8eab91a58f7296f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182027,53.539711,On or near Parking Area,E01007587,Doncaster 020C,Investigation complete; no suspect identified
a26c20e00c92bd590928b4311986fff6338e3d697c472ce82373fe4e0c6f09ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238625,53.489416,On or near THRYBERGH COURT,E01007542,Doncaster 032B,Investigation complete; no suspect identified
8c637afd47fa542a634d9051d5631b35c911cf0f8df4d44b4da7420626e2e4f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418623,53.373754,On or near DAWLANDS CLOSE,E01008017,Sheffield 039E,Unable to prosecute suspect
190a527f00c2a9762d50772f91caa664430b5b055f510b5a14e2c32b0ccf949e,2021-03,South Yorkshire Police,South Yorkshire Police,-0.982577,53.586648,On or near Prison,E01007559,Doncaster 008D,Suspect charged
6ebd52c46906bfd62aebb99fed35febb5318c2e69386d5e442f98c895489f2e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Suspect charged
7eaee7e0191d5ebc8bab8367391db6fa1d27ee477c6dc10334bb9598d4c7956f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.982577,53.586648,On or near Prison,E01007559,Doncaster 008D,Suspect charged
147df7212b60f0b8aed3dc7154715624704c465b8e21a68f8dab6b0dcdfd175f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442735,53.502442,On or near ST ANDREWS CRESCENT,E01007391,Barnsley 030C,Investigation complete; no suspect identified
b2e84c317b662a0d92b5ab61c208b3fe6a7d86d14879627c814d54dd232abaaf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364064,53.512755,On or near DEARNE LANE,E01007693,Rotherham 001A,Investigation complete; no suspect identified
0f9b15de18410f9848824be14118c321c39217eb781a41c7463de45e11eb547a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390308,53.344058,On or near FERN VIEW CLOSE,E01033278,Sheffield 076E,Investigation complete; no suspect identified
c58d8d72f8cebdf37363fd68a4ccb43727511c4ae40e5e1074d2a5c54e0b38f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.176491,53.539637,On or near ROSEDALE ROAD,E01007588,Doncaster 016C,Investigation complete; no suspect identified
945253fcec7dabb3d697d33d672431c7adbfe2858fae44bea6b2a1212f00d8c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.617508,53.524845,On or near SHEFFIELD ROAD,E01007430,Barnsley 024D,Investigation complete; no suspect identified
3f5f2fabc466b55db06a507892df05387e26613f3c77adedeb28e6f11b5605af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519147,53.407252,On or near SEVENFIELDS COURT,E01007993,Sheffield 021C,Investigation complete; no suspect identified
92e798f24d05b2015e405fb48347d8eba074f72b65a87f15fbfe9445b1f82a2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467664,53.392158,On or near FOX HILL,E01033269,Sheffield 022G,Unable to prosecute suspect
ed1d47b55eb38f114eb3b1f63c0390b78dd5b97b32e1bcbab9cefa22695531ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.024050,53.583775,On or near HAZEL ROAD,E01007556,Doncaster 006C,Investigation complete; no suspect identified
15b5b09b52d14a31d277c6aeaf2b395f30012a9c75a1f62687cd095d02a3727e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508673,53.549858,On or near DALESWOOD AVENUE,E01007442,Barnsley 012E,Unable to prosecute suspect
25d51a54946a40417e966effe6d6499cf18a137bc7de34f0a83480ad17a5bbec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364043,53.407318,On or near HIGHLOW VIEW,E01007702,Rotherham 025B,Investigation complete; no suspect identified
f7a5846de394c07b7a443696e117c1754a347d3375a68b23377d09e5aa0f23b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.249671,53.392057,On or near ARBOUR DRIVE,E01007810,Rotherham 026C,Investigation complete; no suspect identified
c888e951c4f5ba7bbeb0eaf36f22a434ec19b86debfe4ce6543dbf2060dfcfcc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454353,53.377158,On or near GLENCOE PLACE,E01007879,Sheffield 075B,Investigation complete; no suspect identified
9eade876e31fd58f753454cdf61f0b757214e1f166fe69a2ef9bc199ca63921b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474223,53.374839,On or near CUMBERLAND STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
edd56ff371d1b32355fc9499bc99b529c10c3ddb03cefc22e7cc4ca529236038,2021-03,South Yorkshire Police,South Yorkshire Police,-1.219946,53.369610,On or near CHURCH LANE,E01007789,Rotherham 028C,Investigation complete; no suspect identified
234d74224d2b25218050ddd223e1a54fa07a7d578789af5c333d317bfbb376d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.214624,53.588468,On or near Petrol Station,E01007587,Doncaster 020C,Investigation complete; no suspect identified
923d9eb323fd0db73114ca49a28c96987801c0477aa82489d6fe952ad8e597aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109335,53.516927,On or near ST HILDA'S ROAD,E01007644,Doncaster 019A,Investigation complete; no suspect identified
2c4b03f529a93f05ba8561c0a608935656301d5d4dc01e01c4ab7bc43e8b7dd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477655,53.537799,On or near HIGHSTONE LANE,E01007460,Barnsley 021C,Unable to prosecute suspect
b9bee5585d195047846227f25ab4d53a43cc0d4f6fb719a91bb7858d8bac6002,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379963,53.449379,On or near ORCHARD FLATTS CRESCENT,E01007730,Rotherham 009C,Unable to prosecute suspect
d75c9830f8bae36703aadb14fd1b963d8b6bfe341d308d55f9186efadecc2178,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492822,53.393391,On or near BURGOYNE ROAD,E01008155,Sheffield 024D,Investigation complete; no suspect identified
e00e184bc196cda18e5431534dbb47b5b97334ae0a1028b43bfd5afd8214bc2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476912,53.324693,On or near Sports/Recreation Area,E01008080,Sheffield 069D,Unable to prosecute suspect
c2c078807cafba91f65c45685987cc16a8bfa07b9b1e2df51cee17e7eb5f9a63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108457,53.532192,On or near SUNNINGDALE ROAD,E01007565,Doncaster 018B,Investigation complete; no suspect identified
da2b428917a76b166c1417114114bdd56d8a546c8197ac3ca9a0a94d03e43f2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438859,53.375666,On or near SOUTHEND ROAD,E01007881,Sheffield 075C,Investigation complete; no suspect identified
8fc805b056a74d34b91f814e661528d8fb435c11fd27974a75ad53de24e174e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449229,53.431786,On or near SHIREHALL ROAD,E01008057,Sheffield 007D,Unable to prosecute suspect
2e678e1eaaf6ff77ec3ddd2cfc14440727abfa8055fd295e3a08d0f9ae061930,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478493,53.390776,On or near DIXON STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
feb4a041ca7f0027d7c1b60fcb49ae19f553156a11ee82126e3a30542ae83b26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473717,53.467114,On or near SENIORS PLACE,E01007889,Sheffield 004B,Investigation complete; no suspect identified
3ad1a3a1c530fba3ff14cde190b309b0afa61f832484c16f24d44b3ca15bee88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
437bcba80310c51c8b05fd001007df285b450d9c928d6353857f4c8f597a06c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354046,53.540844,On or near QUEEN'S AVENUE,E01007349,Barnsley 020B,Unable to prosecute suspect
37abbde6430658473a93a8ad75c1c888630af47af20176f99e739c69857f6e88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354046,53.540844,On or near QUEEN'S AVENUE,E01007349,Barnsley 020B,Unable to prosecute suspect
03c7e3ddac461ed25e18b15c630a1c987737e8ae176870c303459902dfdf5fd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354046,53.540844,On or near QUEEN'S AVENUE,E01007349,Barnsley 020B,Unable to prosecute suspect
707da8845813eb7ea1cd4c5bf25d54e744819a909c167762002822c3d8f9a421,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153681,53.390112,On or near KINGSWOOD CLOSE,E01007788,Rotherham 028B,Investigation complete; no suspect identified
d8a1a5f11a866297e0ebd88ae0b14119a44fa2a44200efaea295cf1e5e7f4cd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
497165b24d40b11dd11ba77fa7b4dd54bdf71da6c4fd6f6452f3917f0c8ea0c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497796,53.355336,On or near BANNERDALE ROAD,E01008043,Sheffield 046A,Investigation complete; no suspect identified
631b8dcebb9b0483d1eebae7499da95adb151ed38c453705d839d4605dc29ded,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
d09cf2fb396b2642c1fae172cb3653974d0eeb2b86a10efe5db0d43328033d21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418701,53.514759,On or near ROCKLEY AVENUE,E01007452,Barnsley 026B,Local resolution
d7074ee0c7f21b3c2c1b37acc6728954838c1f3dca22aa5f0a751490a5cc3dfd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418701,53.514759,On or near ROCKLEY AVENUE,E01007452,Barnsley 026B,Local resolution
c766e79be62206da3e6beb57d5396dbc3a9d27d16f4c561cb27b2a0958fc724c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.034853,53.593598,On or near OLDFIELD CLOSE,E01007626,Doncaster 004B,Investigation complete; no suspect identified
fb540da6a5d893941a88d12346bc9d2f8b5ba8b107e5b2de67aa4af200bd97f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.212836,53.385195,On or near DOLESWOOD DRIVE,E01007789,Rotherham 028C,Unable to prosecute suspect
c68ce83c6c88586c8c5288c1cee43b77603ef98e0b73ad9fff5c37b1d6f7b7b9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b013a2dfd742fc08fd47e1e5c9bb0e59d86ac3241f771f65b4c002cb43a78ddb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020693,53.581303,On or near HAMPTON ROAD,E01007563,Doncaster 006F,Investigation complete; no suspect identified
8c1803392ce7ee6df7134bc4e49760b1081c25137d99ad152defbb5c6ce28fb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488094,53.350036,On or near ARCHER ROAD,E01007929,Sheffield 055C,Suspect charged
183e2f736c6699c269c2d8d7c22ffe00b719ee48f4874907fa9900d789d29431,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461889,53.321858,On or near LINGFOOT AVENUE,E01008081,Sheffield 070A,Local resolution
38d78a72f8ffa3d7a2002bacd714bb3c5b181338655698e9f118bba13cffe0d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415015,53.374932,On or near Pedestrian Subway,E01008017,Sheffield 039E,Investigation complete; no suspect identified
b928363c341c4e15f9d3db6f2cbec3ae98221523064c7a022f7356fc4fc5492e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463858,53.496417,On or near ALLOTT STREET,E01007396,Barnsley 028A,Further action is not in the public interest
29e6450183424212c2d626dc77c04e685833e45dcc86284abcf5b73b95fd51d4,2021-03,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Action to be taken by another organisation
7ed6b4b09422432cbcd91c22a77b1ae3c8a6cb371d8bda7b0222c8f988ccaa13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315388,53.520100,On or near EDNA STREET,E01007366,Barnsley 025C,Local resolution
b0de66b5dedf6e106c92357e9d57e362f1c8e4268fcccc0abb9599594cce4513,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190332,53.486384,On or near PRINCE'S CRESCENT,E01007547,Doncaster 034B,Further action is not in the public interest
c4db12658c546146ac0bfabc959aa94f53f61aae24919d067ca2b9f7ab87b8a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108355,53.516209,On or near ST AGNES' ROAD,E01007644,Doncaster 019A,Investigation complete; no suspect identified
d2b437670e90f538be2132a20e1e3b7f6b3c5e68c8f081e1cee8e3d82ad0ac71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127416,53.517033,On or near SOMERSET ROAD,E01007645,Doncaster 022E,Suspect charged
d2b437670e90f538be2132a20e1e3b7f6b3c5e68c8f081e1cee8e3d82ad0ac71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127416,53.517033,On or near SOMERSET ROAD,E01007645,Doncaster 022E,Suspect charged
48a5791dd35d323e29de694d377c14168833f783c0bdb3926e10ecf35bd71373,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355419,53.470319,On or near MARRIOTT PLACE,E01007778,Rotherham 005A,Suspect charged
a3e86f137c09346cf4151fa738f17702623910f1a5d756fa37463b7732b1a102,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393981,53.520272,On or near GOWER STREET,E01032925,Barnsley 026G,Unable to prosecute suspect
0e1a1fa995f750ede0831ddaee3e2879ce6fe48ac4a08fdecb597b237b0ad8c5,2021-03,South Yorkshire Police,South Yorkshire Police,-0.965398,53.613359,On or near WAVERLEY COURT,E01007639,Doncaster 003D,Unable to prosecute suspect
39bc7c16d1ac9c1af20aecbd06a333ce91d428e06d20e1bf43d24167ea1b35d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071550,53.558572,On or near PETUNIA ROAD,E01007623,Doncaster 007C,Offender given a caution
c62e87e54d2d410885fe6e0ffb992234fcd8ab091449f2c32037dec9735cc61b,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Action to be taken by another organisation
1bac037768af0616d50a1b119456605e038a367770fc184173c7b123ac51f06e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454931,53.597713,On or near NEW STREET,E01007434,Barnsley 001A,Unable to prosecute suspect
d86740214c816e10f34b1662e52b969b175acc1f94605df15f470bc50a4059c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319753,53.369861,On or near WESTCOTT MEWS,E01007667,Rotherham 030A,Unable to prosecute suspect
92495c358fcd1da158457f49b4b9fced6c7b737a5f474abd87ceab0b0d904f0e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444627,53.554944,On or near CHERRYS ROAD,E01007405,Barnsley 011D,Investigation complete; no suspect identified
66a1435fef9ad06b1b73dc447409ec96cced530261c97e126f20c2b105c269db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512887,53.408791,On or near DUNELLA PLACE,E01007991,Sheffield 016D,Further action is not in the public interest
b3adcb259e3ca8ac709a6555955979ef907ea4cd1d24dce1539f961d3a21ec42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188878,53.554688,On or near MARKET STREET,E01007507,Doncaster 009G,Unable to prosecute suspect
a311ecb81249cf4979d3b0f82486fddcd4cd0d4d55d58c029772b99d90bb6af9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399617,53.440536,On or near HUNGERHILL CLOSE,E01007742,Rotherham 015B,Investigation complete; no suspect identified
13fb46695698101fb7ca573a3870406033ff65657bbf1d276dea77be5564003e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.066901,53.479588,On or near ATTERBY DRIVE,E01007598,Doncaster 036D,Local resolution
e874d355e4d6504123d5f7644e27ac953ad19eb373793310552599a91fe0cc18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371465,53.358881,On or near CROSS DRIVE,E01007970,Sheffield 049D,Suspect charged
c6566401c6b60403403fe3f1120595160497c9b308875f139e84dbc21ce9c4d9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
7ef9fa745bfd573474554dc9ebb37ac5d52f33de894f1eb7f335e89330d4d71b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493835,53.430958,On or near COWPER DRIVE,E01008085,Sheffield 009A,Unable to prosecute suspect
dd081df022c781d76051722f16ac7c2f9b11b6ebd072059d5a8554369b330232,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359477,53.505971,On or near WINTERWELL ROAD,E01007693,Rotherham 001A,Investigation complete; no suspect identified
90cc3c2aefcce8bec7201717f840f6d3a43d33ae5a6d12a623723a14140f21db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489980,53.320327,On or near LOWEDGES ROAD,E01007919,Sheffield 069C,Investigation complete; no suspect identified
ad5b2e320aba8f4acb10133e264e743d6c1f4bb52037d8335585b7e23c964948,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436896,53.559707,On or near PONTEFRACT ROAD,E01007402,Barnsley 011B,Investigation complete; no suspect identified
d7dc1665df9ace0d8933b515f7317abbe72277617b9bbeba9631d87ff52bc59b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.120630,53.535186,On or near DRAKE ROAD,E01007653,Doncaster 015E,Unable to prosecute suspect
aee11990932596815ac1db53ae2fbecbee44795283d48c730ce5aa2ad986451a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.294988,53.496970,On or near YORK STREET,E01007577,Doncaster 031F,Investigation complete; no suspect identified
7d7a519f4688534b2c77985301f7c7990e333f413186cbec2e9b7e2aca1135b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.120630,53.535186,On or near DRAKE ROAD,E01007653,Doncaster 015E,Unable to prosecute suspect
c3bad532620be4be053d25ef4c6deba6739ac79a374fcab8a752826ca3de6272,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414391,53.598789,On or near GREENSIDE,E01007329,Barnsley 003A,Investigation complete; no suspect identified
f5032235fc9863bc886dedd34a13c94ce4e476efd510243db790ccd26a8af5fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495566,53.399146,On or near VICTOR STREET,E01008161,Sheffield 026E,Suspect charged
e42a454b781b38a97924adfaa24065f52069b50f02afcf606e59839c5b276d0d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3a7206df6f843edb9e7bd1a9a738b26bd1fd67a0b77aab9a634175bbdb540660,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018969,53.435743,On or near SOUTH AVENUE,E01007610,Doncaster 038C,Unable to prosecute suspect
d84f8e0bffcc31723a4a0330178447a501738b009a135ae42b2487e77d68cb07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109315,53.524369,On or near HOLYROOD ROAD,E01007649,Doncaster 019E,Offender given a caution
b67a7217f6a1d2b9b90fdbcba03acba333c5aa232d104943e16f1e2752bbaa15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.257119,53.485928,On or near TODMORDEN CLOSE,E01007543,Doncaster 032C,Investigation complete; no suspect identified
194535ab0e8a5281065c7f19c2aedd8541a8acc85c49172d9cb25f5faf06c395,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150057,53.537214,On or near LAUDER ROAD,E01007513,Doncaster 012B,Investigation complete; no suspect identified
c6e5104dbc4cacb3a0c4da10a8477d7c386e97eb5d6a0c03fbc9b3dc59fc9399,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397721,53.447924,On or near SHEARMAN AVENUE,E01007805,Rotherham 011C,Unable to prosecute suspect
6bd148e23cc12545683bc317c7b8b611e231d051cd9579fe0d08eb0a43c7f8c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375171,53.356132,On or near WATER SLACKS CLOSE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
5b2ba1aba03d79142895d1459ce5dfce00dbb44d78419517c7943f5b030a97b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343442,53.507394,On or near CAWOOD DRIVE,E01007693,Rotherham 001A,Investigation complete; no suspect identified
7407bd0c79fab946a657fbb94b8d7238cfa36b970959369a741bc24830d48ef0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516192,53.405173,On or near OWLINGS PLACE,E01007993,Sheffield 021C,Investigation complete; no suspect identified
83195df5a1625d56685212011b9798153066ce332eb6027925fe58de44dc105c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142076,53.546874,On or near MILLSIDE COURT,E01007508,Doncaster 010B,Investigation complete; no suspect identified
21f73acaf3909d86585be5df372027765ff9835bba435ab703283de7e038bb2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414793,53.342868,On or near BASEGREEN ROAD,E01007836,Sheffield 062B,Investigation complete; no suspect identified
593cd49ac527651552bbf86a8963491fe893d73de67073b1e0634b93d5839d45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474857,53.375911,On or near Shopping Area,E01008114,Sheffield 074A,Suspect charged
6e3b0fd618d1dc58b25cb2702a47488b5997beb43d65b89d103aa4e51331ef1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127747,53.527355,On or near PENISTONE STREET,E01007655,Doncaster 022F,Investigation complete; no suspect identified
a8ec57c6833f8be0246105fade81aab35cfc42a7473cb93f611e8043da0e95d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.120630,53.535186,On or near DRAKE ROAD,E01007653,Doncaster 015E,Unable to prosecute suspect
737a9fc7a45ad0a988a0f3a7ac592d4a70018daae1dd8c758862b6d151db1ced,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470869,53.532618,On or near CROFT STREET,E01007463,Barnsley 021F,Unable to prosecute suspect
b51921d454212afd9cc8ab0e753039315de6a58181ab4f768741392cea87fc33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470869,53.532618,On or near CROFT STREET,E01007463,Barnsley 021F,Unable to prosecute suspect
941e94deaeaad8936db9a853eaa5115f4a5d04a95e9772f9f11f6625f2ea1ddd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490157,53.558454,On or near LINGARD STREET,E01007409,Barnsley 010D,Unable to prosecute suspect
91fc09847f8d9f93ad211279b869d23aa2e28c55ef2a6bb78ac22d330be7182d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492455,53.357246,On or near EDGEHILL ROAD,E01008045,Sheffield 050B,Unable to prosecute suspect
508ef8adce5d85d476df9fe8d93a21587638843372d523f5856dd7bf40e5bf71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470869,53.532618,On or near CROFT STREET,E01007463,Barnsley 021F,Suspect charged
e341ae16bb797a7e2cec59e0d4b509c76d832ae339f75fe718dc52de0e69759e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.331683,53.343142,On or near DOVECOTT LEA,E01008035,Sheffield 063B,Offender given a drugs possession warning
f600457477cb68ede7ea6c20859b5090f72be0b22a57757146921b26f2398296,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508772,53.387273,On or near STOTHARD ROAD,E01008159,Sheffield 029D,Investigation complete; no suspect identified
35189885d385c323a35f0a9ff8aac0572e1d61303f16c6a77a6191c3abf0b5ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453114,53.377665,On or near ROBINSON ROAD,E01007879,Sheffield 075B,Investigation complete; no suspect identified
6604b291f07d3251cce15084ab1c69ebae2f5faef8df5d86792874ca91f7cc64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Unable to prosecute suspect
dda749869528a22ac3bd8c5576a025b940d58075f5af3061f0bd2f22b5ade334,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Offender given a drugs possession warning
078004fd237bd5a7eae530fb084293dc94ebe3458d58cd4afb4c7952a56af9b7,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9347eca7226d98acfa1a1a403054bfff38770ef5b9511c55ec9001f1c2c70d01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415500,53.524963,On or near JONES AVENUE,E01007447,Barnsley 023A,Local resolution
676c20767fc0833725675c61b8fcb3eb25ecba364a688784340441d66df9c617,2021-03,South Yorkshire Police,South Yorkshire Police,-1.331683,53.343142,On or near DOVECOTT LEA,E01008035,Sheffield 063B,Unable to prosecute suspect
4d6f0f6c659e8c2fe903611d989dba1793e2cec6ecf6a999bfb5f7e0bf1e7bea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465343,53.372201,On or near DUCHESS ROAD,E01033273,Sheffield 042F,Investigation complete; no suspect identified
db3abd6a91b038236cdff64674e2502679b90d4dae58df2fbd86ae5cab26a8c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516964,53.402120,On or near WISEWOOD ROAD,E01007996,Sheffield 021E,Offender given a caution
f99bf86e689ec33f8ff13bd08fefd0a1154b89e1014b8c619795975ef4af8f87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479108,53.371193,On or near CLIFF STREET,E01033271,Sheffield 040E,Investigation complete; no suspect identified
639504cf6b7e9a306f5091b14c35e9e54010334e9c7548f8745f7d428210bb06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417568,53.347502,On or near JAUNTY WAY,E01007843,Sheffield 062C,Local resolution
e27d1ab9d1bdcd1b6e6cb435677307fb8e501f486a4279ef819a263a798b8b7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477832,53.558949,On or near LEIGHTON CLOSE,E01007410,Barnsley 010E,Investigation complete; no suspect identified
9030d31493b45449c27827677ffb78949e04dc0f8a65c9c85ffba5a9e6d3cd10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064225,53.555288,On or near WORRAL COURT,E01007475,Doncaster 011A,Investigation complete; no suspect identified
