Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
332358e89e116bd24d4588c9570d7e19908bf00ddc46ae826095875ab67a357e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192008,53.546520,On or near TOWN VIEW AVENUE,E01007587,Doncaster 020C,Unable to prosecute suspect
3bb7346f1d993d7c25ec8a3c3453a842cd81cb8d7869578f1d3b6de09b8bebbd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187386,53.406292,On or near GIPSY LANE,E01007764,Rotherham 020F,Investigation complete; no suspect identified
c61d503114c0cfe6b3f5807690ecbaae897b1c51d1a04f03c25c304c0ae9d4f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397207,53.429989,On or near GRATTAN STREET,E01007744,Rotherham 015D,Investigation complete; no suspect identified
e4efe5ee05698d9a3015aa8ce7ca20a392a6343d334a4a3a30ac678ca2493aef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474857,53.375911,On or near Shopping Area,E01008114,Sheffield 074A,Suspect charged
47ac0e717c7a57d810aaa3338222e7536e28752967101a4a04b115c783600ce0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593392,53.481872,On or near HOPE STREET,E01008144,Sheffield 001A,Investigation complete; no suspect identified
9eee4fc26fc0295767c5405f09c3b33547eb93856a755afc95c2b7867d855522,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410371,53.375961,On or near BOWDEN WOOD PLACE,E01008014,Sheffield 032E,Investigation complete; no suspect identified
6cb225600f99253ecbe52ce0a7569604d9929998a35ded3a1179068a90ccf654,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481464,53.369045,On or near WASHINGTON ROAD,E01008107,Sheffield 040C,Investigation complete; no suspect identified
6d310dbd86d8a3083b77e84963dc92f91d2a65ae70b9ea32447943614e748527,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
77f791952a8f23dd861b5e090643d00c0c70260a428c2e5377918724fd16f2cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434240,53.357901,On or near MORDAUNT ROAD,E01008102,Sheffield 048C,Investigation complete; no suspect identified
66c0f986a85f0842d46f422fbdd4ad731dfa50600bd752ec2c13b9c507edff01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Investigation complete; no suspect identified
466d249040c8abeddec41b5b87a33d99779fc139786ca8a83ec0f5d06508bf23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489121,53.387272,On or near OXFORD STREET,E01008065,Sheffield 026A,Unable to prosecute suspect
9915c3d9cd1a66a33a298c7ea8da03872c0c07ed50412dff1d8195e4ad098ecb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484029,53.552127,On or near Nightclub,E01007340,Barnsley 013B,Investigation complete; no suspect identified
15c6320187bee03f049af295066dfdd24175d4c0e21be96565467a373ebd13a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.119642,53.498441,On or near Petrol Station,E01007495,Doncaster 028A,Investigation complete; no suspect identified
93e6a9ee2493b533797ad6be22837c296f45404ffc85294273f82f2766c11b48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479562,53.362314,On or near ST RONAN'S ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
87857258d975cb60c594e29c0a7fa93c3022f7a317c033e9a92300ca3641df34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454016,53.414100,On or near CALDER WAY,E01007947,Sheffield 013C,Further action is not in the public interest
9eb181589087ed72f5f03b38e4de8e8c6058b1974ef78d3154a37688e4b1c962,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469098,53.365153,On or near MYRTLE ROAD,E01008108,Sheffield 042A,Investigation complete; no suspect identified
5c46c62f7d179eca0c8168f1841138fe76b17ad994e69cb4ff455b7c34b4c84c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143972,53.532928,On or near YARBOROUGH TERRACE,E01007517,Doncaster 013D,Investigation complete; no suspect identified
5efc293b1a43bc03383a3366981021d26613654a52d340ba2ec27e3e3eba9e2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440353,53.434900,On or near BELLHOUSE ROAD,E01008055,Sheffield 007C,Further action is not in the public interest
c05ba7efa79f2dfda1c91eabbaf6690728e66bd4795e70cbcccf12b817dac744,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481454,53.389621,On or near MONTGOMERY TERRACE ROAD,E01033263,Sheffield 073C,Suspect charged
942f8b0633608147912b350ab9c2a362b301cc19e2d8035df9df29e2eaacd7d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.232865,53.377541,On or near BAKER STREET,E01007787,Rotherham 028A,Unable to prosecute suspect
d10611315ad8939596cd13dbf371aa577e66e0b6de218b18dbc4ac9c84e136f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460031,53.413139,On or near LONGLEY HALL ROAD,E01007947,Sheffield 013C,Investigation complete; no suspect identified
d64d9861cf0ce444933e0bf4f175b8d366e60cdf2253c9cefb7092da398a5049,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124519,53.514918,On or near PALMER STREET,E01007530,Doncaster 022B,Unable to prosecute suspect
88e894e4066d1d875641f929c9ffb44f86c309da725730ea70acb21300a300ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437143,53.343964,On or near MORLAND ROAD,E01008007,Sheffield 060A,Unable to prosecute suspect
38ec0903d745d8a714fc0675e72887ef0159a90da269af3997c3a37639f26406,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453970,53.418846,On or near RIBBLE WAY,E01007948,Sheffield 013D,Unable to prosecute suspect
36551a6c3eb3c183ca2ce346fb03ad0385d68eca395f11b4d2e05769a1e3b052,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471720,53.377911,On or near Pedestrian Subway,E01033265,Sheffield 074C,Unable to prosecute suspect
3b3cdc084c009e8cf84f156cda7dc0913eefd32fdc404ef9f29acd8d60506863,2021-03,South Yorkshire Police,South Yorkshire Police,-1.017130,53.566901,On or near TOWER GARDENS,E01007560,Doncaster 008E,Investigation complete; no suspect identified
a83f6185f1b1e4c2575a2c35f3f9fbbdec13110fd9a2bef155fd3c4b8e134251,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418638,53.423470,On or near DARA STREET,E01007852,Sheffield 014C,Investigation complete; no suspect identified
49c01eaf076f3107ca1615e0977355d08e04cb8efd98b8a94a0a8fcd218bca9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421185,53.388813,On or near BRAMHAM ROAD,E01007905,Sheffield 027C,Investigation complete; no suspect identified
d69d9544b641180603f5b1858b2bbf7f919f5d36ae12989ca1593c760da0d814,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
242aacc08b8c0b403c95fbf99b21a42b92ec3bf7dc931f49c9b0d18a3a88fd7f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316985,53.550220,On or near MERRILL ROAD,E01007378,Barnsley 014F,Investigation complete; no suspect identified
f50715639b6a08b99376aa9ddb274c8a113dd8bee163053194beb25604bec0ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464925,53.370734,On or near PRIESTLEY STREET,E01033273,Sheffield 042F,Investigation complete; no suspect identified
bbd6fe4c23991cd6218561fc3011f638bc28790f8d1440d8b4c77a9b1698ab91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472492,53.362921,On or near SARK ROAD,E01008108,Sheffield 042A,Local resolution
3321cb7c8e3dfae72f858c3acc3f0f4eb3b8b2b5ab443ada83e37764b9eab54d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092488,53.546625,On or near WHITTINGTONS COURT,E01007656,Doncaster 015F,Investigation complete; no suspect identified
0016579c7a65f06e180b6e710a9ba624fb2f192fe80b584995e30f385046487f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.549288,53.363460,On or near BROOKLANDS AVENUE,E01007959,Sheffield 041E,Investigation complete; no suspect identified
98e470a4f987b87adcc7c9effd2713608d3e641853038d2d6c1279c5623833d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348834,53.497941,On or near STUMP CROSS ROAD,E01007821,Rotherham 002E,Further action is not in the public interest
55b94d92d30735dfb6e1a2291c69becfb3550ddf4cf7c5f3c5dc682f55676bdb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471047,53.547378,On or near WILBY LANE,E01007339,Barnsley 017B,Investigation complete; no suspect identified
617aa80776ba5d5cf963313dd725057bc1040abe720c50e774299c5f967459a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.176627,53.514730,On or near ASH COURT,E01007619,Doncaster 021E,Investigation complete; no suspect identified
be07fdd60806898c9a2318b05247e4376c2c38ca4b483aeb67bd305958632241,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096627,53.527995,On or near CUMBERLAND AVENUE,E01007564,Doncaster 018A,Unable to prosecute suspect
3eb13192c793d31791bc05f2e17dbd910f8b3d6aa24ae0a22fb73ff7cf4439f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315108,53.545922,On or near Supermarket,E01007375,Barnsley 014D,Local resolution
959ca41686a1899cc3b3fbb7483c9dc2138990765e57c15e6403809e7025fc3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488593,53.359755,On or near Supermarket,E01008052,Sheffield 050F,Suspect charged
e0104e67b6d89744f7033cac5e09e2f7fd23e90831752df09abc1c48d0c28f42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136245,53.518949,On or near GROVE PLACE,E01007532,Doncaster 023B,Investigation complete; no suspect identified
f626f012f143d3635910e72b215f80cabbb8a408d070e7585898fee0d5b75662,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479439,53.323014,On or near TOPPHAM ROAD,E01008083,Sheffield 070C,Investigation complete; no suspect identified
ad7d13cf0eb48adc5c86c6ce6000621536160447872157a229257bffe4734add,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Unable to prosecute suspect
2ed9103d5a6599f972a61abc406e3b3d1cb590a413d3e6db7b0c9661baab3837,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482837,53.545866,On or near CASTLE STREET,E01007340,Barnsley 013B,Unable to prosecute suspect
a0018dec1d2c8dea5d1556ff45b9ca1435e37800e259e19b33857cc6db6c4a91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516503,53.396338,On or near CARLBY ROAD,E01008152,Sheffield 025C,Investigation complete; no suspect identified
2c36f22d247ae19cb9ab5cb0c25f888c479796f3190f88185585c49ec49ee016,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346135,53.323302,On or near ROTHERHAM ROAD,E01008027,Sheffield 065D,Investigation complete; no suspect identified
66ce49f306fad175d0b3bcd400896d2410da52224f42174d9486d8557f9c6097,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125274,53.525817,On or near ST VINCENT ROAD,E01007648,Doncaster 019D,Investigation complete; no suspect identified
be5cb80dfdde68daa5407fabc5e814b3f7375efafd4d7f7f8b0db261348f5bcc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478413,53.546053,On or near PARK ROAD,E01007413,Barnsley 017C,Investigation complete; no suspect identified
e12829bc3d6bf460fe3ad0e52b92a58993f4de1e328afa6274028846df75079b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1ea54eb991f25809342d135c2e79ed63ff32797f9b480b32420d8325cf8160c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443077,53.398023,On or near ATLAS WAY,E01033269,Sheffield 022G,Action to be taken by another organisation
8e187dd9f1b12fe9d9a1d26f2d1e07a3587e17cc82803adf90adf13636420a0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486461,53.372141,On or near ECCLESALL ROAD,E01008104,Sheffield 036E,Investigation complete; no suspect identified
9820e4558ba8116c87148b780a8bc2002d428f8ff2589c78eee081e97154c372,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470350,53.384188,On or near PARADISE LANE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
f5d6752a2ea0558d277001c29b18c83b8b09deff994a7dfd788ac60284748f47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476591,53.417150,On or near SOUTHEY PLACE,E01007946,Sheffield 015C,Investigation complete; no suspect identified
9973d34bd90261ec79f91bca8c74ede5d82bfe9ccdf50f1163ba1db0007f8c7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413539,53.575208,On or near SNYDALE ROAD,E01007345,Barnsley 008B,Investigation complete; no suspect identified
bef389b2530fa6f85b7f15f8429f95abda7b24f051cdc363970bd0f256c69e17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393486,53.350842,On or near WICKFIELD GROVE,E01033279,Sheffield 076F,Unable to prosecute suspect
4cbc9bea23602816c732fd1287fcb8918226746a2bbbdf436cfaa119e7b78dc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172483,53.595788,On or near NORTH PARK LANE,E01007488,Doncaster 002B,Investigation complete; no suspect identified
36c1813052b141b7e677142383ae98972dafc7605e6c9dafd6ba83a2b6df1bbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132915,53.527653,On or near Parking Area,E01007655,Doncaster 022F,Investigation complete; no suspect identified
9bc7a77512cd0d05d3b18fe25d3fe602d321627141b2bc83360e02e33f910d10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439907,53.501988,On or near LITTLE LEEDS,E01007391,Barnsley 030C,Investigation complete; no suspect identified
8c02fce94b4ab20a8b25a92cd7035b9afdeed4d80c0f79a2f36a5371aff83374,2021-03,South Yorkshire Police,South Yorkshire Police,-1.101458,53.542791,On or near Shopping Area,E01007652,Doncaster 015D,Investigation complete; no suspect identified
3689b62ed021794454a7bb03bde20cde386e069791732edf59eaa096a240e981,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946751,53.634940,On or near THE FAIRWAY,E01007633,Doncaster 001B,Unable to prosecute suspect
51c0ed5d7101a418e26dd7a4080ed34a99fba66e1e1a3861e7232805cd998510,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407383,53.525076,On or near PRINCESS STREET,E01007448,Barnsley 023B,Investigation complete; no suspect identified
eea8fdb0126d9467cd598d54bd1447b36c8d8a1520b719a7bcf6ce38178ff4a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533570,53.432217,On or near LANGSETT ROAD SOUTH,E01008140,Sheffield 008E,Investigation complete; no suspect identified
9eb4d833e5fd5daa604d56f238abb090cebdd73daa4f905255e862262e893ce1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378799,53.404241,On or near QUARRY CLOSE,E01007705,Rotherham 025E,Unable to prosecute suspect
18f8804e2bc53c2ea028f0a22bac01b11d83f2916e3814a632642344240b3b3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483248,53.546829,On or near NURSERY STREET,E01007340,Barnsley 013B,Suspect charged
039c456e7f8f745af304197ecc2d7f0bad758eb48066812c69e911fa58fe401a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479614,53.374080,On or near Pedestrian Subway,E01033271,Sheffield 040E,Unable to prosecute suspect
16f56ea759665e0b1b83faaad3d9cca6191078e01053954c3aeeea2aeb896b01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432500,53.357650,On or near METHLEY CLOSE,E01008102,Sheffield 048C,Further action is not in the public interest
ad697a1e4c2459a187075fb8eeda013bc6103c9742daf1ab197d0eea64d22b7b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356019,53.509269,On or near MANVERS WAY,E01007693,Rotherham 001A,Investigation complete; no suspect identified
e0092f481445b9d8baae18ea4ececcdf120b81e402b00a9997db6b806d8384f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510078,53.383494,On or near TASKER ROAD,E01007960,Sheffield 029B,Unable to prosecute suspect
5b84614a86fa1daae45c12f1ef401a28c73b4010e2c5df3abf8ebfd3d72a5567,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483248,53.546829,On or near NURSERY STREET,E01007340,Barnsley 013B,Suspect charged
a0d60e1b2c6340d700c9a68c2192bf05294137099fc1f00b2cb7ad8861c26eab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195418,53.590335,On or near ACACIA ROAD,E01007469,Doncaster 005B,Investigation complete; no suspect identified
bf70c99554cf324445cbc4bc79e806ce6f96856137ea850c6c9a40ad616b24a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433337,53.540195,On or near Supermarket,E01007319,Barnsley 015A,Investigation complete; no suspect identified
79489b652e1a26f8e1d2365e96743b5e0f477dd0b99e70cd7f1a6c79db8981ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386207,53.505087,On or near LYNTHWAITE CLOSE,E01007695,Rotherham 001C,Local resolution
b7ea00894956221db365eef03f15fcb2c066ad1706f2e175de5d49b6737c70a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085422,53.543263,On or near Supermarket,E01007656,Doncaster 015F,Unable to prosecute suspect
b4dc111e5d5ac721bc5da8d7c25db55935861fd5d921ec5da250232e6fd64835,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341247,53.549808,On or near Sports/Recreation Area,E01007349,Barnsley 020B,Investigation complete; no suspect identified
479597950991cc64e70768a493faca41574098d9717d6a9e2032ee323e348a78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396248,53.362739,On or near STRADBROKE PLACE,E01007967,Sheffield 045B,Investigation complete; no suspect identified
ba8c10005ef621130efe2437f29dac7b098694d5c875ad64477dfd39648c8cda,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
5a9852b69bfd9e654717daf92dca6d8db868be1d5de91834e65b2a7d3d6384b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418638,53.423470,On or near DARA STREET,E01007852,Sheffield 014C,Investigation complete; no suspect identified
ee54ffbd1a0d7164d03dd26aeee5a3391b8d6206b83093281681f30a05661270,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414876,53.570235,On or near LOW CUDWORTH,E01007347,Barnsley 008D,Unable to prosecute suspect
eeb12e51b1fad42c1dd1b05d3dd5dc9736ad17562ce2fa8126c11d35f4339d5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304375,53.544224,On or near CLARKE STREET,E01007373,Barnsley 014B,Investigation complete; no suspect identified
b65cd7b4c9279184332e78e753849a7e6593ab52c0e18352eff07de7c037e3b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378192,53.436624,On or near COPLEY PLACE,E01007717,Rotherham 016C,Investigation complete; no suspect identified
a615721d3eca2471795fcbac58e4d4e0fd03a075c995509895cb5120b53739ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481986,53.512955,On or near CASTLE VIEW,E01007398,Barnsley 028C,Investigation complete; no suspect identified
ca1142a15866d406b750b9c129385b7f602a6e03704ab1a295455363cdea0cc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489600,53.388649,On or near ADDY DRIVE,E01008072,Sheffield 026C,Unable to prosecute suspect
994454051d260ed1985ac10f5cd8fceaa4a22798e812188b82f5bf8bc7779e85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Suspect charged
de6966d5267bca0b5bfea5719a8009e24296d480804119d7a8a8731e8bcc857d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471409,53.543730,On or near Petrol Station,E01007414,Barnsley 017D,Investigation complete; no suspect identified
d6a44877a8994006380d379281ad6e0414fa80db6e238f5a3c105ed6a0f7ade6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424928,53.366521,On or near MELVILLE DRIVE,E01008013,Sheffield 039C,Unable to prosecute suspect
881bc66d94a634a60d18b184057fa6658e4916a8e03106aac9b8098ef1b46a4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
44b2c6b60ed82b44d06da8b13ccde6c44894d3ed7756035f2c27276fbacdd67e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162915,53.503426,On or near GILBERTHORPE ROAD,E01007496,Doncaster 029A,Investigation complete; no suspect identified
9d36ef769d196eee710017cda5f4328cfb6de1ab6387cc0958baab333b4f1c23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.538069,53.368469,On or near STUMPERLOWE HALL ROAD,E01007958,Sheffield 041D,Investigation complete; no suspect identified
6c8cec8a440b49c83c90280739f1d660af04c869e4d992e2081b88751495ef8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169606,53.535958,On or near COLCHESTER COURT,E01007582,Doncaster 016B,Investigation complete; no suspect identified
e445c3fdf8163d76690b789520037cc1eb772e553b7ee928c210eac38eacf02c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169606,53.535958,On or near COLCHESTER COURT,E01007582,Doncaster 016B,Investigation complete; no suspect identified
b1c462bcecb0ad54f6e44bacf602d7b1b655000103c1e7b574ee749a38dc0820,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458347,53.456834,On or near WELLBOURNE CLOSE,E01007891,Sheffield 004D,Investigation complete; no suspect identified
1559685ff7e2db8f6cdc09bde4856eb5ce4fc779c6f65c1d8228cadb57e0518b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521264,53.395504,On or near STANWOOD AVENUE,E01007997,Sheffield 025A,Investigation complete; no suspect identified
fa455f786950ead803c70540b7b269f952ca69fb0dbb3a2cb158647422ddec9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458030,53.392986,On or near BRUNSWICK ROAD,E01033269,Sheffield 022G,Investigation complete; no suspect identified
8c94d36e61735132955113b6ca48f3873516396f7c5a9c8df34814d1f01dc9eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312713,53.487833,On or near Parking Area,E01007797,Rotherham 003B,Investigation complete; no suspect identified
85122d0f5d228d77fd411649b86caea537f879ab7997ff1f8a04274721e60be8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470297,53.458685,On or near WILLOW CRESCENT,E01007896,Sheffield 004G,Unable to prosecute suspect
6441c1fb751b9b163890dccc88a96f7cbd3c4a9a9a6bbdc059c25c6092120118,2021-03,South Yorkshire Police,South Yorkshire Police,-1.262506,53.391588,On or near ULRICA DRIVE,E01007809,Rotherham 026B,Investigation complete; no suspect identified
822e231561b5914e0a583962406fd2bbb6d3d42dbef4d3986d5da9b265b2e2bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085012,53.548959,On or near LIVINGSTONE AVENUE,E01007656,Doncaster 015F,Investigation complete; no suspect identified
047e023bc12d4b948fe4eb92ff0a38ff7e933edbfe01890ab4db61ad6ee9c72a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169606,53.535958,On or near COLCHESTER COURT,E01007582,Doncaster 016B,Investigation complete; no suspect identified
df044628705012fdc08a0aaf8dd051b34b08556bad2d9b8a1af7f3e6a1f30e4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456121,53.456599,On or near BURN GROVE,E01007891,Sheffield 004D,Further action is not in the public interest
502b74f0eeb0b89df05b0b66bf07b2faa75d030c7a3f239695134e34e6abbcf1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312713,53.487833,On or near Parking Area,E01007797,Rotherham 003B,Investigation complete; no suspect identified
dfe7ddf1f2511d91d350d44c59fd0aa9fd05e9d4e50e1716276888a5a0e4e7e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446055,53.576217,On or near ST ANNES DRIVE,E01007406,Barnsley 009E,Further action is not in the public interest
48b83f231417ebbae33f9c612b509d4cc4d745caf62c6daa49b714a57caad365,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474684,53.380171,On or near ROCKINGHAM LANE,E01033265,Sheffield 074C,Investigation complete; no suspect identified
5e902145e5ed3481ba3b9553eddac6dc7f2cdb8017287735c8d54e7bee274fe1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.262506,53.391588,On or near ULRICA DRIVE,E01007809,Rotherham 026B,Investigation complete; no suspect identified
13a1d0dc199db27fc9611ce373333221f83edcf97a36dcae45f1482126895cb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188843,53.421430,On or near LUMLEY DRIVE,E01007764,Rotherham 020F,Suspect charged
382d6fadc745aff97bd97953081fde589d8d279d0c1bb4373f828808181e0bbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302351,53.547997,On or near GRANGE CRESCENT,E01007377,Barnsley 014E,Local resolution
f181c72a81dca6efd3d8707f085e173e08372c499c2b49aea5dad0424c214dc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.557257,53.371706,On or near WORCESTER CLOSE,E01007956,Sheffield 041B,Unable to prosecute suspect
aab0c98c3485bc25024da67dee507e9d3e31d73336978f317a1c281943260f4d,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951950,53.605179,On or near MOWBRAY ROAD,E01007642,Doncaster 003G,Unable to prosecute suspect
9050ea1939d4015576bf71b8942ab46444312fa1d6847b11639482d491952598,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485032,53.347263,On or near HAVERCROFT ROAD,E01007829,Sheffield 059B,Investigation complete; no suspect identified
94634452665e27b6579d5f1ab746743ddef8ba909a7afa4f976c9edd94c5f087,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4a9478f136b6951d85b25d1be19bade28eeb070c8bddad2a4f91bcf83f57f26d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428141,53.366762,On or near BASSLEDENE ROAD,E01008012,Sheffield 039B,Investigation complete; no suspect identified
fbe6cf344cc670197de91f4e263fda9dd3eab39df8cd9bed5daf173755e682c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.288027,53.427474,On or near MAGNA CRESCENT,E01007724,Rotherham 021E,Unable to prosecute suspect
