Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ab9f20c88190f9173689719225dd4c11e9cf5829f7e565bc77aec80d2092cfd6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.538069,53.368469,On or near STUMPERLOWE HALL ROAD,E01007958,Sheffield 041D,Investigation complete; no suspect identified
7e9c206532d8f0ad02e4f877f9ef96e0027c7ea9ba45be593e758b44135c0cc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301528,53.542985,On or near PHOENIX LANE,E01007373,Barnsley 014B,Investigation complete; no suspect identified
6cf59b0d93482efe06e716d9995fe80b068c0f8357b55429a254949764391134,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189204,53.486268,On or near KING'S CRESCENT,E01007545,Doncaster 034A,Investigation complete; no suspect identified
c96d538d6d8c3b1f5845eb33e978c9c75e9c38ec740c59dcad11d1f65f347c5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379080,53.532645,On or near BEECH COURT,E01007352,Barnsley 020E,Local resolution
50ec3d7a92e040c80d93d42f91c95e18dee82f7c4936f6f694ea6e0353e0c5f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437477,53.495406,On or near ALDER MEWS,E01007389,Barnsley 030A,Unable to prosecute suspect
8c5daef688f6ebbb1953e4103cd5d0b8d31f6ef41f1802045d281c8c3eb22cc2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454443,53.539403,On or near THE FIRS,E01007416,Barnsley 018D,Local resolution
3ce7924b27ef4bd96facfc8d4f0bb29e2201f3cb91990b7c26bab6065442817c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
24e77541e47d0fc209edaec1c9cb7a993d9cb8f1bcd895e238450c79721d852e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379080,53.532645,On or near BEECH COURT,E01007352,Barnsley 020E,Local resolution
0281205bad8a0279552571200c50433ead2eff9e3f7f07175d3b555f40f12946,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533303,53.321817,On or near DURVALE COURT,E01007923,Sheffield 068C,Unable to prosecute suspect
e024fd0692aada3adf9d33bda490d6dcdfd0e82a5ba84fbe7838828e8961f837,2021-03,South Yorkshire Police,South Yorkshire Police,-1.017513,53.580378,On or near YORK ROAD,E01007555,Doncaster 006B,Investigation complete; no suspect identified
77a71e80b15984bbbd299b5d88e9869f54b10659d0d6fe40a4e1a1f496883cc2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184750,53.632788,On or near BARNSDALE VIEW,E01007493,Doncaster 002G,Investigation complete; no suspect identified
a012396efac0798ae04d8e5b66862fd01e3232ed2aea476416f593e291e15b7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.134259,53.522395,On or near Nightclub,E01007645,Doncaster 022E,Suspect charged
9e987d6ea2e3323dad0486084bc4679096709535af532a22d5c10e860a6eb5e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474382,53.370471,On or near Theatre/Concert Hall,E01008109,Sheffield 042B,Unable to prosecute suspect
601102be560912d3509d119e866810ac2b8bd649cfcbe1d72accd308708ea21b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442754,53.501058,On or near OLDFIELD CLOSE,E01007395,Barnsley 030E,Investigation complete; no suspect identified
256d40bd3567eff261859fda27de18f6672ad0c8de218f6804cdf9dfee93368e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327732,53.433906,On or near MIDDLE PLACE,E01007766,Rotherham 014C,Investigation complete; no suspect identified
e8c66213f064dfcc2b5358551608af4b919d4605b7ea274859276b96aedd9a2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377677,53.576897,On or near DEWFIELD CLOSE,E01007332,Barnsley 006C,Suspect charged
9c19547ec960371092dc9e212aeb6dac5e65b73ecb722ca559a0b6883cce7408,2021-03,South Yorkshire Police,South Yorkshire Police,-0.961994,53.616538,On or near MILLFIELD ROAD,E01007636,Doncaster 003A,Suspect charged
ed1026d271c2f0310ee5c75d7648da59af3c4628d3edafbbf70cd96ab0824c6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.568156,53.474036,On or near ROOKERY DELL,E01008146,Sheffield 002C,Investigation complete; no suspect identified
26c3c841e438aae879625d6209f90ba3b5d6894a164bc0ec9d5ca7021289bd41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
f6066a582c60d08ce4d986aaa41a4e654131bc3cee06e77438004658875928f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Further investigation is not in the public interest
d9ef2c14303bbf5ed27cabd09aa8eb50064d84f5a76b6823c9ac7ef05770e1d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171502,53.499900,On or near Petrol Station,E01007501,Doncaster 029E,Investigation complete; no suspect identified
ee314e7527e4a89237ecc1fc353c9cd2f85f14d796186c2a60538285995f9f57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472492,53.362921,On or near SARK ROAD,E01008108,Sheffield 042A,Unable to prosecute suspect
655cc06e7a43e40d03e988d095e7a15b83870a605b96d1eebed2b3f05809b6c4,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
3c085aea58c22bc119cbe0a54dffafb80738088f772aa605e0d99a74d32b7da3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385932,53.341258,On or near MOORTHORPE GARDENS,E01008038,Sheffield 061C,Unable to prosecute suspect
c4c3a1ce9d7d203aa600d1dcb0167ff39a6649b3252597cda67379b9c3da0d20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382317,53.583905,On or near MANOR GROVE,E01007328,Barnsley 006A,Unable to prosecute suspect
926ad79b9cad964050673461a77fa0afe84692821461624e5b2651de310f17bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Suspect charged
3825fb90a76c0a6b985786c1e6196e4ed89d934fd1132250efcc23e507d17fc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472525,53.339505,On or near BOLE HILL,E01007827,Sheffield 064A,Investigation complete; no suspect identified
00097b8a12913bc7c5176fd60938464c0ad67c00d31064348caba93eb804ce19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Suspect charged
325d3345ea353c0e09cba025cb00f12e25fc12cdf806c516cc493985b08ff45a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
562d4da109de5e743805422ea4db0835286c79ea48d3cd592205608f83b8cb08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489600,53.388649,On or near ADDY DRIVE,E01008072,Sheffield 026C,Further action is not in the public interest
8b1a9ac7189ffcef20410cba1fd5c69ccda4530b564c2206cc982748da961941,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140621,53.512904,On or near Petrol Station,E01007530,Doncaster 022B,Investigation complete; no suspect identified
c6ee17648cd3e16c44857c154d9d5095ae7f883a629793d519e154e480bf8430,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
360a4930ed36b227a644f4afda21ffbf6b15febcd6faa4075d331c98494577b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392726,53.413858,On or near Sports/Recreation Area,E01007914,Sheffield 018D,Suspect charged
f36880f5dc5bda1267ed5f9b94cc156a74d175a82008cdbbbac4d096f3faedbe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471538,53.545493,On or near COMMERCIAL STREET,E01007339,Barnsley 017B,Offender given a caution
2efa4862bb2d9964d98ce5be7c15c2ea1a489709f43d122a6ca2119313143d3f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445213,53.430392,On or near PEAR TREE ROAD,E01008059,Sheffield 010C,Investigation complete; no suspect identified
2680e0570d2a484df0d11e011d7b4325e487bf6dca3f20c8b2f0e16c9d4a513c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.017872,53.429792,On or near ST NICHOLAS WAY,E01007609,Doncaster 038B,Investigation complete; no suspect identified
470b0ae28d298c540e83d48f2a6e04140b79f0cb700519c163e66e47886c041b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506072,53.401042,On or near HOLME LANE,E01008161,Sheffield 026E,Unable to prosecute suspect
bcdacbe2b0dcf8c51c5df2bda990b1da80982760aeb4f3c519bcd3444849f671,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398236,53.449850,On or near OAKS LANE,E01007732,Rotherham 009E,Suspect charged
783486069863a11fcec10015a010fbeddcb1e27d7a025249f62cc5f3cd335924,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085012,53.548959,On or near LIVINGSTONE AVENUE,E01007656,Doncaster 015F,Offender given penalty notice
defb1255866095152075b67aa9b21c7c994677eb53eead5c23a3795f00cf6c13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419700,53.345400,On or near LISTER DRIVE,E01007846,Sheffield 062D,Investigation complete; no suspect identified
328efbc4fa98694f11fee0bd8bd55cf8fefb2a8c7e20ca072e55cd89d6b43742,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183246,53.557930,On or near GREAT NORTH ROAD,E01007507,Doncaster 009G,Investigation complete; no suspect identified
d0c3f736d323b04d5824cc5e5a007e4dd18d79c4f4bb9a7b38fb84ec2760d167,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398236,53.449850,On or near OAKS LANE,E01007732,Rotherham 009E,Suspect charged
e272e4897cfbcba8d7ea87f8acfa2378dcb3a2d47bac4fdafae2667cb995e2f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Suspect charged
0ce4f05fc31ece5682940e56a2061fe0d749f8f30248b29b573a16626704ac35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432538,53.409110,On or near SKELWITH CLOSE,E01007855,Sheffield 014F,Unable to prosecute suspect
c4c0b76e79cf17d5a95e7e0e7e4d678435fb366c126b17be51c997459a074573,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183246,53.557930,On or near GREAT NORTH ROAD,E01007507,Doncaster 009G,Unable to prosecute suspect
5c019270b9b44c663fe7cc8685f91d04bfc48d28de9b64d2b1e285899232d74c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183246,53.557930,On or near GREAT NORTH ROAD,E01007507,Doncaster 009G,Offender given a caution
b1022d92e80aa80b29b09fc01ea9e11b084affa2344e955c1f162a95f0d11d3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475768,53.558634,On or near ELDON STREET NORTH,E01007410,Barnsley 010E,Suspect charged
8c70d396459fc344d8b8725fbb3c53303c5eb6df14ea566e8889085ec5733419,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205227,53.571588,On or near BEAUMONT AVENUE,E01007465,Doncaster 009B,Unable to prosecute suspect
8a20818a0df72f0a520a35b8b0d039e26411edd5ac64dad85a7420d0dd57b180,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079668,53.497484,On or near TORKSEY CLOSE,E01007523,Doncaster 025B,Investigation complete; no suspect identified
beebef937c44d1b1858a9d99a384734c4f4293149ab642af21dbf9f65e5eb6df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483610,53.459984,On or near MEADOW DRIVE,E01007897,Sheffield 005A,Unable to prosecute suspect
4da02b0fbeeca0dfce800165d295279bc6146be339a7e1f85cf022fe87f77df9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357591,53.338277,On or near BOOTH CROFT,E01008037,Sheffield 065E,Investigation complete; no suspect identified
801d514b56459e2ff46101116f61799d9fe9868aafe35c8453a361236e7b3833,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392373,53.524093,On or near EDWARD STREET,E01032925,Barnsley 026G,Unable to prosecute suspect
03b60b1ff65d240479b2e68be0dbd0a65dd3933b3d76769d9704b7d5a6b8af17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382326,53.593612,On or near HODROYD COTTAGES,E01007330,Barnsley 006B,Unable to prosecute suspect
65c023027c33336eb3c41baf1d4a632e98b29e2a5103e7b3857458e8767335d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444858,53.503809,On or near CROFT ROAD,E01007395,Barnsley 030E,Unable to prosecute suspect
76753f0a64a65f68411b427eba86fedce2d989b90f1ca7397ca87ff8950e8a4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316181,53.435216,On or near BECKWITH ROAD,E01007737,Rotherham 013C,Unable to prosecute suspect
d021901780f335a24b7ddd928a92609c7972ba59fb02ec33b37888b2f5a3c9ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146225,53.549169,On or near TENNYSON ROAD,E01007509,Doncaster 010C,Unable to prosecute suspect
360d97ef7eeaba3d20aa3f31aa48422342eb5f16571b71a8af0728f6a8f2d404,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519407,53.544256,On or near QUEEN'S DRIVE,E01007383,Barnsley 019B,Investigation complete; no suspect identified
81a17db04562c7dca5d9f132918152e0acebb85032fecc84c590f1ff483e38d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380887,53.582495,On or near MANOR CRESCENT,E01007328,Barnsley 006A,Unable to prosecute suspect
f119181ed12d6001472027c3cf33f12dd7ecac73800eb028e0d4247d244d90a3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
78120275a8b0a5f5fb0ca5f11eec0d9a56de7364b1677a98403423062bfa5109,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Suspect charged
2fb070672274a566c3d44583456edc477842f10c1da2bb4eac89f14aec0d863a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450964,53.536529,On or near Sports/Recreation Area,E01007317,Barnsley 018A,Investigation complete; no suspect identified
e76b25c2a634a616ab517d341a624825f3cce797c62f22c8161e811db03e9038,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527870,53.404635,On or near STUDFIELD HILL,E01008129,Sheffield 023A,Unable to prosecute suspect
7bee7a69a2bd6e61704cf65c635afe2fa1b0570f9cff8e32a474176fb1e747b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454608,53.406633,On or near FIR VALE ROAD,E01007942,Sheffield 020D,Investigation complete; no suspect identified
eb861069a160190e7f9d8c4f1be5485ce8fb8ec5d630b049ea4828107c233992,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450964,53.536529,On or near Sports/Recreation Area,E01007317,Barnsley 018A,Local resolution
9584a8d7b8266689e6c5b3aa9d2f4fdacd47b5f8e4e1360da3e96f008acbc9dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358667,53.355613,On or near STACYE RISE,E01007969,Sheffield 044B,Unable to prosecute suspect
ef8de1f7f62bde428af9655fcba4b77a69b8a131efe467025b7b5d0346116571,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441518,53.431004,On or near NETHER SHIRE LANE,E01007857,Sheffield 010B,Unable to prosecute suspect
50f7b646e73dd8b7cd0538700da48233904981fe89901cfa7112a1ddf6d5b983,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417570,53.373857,On or near Sports/Recreation Area,E01008017,Sheffield 039E,Unable to prosecute suspect
9335effbed6f0d9a73cdc22e0b4e7f62cbcbb11c3a5a77bc7feb7351c206508e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444627,53.554944,On or near CHERRYS ROAD,E01007405,Barnsley 011D,Investigation complete; no suspect identified
f3d20319d1874b9712d936d9f5841c9aa0aed3d0b3c0e1660861d748575dec0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.553733,53.372429,On or near WESTMINSTER CRESCENT,E01007953,Sheffield 033B,Unable to prosecute suspect
997b3cb8dac9bf8b9b81fb4a279e3b14ba016960c8c48d5ff718c16efb8bd97b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188878,53.554688,On or near MARKET STREET,E01007507,Doncaster 009G,Unable to prosecute suspect
377b1788d1905c41aba361b788138f3b3b46bd3037474faff8c57fc40145eb9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479509,53.354304,On or near BINFIELD ROAD,E01007981,Sheffield 053C,Unable to prosecute suspect
1240ad65afc0ea191263e88dc9c1343fed2a10a864e8c78d09cc35799cf27b9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323560,53.468192,On or near HOLLYWELL CLOSE,E01007773,Rotherham 006C,Unable to prosecute suspect
a1f7f95e08f6347ad5698e7ee54aaba4167c20a4a2116950eca81670c3f25f41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343959,53.453411,On or near BEAR TREE STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
63d8b7db0df7a75448e621fcc8b58aee5da2fec9ead10d961beb844614d2accf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447428,53.600708,On or near MIDLAND ROAD,E01007440,Barnsley 002D,Unable to prosecute suspect
32a3379cc80c1e03f5169454ed29d17c3d8390e739d4e3f75c4f8926c1973ae3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353634,53.428134,On or near MANSFIELD ROAD,E01007714,Rotherham 017B,Unable to prosecute suspect
b09062a11eaccc218822e3b4a224ebc9b1f935a450fe8a0c2c3f04023155c03e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113791,53.535414,On or near Supermarket,E01007651,Doncaster 015C,Investigation complete; no suspect identified
54c006de0bf2a5ddd64f74a47d6e29efc653d73eef8090fe8870dc900f65624c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504645,53.543288,On or near KERESFORTH MEWS,E01007442,Barnsley 012E,Investigation complete; no suspect identified
716257e11f6fa3022199bd50e1b3824996644aebca5b8eb7784b4556a01a9de0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188878,53.554688,On or near MARKET STREET,E01007507,Doncaster 009G,Unable to prosecute suspect
adbcf18a0c8f8a6297edfd1d12eb1a1908a4f5795315bbac7e34d15fdaf186f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462787,53.411695,On or near NORWOOD GRANGE DRIVE,E01007941,Sheffield 015A,Unable to prosecute suspect
643b5774090116c84a15d1924571184acc75236127527b82c70703eadb0dedd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.027673,53.597063,On or near TURNBERRY MEWS,E01007628,Doncaster 004D,Investigation complete; no suspect identified
761dedd339e29505c1553758b654c281f4b59ce10adc26f58366af7af1d00f69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521836,53.382077,On or near VERNON DELPH,E01007961,Sheffield 033D,Local resolution
62713eee80d14c7c49b0b95c0dfd02a50bb4bc1a938b37cbbd980a4397888e63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018227,53.500591,On or near RUSHLEY CLOSE,E01007599,Doncaster 026A,Unable to prosecute suspect
467665f11d23440e55560e23d38c898cbcbc796861b5f759b4d5c146ce609d0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350773,53.428226,On or near SHERWOOD CRESCENT,E01007714,Rotherham 017B,Investigation complete; no suspect identified
6eb6398378bd7d4e58d8cd6850aa68e00f607dd8318e87274f7a129d261130fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358667,53.355613,On or near STACYE RISE,E01007969,Sheffield 044B,Unable to prosecute suspect
fcffebfefea38cfcf9b9697d6993e86ad1c557408581c1ae3cd693bf56562ee6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519392,53.396224,On or near BARLOW DRIVE,E01007997,Sheffield 025A,Local resolution
9db8b56fa4ca58b094e6d9a761bc727d7e538e4053c05da498696372397303c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018227,53.500591,On or near RUSHLEY CLOSE,E01007599,Doncaster 026A,Unable to prosecute suspect
a7786de54a913da1951db72074a704d94fb862a30275ebdb7ba347a4353f949f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508405,53.468771,On or near Petrol Station,E01007421,Barnsley 027A,Unable to prosecute suspect
87b30213fdec4b4c93d436b51fb8596a4642080a006bf1b61abcce0fcdc7c52f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.029211,53.596518,On or near PRINCESS AVENUE,E01007628,Doncaster 004D,Unable to prosecute suspect
69ff5a57dffcad480f7eda0674c2eb0fe8cc83fea9260be89ace9f25408dadde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477103,53.382725,On or near Hospital,E01033261,Sheffield 073A,Investigation complete; no suspect identified
a8778f1be900cad31975e05f7b51dd309a25de022cc68f03b2967c0be6d416cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
5fa067b88e8992328950a2114b05974e3ce132ed9d00de80b17ed880aa9c6f7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404436,53.446888,On or near OAKS LANE,E01007804,Rotherham 011B,Investigation complete; no suspect identified
f65e8da668fad3d93c76bacf8813fe12d19609b07bfa374ecdc23e24a1c4adab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472149,53.371189,On or near Petrol Station,E01008108,Sheffield 042A,Suspect charged
578fcfa79c50e6dc6979b8047fc579a0f166fc526c15d96fb1149d807e298363,2021-03,South Yorkshire Police,South Yorkshire Police,-1.233818,53.408181,On or near THE AVENUE,E01007787,Rotherham 028A,Investigation complete; no suspect identified
8f4fef827c69d9afef4cf48aea61a245c4be9ebeb6dee6d6a2a922f8e25184a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484963,53.549767,On or near PRINCESS STREET,E01007417,Barnsley 013D,Investigation complete; no suspect identified
8b4329794e206b59a787f39a00a1433d2a797013619949e29888368be0e3a123,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028093,53.596500,On or near JUNCTION ROAD,E01007628,Doncaster 004D,Investigation complete; no suspect identified
4e18cb25d012a0e594795fe9eb8a03f5457302aca3d90d6890e9be00acaeecad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313066,53.435189,On or near HOUNSFIELD CRESCENT,E01007723,Rotherham 013A,Investigation complete; no suspect identified
1a47e0606a82622fa31c646c08c95d6e2dbb0835f0c21c97e79d274b4416c12c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222604,53.446526,On or near BACK LANE,E01007613,Doncaster 033D,Investigation complete; no suspect identified
cc7c9065ebe0714839713122c2b8e13979b2dc69cb34485c29bed62c3b6594af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460734,53.458660,On or near HARCOURT RISE,E01007894,Sheffield 004E,Investigation complete; no suspect identified
2c65704c18aad4178275aab77b53a750c166d6b3e1983edc95b70cc725ff828a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028093,53.596500,On or near JUNCTION ROAD,E01007628,Doncaster 004D,Investigation complete; no suspect identified
04b04cbee8584f77704b0a8fe53737a0a4af46a09d6babf191023b644b75f9d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449245,53.585310,On or near SPRING LANE,E01007437,Barnsley 002C,Unable to prosecute suspect
ecbfd949e84c6c431e3295b789edb75db594e0c36e5e50fb96323ee80d1b29ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347650,53.436551,On or near DENMAN STREET,E01007769,Rotherham 017D,Unable to prosecute suspect
9174a86fd2dfa4f69cbb86c6b62243d89620f3c8b174241c15d91229812ca0eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.542346,53.391505,On or near OLDFIELD ROAD,E01008133,Sheffield 023E,Investigation complete; no suspect identified
2d20f22f01046042a44de038f020a32150dc47f1f0bec1e9fdecce555a9c1ed1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464258,53.602150,On or near CHEVET RISE,E01007439,Barnsley 001D,Investigation complete; no suspect identified
a18ffbe5738a6e29e34cbc5e101d120e6edede9ddfbdf7931896874c71e3c328,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144805,53.617382,On or near KING'S ROAD,E01007489,Doncaster 002C,Local resolution
f412380170cdce2cb3d26ef95c1c36e3a8c8f8c839a1b59af2baeb4840a89494,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412458,53.421993,On or near Pedestrian Subway,E01007852,Sheffield 014C,Offender given a drugs possession warning
406b54fc4afa3efebc7a3bb3f547bb449731835ef10dd6e622c4bf3b4b4fbb8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412458,53.421993,On or near Pedestrian Subway,E01007852,Sheffield 014C,Offender given a drugs possession warning
2461fed7e5d87856130b44d02ff491ea2bfce932ac94ba3c98b7d37657733003,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477812,53.536020,On or near NAPIER MOUNT,E01007459,Barnsley 021B,Investigation complete; no suspect identified
4dabd2fae1e6bb7ab3585853b84aaac3c1e20a31b67a5a4c7c39d1b513523f40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346327,53.437470,On or near GROSVENOR ROAD,E01007769,Rotherham 017D,Action to be taken by another organisation
8e191e7f062843cade0c4f2018858901be64304a10bf42cb7d6d217132927678,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478943,53.552051,On or near Supermarket,E01007336,Barnsley 013A,Unable to prosecute suspect
2ef384cba139a6d4fe869d39212545c3b9b1a28ceb8982066849e3dd413e20bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132915,53.527653,On or near Parking Area,E01007655,Doncaster 022F,Investigation complete; no suspect identified
f63e992e4d6ebe0d02e22447de7621bdf2d5ba8c00cb3a43fcb440504c25a1bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412943,53.530982,On or near Sports/Recreation Area,E01007450,Barnsley 023D,Investigation complete; no suspect identified
cbab7b6358336d0ddd61b909198b74fb23ff567ed0031594ec588ad0ea2c0cd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183571,53.497870,On or near MAYFLOWER ROAD,E01007552,Doncaster 033C,Investigation complete; no suspect identified
a55303082c3cc6a0f5d6c59bf5f03c2502f1fc2e2d70c913b32dcd89ab16fa60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187386,53.406292,On or near GIPSY LANE,E01007764,Rotherham 020F,Investigation complete; no suspect identified
