Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a14327acf1e0727c68a86243ee26e4a522906d5f14e27f1cd5365c6742ee8da2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
c0ea69eee1352c5147d0aaaabf9b88b7ec0710a8ea794224e15d2918ffcc132f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368858,53.367560,On or near FLOCKTON CRESCENT,E01007972,Sheffield 044C,Unable to prosecute suspect
f8d37874855903d264b51d8c3403713e50962bbd7bc9c6f47470cf90bf063427,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222604,53.446526,On or near BACK LANE,E01007613,Doncaster 033D,Investigation complete; no suspect identified
1243e046b7ae647a9d7744d95e365463eb8edd43d4e3fd56fcc6d61ffa920645,2021-03,South Yorkshire Police,South Yorkshire Police,-1.210355,53.372208,On or near PLANTATION AVENUE,E01007790,Rotherham 029E,Unable to prosecute suspect
ef39fe6765742df7abc9248ce839cb7fbe943bb3a872b4e6a2edd69433722b15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495738,53.426598,On or near WOLFE ROAD,E01008086,Sheffield 009B,Unable to prosecute suspect
f24db76fe6bba0b0911c5a67232b055487de61ff282af3cf3088ad70aaadea2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457276,53.374268,On or near FARM BANK ROAD,E01033268,Sheffield 075G,Unable to prosecute suspect
514a578c93d1016a2a9c828cd4190110cc932dcdf3a3e4c64bd53a6a62f8c3a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438344,53.556397,On or near ROGER ROAD,E01007403,Barnsley 011C,Investigation complete; no suspect identified
c222088b9bbc660ebdfefdb784ff3c0479fe70f2ab2ec9f87e6a91188de37d5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444063,53.359304,On or near BERNERS DRIVE,E01008100,Sheffield 048B,Investigation complete; no suspect identified
e707bd7ee4dba6e8e9b8f03c89c5fbc52ff4bfe6f73f1ed584ef521294778a94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444063,53.359304,On or near BERNERS DRIVE,E01008100,Sheffield 048B,Investigation complete; no suspect identified
81aa3ca19f20f90ad42965e769aae88170daa8c89d7d87a58bcf69bfebf6c30f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506351,53.366481,On or near MARMION ROAD,E01007935,Sheffield 047C,Investigation complete; no suspect identified
14a7329c45ad9cdd808dec833fdca8b7a4103d563a5beb8afe0444bc972d1dd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337129,53.454920,On or near VICTORIA ROAD,E01007776,Rotherham 008B,Suspect charged
a79c5195268b952ed408f44c4098f921d92122d6d18a35b01ca6b156b700bd6a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.945230,53.630432,On or near GENEVA SQUARE,E01007634,Doncaster 001C,Investigation complete; no suspect identified
f15898df8a959d303860dd0347511facc76f7d51bae2bc5665d962f228fdd434,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465930,53.381723,On or near Pedestrian Subway,E01033264,Sheffield 073D,Local resolution
fc1264d677457818cf6f728a006f2e29c952c5685c699015bf63226662e1b2ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480141,53.388815,On or near MALINDA STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
cf5de7ffee7ff376dcb0b164290b4066eb5f37bf2126eacc8a29b76d4e924dd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.292517,53.493333,On or near WEST STREET,E01007577,Doncaster 031F,Unable to prosecute suspect
45645d783abc2ae69e4a9cd352d58c918951142716642de113dd03905a6176b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515484,53.378824,On or near TAPTON BANK,E01007951,Sheffield 029A,Investigation complete; no suspect identified
2a50836401890c812d59e35ca86bc2192a4ca30c40ab78fe1780a452ea01385e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356714,53.429436,On or near SHIP HILL,E01007714,Rotherham 017B,Unable to prosecute suspect
5591e4f58811e780e32a81a1571a7f0866808bb9fd64dca0a584cb62b8ac0a72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461024,53.335697,On or near NORTON CHURCH GLEBE,E01008078,Sheffield 064E,Local resolution
6a4d1ebb071a952d3d809a8469d9a509b7153af48e0548e22ec3e48eb964a678,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184090,53.568974,On or near PARK VIEW,E01007504,Doncaster 009F,Investigation complete; no suspect identified
529dd78c98cc65fb3f3186790ec2d458ae1630e469c72fecbd69ae44049a28fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191926,53.423096,On or near FARQUHAR ROAD,E01007763,Rotherham 020E,Investigation complete; no suspect identified
1a6304b8287bc7cbd1320b1f14dd964157ffcaf98e4daf56c790ceb1f13f2203,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439819,53.412498,On or near WENSLEY STREET,E01007851,Sheffield 013B,Further action is not in the public interest
c4d88a7014cf78def0044deedb2662ae4523a6e8203c25e49994d29483205f7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418278,53.388026,On or near BALFOUR DRIVE,E01007906,Sheffield 027D,Investigation complete; no suspect identified
6624fa8daae8028cfac93066b3a0fe23155d4e25d1e08c05642b99c4c3cd1738,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464516,53.570980,On or near RIDINGS AVENUE,E01032550,Barnsley 010G,Unable to prosecute suspect
9d068277dcb300667022de076be4bcdabcc50726650b7bb9508a19f8023f2178,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
3769b6e80f146d1d19e26e9dfc10db318288b8af5f0c718c94808c7701d43cfa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.090337,53.534312,On or near MONTGOMERY GARDENS,E01007566,Doncaster 018C,Investigation complete; no suspect identified
cf90c8f69d6e226f4e0fc50543bd35bf8e696a3c542779cbb7e057303ed163ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457356,53.529888,On or near WEST STREET,E01007458,Barnsley 021A,Unable to prosecute suspect
2f00962489157da38f1b31b1a02085fb134478fd64f2280b429065c9cfd4d077,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388024,53.341008,On or near ARDSLEY DRIVE,E01008038,Sheffield 061C,Investigation complete; no suspect identified
e68fe6ac4b58e3a4c2cccc3601df900d5c7e82c322207513c4e57b1074462c64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.273451,53.493210,On or near BENITA AVENUE,E01007579,Doncaster 030C,Unable to prosecute suspect
09596f0ca8d8456e724b801f02a9cd197590671aa726179ca82431e05ae47d99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482512,53.364385,On or near THORNSETT ROAD,E01008051,Sheffield 050E,Suspect charged
1d752c920b117ffcba6ca47f98bad8712ff2ed6c16cf0299601a71bc29fff8ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154848,53.529994,On or near Sports/Recreation Area,E01007584,Doncaster 021A,Unable to prosecute suspect
cd39b718e484c5aaca01eb6646f4b35c1bc1cda2ea64d96ef6c178272b49c58d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427626,53.344593,On or near WHITE LANE,E01008006,Sheffield 054D,Unable to prosecute suspect
c569c94e40e3df8b920e400aee98d0a08e5ac860be25b1590c544b332ae3deac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342620,53.451328,On or near LLOYD STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
b2b0a0d0939d3968d827603ce6581705546c58278e215c78ce0dc933903f0619,2021-03,South Yorkshire Police,South Yorkshire Police,-1.006687,53.574383,On or near DONCASTER ROAD,E01007555,Doncaster 006B,Investigation complete; no suspect identified
1e05a9f8727feb9e1eb8c9e930d85dab724f791a03d0b96dd3bbeebddbba38d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451008,53.601982,On or near RUSTON DRIVE,E01007434,Barnsley 001A,Further action is not in the public interest
a838f2c2b5bf5ec7fa02888d6f7b298fc8754aac8cf9b45c759f816801582bae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082095,53.478672,On or near RUFUS LANE,E01007592,Doncaster 037B,Unable to prosecute suspect
b84021b667355c8eff783c9f5795b0ac9dd62b7a524df56010f5e94447158433,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386207,53.505087,On or near LYNTHWAITE CLOSE,E01007695,Rotherham 001C,Suspect charged
c3975f29ae87a17417d77bc60d2df7694bbe2530f645f6cfe2678721c54d4bf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342308,53.436423,On or near CLARENDON ROAD,E01007768,Rotherham 014D,Investigation complete; no suspect identified
42525ce3d5f7d701002742bd59da8567bbea4c430d910ce46600fd1bd254472b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470378,53.379487,On or near PINSTONE STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
bd46f837c483a418aa8bc57c4269fff00fbf847ee64e27080ea9c77610e17a42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396422,53.415270,On or near OVERSLEY STREET,E01007914,Sheffield 018D,Unable to prosecute suspect
d19f9fa808a597a13bf2cf68321b36787755f51855f38de5d57596376bab714a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388434,53.450879,On or near TEESDALE ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
29a072544ef1245a3cbb546c0144c63273aad1583ed969d2979a4c877e60efa9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488118,53.370620,On or near SAWDON ROAD,E01008111,Sheffield 040D,Suspect charged
de573e103e612745cfd24e012d951b3f77418e9c8085eadf9498b22a0e586ef4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238683,53.476050,On or near POPLAR GROVE,E01007540,Doncaster 035D,Suspect charged
a6dae0d1fcab73a92d0711c27b3cbaf48087b395bdd79725f365fd93d7cdfe9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447674,53.418206,On or near B6086,E01007851,Sheffield 013B,Unable to prosecute suspect
165e01f569742985ece54912c2b9dcfdf914285fbd29356099bdfdd871794a64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388935,53.454764,On or near Pedestrian Subway,E01007732,Rotherham 009E,Unable to prosecute suspect
4ade60b281900b2fbdcea567b688d2349bb2a9cd408805e9b604c7301618aa9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482526,53.556570,On or near Further/Higher Educational Building,E01007336,Barnsley 013A,Unable to prosecute suspect
feed2aae555c27c0e150a32efc6e33106e3ed15d4328c015782b3af3f2e1300c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179980,53.543373,On or near LAYDEN DRIVE,E01007587,Doncaster 020C,Unable to prosecute suspect
6e378a5fc72039c950abbb5c6c8e5bea711bace60f399751fa5d81a9475d6fcb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513478,53.409746,On or near BRAEMORE ROAD,E01007991,Sheffield 016D,Investigation complete; no suspect identified
adaea5d923736105f0a11645c23e1c54fac6928163f4aa5900a4d2ec56f89ce4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396422,53.415270,On or near OVERSLEY STREET,E01007914,Sheffield 018D,Unable to prosecute suspect
c4d14c3e50906c367356b93bba8af0d193ac3076ccc4b0143915559076d9e9d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465650,53.461784,On or near MARKET STREET,E01007894,Sheffield 004E,Investigation complete; no suspect identified
02e3f2aba5fc67e81bb55fa83a934f8e65affcb2854dbfe7a9686cc2d4e9b1bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.212380,53.374055,On or near OUTGANG LANE,E01007789,Rotherham 028C,Suspect charged
c7cd1e4bf3c20fe8060ff6ba795bfd2216d6630043f62d434c5e48eaac6191a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142426,53.616888,On or near SUNNYMEDE TERRACE,E01007489,Doncaster 002C,Unable to prosecute suspect
dd099b2193cad2692f8d6ec50318c653571e4650e298e92c0edcafedb734472e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460881,53.573040,On or near ST HELEN'S BOULEVARD,E01007327,Barnsley 007E,Investigation complete; no suspect identified
1f9d5e4b2c032393e253f97a6a6eb9e334e09102c12ef051e4b5f76e43eb1498,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357293,53.427003,On or near COKE HILL,E01007714,Rotherham 017B,Unable to prosecute suspect
191bd2f280473b846e878a0ad564f3bc97d1c8f6f2f0b31dc77958a4eb991934,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486278,53.578329,On or near ELLAND CLOSE,E01007411,Barnsley 007F,Investigation complete; no suspect identified
02a88766e3419fcd36258b7a9808978ea00fda8b5a3a4032ef3fe00160d07db9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179980,53.543373,On or near LAYDEN DRIVE,E01007587,Doncaster 020C,Unable to prosecute suspect
6f3c19f234088aa20a07b31f1e4cb2721e07033f2c13e487171f26d38e3aa7b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390316,53.445612,On or near SIMMONITE ROAD,E01007806,Rotherham 011D,Unable to prosecute suspect
64ec5ede1d21b452c318a65c112129d50a1736fcd666cbef16acf640f81a8711,2021-03,South Yorkshire Police,South Yorkshire Police,-0.960151,53.615237,On or near KENYON CLOSE,E01007637,Doncaster 003B,Unable to prosecute suspect
3a1b8fe81941b39693f3703b733e2fee1cb790d5139f688faacf03ee45a2eedf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Unable to prosecute suspect
622bbf5a475cc8c3c2a6736731d52b21260a82344755d10de8c9bc4417d4e984,2021-03,South Yorkshire Police,South Yorkshire Police,-0.967203,53.610624,On or near DUNSTAN DRIVE,E01007639,Doncaster 003D,Investigation complete; no suspect identified
67f98edbe70fba220c7a28b0523df3c320d9db498a2209554275e6fb081ced47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
af0c4315df840b1c0c87f4ec6a5231b6fcaad6ecb64212bb8edbbc5d4a75223c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380816,53.434184,On or near Pedestrian Subway,E01007715,Rotherham 016A,Investigation complete; no suspect identified
1b9f5d799867a5dc9c801f724315b9c11254810d7f39fc6a9e257389741eb7ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348387,53.335162,On or near SANDY ACRES DRIVE,E01008039,Sheffield 065F,Unable to prosecute suspect
55291caed8f9ecadb4cbe33238c5a0cd48955e56f0539a67c714cca9e713ae14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030428,53.598793,On or near NEW GREEN,E01007628,Doncaster 004D,Unable to prosecute suspect
719110245bc4687a7a396c5fa635a7b0784be4a6d847ae431b3725566a5ccbfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427953,53.363929,On or near CULLABINE ROAD,E01008013,Sheffield 039C,Unable to prosecute suspect
f75bbc215f4c641adbced6a6d55c407ebf5fa4afd406dace21c4497bc70bc65c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303881,53.534792,On or near ELIZABETH STREET,E01007376,Barnsley 022D,Investigation complete; no suspect identified
070954eaf04e1c0d28748a790e584b74488f647f3f2b12b8aef71014a4b52f67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145474,53.467285,On or near CHURCH ROAD,E01007611,Doncaster 039A,Investigation complete; no suspect identified
ae18a23b7be39fe9332d4622a46fbda551c5d2d5000c6c1a18e969a228617d6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113420,53.521389,On or near MANOR DRIVE,E01007647,Doncaster 019C,Investigation complete; no suspect identified
38fb0bda5cc514ce0c8b13275fd3cec0601cb0116bff40f410302d6d06023dbe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359948,53.417526,On or near WARDEN STREET,E01007676,Rotherham 025A,Unable to prosecute suspect
b1f8f6e0b7adf60dd0d38dd2032683f3a5393e3a43fbf979966286c7b7821fb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169934,53.530774,On or near WALSHAM DRIVE,E01007589,Doncaster 016D,Investigation complete; no suspect identified
aef391648ff7d770be5d4d5fe6389af57b956484ec7499e9a0954fcb3dcc612b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359948,53.417526,On or near WARDEN STREET,E01007676,Rotherham 025A,Unable to prosecute suspect
5eb69bb385b2d55d6920a6f41cc694174b92a7c2199949fc593005dc0a0ac389,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386142,53.431245,On or near UPPER CLARA STREET,E01007718,Rotherham 016D,Unable to prosecute suspect
4458a8bf93b31bac66b2437e292a01277ad80ed72e8013c8a81862a2a6461a83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488722,53.414263,On or near HERRIES ROAD,E01008124,Sheffield 012F,Investigation complete; no suspect identified
76fbc57dde3308ba474616bfb4f229f905a4500d252337cab1a601bd89b52f97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373622,53.359369,On or near Supermarket,E01007970,Sheffield 049D,Investigation complete; no suspect identified
3adf7498022fc802167b85ca90df8a7b8429f70c9e5bf00e55c117a1232417c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495487,53.560858,On or near CHURCH VIEW,E01007408,Barnsley 010C,Further action is not in the public interest
70afe2c92890e8ef8ad6d73b8fec3639e0b8a625284478fa576babb8753cbbe7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386207,53.505087,On or near LYNTHWAITE CLOSE,E01007695,Rotherham 001C,Suspect charged
03366243d7c75b854e3b1f112b7c80c078401cb4fa143c6ea70bf68da611dac3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408529,53.592216,On or near HIGH GATE WAY,E01007331,Barnsley 003B,Action to be taken by another organisation
91a736cb4ef0dca257ebd741bbcc83f64d0a95113c81339505c215786f38d9fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Unable to prosecute suspect
bafdc7596cca098159f1abc6a533b00bb8e570e51e14211c63ab492c62a42e51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449674,53.601113,On or near STRAWBERRY GARDENS,E01007434,Barnsley 001A,Investigation complete; no suspect identified
63694d2680be48607f00b20c9aee9095289935d38db321b4a11f21446bef42aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.362122,53.447236,On or near BARBOT HALL DRIVE,E01007728,Rotherham 009A,Investigation complete; no suspect identified
6d60b3815671b3dccf97584e291bdbb4631dea70813c79408adcc9fc707fafff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.088217,53.545190,On or near Park/Open Space,E01007656,Doncaster 015F,Investigation complete; no suspect identified
00de45879a5a233dbecec8b97ac991f7276d1290ac9f5f6cd215a949ad8b7898,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069517,53.512911,On or near BRANTWOOD CRESCENT,E01007525,Doncaster 024B,Investigation complete; no suspect identified
0a3cb822172c88d44cbe3915fcf9307803523e255df0c1edc23de0b2817e60dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.229850,53.423823,On or near Police Station,E01007761,Rotherham 018E,Unable to prosecute suspect
d4124d4d0968f4d45143968238a62dd2bc11730f712a3cca7b3da66f12322339,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353363,53.331809,On or near MEADOWCROFT GARDENS,E01008022,Sheffield 065C,Investigation complete; no suspect identified
c5f9978adde99a990a83a9b2883bed4ec9f6b5b8bf00087db1b28acfa18303ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016327,53.432161,On or near QUEEN'S CRESCENT,E01007609,Doncaster 038B,Investigation complete; no suspect identified
6f6567592aecf66fbd02bbcb563707ce265007bf838ac587f56fb0a0dd491bce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427990,53.404936,On or near BRIGHTSIDE LANE,E01033269,Sheffield 022G,Investigation complete; no suspect identified
e63e86f7ca579813cac2d285631dca9e2b28620a7de306a74901b80f97851acc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403307,53.447925,On or near FOX CLOSE,E01007804,Rotherham 011B,Local resolution
2ccba4ef5cc605d5f3f069e5bb722323eb72a01628181c36ea5992b4a36c2998,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403307,53.447925,On or near FOX CLOSE,E01007804,Rotherham 011B,Local resolution
d1045ed2ef09846b2f3ec124d31d5eac9c57cedb19f82494d1ba7e5d5ad029ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198954,53.600669,On or near CARDINAL GARDENS,E01007490,Doncaster 002D,Investigation complete; no suspect identified
0601bebd7b54cd74b8e0a1ae0a382c3e1e191a9c7274029e3b1a37befd0642c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403307,53.447925,On or near FOX CLOSE,E01007804,Rotherham 011B,Local resolution
2393d2e7fab04027cd3f026877bdf550f3920376b23bf0358af9adb405e1fcb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398500,53.346841,On or near Petrol Station,E01007838,Sheffield 076A,Investigation complete; no suspect identified
bb161bb55cd0a0c13504dfebb710325d762e840c9525673b3a9bb63ce58c3a9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.211535,53.370948,On or near Supermarket,E01007790,Rotherham 029E,Investigation complete; no suspect identified
a789cd823248cd648a39680baec559568d96956ccf497a6fe709218df343a83e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476474,53.377635,On or near ELDON STREET,E01008114,Sheffield 074A,Local resolution
78cfc614971d0be9c663e47ec75473e98dae708f377dea58508fc73e0a0031d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466037,53.397202,On or near CHRIST CHURCH ROAD,E01007870,Sheffield 019A,Further action is not in the public interest
07bcd1a2ee0a60a5055e5bdb714f0ef4b8286da87db55bd0ff340457ed3dac5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149614,53.502074,On or near CROOKES ROAD,E01007495,Doncaster 028A,Unable to prosecute suspect
cec8192ac73ac75128e6448444adac73f99d95ab9e2c4a2635311f5cb299710e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.055499,53.535687,On or near Petrol Station,E01007482,Doncaster 014D,Investigation complete; no suspect identified
0423fa3ccc37fbd55d0fd63c6c3a6a7f3af3c12b8113f554272f29f3fe6b05b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476474,53.377635,On or near ELDON STREET,E01008114,Sheffield 074A,Investigation complete; no suspect identified
6f1acb9254ed56c244e9843348ba4bd76a1e53e4dc827a00e3abae6f383aa8c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153752,53.565294,On or near CAVENDISH ROAD,E01007511,Doncaster 010E,Investigation complete; no suspect identified
7c81b83cf54585846239af5bed78144792e7ba5a3465d0ecf34c07ee26dce09d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467809,53.531176,On or near ASHOVER CLOSE,E01007463,Barnsley 021F,Investigation complete; no suspect identified
6214265e5c36dc662e4b7051c719c37bc5016f6a922b243a413cdc7aa2576f42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444858,53.503809,On or near CROFT ROAD,E01007395,Barnsley 030E,Unable to prosecute suspect
f011937a88d274f7d23f739ec969d98201f9647e66d337dfbd7bf6a02ce29945,2021-03,South Yorkshire Police,South Yorkshire Police,-1.218339,53.427056,On or near COLUMBUS WAY,E01007756,Rotherham 018D,Investigation complete; no suspect identified
666e65d1f95f41432832b65868340d283580a914c126cddda0ce80db223ea421,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201267,53.466664,On or near B6094,E01007613,Doncaster 033D,Investigation complete; no suspect identified
eb88698860fbc8f171983dbbace095b7a3cbe195f4ccd8cd3820a026765ea2f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432874,53.378164,On or near SEATON CRESCENT,E01008015,Sheffield 039D,Investigation complete; no suspect identified
e6617b74383d73c2038d932cd41bf51af18ec4c7a42e926014b1ea25e0a9f3b6,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
47cc523822f0adb4c2c1a56f34ea5429af894feede656da6f256d8b77e787231,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481114,53.363156,On or near STEADE ROAD,E01008105,Sheffield 040A,Investigation complete; no suspect identified
88921dfdb714ca51d09444328a1259c2ef2f3e1cddcd0b34363cc71f5e79f4bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471720,53.377911,On or near Pedestrian Subway,E01033265,Sheffield 074C,Investigation complete; no suspect identified
a0704aefb379381d2b7fd820b383dfa33b3d053ada59cba1b8010e9c08ec5b43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077614,53.496983,On or near BESSACARR LANE,E01007606,Doncaster 027D,Unable to prosecute suspect
cbaf2c1404a95212a88e94faf9b469eb3f5ff9a9daf0a947f79b21241e536962,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380072,53.356985,On or near SWALLOW WOOD COURT,E01007968,Sheffield 049C,Investigation complete; no suspect identified
ac500019e7ce8059a80e3f9ed9f0c699da9ac66469e48ed76116d56618d4a10e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.214398,53.426113,On or near Sports/Recreation Area,E01007762,Rotherham 018F,Investigation complete; no suspect identified
9282fbf28e34e57255f65ac1e9012e03441e99df9ec2805cc57fd54eb78c8bab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475988,53.550573,On or near FREEMANS YARD,E01007338,Barnsley 017A,Investigation complete; no suspect identified
92d9741098b5907d8daf307b2619de65068b72763bb5655b270666ef639e9beb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.023099,53.598177,On or near CROSSWAYS,E01007628,Doncaster 004D,Investigation complete; no suspect identified
4b216a444074027a60aae29570fe304272903de72d9e5d4ec1cd60f40fa29a2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.587196,53.544231,On or near WHIH MOOR LANE,E01007420,Barnsley 016C,Investigation complete; no suspect identified
