Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
208db007da7e9f12595594f47f5da9ede20e874e10f079a0c0f5973489b219f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483402,53.561481,On or near HONEYWELL LANE,E01007409,Barnsley 010D,Investigation complete; no suspect identified
c4649ba76d0ec0b9cab3c5b8fc7a3ec4e11166b913db86afa60be9b153c8efc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465172,53.371437,On or near STORE STREET,E01033273,Sheffield 042F,Local resolution
cb048c5227acb52d64377b56d07a54924edd27f379e9f4b1b4df94c961cc180b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460136,53.384609,On or near Park/Open Space,E01033268,Sheffield 075G,Investigation complete; no suspect identified
6fb47b2f6f64484844021a6c1c4ce2003ddcb0be6d92d95d7b48e510cf9b2766,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144864,53.513366,On or near LITTLEMOOR LANE,E01007533,Doncaster 023C,Investigation complete; no suspect identified
e42156fa49b97e25b8d95637ccc057bd0e0d966ea62e1d37aec92acc10b7e57a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.120369,53.531795,On or near OLD SCHOOL WAY,E01007654,Doncaster 019F,Investigation complete; no suspect identified
88343befe7f79d92bc5187b649945ebb69c78a7e5d81da5f1f65963d67508a1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151611,53.504767,On or near TENBY GARDENS,E01007495,Doncaster 028A,Investigation complete; no suspect identified
ee057ccd2d5ba50eb3ab788f277004b8fc5cd088abb0f4edd4e0b5fb97800307,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465172,53.371437,On or near STORE STREET,E01033273,Sheffield 042F,Local resolution
47839f9871ee7006d6209bb63d708120b8d3a071964a90b628eaad87d5e36972,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465215,53.528719,On or near HALDENE,E01007463,Barnsley 021F,Unable to prosecute suspect
99a936e8cb9cef85b4dd2586eb97c297a58b5daafd53d3668b295e96df209b12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474857,53.375911,On or near Shopping Area,E01008114,Sheffield 074A,Investigation complete; no suspect identified
26bb16e7420d57cd10277ab33f3f9f087e1d7f8ec5f9626f11eb665e0ea6015b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487384,53.431695,On or near MANSEL AVENUE,E01008116,Sheffield 009C,Investigation complete; no suspect identified
657fb63754df642ba3c240d44b973ccb9c04926926a1028f7fa1ea9b5f8ccbb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465935,53.541091,On or near Sports/Recreation Area,E01007414,Barnsley 017D,Unable to prosecute suspect
fe1da5e72b15ae2297d704838897f6305af2d5fb1051631aa5cdae1db7f104f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108854,53.485220,On or near RAKE'S LANE,E01007611,Doncaster 039A,Investigation complete; no suspect identified
0b0e20c234e6aa93c2e9e116174167e1a787b8adc605a3a44321e5f33456066a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351944,53.553983,On or near CHURCH STREET,E01007349,Barnsley 020B,Investigation complete; no suspect identified
e6ea8a6d74bbb24c33ca8d86963778b6f62745a311a3d9ce3090a66c92898a5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375641,53.359964,On or near MAUNCER CRESCENT,E01007964,Sheffield 049A,Offender given a caution
436ff2ece1c410659ed377d44282396d32d157cc71962286df075bd8e55e087a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373029,53.535759,On or near VICTORIA STREET,E01007351,Barnsley 020D,Investigation complete; no suspect identified
af23419812ed40d9bf31cb7ee985b95d1368f1e1d796d65c87ad084514a7f73a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478228,53.323863,On or near LUPTON ROAD,E01008080,Sheffield 069D,Investigation complete; no suspect identified
aba389c09a199d0c9876e826282bd04545d9431827ba5ba89b6adc2d58bffcef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419912,53.389490,On or near FLAXBY ROAD,E01007905,Sheffield 027C,Investigation complete; no suspect identified
b0a0e558d71133de4a1cde1e88e14bd4d0dc2107ca2c707052dcae393b45eb66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467881,53.409758,On or near LONGLEY AVENUE WEST,E01007872,Sheffield 020B,Investigation complete; no suspect identified
5054c56af0d5adcd63007580a93bab004493dd3d25575cf12f6f3f1ae5414184,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490798,53.559131,On or near CARRINGTON STREET,E01007409,Barnsley 010D,Investigation complete; no suspect identified
176d8fe44756900ab8118d4e26c3461e26897a37f49f09aa28a815d710c64970,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
e70f360168dcc27fb5d03d2f5a5f607a46e7d050ca8ec4cc97b57504bf70cef2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265747,53.500327,On or near DONNINGTON ROAD,E01007580,Doncaster 030D,Unable to prosecute suspect
3cd548837bde0e15f4b379d8bf863111e972fdf9b779fb7f3aac5db01e25dd69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265747,53.500327,On or near DONNINGTON ROAD,E01007580,Doncaster 030D,Unable to prosecute suspect
048bdc49cd51a7dc95e3d56b1ba79a8ed37bc82d116d3f0baeb7a1030fc04dbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456429,53.535079,On or near WELLINGTON CRESCENT,E01007462,Barnsley 021E,Unable to prosecute suspect
786e722bfaad8ea1576104f67b0dc61803b82cdc6db7698eb48451952a677d31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492091,53.419464,On or near COOKSON CLOSE,E01008090,Sheffield 012C,Unable to prosecute suspect
ed85ee2144e9f5abf29194ee643a94a39e695409bf821da0ddf20ff65783f126,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155208,53.514168,On or near WINDLE ROAD,E01007531,Doncaster 022C,Further action is not in the public interest
0cfc0633a2b297ceee42dfec0a9e1258279e81b3d53caad67c0a9648264307d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.260200,53.340689,On or near STONE CLOSE,E01007749,Rotherham 033B,Unable to prosecute suspect
62ab708290db7a513e8b9e6edae51214f42db12462b09eb834e69bab2f54959f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364106,53.432352,On or near Pedestrian Subway,E01007714,Rotherham 017B,Local resolution
2dcf0e53cc8ac14cfc622d55ee07e4c3f9915689d2a3e132162c99c3e7d8e32c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410675,53.584578,On or near CHARLES STREET,E01007343,Barnsley 003D,Investigation complete; no suspect identified
beec0eb9177b16206239f8196ff7acd6581643e1fd436b1379ba1d55ac0455de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593418,53.479203,On or near SHELDON ROAD,E01008145,Sheffield 001B,Suspect charged
beec0eb9177b16206239f8196ff7acd6581643e1fd436b1379ba1d55ac0455de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593418,53.479203,On or near SHELDON ROAD,E01008145,Sheffield 001B,Suspect charged
beec0eb9177b16206239f8196ff7acd6581643e1fd436b1379ba1d55ac0455de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593418,53.479203,On or near SHELDON ROAD,E01008145,Sheffield 001B,Suspect charged
3cb87145de844938bcb3c9bc8b278c00f1f234016d60e4301fd0afee3bb0bb88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.518711,53.537836,On or near ROB ROYD,E01007385,Barnsley 019D,Unable to prosecute suspect
9ac6ffef0cb5abfeaf40e020eb4e1b211e0a9efbb86a7bca993d9dd6752406b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492213,53.428120,On or near WILCOX ROAD,E01008116,Sheffield 009C,Investigation complete; no suspect identified
050771fb4113b011b491f35c831103b99650cfc87d6738025e4893dbf8fc72dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428958,53.361849,On or near QUEEN MARY MEWS,E01008013,Sheffield 039C,Investigation complete; no suspect identified
bf82a04e5c6def3da3a3cdbb5fa7f7bd45681b3fb3541e6291d34b7d8bf9005f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500381,53.377135,On or near PEEL STREET,E01007867,Sheffield 030B,Investigation complete; no suspect identified
6e6f11335ed7f616803f7fbe1cfb3b3d38148d45345e14e2178df03143fdce48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317245,53.369712,On or near MASON DRIVE,E01007667,Rotherham 030A,Investigation complete; no suspect identified
60d9fefaf2b4e9d5c4b5dbb961363ad04b687603b46052354a6bd9182ded5980,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493835,53.430958,On or near COWPER DRIVE,E01008085,Sheffield 009A,Unable to prosecute suspect
c16d486a2824a830d6fb746e9ab1448646416be19316ce8184816aee0126c59b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489826,53.549518,On or near RACECOMMON ROAD,E01007445,Barnsley 013G,Unable to prosecute suspect
c16d486a2824a830d6fb746e9ab1448646416be19316ce8184816aee0126c59b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489826,53.549518,On or near RACECOMMON ROAD,E01007445,Barnsley 013G,Unable to prosecute suspect
c16d486a2824a830d6fb746e9ab1448646416be19316ce8184816aee0126c59b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489826,53.549518,On or near RACECOMMON ROAD,E01007445,Barnsley 013G,Unable to prosecute suspect
6ac8b36e21746100b45b0e2ea4ed613fd76b16fe86488999fb6dcaef2f1cb6c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484061,53.432660,On or near KNUTTON CRESCENT,E01008117,Sheffield 009D,Unable to prosecute suspect
f0f381d81f95600c273f7c106c071db46c26999c0ef5e0def079847c6a65e99a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141796,53.533110,On or near INGS ROAD,E01007517,Doncaster 013D,Investigation complete; no suspect identified
9d9a338f11f8f33ca9ce94cb29fba23894da7c958143df7cb2c6dbbd513304c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474542,53.417356,On or near RAISEN HALL ROAD,E01007946,Sheffield 015C,Investigation complete; no suspect identified
112dec3f1412af69b4b4c4537224c1de2aad267413b9e9df7a9d7d42550c8f95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.097612,53.507913,On or near CORNFLOWER DRIVE,E01007527,Doncaster 027B,Further action is not in the public interest
26db69d3ecf69a88c7ec3725b4b539c5707b85c79efd1a1c938a5f4e0a4d5e49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371167,53.434232,On or near CLOUGH ROAD,E01007716,Rotherham 016B,Unable to prosecute suspect
bfc80f3351e1cb0fa4f0003b139869b7c089ec96012e94110d309eeff396ae81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296275,53.499378,On or near MAPLE ROAD,E01007573,Doncaster 031C,Suspect charged
d32dd16903c0a84dbacc7558d535cfaf0fc98bd5730d22d2aeb4fcfb144dd763,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296275,53.499378,On or near MAPLE ROAD,E01007573,Doncaster 031C,Unable to prosecute suspect
d2aa68a2f9f6c12c8e94448c74bc546593004b307144827c795e15060e185458,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368224,53.346406,On or near DELVES TERRACE,E01008033,Sheffield 061B,Unable to prosecute suspect
117414d6e233ae8bedc3c88b22e21f56a86658c1348e1fcf99166ee767aae9f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495749,53.589658,On or near HORNES LANE,E01007356,Barnsley 004A,Unable to prosecute suspect
5202accd961ebdd900c34897485891fb70fb75a15fa9031f723bff298f07034d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.334609,53.465827,On or near MARRION ROAD,E01007774,Rotherham 006D,Unable to prosecute suspect
32fe5133b0a45ee4fe42fcbaa72d989d175357292dd1972697c782cef9153ee6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153085,53.616065,On or near SWAN COURT,E01007489,Doncaster 002C,Unable to prosecute suspect
ca62d8efdc6cee8862b98ecc53ea132622ce9d344c213533697c2539e4f6c979,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355488,53.364207,On or near JOHN WARD STREET,E01007974,Sheffield 044D,Offender given a caution
1330dddff395bf022c198a45bed5a5d4bce80be9c3e19933bbe96722f21a48b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397911,53.415332,On or near RABY STREET,E01007914,Sheffield 018D,Investigation complete; no suspect identified
d1efa593689465078c36898f6efea14ff25725bac27d0249d9901d7d49b60520,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
5e454d3395f1b271b43af1d7b41c01afcba37bab1be438129765954f427c2820,2021-03,South Yorkshire Police,South Yorkshire Police,-1.334609,53.465827,On or near MARRION ROAD,E01007774,Rotherham 006D,Unable to prosecute suspect
307d3ec27ed1e9332a06ba3b404743cb2b03ca80245f713a3b449b7ec76b333f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340211,53.428034,On or near GRANVILLE TERRACE,E01007767,Rotherham 017C,Unable to prosecute suspect
5809d4e59052f81d069ffed54f4a0ecf8979409dda0885cfddc4c8c189aa3e45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450583,53.407307,On or near SKINNERTHORPE ROAD,E01007877,Sheffield 022D,Investigation complete; no suspect identified
ef88468c2cf9addf29855e69b75c19c4e035f3700934ade388ed8156d00d3253,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393486,53.350842,On or near WICKFIELD GROVE,E01033279,Sheffield 076F,Investigation complete; no suspect identified
8b07d4dbc852e68c263507578af1e217619e691ccdd3412ff52f74b4560d5b8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458638,53.413798,On or near LONGLEY HALL WAY,E01007947,Sheffield 013C,Unable to prosecute suspect
5d8c9ef07992d7798cc4da9e4a15b5f05289788cc15280ea1192ca8870ee93d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349628,53.436148,On or near BRAMWELL STREET,E01007769,Rotherham 017D,Investigation complete; no suspect identified
fc4dba22116db169768f460ce61a682be8fedf2cf1639ce07285263b350c08fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153085,53.616065,On or near SWAN COURT,E01007489,Doncaster 002C,Unable to prosecute suspect
42398ae19538ede965cc22e19aad8b0af38fc2bb902c3733f605b418c4843f41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.078855,53.477963,On or near NORMAN CRESCENT,E01007592,Doncaster 037B,Investigation complete; no suspect identified
1a3402afe5956e4ff3d18c9b74f9be8c45dce2a6f05b3e7e3996773b55a6293f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380124,53.574788,On or near CARLTON STREET,E01007332,Barnsley 006C,Further action is not in the public interest
76772bc01681ce01b67864c8815b79c84ff1f736b48a7cfce9cbb7a700c3beac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344908,53.428905,On or near PARKFIELD ROAD,E01007767,Rotherham 017C,Unable to prosecute suspect
75f4e1eb3afe89293a2f2ce52fd29386e934fe8d1a6cbbe1f00c8ddf5d735ef1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400537,53.427579,On or near MEADOWHALL ROAD,E01007745,Rotherham 015E,Suspect charged
bf1d472acae6faa4476b6e19f04ec3121fd0c0e3a7f4d39d1b6f640ca00caa31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.103397,53.433808,On or near Sports/Recreation Area,E01007615,Doncaster 039D,Further action is not in the public interest
34e4ec0f6e4d554cdd8c40acf7324efa758fccae59a68e94196e9acb0748f0d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.103397,53.433808,On or near Sports/Recreation Area,E01007615,Doncaster 039D,Further action is not in the public interest
3b201da6cb9a077b93550c79dc831ab1ae39cf1cffa03719475628e1669dd097,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507743,53.373480,On or near Sports/Recreation Area,E01007862,Sheffield 038C,Investigation complete; no suspect identified
cafebd6c9a30d2d52ca027cec3cbcf232f5cdb2d0161551dbdc0bbe205759f90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351524,53.437192,On or near ST ANN'S ROAD,E01007769,Rotherham 017D,Investigation complete; no suspect identified
2b5616d9b9887035fc8f9094abae648473964b9245f1379aa7e009eb4030c870,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449229,53.431786,On or near SHIREHALL ROAD,E01008057,Sheffield 007D,Unable to prosecute suspect
6a6afb7717db12ecf84cfd7851a505d0cc8512006b3fcdbf32c0881a06215684,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449229,53.431786,On or near SHIREHALL ROAD,E01008057,Sheffield 007D,Local resolution
10aa14f0013a1671b49558262a5edee0db4fa8ae83290ec8d021e32e79906756,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420298,53.350032,On or near ELSTREE ROAD,E01008005,Sheffield 052D,Unable to prosecute suspect
d16e80af666fa94885e60d2b140eebe357924e0a10e1684795bc3c68b77b96a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482017,53.346981,On or near WOODSEATS ROAD,E01007986,Sheffield 059E,Investigation complete; no suspect identified
80da5de9c8b9c4b13d622418887f8fdb8f5989b1d819a39b61b9629f1bfa1a7c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482017,53.346981,On or near WOODSEATS ROAD,E01007986,Sheffield 059E,Investigation complete; no suspect identified
06dea5649a5348dd38a0ed9b285d8b0d65c8c7a5d360b2f913514fd11b8044c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126667,53.528506,On or near ATHRON STREET,E01007648,Doncaster 019D,Investigation complete; no suspect identified
d6c2999a1928ca0fcbf8c749a9514aac409344611db42a811ee1d5f2e1f56d0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451315,53.434546,On or near PERKYN TERRACE,E01008057,Sheffield 007D,Unable to prosecute suspect
6de4843f3133ec10ffcad0cecaff57618fd2a76d316c7b89520928a436946303,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391310,53.446660,On or near WOODCOCK CLOSE,E01007805,Rotherham 011C,Investigation complete; no suspect identified
acd71c3b5e437d3697cd18a1bf59369c02a9c1faf620d736b7dcdafcaedbc4fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465776,53.578886,On or near PEVERIL CRESCENT,E01007327,Barnsley 007E,Investigation complete; no suspect identified
3397d91bd6216501ef99c2686ce6a8c6b8875bb1d633c61361b3403aaac2f762,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
35646f9e72673ae412c9f0771829500a03347544b3a5b30cdca51a18a5a7bd31,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
dbf11038665977d30c114b499fdf96b8417ff494abca809f323c2c6021462f01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475673,53.556495,On or near JAMES STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
244d82e696ea97ce1aace7ee5a5d464bb6064cbff0825049deacb54e93a10910,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391310,53.446660,On or near WOODCOCK CLOSE,E01007805,Rotherham 011C,Investigation complete; no suspect identified
709c265d22a6a2ffa82f1a9229ef402880b45899b78b3902473be1753bf24484,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135912,53.521976,On or near Shopping Area,E01007645,Doncaster 022E,Unable to prosecute suspect
c58895f554ab5ee2b987cb903f708f767787871cfb12785ebdff05912ee33f20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403459,53.447827,On or near Supermarket,E01007804,Rotherham 011B,Unable to prosecute suspect
1f6ca690ee50abcf52dc25a7314ff87f6813d51005cc43b4a2c2d97ca070613b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511762,53.403258,On or near ELLENBRO ROAD,E01007994,Sheffield 021D,Investigation complete; no suspect identified
26faee4c0ca2e953d73fd2040f3d654b8bdb56421c42733e8804980b6687e745,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071666,53.513935,On or near BARRET ROAD,E01007525,Doncaster 024B,Unable to prosecute suspect
fb6eb2f3ea1ed6b2d4204d9682a8d0ed51b461098302b9347aefb2ff93580fb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534670,53.433524,On or near RIVER BANK,E01008140,Sheffield 008E,Unable to prosecute suspect
210581a1f5aca71d43c00f641466631e285dd65847a01bca4518baf711b428f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446776,53.381888,On or near WHITE'S LANE,E01007885,Sheffield 075E,Further action is not in the public interest
162acf96a89302d35c2295d03ca369d7bb6253eee46b77ecd0fbea405d6dc969,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193151,53.423581,On or near STONE PARK CLOSE,E01007759,Rotherham 020C,Unable to prosecute suspect
03064de38979335f2e279e914c69eff3d9f24be51a8aa68310c8b3f958087dbd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502146,53.375291,On or near ASHDELL,E01007859,Sheffield 036A,Investigation complete; no suspect identified
69b00d40c7049c541b7a3f4a16ad3132a2fc8b65fb750442d7c9307a12fcca52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371167,53.434232,On or near CLOUGH ROAD,E01007716,Rotherham 016B,Unable to prosecute suspect
a62e36b1367d29af96a590ac6ff5c31f809bd71c8b5d66033362856ef991d30d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444060,53.381479,On or near MALTRAVERS WAY,E01007885,Sheffield 075E,Unable to prosecute suspect
e6d04b656cd8a5333e95792feeb56f2b948b57fb8cea3b8c94243a61f62f2d36,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
ebf958f81aa3423130216e1b15ddf40791a01fb0ed5e4c234a6d542fe0eea47a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378117,53.513916,On or near NAVIGATION WAY,E01007694,Rotherham 001B,Unable to prosecute suspect
9c3b963b1237d67fb904aa8eba0efd56fb800cf715e94aab080b70618c3d168e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378117,53.513916,On or near NAVIGATION WAY,E01007694,Rotherham 001B,Unable to prosecute suspect
4bb63f50e7cbe8e499828922144af9b32ea5526a66b815b9ef33290ae4227de8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511307,53.418034,On or near WINN CLOSE,E01008089,Sheffield 017B,Investigation complete; no suspect identified
91acd5ab871cef915b124c2ad83f278bbe96758b24dc3048c7926e952a6df43d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378117,53.513916,On or near NAVIGATION WAY,E01007694,Rotherham 001B,Investigation complete; no suspect identified
e73afd1b461cd10c06489f0aa840a0a9eb982740df5a3f4f132310b587bcc061,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441876,53.554077,On or near GRANGE CRESCENT,E01007405,Barnsley 011D,Unable to prosecute suspect
769a2fdc9b2c492d7f2a80fd966952d08c18a8d8677e66aab39b6292f9853ba2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444874,53.377807,On or near BASSETT ROAD,E01007878,Sheffield 075A,Further investigation is not in the public interest
5ac5fdf5b3798211d7dc4887de99e8b9b955eefddc7097f187ada914a761de63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417763,53.527122,On or near UPTON CLOSE,E01007447,Barnsley 023A,Unable to prosecute suspect
df33cf5c39106351374e2a54724aaa504a78fb94a3cb5538993e08b9ed72696a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506597,53.388127,On or near NORTHFIELD ROAD,E01008154,Sheffield 024C,Investigation complete; no suspect identified
d5562e2b184ff956e8c859416ea0dde0084064ea99e1c9c268ec90d54f85a090,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400529,53.441008,On or near HUNGERHILL ROAD,E01007742,Rotherham 015B,Investigation complete; no suspect identified
e41211bd595ef0dc9708271755107aa1c54114d05756477280b45f75f430d7b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443739,53.409595,On or near WADE STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
94b2c60ae84ae72d3abdf6d603022678c27fff1fd0b779a98a2e87e70fdbaa44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500463,53.417602,On or near CARRWELL LANE,E01008089,Sheffield 017B,Investigation complete; no suspect identified
da2d1376e81964020f8ea969072f3b02fe0fc65426960909d4447926e6d74cee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.292833,53.495160,On or near BHATIA CLOSE,E01007577,Doncaster 031F,Suspect charged
e216cdbbd183dffc7b8662bf9d4642dfc93bfb956bb35b6970fd6610eef05b91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201294,53.429092,On or near SALISBURY ROAD,E01007758,Rotherham 020B,Investigation complete; no suspect identified
3f0b9542b67052d7ca2b7484ee5f36a626f13c28d8d3c11c90d4e787900b0341,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504079,53.412000,On or near Supermarket,E01008089,Sheffield 017B,Investigation complete; no suspect identified
ea729a6dde7c6c8f5dbf61f24de9535716fb5aca979f6bbb2f8d6a1bc87919a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197029,53.499669,On or near Park/Open Space,E01007617,Doncaster 021C,Investigation complete; no suspect identified
fc86ef168d6532cfdaf6dc66cb1156139a735a0ec8943b7a191848f722280a20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083737,53.552778,On or near BARNBY DUN ROAD,E01007624,Doncaster 007D,Investigation complete; no suspect identified
8758e12f2aec737e9c5ec6f33460e290a84239bb1db18f784a27ec406df7f5d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437143,53.343964,On or near MORLAND ROAD,E01008007,Sheffield 060A,Investigation complete; no suspect identified
77b270c6f328c5b4636d8894572f4f5dd0c4704ac56a089b8e6e3b0bc4a789d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360914,53.395257,On or near VICTORIA STREET,E01007699,Rotherham 027B,Unable to prosecute suspect
cc7f11e462bc3f154b9f0dd250fec9c64c1b7b63b2129db2096a6f020a23ebc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388020,53.529904,On or near MILLMOOR COURT,E01007449,Barnsley 023C,Investigation complete; no suspect identified
