Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
59069f736c97d6b8b10a169ff403e08e15b068c33520442ef7655eda50fa16c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410664,53.363441,On or near FISHPONDS ROAD WEST,E01008009,Sheffield 045E,Further action is not in the public interest
0b87907eef249ca624d970487a1e894936ed125e29e1f2c90f3b2f5970d9fa55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443556,53.602092,On or near ROBIN HOOD AVENUE,E01007440,Barnsley 002D,Unable to prosecute suspect
7e55a4f38aae665d60d2ce40fb81779a6240c6de86d3f30f6a7ee63982b482e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482524,53.503466,On or near THE WALK,E01007399,Barnsley 028D,Investigation complete; no suspect identified
7767c172775c301910accd317f1dcadf53e9ec2cea1d84df2a4e6de43dc6bdec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424928,53.366521,On or near MELVILLE DRIVE,E01008013,Sheffield 039C,Investigation complete; no suspect identified
99e87923709a4d80f99f9aced6546e847c13171ca85393caa3567c1c20a7156b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383016,53.578443,On or near MILEFIELD VIEW,E01007332,Barnsley 006C,Investigation complete; no suspect identified
c5eb698c7944b4ea1286f2b0f1d594f031a63f2a90f1379d2a1d1b2d10f0e4e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368980,53.356252,On or near SPA LANE CROFT,E01007970,Sheffield 049D,Investigation complete; no suspect identified
ec70a23b0a12ffd170ef603dc0c983293eb930b737664d2c20f90508a5c372b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.292833,53.495160,On or near BHATIA CLOSE,E01007577,Doncaster 031F,Unable to prosecute suspect
34a535dd9a014ae7ca46aef8500e6cabbfc06091b87a12a1db63f1fb97e2350f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.074645,53.508025,On or near Petrol Station,E01007522,Doncaster 024A,Unable to prosecute suspect
43fe6c7e46bd1c3cb5d3167c8d789b06ecd7240d47f624683fe41ae11a2ac197,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481276,53.547666,On or near FLEMING PLACE,E01007338,Barnsley 017A,Investigation complete; no suspect identified
919f9818213433b81bb0f414e3885c21289aaaaad685f357617c3c679960ef28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521076,53.322487,On or near BRINKBURN DRIVE,E01007918,Sheffield 071C,Further action is not in the public interest
881237e3c40be4a51d9c2302feb9fbdeb0af2489d8c6a1c9c65fb4e70b25ea93,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389725,53.450076,On or near ROUGHWOOD ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
7f6053f67791a1ab169d6485bcaaf06836a9c0ab3182109fbe5dd2b99f4a8b8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474310,53.547168,On or near SHEFFIELD ROAD,E01007338,Barnsley 017A,Investigation complete; no suspect identified
54884f93dd6533366371ed6a99df559c23700030a8fd2c1b1c07c089b8bd5550,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380124,53.574788,On or near CARLTON STREET,E01007332,Barnsley 006C,Further action is not in the public interest
46e38730c7cbb65c97bc1218d5879220853d05d0dcf514f1abdc1cdf551d2c0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128763,53.522670,On or near PRINCE'S STREET,E01007645,Doncaster 022E,Investigation complete; no suspect identified
670db0a1b86e4c2891002505453d2a0b30181ef36a4cd71d9fc1bed867f3835a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375618,53.449977,On or near WOODSIDE WALK,E01007729,Rotherham 009B,Unable to prosecute suspect
554f7a00e955eb8f2a6c2170e02e56d424fbf37e6a75a9ea933c05d7f7f19d75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159122,53.501566,On or near BELVEDERE,E01007498,Doncaster 029C,Investigation complete; no suspect identified
b008be11f90bb271be043001d0e9061037934463ced65e5275b748a058101b9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.116126,53.531934,On or near LIFFORD ROAD,E01007654,Doncaster 019F,Unable to prosecute suspect
aab037b6c718a6ec8ff934d8168547430a9bd79efb6c0d58d153816fdfbbce69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149270,53.517739,On or near BENTLEY AVENUE,E01007529,Doncaster 022A,Investigation complete; no suspect identified
9b532ba601875606d61dee15c312fb2562f34b2a63deb350f35b120321036cbd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505871,53.441786,On or near MIDDLE LANE,E01008141,Sheffield 005E,Offender given a caution
1c47fb0b4579571c4507d9039ba617f8c0302cfb926244cded6851d2882e274e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.223798,53.414849,On or near LOW LANE,E01007787,Rotherham 028A,Unable to prosecute suspect
9d2f1cacc90bc17150df9466133a62f6825660665afe82f2b05910add7b2f49e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374994,53.450414,On or near OAK LEA,E01007729,Rotherham 009B,Unable to prosecute suspect
b6b81f23e94e5009156eceabb926b854b1fe821e6d5956b8085fc4e446cbdf6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067443,53.536643,On or near HALLER CLOSE,E01033259,Doncaster 014E,Investigation complete; no suspect identified
e091fc42dde610bd1f03d203027be1d4a0df6eb22de38c2436efe9981847142f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.517446,53.404675,On or near WISEWOOD PLACE,E01007993,Sheffield 021C,Unable to prosecute suspect
6e4d497a7361e8a0d8e4e19f676673c10e3026b725cbd411d9156b139093624f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379220,53.408360,On or near BALK LANE,E01007705,Rotherham 025E,Unable to prosecute suspect
5818da6f7ca356bb3056b160df7515f7663ea59bf930f11838c8aa705ef9f437,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291517,53.501759,On or near EDEN TERRACE,E01007572,Doncaster 031B,Investigation complete; no suspect identified
ed55a7869c1fc244653a99b65ded52c84ba595f8e1bfa2bc127d57ed2294d95d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473858,53.544640,On or near CHESTNUT COURT,E01007414,Barnsley 017D,Investigation complete; no suspect identified
3a9ef9dd1d4322e314864a288bf7b0ac50b2c5a7945530698876a7aeeab24757,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352530,53.541340,On or near JOHN STREET,E01007349,Barnsley 020B,Local resolution
aa24fd20e34071f0a9f67931ce26e9a7bab681e491a08ab00bb1e3f168010536,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356503,53.500238,On or near MICHAEL CROFT,E01007822,Rotherham 002F,Investigation complete; no suspect identified
199ce34a11ded64cb47203996e00d6658b5e79da698c3d1dd7c5daeec9c81aaf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226077,53.345641,On or near KIRKSTALL CLOSE,E01007663,Rotherham 032E,Unable to prosecute suspect
ad10ad3a2ee3225bf2624bdec756f049a9c3cb0b9269e61e0a4c2cd60bf12e86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.259788,53.326331,On or near NORTHLANDS,E01007752,Rotherham 033D,Investigation complete; no suspect identified
1fde51e58fbfaae79b8c3842047c46e7a91dd33596498a2bfee7ce50f2d0c218,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
4d9056ab5dbad6882ace583cd16466931921fefec15628eb963d6ae79be9b1b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.211535,53.370948,On or near Supermarket,E01007790,Rotherham 029E,Investigation complete; no suspect identified
9ed26a7153db4d5d59b46498f07849d3d56b0d03443e374ae8f6b1eccdb25585,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471882,53.540964,On or near MILDEN PLACE,E01007414,Barnsley 017D,Investigation complete; no suspect identified
9fc94e2928429d225b02cc4c2e87a90d1412062506ee431461b26f56023f66de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447790,53.431285,On or near RONKSLEY CRESCENT,E01008054,Sheffield 007B,Investigation complete; no suspect identified
6bb2aa86239d05bfd3c654e51e21432c344c6b20746517c9a23542fbb13ec7e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422594,53.375751,On or near BEAUMONT AVENUE,E01008017,Sheffield 039E,Unable to prosecute suspect
680b60cda149df17f80f2c168e589948c2de043729e1654e65b18d3988ef3fa8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458735,53.401403,On or near COLLEGE CLOSE,E01007869,Sheffield 020A,Unable to prosecute suspect
5116c29e9d03d857c53760715e7fda130038d0b3cfab764b94de8d1f40f95a22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153173,53.503556,On or near REGENT STREET,E01007498,Doncaster 029C,Unable to prosecute suspect
5bb5185c05c63333e34a329cb0f3458eea34d7868e36d4d8bb1fa751333bd615,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521076,53.322487,On or near BRINKBURN DRIVE,E01007918,Sheffield 071C,Investigation complete; no suspect identified
ce95d7be93d97fc0a9baff150f7aa8ba8c6b6aeedb58140ff97429ae5dbcea0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364817,53.420985,On or near BRADMARSH WAY,E01007676,Rotherham 025A,Investigation complete; no suspect identified
bb55bbfee9c2566526e1118e118290eb59f846581934aafca9622126c5a693c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504093,53.335730,On or near FOLDS DRIVE,E01007825,Sheffield 066B,Local resolution
d287afd332735a5157989a2b8ce7cc6af54a52dac2791ea879d55a409ddce2fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.229066,53.479638,On or near URCH CLOSE,E01007537,Doncaster 035A,Suspect charged
c8cc97dc0198b911079afca38343a326830dbefecde5440a0fad710ccd668aaf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.158648,53.495801,On or near PRIESTLEY CLOSE,E01007498,Doncaster 029C,Investigation complete; no suspect identified
9b0638474f6f49becad991da488b0b0fa7d8c5c7d6186c2ae2e0becb383f1d19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072800,53.508955,On or near WILLOW AVENUE,E01007522,Doncaster 024A,Further action is not in the public interest
a3bea44f07db21360a31676f07a0f6dc6ae39ce3eb7b4952ef7e6cf7c33668ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437081,53.417087,On or near BLUEBELL CLOSE,E01007848,Sheffield 013A,Unable to prosecute suspect
47a1d8b797dc18ee5b447d394d98eab5c2e2c0b0bbd65d0e0f4a8e18cf05bd5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328189,53.466960,On or near EVELYN STREET,E01007773,Rotherham 006C,Investigation complete; no suspect identified
605c86bda1230bd61bf28675abe5d31c949efae25333b19117307dc897e4753d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449515,53.427068,On or near HOMESTEAD CLOSE,E01008060,Sheffield 010D,Unable to prosecute suspect
43571ed0eaec579d5823038c267ebd578a8d895e93dac81676512e432f100fd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403459,53.447827,On or near Supermarket,E01007804,Rotherham 011B,Investigation complete; no suspect identified
18138b4b87bc97cce0f151b13c3fe5ecc328c2d8695146e2d1e7217492f8ac33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487316,53.357278,On or near HERBERT ROAD,E01008042,Sheffield 050A,Investigation complete; no suspect identified
1536c0df9ba70bdeada8e62320c30d4e739b186938c21cc23c893c51dcb1fb4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436892,53.557748,On or near WIKE ROAD,E01007403,Barnsley 011C,Unable to prosecute suspect
a880079aa2acd8978514d95d970ee6de47aad913ced3e30db0eca6514808c06a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505871,53.441786,On or near MIDDLE LANE,E01008141,Sheffield 005E,Offender given a caution
4cd0efd6f452a7f6862ccaf36021be7403eba2da15e5cd53a30bcd599b12e3da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504675,53.372389,On or near ENDCLIFFE AVENUE,E01007862,Sheffield 038C,Investigation complete; no suspect identified
66d74c84784efd2d4f508334702eb192ef15f76e53e6b6ba428477228d8a3185,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304070,53.533418,On or near Supermarket,E01007369,Barnsley 022A,Investigation complete; no suspect identified
f3f791de51a9ac97a55b7c674dc55e31a21fe67be2e733e64b32633d504dcc40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476714,53.380117,On or near WESTFIELD TERRACE,E01033265,Sheffield 074C,Suspect charged
4273700c62795600bbf7d20146588ce6b676eaef59d1c46a4322cee372a8eab1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359248,53.342960,On or near Sports/Recreation Area,E01008037,Sheffield 065E,Investigation complete; no suspect identified
8579058bee98e2cc5e0ec7905a2b66b3f1f7ac39e4dde1b8b096273037e510b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471194,53.386448,On or near GIBRALTAR STREET,E01033262,Sheffield 073B,Investigation complete; no suspect identified
0b72ab1cccd2ef24ebc46d69b6e678bb0c728e7f1c12e6ef8fa8dbc82c93777a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439907,53.501988,On or near LITTLE LEEDS,E01007391,Barnsley 030C,Investigation complete; no suspect identified
96372a86f2445caa9eef14944fc74d4e5ba9e9bf237c28d1345ddb94158fb121,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143334,53.514452,On or near WESTHOLME ROAD,E01007533,Doncaster 023C,Unable to prosecute suspect
f13161134a2575e8d47793f74e1f1f5d3059e1826a0c772ac2ed2811b6451ca9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454477,53.376853,On or near GLENCOE ROAD,E01007879,Sheffield 075B,Investigation complete; no suspect identified
016391d458772e9e828674a069463166299cdf4a83fd51d0793bd49e839fc1de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.517518,53.374338,On or near Hospital,E01007862,Sheffield 038C,Unable to prosecute suspect
b7774dfa2496dc49e4eeac7f0f9727387eb62ca3eea12783c41eb73bc33a5b17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454477,53.376853,On or near GLENCOE ROAD,E01007879,Sheffield 075B,Investigation complete; no suspect identified
c0e387b6675f014a7aa6f3624841c458f5bb7d84b30270c60cb196a60e871ac4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472149,53.371189,On or near Petrol Station,E01008108,Sheffield 042A,Investigation complete; no suspect identified
d9eeccacb41994ee777ce0e2024fd3e2252feac5c8ee3812ee3c88b7b45aca5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479718,53.578741,On or near WAKEFIELD ROAD,E01007324,Barnsley 007B,Suspect charged
a781a4da3c503a05e4b8d589eeeeb42fdfeca70c603b49e38c30e86b36a421f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412855,53.528617,On or near ROSE GROVE,E01007447,Barnsley 023A,Investigation complete; no suspect identified
587e96748920c5afa36ae024deecd9a69e712b2efe0f681c8e5dada6f47aa10f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125456,53.514808,On or near COOPER STREET,E01007530,Doncaster 022B,Investigation complete; no suspect identified
2c25e2d8b4298b9f84f444c4b2d07396fcefa68842c6c811c374798b5cbd399c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160314,53.501521,On or near WARDE AVENUE,E01007499,Doncaster 029D,Investigation complete; no suspect identified
5362f048f1215ff3516272ef91392fc0bcbbf6cdfee947b56e2508d2a24c4f31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327992,53.487093,On or near BRAMELD ROAD,E01007818,Rotherham 003F,Investigation complete; no suspect identified
daeec965eccb24a446e631ee4d7f912f440548bc1ad9d4987122fd626f8d20f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432903,53.373670,On or near MANOR PARK WAY,E01008015,Sheffield 039D,Unable to prosecute suspect
974bf5760491ea61e2f435d011089759046b2f84bccf907418b912f576f0b703,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447097,53.339651,On or near CONSTABLE WAY,E01008077,Sheffield 060D,Investigation complete; no suspect identified
ceb5febad334e9f8d0a63972c5285b2f8980b43dd30404413efb60042c698f57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482215,53.411206,On or near TEYNHAM DRIVE,E01008094,Sheffield 019D,Unable to prosecute suspect
e0810176df7c0ca2b7bdebaeb8fff5562b41ec4db59a94975a43989317c6ac27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476714,53.380117,On or near WESTFIELD TERRACE,E01033265,Sheffield 074C,Suspect charged
275d576441ab53e75152d8edc717a30b17dcee0a8fc48d2127e1212bb233db9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465827,53.368338,On or near QUEENS ROAD,E01008099,Sheffield 051E,Investigation complete; no suspect identified
776181bb2e28a227428c81c36c5f365879c8f2ff36cb7cab068f2c038a71e444,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100732,53.509384,On or near LANGSETT COURT,E01007527,Doncaster 027B,Investigation complete; no suspect identified
e1d0b79c67154587f370d74b1f2e9471235462aaa3c1009a16e8001f3be25014,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465810,53.564145,On or near BURTON BANK ROAD,E01007400,Barnsley 009C,Unable to prosecute suspect
21ab2152eab0e9ab2f9c7565024425717a71a5779f178b3cbef3424ae05d6233,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481634,53.428075,On or near DEERLANDS CLOSE,E01033277,Sheffield 011E,Further investigation is not in the public interest
e905e60db8eb40b59357955a977faa942564c31b0c475d993d07023023909011,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531430,53.405135,On or near AUSTIN CLOSE,E01008130,Sheffield 023B,Investigation complete; no suspect identified
5023ffb5924fa017812fb20f8e8f965f9fb649ccc313663c71734e4cdd54a179,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
e43c5214d56afb659a40778287a23576a4247766144a8a71155b6439b758e1da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444627,53.554944,On or near CHERRYS ROAD,E01007405,Barnsley 011D,Local resolution
0dd0f336dd2b62c9118c19663394464f0ed22b077c957725b1829c229ed40b40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464539,53.359623,On or near FARISH PLACE,E01007976,Sheffield 051B,Local resolution
ef26662e6ad1d57203f66daceaa6be2eb12e387ffc4ef4dae56494202abeba27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472843,53.436755,On or near BUTCHILL AVENUE,E01008058,Sheffield 006C,Unable to prosecute suspect
f3cd6d146a7760b8aeb1989d363bdea2af84f3a393c0f8c4780ec0f88357d3a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072800,53.508955,On or near WILLOW AVENUE,E01007522,Doncaster 024A,Further action is not in the public interest
729c07c198e229adcf502072496ed5f2d84f55849324fbe8fd9ab1681bc9233e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128983,53.531795,On or near WHARF ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
26e1a1ce1bea0b6d0de6967883fd659b52016d36509b37e43443d8a1965d33df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488174,53.357146,On or near ASHLAND ROAD,E01008042,Sheffield 050A,Investigation complete; no suspect identified
74d021322a0edd681642aecdc76768f11933beaacf23877cdd481c74326674f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297965,53.500197,On or near CEDAR AVENUE,E01007573,Doncaster 031C,Unable to prosecute suspect
bb5f0fce9457a2dbfbb1b960bd792aea2a911688c7d2b32d7d0f6b25287a3477,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140141,53.556729,On or near ARTHUR STREET,E01007506,Doncaster 010A,Local resolution
e95d02b0fe339cc7dfca97d092c5b9b5fada53d7487b5fe6fc7f4cb51f6081ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375618,53.449977,On or near WOODSIDE WALK,E01007729,Rotherham 009B,Unable to prosecute suspect
38ea72b68705bb9b4124ef3a1cdc5e8652d35978fd3377c293e8bceb47c99ae2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354638,53.428391,On or near STANLEY STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
cb41c1d865aca71e502c1ae882dc6f5c0e7ded903d3711bbaa4d686c97b61a65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413908,53.546267,On or near HEATHCROFT CHASE,E01007321,Barnsley 015B,Investigation complete; no suspect identified
6b54c0e58a5ee5eba9850d066de97aeb5368b0dbbb3b2b98375220c82985a671,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452852,53.339417,On or near BACKMOOR ROAD,E01008078,Sheffield 064E,Investigation complete; no suspect identified
f71508cf1eaf687a63969b0ccfc2113f6cc14dd66b3cee2f097492c7ae9e6a58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499300,53.403890,On or near Petrol Station,E01008093,Sheffield 017D,Investigation complete; no suspect identified
212707ff1b7ac39d4b4bd35667acfc1dad0ec09868ef8688aefcff9060caacff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477038,53.499649,On or near SHEFFIELD ROAD,E01007424,Barnsley 028E,Investigation complete; no suspect identified
862f7600ac3eb5fd609685575135ff4b8c9b3fd68dfb7cf632efbc91991e8188,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313322,53.486497,On or near TEMPERANCE STREET,E01007800,Rotherham 003E,Unable to prosecute suspect
2974b2da4853dd86a3eb3f521bfff08629e99cd625ac07aac91923d3f213dc35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433337,53.540195,On or near Supermarket,E01007319,Barnsley 015A,Investigation complete; no suspect identified
6aecf80937d908a030d6b63a426af8ac5d3f30533baf6d93b331ac0bd3d0dcd1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371695,53.356545,On or near SKELTON LANE,E01007970,Sheffield 049D,Unable to prosecute suspect
47f4475abb59582e78d8211d77422de46eed13fddeda3f54cb8f831f9756abdc,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951950,53.605179,On or near MOWBRAY ROAD,E01007642,Doncaster 003G,Unable to prosecute suspect
1682035ae76cc20cec586860bf10e46a19175862b392832de3e0da087ab6fb98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480559,53.411324,On or near LONGLEY AVENUE WEST,E01008094,Sheffield 019D,Local resolution
cb4d8c9a2a0ba2889d948d19689d65460bff5f77c89a8b8751d274d422034f82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512088,53.373390,On or near ENDCLIFFE EDGE,E01007862,Sheffield 038C,Action to be taken by another organisation
49a8aa4bce55538dc15e1e4f1d188717f8f4b68f9f8cae481b3e20a71bb9905f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258468,53.405056,On or near KINGSFORTH LANE,E01007810,Rotherham 026C,Investigation complete; no suspect identified
f487f9fceea8b334e499dbf13b83d75fe0430d8b5ca121230b8602c018225e6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401610,53.430442,On or near HILL TOP LANE,E01007745,Rotherham 015E,Unable to prosecute suspect
4b2b66cedb8a9ff1240b44adb67b7d8cb911f8115f5e3a770a4110cff5ac508e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143334,53.514452,On or near WESTHOLME ROAD,E01007533,Doncaster 023C,Investigation complete; no suspect identified
50b50ad72dd43c62c9729123651722c10bc9129add9905cd1ed4efb691ece5b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531893,53.430062,On or near BERTRAM ROAD,E01033280,Sheffield 008G,Investigation complete; no suspect identified
a6201598dad6f1dc6b3d89a9876e263d7bf6a06771fae668d0efcc29de2fde1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190415,53.588055,On or near POPLAR ROAD,E01007470,Doncaster 005C,Investigation complete; no suspect identified
c16351413fbf991b0eff4925d53f32b0992bafc0b7f2f68426106196dc6cc6fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154848,53.529994,On or near Sports/Recreation Area,E01007584,Doncaster 021A,Unable to prosecute suspect
0daa9cfc71afe5e12587a9dd56e7713e0c20d38f068c2ea14cb7c663a786e77e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254712,53.492564,On or near DONCASTER ROAD,E01007543,Doncaster 032C,Unable to prosecute suspect
7e36a568e7fd196c15f16770caf3bb027eb2bcfff1163a10249fccf99e1079d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499044,53.370586,On or near WIGFULL ROAD,E01007863,Sheffield 036C,Investigation complete; no suspect identified
b3cec6512df3d1138bb3d11ecbf591beebf78e4cc164ed432d1f0fbfe2a27dfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307825,53.527022,On or near Sports/Recreation Area,E01007371,Barnsley 022C,Unable to prosecute suspect
8a346ffc3359fcf9e9d1c17fede830641c899ea6dc505ec691bab61e0a427c4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493789,53.427255,On or near WILCOX CLOSE,E01008086,Sheffield 009B,Investigation complete; no suspect identified
3e3dd55049450d9a8670d976c1e99d1a6b9f6fcd0c979f7f25bfc1ef8bb0a766,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222601,53.322031,On or near SLAYPIT LANE,E01007753,Rotherham 033E,Investigation complete; no suspect identified
66d4698e3ac3607709571cc1af67db231dad5557479130519553d90f7288e633,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487786,53.390718,On or near DANIEL HILL,E01008072,Sheffield 026C,Offender given a caution
baa4a2f65c886b395ee9cacfb9f19d1ec034261eef27a15c107b87f1d00d4bbe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163667,53.615295,On or near MARIAN CRESCENT,E01007490,Doncaster 002D,Investigation complete; no suspect identified
4022b9a5d7c7462fbe6676098cb1f82b4113329ecd9503cc3bc10a3c8a349b0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476781,53.377115,On or near BOWDON STREET,E01008114,Sheffield 074A,Investigation complete; no suspect identified
9edee8a141e078a15f40499f764caf3ebd8f2cd24c47b97f7f800d54672e4502,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356887,53.400035,On or near MILLER DALE DRIVE,E01007706,Rotherham 027E,Investigation complete; no suspect identified
