Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d3dba7f8c5337565742468a67f7e9578da2fc5df364cb1c7367d7078eff88d2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531893,53.430062,On or near BERTRAM ROAD,E01033280,Sheffield 008G,Investigation complete; no suspect identified
9b4d93bbe8a5d22b8b083afbf3887aad909e2a651f2bf5956a58a1f246c7099e,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953954,53.628064,On or near LAUREL AVENUE,E01007635,Doncaster 001D,Further investigation is not in the public interest
a28408ddb67bda75ce2b13b5d24e3847bf12964e852ba0c1584783e411ba7d5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311014,53.492237,On or near ALBERT STREET,E01007797,Rotherham 003B,Investigation complete; no suspect identified
370f16d4cc7536057c24f16e52dc5bc911080be5df8f8904139a68d129297d2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437477,53.495406,On or near ALDER MEWS,E01007389,Barnsley 030A,Unable to prosecute suspect
be7274b50fa73679c43a121cd035f06b85dbf7d7264c11d8558aafd459e6101b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.588374,53.432005,On or near DELF ROAD,E01008128,Sheffield 008C,Investigation complete; no suspect identified
29945cd4081a87e8dcd9ae198de0376681bc9b72dd7a8f8a1fbc3abd32484ae3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067117,53.575472,On or near TOP ROAD,E01007630,Doncaster 007E,Investigation complete; no suspect identified
77782ba413203eee8595c1a851072e004b7fd084eb372a3f5ab0556620f8ee97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416769,53.524772,On or near TURNER AVENUE,E01007447,Barnsley 023A,Unable to prosecute suspect
cf42f659b747011f2154e10b6404182b0de76cff52ca5d08f08766b70bc3aac6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.211771,53.351633,On or near ELM TREE CLOSE,E01007660,Rotherham 032B,Investigation complete; no suspect identified
dcf06a88202407cd9d0aa6120172b1dbae9b9f1dc15466754c762f55bdf82d25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Unable to prosecute suspect
708dda235f34772ec70948299c64d216a84f0d8926dfe5e15c02d63661e20ad8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Unable to prosecute suspect
4c7d1ed0b5b65ad458e9675cd8d4bd3b4cdda1107b45952dec77f3edf2b75477,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Unable to prosecute suspect
86b4207ed58035bd2c5fbe93507e4f229ac874bc21e76594315e900f5252601e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Local resolution
012d578b911f3632815cc3948911b31220dc12906b92518211766ed7af071775,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149297,53.494566,On or near TICKHILL ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
a55b8f3492abe3665afe3f134c5ef7b1ad4728fc7703edbd3a54f16c0b7e2d46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Local resolution
5f4bcd2de7067bd6d6a386730550885fafe79392c04ee22649b7fde31dd21133,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Investigation complete; no suspect identified
6a6c8740cc85f1a04d4a2de10cd0d1b9c82e09666c0c1c2ef2ca513840541a1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432115,53.401315,On or near FELL STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
05f306e0026a33e601cdc2046046d305b3619e175263db8a7d8fa3ee0853a5b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.294016,53.544649,On or near ALBION DRIVE,E01007373,Barnsley 014B,Investigation complete; no suspect identified
9edb2430d17af313bda8967bf133839e087794f58a3570fba371dbffff68baf1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
1d97c9565299664a6112df6187335e3a851dcd93ddc2bb1e6ce27fd625b4dc33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432115,53.401315,On or near FELL STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
994784ad9253c83336dfedd7fd3354e5e4e628d37024d35a283743ef5f400a7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.035955,53.539845,On or near YORKSHIRE WAY,E01007479,Doncaster 014A,Investigation complete; no suspect identified
988150e66fcd1def5815837849634a16c407de85d6dbf85de8ad9d8dd7b810db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436102,53.437657,On or near DEEP LANE,E01008055,Sheffield 007C,Investigation complete; no suspect identified
581d23d3b168384df53610fb84354ac826239ba8895c36776b76e278e998bd15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.104256,53.515361,On or near Petrol Station,E01007526,Doncaster 025D,Investigation complete; no suspect identified
750923836e3042e0b76d658ef0fe77cc95b694c9f2b11a84827ab8fdcfe94291,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
0afd7022df6bf654a3cf70c087c19f2edf485384e84442474215074f6418ed2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400288,53.340405,On or near BIRLEY LANE,E01007842,Sheffield 076D,Investigation complete; no suspect identified
2e0d1890c987afd310a8b4b209b3761ae46db90c6cb01833b7b5530f2e5d486f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
ada52367d936d0e2f4ed72dead8381e055c7d9e685641a3f96384920e92702c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466749,53.431731,On or near ROKEBY DRIVE,E01008056,Sheffield 006B,Unable to prosecute suspect
1c733a673d201b18fb96b53fac770c918e09cb9255e926d577a826ca187fb5f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398723,53.448405,On or near STRAFFORD ROAD,E01007805,Rotherham 011C,Investigation complete; no suspect identified
2d31395a9d2518c36c6b34b9792248573fa06c2c3486106c52339756dc10a8fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516941,53.404088,On or near WISEWOOD AVENUE,E01007993,Sheffield 021C,Investigation complete; no suspect identified
da4e863452a214cc6d5eaffc54168316052cb6e928a22521af146f17f38233d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299585,53.444872,On or near Sports/Recreation Area,E01007719,Rotherham 010A,Investigation complete; no suspect identified
caf55ca765fbddbffddb19b8622a2e62dbacb66a58f13c069d7999aa5c2c0eaf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466749,53.431731,On or near ROKEBY DRIVE,E01008056,Sheffield 006B,Unable to prosecute suspect
73a0893af23666191ec2937b1ac01ddf8d673af85555c0258f8b1750f624fdbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376240,53.521556,On or near Park/Open Space,E01032924,Barnsley 026F,Investigation complete; no suspect identified
cbb431f3e66e0626b49f334a3c66fb81cf38f8f8c50da8f4943ce60932e02b8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.568240,53.363162,On or near GORSE LANE,E01007956,Sheffield 041B,Investigation complete; no suspect identified
49a5669cfac6aaaba6357d111c53ba6c289943abc74490525adaeab0965569d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446614,53.411783,On or near ADDISON ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
67399890366e8e0d5bdb704a926939df7c1a410898c70c120b241eab001163c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478187,53.501802,On or near Park/Open Space,E01007399,Barnsley 028D,Further investigation is not in the public interest
e7f9a7325ad5d1155bd57a68278417d2ebc04c3745254eb5c6601e1c9cf16632,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471292,53.318996,On or near BOWSHAW VIEW,E01008084,Sheffield 070D,Unable to prosecute suspect
e0efdf374f9b9d19424c136d211c746abb0e183f1ce46ba5d55d54f2d33b3619,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186102,53.582974,On or near CHAPEL STREET,E01007474,Doncaster 005F,Unable to prosecute suspect
319317bfda7613c835664a31b114dac86081be50a022052ec7eaf6c459e916db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297440,53.451682,On or near ARRAN HILL,E01007720,Rotherham 010B,Unable to prosecute suspect
373a5fcd994341c018445d1b4eab4595205163587acd08fe3e833afe936a1126,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297440,53.451682,On or near ARRAN HILL,E01007720,Rotherham 010B,Unable to prosecute suspect
93e0dc97d9a8a6dc9dbb4c4b55fcdc4ad8ca68a98a1e0927e8336310186dd36d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350737,53.502634,On or near THORNHILL PLACE,E01007822,Rotherham 002F,Investigation complete; no suspect identified
699e17cad1191078853fa2ae657629512fb78c39f548f03f4b446d42fc5686cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521076,53.322487,On or near BRINKBURN DRIVE,E01007918,Sheffield 071C,Further action is not in the public interest
e13cfdec619951fb90586669d9a94d62412e8cb31685b32d1ae66f2dee5b26d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445213,53.430392,On or near PEAR TREE ROAD,E01008059,Sheffield 010C,Investigation complete; no suspect identified
276a060a1eae2a26163f8e74fc9d196ae73f196c4763b249f40b3085e5c9bccc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475110,53.365108,On or near HORNER ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
8aabbf52cd7ff5e086bca78e139edb2ad7d16b4a103b39a5a950d9b97e1b1df8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488662,53.320133,On or near GRESLEY ROAD,E01007916,Sheffield 069B,Investigation complete; no suspect identified
7c3a14e06f05218cb88178d0fd9b605d796d6e11d0f0eca3f5dfffa745b7c469,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528010,53.436887,On or near FAIRHOLME HEIGHTS,E01033280,Sheffield 008G,Investigation complete; no suspect identified
462e7ef15f5e9afc16aef24c2e310b5fa56b19c47a9c43b23e2ee149741f22eb,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Action to be taken by another organisation
91b8bd71c6a522a2c0660de758bb0fab4aed574ba63e6a59fb0cc0a7e7ea583e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137787,53.496461,On or near OAK COURT,E01007502,Doncaster 028C,Further action is not in the public interest
71b23410e5211dd39639b86eab339cf3e6f2463b2d2726f2db61c09cc55295ee,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Action to be taken by another organisation
c40d9ae2b385f332429984c39d9e4a1c1e9398e81f3077e6c689d419dacb70fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.202660,53.568371,On or near OSBORNE AVENUE,E01007465,Doncaster 009B,Unable to prosecute suspect
497fbdc4275ea478c43ff9ae610db1d4c210f898304ce8c3bc377ed7d61e4078,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342834,53.426763,On or near Sports/Recreation Area,E01007767,Rotherham 017C,Investigation complete; no suspect identified
a71da722ab7ba21cc6a7452ff5681931df2bf9f12c87e2f9eedce6e0a8d78ac8,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Action to be taken by another organisation
883b8889a549148271c607c0ac61bcb8ad1981eb3e6165babd5464cf0ad9445d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509745,53.589051,On or near BROADWAY,E01007357,Barnsley 004B,Local resolution
f676da5bd18b8c7a8c7ffb03c6ffbc5d7d46c6e57ed0e3ae4a51a45d4f48912c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450307,53.413490,On or near VICKERS ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
b308d8605fd6ab378ad03bd3ead896b376bbe44cf1ae02695b2f0cd9c4d27ae9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188843,53.421430,On or near LUMLEY DRIVE,E01007764,Rotherham 020F,Suspect charged
4753a493b8bf82d46af82c0c34f137f96ebc993855283ad2b8482ee35f60d41f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416769,53.524772,On or near TURNER AVENUE,E01007447,Barnsley 023A,Investigation complete; no suspect identified
c8cee6fa65a575e3e8dbb018b64944579ac44e73fd5cde2ef220f114d3719792,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483604,53.390933,On or near ALBERT TERRACE ROAD,E01008072,Sheffield 026C,Investigation complete; no suspect identified
cf17615798254bf799c7ee68869f55d7ebe55b7c9cf5d7fba90472b77ebb6efe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139017,53.520605,On or near BURNABY STREET,E01007529,Doncaster 022A,Investigation complete; no suspect identified
bd2c83b62f218da60fb72f680fff0fdbb2ab549186ddd89a059fe348a3865b46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484273,53.548155,On or near SPRING STREET,E01007417,Barnsley 013D,Investigation complete; no suspect identified
0fc26cf703695c2f55667320ea8c216639be97f395a2e025035c7f71e7756b77,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8f031904575aec9b93c3a4f2358016568b37c54915c271e5f74af3db9fdb18d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452877,53.544950,On or near LAMBERT ROAD,E01007320,Barnsley 018C,Investigation complete; no suspect identified
7db494a75da168b63247ff754897380ae07def842efa0ad234b540fee8787b6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464976,53.375094,On or near FORNHAM STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
4c6d3991a819a8c6a32b2ce3fabeb587077f75f671bd36a4194b71bef44ff5fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Unable to prosecute suspect
dd0c23a07e00f8fc39b65846f636c7b8ed6edb61a08779a23b1657d6f0b22032,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
3bdf1f8d2562d0a0584b9e4b26df92d2d013772ba4bbd23cee5dce99f6e87177,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379672,53.429054,On or near HARTINGTON ROAD,E01007715,Rotherham 016A,Investigation complete; no suspect identified
acc12a7a6be02abce1d3c85dad7b3002ec241de9811b40aca4e77fa95c0418ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145745,53.545264,On or near OLD HALL ROAD,E01007505,Doncaster 013A,Investigation complete; no suspect identified
1620d6db5a98e0c9d6288c07194b0193db6575d03d37f7767c0fc2b91428ffe8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Investigation complete; no suspect identified
eb9588f615051aeb0e85134ab269e25b220192e653218f5043925c955dbcc6a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480307,53.414685,On or near BARRIE ROAD,E01007950,Sheffield 015D,Investigation complete; no suspect identified
b1c7ecbaea2ebe97e0f63b4fa71b8470e45d0aebe28b4f6337573986ba9d7db0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146745,53.513541,On or near GRESLEY ROAD,E01007533,Doncaster 023C,Unable to prosecute suspect
5e357e553d20155deb96cd6b35f8464055c0f0384136240a1d8c3d66e102e9d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183922,53.583229,On or near PARK AVENUE,E01007474,Doncaster 005F,Unable to prosecute suspect
246809c489b9d7a33331f913e41667b10193b2a3ca5e20b602a06d58f1fecf46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.087490,53.497589,On or near ROXBY CLOSE,E01007520,Doncaster 027A,Unable to prosecute suspect
a527420bd973b89dbd96567a9baf98594f26e65b4a1ba641257450eb35755840,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477735,53.381479,On or near PORTOBELLO STREET,E01033266,Sheffield 074D,Unable to prosecute suspect
4375e41db88ba781f4c779c31acda9cc1bbc2af7a71b63fc93edbe6d214e31fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481288,53.388442,On or near DOWNING LANE,E01008065,Sheffield 026A,Further action is not in the public interest
7845de714a783dfbd23b3ece3993004d99255958f0efd8eaad7dd566d148a081,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124327,53.528579,On or near BAXTER AVENUE,E01007648,Doncaster 019D,Local resolution
246686c52fb9b482aa9f715c771a0723dc09b9bb726474f3ef0fa216ce9c5dd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473616,53.364373,On or near GLOVER ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
a60a64f9b31ab15a4cc8faf07fab4629fa03b43d84640af6d4a228d3fcdc7aa0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477832,53.558949,On or near LEIGHTON CLOSE,E01007410,Barnsley 010E,Investigation complete; no suspect identified
c9140be99472adc9e4987f62f9a436c172c61b0025ab74eb31f4cfbc9178a9e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407275,53.384592,On or near MAIN ROAD,E01007907,Sheffield 032A,Unable to prosecute suspect
ef3e188a62277bd1383c286253df9ce03a68db362588878cadf25252748b63bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476845,53.558172,On or near KAYE STREET,E01007336,Barnsley 013A,Unable to prosecute suspect
4c6e34301e239873a1cf2e29c0eb504db74369fd04c73d2e2efdb7b5cbcf23bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364817,53.420985,On or near BRADMARSH WAY,E01007676,Rotherham 025A,Investigation complete; no suspect identified
54a5aacd63e7f7abe72b1c15de0c856ee41c66d64e22807caac4d900a4b4cf02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502223,53.336397,On or near BEAUCHIEF RISE,E01007825,Sheffield 066B,Investigation complete; no suspect identified
6854133b02da72c89bce5e38d06307c6c181a64392d94ac7921e682ae5789cb6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492900,53.474109,On or near DARWALL CLOSE,E01007900,Sheffield 003F,Local resolution
bd6d520efa64771bc8660497c817a9558161833181216ddd0d99e01834d69634,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018300,53.568556,On or near HODDESDON CRESCENT,E01007562,Doncaster 006E,Unable to prosecute suspect
4e07725b27d82bb9c0208535563f39b89c06e6f4f875c327a6b0ecc67be90e9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.289477,53.496641,On or near HELENA STREET,E01007571,Doncaster 031A,Suspect charged
1018279fc4ec304b347655b5d449af36cfd8aeef4ef0c02806ce03d6de59c20b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297965,53.500197,On or near CEDAR AVENUE,E01007573,Doncaster 031C,Unable to prosecute suspect
9663ca1860007455247821e08df3b976ebf3af36bcae994998facb7de3f0e356,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432903,53.373670,On or near MANOR PARK WAY,E01008015,Sheffield 039D,Further action is not in the public interest
4028aa230aead859f31edb75d8db7a7ad2d213f5ccfec646d09d8f0b6987d1a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445567,53.573167,On or near PRESTON WAY,E01007406,Barnsley 009E,Investigation complete; no suspect identified
9f505578dd75eb33b9163f91d503688f81bfd92afd61b0de687ecf1b90c47420,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304516,53.486824,On or near BROOMVILLE STREET,E01007800,Rotherham 003E,Unable to prosecute suspect
95dca50da5f916ba68cd2de36ed8146daf56ae1463fefc315d778bc98a959b8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498202,53.557266,On or near HELENSBURGH CLOSE,E01007446,Barnsley 012G,Unable to prosecute suspect
9384126fe31984378333d16d72672221c28a7950138695356b4d8e6fa6d7f250,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141892,53.499214,On or near DRYDEN ROAD,E01007500,Doncaster 028B,Investigation complete; no suspect identified
2768a68f8a685439a4e095b8bcdc967409cce30d41a183992e78ca43dde2227d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495254,53.346687,On or near HUTCHINSON ROAD,E01007929,Sheffield 055C,Investigation complete; no suspect identified
8e32ff4ac4f278278b8239485406f0effe26f5509412f217d4e1fcdd8eb85c55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500463,53.417602,On or near CARRWELL LANE,E01008089,Sheffield 017B,Unable to prosecute suspect
44ae19e40ffc2ec309adc0a218bbfe26a2b4cbd6470d8a100d2f1a3d67a31a19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434585,53.505388,On or near GREENSIDE LANE,E01007457,Barnsley 029E,Unable to prosecute suspect
5423ebb84180f137091de41c7afccd233a0a46c40aa703e0873033de6c981a7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291417,53.536661,On or near DONCASTER ROAD,E01007376,Barnsley 022D,Local resolution
7bf73b40d870992fecb86d34aa115f6322705ae763b8fee2c667b85f2da324c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491551,53.477312,On or near DOWLAND COURT,E01007898,Sheffield 003D,Investigation complete; no suspect identified
f18ee613685118959976771a24cdb196e0a7719fd90ce1d74857d8fea7e88a9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479473,53.496522,On or near MACNAGHTEN ROAD,E01007424,Barnsley 028E,Local resolution
efc19271e61ede98c4b175e91fa15c7492704df281ea23616e507ad0ab1bbc9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417568,53.347502,On or near JAUNTY WAY,E01007843,Sheffield 062C,Investigation complete; no suspect identified
e7ed2dbbad9f496b8445ce2ca46ba701cb68498ebc3498f5022b95bb3e05f394,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493504,53.472754,On or near SHERINGHAM CLOSE,E01007892,Sheffield 003B,Investigation complete; no suspect identified
5562d1c2d7ae13612800a339dca3811a84c32e6624f063e5ab09b29876d1c996,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122665,53.530185,On or near BECKETT ROAD,E01007646,Doncaster 019B,Investigation complete; no suspect identified
4711778d6c0698d0aa5ab8aaa116cd759b156f72a93ad91605358c819cfceab7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420568,53.340100,On or near WOODLAND DRIVE,E01007836,Sheffield 062B,Local resolution
24379f25b7a0cdc20f5ed0ddad6351201a7e837f173cefeb74a2b7fbe71902ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312940,53.484050,On or near BROOKFIELD AVENUE,E01007798,Rotherham 003C,Unable to prosecute suspect
40056fb66464a8aefbcb5cb7bcb3fd42d774f84a3395975eb1aadb4592b2bbc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.553733,53.372429,On or near WESTMINSTER CRESCENT,E01007953,Sheffield 033B,Unable to prosecute suspect
fea5edd0844e453e9d09c2d610d83d65db371d38d02603900242492c07fb7efd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122325,53.532061,On or near MORLEY ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
0780b6fb3a2cf7fac2be2adcfe6ebc4c4ed7822c6178044190420c88cf504e3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401974,53.348674,On or near HEATHFIELD ROAD,E01007839,Sheffield 076B,Investigation complete; no suspect identified
15177f6892380d300610228529f89ffabfc5cb24e3ea281f902a989c385bbc2a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.958644,53.617507,On or near Supermarket,E01007637,Doncaster 003B,Unable to prosecute suspect
03776aabc0da30dabb40d965e14685410f0d675b4b2c5454f4c91ad200d0790c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Suspect charged
224f5f1514cbce8610c495860aec3c4f91c329ee670efb1fa7bda007326f0847,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470350,53.384188,On or near PARADISE LANE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
3864bf2099b12acfb856ba4ab44101188f8bc0bddac4ac6013fcce48826169bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467241,53.344147,On or near HARVEY CLOUGH ROAD,E01007830,Sheffield 064B,Local resolution
2a779de1055ce155f50715538a28191c81d61c17d857a35b0bb05424f45c8349,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343627,53.457320,On or near RECTORY STREET,E01007783,Rotherham 008C,Investigation complete; no suspect identified
191bc2594a462da1760194dd8952408a365e54713eff9307fcd1e3f440c2ac61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.541217,53.324454,On or near CHURCH LANE,E01007921,Sheffield 068B,Investigation complete; no suspect identified
250e3b9576945aaacbfac2a7deb8805c28132477bd420ec582d4044068a53618,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169934,53.530774,On or near WALSHAM DRIVE,E01007589,Doncaster 016D,Investigation complete; no suspect identified
1fcbcb2267e8eca2e4640f84753cc003dcc6aa70580ff6a6268f5ae53dae3f80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463942,53.365265,On or near SPURR STREET,E01008099,Sheffield 051E,Investigation complete; no suspect identified
3b6330564c681c38dcded3fe71e1e85faa638b0bd1e36e0acdca17d3914f7b7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475404,53.533124,On or near TRELAWNEY WALK,E01007459,Barnsley 021B,Investigation complete; no suspect identified
567af92f7e169607f4d6c6e9d08cf3f16fe53bf0308a1452d946c8696a0bdb17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301786,53.532848,On or near MARKET SQUARE,E01007369,Barnsley 022A,Investigation complete; no suspect identified
