Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4611588920b80fd92d2bd8bf11a6f72dfb2ed6c1ca6a9a0611505f52ab573d27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226091,53.422001,On or near BROOKLANDS,E01007761,Rotherham 018E,Investigation complete; no suspect identified
2779d2a4d04de5ac25140c760dbaefba804ef393f406ee84fe95c14e3b1e4f5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352530,53.541340,On or near JOHN STREET,E01007349,Barnsley 020B,Local resolution
721667cbd9718dd984f05ed5c78359d019b989185c9a8c93ad0aa8d2769dadff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493594,53.386590,On or near BURNS ROAD,E01008073,Sheffield 030E,Unable to prosecute suspect
25b39434a6dd4afe5d1a6bdc457141edd715178d74b4444888c577692f31564a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486528,53.469075,On or near NEWTON ROAD,E01007901,Sheffield 003G,Investigation complete; no suspect identified
a5b8d8af918b3c82ea22753c0c9fd9c4fd7aa2799483ee9622293b01847516fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182728,53.496274,On or near WRIGHTSON AVENUE,E01007546,Doncaster 033A,Investigation complete; no suspect identified
05746dc5244cd596269c48d9e97c81d5f5b27ba9dbeb184b4c1eb774954a4878,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189041,53.485323,On or near Supermarket,E01007547,Doncaster 034B,Investigation complete; no suspect identified
7aa44eb1d6a293f5758174500db9f5699dbb836b2983943ee302f271c51f71fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183360,53.392647,On or near EAST FIELD LANE,E01007788,Rotherham 028B,Investigation complete; no suspect identified
a8bb01bb9f871127a8e19f3181354bfd2ca70e4f458d62dc3286c610d014b18d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499300,53.403890,On or near Petrol Station,E01008093,Sheffield 017D,Investigation complete; no suspect identified
e9ab5c477520d19277feb1ed78bc18bf5b1c611df46f687e97bf366880213001,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Unable to prosecute suspect
090bee0299d94c67e5a731a8f0759d850927414b1ac2afd94bb026294cfaf53c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391310,53.446660,On or near WOODCOCK CLOSE,E01007805,Rotherham 011C,Unable to prosecute suspect
e395c523adeb5d91ae858ee8f6665aaafcd84f8aefe3cc5cc03c5359b11a1f34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195356,53.419182,On or near SCHOLFIELD CRESCENT,E01007760,Rotherham 020D,Unable to prosecute suspect
cca87691fc860ca39b63692cf8fcb318ee047b26b61e1cfc64889a55ea073aec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Unable to prosecute suspect
1e0828a84aad5ca1dadad8c529603896a0d5a6a74dd32209f282ca8307d420fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483214,53.415650,On or near DONOVAN CLOSE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
0fffae88e8a464d6a682a67f64b40c0b1c570323cca1cf5ad045ace1f8bbd9fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473630,53.544792,On or near COPE STREET,E01007338,Barnsley 017A,Investigation complete; no suspect identified
7df93641aad5c1630594aefb57a8e58de9129021efb960e6d0753c1deae9a47f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071903,53.552103,On or near Sports/Recreation Area,E01007477,Doncaster 011C,Investigation complete; no suspect identified
daec9c5506977743946ca487877401984cb2048d8f8a58ddb835c64bfc8e146c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328189,53.466960,On or near EVELYN STREET,E01007773,Rotherham 006C,Investigation complete; no suspect identified
bb2b333bc68ca313a647f8034a89b6781b1bb7dc0f3d28230e99ff2d48e0ae4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375974,53.405107,On or near ELLEN TREE CLOSE,E01007705,Rotherham 025E,Investigation complete; no suspect identified
3bb236dbd9194414713fc0cdab9924fed433db7c7eba6cebe716728cab50e20d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493676,53.477258,On or near SUNDEW GARDENS,E01007899,Sheffield 003E,Unable to prosecute suspect
b7860eb921abf0b98e351fc3c181e99b1e4365197ad6548f9f348e600d58eb5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484775,53.323775,On or near GERVASE AVENUE,E01007916,Sheffield 069B,Unable to prosecute suspect
98e26a9b022e2bcaec2070d40cb7502aed338fb2e0e82379c5409280de3fc223,2021-03,South Yorkshire Police,South Yorkshire Police,-1.089722,53.532042,On or near WEMBLEY CLOSE,E01007566,Doncaster 018C,Unable to prosecute suspect
bb6ebd5c79e34e0000659f1707bc9fcb5a12fc3e2a16c488dda13d4d65b56d06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493941,53.500602,On or near THE AVENUE,E01007424,Barnsley 028E,Investigation complete; no suspect identified
a35951f33c293a23b1f1fb4010ae23f76a057fd7aa94e941b5d4db3a0d121e8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328189,53.466960,On or near EVELYN STREET,E01007773,Rotherham 006C,Investigation complete; no suspect identified
fc34a00a552d4834150b253d22af811f5dfd9347ee37d40929f8f62e03279ac8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458317,53.552660,On or near ELM ROW,E01007322,Barnsley 015C,Unable to prosecute suspect
06428d375db2982ab312a76a0a6f87d8ad4a7dbc77a0433905dbc8fa7001b0e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483660,53.424803,On or near LYTTON ROAD,E01008118,Sheffield 009E,Investigation complete; no suspect identified
11ffc9a66d4ad2d0ecac41601f66eaec1cafae6978e085e2c4d71459c2b6f55f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447974,53.504192,On or near CORONATION ROAD,E01007395,Barnsley 030E,Investigation complete; no suspect identified
3333960b14ab012f06af64e0c617fff723757503b7af60ef42b2649dba141452,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
4898a3e33d6095a450b726aedba2f07fe50b326f27987d35d8523c195cf6e56f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420568,53.340100,On or near WOODLAND DRIVE,E01007836,Sheffield 062B,Local resolution
f2f16f13b08684250bc0430fdc425833f9f603f93190dab2e85b4038bd6f739d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
a782394e78f35fabdea0af9977e509fd4dc71d54fa89fb673a7a345f99572949,2021-03,South Yorkshire Police,South Yorkshire Police,-1.268743,53.498799,On or near CHATSWORTH AVENUE,E01007580,Doncaster 030D,Investigation complete; no suspect identified
5bf8006c4d3a19184080831acb3a24c266e57549ccb235f1574c37a252913e17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328017,53.465440,On or near SOUTHWELL ROAD,E01007774,Rotherham 006D,Investigation complete; no suspect identified
98fae64eaaee824d14eee3d1809f24a3c4d357dcd0bb44ddd0c24c33b482bc66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472414,53.350992,On or near LEES HOUSE COURT,E01007985,Sheffield 053E,Investigation complete; no suspect identified
76d62da36ceea6f68a743c5fa6ea84ca923e51bf98aa6c0ec2b7af61f1eaea5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380101,53.333218,On or near PARKGATE CROFT,E01008021,Sheffield 072A,Investigation complete; no suspect identified
5eb266a8d6adedcff92b9764f8eec4e56544c8d90723b7783008b88d7434f10f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483391,53.359993,On or near WOODSTOCK ROAD,E01008051,Sheffield 050E,Investigation complete; no suspect identified
666f95adb558dd06ab5b2256a2ca87567ae097daaa6159ae85d848c7fcde96ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461233,53.332210,On or near THE MEADS,E01008079,Sheffield 064F,Unable to prosecute suspect
2277f12e5e437ec314798693b14c4fc9f67aefe348362521b02455d8cdd733bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159931,53.536142,On or near FAIRFIELD ROAD,E01007516,Doncaster 013C,Investigation complete; no suspect identified
3419ced370b6b811de36e23efe483e225444732b23ceb2a93561cb4f92735ee0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421592,53.414226,On or near CASTLEDINE CROFT,E01007854,Sheffield 014E,Investigation complete; no suspect identified
111008484bf773778d6d75b4c99ff820a48c5076ea1ad2563b5a4a90cc9d4689,2021-03,South Yorkshire Police,South Yorkshire Police,-1.046158,53.541114,On or near THE WOODLANDS,E01007479,Doncaster 014A,Unable to prosecute suspect
9743550777cc66c78b78b1464db4f917520bd734cd99ff20cd65a3bf40da762f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.270409,53.340077,On or near Supermarket,E01007751,Rotherham 033C,Investigation complete; no suspect identified
c134fa18058c20d32f638ed7450a69dc2d9883191c15e3f089417bc272394cb2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.046158,53.541114,On or near THE WOODLANDS,E01007479,Doncaster 014A,Unable to prosecute suspect
71f76d7fd23787f91f89e8a1fa3ead539af19f8c9fde9d918b0b72af00175ad2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353390,53.364789,On or near HARBURY STREET,E01007974,Sheffield 044D,Investigation complete; no suspect identified
ec0f5aa81bf0c30211f7c676e7768d1a41a498c6c8dd68fab17742b5ac736923,2021-03,South Yorkshire Police,South Yorkshire Police,-0.955096,53.605710,On or near PASHLEY ROAD,E01007642,Doncaster 003G,Investigation complete; no suspect identified
536e520a3f2330e9761c2d5cd1d55745d51c4bcbf928aa8bb95734b1267d918e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377677,53.576897,On or near DEWFIELD CLOSE,E01007332,Barnsley 006C,Investigation complete; no suspect identified
47080a040e0a63d37fb8c37d6439be78d8a4224b6fbc8853c52afe30d948c774,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8aa165ccb882de6e274ddeb947553bb45736e0fb1cbc6e097de49850a2f035e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471617,53.547695,On or near GOLD STREET,E01007339,Barnsley 017B,Unable to prosecute suspect
c53c84970566682166d2ff927854dc8a4f39a53b1d7850ad69fa350fe3e4541d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470827,53.581965,On or near KIRKBY AVENUE,E01007325,Barnsley 007C,Investigation complete; no suspect identified
31e460b353520544ca3224d10eb2d9bca469c3da0d068b4f7fc7a117ebdcfd0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471545,53.466106,On or near MOUNT PLEASANT CLOSE,E01007889,Sheffield 004B,Unable to prosecute suspect
69e4eb39e76dc55d75190f79b8f2fc318d070286f179a5b14983753702cecba6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108201,53.522833,On or near HAREWOOD ROAD,E01007649,Doncaster 019E,Investigation complete; no suspect identified
2fca28a6fb50dcfb885551ecd99354a8489fbc6264e917c16c47547d26c1ec8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442311,53.370325,On or near CITY ROAD,E01007881,Sheffield 075C,Investigation complete; no suspect identified
83bd2392e04ae2587a82cd9eac804098417e4b4f3f16c3e54a0a306b9b68e68b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451288,53.497421,On or near OAK CLOSE,E01007391,Barnsley 030C,Investigation complete; no suspect identified
1142a4b94ed98f9bddaab19cbd2dd28905da804c0429274ff73693db142ff917,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179849,53.582149,On or near QUEEN'S ROAD,E01007473,Doncaster 005E,Unable to prosecute suspect
4d1ef009ce09e74b1c81c8c393e1092f0fc5ff4735e72bc6a66be6e9f9840e9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410423,53.586383,On or near QUEEN'S ROAD,E01007343,Barnsley 003D,Investigation complete; no suspect identified
891453364e9e27292eec5df3cc9ebc90752a4f2f1623408d6b31d1484dcc2e59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357591,53.407194,On or near WEST BAWTRY ROAD,E01007678,Rotherham 023B,Investigation complete; no suspect identified
cd41c7395ea73753bae3a6c505154497713063162601ebef187bfad05d1e582e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
bb3b1201635015a30fba9a05b308536afd8114eff2cbe0b4871ef03684447f94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434585,53.505388,On or near GREENSIDE LANE,E01007457,Barnsley 029E,Investigation complete; no suspect identified
d627660f3ec3545980a0ba5976eb616b0d1eca4655c4756e81d26eda8599d160,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480649,53.549577,On or near Petrol Station,E01007340,Barnsley 013B,Further investigation is not in the public interest
2f5f6f6ff13653c4620c6c821d792b02b837422787e519d9c4281519f4f12ff2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Unable to prosecute suspect
b8471b5e0b76cc91bd6c6dc0fb9fa034fcddb18277f0fa05f0c84a781bf36123,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380124,53.574788,On or near CARLTON STREET,E01007332,Barnsley 006C,Further action is not in the public interest
9feb150f679e97cca704b8742261bc2a0546c650b1e95baaec531c500fb28c7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475900,53.375430,On or near FITZWILLIAM GATE,E01033274,Sheffield 042G,Unable to prosecute suspect
650240a2e096985e0cd706285716f70592042c8ed29e6cbda946f410dbf23cc3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254927,53.471640,On or near FIRSBY LANE,E01007541,Doncaster 035E,Unable to prosecute suspect
f6e0e1622464d45fa0497379a1b0998631714ba3589bbd91a32911c699bb5a12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315903,53.502224,On or near PIONEER CLOSE,E01007820,Rotherham 002D,Investigation complete; no suspect identified
ea3f0eeaf0b387d356fbf2745be1017df4c47fc50b728a86da3e8ca3e0dfc319,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474856,53.380846,On or near Nightclub,E01033265,Sheffield 074C,Investigation complete; no suspect identified
bb228420d151ffc76ddbf495f48533b181915502fce728a18b6a28ca311e373a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371465,53.358881,On or near CROSS DRIVE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
17f896e1383b9928068e6db5bbce6bae6ef8281341195ad2c8fe17fe6002e16e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315903,53.502224,On or near PIONEER CLOSE,E01007820,Rotherham 002D,Investigation complete; no suspect identified
7b060ce356de289df686631aaa92e1388706091961091e6ca624cbf66057eab7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.298257,53.496234,On or near Sports/Recreation Area,E01007577,Doncaster 031F,Unable to prosecute suspect
d18c31707f18b99a158bd0c9cdc978d9210a8b4613f4f9545b8bb7177eb4e5d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.055499,53.535687,On or near Petrol Station,E01007482,Doncaster 014D,Investigation complete; no suspect identified
550e21a0535b7cb396bc688108e12ec4a26f37aedc10a87b16183b9ddb7c6631,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265747,53.500327,On or near DONNINGTON ROAD,E01007580,Doncaster 030D,Unable to prosecute suspect
a030dcc89e2a329d46e9938dd7d54451800551a5fe3781271bab55ecac011b40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419384,53.337650,On or near CHARNOCK WOOD ROAD,E01007836,Sheffield 062B,Unable to prosecute suspect
f8c65f0ab0d0e372ba10695fb446d0fc7d188d6edd2a0b6a0c7c450d547ac8cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466145,53.362120,On or near ALEXANDRA ROAD,E01007975,Sheffield 051A,Investigation complete; no suspect identified
4b69e1654a49670c8b09fa396fbb9f7be670106490ff684a605aa15f81ee9687,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446936,53.405466,On or near WHITEWAYS GROVE,E01007877,Sheffield 022D,Investigation complete; no suspect identified
edd23c022f556fc5bace2e067875742dde0132a6699cdfad3e523d9c24982c2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302346,53.487692,On or near WALKER STREET,E01007800,Rotherham 003E,Investigation complete; no suspect identified
0f5ccaffd9723abccc1678351c99477357c52069fb91396b375f51fdef7a8026,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195356,53.419182,On or near SCHOLFIELD CRESCENT,E01007760,Rotherham 020D,Unable to prosecute suspect
c9d0a09541f455e0a22a9947714bb38b8d20312ae9351d60fc14ee48149e7a71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448019,53.418252,On or near B6086,E01008062,Sheffield 013E,Investigation complete; no suspect identified
29f6065cb80dbd16c3c9ff0da1546fda62a8ce04e5a56f5e208e499967d74411,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488610,53.429921,On or near DEERLANDS MOUNT,E01008116,Sheffield 009C,Investigation complete; no suspect identified
a831795f213097a04d53422df38b15c50c01c037ccea8ab99f0ca5acd1f8c769,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466145,53.362120,On or near ALEXANDRA ROAD,E01007975,Sheffield 051A,Investigation complete; no suspect identified
d28af1c09c18cb84e0555e07d436df0d06609ea30c204bcf0ea9955167f9e5b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140942,53.491046,On or near PLANTATION ROAD,E01007502,Doncaster 028C,Investigation complete; no suspect identified
3bfe00ef74347b3687060c4b6b27cfd6d2e9fdae44ca255ebaea48c15382e2bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380717,53.428601,On or near HARTINGTON CLOSE,E01007718,Rotherham 016D,Investigation complete; no suspect identified
80d5983aec793b8a8e9c3a25cb2964d6b50ac116e84f1332dde69cfe40bd779f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468638,53.569866,On or near EMLEY VIEW,E01032550,Barnsley 010G,Investigation complete; no suspect identified
6994e1e863109a17d403317fc33c05fa321c6a1c601017938f89018105cb59a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302346,53.487692,On or near WALKER STREET,E01007800,Rotherham 003E,Investigation complete; no suspect identified
c4848dd7d62c6042ed0bc6b7ab356b3ee0f6d10dd5b03fb0b318379f732a9e3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463085,53.546893,On or near DONCASTER ROAD,E01007414,Barnsley 017D,Unable to prosecute suspect
ea2830f879b318b10ee167dc90f0842f528c477c7031064b168e684a44f3a670,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
08f1b096807f04176056a92251d7024f9df305a740dbe22398579aca700f0961,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470613,53.379928,On or near Supermarket,E01033265,Sheffield 074C,Investigation complete; no suspect identified
eb4ed825c8e31537aa2d6f9c173aacaff58f807f222d82e22eaa2c89a120327b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.594935,53.479648,On or near OLIVE ROAD,E01008144,Sheffield 001A,Investigation complete; no suspect identified
15b66d81ddd447b002f2973a3aef16931f20f9570bc0ace8a30357d55544b1a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531934,53.341299,On or near Conference/Exhibition Centre,E01007933,Sheffield 068F,Investigation complete; no suspect identified
fe99b0476ee1dc007299d0a9ee6b9bc3c0eb3fd5cfbcb986abf919539a4992eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.264610,53.425660,On or near BALK LANE,E01007681,Rotherham 012A,Unable to prosecute suspect
3b90593bc5314528e72e8bd767b2e3de85bd90f56c0da50b2b1b96fefa1d3980,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347510,53.472235,On or near GLEBELAND CLOSE,E01007781,Rotherham 005D,Investigation complete; no suspect identified
131c6b2cd2525a55d0b9120c1dc861ee210d15936d4cb9999c0ffea6b0cc070b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
05b31fb2dd179dbddfb5ff28cd74855357d370b34fea123cfb22579199ff2306,2021-03,South Yorkshire Police,South Yorkshire Police,-1.175600,53.547433,On or near ASHTON AVENUE,E01007518,Doncaster 012D,Investigation complete; no suspect identified
3f6ca0493b8fb47091fde2a036d094bc0f17a1e571f3b032271f750f27bc5824,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479684,53.369532,On or near CLUB STREET,E01008107,Sheffield 040C,Investigation complete; no suspect identified
e34875b19f698c4fc52b7c5a3a02b0d1c34a033de0a0b1c1a69d950eb5ba1e9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165178,53.500287,On or near AUSTEN AVENUE,E01007499,Doncaster 029D,Investigation complete; no suspect identified
af0f52663c85ecbd68f401b84ee27f9cb5677063a51de8a0f50d82736e195820,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411965,53.376984,On or near BOWDEN WOOD ROAD,E01008014,Sheffield 032E,Investigation complete; no suspect identified
00cf6309f46af4c8d7922da81802cf0b16172e3fcfe52097b9cb1894e6d23beb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411965,53.376984,On or near BOWDEN WOOD ROAD,E01008014,Sheffield 032E,Investigation complete; no suspect identified
7055458d1417cc6e9a7606e9f24fb0485d5c8361ecc616b763492d01e959c0b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503484,53.438567,On or near CROSS HOUSE ROAD,E01008141,Sheffield 005E,Investigation complete; no suspect identified
9ca396548a9da42c72088bf0d4793dcf34db2a1119f7749cdf89f1f2ad114ae5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482961,53.338427,On or near GREENHILL ROAD,E01007834,Sheffield 066D,Investigation complete; no suspect identified
9e00bbb9576826fe8f5835f7666e3f3b6246b0d58a17be0dc0ec6fdd690234e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149303,53.501056,On or near FORSTER ROAD,E01007500,Doncaster 028B,Action to be taken by another organisation
ceafade9841507555bf569fa4b6c504aa50708c556c1abdc41ce871a9de906bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238751,53.480662,On or near ST ANDREW'S ROAD,E01007539,Doncaster 035C,Investigation complete; no suspect identified
2325a63a5233e394b7ef08346c00bfbcf90438e98eeb7ba18dc763023315cdc6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.543270,53.583180,On or near RUSHWORTH CLOSE,E01007359,Barnsley 005C,Investigation complete; no suspect identified
3b52a2a5559c5b3c78131422cf7a4f5688d94d9354ec8674037a914f183716ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521676,53.392350,On or near HOLLINS CLOSE,E01008152,Sheffield 025C,Investigation complete; no suspect identified
7eb598027876d715b94b5e648539583fd2801c6e77d55c412b92170d1de05513,2021-03,South Yorkshire Police,South Yorkshire Police,-1.264792,53.422955,On or near FIELDING DRIVE,E01007684,Rotherham 022A,Unable to prosecute suspect
f79716f16bf5bfedd4181da0f5bff7bc021b5202fa86a65ddf4ce588e3bcecf1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434072,53.343284,On or near LEIGHTON DRIVE,E01008007,Sheffield 060A,Further action is not in the public interest
07b2ff51c9a1620834cbb4ad2a89ec282bf3a20435bfa77d5593e53cdf048a12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411965,53.376984,On or near BOWDEN WOOD ROAD,E01008014,Sheffield 032E,Unable to prosecute suspect
55713055f485c497954ff60c60c928de670d1c4b4d308c5e2ea0cc8b92a0ea18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.275892,53.542815,On or near CASTLE HILL FOLD,E01007586,Doncaster 020B,Investigation complete; no suspect identified
68f4b3323f5713483403f7b183940cb12afe174d5ae90bf8e2e2205ae804c0fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482961,53.338427,On or near GREENHILL ROAD,E01007834,Sheffield 066D,Investigation complete; no suspect identified
58f407de25260820e91382c3a5d00a47bc1f27c3bcd298807acc5d4316699b1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364992,53.361705,On or near BADGER RISE,E01007965,Sheffield 044A,Investigation complete; no suspect identified
9ce142aa4ac09fa5ba13f0e38974e2a7e87e0921a0972455514b9c4636550bda,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149303,53.501056,On or near FORSTER ROAD,E01007500,Doncaster 028B,Action to be taken by another organisation
5cca68bf15c778a3089f7a4cdaea7f531ec0d8cc5894e0390c22e1e3948d6718,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Unable to prosecute suspect
5c197b0201b3c766136c8b411ebea00a5d5411e0a8a936d6c4dbc8b64b3b9e58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335886,53.455380,On or near WILLIAM STREET,E01007776,Rotherham 008B,Investigation complete; no suspect identified
f0692b4bee0f64088142fe93c649065598438f0409a2db6ee4f595f42c84c8c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360319,53.337582,On or near HILL TOP CRESCENT,E01008040,Sheffield 061D,Unable to prosecute suspect
c6e568b87682b72e5fa31b190a185ae0a794cfb1839cade344dfd136b03ffd64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.614296,53.484827,On or near GODDARD AVENUE,E01008149,Sheffield 001D,Investigation complete; no suspect identified
b5483f91fa52a6755356b9c95350a7df7ee3a4091eabcc7a0c6f51e1f7e6fc26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458238,53.383720,On or near Parking Area,E01033268,Sheffield 075G,Investigation complete; no suspect identified
e5e33b5f7b4220519489a31a67931bc6a1e6548983df4da60dfc60b2367a3ca4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499300,53.403890,On or near Petrol Station,E01008093,Sheffield 017D,Investigation complete; no suspect identified
