Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c69089bb74b40aa0866f45a52294483b95dfd8d7e644895f5ee1320b3bcfa2b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404819,53.362288,On or near RICHMOND COURT,E01007963,Sheffield 045A,Investigation complete; no suspect identified
b066d8fc0646dc00ec9dbca433769f69a56f4672025c758abb60cecd5a108561,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347650,53.436551,On or near DENMAN STREET,E01007769,Rotherham 017D,Investigation complete; no suspect identified
485d55e512d698ee5ffbca29bda6f54fbf1d39252aca5cb16e61fa472d53146c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476714,53.380117,On or near WESTFIELD TERRACE,E01033265,Sheffield 074C,Unable to prosecute suspect
7c75a04780b857963b471c3a837caab26cc66fdb68200e1167e3cc88d0d7265b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.538227,53.364946,On or near OLD FULWOOD ROAD,E01007861,Sheffield 038B,Unable to prosecute suspect
0cbdf4126b633c055ba3d5af51294b6233da5ee1401beaba84cba048c3423113,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483009,53.368027,On or near FENTONVILLE STREET,E01008107,Sheffield 040C,Unable to prosecute suspect
509c509c33793a3a4fdd47aff47050285be5d0b1afeba254014fc14e5181821a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444815,53.408952,On or near ROBEY STREET,E01007944,Sheffield 022F,Suspect charged
2368200d97b33622ff3595e99bc4f3571da2c1d37815b44524dea34764095a06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327618,53.357159,On or near CHESTERFIELD ROAD,E01007665,Rotherham 027A,Investigation complete; no suspect identified
ab51f08de1d9c2907bc718e15b413b6d37b1e93b70089f004122fa58e6621956,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319417,53.443710,On or near Supermarket,E01007737,Rotherham 013C,Unable to prosecute suspect
a67bedef5669c9537f67f8b9c0c2c9fc2e8e200630440b4724ecf793c83f9c5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480606,53.503754,On or near ROCKINGHAM CLOSE,E01007399,Barnsley 028D,Investigation complete; no suspect identified
41ce663d8a5d9ffba9ef5503c0b8853e4c927468fb0f687b0befd5dde81e3904,2021-03,South Yorkshire Police,South Yorkshire Police,-1.035862,53.541301,On or near DERBYSHIRE COURT,E01007479,Doncaster 014A,Investigation complete; no suspect identified
3ef5edbdb58ee82a5b8912a87d13b325862c67840fc0352865279fcf5065b963,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403200,53.595129,On or near PARK MEADOWS,E01007331,Barnsley 003B,Investigation complete; no suspect identified
5de12ced2fe1e2c709e0f55e8e4b0d5eaa0650762f60a2894e932e4333d2f9c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154827,53.534075,On or near BALDWIN AVENUE,E01007516,Doncaster 013C,Investigation complete; no suspect identified
0150a07066b1a5134ab8ed33cee6ca27c539fd620219abe4a80138dd68497f8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424622,53.360255,On or near Sports/Recreation Area,E01008000,Sheffield 052A,Investigation complete; no suspect identified
6df6adb5897ffbd8e334efc6a48706fc7515c4295eea412de19bc5adf51b8ad2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495463,53.351883,On or near Sports/Recreation Area,E01007929,Sheffield 055C,Investigation complete; no suspect identified
48fd6aa0d41bd8b903684c245575df1f33fc4453fbe631d9b30b9dab04d8b338,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143334,53.514452,On or near WESTHOLME ROAD,E01007533,Doncaster 023C,Unable to prosecute suspect
48fd6aa0d41bd8b903684c245575df1f33fc4453fbe631d9b30b9dab04d8b338,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143334,53.514452,On or near WESTHOLME ROAD,E01007533,Doncaster 023C,Unable to prosecute suspect
48fd6aa0d41bd8b903684c245575df1f33fc4453fbe631d9b30b9dab04d8b338,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143334,53.514452,On or near WESTHOLME ROAD,E01007533,Doncaster 023C,Unable to prosecute suspect
bd8990c612240dc117379ade455eba9735ccceba54dc9ac947ab46dddbcc9d01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356779,53.430138,On or near HIGH STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
ef93ae8cecfec9c24b75c629dca4add37c90274cdf1867aedd02604994da8a88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207238,53.571449,On or near ELMWOOD AVENUE,E01007465,Doncaster 009B,Investigation complete; no suspect identified
e59ba8f773a0c6521198b080f30f10c5d0995b8734ea6a666add2b1e6714a09a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441601,53.509610,On or near SILKSTONE VIEW,E01007395,Barnsley 030E,Investigation complete; no suspect identified
f5f5e8253b36f0e71f43c2fe456d17f47270cf88d9132857d942624d58426eca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484200,53.431160,On or near FULMERE ROAD,E01008117,Sheffield 009D,Investigation complete; no suspect identified
86adcd83f29cb1bff11a6f4daf43d3d02dc12071df4e9e2842fd6c4d4fb28748,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406766,53.567085,On or near STANLEY STREET,E01007341,Barnsley 008A,Investigation complete; no suspect identified
20ecf48ee40972705ae0aefe9e48bf3bbebecd9b83289c7ba0dda56253441e2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355440,53.495765,On or near NEWHILL ROAD,E01007822,Rotherham 002F,Investigation complete; no suspect identified
aab66827f55a312630c296e3550e6db6e3f26a6b6dc986506ca38e86ae9a8d34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481454,53.389621,On or near MONTGOMERY TERRACE ROAD,E01033263,Sheffield 073C,Unable to prosecute suspect
939c42549d9ee95f31d575f5feedfa4396ddb866be24e1b97f3cbe66ad941ab1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.202683,53.551086,On or near GREEN LANE,E01007587,Doncaster 020C,Investigation complete; no suspect identified
be811dfb94ccea496489579bf10917d71ea753992e409c7597e73655cfd0cee9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.057549,53.615225,On or near KIRKHOUSE GREEN ROAD,E01007488,Doncaster 002B,Suspect charged
82d150bbd042253b78802a50132a23bfc467edbbaeb81eec65ef839cbab56258,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194156,53.419767,On or near MUGLET LANE,E01007760,Rotherham 020D,Investigation complete; no suspect identified
18f6fd645966cf55dc7d9b9d8814cc07af29c0598b3a423e9f612cc0b9462376,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495463,53.351883,On or near Sports/Recreation Area,E01007929,Sheffield 055C,Investigation complete; no suspect identified
2507220860b5d2779b0fe6c6fd726fe5ebcba02c1eb1b36bbdfa5d98ed8a249e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
95c4dcbce4b47faf131b603e35c3e7c1e6041099bd02f7fb25176db3a7ff9977,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452893,53.373745,On or near GRANVILLE ROAD,E01008095,Sheffield 043A,Offender given a caution
0d9c3d56049cb40f1b5db5f69bb5e5043431054d22437cac4497b6c07f239468,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143334,53.514452,On or near WESTHOLME ROAD,E01007533,Doncaster 023C,Unable to prosecute suspect
9600ff5b80b204920be7f212d9a60ba05c597728cc80da7a09d795e01feeeb4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143334,53.514452,On or near WESTHOLME ROAD,E01007533,Doncaster 023C,Suspect charged
560bf3ebe4a44f760824cf41b014db01c566aecb4a1db04202e186a6b62ca392,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463516,53.598677,On or near SUMMER VIEW,E01007435,Barnsley 001B,Local resolution
3573f5771a226ac905bec7da1cdeae5bc24d445d3a6c904dd6054a7bcb634067,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434204,53.365110,On or near WULFRIC CLOSE,E01008012,Sheffield 039B,Investigation complete; no suspect identified
5eea0b3bd69781516808bb1716e45ada447360d93ed716fda2216eb21b191dd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491596,53.553004,On or near STANHOPE STREET,E01007443,Barnsley 013F,Local resolution
f2358e35fed27f6bd89f6b2790af1ba4b6f3ed65024034962ba9a25f431a70f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188253,53.417633,On or near LEE CROFT,E01007764,Rotherham 020F,Investigation complete; no suspect identified
5d4ed320890c1c126d5a771a96c1bfa45916db64d16bc1526a5efc6a6fa6494d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386083,53.528249,On or near TOWNLANDS CLOSE,E01032924,Barnsley 026F,Investigation complete; no suspect identified
9ea776c934ca7aab06c6c13f86a5ddac5cf69affe0bad0dacab6f358db747276,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127844,53.529953,On or near DON STREET,E01007655,Doncaster 022F,Unable to prosecute suspect
b99dc34dc5eb6061252105315561b208d3f98cacf5c989efc1fa75cc9508ad55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.596472,53.482835,On or near Supermarket,E01008144,Sheffield 001A,Investigation complete; no suspect identified
96e6b108a99a6928fbab0e99f33eb73c47298fb8cb231aa171fbf60b08af8624,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480559,53.411324,On or near LONGLEY AVENUE WEST,E01008094,Sheffield 019D,Local resolution
31a10c202829cf345d1bc7570e22620f25397b751c536da58eacda6f78133ef5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.119642,53.498441,On or near Petrol Station,E01007495,Doncaster 028A,Investigation complete; no suspect identified
0b884b9f2991307ad6ece5a88c3fb58be4f4693bdd5e2cbc44de867618628895,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Local resolution
f49a0843557c64ca8da4ef3dd4312f223d2b6aa45aae1cd4abcd8d6fd6fb6f59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.057133,53.540913,On or near Sports/Recreation Area,E01007480,Doncaster 014B,Investigation complete; no suspect identified
2482691a2e54826bf01399f5928f496efe220228b6db8723c58013b5a2d1bedf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363051,53.392131,On or near STATION ROAD,E01007701,Rotherham 027D,Unable to prosecute suspect
13df8215fa2b0dfd2f7da3b352fafe5fcab292a514beb0981a2228e769e1eed9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406707,53.596117,On or near ASHWELL CLOSE,E01007329,Barnsley 003A,Investigation complete; no suspect identified
b7dcbe2228c2c48349b6dc9e29f9bc6a9cf15a7aae16d7eb46242fbcbb4d0e1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.075973,53.471901,On or near HAIG CRESCENT,E01007590,Doncaster 037A,Action to be taken by another organisation
f968b15ec41beba913b57be5c44b5088c329ad8adcd27657b41b17377ee7106d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457526,53.393586,On or near CLUN ROAD,E01033269,Sheffield 022G,Investigation complete; no suspect identified
e3fafc501bbab7c2b9fb181cae4034d17d06faa95e0cd2d3060fdb7e86d390a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390677,53.356149,On or near NORMANTON GROVE,E01007966,Sheffield 049B,Investigation complete; no suspect identified
c3f9c69dfa5dbefa80f88d418899aa78e0ac9ff64bed955cf53959b067ec2b61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306197,53.534347,On or near KELLY STREET,E01007376,Barnsley 022D,Investigation complete; no suspect identified
4fa03e02fa604bee5faf295b21b9217775f95ee5b3798617d598c7600e7a03d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470044,53.321553,On or near BATEMOOR DRIVE,E01008084,Sheffield 070D,Investigation complete; no suspect identified
357996958c1d6cd1ffd0e8318a7d8672679bec572a6de7cc2c59015f8c7717f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156623,53.493009,On or near DOWNLAND CLOSE,E01007503,Doncaster 029F,Unable to prosecute suspect
9f716200891ef17b764c101aa569745df703d1a85cb282474104c203cbf2b039,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390677,53.356149,On or near NORMANTON GROVE,E01007966,Sheffield 049B,Investigation complete; no suspect identified
f49a9244de7bb9974bbbb9181d8b089f480a43a545403a8049672d57950f2bdb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258036,53.396981,On or near Supermarket,E01007815,Rotherham 026D,Unable to prosecute suspect
e45751603fb2e6bb5fc1515ad144b6ffbefba01a7f264398a79da000cea69ba7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365765,53.340011,On or near LUNDWOOD GROVE,E01008040,Sheffield 061D,Unable to prosecute suspect
13dd75b772cfe20c63b0bdbff632185c1a613bac2c891cc3d0bdaa241e73fa31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391256,53.360809,On or near SMELTER WOOD RISE,E01007966,Sheffield 049B,Unable to prosecute suspect
560187bc7bfd3fdb84494f645b645823a2faa18570bdf705d684a25b9e9567fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
2dde9a2e9fba75a5e6a62371c95e462c52ded8465d4bdf599dc1a58aed47b172,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385396,53.567418,On or near PARK SPRING ROAD,E01007332,Barnsley 006C,Investigation complete; no suspect identified
4d5fb74327f12859ec7381c5b928002753b89eae695a435a85044fd6be41aa9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369905,53.395349,On or near OLIVERS WAY,E01007699,Rotherham 027B,Investigation complete; no suspect identified
9c2adc8af42f1f8fd56db02e37ea59789943631bb5011fc3e53411018f12ed5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462675,53.548213,On or near BARNSBRIDGE GROVE,E01007337,Barnsley 015D,Local resolution
b9fbf4b1650a892c82a12d82675dd06f64f5317bbc1b489d0b39845730931666,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072800,53.508955,On or near WILLOW AVENUE,E01007522,Doncaster 024A,Further action is not in the public interest
3b9723670b376b12314ff63063fff283aa05ec49e8316c153c69fa8631b11669,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408880,53.406551,On or near Park/Open Space,E01007913,Sheffield 018C,Investigation complete; no suspect identified
058a2100a2f8ca069895f295d4c69cb1a3d4f6854e99313f8fcfc80c910534a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.021541,53.520340,On or near GATE WOOD LANE,E01007603,Doncaster 026E,Investigation complete; no suspect identified
53869cab163a8cdbb3fb977c47c9697c3650c736fe3235a59d40255af63488d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187719,53.416425,On or near BIRKS HOLT DRIVE,E01007764,Rotherham 020F,Unable to prosecute suspect
9e083722033ed2911401b2365c8e01eda3dbe4f70a80534f55e2f604724970cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369905,53.395349,On or near OLIVERS WAY,E01007699,Rotherham 027B,Investigation complete; no suspect identified
610fe594c23b4214ab33825642115a845a5d8a534b307c590fa7883e8407194c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344927,53.452104,On or near WANNOP STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
e784eda1bc3e82806ce27c92e94dbec1d630ee3c0dd38fb036a412908956ed9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092999,53.514925,On or near MOORLAND GROVE,E01007526,Doncaster 025D,Investigation complete; no suspect identified
01fead49cb0343d0baf4bb243312385ee84b625e065db461f791eb15cad1b138,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476591,53.417150,On or near SOUTHEY PLACE,E01007946,Sheffield 015C,Unable to prosecute suspect
cceee04a3c6b30402d6c6e31446ea81b85a22605f61a17c3e3d89b1d22553f6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183500,53.619207,On or near CEDAR WALK,E01007490,Doncaster 002D,Investigation complete; no suspect identified
5a9fcb2635f321ab747040b5ba75284038b94784946cb7844bce3d779ff6e40d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318798,53.483347,On or near PINFOLD CLOSE,E01007799,Rotherham 003D,Unable to prosecute suspect
ef438862613c786f99b62a43b80cd8f48d26626ec7862a25683bb0b19c958bac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.583577,53.476239,On or near BREARLEY AVENUE,E01008142,Sheffield 002A,Unable to prosecute suspect
74a8679f0d76838fb211ebe0966a7c150da48ff773275b2b28fd9cdb1e0467c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469267,53.442276,On or near ST MARY'S LANE,E01008135,Sheffield 005C,Investigation complete; no suspect identified
ccc5884d30b827bc369b4d4e92fdf19041e1456adda9d0b0c1daf43f62b3175b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079104,53.477615,On or near ARGYLE LANE,E01007592,Doncaster 037B,Investigation complete; no suspect identified
22266d008b1b3c6816c14464aa4cbe3192e6bc8810f5b198776f6677b7cb7d02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Suspect charged
37ac0b7b34b295fb8294ae927018439773814611ad1e875ffb7c7c99356791e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Suspect charged
c7f7792619722d7a54b3bbdcf09173112c9d275396cd0a13569a5dde32721026,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Suspect charged
7375c047b97c82e2e1a2f091973ab897cc654c3e09b9f875a78924a028ee0765,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452893,53.373745,On or near GRANVILLE ROAD,E01008095,Sheffield 043A,Unable to prosecute suspect
3b9124fd413940a085bbd9bd3be0db95804da46f5ee9031e0511439258907b4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482347,53.323440,On or near LUPTON ROAD,E01007916,Sheffield 069B,Investigation complete; no suspect identified
f851ded62d32a5aaa0c1c27ea79922cdd142f0e4f6a9437b8fae1688d4891b70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341592,53.438963,On or near SHAKESPEARE ROAD,E01007768,Rotherham 014D,Action to be taken by another organisation
8e7e1487f826db3e191d1e2e136cfeb0d6d257e0e32c028f27c7b6d3c81ffd10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319591,53.384736,On or near RESERVOIR ROAD,E01007814,Rotherham 024D,Unable to prosecute suspect
3bda6b3a683c3f551dc0c49ee3b7aab4f7c2f7c05d082ee94a367023693f3ab0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439902,53.376372,On or near SOUTHEND PLACE,E01007886,Sheffield 075F,Unable to prosecute suspect
4272eb5c0b3aba4228c0bf107371a688b94ae2f559adc7c2d38dd0f2e899bd90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311419,53.547222,On or near ORCHARD WAY,E01007372,Barnsley 014A,Unable to prosecute suspect
d6b59f135dd81a0961c0fcb92f601f2380af2043c9be412d9090b4f4568adbeb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.266685,53.438886,On or near MOOR LANE NORTH,E01007691,Rotherham 012B,Investigation complete; no suspect identified
bc162d52380c83dae894ca2eca1e25b467985db02034d4ec28839182a4e4b62b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Investigation complete; no suspect identified
7af15237fbb26432d6b5cae34a4ff45cd3d2e94918f8bd0edadc80fabda7d6e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188221,53.486477,On or near QUEEN'S CRESCENT,E01007545,Doncaster 034A,Unable to prosecute suspect
7c4e712754f320f9228e30dde5f9cd10596e0a8f17adebc8781e450a0bd87850,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149464,53.556275,On or near VICTORIA ROAD,E01007509,Doncaster 010C,Unable to prosecute suspect
e5344b5df2b6607c7a5bd321588336dc21a0c6bca92ba4c8d3d73e9686899cf7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429470,53.375271,On or near Supermarket,E01008015,Sheffield 039D,Investigation complete; no suspect identified
3d48f86505d1d7062cd410ffaa2235387e04fec4f9c9c826f093ea53bd927ba0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452886,53.532591,On or near ROOK HILL,E01007462,Barnsley 021E,Investigation complete; no suspect identified
19ea0816f272065e7e123b36bb4975e189159c1031f22b6e57136f745decafb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444678,53.601836,On or near WEST STREET,E01007440,Barnsley 002D,Investigation complete; no suspect identified
1c4f4c6d748a577c892d9668513b0b320094c8f365cbe89f4fb9d2aceb3d8050,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416461,53.429653,On or near NEW DROPPINGWELL ROAD,E01007746,Rotherham 015F,Investigation complete; no suspect identified
247ef703a346205622df67b3c9678cf12b1e8ac3eb50792bb0dbffd60886feea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226932,53.480145,On or near DONCASTER ROAD,E01007536,Doncaster 032A,Investigation complete; no suspect identified
a60c5933e1a277b7f640a27748e683cae7fc28e51e8b6b8f70343c1bc432efd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494522,53.418674,On or near BINSTED CLOSE,E01008088,Sheffield 012B,Unable to prosecute suspect
dca7d74426adaaa936a4b8aadf3719769b08cdc37ec4bec83f5227fb9e7d8326,2021-03,South Yorkshire Police,South Yorkshire Police,-1.266685,53.438886,On or near MOOR LANE NORTH,E01007691,Rotherham 012B,Investigation complete; no suspect identified
2f8079b325c5cd74c706bfe432ab707b161e318fbf6a7d42d921848f5cb9cbfc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128210,53.528302,On or near A630,E01007655,Doncaster 022F,Offender given a drugs possession warning
f302d6810c4112a5f1db70b8803d2bebcba1df7824169b800436686652788330,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
37603dea2987141e5b85e22f795f83ee963c43544707aa8e04d868f581479db5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115927,53.488607,On or near A6182,E01007611,Doncaster 039A,Investigation complete; no suspect identified
e203d36a8ebd7dd6bfa868b10dab09038a8e69133a832ec28f71e7363d317320,2021-03,South Yorkshire Police,South Yorkshire Police,-1.552840,53.436120,On or near JACKEY LANE,E01008128,Sheffield 008C,Investigation complete; no suspect identified
976f8e0586ca8593e293582b4c5edfa4e3d996604c8cd1168b823f8f3d832c03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333773,53.485552,On or near TWYFORD CLOSE,E01007818,Rotherham 003F,Unable to prosecute suspect
6b5b2021a30860d6945875099fd4971240cae225feb1b762bba2ba9895fd4b06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491306,53.396944,On or near LANGSETT RISE,E01008157,Sheffield 026D,Suspect charged
7b0acd95cfe4788f28dbd2a63cc656545523a3c3aceb503a09ec6164d7ee4194,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193722,53.584967,On or near FRENCH STREET,E01007474,Doncaster 005F,Investigation complete; no suspect identified
b040e11210d512a392da3192b21c5fd41d36c6cac5159c7780e6f38e24a5568a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146810,53.497569,On or near Hospital,E01007502,Doncaster 028C,Unable to prosecute suspect
1503d61e3edfd8be1269edf61a6f83ba493cc0ed8ea97e7878e595a5930d7f98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146810,53.497569,On or near Hospital,E01007502,Doncaster 028C,Unable to prosecute suspect
db436d32531d66e2f0ae45a4d0001944489d6dee55b92da93206e9a88172f693,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373622,53.359369,On or near Supermarket,E01007970,Sheffield 049D,Local resolution
9a2b8a7c5161caa236acd845ed0d8489543b4af8c2d5e320c68903a8b0d3421d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
0d3a18ef6f6f0fd151d1d0f9770c29365f7a1343c2844ce1083030dda1bdd646,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468799,53.321457,On or near WHINACRE PLACE,E01008082,Sheffield 070B,Investigation complete; no suspect identified
0643b87bd43a87ffcfe0646a73d2b59841eb25ac56311c91dca1a473b774393e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495243,53.374318,On or near BROOMGROVE LANE,E01007860,Sheffield 036B,Investigation complete; no suspect identified
714d2ae4b727a9b76c3904cdcce724b5fc84fdbc765858a542c787f5a5dd4334,2021-03,South Yorkshire Police,South Yorkshire Police,-1.091343,53.535245,On or near DANESTHORPE CLOSE,E01007650,Doncaster 015B,Investigation complete; no suspect identified
0c19034808e2161c51c8ddd92f4ecc8bc050408dd7a5ab864813f4f95bc40fba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490983,53.320619,On or near Supermarket,E01007919,Sheffield 069C,Unable to prosecute suspect
4244025a30652f1823d68d742c82de06ddffb38d00eb12c2c1e1349e3cbeea07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193722,53.584967,On or near FRENCH STREET,E01007474,Doncaster 005F,Investigation complete; no suspect identified
96b0901ba4f97d03acc486d6676563efd785e942ee7522b480564edfb95523b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146810,53.497569,On or near Hospital,E01007502,Doncaster 028C,Unable to prosecute suspect
8481a5d30c570f42f58a152836bc74a8ff675375aded673f7d343a574d125907,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946008,53.633190,On or near RICHMOND ROAD,E01007632,Doncaster 001A,Further action is not in the public interest
d31bfedf9a67ca7b583595055bd8923a39d6a220dbc19f8079c32de546de2d2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468082,53.462397,On or near Parking Area,E01007894,Sheffield 004E,Offender given a drugs possession warning
