Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ee81b6ae3a329803bf67566f2cb10be4d44d4416cc336ec5dd62e229b369ce5c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472564,53.376575,On or near Shopping Area,E01033274,Sheffield 042G,Investigation complete; no suspect identified
5a0546b553298e741360ccce5916c29784697c1fb83e4149ccf248b88c5ae0e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197619,53.424465,On or near CHARNELL AVENUE,E01007763,Rotherham 020E,Local resolution
003d6e3383c5adf0b7bd651351757579016a53063ffd608aa0e4ff5c8ce40ce7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Unable to prosecute suspect
0f1635f28c4484bbb44558b43ca075da7022ca4906e146dac55eb5a4da92e84f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480692,53.547295,On or near PROVIDENCE COURT,E01007338,Barnsley 017A,Unable to prosecute suspect
35f52808c9f7d4485fde9339b9dd5a15384a8b76648404f23935c28eaa88c5e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375255,53.428465,On or near HOLMES LANE,E01007715,Rotherham 016A,Investigation complete; no suspect identified
ca230b1be5f7a445026bee3bc7febe546c69b15ba2856ade5b52bba01191b6e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.289761,53.493191,On or near Shopping Area,E01007571,Doncaster 031A,Investigation complete; no suspect identified
e41efe540ee49aa8238fbd610406494cb0f86af6b7cd478e57547857f978c335,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463872,53.386406,On or near GUN LANE,E01033270,Sheffield 022H,Unable to prosecute suspect
20550a9ef963eb4764e5af22538f951d509a0bfadd32521a75197b3d90f66ddb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.552840,53.436120,On or near JACKEY LANE,E01008128,Sheffield 008C,Investigation complete; no suspect identified
a19baa2964ddaf5a5d7dc52290ee41ea0161a406f230e7ce4edd3b9b6f2a1402,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481856,53.432103,On or near KNUTTON ROAD,E01008125,Sheffield 009G,Investigation complete; no suspect identified
54f6f74303c0db0edd624d422d994edd8045393914c254a34b3a7c4968bad5b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155310,53.564406,On or near MANOR ESTATE,E01007511,Doncaster 010E,Suspect charged
1eecded34f5f28e102e4a705cedd7ab8019add07768da4a949d372469d485e2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412604,53.382974,On or near PEARCE WALK,E01008014,Sheffield 032E,Local resolution
85eb157d683ddc6576874138461dd632fbfd68a172afabc909025cae1b35302d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252807,53.340921,On or near TRINITY ROAD,E01007748,Rotherham 033A,Investigation complete; no suspect identified
30d18a9f7e5c77ee6f206947b00972adc43bc0281ea1d4389d1918a11340179d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433584,53.365448,On or near WULFRIC PLACE,E01008012,Sheffield 039B,Investigation complete; no suspect identified
ba053017a0aab118a3f46057fc29a904e852ac8bcb9ac6ec28ab9e950fd3bedb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
e5346830b7578b7db60526a646e5e3ab27e6b59bf216fc008eccb2d98f7f5ceb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.362783,53.392921,On or near ST MARY'S DRIVE,E01007701,Rotherham 027D,Unable to prosecute suspect
9928e88ac7907beac397a9d79ef8fb293ae81282bbd75aef2181d54b45c99c7c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295331,53.447184,On or near EAST VALE DRIVE,E01007727,Rotherham 010D,Suspect charged
333388b44e11d0d4179f812cf1112dd65268b78f914d1d0fb4db180ed9b01360,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426164,53.433385,On or near GRANGE MILL LANE,E01007856,Sheffield 007A,Unable to prosecute suspect
b509ac27a4f086050bb3d89834b2d0036b7b2c437d07ee73d66c7bb37a0d63d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468173,53.441840,On or near ST MARY'S CLOSE,E01008135,Sheffield 005C,Investigation complete; no suspect identified
e10f9f07cd2c26b686490fb8a6bf781424b0588480c38fe2f5da178fdbd51e42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488230,53.346144,On or near Sports/Recreation Area,E01007829,Sheffield 059B,Investigation complete; no suspect identified
c1f44780a034cacdc2badb5a8b9da3919c44b9e26ae30253d311e5d3b0058a13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449269,53.419337,On or near NORTH QUADRANT,E01008062,Sheffield 013E,Unable to prosecute suspect
21d6be8a87f79232ea9c21264bbf479e652ea8c3318a6e2e190b1729c841eb41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449269,53.419337,On or near NORTH QUADRANT,E01008062,Sheffield 013E,Unable to prosecute suspect
75ee688ada47d7ed5fbf30236f61f636fbc4bbf868aa286c68ec9588f1a1bc6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449443,53.436137,On or near DUNNINC ROAD,E01008057,Sheffield 007D,Unable to prosecute suspect
84ab96fb07b43aa2b823b68a4efe156d23fcf62a87bf8c4b87887d88137bb71f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457603,53.359106,On or near LICHFORD ROAD,E01007977,Sheffield 051C,Suspect charged
77780a3941e9435ad77ae1660c61ad49301d89d7084b265a1da542a38bc98a0e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457478,53.384373,On or near Pedestrian Subway,E01033268,Sheffield 075G,Investigation complete; no suspect identified
419b4a3513ceacfe692f2a59c940c54e43a175951b52b36fccb31886302e5f42,2021-03,South Yorkshire Police,South Yorkshire Police,-0.963166,53.616827,On or near LIME TREE GROVE,E01007636,Doncaster 003A,Unable to prosecute suspect
3f18d8c9302fdec8d9d933673e2ffb260fe5c23426f0731704d2dbbfab1c407d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392679,53.443539,On or near Supermarket,E01007807,Rotherham 011E,Unable to prosecute suspect
b2bcf8e512eb64e9d6105430e81eba3f9d74ffdd7ec6198991735fbb0abbdf14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307083,53.517948,On or near LOWFIELD FARM CLOSE,E01007366,Barnsley 025C,Investigation complete; no suspect identified
0e80995a0baba5fcaf3ab5108d1657cdb9ec8283ca9509dd5314d9088e3c66a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478086,53.352761,On or near CLIFFEFIELD ROAD,E01007981,Sheffield 053C,Unable to prosecute suspect
a754c4c51f4004c99a94acdc628aa376ff0f7ef8b9892d0c99f46d1b7ea9aff4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183922,53.583229,On or near PARK AVENUE,E01007474,Doncaster 005F,Local resolution
2f6a38b95d0bb4a114f85bb42476dbee3ca24e584c2363414425f001b84a4507,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389107,53.375548,On or near FINCHWELL CRESCENT,E01007909,Sheffield 032C,Investigation complete; no suspect identified
2b69b257fb1446c1313a48a79ad0e2ccd90f1d9aa03dc25732b9d9a64dfe5096,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441668,53.411455,On or near WENSLEY GARDENS,E01007940,Sheffield 022E,Investigation complete; no suspect identified
5dc60c794cb871f54c19df65bbfd8182a7ee8cb9ce030e5b6b28bba881d47fcd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
4be413071ae72d4990f892dfabc37ff441f4074ed827636742595979e89dfacc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478060,53.341300,On or near Supermarket,E01007831,Sheffield 059C,Unable to prosecute suspect
c67dfe306f1b024c5ad762fb0f7b141e9503460ef03abe62a4323826b30e54a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442828,53.372215,On or near WARLEY ROAD,E01007881,Sheffield 075C,Unable to prosecute suspect
99454e6c8459bfdf86a52ec8790ece2f38e00c21d971d6c2e7fde74d4fe97d5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474706,53.324576,On or near Sports/Recreation Area,E01008082,Sheffield 070B,Unable to prosecute suspect
da621f3c1a1228db470523910fe299c44b0ca5e519d5ea4119ddb70ff25b128c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512243,53.564901,On or near REDHILL COURT,E01007380,Barnsley 012B,Investigation complete; no suspect identified
a127fd6e5ab61463ed4c59157848c039cb6fc2cfa33a8ec65a52a4bc5b502800,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498400,53.390933,On or near CROMWELL STREET,E01008151,Sheffield 024A,Investigation complete; no suspect identified
140d48926bfb2f42077a902af5a64dc85e5e07dd9405b7b3529902e13c0c5847,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Investigation complete; no suspect identified
4c204b2ef278b17321cafb8ceeeaac7a4e8c8f0cec75b1a7cd68908a298e22b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468807,53.415156,On or near EVERINGHAM ROAD,E01007945,Sheffield 015B,Investigation complete; no suspect identified
e7e1b70547c392970558ab46055ba66d686232c7ffeda78c6ad588147c0c8069,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355328,53.429546,On or near SNAIL HILL,E01007714,Rotherham 017B,Investigation complete; no suspect identified
52ead421c53050c673f029ff281312f1b281fd8e72d20825302c2642bc0cd3ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278996,53.425730,On or near ROSE DRIVE,E01007682,Rotherham 019A,Investigation complete; no suspect identified
676571c8b73a26b1bf3cb9f7d5449f6f5279deb55fe478b0dd24065dea4ccd26,2021-03,South Yorkshire Police,South Yorkshire Police,-0.980290,53.548597,On or near HUGGIN CARR ROAD,E01007557,Doncaster 008B,Investigation complete; no suspect identified
8420fcbc73e0c9a068c661d1a0eade8122c01df51da271c00299148cf30afe6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126667,53.528506,On or near ATHRON STREET,E01007648,Doncaster 019D,Investigation complete; no suspect identified
8c9480823dab9d63c64fb7776fbda4136066452907130be383577e91d754cc8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421482,53.575202,On or near JACKSON STREET,E01007344,Barnsley 011A,Investigation complete; no suspect identified
cf8f37b4eff1a7e5ccc4a1c6e532a2ed9f41f677471d125be8f70b063bf59f38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472993,53.501231,On or near DEARNE VALLEY PARKWAY,E01007424,Barnsley 028E,Investigation complete; no suspect identified
4564d9eaddb6c225d08e3972e059688f1d5490edf79550441283ef05564abb46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297440,53.451682,On or near ARRAN HILL,E01007720,Rotherham 010B,Unable to prosecute suspect
fd5e92603baa3745741f8729a601a3d4ef4dd74a2fbe223b30e069cf06705a76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440513,53.359557,On or near ERRINGTON CRESCENT,E01008102,Sheffield 048C,Investigation complete; no suspect identified
bb65c05277a82ee7782c13b526e50b85d72628c0d92c872bbfd7d85404002efb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.574824,53.464091,On or near BANK LANE,E01008147,Sheffield 002D,Investigation complete; no suspect identified
eca82e320b2a2a0921bac893a93662526d56a568ba88631080dcec48da03d73a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428216,53.356641,On or near RIDGEWAY DRIVE,E01008003,Sheffield 054C,Investigation complete; no suspect identified
c73bb350fb54305dd2c25d5926492b6c3ea3c6c10e66f338de356e00641974f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108799,53.430298,On or near CASTLE COURT,E01007615,Doncaster 039D,Unable to prosecute suspect
f58ecc26d8c28dd4ffa964ca9e4d1904aaa2640dbd88bed1dc4346bf286397fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494043,53.358879,On or near UNION ROAD,E01008052,Sheffield 050F,Investigation complete; no suspect identified
ad02e29cf2cae7e3f21d2c79fd0557d4590b0aaf83ae7621e91c6279adeb453d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421937,53.362121,On or near Sports/Recreation Area,E01008004,Sheffield 052C,Investigation complete; no suspect identified
76805dab28e1fba7ad3e921b69dfeeb71fdf90b54cac2365ba7f823b0a365d06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.525976,53.373410,On or near RANMOOR CLIFFE ROAD,E01007858,Sheffield 038A,Investigation complete; no suspect identified
6ab2c3c93ae444b72a07c384efb7f6a8696c27f9712692d232fcd0ddda725540,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316490,53.438480,On or near BRADSTONE ROAD,E01007723,Rotherham 013A,Unable to prosecute suspect
c90a9d9222003c32f1591673385b18c49724059a471d5804a4e7efa085f20ebf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346013,53.420614,On or near MOORGATE GROVE,E01007675,Rotherham 023A,Unable to prosecute suspect
7d3831189f3b1ecc267f0e85d2a121aebf0988805521eb880ecbe3b9ea1723d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
454dd83ad5971142bdc74d1976aa78633b171d3c605ec66374827700d58412b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291517,53.501759,On or near EDEN TERRACE,E01007572,Doncaster 031B,Investigation complete; no suspect identified
5e22f5887abd86aacd4eb4861ed6b88936aa28810d3bf2f774419e907eb2db45,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
584eb4e6fe7e838375168482c9b0da41264aca9ed2128d20df6d157077ee8395,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313964,53.433630,On or near LAUDSDALE CLOSE,E01007737,Rotherham 013C,Local resolution
230686ec67ce29b699b7c320ffec2427b94ff1c7fe0f458ae72ca2e1a56b8cf4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464407,53.577253,On or near HARDWICK CRESCENT,E01007327,Barnsley 007E,Investigation complete; no suspect identified
2cafc9e34d7d7080bd3dfc113a47ce172f295d191a1e60ab24205ced9bf6679a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492528,53.558374,On or near WELLFIELD ROAD,E01007408,Barnsley 010C,Unable to prosecute suspect
92447b5997a9099f1e79d0c7d8851793acf956d3ae30be28dddf8cf8c09bf65d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466178,53.381176,On or near Pedestrian Subway,E01033264,Sheffield 073D,Investigation complete; no suspect identified
f4344273cf44ac0a8e707a0a70da3fc9b0dd68a830ea6cd503f89a0bb05fdb5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.055499,53.535687,On or near Petrol Station,E01007482,Doncaster 014D,Investigation complete; no suspect identified
233efff1e1be800453e4beb19563c4f96f6c355df3bf273d19febf033e8bdf49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480606,53.503754,On or near ROCKINGHAM CLOSE,E01007399,Barnsley 028D,Unable to prosecute suspect
069006942ca406a7b2e1298bd94d38c452dc90d3c2b011b329405ede087c1a21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.574953,53.398286,On or near RYE LANE,E01008129,Sheffield 023A,Investigation complete; no suspect identified
fd52505a2fe91eb1f580aecc7dc79629eb6c38490e9a09509c3cf70fcbb5002c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492737,53.427107,On or near HALIFAX ROAD,E01008088,Sheffield 012B,Unable to prosecute suspect
44c0fc4a69c7665a5fcfdb20f845ec99c6288ec5f1b88b860fe7deffe30d0cb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356503,53.500238,On or near MICHAEL CROFT,E01007822,Rotherham 002F,Unable to prosecute suspect
f0796b1adbbbcdedd515ce22b7885e7d3a88c1809b79aba764bb1f5c84428603,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457791,53.587973,On or near LONG ACRE,E01007437,Barnsley 002C,Unable to prosecute suspect
74001492dc84f5f4f9d89db7d6d9368a6189fb49460f83b26154b36715cebdab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319496,53.565893,On or near CHAPEL HILL,E01007587,Doncaster 020C,Investigation complete; no suspect identified
f5d336b117dbeef7300c04d81958ae62ee2c3159dd0d5f953c6df147b535a448,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342005,53.491126,On or near GIPSY GREEN LANE,E01007819,Rotherham 002C,Investigation complete; no suspect identified
29e7a2ad7e644f08ae45eaa43a6f7d4e9a19cedef0b28edbc2c543632bffe33b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483214,53.415650,On or near DONOVAN CLOSE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
65c74e538c44037dfdd52dfea4dd8d68762ef729292219781fc2d19a59f99df9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.223743,53.485617,On or near LOW ROAD,E01007620,Doncaster 020D,Investigation complete; no suspect identified
2258cae034bb8a84a99c54a6b1f94de03b06fe035aed17e5bd64f422208916a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474740,53.343785,On or near CROSS CHANTREY ROAD,E01007832,Sheffield 059D,Unable to prosecute suspect
7825e10eb51f0688a0f46e5404e0a7f837fae758245e9e2c3eb142dfb873233b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491111,53.548094,On or near HARVEY STREET,E01007445,Barnsley 013G,Unable to prosecute suspect
0c74e39b559e111765ffbd552d25ab950b9a3f06963439ae11abe3dde8c838d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197619,53.424465,On or near CHARNELL AVENUE,E01007763,Rotherham 020E,Local resolution
d90a6055d01c58cf333b56c5a9e805413b8bc47ac607898f5f491924937afc4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194488,53.562941,On or near Supermarket,E01007467,Doncaster 009D,Unable to prosecute suspect
21c3fe5c66e973a1bb1cf8cef32d24777f78849d35624e5369eebc3241f07de1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342620,53.451328,On or near LLOYD STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
b3798acecdd1c0cd700af95fa3207b6cb1f847972339d9600cfa181b7994f5a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464555,53.383533,On or near KING STREET,E01033264,Sheffield 073D,Local resolution
3ce5d02cf5f5425eb12b6077518ecfca1e8104f467ebd26a43a82060250d9320,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342620,53.451328,On or near LLOYD STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
ac8634b2c56729628cd1c0d7dc28881cd767dd9f3b79863589f3953217c37798,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471784,53.369084,On or near BRAMALL LANE,E01008108,Sheffield 042A,Investigation complete; no suspect identified
8567eed37bfcdf97a129ea98afd6c8d89051f4e69f4c3496ebf0d2a8acf0e7ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197619,53.424465,On or near CHARNELL AVENUE,E01007763,Rotherham 020E,Local resolution
3733a06bef65e3c3d24f34ee8d3ba3cf7aae2215a0e80a7af0cdce62899a9607,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465432,53.377119,On or near Conference/Exhibition Centre,E01033274,Sheffield 042G,Investigation complete; no suspect identified
66057c1f0834d0066e3011b42053f41f2e2f5ccaa22526ad691fbe017fe2aa73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.215875,53.429260,On or near FROBISHER GROVE,E01007755,Rotherham 018C,Investigation complete; no suspect identified
325eac003c882cb310668983fe35c53519f3bc3629542776a60c00f877e868e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463871,53.439160,On or near Supermarket,E01008138,Sheffield 006D,Investigation complete; no suspect identified
24fea4a40f199354bb57d2642a545ee012bc5d4c6c164aea767b2c24028685a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468173,53.441840,On or near ST MARY'S CLOSE,E01008135,Sheffield 005C,Suspect charged
0a16eafacdbf44cdb52b8561765c7d55d24b35dc5e86a46dd81b4f019f2d573a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.264792,53.422955,On or near FIELDING DRIVE,E01007684,Rotherham 022A,Investigation complete; no suspect identified
3f175c42736c8581cd999c30537ebcbfa50f0c3ee856891456f8426b07808422,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443305,53.505015,On or near OLD SCHOOL CLOSE,E01007392,Barnsley 030D,Local resolution
c1620f93443a65f63b73b49928eab6b12ac2aee54dcdfe74072cb854e8c10a0e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305459,53.467801,On or near GLASSHOUSE LANE,E01007772,Rotherham 006B,Investigation complete; no suspect identified
b91ad206565e26e8c03b5ec1aae3bf6ad16cd1ed1bd02b2cd39def84265eb329,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149983,53.532611,On or near Petrol Station,E01007517,Doncaster 013D,Investigation complete; no suspect identified
b3363da4927af4c14d59d9a47834b7c72f635ff8b2f8c0045688993e021aa89c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335500,53.462785,On or near MANOR PLACE,E01007774,Rotherham 006D,Local resolution
1e2c38dead0aca38dccfb27c02e20cf459272e56565a94388c96708e8ccd6e34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436380,53.460957,On or near THORPE STREET,E01007802,Rotherham 007C,Investigation complete; no suspect identified
ad5fec6b77f04a48beea6b3d79197ab7368619ab68bcf9b2779c0d266ec8682b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
f0aa839e6ec304162c94361778aa22d45a68d2f3bd8a8fdb5dfdaa7bea875a57,2021-03,South Yorkshire Police,South Yorkshire Police,-0.960918,53.609886,On or near Petrol Station,E01007639,Doncaster 003D,Investigation complete; no suspect identified
871dbbc7d7eaf562cf7af5d19d02ebfc5be0ba9a3a8f70bb205a61897980d56d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350773,53.428226,On or near SHERWOOD CRESCENT,E01007714,Rotherham 017B,Unable to prosecute suspect
e0b37d121bba6de8212f07c5d7377f3440d9e554e6ed033544f842c8c5bc1c01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312411,53.433756,On or near ALDAM CLOSE,E01007723,Rotherham 013A,Unable to prosecute suspect
ded11d6d5599b23702b227b0a962df7a86e61c9d017cbb28988c455f183a9422,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
68f43eb1fa597e9a9dcfd3f8d93a9aed3e5895a6903f320890e70a68c15f8fbd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411905,53.370467,On or near DANEBROOK DRIVE,E01008017,Sheffield 039E,Investigation complete; no suspect identified
bfa61930a25460a885d683d0cfb3a5f9768c64faa50954e91bc267dc759a8007,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478309,53.550871,On or near Shopping Area,E01007340,Barnsley 013B,Suspect charged
6a8c1b4bff67a5a289eddbc367ef9a8a6cd8c05647d6cd81817c51fdeea98d3e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c37b88f1921c6547951fcd747a2ae9641bdbef957090fca3a1339f0c85c406c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480307,53.414685,On or near BARRIE ROAD,E01007950,Sheffield 015D,Unable to prosecute suspect
41b75ff7c47a1580bbbeded1de2885035833971efc8e598cacb26967f975108a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483214,53.415650,On or near DONOVAN CLOSE,E01008124,Sheffield 012F,Unable to prosecute suspect
c92b0df71346965d91b9ca6612fd98649e4155820a2738c86ff0683a33f3acf6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326285,53.469259,On or near PRIESTLEY AVENUE,E01007773,Rotherham 006C,Unable to prosecute suspect
2788a37f8e31ba965f4bbdd415e3ccfeb51edcc2708fa90127b5f97d440cbcf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402103,53.445762,On or near REDSCOPE CRESCENT,E01007804,Rotherham 011B,Investigation complete; no suspect identified
be959b1d32b56e0453421be36af0e66bb70d4be121f1c863a73edd8f64d29431,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509131,53.383535,On or near BRICK DRIVE,E01007962,Sheffield 029C,Investigation complete; no suspect identified
df9f9256d00b61f3e356a175be58acb21d2f954f3d9592d99828cbbdd45fd70f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153661,53.563064,On or near WAVERLEY COURT,E01007511,Doncaster 010E,Action to be taken by another organisation
c8aa509a43b89ed5f0d96e87a500ac33719cbbfb1c49db90396f24906fbe4b9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350773,53.428226,On or near SHERWOOD CRESCENT,E01007714,Rotherham 017B,Unable to prosecute suspect
5c1edfc75fc6d63777c453f90c56d7b14c21e615dd1553b5976ae087e641b8c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191392,53.563774,On or near RECREATION ROAD,E01007467,Doncaster 009D,Investigation complete; no suspect identified
928bb7afb086608f8e269b491695bff873b6b9d1caee36b9ebb41d0268b2c03b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.587132,53.480970,On or near NANNY HILL,E01008144,Sheffield 001A,Unable to prosecute suspect
b1c22ff9a1340171efcb5b20a5bb0d9dc1082cd4333c62ae7a1f112d55b2e904,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
4ecaf429074b9ec68bdefb2c960743ae0e9548538e0fcc5068a35189fa08c407,2021-03,South Yorkshire Police,South Yorkshire Police,-1.289477,53.496641,On or near HELENA STREET,E01007571,Doncaster 031A,Suspect charged
59195e5513c09a27fe93ff8d08a98ce810099d1753fcb86361161bb6f7b5656c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464976,53.375094,On or near FORNHAM STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
d59eef3034769de54ce347f332146187b5c27292a344ff48dcbbc34f125e1672,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464555,53.383533,On or near KING STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
