Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
780ae23976a84d5b76933ed28a783bd4de8d6b72bb133fe021e58c0e65472eec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313964,53.433630,On or near LAUDSDALE CLOSE,E01007737,Rotherham 013C,Unable to prosecute suspect
8c3392840a5e82c155e7acd25af701cf7967714b640bb0507c54f1c81949b7d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493517,53.357619,On or near ADELAIDE ROAD,E01008045,Sheffield 050B,Investigation complete; no suspect identified
a914f1dcda4502bac99878e7d96e6e75a64565f58c7c9f692f5484b7c2c1b838,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028093,53.596500,On or near JUNCTION ROAD,E01007628,Doncaster 004D,Offender given a caution
1af6573f12b760971d55c255ef049f5f171668e83c54bab178d63f40a1717148,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354271,53.425810,On or near NIGHTINGALE COURT,E01007677,Rotherham 017A,Investigation complete; no suspect identified
dddd6aa48fceed18ad6ad2156147109f07f089841f3ca9c6ee47abf1b1dc285c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.298915,53.490108,On or near ROWMS LANE,E01007800,Rotherham 003E,Unable to prosecute suspect
63eaf8fd22f758dca857de9246f20398c527aa99473d84fbf307974c3ec4e877,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487260,53.376945,On or near HOLBERRY GARDENS,E01008104,Sheffield 036E,Investigation complete; no suspect identified
fa67a614eede9d62af976e60759adaf64d85a9a18bdf9757a04583b34bf327a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453041,53.554479,On or near Parking Area,E01007322,Barnsley 015C,Unable to prosecute suspect
d466734ccd64948e90dcf6a7538f5f29411ddd8cfe5aca55f4ff18b5c482959d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.309891,53.487143,On or near POPLAR GROVE,E01007800,Rotherham 003E,Investigation complete; no suspect identified
afbd43ab095736259a244bb479af3b685ad16a98dd15400a30ef9cc9c2dd9d9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.158143,53.534269,On or near Pedestrian Subway,E01007516,Doncaster 013C,Unable to prosecute suspect
29e8fd5b9ea1d56e70f75276de171b5f6fb394316d275bad16dcb9316fdd11bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.158143,53.534269,On or near Pedestrian Subway,E01007516,Doncaster 013C,Unable to prosecute suspect
4c8cf183dda72e2eb1ed6272ffd14e22288f7ed26c5637ee8404c6cc438c40ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366365,53.431258,On or near VINE CLOSE,E01007716,Rotherham 016B,Unable to prosecute suspect
e0860ea89518b1a7494f618c3b7b5fd8a5fa730b4c9d4e3976aae0d89ed21a0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410804,53.390354,On or near GREENLAND VIEW,E01007902,Sheffield 027B,Investigation complete; no suspect identified
dc0f5ee4436291ac352b4f59fcca87ca3a2cc1db725c4b725bf3da178775408e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428538,53.463967,On or near KINGFISHER RISE,E01007808,Rotherham 007E,Investigation complete; no suspect identified
eebef5416006b7532fd98a82ed6523d0bc89e43803b959de662d4ee676fbb5ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450818,53.419434,On or near TIDESWELL ROAD,E01008062,Sheffield 013E,Investigation complete; no suspect identified
e0e2e69770b2d913a3294d33cf2d3cea5b4b45eaf89f5563622134bef47a2d1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357984,53.505954,On or near VICTORIA ROAD,E01007693,Rotherham 001A,Unable to prosecute suspect
c1618547bc16c07cc7d8ed5d4921a41e4c1931d2591f6eff3fcb34bd5ac38ee9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414874,53.524421,On or near KITCHIN ROAD,E01007447,Barnsley 023A,Investigation complete; no suspect identified
d178ac264fd8396f8c45ce47b1235ad25fa8e7fe7b9eecef6371beefe43eb1a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252759,53.487860,On or near DALTON COURT,E01007544,Doncaster 032D,Unable to prosecute suspect
1177d9d3363e61868bb1982a2a802269ecb62965015f4d35b8b455eec7df62f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252759,53.487860,On or near DALTON COURT,E01007544,Doncaster 032D,Investigation complete; no suspect identified
ea362792eaa695f83ea84cb257deda7da6c19cfc872c7e31ace7d52fb70a4065,2021-03,South Yorkshire Police,South Yorkshire Police,-1.118466,53.534765,On or near DUNDAS ROAD,E01007653,Doncaster 015E,Investigation complete; no suspect identified
0047a1c1b6aad48835b6d82ca53a1848bfef6fb61be77f61227fa944710f7371,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357739,53.434349,On or near Parking Area,E01007714,Rotherham 017B,Investigation complete; no suspect identified
21b5b16f8d9265d0fcb494e3106d67f148808ee5e808132e02377ebe8286e5b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445514,53.372551,On or near ESSEX ROAD,E01007882,Sheffield 075D,Investigation complete; no suspect identified
9db4334b8b5a75efc02ecc91c4bb04679319d71c49b8073e80d925e882c1a71f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.947926,53.616892,On or near COULMAN ROAD,E01007635,Doncaster 001D,Investigation complete; no suspect identified
7d2a89265e25755924e6eab6c85783a061feaefc4cb206a9884392ef3a4f4eff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.259712,53.389702,On or near Sports/Recreation Area,E01007809,Rotherham 026B,Unable to prosecute suspect
967fe7f3bc14b0d6f39a8d8503057f3307b3c727bf0f3b7598e284ee358e4f2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.268954,53.522458,On or near EATON SQUARE,E01007583,Doncaster 020A,Investigation complete; no suspect identified
7d5027882e70f61fb935f3ffa3ca73a3a6c7abfd415c814a21f6856a37f2fad8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504675,53.372389,On or near ENDCLIFFE AVENUE,E01007862,Sheffield 038C,Unable to prosecute suspect
041f61f97a2cd52fbb9a72f248b9e9c9c18ac11ed347ec9592b0b89c05712026,2021-03,South Yorkshire Police,South Yorkshire Police,-1.164198,53.499489,On or near CEDAR ROAD,E01007499,Doncaster 029D,Unable to prosecute suspect
c2ddf4a8b92deceeb958ac328b24a51cecf5064ae47f70517f2bf78376f9d77d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468978,53.389305,On or near Theatre/Concert Hall,E01033270,Sheffield 022H,Investigation complete; no suspect identified
eeeb8caa3ed04e33daa167ddc6b1301ed9125c377e13c0454d99b370d4a771f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493835,53.430958,On or near COWPER DRIVE,E01008085,Sheffield 009A,Investigation complete; no suspect identified
14838ef973ffa6ace9b5fd6a69fa768b1d551e068e4a27b5ca59a119b03bd92e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295239,53.493691,On or near DODSWORTH STREET,E01007577,Doncaster 031F,Investigation complete; no suspect identified
147bacfad4ce27437313625768a07db37c3d7f7dc035de09f0432571750ffa57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388448,53.441477,On or near SMITHY CLOSE,E01007740,Rotherham 011A,Unable to prosecute suspect
681f25c5866cbe98e63b1fd1e3401196654aa004525468ff9637c32bdaece224,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Investigation complete; no suspect identified
f7a582f9f5305c8f03f8d4851f3d5485f5fd001ce3b9580fe6e5db78d011d5ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295239,53.493691,On or near DODSWORTH STREET,E01007577,Doncaster 031F,Investigation complete; no suspect identified
8b628133e58a54da91a92f8ff37377f74e733c5c5470f6fd3dbe4c3946ef4e9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488241,53.559533,On or near POLLITT STREET,E01007409,Barnsley 010D,Investigation complete; no suspect identified
2c03d1a63c28c1ec35cfbdc3ca68e46ac4c8a03b973b4996f19b705456bc0778,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016772,53.581693,On or near CANTERBURY ROAD,E01007555,Doncaster 006B,Unable to prosecute suspect
23f5ebc7c126b505a373c86c344c5936aad449bc489de4d6dd0564f1eb6e9c39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385952,53.346148,On or near SPA VIEW PLACE,E01033279,Sheffield 076F,Investigation complete; no suspect identified
fec00bcc6fd9f150debe1fd68e83f1f38f154f6a6a7ee71af2c1e122eb4ff926,2021-03,South Yorkshire Police,South Yorkshire Police,-1.118295,53.431088,On or near CROWN ROAD,E01007616,Doncaster 039E,Unable to prosecute suspect
61bd9de0252a32b78d067b3b038c1818a5971410b6d0edffb6d67ae64aa353a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016772,53.581693,On or near CANTERBURY ROAD,E01007555,Doncaster 006B,Unable to prosecute suspect
4e9332384b453cd818c44531d3e4ad442b74cf5a2494b34f37b0f5539ae0be87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201359,53.368579,On or near SILVERDALES,E01007791,Rotherham 029F,Investigation complete; no suspect identified
32e016d2fbb9a5ae8bb692471f1b02a928f143434164c1208c9fd20f12744a04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280556,53.495545,On or near GENOA STREET,E01007576,Doncaster 031E,Investigation complete; no suspect identified
beb72ab333e9b76e26d4a8a664d84873b47c688b1f2a1cba15fa2e421d0992be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391858,53.542130,On or near DONCASTER ROAD,E01007350,Barnsley 020C,Investigation complete; no suspect identified
f759e296a40e29cad33938baf794191c587c995f459459b4e0f89a0862a612a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109395,53.538527,On or near FOSSARD CLOSE,E01007652,Doncaster 015D,Investigation complete; no suspect identified
a96e1d6cc753371662de9a5ca0f8ae6842bb1690c8cd6d7ff6e6f0310dd0c00c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072459,53.512844,On or near COTEREL CRESCENT,E01007528,Doncaster 024C,Investigation complete; no suspect identified
64098517ab915fbb10f257e5820ed2caee0bb58385b96b7f24b675184c3b8c8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.220446,53.352930,On or near SIKES ROAD,E01007658,Rotherham 032A,Investigation complete; no suspect identified
740e169701ec2d02beeb631b5804e6d14c8a8451707b79651ef461cafd2253a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.014811,53.611484,On or near DIRTY LANE,E01007625,Doncaster 004A,Investigation complete; no suspect identified
cb53291056fab8aeef75b70c796ee56f35019ca1873b53c8b833f4db481d9ee5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351980,53.426013,On or near GODSTONE ROAD,E01007680,Rotherham 023D,Investigation complete; no suspect identified
9995e227f8cb0db4dd9b1c512e428775d5870363f17063efd9b877aac9087017,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481454,53.389621,On or near MONTGOMERY TERRACE ROAD,E01033263,Sheffield 073C,Investigation complete; no suspect identified
ef9e5555906175936cefdcc69d20e216f2b518d90dd443430990f4ff3cf29c64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508227,53.343199,On or near WHIRLOWDALE ROAD,E01007932,Sheffield 055E,Investigation complete; no suspect identified
278b21af68937e9c126c668271a0476e0fccab7ed95f8937945877fc2095fae3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016564,53.577000,On or near SHEEP DIP LANE,E01007555,Doncaster 006B,Investigation complete; no suspect identified
ef60ae5b4f96756dcc4a7d1d70e760179c4534608cc56956069d596b43277928,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467646,53.358639,On or near NICHOLSON PLACE,E01007975,Sheffield 051A,Investigation complete; no suspect identified
e6b4bc5b42d79ea573170255a23029192e53a2cf35410aa51184f133ad6afd58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.218258,53.353437,On or near HANGING BANK COURT,E01007660,Rotherham 032B,Investigation complete; no suspect identified
c417f8b438f1f0219ce5a401e73173d2519b9a1c309aa2281af0df0825920140,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482074,53.368275,On or near LANGDON STREET,E01008107,Sheffield 040C,Unable to prosecute suspect
2a3736ca1dfc1aab23b9786c9abc4a21f38fb2d8cfb39dee18838af9ad7a8fda,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335886,53.455380,On or near WILLIAM STREET,E01007776,Rotherham 008B,Investigation complete; no suspect identified
1d81902db5033fbca30a5447aa6fbb78002cd6d4b73cb1e9df1c429f74169077,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499422,53.470433,On or near WESLEY ROAD,E01007892,Sheffield 003B,Suspect charged
e05d5cd76651c1104429c6450e98fd2aa3f05b46bb3da258a057dc07a73f8735,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444853,53.412997,On or near FIRTH PARK ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
ebb5e78286e1fea2779b7e3c0fbf4bd478fd9a0ce7d6bd5f00ec292849833949,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371695,53.356545,On or near SKELTON LANE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
248ccdde203696d2779716422286e7d7f32b142cc443dd6f157e7ac947abbc12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368294,53.432096,On or near FALDING STREET,E01007716,Rotherham 016B,Investigation complete; no suspect identified
c3b2a5244da77d779560761a718fc26419e11a5cb0456c77e27368279cd21245,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493517,53.357619,On or near ADELAIDE ROAD,E01008045,Sheffield 050B,Investigation complete; no suspect identified
7aefe620cf376adc67a9ea6307af8133c138852756ed5a7034173dfe72cb30e0,2021-03,South Yorkshire Police,South Yorkshire Police,-0.966380,53.614590,On or near DURHAM AVENUE,E01007639,Doncaster 003D,Investigation complete; no suspect identified
836ee23d8dadf8a84f6a8dce88faeef74a3f82b6902926eb53f0a709ce01969e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481916,53.380077,On or near GLOSSOP ROAD,E01033266,Sheffield 074D,Suspect charged
836ee23d8dadf8a84f6a8dce88faeef74a3f82b6902926eb53f0a709ce01969e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481916,53.380077,On or near GLOSSOP ROAD,E01033266,Sheffield 074D,Suspect charged
e0f8bf2d7d20e6bc1f48041953c40576a4f023765353265c880883e534a1b898,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383557,53.575453,On or near HIGH STREET,E01007332,Barnsley 006C,Unable to prosecute suspect
32a28bf8380dae527cfd92291cc2eff1a926256878d32a68a899245fb6b19e78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449532,53.411806,On or near LINDLEY ROAD,E01007949,Sheffield 020E,Suspect charged
4fb4414131261aa743a162cbe9da8705862d9882bbeab1f4c8811837c9a9ec1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444859,53.353546,On or near NEWFIELD FARM CLOSE,E01007979,Sheffield 051D,Investigation complete; no suspect identified
afe09f02ef299e8bf2ec0b3f6a599cc7bda1937503d8fd4f5675a280c5037365,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459245,53.355221,On or near CARFIELD LANE,E01007976,Sheffield 051B,Investigation complete; no suspect identified
1363c7a3a5ebfb7c0f613093e6bc3f921a33770980affd13425b0984d7b3ec6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416620,53.420279,On or near ASQUITH ROAD,E01007852,Sheffield 014C,Unable to prosecute suspect
fa2841fc5bf2803bae213a9ff9f443d064fe1569bbce823885c8f078d4bfc412,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191890,53.426601,On or near ASH GROVE,E01007759,Rotherham 020C,Local resolution
d26c43087fd5bc4cc2fc4274604ff83630558513c36744529bc4744f13566998,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463870,53.375808,On or near SUFFOLK ROAD,E01033274,Sheffield 042G,Investigation complete; no suspect identified
d2b471117b8bc8e492a2b1d764cc424e94d7fb18435f574ca6a077517f99c134,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416620,53.420279,On or near ASQUITH ROAD,E01007852,Sheffield 014C,Unable to prosecute suspect
83a9444f33a8c0155a87d35f4dbef1866a59287acf7f817fd7f5019cd1bad644,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468276,53.381698,On or near Shopping Area,E01033264,Sheffield 073D,Local resolution
06f9969e10742e7a60588198246cd4dcb7ccf969566932c0fb39979b04e0ae7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468276,53.381698,On or near Shopping Area,E01033264,Sheffield 073D,Unable to prosecute suspect
dc70b30c867a05162982beeda6072a7a4b9aa8701cc2c82623ab395f5efcf37d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406078,53.588177,On or near COLLIER ROAD,E01007342,Barnsley 003C,Investigation complete; no suspect identified
59446755ff14035346be903f2a1b844aef3758835faec4192ca6558238601f0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455581,53.497656,On or near SKIERS VIEW ROAD,E01007397,Barnsley 028B,Unable to prosecute suspect
0596995b4a75110e0339e99bbf9df2301ccf77d5947af8c562be35d272ccb5dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.206949,53.576390,On or near A638,E01007465,Doncaster 009B,Investigation complete; no suspect identified
421764d5b538ccbeab9be1245f3c45dc230d39ec1e5bfe233da1ccb554e2a94a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498139,53.427201,On or near BULLEN ROAD,E01008086,Sheffield 009B,Local resolution
08837ec25e60597154d326691f57c7ac0eea018695baa666d3a9fe47d5706011,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447197,53.409691,On or near BOLSOVER ROAD EAST,E01007944,Sheffield 022F,Unable to prosecute suspect
2024387cb56bb4ac74a9af89a96f063f2d51550840e6f04901e02ca43fbab4a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471013,53.374321,On or near SYLVESTER STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
f655e0d87cd4924db5c5b391d4b63022a6e266821b6e3afba7cb91f612e06386,2021-03,South Yorkshire Police,South Yorkshire Police,-1.425435,53.347800,On or near KIRKBY VIEW,E01008006,Sheffield 054D,Unable to prosecute suspect
6eaa964a6d7992d2ac8cc45b29e82913e7413fc8e0b4da71888f346a52b96987,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434637,53.360806,On or near AYLWARD ROAD,E01008102,Sheffield 048C,Unable to prosecute suspect
b8b780ee733ff71f7bf18634a307ffb7d85d1db578f1e48480e5439362d5f690,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489661,53.347058,On or near Shopping Area,E01007829,Sheffield 059B,Unable to prosecute suspect
9bdf3bceda31e12ec70f2d92eb07e7663b2425a5b82a9bdd2097dbd244666262,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475469,53.366413,On or near WARD PLACE,E01008112,Sheffield 042D,Investigation complete; no suspect identified
c31cbda05ab1ec1c138195d06395722b3a8a67eaf5e216b3501fc5aa0fd9839a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475469,53.366413,On or near WARD PLACE,E01008112,Sheffield 042D,Investigation complete; no suspect identified
1a22d262c6bb1702b38802f8fbdd19d702d656623a994b031ef046ca96f0786e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117074,53.536409,On or near LIVERPOOL AVENUE,E01007651,Doncaster 015C,Unable to prosecute suspect
79aebc44d15a63b8c82b50d2635632e12802633cf47ccacdba977b5e22024fdb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478897,53.384809,On or near EDWARD STREET,E01033276,Sheffield 073E,Further action is not in the public interest
9f5b80c24e0f4064e6f15333cb7940d4dc9c946a9b1d83d1a21f14cc1a2e83c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466372,53.563914,On or near BURTON BANK ROAD,E01007400,Barnsley 009C,Unable to prosecute suspect
18d3427aa7330adffcbe688f06e2c246d73398c7c1f128f425810cb744fa38b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458171,53.428052,On or near DEERLANDS AVENUE,E01008061,Sheffield 011A,Offender given a drugs possession warning
5866d96e1349c003057e2fd7a678572b5b1d45d69291423b0e159d97fe123bfd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.090631,53.553712,On or near CLAY LANE WEST,E01007656,Doncaster 015F,Investigation complete; no suspect identified
45845e162c9e96ae0385f2302ab7faffb82c6486a2e5904ec5624fa0b2875836,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473309,53.405108,On or near STANDISH WAY,E01007871,Sheffield 019B,Investigation complete; no suspect identified
1a098f2d3f5d0ae404a45339282c8dc6fcb6e196ab9a6b427145a245b6905dbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.260887,53.390437,On or near IVANHOE ROAD,E01007809,Rotherham 026B,Investigation complete; no suspect identified
d5a342e285a812a249ee2dccfafd4af54f2500cdfbb09853c5602adb6605d089,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946131,53.629469,On or near SOUTH ROAD,E01007634,Doncaster 001C,Unable to prosecute suspect
7dfd85f1d6e4cb8d765f0613e6fd92332505af6a7818294e288d00e711aa1f37,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946131,53.629469,On or near SOUTH ROAD,E01007634,Doncaster 001C,Unable to prosecute suspect
4b606e319117df9409a7f78b4382423c6e237c55ef0d4517a3250d26c5664c80,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946131,53.629469,On or near SOUTH ROAD,E01007634,Doncaster 001C,Unable to prosecute suspect
2cd51074640209ed426442aa298a97bd3bbadf98cf132c9e95f24a27fea4b9e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330115,53.439321,On or near ROSEWELL COURT,E01007736,Rotherham 014A,Investigation complete; no suspect identified
72896a3d2b5273f828c6448eee9e3911b89f8c43c3b0bcd044b749a9067b63f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470829,53.575772,On or near ASTON DRIVE,E01007326,Barnsley 007D,Further action is not in the public interest
c46912536254906b246097751786983e82e05f121de7daed48d0f8419abefc83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343627,53.457320,On or near RECTORY STREET,E01007783,Rotherham 008C,Unable to prosecute suspect
443b6c4885ff2cb820b79e902bd285d87b5e988603ffd27e9ccfa8d332fe69e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434602,53.417965,On or near WINCOBANK ROAD,E01007848,Sheffield 013A,Unable to prosecute suspect
210c9adb491f5ca8999f1f9bfa83ddd90cec263dfa9f28c7a448f254dedebc24,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
b594d0753384ac924c69c7e213a1473c01c2c248fa86ab54b58df0b30ed85de0,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0b18575d37d326592913ad091b2440ee56a6470bbaeed92d31c871555647781d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378342,53.371627,On or near BALLIFIELD ROAD,E01007971,Sheffield 037C,Investigation complete; no suspect identified
0575891d49f284da39c116a19b66d495edfa09d45e3ad409a51db3a1b35c3fbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076127,53.469691,On or near RADBURN ROAD,E01007597,Doncaster 037E,Further action is not in the public interest
474d6e5ec9f0008f8bc4957e77414a6fc86b975e720c85873557f963d728b335,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Unable to prosecute suspect
91a61fb75b048a008d9af3bfe687b5e0e2c4f56fe308c7960538b670a0b0e179,2021-03,South Yorkshire Police,South Yorkshire Police,-1.259712,53.389702,On or near Sports/Recreation Area,E01007809,Rotherham 026B,Unable to prosecute suspect
8d9eeead57b33c543490b109d414919081dc6237d7f84ea779b748fe020cb3cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115326,53.518194,On or near DANUM ROAD,E01007647,Doncaster 019C,Unable to prosecute suspect
0bcd2f9e15b8c35a367afe39deafe987bf636ba7af2581380494c60fa0907792,2021-03,South Yorkshire Police,South Yorkshire Police,-1.554747,53.452405,On or near BROOM ROYD,E01008136,Sheffield 008D,Suspect charged
0bcd2f9e15b8c35a367afe39deafe987bf636ba7af2581380494c60fa0907792,2021-03,South Yorkshire Police,South Yorkshire Police,-1.554747,53.452405,On or near BROOM ROYD,E01008136,Sheffield 008D,Suspect charged
53568f6a7aa5340120049178518f8716adb6d05b8f9eb901648d15efb414622a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.012107,53.582230,On or near Petrol Station,E01007554,Doncaster 006A,Investigation complete; no suspect identified
3243ac8d2353551a50593b6128675995ceec3a56eba7f90be10c3f58ddcca604,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392350,53.535167,On or near RIMINI RISE,E01007449,Barnsley 023C,Unable to prosecute suspect
ff248b48e38d15f3372805b2500273cf4dcee91d6c5d08284e4d32486e02a014,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319276,53.433687,On or near FARNSWORTH ROAD,E01007735,Rotherham 013B,Investigation complete; no suspect identified
6d1bde50c8b7d91b13fe2ab3b4135a48ebf62aa6b974650325ec7210d67e68b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491805,53.423193,On or near Supermarket,E01008090,Sheffield 012C,Unable to prosecute suspect
5a1ea1fc581b466f16e088438030ab03f0fcf75b4d0598f493aa548da9ec6e64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465812,53.393579,On or near ROCK STREET,E01007875,Sheffield 022B,Investigation complete; no suspect identified
b2e8c5451853993ce5970d4a523c288564f43e26eccc55f5d00a74297035f9dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319276,53.433687,On or near FARNSWORTH ROAD,E01007735,Rotherham 013B,Investigation complete; no suspect identified
01a6df69e783f542d8df2c4cbb7bc315709111da4e7b9ee1354c6e801ee63821,2021-03,South Yorkshire Police,South Yorkshire Police,-1.235014,53.481537,On or near WARREN ROAD,E01007536,Doncaster 032A,Unable to prosecute suspect
