Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b4675cf58baacceef3a7b9fe8dcbc40785579bf592ff716155843cc790e07a9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451008,53.601982,On or near RUSTON DRIVE,E01007434,Barnsley 001A,Unable to prosecute suspect
cbfaa48361673a3edf3c88fce89d9048c3c56bd62f45638fa0e154d6bc78c277,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028093,53.596500,On or near JUNCTION ROAD,E01007628,Doncaster 004D,Unable to prosecute suspect
9b13550ea0823d01c738a20dc156f5de682d8d69b6759598b545fa8a2c90ee09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189890,53.481114,On or near CROSS STREET,E01007547,Doncaster 034B,Investigation complete; no suspect identified
e18aecd7dc95e254e58335bbf5c7fb9e710bd64d5dbabca3269b47a761ed22bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.047649,53.531139,On or near SPRINGFIELD CLOSE,E01007485,Doncaster 017C,Investigation complete; no suspect identified
c7e760ed13649dc219b01e2d790be12b817cf8dfa3cfcc1ee97fc49e68058168,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025894,53.591611,On or near THOMAS ROAD,E01007629,Doncaster 004E,Investigation complete; no suspect identified
4a4787a840dc24303e6be6a1ce4f4ef50b52c8086f2cfa0a5d8aec8e5ff663da,2021-03,South Yorkshire Police,South Yorkshire Police,-0.966380,53.614590,On or near DURHAM AVENUE,E01007639,Doncaster 003D,Investigation complete; no suspect identified
afc87c6610087450171f267d517805da6978da972675a036e86e5ee96e3b7988,2021-03,South Yorkshire Police,South Yorkshire Police,-1.038929,53.476454,On or near Parking Area,E01007594,Doncaster 036B,Investigation complete; no suspect identified
04245f4fe4a8fe2577637f13f8cec93168ed5f31eb41949e46d86edf4c3a61ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108672,53.506126,On or near LAKESIDE BOULEVARD,E01007644,Doncaster 019A,Investigation complete; no suspect identified
d7812d115330ee98bf2fceed7cf0664c0043ece1972beee470e477f2a999e2c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434072,53.343284,On or near LEIGHTON DRIVE,E01008007,Sheffield 060A,Investigation complete; no suspect identified
36f9087c6de887f0b2400f5865bb47ead88ddbfb8052f4119eff095ad9bca73e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Further investigation is not in the public interest
e63d8236bd06200c64943bb2cb41f1ef11136460d00d497494681ee605cf70ab,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
e0137bcd04d41de5b06f7054e631df23784e3eaf0cf6861849966e263e6e4ccd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416752,53.369862,On or near VIKINGLEA ROAD,E01008011,Sheffield 039A,Investigation complete; no suspect identified
f1024056217fbbd5e5f6a0c611fe4c0cae60f9287e7826123ffe71d23aa90fc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446020,53.353237,On or near FARMSTEAD CLOSE,E01007979,Sheffield 051D,Suspect charged
5d157d22b045e140706b34876b9596f258e2139d772ef1655030ed3b40760e02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.202471,53.570392,On or near Supermarket,E01007465,Doncaster 009B,Investigation complete; no suspect identified
4a601029128b1b13a933c92997759f032d2d4c0bd22f2ade81812e8622b3f41a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377382,53.577443,On or near BRIGHTON STREET,E01007332,Barnsley 006C,Investigation complete; no suspect identified
7e655413c380754438b8ee54bf6d448759826e386e3830320423e6f2b54b8003,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126499,53.524963,On or near GLYN AVENUE,E01007648,Doncaster 019D,Investigation complete; no suspect identified
c74a1a0b1397518f9502b396465da3852d2e45bc32b2d3753b4f0e8db8ae6354,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480981,53.345700,On or near HALLS COURT,E01007828,Sheffield 059A,Investigation complete; no suspect identified
89866edd488dc2f10aed4af51b806bec8f01ed9b3bdaff05868381ceb3b04f20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392885,53.448151,On or near SIDONS CLOSE,E01007805,Rotherham 011C,Unable to prosecute suspect
9d5a8e3e0e3fee68f51d833128c558126037a615c3561985ec22900729aea164,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460360,53.381132,On or near GILBERT STREET,E01033268,Sheffield 075G,Further action is not in the public interest
d95ad6bc04e702ef1aca800912b16644caea9345d08136759305244301e05427,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408019,53.366682,On or near SPINKHILL AVENUE,E01008008,Sheffield 045D,Investigation complete; no suspect identified
c952db7085b4b949279e5bee72aac0be29f1903d71f7fdc2f8ffd7e8d95fd879,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476343,53.428735,On or near HOLGATE AVENUE,E01008119,Sheffield 009F,Unable to prosecute suspect
638a0fe8a93a99151c9a815c9082f5ff4df56c18f9c36d3bdec0d2feac5b78b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355019,53.533461,On or near Petrol Station,E01007349,Barnsley 020B,Investigation complete; no suspect identified
00f20193b7f698d16a8b22410a7014c12e6d770b8dc4dfc480d0dbc26d3642ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453716,53.417515,On or near TIDESWELL ROAD,E01007948,Sheffield 013D,Investigation complete; no suspect identified
b50c579ba911ca590f39a7b912e7b66a0bcba79786ea77cbbb2d0bd5beed0ccf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416614,53.352468,On or near FRITH CLOSE,E01008001,Sheffield 052B,Unable to prosecute suspect
a96fa20211bd81e5ca3adc620a3d646197b1c48b370c28558eda52156780c5b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499337,53.385364,On or near LEAMINGTON STREET,E01008069,Sheffield 028C,Unable to prosecute suspect
6acfa421a7b110afe56b00dd09f1b6251fe1a4af8e4a658083746232c3ac4839,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392885,53.448151,On or near SIDONS CLOSE,E01007805,Rotherham 011C,Unable to prosecute suspect
23833c85095d38a180a3f49e2ad4c72ba258f6426d9dcceb88c03a87773ac025,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481454,53.389621,On or near MONTGOMERY TERRACE ROAD,E01033263,Sheffield 073C,Investigation complete; no suspect identified
373751e4bd80edbdb824110bce5a0b96556d92fdb2e05e68063b832628cf5e40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422442,53.413709,On or near TIPTON STREET,E01007854,Sheffield 014E,Unable to prosecute suspect
c5de948c55d01cd180a4586b27d10fbdaa2fe02723fb32ee558e32ffca712caf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.329335,53.426742,On or near LONGFELLOW FOLD,E01007734,Rotherham 021F,Unable to prosecute suspect
62a30121082ac5d6f4cf6fd11de844f14559f789f7d9c719241b8bd660f0aa5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383910,53.535591,On or near Sports/Recreation Area,E01007350,Barnsley 020C,Investigation complete; no suspect identified
98de42c8e792deeb1f8e92e52d08836e99a483aa3710cfe30eae76ee9ce70f24,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477035,53.418949,On or near SOUTHEY GREEN ROAD,E01008123,Sheffield 015E,Unable to prosecute suspect
bf231799099fd508bb5baa3f8d7d9943acac569e4f774935b76bd1b2623f48a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144009,53.507904,On or near GREAT CENTRAL AVENUE,E01007534,Doncaster 028D,Investigation complete; no suspect identified
94cc353694881a5b1c35765d43ad38a7f93960fd5a1a56cc8a5c72c2f8f0693d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383144,53.533268,On or near PRIMROSE AVENUE,E01007352,Barnsley 020E,Investigation complete; no suspect identified
e7ab53f205281b1e38b35eb8fd126d5d4463d62a1e0014fea8ddfc7348b6080f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.032438,53.600796,On or near BRIDGE HILL,E01007626,Doncaster 004B,Investigation complete; no suspect identified
2a6bf25f06955e3e3c688342884b9d202e83dcf89c45a6bf01afc187623317bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Local resolution
0ad010f4d06fcb66252ec4a3299269fc496a72a238ad5728796f8f75d34be7f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Local resolution
5fb9d10924094e14733193ee99c1cdf4f380df043c8b14362d07147c4ffb16b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163326,53.335285,On or near Parking Area,E01007664,Rotherham 032F,Local resolution
4d01068988f4f14a67dee71981b507157f259380e90e023d918834706899b705,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389324,53.530522,On or near LEYFIELD PLACE,E01007449,Barnsley 023C,Local resolution
84bcf47df7e9a269a7cdf9ee1a48a8252906160713568741b1d01329f318c860,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346460,53.446441,On or near MIDLAND STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
31b31d2203b4a698bb24584387ad481dde29c094971d0a89af6302fa0bac0804,2021-03,South Yorkshire Police,South Yorkshire Police,-1.249514,53.488145,On or near TICKHILL SQUARE,E01007544,Doncaster 032D,Unable to prosecute suspect
9207417f6b0cceca6c584fb8fd1bd1df71c45d468b5cffdaeed6516f51ff9c3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479171,53.555674,On or near Parking Area,E01007336,Barnsley 013A,Investigation complete; no suspect identified
bfe4e936b4c5b767c4b117d9b543a45676894faa1854910f2630b13a02222017,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435597,53.344999,On or near MORLAND DRIVE,E01008007,Sheffield 060A,Unable to prosecute suspect
0e51502965367ffa86763c1af1a1944d276a8855e2c1ba34491d25a3b6604ca1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377940,53.357944,On or near TWITCHILL DRIVE,E01007968,Sheffield 049C,Investigation complete; no suspect identified
482edc791a7219625fffdeafb829f70fae83f6aff334d317f112dfe7e9d3e0cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404746,53.524874,On or near BOND STREET,E01007448,Barnsley 023B,Unable to prosecute suspect
cb12ab2c2c6d5fb006e6f74127084e8e7761bbd67b3bcb2fe0d4b7e8859850cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Investigation complete; no suspect identified
84137428f606cead7c95c9c3b07f9f35b74de0bf5e6442267d94fe2bdf9ed8d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.630230,53.525837,On or near MARKET PLACE,E01007428,Barnsley 024B,Investigation complete; no suspect identified
f19d3d3f81a5817b65ade9b169107dedd38b944bcf98623414ce55df8f0660e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453000,53.583413,On or near CARLTON ROAD,E01007437,Barnsley 002C,Investigation complete; no suspect identified
b5ac10ba8353c6743dc34798c35eea27397b075010a4954678ee7f5e4f2e3c8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
389bbdbb9abcfeba7233e03c4e837da7c874d306430e5801586a702702ebd8a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096907,53.533283,On or near CORNWALL ROAD,E01007564,Doncaster 018A,Investigation complete; no suspect identified
c8fbf699f3e3fd5c2e65bda3ada803c1d4ae5fb05ccffea0153ea1b2aa761502,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108760,53.517767,On or near BELLE VUE AVENUE,E01007644,Doncaster 019A,Further action is not in the public interest
ecbd7bbac7ad49b614ccbf98599f0b020450472327dbc9c3203f0ea6de8efa6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437306,53.420531,On or near JACOBS CLOSE,E01007848,Sheffield 013A,Investigation complete; no suspect identified
0a7397d50eaa420ce3b09d5cc942b19e6f2255c7a5153c84af337ddcd6193f88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381425,53.360084,On or near HARDCASTLE ROAD,E01007968,Sheffield 049C,Unable to prosecute suspect
2dc17c9439b393b98f7c4ef5271b1e2670e2958d9835976027ff198491a7359b,2021-03,South Yorkshire Police,South Yorkshire Police,-0.983353,53.486223,On or near SILVER BIRCH GROVE,E01007599,Doncaster 026A,Unable to prosecute suspect
31ca9ee59be3a49a078d711bff785b5037b4af0d1f97e040a31d17d0ce887b9e,2021-03,South Yorkshire Police,South Yorkshire Police,-0.983353,53.486223,On or near SILVER BIRCH GROVE,E01007599,Doncaster 026A,Unable to prosecute suspect
e901dca91490e25367af1168017247d32c5c6e0b3b977814e97d08420bb90506,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Unable to prosecute suspect
8bf8d971b1950213817b25947168c8417d55cbf9da412e361e1ac78f9efcf8bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501196,53.402594,On or near LANGSETT ROAD,E01007995,Sheffield 017A,Unable to prosecute suspect
be0026ec2e823639d93b9aebaaa28fb7bcbaed3f27f0b0e2065be8bbdf48b0c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418638,53.423470,On or near DARA STREET,E01007852,Sheffield 014C,Investigation complete; no suspect identified
8bffb1f8d7eb609bd543aa3c08a4a3d6cfdaddeb813cdbb1061f3927e6c28ca0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496848,53.322217,On or near FOX LANE,E01007917,Sheffield 071B,Local resolution
68f64bb64a96dda0f26814ae38216abe4c935cd896fe9f624808a45dbe273959,2021-03,South Yorkshire Police,South Yorkshire Police,-1.120871,53.598593,On or near NOBLE THORPE LANE,E01007488,Doncaster 002B,Investigation complete; no suspect identified
c95cb780fc2bd02afc1481b5c2e604edfbb280683833f080aa24074634ebea25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469127,53.380955,On or near Theatre/Concert Hall,E01033264,Sheffield 073D,Investigation complete; no suspect identified
ac10ee4b4d0d7b7f2d5507f4c658961b5afb8ff38c96cc48ba8986864e87e247,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453832,53.400212,On or near ELLESMERE ROAD NORTH,E01007869,Sheffield 020A,Unable to prosecute suspect
4c962c5ba181aed58a0389d4456964d086feb624c570ef2eda9b4b4d6050fa3f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481454,53.389621,On or near MONTGOMERY TERRACE ROAD,E01033263,Sheffield 073C,Unable to prosecute suspect
f1f8124908dee163cd1bd61e92db99219a3d3f35ac7f9d83b8ca37c6bef6d593,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481454,53.389621,On or near MONTGOMERY TERRACE ROAD,E01033263,Sheffield 073C,Unable to prosecute suspect
e7bac8d8f514ff27e3d606069270198350c355edb6be6940c7f5dd3c639287e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378787,53.386506,On or near MORSE WAY,E01007699,Rotherham 027B,Investigation complete; no suspect identified
8fd3bb29702c44416f5ea44b1a5c07f4687d513e1a013426ec4b40ec0cb84a89,2021-03,South Yorkshire Police,South Yorkshire Police,-1.425464,53.369149,On or near ARCHDALE ROAD,E01008011,Sheffield 039A,Unable to prosecute suspect
21a6413a1b602f4dbcdf2145223bab32df1b9488733ba9bdd215ec70937c3816,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488597,53.424725,On or near DOE ROYD CRESCENT,E01008118,Sheffield 009E,Investigation complete; no suspect identified
e6dda4179dc183c2d93408219d87beab83667e9137628614e22f53045106a9bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488722,53.414263,On or near HERRIES ROAD,E01008124,Sheffield 012F,Investigation complete; no suspect identified
1e73346a33001817201498eb9d89dc0e3fceae0a51298e0f65452101ae9a54ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478849,53.558504,On or near BRIDGE STREET,E01007410,Barnsley 010E,Further action is not in the public interest
552800d79cb433488cc5f935b4be644fa3ad7785ad44c1390aae14e5767d6a07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476555,53.542576,On or near HIGHSTONE ROAD,E01007413,Barnsley 017C,Unable to prosecute suspect
2028f974e1e8d1d5d0a20ff7e7e24ea0d25588af3ff19992e729137f906ef7a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190332,53.486384,On or near PRINCE'S CRESCENT,E01007547,Doncaster 034B,Unable to prosecute suspect
8884d7c44c08f75ea54804b5de22a9a99e0b13c73555a014f70d2314b9cacf1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441516,53.384002,On or near Shopping Area,E01007883,Sheffield 027A,Investigation complete; no suspect identified
a0cd9ead99ca752241c92448928f9640b8ad21efdef741be47d056c01f615aef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Unable to prosecute suspect
d5ae63de8352b0c33711d0bc41349ff6619172ce9afc782f55757480bff2a077,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162954,53.613879,On or near DAVIS ROAD,E01007490,Doncaster 002D,Unable to prosecute suspect
d5ae63de8352b0c33711d0bc41349ff6619172ce9afc782f55757480bff2a077,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162954,53.613879,On or near DAVIS ROAD,E01007490,Doncaster 002D,Unable to prosecute suspect
3d8e4774df1afa91e0745b735cf7c3d935779ccb7d395f7f77e53f3316fddeb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.033897,53.599082,On or near Police Station,E01007626,Doncaster 004B,Investigation complete; no suspect identified
f8941bac1326b6444b2336f53c107ec89abbb4bfc87b676b69712544bc531475,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
79172a4a2037df4a1d12362c35ca5449c032ab891d39ff3ded11557d15673ca5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483137,53.582009,On or near CLIFTON AVENUE,E01007324,Barnsley 007B,Suspect charged
bcd14658fa6428615d37ddf0e5d6c83aecbfd7f0f79c303c1af2fcf4222dddd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530847,53.540059,On or near DODWORTH GREEN ROAD,E01007384,Barnsley 019C,Investigation complete; no suspect identified
b71d8b8b7819289b6e9ea91c418783ee4f127c4423b080eddd324cb6c9e3825d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193151,53.423581,On or near STONE PARK CLOSE,E01007759,Rotherham 020C,Investigation complete; no suspect identified
3b6060470326dc210eba9191765ab092a8eeb0f80220cce1dbcfc54d1a32188d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.272387,53.499918,On or near WINDHILL TERRACE,E01007575,Doncaster 030A,Unable to prosecute suspect
4a493bcb92260d320085bfe50fbc70a1af4d0c5275f6c9ef398d0dd8b088ec50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358033,53.355861,On or near STACYE AVENUE,E01007969,Sheffield 044B,Unable to prosecute suspect
1411b32da4d8edd450e69edddf47a44eb25396f5d97fc753dde5551be09b805a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127052,53.562630,On or near SHAFTHOLME ROAD,E01007505,Doncaster 013A,Action to be taken by another organisation
d03d795bc67f259029efb314ef7337bc74eb166e961484a0bf23a65acca0673b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157464,53.607971,On or near Sports/Recreation Area,E01007491,Doncaster 002E,Investigation complete; no suspect identified
9b159ea861606ed303ca36c6197b02cf1de53f7fd2c4191195e50643b1c4f035,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482175,53.558132,On or near CAXTON STREET,E01007409,Barnsley 010D,Suspect charged
68a41315951f7f3d782b56e91301cc4b26e1f83f29161f7a7666ca067e9d5177,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519554,53.411218,On or near RYDALHURST AVENUE,E01007988,Sheffield 016B,Suspect charged
aaf6e3d58a1d7854a0b901a9f77a3940fd8bce0f209d19eec1bc4c4a1e51d20e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458464,53.339775,On or near IVY COURT,E01008078,Sheffield 064E,Investigation complete; no suspect identified
ea629667f32e052e3dd4c7792cdfe6aa45bacda0098c283196878bb3f6979d1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501798,53.348386,On or near HASTINGS MOUNT,E01007929,Sheffield 055C,Unable to prosecute suspect
d05a316ee8a67dc3f1218f9df5138f7ca81a3f24ddb56d0ae09eda31d4cd4283,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127052,53.562630,On or near SHAFTHOLME ROAD,E01007505,Doncaster 013A,Investigation complete; no suspect identified
95f2ed6dad1a84932b302fe0472496a8ce5cc31f1082f95d44c231c9380d7980,2021-03,South Yorkshire Police,South Yorkshire Police,-1.279352,53.420698,On or near MOSS CLOSE,E01007687,Rotherham 022B,Unable to prosecute suspect
0965029ce6f54f109bc732b920dc0a20c894bdc10b56b0cc7423038359d9163d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318595,53.543955,On or near HIGH STREET,E01007375,Barnsley 014D,Investigation complete; no suspect identified
3740ada433b12b906cffc0bc09b73becc1c5002a4d131c0dedfbf5b83697fa62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092022,53.532419,On or near CARDIGAN ROAD,E01007566,Doncaster 018C,Local resolution
fea2b51c46e49922ca9868caad906d2975f85e05767bcf6e96d8f0fa5d06ebff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339700,53.463896,On or near HARDIE PLACE,E01007775,Rotherham 008A,Unable to prosecute suspect
51f54fa468f04c6aba28d3bdfaef2410837f5f3204389becf4ac35e4dc54a2a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.185868,53.567593,On or near WASHINGTON ROAD,E01007464,Doncaster 009A,Offender given a caution
8fae040590d3cf37df9a8ff20674c6abfda15acc3d21a342eb412384ffc66614,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449520,53.418574,On or near STUBBIN LANE,E01007948,Sheffield 013D,Unable to prosecute suspect
0487de7dc29c1a0fa76e2c248fb679a966c9352ae55ffad7b2177d1ec1178e15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457971,53.579813,On or near BLAKELEY CLOSE,E01007327,Barnsley 007E,Investigation complete; no suspect identified
3035936fdbc296760d704135172f33dcf04a8b6e859d35e8c401f561ca14371f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403557,53.524652,On or near YORK STREET,E01007448,Barnsley 023B,Unable to prosecute suspect
5b37a1bc214de4968898c0e1ff71c0987ec9ab2d6cfc52b03d7ca3628e390472,2021-03,South Yorkshire Police,South Yorkshire Police,-1.605622,53.316514,On or near Park/Open Space,E01019614,Derbyshire Dales 001B,Investigation complete; no suspect identified
660e1ddd148b83da61210bcf6c44327d8ea6a8c675b9b03e23e35779fb375d92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149462,53.507403,On or near BALBY ROAD,E01007494,Doncaster 023A,Investigation complete; no suspect identified
006f0cf82c3d753ad26eccf82501dd1f64d733363191666b610d3287a0440fd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491600,53.321682,On or near ATLANTIC ROAD,E01007919,Sheffield 069C,Unable to prosecute suspect
4a18f2664958282fa29e0c89304e590c96d502f8127180c87058715766144278,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403562,53.429724,On or near HILL TOP CLOSE,E01007745,Rotherham 015E,Investigation complete; no suspect identified
08a2c4468c0e31da07d7fec56194f1f55da94e1af2a305b5e07471c5a1ac4f71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489866,53.358853,On or near BYRON ROAD,E01008052,Sheffield 050F,Investigation complete; no suspect identified
b61a7df8a7ecc77c49555f68f1417c93d351ca8ff193834bb4d722381de71273,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418217,53.363846,On or near HARTHILL ROAD,E01008010,Sheffield 052E,Investigation complete; no suspect identified
b5a0795c754dee632d9262aec96a364291326809979430ad2c2be238cd4c1965,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473630,53.544792,On or near COPE STREET,E01007338,Barnsley 017A,Investigation complete; no suspect identified
2dbd7672eea239ef8616017a4ed666486dccf2c6adcba9a5f6866a17bd1deb49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481349,53.390888,On or near BEDFORD STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
ee4f10cb0b478ce6d0843c0cae58e095328479a10b95d2ccd60079eb11e91426,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146846,53.492760,On or near GOOSEHILL COURT,E01007502,Doncaster 028C,Suspect charged
81a6ef9846981ce702bd17f36029a0a7ce83993b589e11e91d18c106ddd19c1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324990,53.548980,On or near CLAYTON AVENUE,E01007374,Barnsley 014C,Unable to prosecute suspect
1a0d06c7557f7b7de1744fb9c942de87c3fde26535bba625144924d9e5e5152d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375022,53.533648,On or near THOMAS STREET,E01007353,Barnsley 020F,Investigation complete; no suspect identified
28b69f0c3d5a8785ab2a659efb3fe7255098936846b80856b9bb9ee8219bf599,2021-03,South Yorkshire Police,South Yorkshire Police,-1.575864,53.324834,On or near HATHERSAGE ROAD,E01007956,Sheffield 041B,Investigation complete; no suspect identified
4902208f02889d7624aa990f35289d6cbb52eafc1c27fa6e33e98c7c855bb5ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Unable to prosecute suspect
c3c77bd7fe7e653c79d526ac1645674db01d710832c9bde667df8cf6cf257202,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451870,53.382010,On or near MANOR OAKS GARDENS,E01007885,Sheffield 075E,Investigation complete; no suspect identified
e13d01cb9f977b71f167c4ad8aa59d2e2bd30d7599f305ebdba5dd70fe39834a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.044834,53.538227,On or near GUNHILLS LANE,E01007479,Doncaster 014A,Investigation complete; no suspect identified
