Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
84d522415e5c2a40b94abbda79fa2800a26c5b82280c1d269049fe42cd189432,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408424,53.365641,On or near AUGHTON DRIVE,E01008008,Sheffield 045D,Unable to prosecute suspect
3f9526110a6aff908e32ead62cccb1e7426d8cefe6a33bc662764a62212fc77f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488613,53.336717,On or near STRELLEY AVENUE,E01007834,Sheffield 066D,Investigation complete; no suspect identified
88374f2f634cb6ffc837a37db9afcd55a46033e99dca5aa493bee946240dc790,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476781,53.377115,On or near BOWDON STREET,E01008114,Sheffield 074A,Unable to prosecute suspect
926fb12684b1fa4f57e6ace462276852879287d030204770cc0be160debe24de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364502,53.436067,On or near HOPE STREET EXTENSION,E01007716,Rotherham 016B,Investigation complete; no suspect identified
6ec4518886c71dd251c13f42d4b634a558603ccae92bc0154ac61b63f22c8521,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495463,53.351883,On or near Sports/Recreation Area,E01007929,Sheffield 055C,Unable to prosecute suspect
143d02ec044fae713cb93fdb96a489ef995a6242f7585153353d3029fc4c8fd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443598,53.555173,On or near TUXFORD CRESCENT,E01007405,Barnsley 011D,Unable to prosecute suspect
e501a386aa5d05c087ec283361831d9b715cb49c9748c1e6c5d3f61e30a66a8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192224,53.554162,On or near RIDGE ROAD,E01007507,Doncaster 009G,Suspect charged
4bd53690bc8a5e103a5f97f7ed17cd09421cafd6857ff63ff23cb7651f5be0ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458479,53.403820,On or near BARNSLEY ROAD,E01007872,Sheffield 020B,Unable to prosecute suspect
1585431640ef5d5f68f7a17bdc374cabcb4ef91c1a2ad5bdbda1c83f50a19452,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452694,53.547439,On or near OAKS CRESCENT,E01007322,Barnsley 015C,Unable to prosecute suspect
153de0e1048c16cc67669f74d45cd4bc95d01280eee418c5bd8525f6ac6f9f8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.525828,53.585521,On or near ORCHARD CROFT,E01007358,Barnsley 005B,Investigation complete; no suspect identified
8f3c1022ede2e882d095881e854a3d6d0a7dbfa4e93fff8267351a9e03753b68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310878,53.543399,On or near HALL FARM DRIVE,E01007375,Barnsley 014D,Unable to prosecute suspect
30253208f538a06780c088a378e93b8e0f1d7b5ce95a8ff59b3e6e399cc4d58a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100767,53.524117,On or near RALEIGH COURT,E01007568,Doncaster 018E,Investigation complete; no suspect identified
0a457a03a9385b18acaa691a6d8f07006b1d29b8cb5e9a62567b29a3f9a4efa8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487798,53.322062,On or near ATLANTIC DRIVE,E01007916,Sheffield 069B,Unable to prosecute suspect
6b58f685c82d562c5ff0e514ffa9b5311b4d318e30ce5669f7f678b05c1e78e0,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1a1dd7c57f454648cfa5264d30abae2fbb46d089ff445173e23c80f98cf5c8dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.535859,53.433520,On or near FORGE HILL,E01008140,Sheffield 008E,Investigation complete; no suspect identified
b6c5a0f7b41065fdbfb5100ed009338fadfd7aa7499bc5204b917a9f1da6dc3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520853,53.414720,On or near DYKEWOOD DRIVE,E01033275,Sheffield 008F,Investigation complete; no suspect identified
2967f1a3511454dc1d337c6cfe5e275407dccc9d88db92396d33567e78c881b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499431,53.338902,On or near DALEWOOD AVENUE,E01007825,Sheffield 066B,Investigation complete; no suspect identified
1c7f5c5e0df42d07bf8b8db5d950afaabe3b8d6aa6e766349e733e57a446b4ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487147,53.557623,On or near HOPWOOD STREET,E01007336,Barnsley 013A,Further action is not in the public interest
995cf9b22828dbe53c855ce8a06dd44fdf5325c6d14f2a5a6fbbe8c9feb01bf4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.703110,53.509628,On or near WHAMS ROAD,E01007426,Barnsley 027D,Investigation complete; no suspect identified
a0adf4690679e508ba926eb9188ed25d4504d387c31548a6a68cd39c3392e817,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151065,53.510201,On or near FLORENCE AVENUE,E01007535,Doncaster 023D,Investigation complete; no suspect identified
cafea59dbaa1d1b2aa1328b39b98a521260f162ebeebbdbf95720b165008e3d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487147,53.557623,On or near HOPWOOD STREET,E01007336,Barnsley 013A,Unable to prosecute suspect
f3550f5622fe67587cd75accb018c9be27b42b1439f7a9a2cb8fcfc5ae9a8bda,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153869,53.503399,On or near OLIVER ROAD,E01007495,Doncaster 028A,Investigation complete; no suspect identified
0ca2cc7d01be814027e4889617c27e43af7f9f4ee88c71b2c84f7b7329fdf344,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254975,53.483559,On or near CATTERICK CLOSE,E01007543,Doncaster 032C,Unable to prosecute suspect
12916f04a8ce866bdb525f74727b5a2991bbff543afee7b7d977364693ca71d5,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Further action is not in the public interest
90de90c4f636b32243d3152aa2696e2ee9dadf83d446d3fee32d596b790ba81d,2021-03,South Yorkshire Police,South Yorkshire Police,-0.956051,53.622734,On or near WILLOW GROVE,E01007635,Doncaster 001D,Investigation complete; no suspect identified
44d06469a486f5a4faa5fc87db07d549f86da90e5ee5efecd0337c093d2bcaf1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345882,53.444874,On or near Shopping Area,E01007784,Rotherham 008D,Suspect charged
81df09bb9af2e718b4d882d3ae621e901581a52110dac937549a6164136d4695,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071903,53.552103,On or near Sports/Recreation Area,E01007477,Doncaster 011C,Action to be taken by another organisation
e4eaac920318cc959b957473181f86c87dcd1f1b55e91984167363cecac00a26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520853,53.414720,On or near DYKEWOOD DRIVE,E01033275,Sheffield 008F,Investigation complete; no suspect identified
fcebf001529e98ad32cc2048725c61f36dee0943fd6d37366622801eadab3a35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.546459,53.366667,On or near CANTERBURY DRIVE,E01007958,Sheffield 041D,Investigation complete; no suspect identified
d6bfe6d8a0d0ec86ad720fb4be64ac92c40c11c881728b9944389aae3d4c0fa5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413559,53.364911,On or near NODDER ROAD,E01008009,Sheffield 045E,Investigation complete; no suspect identified
c05a8479a98014540dc16560cd53014fd34ad3b2575dc006b4ac6f4f251025e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470378,53.379487,On or near PINSTONE STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
87fb41da3ae929ffd1bdcf2ac925fd1d8342bae6d6413ae6a8545f1f36681bc1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189552,53.509911,On or near SPINNEY HILL,E01007619,Doncaster 021E,Unable to prosecute suspect
3e0c486aea83ca97e526e8b7ac51a5f487c724ae24fbb99ef3ce4b62fdc7439d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.263303,53.398542,On or near WOODHOUSE GREEN,E01007810,Rotherham 026C,Investigation complete; no suspect identified
05c1aea4a75197360a7f6399e6a6a2181e6479faa21ce3b47030558835fb46c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414543,53.343532,On or near BASEGREEN DRIVE,E01007843,Sheffield 062C,Investigation complete; no suspect identified
9ed7fa59163c6db90915d8f0cf020238a292c5d528772d04e033277f617d3317,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484687,53.474271,On or near PACK HORSE LANE,E01007898,Sheffield 003D,Investigation complete; no suspect identified
8e3dc0c431e7cf6827fdb4d92cf04fa0212887206a04051d7a4042169f19f8f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435183,53.461491,On or near FLANDERS COURT,E01007802,Rotherham 007C,Unable to prosecute suspect
a019cdb2b7525b32481bfd55bc86bc44031126ec9801af0f89b15b36e15e21b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464413,53.382813,On or near FITZALAN SQUARE,E01033264,Sheffield 073D,Investigation complete; no suspect identified
7b6d76815c27e5e4caa066feaf2abc11b0682d902a89ffa5c5bf522b9e559a31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365619,53.405502,On or near DUNCAN STREET,E01007702,Rotherham 025B,Investigation complete; no suspect identified
5b059722d282659835a7d894ce301cfc71056683e4ac7cf02b11c42c43309449,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413648,53.507211,On or near BROWNS SQUARE,E01007456,Barnsley 029D,Unable to prosecute suspect
fb2f55ee69cd6313f37ccbab0dcd5e8b10164983e7e31cd6a82cdeda3cfc0ded,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443556,53.602092,On or near ROBIN HOOD AVENUE,E01007440,Barnsley 002D,Unable to prosecute suspect
ad853164b6180ff3811f8872fcd12454c7b7babb149e85df68a4a75246df6c02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445583,53.368345,On or near ST BENEDICTS COURT,E01008095,Sheffield 043A,Investigation complete; no suspect identified
a140723f3191cf433619e62e2a13b1b81778a36e6e0115ca3566be47142575c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488174,53.357146,On or near ASHLAND ROAD,E01008042,Sheffield 050A,Investigation complete; no suspect identified
7ab9065107fec5657484f3da95ded1de77409932c66daa492ad93649e09cb42c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157164,53.571376,On or near DONCASTER ROAD,E01007511,Doncaster 010E,Investigation complete; no suspect identified
7221c3046d8541e73f3ae9246f3dda5f09c95b8bc1fa0e9e79a0f748b0c4ec34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.590835,53.481369,On or near Supermarket,E01008144,Sheffield 001A,Suspect charged
a5ba8f70def648a8e4d449ff6a0be507370a8cba69081992d93b3170b502d60b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408367,53.354566,On or near WADSWORTH ROAD,E01008001,Sheffield 052B,Investigation complete; no suspect identified
23156798ee9aa1f94d10de6a589da1b56d1bfa2f45d668d76eef8255230699ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.590835,53.481369,On or near Supermarket,E01008144,Sheffield 001A,Suspect charged
e913bb45003a848ad329f31f435eb3233e3d683013326fac49a0eb02eb1d5f14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389725,53.450076,On or near ROUGHWOOD ROAD,E01007730,Rotherham 009C,Investigation complete; no suspect identified
e4f0a64621e0f172c40994f74e782f41a5bc857d80214b99a48dfb0505036741,2021-03,South Yorkshire Police,South Yorkshire Police,-1.054509,53.643713,On or near STARKBRIDGE LANE,E01007625,Doncaster 004A,Investigation complete; no suspect identified
1f0b076eb8ea773327ac96dbe9583f837b53245a0a085d94181164e02472413b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.285404,53.428626,On or near FLEMING GARDENS,E01007726,Rotherham 019F,Unable to prosecute suspect
01793f9913bf42bffdf05290811009c51c2411ee0b391083a22b980a2ffe04a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532557,53.405265,On or near AUCKLAND AVENUE,E01008130,Sheffield 023B,Investigation complete; no suspect identified
62314dafb77ac76414514ee31f198d5b1ce5b9bff30dc3e73bd63a759310a080,2021-03,South Yorkshire Police,South Yorkshire Police,-1.541084,53.434781,On or near CHURCH CLOSE,E01008126,Sheffield 008A,Investigation complete; no suspect identified
4286bc68596300196169cc35a632ed3837e38cbd9815f9a8cb3af7ebb7402b70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.545958,53.432202,On or near HOLLIN ROAD,E01008126,Sheffield 008A,Investigation complete; no suspect identified
158576db5ffc9166b2e1a586a8d3d440959d4688b5aef6fa7616dbc20a8adf04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.276319,53.498297,On or near MORTON ROAD,E01007575,Doncaster 030A,Investigation complete; no suspect identified
720fe5a710cc2a56bd2f877d2034d7271ba467a8b005d6c39c42abf10f9bfe22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411764,53.363185,On or near WOODTHORPE ROAD,E01008009,Sheffield 045E,Investigation complete; no suspect identified
8bc887ac25845b0445b132cfec77e4e71362e4a61cc6c66c678b193976276865,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460031,53.413139,On or near LONGLEY HALL ROAD,E01007947,Sheffield 013C,Unable to prosecute suspect
82198ee43003040322999057b357cfea55d4da89980b1520e95405ca9f3ab820,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316181,53.435216,On or near BECKWITH ROAD,E01007737,Rotherham 013C,Investigation complete; no suspect identified
e9f13d969cd7200423a3d517a9831f89b1753e731e534c2e8ac68d2bca654ce3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476304,53.342416,On or near HELMTON ROAD,E01007832,Sheffield 059D,Investigation complete; no suspect identified
f3d0297bb26cb2c095f79026f649c46f615c02c5d1e4ebda0e245e1ec28ac927,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102471,53.516300,On or near Supermarket,E01007526,Doncaster 025D,Investigation complete; no suspect identified
dc8ec5360b52c6cd4cab752d6053d0a8077ba8b195655bf885ae413941a42628,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472239,53.422308,On or near ADRIAN CRESCENT,E01008123,Sheffield 015E,Investigation complete; no suspect identified
10aaadf739f19113353682415b2e1dabbdf62d793012588eeff8bbb260b52d85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355375,53.427424,On or near GROVE ROAD,E01007714,Rotherham 017B,Investigation complete; no suspect identified
b27c09092ef982c6aba4c37d08e843df94405ad03d1ab2e682ea093dcdbb38b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482838,53.411945,On or near TEYNHAM ROAD,E01008094,Sheffield 019D,Further action is not in the public interest
cc54ba658656a6c992587f6091c61ed7c7f0a878e01614c698ef485d432c5319,2021-03,South Yorkshire Police,South Yorkshire Police,-0.959304,53.620173,On or near ALEXANDRA STREET,E01007636,Doncaster 003A,Offender given a caution
2f26329d5b36f6af9593824729788c17bf287882b6f9c7aa3f56456817ad8a85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504964,53.440794,On or near STEPHEN DRIVE,E01008141,Sheffield 005E,Investigation complete; no suspect identified
2eaece47e69f8e317e9f1b72ad49dbe3de93d59224206c76d09eb61f3e20f011,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477183,53.584644,On or near BEESTON SQUARE,E01007325,Barnsley 007C,Unable to prosecute suspect
225d6ba48d2a4ae00cad7b50c43c159b91e06ff5edfa2630e4900b42bcc4e724,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373622,53.359369,On or near Supermarket,E01007970,Sheffield 049D,Investigation complete; no suspect identified
3a482fb96103a9ed1e1ea69ebd85ec6905861a681bf345ef840945b4768d9a09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330891,53.362095,On or near WEST PARK DRIVE,E01007665,Rotherham 027A,Unable to prosecute suspect
db70c40dd5dceb049c7a618aad065789b1e0c71f666c92db40c0b5cfc6376f23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375589,53.534065,On or near GARDEN STREET,E01007352,Barnsley 020E,Investigation complete; no suspect identified
c6e91266d340ee30b22fe50e5971149136845bcfcf38d6b38f7cde62c35d5ea0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464437,53.430084,On or near COLLEY ROAD,E01033277,Sheffield 011E,Investigation complete; no suspect identified
2cfdd7442200b6af18e91e2765942c302455006ac446d8616da47be2bcde834f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495766,53.428000,On or near WILCOX ROAD,E01008086,Sheffield 009B,Investigation complete; no suspect identified
e82fea8ab9d1b6ab2dea494deff97b8cf4ea329483e4a708b4bf60b3722f2152,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359865,53.418046,On or near CASTLE AVENUE,E01007677,Rotherham 017A,Unable to prosecute suspect
ef7f42c752478a4ac28017860d7369423dadf19dd74f561041d67f8aa0158840,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205832,53.376196,On or near JESOP COURT,E01007788,Rotherham 028B,Unable to prosecute suspect
16c122c7ba05b2544b0c539cb5ef570aa84d7d7d3754d2fb34de90d6949fa237,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376056,53.435435,On or near HENLEY RISE,E01007717,Rotherham 016C,Investigation complete; no suspect identified
f23f31d8ce4bdb8a73e1cc69cfae83fef124d64e58bac624687ef87720137b26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520608,53.538158,On or near STAINBOROUGH ROAD,E01007385,Barnsley 019D,Investigation complete; no suspect identified
187e9aa6913e6abc121f5b48a9272314557383f7951acf59489ce4e4c80faed4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343586,53.506847,On or near TOLSON WALK,E01007693,Rotherham 001A,Unable to prosecute suspect
cb15b6f20a89ecbbb903ea1bd413b4332337b0908cb993f6adecc0d168baa40f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530967,53.392531,On or near DEER PARK CLOSE,E01007998,Sheffield 025B,Unable to prosecute suspect
0f7355227f8fe9686b3c618d60ac12f73cc16acb5a09591855d3e9865996f0ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310447,53.524431,On or near KENNEDY DRIVE,E01007365,Barnsley 025B,Investigation complete; no suspect identified
1dc70066d55be705e9a73c1fd1613cd524858132c1fe70de9dad632fb286e100,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449674,53.601113,On or near STRAWBERRY GARDENS,E01007434,Barnsley 001A,Investigation complete; no suspect identified
c2a9f931872df84b05f72ef854ced2efc983d6402c01af81f71519aca7a9e375,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
f66efcd301b7031917d4f6e732d820ceac1804ca59ad1799f3dfb29ec28dd4aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Investigation complete; no suspect identified
878b35228fe0565f97589e60a51a07ffffa2f7459bfe064f81e639b013bbd382,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154447,53.514540,On or near NICHOLSON ROAD,E01007531,Doncaster 022C,Investigation complete; no suspect identified
79863293ae08a635103db214bfde98039c5f31bda8a087004f0e591f2e058c59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416432,53.425221,On or near BLACKBURN ROAD,E01007852,Sheffield 014C,Investigation complete; no suspect identified
67fd5c2d31ca6f567c4824b677811ec791529a9b17bd9dfb408aee1879191fd8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343875,53.493069,On or near MOUNT PLEASANT ROAD,E01007819,Rotherham 002C,Investigation complete; no suspect identified
2283fed60e1b1859175b2e265f203fc5296459610fa54d4a6d8027f5ed0c670e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528255,53.356242,On or near BENTS GREEN PLACE,E01007939,Sheffield 055F,Investigation complete; no suspect identified
1653de23e596abe20276d94397b4e5c23f174ee9446c5c83bfad101dbeea9ae8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444979,53.339668,On or near LANDSEER DRIVE,E01008077,Sheffield 060D,Investigation complete; no suspect identified
40ee20daf734ed814f99638a65e062cf90bd04351191d1746ffedb44aaca49c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477720,53.321155,On or near LOWEDGES DRIVE,E01008083,Sheffield 070C,Further action is not in the public interest
6118988f97c6d5452fdb6506e49c6a9621dfb63e725ba5bf5e952709b472b979,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125274,53.525817,On or near ST VINCENT ROAD,E01007648,Doncaster 019D,Unable to prosecute suspect
1597f8f59263ec79a124a02f23d4412422211c239c903bf516ea01a90b88c1a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129168,53.521307,On or near Theatre/Concert Hall,E01007645,Doncaster 022E,Investigation complete; no suspect identified
fbf3c94313f06bf0ca1f59f45142981c085e63b09e684d802a2b37cf6916bd9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470044,53.321553,On or near BATEMOOR DRIVE,E01008084,Sheffield 070D,Unable to prosecute suspect
bbd34a9c27dd1e5fbef2860d9bdf9d1f5bdf9370b661f0a78e9c3e231b83959d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102926,53.531890,On or near MALTON ROAD,E01007565,Doncaster 018B,Investigation complete; no suspect identified
0799094bca51a57228ea802e5eac76bae9c54a8acf06fb9f0f2d23f9b70984ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.031423,53.462685,On or near Parking Area,E01007609,Doncaster 038B,Investigation complete; no suspect identified
4bc6d13fe358df6068435185423e35318148bd735533648dcd79f808f79c9000,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Suspect charged
0460dd7319f9a2714c0c5565e47565286631003c1a69e5adbfcc62c0ed8c1ff9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464015,53.385831,On or near LADY'S BRIDGE,E01033270,Sheffield 022H,Unable to prosecute suspect
3003d9cd0714f70f6047d29752c5407a5b46848340beb42998fd5487c927141d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474769,53.580814,On or near ARNOLD AVENUE,E01007324,Barnsley 007B,Suspect charged
3003d9cd0714f70f6047d29752c5407a5b46848340beb42998fd5487c927141d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474769,53.580814,On or near ARNOLD AVENUE,E01007324,Barnsley 007B,Suspect charged
4ed9dcb04cc2ed8970515e96db46ba80854c99ea212dc9699f081b69ed8075a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533570,53.432217,On or near LANGSETT ROAD SOUTH,E01008140,Sheffield 008E,Investigation complete; no suspect identified
f267e9260b84dcded62b3958988ad408f0e29c0bb55b6583d1f08dc1bec5bcca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348616,53.552500,On or near Supermarket,E01007354,Barnsley 020G,Investigation complete; no suspect identified
85cd832da5ff0b632d8810e4ebfc01668d9738527ebeb5fc8bfd4b0d74f6bb9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404855,53.563336,On or near HOLLINS WOOD GROVE,E01007347,Barnsley 008D,Unable to prosecute suspect
7df350f7a3da5ecfbf2388ae86b5fe5234d166efbcaa7ebaa4307c33d5190311,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459447,53.381999,On or near ANSON STREET,E01033268,Sheffield 075G,Investigation complete; no suspect identified
e38511a31d99dacdba594590b1c0a85f82fb655435490f8e883c90c9f7685aff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.213061,53.421098,On or near ST PHILLIP'S CLOSE,E01007762,Rotherham 018F,Suspect charged
fa4250b5a716b5a57d67020a9486990fc9847a7e178fde450708ee3a2b8f7eed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432282,53.383114,On or near PARKWAY CLOSE,E01008015,Sheffield 039D,Investigation complete; no suspect identified
4251016268a856a356a0d561fdc913b21603624818b9db280e03bdda1cda198d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Suspect charged
a03de849591cbd9524747f48c877bce174d04d6aa8c8a9cd7bdb9753627e93d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193151,53.423581,On or near STONE PARK CLOSE,E01007759,Rotherham 020C,Unable to prosecute suspect
4b1723f82aaa255473b27ade95a2a7c04d01077e08b120c7698b21c8f2fdd0a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412647,53.397347,On or near DANNEMORA DRIVE,E01007904,Sheffield 018B,Investigation complete; no suspect identified
bd9d93d865bd602536974222baf06a7301a00d0257ea20aaf9dc6c2bde792bac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.048111,53.537435,On or near CLEVELAND ROAD,E01007484,Doncaster 017B,Investigation complete; no suspect identified
c22f38874e8f89773f21588c3c6f9dea2340968f3a91934f9c2d7fbdceb6cb26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.255002,53.484602,On or near TADCASTER CLOSE,E01007543,Doncaster 032C,Investigation complete; no suspect identified
ef48844ce6cfa87fb16a27ca7be1b3c6a9b47f9bd9700cb8d041dcd92e181229,2021-03,South Yorkshire Police,South Yorkshire Police,-1.267482,53.501955,On or near ULLSWATER ROAD,E01007580,Doncaster 030D,Further action is not in the public interest
8f1dc77739316ee434f7e5812ce97012cfdf05cd65489292fc02dffd3114df18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474455,53.366992,On or near ST BARNABAS ROAD,E01008109,Sheffield 042B,Investigation complete; no suspect identified
15e11f194f203a907df19349069bfbbbeddc8b30d3b2b81760e894f512a34cb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
1c7bd7ee3b40980548bd0e3bcd78c33b730ad3aa7fcae73083e733d2017c86ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
2cca7f029af063a5fa463ba8e8d6784486a10d290110280087593be4f16dee82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.114282,53.507534,On or near Shopping Area,E01007644,Doncaster 019A,Investigation complete; no suspect identified
005f47549517682552bdddad4c73b61f8258151ef561744d955f754be7e3eae2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301029,53.496341,On or near OAK CLOSE,E01007574,Doncaster 031D,Local resolution
