Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a8098b03d6417438264019ea15c5bccde47298d757d085f45e6956675e186595,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450583,53.407307,On or near SKINNERTHORPE ROAD,E01007877,Sheffield 022D,Investigation complete; no suspect identified
69847a82d7612a2c783f1bffb74ad50d992d272c273cad3952d808e84bb1f741,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
347a2d3fb5931bfd21d5e890a40a78bf9b140a0db3fcecac551350c4a7440222,2021-03,South Yorkshire Police,South Yorkshire Police,-1.006111,53.441668,On or near PILGRIM RISE,E01007609,Doncaster 038B,Further action is not in the public interest
24d9ef83fa05fde5aeed6ee0f17ae72f4c22686d67df3918a3757b15a2231bf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480692,53.547295,On or near PROVIDENCE COURT,E01007338,Barnsley 017A,Unable to prosecute suspect
53f742b5a57774174f6cb5d4225e0f854847528fafe1532e516ab6b2453962a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480692,53.547295,On or near PROVIDENCE COURT,E01007338,Barnsley 017A,Unable to prosecute suspect
cf22e3c95fa5e699a2f3ec0fa37458eab3ee67822d06f2068bee53b7b96511b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171502,53.499900,On or near Petrol Station,E01007501,Doncaster 029E,Investigation complete; no suspect identified
d06c307a6c40762fb5f55a27a8b75a7f721f6a0a0f7bd5074bceb7fd25e704d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481454,53.389621,On or near MONTGOMERY TERRACE ROAD,E01033263,Sheffield 073C,Suspect charged
40e503232df5958fd47ac57a162c4c69fb69b41376fbbd15aa33da1f7f504f32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480692,53.547295,On or near PROVIDENCE COURT,E01007338,Barnsley 017A,Unable to prosecute suspect
96b5c082a2b0cc28970d1cf5c76093e721343772684a1e684bda249aea837bbd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.012107,53.582230,On or near Petrol Station,E01007554,Doncaster 006A,Investigation complete; no suspect identified
1f127fe9daa59fd3b722aeec349b3536f700b48ea97874a4ca62890195349d2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343203,53.504346,On or near MOOR ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
5c3c7ad8a0ba6547fa2c0f2d7a4d5127cf9e09037a81feae9a8d04d8ff992625,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Suspect charged
a502b473c62dbbd56312b8b0e1e54a6c018f7f0f3f874f8fde2eb4b6651f0b52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501685,53.341365,On or near Park/Open Space,E01007932,Sheffield 055E,Investigation complete; no suspect identified
ad697a3cf2d86863a945cfa7fb646689b46f0df2540a99ba96a877a1c65c2fa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445772,53.582840,On or near FISH DAM LANE,E01007437,Barnsley 002C,Unable to prosecute suspect
9b40e64da6af29a2075b154a7ca675270dbbf90eb7e7fa491af298b4e843ccc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501685,53.341365,On or near Park/Open Space,E01007932,Sheffield 055E,Investigation complete; no suspect identified
53e2b8996460edcad6ab047decb0e53ef3b6a779a0a738df5ef7799b4ecb3142,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324083,53.514918,On or near DEARNE ROAD,E01007368,Barnsley 025E,Unable to prosecute suspect
4b81d1f9eefc693afd3d9218017323d0fbc228847413444a6b413164112a0f9d,2021-03,South Yorkshire Police,South Yorkshire Police,-0.958738,53.622910,On or near WILLOW AVENUE,E01007635,Doncaster 001D,Investigation complete; no suspect identified
1ed6fbb60ca42750dfd2e6912089975e5be1d9c797240bb77f2445dbea3dd2d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.267482,53.501955,On or near ULLSWATER ROAD,E01007580,Doncaster 030D,Further action is not in the public interest
3f6255b5a79b277b20f2b0dfe2ee2e1ecd0c8a0bb2289c20ff99b5f73dc8328f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4dfa4a0852cbb2d3ffe88e54659157b9d207b3f213b994a837a0ef0c752dd7eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479718,53.578741,On or near WAKEFIELD ROAD,E01007324,Barnsley 007B,Investigation complete; no suspect identified
50491620a2f0c105f45c04ee209feb800a3537da51692b15370492c3456414ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437933,53.565725,On or near PRIORY PLACE,E01007402,Barnsley 011B,Local resolution
3fed73de68b1d3d32f45306fd704ff2ef7b285c754f3e7ddf943b4a53c634612,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342824,53.419608,On or near GUEST ROAD,E01007679,Rotherham 023C,Unable to prosecute suspect
215fe3adc0de5c03cc3875eecd0dd4577cf2254f9097db1445192b2b32f2e865,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
ea2c3fd3d2ab1c20ff69bcd604274a6a50d63f7c85260deeca06eb4670b2face,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340082,53.419790,On or near NORREL'S CROFT,E01007675,Rotherham 023A,Unable to prosecute suspect
a806ada9cd10f28e8466ef3dba9257ba84969b0c6ca02264cfd2a8009dd9bfce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506195,53.361807,On or near BRINCLIFFE HILL,E01008050,Sheffield 046E,Unable to prosecute suspect
5c50d6d4b643d286154db97b198f4580bd05462c209f41a7d1fc0e4be553f597,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437868,53.562714,On or near HAROLD AVENUE,E01007402,Barnsley 011B,Unable to prosecute suspect
bee0ccef6a4ce7d1af0e0570505246a579081a294904edc23711d8da645dc729,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341431,53.456157,On or near GOOSEBUTT STREET,E01007783,Rotherham 008C,Local resolution
0bedc93f0cc7b4c2086261e2c1731ad0e54861a4fd721ebc39c4f2e94d03800b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438859,53.375666,On or near SOUTHEND ROAD,E01007881,Sheffield 075C,Investigation complete; no suspect identified
f70bc7abf32d01c771ff0394c4fd4c143a42aae7f8aeaa75dc3a19b42101b87a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458238,53.383720,On or near Parking Area,E01033268,Sheffield 075G,Investigation complete; no suspect identified
307f412c45981738764c4698c1a8f6f05375120585b89f263e6ba778bb244248,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153173,53.503556,On or near REGENT STREET,E01007498,Doncaster 029C,Offender given a caution
d18a7ae927986eb71a43ab1276acdf3ab76b7f706a02e1ac5b06251edb93bc45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.263303,53.398542,On or near WOODHOUSE GREEN,E01007810,Rotherham 026C,Investigation complete; no suspect identified
475f1c37044ea5be77567d4bcaa5b4fb402a91c2e273142920a94f0e426d4cf2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330242,53.424527,On or near MARLOWE DRIVE,E01007708,Rotherham 021A,Investigation complete; no suspect identified
5420e5ed8592423fe03f8a361281d909d84e9ba21df5d8510295430ff46a7689,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414812,53.392989,On or near JUBILEE ROAD,E01007904,Sheffield 018B,Unable to prosecute suspect
5420e5ed8592423fe03f8a361281d909d84e9ba21df5d8510295430ff46a7689,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414812,53.392989,On or near JUBILEE ROAD,E01007904,Sheffield 018B,Unable to prosecute suspect
6742b3fedab234018946d25ac848c597ef6379af71677b79449226f1a9177f1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497043,53.440967,On or near Sports/Recreation Area,E01008134,Sheffield 005B,Unable to prosecute suspect
e9ec2bb32f9edfdd101583cb5bed53cf03065887fa1fb99f90563131020bbd1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481814,53.586435,On or near FOUNTAIN COURT,E01007323,Barnsley 007A,Unable to prosecute suspect
64a05e26eb2a38e2445fa57a602ffa392d059d29a9ca4aee31d2773d1e5ef09f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
114fc05b1ac57e2cdb21e6eece8dcfc2dd7e752bf8df128ed10d913c193752ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072478,53.540314,On or near BASIL AVENUE,E01007478,Doncaster 011D,Local resolution
2ea3cc72e8ecb2fa96e94c619bd3167112b15b8847cfae061215abd6f34ab4ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487384,53.431695,On or near MANSEL AVENUE,E01008116,Sheffield 009C,Unable to prosecute suspect
ed8069b7b939661ebd2944fdf3a2c6f62ccc155abfc392dd712ae9629630e366,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182728,53.496274,On or near WRIGHTSON AVENUE,E01007546,Doncaster 033A,Local resolution
ab6d5664ec2574dd60ff7acffb815bfd71e945b005857faece5bbc082bb9de9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406230,53.362421,On or near FISHPONDS VIEW,E01008008,Sheffield 045D,Investigation complete; no suspect identified
713586cf9c27f2eec36e7ab968ba49221ad25005039210a77b1b5532b048cfd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.180610,53.585768,On or near BORROWDALE CLOSE,E01007472,Doncaster 005D,Unable to prosecute suspect
93c0bea1776cba94fae86130d127e4f9d4e01fb4ff6f5474ff305bde468f71f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Investigation complete; no suspect identified
f7d6ecaf279297bbff5e31a043b62dfe48b646e1a6023938d69da75d373b644d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.544036,53.433201,On or near NAYLOR ROAD,E01008140,Sheffield 008E,Unable to prosecute suspect
cc8ffe5e500be54c2b64ed99587c7154dc22f32ae6abc2d94bf4e21c02c0e600,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356714,53.429436,On or near SHIP HILL,E01007714,Rotherham 017B,Offender given penalty notice
d25157574d0ce13d8d1ebe33455dd9bc72a754c66bfef30384fdb6d10e8c0d52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458238,53.383720,On or near Parking Area,E01033268,Sheffield 075G,Investigation complete; no suspect identified
5e437857e0e2b6e80e7eab61b650ccaac446b8a5ee542ab8cc3bcd8a71b29807,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515484,53.378824,On or near TAPTON BANK,E01007951,Sheffield 029A,Investigation complete; no suspect identified
cd509b299d8be37be732aed451b15950043175067f6bf436cc9a35ffc7d9240b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.633619,53.526450,On or near STOTTERCLIFFE ROAD,E01007428,Barnsley 024B,Investigation complete; no suspect identified
9cd4d59233cd5dec047e6b91f056e39ad1db4db5bf3970d496146f36bf19f2dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319417,53.443710,On or near Supermarket,E01007737,Rotherham 013C,Unable to prosecute suspect
662448462220a394fcf0532fb6d0caf064064bfc3c52e0a2f14939726b86ff37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341891,53.425472,On or near BOSWELL STREET,E01007767,Rotherham 017C,Investigation complete; no suspect identified
9dfec9d995e8bbccb4a9a9c65ca9a7d2025232c73bbd71a34c710c85c0e96e76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482425,53.331863,On or near CHANCET WOOD DRIVE,E01007823,Sheffield 069A,Investigation complete; no suspect identified
a09e4731897c9d6635b349759469fafd0e040abf4ba7d6c6a7f65f1205e19f01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469062,53.601057,On or near LINBURN CLOSE,E01007439,Barnsley 001D,Investigation complete; no suspect identified
3bf9e5685b678ee457620facaec0d0240f565afb1af525ae81fe621b7b0918d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.229850,53.423823,On or near Police Station,E01007761,Rotherham 018E,Investigation complete; no suspect identified
494b9e15264fb371a34d6c5ecd0fdca7fb05e4f23a4ad6035ad44e081b738abe,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9067bb8f7ca23386c72789d0d25d07f71bde23386f2f20258c7e3f4f44345984,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193499,53.421084,On or near HAMILTON ROAD,E01007760,Rotherham 020D,Investigation complete; no suspect identified
6eb49c06231f40284f079a5aeb84da759a81fda2bdc0df9ad12d2508e0343400,2021-03,South Yorkshire Police,South Yorkshire Police,-1.633619,53.526450,On or near STOTTERCLIFFE ROAD,E01007428,Barnsley 024B,Investigation complete; no suspect identified
7d109948ca7dd18541224f06d5d701a66a033d3bdf2d69276c08e2fc390a7538,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
51a3954347f95dfee12c6006093b84fd646eaeed5d8d8b3a0f2f8171b6ba135a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193499,53.421084,On or near HAMILTON ROAD,E01007760,Rotherham 020D,Investigation complete; no suspect identified
cf70593b16b231983eda582ea04a7b2b2c162330a5a79841a4ecfe202351758f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.943958,53.628695,On or near SILKSTONE OVAL,E01007634,Doncaster 001C,Unable to prosecute suspect
0d877202e61d26b2db5df0f53c644c448d7aeb44e4a668c72ba673866bedf25f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444213,53.437866,On or near ECCLESFIELD ROAD,E01008055,Sheffield 007C,Investigation complete; no suspect identified
bc5128280f777a48c867f5eb4010d7dfc67522dfe9eef3c20ba59eefff287fde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.101458,53.542791,On or near Shopping Area,E01007652,Doncaster 015D,Investigation complete; no suspect identified
96099a328215427a6d92fc2b4a5dd6c363a80421227fd251a00053eb68b5169f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406470,53.384103,On or near ROSS STREET,E01007907,Sheffield 032A,Unable to prosecute suspect
19c2e41dd57a16135c33d25ccc8a66e3761acb35c0d9938fac3960273b6f9fb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449022,53.338294,On or near MAWFA CRESCENT,E01008077,Sheffield 060D,Investigation complete; no suspect identified
1f210610bd45144a54fbe9e6ec81e6bf5dcd5d96684b5318390e8bf3b84dd5b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432261,53.501062,On or near EADEN CRESCENT,E01007393,Barnsley 029B,Unable to prosecute suspect
d1c6bf7d6e69bc069bb12ea7c18e708b16b2a4a10cb026dd9c89ad3b36e79c11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030705,53.601223,On or near MEADOW LANE,E01007626,Doncaster 004B,Investigation complete; no suspect identified
5bf5ad11671bca11fc94f30c1f8f90df58ec15d384d1d37000dd4fe71e054211,2021-03,South Yorkshire Police,South Yorkshire Police,-1.090631,53.553712,On or near CLAY LANE WEST,E01007656,Doncaster 015F,Investigation complete; no suspect identified
925da19f324c48bcf2cba7e43d072bb21352c8547031a71f721262f2ccc2e94a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413507,53.580799,On or near PONTEFRACT ROAD,E01007343,Barnsley 003D,Unable to prosecute suspect
8bfc6272c7d9bd1e24a83054555bd74e5a39d6b9cd3ce9b32116650271ccb93f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155174,53.528783,On or near ANCHORAGE CRESCENT,E01007584,Doncaster 021A,Unable to prosecute suspect
c551438f2962ba4854c02a32ea577230e3152f98286f54d004a2916b20e2a3da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.522033,53.410113,On or near LUKE LANE,E01007990,Sheffield 021A,Investigation complete; no suspect identified
fcb352bbd16ca9d074a2c2d46acd60aa7428e2579991d7034786ebdd49377f2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386258,53.372963,On or near ST JOSEPH'S ROAD,E01007909,Sheffield 032C,Investigation complete; no suspect identified
7c7bb39e58b7629551d2053146456efab874bf8f488f3e968eca24c9bc940163,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468276,53.381698,On or near Shopping Area,E01033264,Sheffield 073D,Suspect charged
b9ad60e06b65e18ec7663c1b279de426da8fdf16030eeed70979fdb6ac9cfa21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432231,53.499921,On or near KING STREET,E01007393,Barnsley 029B,Unable to prosecute suspect
0770502a57b5bef6da998835a98a5a6f811db240329bd3f1922a90281512230d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491399,53.399236,On or near CUTHBERT BANK ROAD,E01008161,Sheffield 026E,Investigation complete; no suspect identified
a91d45c7653f1eda9739e2b652db205288efb64c75104ce0330efcc54906f468,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359248,53.342960,On or near Sports/Recreation Area,E01008037,Sheffield 065E,Suspect charged
2c7ca253d40e87765b6066e247a33aafca61435bec57e6002b6b62f159e42045,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
d138f0ce3d7eb7df6023fd86bef3548f8cb93574cfec22ab41f1983872bf76d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477183,53.584644,On or near BEESTON SQUARE,E01007325,Barnsley 007C,Local resolution
57d3e05e95e852249ae330a1b972354fe7b8962a39a8c8309e4de426b1ef20a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487674,53.366223,On or near SHARROW VIEW,E01008111,Sheffield 040D,Unable to prosecute suspect
4073b9d1c7e60370b6b561261d02c24ec3403d8a71f0395cc9bf115d8aac9263,2021-03,South Yorkshire Police,South Yorkshire Police,-1.522033,53.410113,On or near LUKE LANE,E01007990,Sheffield 021A,Unable to prosecute suspect
8032c787b0bfb24f735e06cd5b3a22cd0f07738065c30d092c8e8b31345c669d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129929,53.527604,On or near Pedestrian Subway,E01007655,Doncaster 022F,Investigation complete; no suspect identified
98deddae91de2c4ce821286c3a9d2c5e7b04a1268855499425f7676052588072,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496338,53.419113,On or near Supermarket,E01008091,Sheffield 017C,Local resolution
bb2ba4a0a8fc85a86b9b9712dac5c35dbf571b928944a1e3e436e9d8fc02612e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439902,53.376372,On or near SOUTHEND PLACE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
b00cd9ab1fd221967da8d0678130a54f12e517d7ae235f6b221884089eadfe91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.287001,53.496860,On or near WELLINGTON STREET,E01007571,Doncaster 031A,Local resolution
ed6db58e139b7a003cff39a121e776e077edf39e138a91a94a2cb81203b5e82b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493943,53.393953,On or near WHITEHOUSE ROAD,E01008155,Sheffield 024D,Investigation complete; no suspect identified
03bb236ba90bf28e8e14fa99066ddd07acb948bb1a2811db9cde9d90864803af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314936,53.419991,On or near GALLOW TREE ROAD,E01007709,Rotherham 021B,Unable to prosecute suspect
722380e1abd486d7b7592ea218c489f5cc0011f5a9be7bc29730610f9ab802bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441528,53.349755,On or near FLEURY CRESCENT,E01007982,Sheffield 054A,Unable to prosecute suspect
23702ff4bf80959898aad0d6c2da58383022d0834b4b0e15c9d238e50dde013b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018300,53.568556,On or near HODDESDON CRESCENT,E01007562,Doncaster 006E,Unable to prosecute suspect
0083b53acc7554d42f36ef963f0bcfce401dbd64a39c539c1bd16322f5a2579e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474819,53.557201,On or near DENTON STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
c15f8146f068e2b99fe69571c586fd7b118ae62870be25fce9c32e067c270df0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Further investigation is not in the public interest
4021ebcd145619921d2ddca91d5de109719db50cfb312bbbc62f9ec6d73acad4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490136,53.370224,On or near DENHAM ROAD,E01008111,Sheffield 040D,Unable to prosecute suspect
29b23e2a9bef1db20f4902c989f07c8eda0749f674b66cfa5441a1ecf2bccf2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358898,53.385268,On or near TREETON LANE,E01007701,Rotherham 027D,Unable to prosecute suspect
ddbea4e59e9189fb08dcad86febd052402e626e5cb157c8e97917886c327f07d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342620,53.451328,On or near LLOYD STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
b75f0c8a369e9d95f50d4c3326698ede25c8629fea00ec9b0f9823b435016db3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342620,53.451328,On or near LLOYD STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
aefc3536afa4a32f59756e84ba59f74c4d2025ab2d5708b13197e782d15abc87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452104,53.586150,On or near CHAPEL AVENUE,E01007437,Barnsley 002C,Investigation complete; no suspect identified
8d882722e1ee454616ad36e8dead741e08929f2ff7ce412df7ed87ae44c917f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145598,53.518854,On or near FLOWITT STREET,E01007529,Doncaster 022A,Unable to prosecute suspect
6389d922a5cd24460971b788531f3354b014e14b36a52e28448efabd6324c872,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482268,53.436554,On or near CRESWICK GREAVE CLOSE,E01008125,Sheffield 009G,Investigation complete; no suspect identified
93da98b5b355bc33259abc4d09863cff6d1301476631993818cf05d101d7f14a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378602,53.454909,On or near GRAYSON ROAD,E01007731,Rotherham 009D,Investigation complete; no suspect identified
dcc018d799cfc1c41b9dbfe2bca56c0f9aa0eba35196d506e5c42b65521a7d2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452893,53.373745,On or near GRANVILLE ROAD,E01008095,Sheffield 043A,Unable to prosecute suspect
0058559241f0300d5eaf0403370c9a1bb11c2bd8aa72cbd39419fe1cc424518c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Unable to prosecute suspect
3e98a4b6f8bc101f234efc998948e1526262ded2c77f7034864251a4ebce1d48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382230,53.535924,On or near WOODHALL CLOSE,E01007350,Barnsley 020C,Investigation complete; no suspect identified
4efdca71eabfe1b8852866fa0cdbc6372fc522504569a5954818c7d5ca412969,2021-03,South Yorkshire Police,South Yorkshire Police,-1.257818,53.393097,On or near GREEN ARBOUR ROAD,E01007815,Rotherham 026D,Investigation complete; no suspect identified
d06d0c0e1c8063d049960d9157736b687b01d8024f3186f0974af407fd475c8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471487,53.321451,On or near BATEMOOR PLACE,E01008084,Sheffield 070D,Unable to prosecute suspect
e61cea9727d4b57df4c563c9d4e18174272c64257eabd1ef2706ccab476a0248,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135456,53.524345,On or near Shopping Area,E01007655,Doncaster 022F,Unable to prosecute suspect
e27407df4f7ffb5bf933825e198f5f3446c473df7606b1ece1784fd83dbd6752,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478670,53.472286,On or near IRONSTONE DRIVE,E01007889,Sheffield 004B,Local resolution
e7dcf895d1cbbffe88e190f31562d030d7f245d79c7ab6f1fe2da6273b28b9eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483236,53.371588,On or near SUMMERFIELD STREET,E01033272,Sheffield 040F,Investigation complete; no suspect identified
9f7e8aecdc1e52dabba98a1ebc2d1c5809d06b72cb4b104d54244fe127fc9d4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149983,53.532611,On or near Petrol Station,E01007517,Doncaster 013D,Investigation complete; no suspect identified
d7889c76f56e18477d08bc188347d20e498985ef42f4a506ef37538fe9ceef8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230013,53.377289,On or near ST LEGER CLOSE,E01007787,Rotherham 028A,Unable to prosecute suspect
1b65d2d4b46f52de6a1f16773bd9f922972b9a25cd46386aa0a4e5a717f08fa0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503812,53.387145,On or near BRIGHTON TERRACE ROAD,E01008064,Sheffield 028A,Investigation complete; no suspect identified
a0f09a3c92221160dac2bc0a540ac6ebf70ced76342904028fea60fbc0f12fd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504455,53.551800,On or near DODWORTH ROAD,E01007444,Barnsley 012F,Further action is not in the public interest
4914f1ce4af2a172a8821796dbcb531f1fd4bfe1d226e12a8a680a8663555e4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510339,53.557244,On or near OAKFIELD WALK,E01007380,Barnsley 012B,Unable to prosecute suspect
67afb1722e8a17d3c66af5b22a3f17fb6b1ae69909e9034ce73732f02c354eae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409208,53.591168,On or near PLUMPTON PARK,E01007331,Barnsley 003B,Unable to prosecute suspect
194faba91da3c8f7d403c53ee17ca2096ce52b1764ce9882d2e5e96f2577571c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132915,53.527653,On or near Parking Area,E01007655,Doncaster 022F,Investigation complete; no suspect identified
d3442f933745a4f6b730391fc3645b941d8dddc9d43617c77c403cdaa178deaa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.721622,53.547154,On or near LOWER MAYTHORN LANE,E01007426,Barnsley 027D,Investigation complete; no suspect identified
3e6a98d1fdd59db4f09ce23231a057cacc5801acffeeeb94e48c79010612a89d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351944,53.553983,On or near CHURCH STREET,E01007349,Barnsley 020B,Investigation complete; no suspect identified
640f283bd6ea1c6eaf750858a43e04caeac5d0812ee89f111371d6becb12604f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438561,53.381238,On or near WYBOURN TERRACE,E01007886,Sheffield 075F,Unable to prosecute suspect
