Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
af5feb5e887116ca9dbb0ffabec1b7d54c3028ac2f257560ec77543363ca6aab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Investigation complete; no suspect identified
ac9c3aa88ad96332d2c19a1b244c9a41c85a89713f60f9bd32d1170774420152,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071421,53.476162,On or near GRANGEFIELD AVENUE,E01007590,Doncaster 037A,Unable to prosecute suspect
d0d39b46a7a6bf3775140facfec0dd384c545fe87c5d8b9ac7bbedc08c696df7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504823,53.389369,On or near Petrol Station,E01008074,Sheffield 028D,Investigation complete; no suspect identified
30998c88eaf3c233517e938007ba500ca68dbef60477ac0dcffe55c3483aeb5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449406,53.499561,On or near SOUTH VIEW ROAD,E01007390,Barnsley 030B,Unable to prosecute suspect
fc92144ca8dabb0cd7f97a5047b44d7bc60df664a94bee55fdc90b90d732c2d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280556,53.495545,On or near GENOA STREET,E01007576,Doncaster 031E,Investigation complete; no suspect identified
b0564d68bb35481a862442e617c066e7f42d1eb2b78db9368d973e90e23a05ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345882,53.444874,On or near Shopping Area,E01007784,Rotherham 008D,Local resolution
e0d15004e04aebf67571522d3f9f05dd4172e5a0a93938be637094d2c65d3f1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438561,53.381238,On or near WYBOURN TERRACE,E01007886,Sheffield 075F,Unable to prosecute suspect
38ff18a5479807032397b7f19d50068c2db651e6291e89d5df79c2460c9df3cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513500,53.385324,On or near STANNINGTON VIEW ROAD,E01008159,Sheffield 029D,Investigation complete; no suspect identified
9c25cde1a8e45b3df2e2ac17f19bb8b349871ba13dee7b9f3408641cb10842ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145563,53.546827,On or near CENTRAL AVENUE,E01007510,Doncaster 010D,Investigation complete; no suspect identified
4345a20ed1b0acb253fc69df159d49746c98db4c6316b014a51f2dd11a1c630e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132540,53.518670,On or near COLLEGE ROAD,E01007645,Doncaster 022E,Further investigation is not in the public interest
074530ff797568b1333acb0c84cbea8f219d8557a264e5a263fcbf0b7fa5681f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355375,53.427424,On or near GROVE ROAD,E01007714,Rotherham 017B,Investigation complete; no suspect identified
0cba0a5ac5a66b411878da800c5d1ddc2f709c9b5b402fe8b0aceb465a16cb1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
4a0de9d872d120d992198845621f8b8d681f71f9ea57ea15e1833c0e9349c3dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157464,53.607971,On or near Sports/Recreation Area,E01007491,Doncaster 002E,Unable to prosecute suspect
7d91cb52e4211e36b8b1997aaa58a1c2f73445a1aa6455715363c004fb47ca4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141892,53.499214,On or near DRYDEN ROAD,E01007500,Doncaster 028B,Action to be taken by another organisation
288b64537b43d45dd5caf4a5f9856d9242cfc67c0ac9ac11f0993931a702dc1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Suspect charged
b37bcc1e355223fafaf15ce05408b225282d2143b5fbffb8b2ab604e8629391c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151479,53.515876,On or near BEACONSFIELD ROAD,E01007529,Doncaster 022A,Unable to prosecute suspect
39954f9e15baa85e51a1f748e441b22a1439c9d1efdd43d09aaa8cf7c86d7e58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295331,53.447184,On or near EAST VALE DRIVE,E01007727,Rotherham 010D,Suspect charged
b1669bd3e3afa8a03567444ad0e46c345ee7712b09e523bf80c001952311c63c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511756,53.412930,On or near MARLCLIFFE ROAD,E01007988,Sheffield 016B,Investigation complete; no suspect identified
d1e149e51a27588accd4f9cc4fa7adedc4f369f4cfe1ce39c4f6511ee6977148,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450907,53.357556,On or near DARESBURY DRIVE,E01007977,Sheffield 051C,Investigation complete; no suspect identified
24219432f66715d27be64b9aad3707fd7366cd2c37389fad3c222d5deb15735a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412866,53.384683,On or near Pedestrian Subway,E01008014,Sheffield 032E,Investigation complete; no suspect identified
277ab6dfecf3fd08149e06f58048d99e073c99b0e8da2f8ccb3e2f5932822970,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478309,53.550880,On or near Shopping Area,E01007340,Barnsley 013B,Unable to prosecute suspect
2aa1b305dc2dc69c2c48df3f9717b5c7feba1c7af602e55e72232f5e93860840,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341592,53.438963,On or near SHAKESPEARE ROAD,E01007768,Rotherham 014D,Investigation complete; no suspect identified
e37697bfa6280d66267fd1b30a488fdfb6c5f1d1c0a959e0039b02b8ef2ae7b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403459,53.447827,On or near Supermarket,E01007804,Rotherham 011B,Investigation complete; no suspect identified
d1b4573c4f345f7f329b0d7bb6e0ea0d905701039d3da2e5a5bfd813b87f1bbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453970,53.418846,On or near RIBBLE WAY,E01007948,Sheffield 013D,Investigation complete; no suspect identified
28535ea34ffdf124771cf698d420786024c227390fe0f049e67482a2f578d80e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445032,53.417681,On or near FIRTH PARK CRESCENT,E01007851,Sheffield 013B,Unable to prosecute suspect
a99158482af007bb24ae24eea07722402957ee08f11a07c61b8bc73fe568da4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471052,53.549392,On or near OAKWELL LANE,E01007337,Barnsley 015D,Unable to prosecute suspect
afae407a1253d3e3d504247e25ba1969051e1fec43f6157c046bfec54d29e2e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.232909,53.379276,On or near STATION ROAD,E01007787,Rotherham 028A,Unable to prosecute suspect
c441139545fd56ec36c867b7e9d81cae0b641f7f56b648ace415e01c620c17e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099778,53.488226,On or near Pedestrian Subway,E01007611,Doncaster 039A,Investigation complete; no suspect identified
4570f752d8c04bd522d09c23e4f0240c37b68ecc49a1c466fc83dd54ba328cfd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481454,53.389621,On or near MONTGOMERY TERRACE ROAD,E01033263,Sheffield 073C,Unable to prosecute suspect
47cd3f4bc757adde603f1c787e274a9b95130b1b23a0eb621fe7daee39a3e92c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108799,53.430298,On or near CASTLE COURT,E01007615,Doncaster 039D,Unable to prosecute suspect
746079e2fba471e4d9aa7dc4f1746876a0a2e31dd72467c6fac5fc1ba9ea04db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463057,53.360371,On or near HEELEY GREEN,E01007976,Sheffield 051B,Investigation complete; no suspect identified
ddc1e128c409c77bd94d3603461068bc6ad52d0ceff2c84e819b01095e30ee71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408939,53.584470,On or near BIRKDALE CLOSE,E01007342,Barnsley 003C,Investigation complete; no suspect identified
4a0c8bf1d01f352bace37b90c2a5810cab127728ddb6b7cba3f03576b23a82cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.026344,53.592396,On or near EMERSON AVENUE,E01007629,Doncaster 004E,Unable to prosecute suspect
49444c99df3a099257b21efc9454db19a0ea4cec0ba4d2eca6e2f3bb051486bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Further investigation is not in the public interest
529eee0df595d35cb03a0714896541396660265f459d2e8fb9ee6ca7cf64921b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296518,53.495658,On or near CATHERINE STREET,E01007577,Doncaster 031F,Investigation complete; no suspect identified
5b30c3352a9d1edd58b6207b6836f1fa6e3a6e6c3de43a7f424e7fe361a23896,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433584,53.365448,On or near WULFRIC PLACE,E01008012,Sheffield 039B,Investigation complete; no suspect identified
c726c7bb36eb90223610801575852438b53873ac03c81d07bc92479276145367,2021-03,South Yorkshire Police,South Yorkshire Police,-1.518091,53.316938,On or near LONGFORD CRESCENT,E01007915,Sheffield 071A,Investigation complete; no suspect identified
eeaacca3cd36bf0a4038e28bf685f1fb04ccf16ab592983d8198cba5d23d4f6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478134,53.436158,On or near COPPIN SQUARE,E01008125,Sheffield 009G,Investigation complete; no suspect identified
d119c637f028345960ba78382a63049ab60efb497edcc08501a2bf9ef7cf7c80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357768,53.442394,On or near MANGHAM WAY,E01007728,Rotherham 009A,Investigation complete; no suspect identified
5bed44fb17e2a6dddccff0e91b6fca72ad1fdc2354c6beba39f1b315462ba64e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108799,53.430298,On or near CASTLE COURT,E01007615,Doncaster 039D,Unable to prosecute suspect
8177977a0711d3191939cd630d0aafd3843b2515380baa419afe9c444b009e7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437296,53.557992,On or near WYCOMBE STREET,E01007403,Barnsley 011C,Investigation complete; no suspect identified
58868137f136b8156d204f42016a83a3ca9c28172c00c5e7db5f2030e5bbbd14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443598,53.555173,On or near TUXFORD CRESCENT,E01007405,Barnsley 011D,Unable to prosecute suspect
b15fa1f93ef3f634e4268c0b678df41c37f2ffadeb200ed67a1ce8364ea678c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408424,53.365641,On or near AUGHTON DRIVE,E01008008,Sheffield 045D,Investigation complete; no suspect identified
cb544d1647be9ea04d08df8cd9cf7f8ad980df4c7bbe0396a1c66a015688797e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205957,53.372682,On or near Sports/Recreation Area,E01007790,Rotherham 029E,Investigation complete; no suspect identified
f52f01d052c8d19e4174e63246953dc84eec688a00b8fd9f01d0a1d161b490be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336461,53.342081,On or near ASHDOWN GARDENS,E01008030,Sheffield 063A,Unable to prosecute suspect
ba6214960cbeb76fd49c71df7e1208889465a82b6a2a856d1d2397b0a67b89c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503446,53.414684,On or near ESKDALE CLOSE,E01008089,Sheffield 017B,Investigation complete; no suspect identified
cf8d39866cb70296520ce64daa11743a1a7173a6564bdeaf24aba0e48c97e483,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Suspect charged
69b9ddeb427c8a7087143fd84c6a1ce5befb71a5f3be63d136cf11dee63c42e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367277,53.511693,On or near DERWENT WAY,E01007695,Rotherham 001C,Investigation complete; no suspect identified
7fb8d42fe44e4dc42ca82179dbaf890b691b00846dd4b24552b7988c8ee5dd62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452694,53.547439,On or near OAKS CRESCENT,E01007322,Barnsley 015C,Unable to prosecute suspect
5d4b957682386d3b05b1f448afd786bd20e0271b400e5ae177d0900e84e43e34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372539,53.359408,On or near CHAPEL STREET,E01007970,Sheffield 049D,Investigation complete; no suspect identified
4bc13929dd540bcf3f2c2f24ae5c11f4df8a8a909c07b232975f09fabadc1a95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416026,53.342766,On or near BASEGREEN PLACE,E01007836,Sheffield 062B,Unable to prosecute suspect
1cbc8e9bedbfc9b7a4f7e6b412af82973b7d2fd7e71de8b76c656f5b98d21305,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
1d30c8b7ce729d8646e0e1b2d757c7cfc8d72ff4e43e151067de8db1140bae07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350574,53.430383,On or near CHATHAM STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
fcf21477d3d0f28d77e4e0845b05f5f0b3316cd2698059a481dbee4f2093250a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389161,53.434793,On or near BENTON WAY,E01007741,Rotherham 015A,Investigation complete; no suspect identified
30c5e192cfe03f13065d763b5622cd8489027e8fab471bc51076e3d293214eb8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447494,53.541169,On or near ASH GROVE,E01007317,Barnsley 018A,Investigation complete; no suspect identified
7e90a24725ae4599ea0db622663dd429ee5bd1a54d22272411d0431a692e94fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
30c22ae2045d3d11ed0b8c8bbbeddb096e0a43d8e4960c4de2ddb33a9444cc15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.524051,53.586350,On or near DARTON HALL DRIVE,E01007358,Barnsley 005B,Unable to prosecute suspect
d4cf23e82fb18549c0eeac067cce9cf92b2b5b72f1d9f82ae0454cda981bcbb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365722,53.507775,On or near BROWNING ROAD,E01007697,Rotherham 001D,Local resolution
8bff56a145d4005633085d646b857ea7f3a3d0ec74164501ec868ff34e385f29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.294472,53.493605,On or near HARTLEY STREET,E01007577,Doncaster 031F,Investigation complete; no suspect identified
e2ffc88824d79e5fb155be2faf1dfb47566c12f05fc637ee77105c3edfae592d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368980,53.356252,On or near SPA LANE CROFT,E01007970,Sheffield 049D,Unable to prosecute suspect
4b7f79f28514023c022ea47fc892fc0d046b44322ebe53d87c859d3d5422b671,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431906,53.367301,On or near CARY GROVE,E01008012,Sheffield 039B,Unable to prosecute suspect
22c04c5b8f1c242616859ba9e15d7bd4ba9ae87dbcd41638c589c8c2a966275c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431906,53.367301,On or near CARY GROVE,E01008012,Sheffield 039B,Unable to prosecute suspect
01e222c6af3275690fd73a14f44e247b626282e7e85b979bb659b93f65bd88e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
ee81a8cbb5f872553f2b97352b9e61ba8d4f841a18d89b6cca5a12d1af264225,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417310,53.362026,On or near MOSBROUGH ROAD,E01008010,Sheffield 052E,Investigation complete; no suspect identified
8e29ecc3df09247496ff3879871e5d98fe31c38117b0cb174ca03c27138d7ae7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434072,53.343284,On or near LEIGHTON DRIVE,E01008007,Sheffield 060A,Further action is not in the public interest
79db13cfcaccd40eaf6b791dcb75c4b657437ac7246c4a98fc2964e9b171f257,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d983aff0994e44df69303c37be041fc98bb85f9a8d819f1b69069457e6be804b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493539,53.398832,On or near CHANNING STREET,E01008157,Sheffield 026D,Investigation complete; no suspect identified
0b5393110eb2b95918d3262f8b3b3d25a64c98f3b5af55ce94ad2e6b8911d212,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115385,53.531291,On or near FERRERS ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
bfbf8df697d072fb240c7796d6e1c69d122b02d34e69c75d96f0df925b3dfa00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472195,53.366281,On or near COLVER ROAD,E01008109,Sheffield 042B,Investigation complete; no suspect identified
e0595b7d5c63075b82b08d5623c030f113f4779188e76a3a55aa718c69ce0651,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342824,53.419608,On or near GUEST ROAD,E01007679,Rotherham 023C,Investigation complete; no suspect identified
944b5b2a5038ed448104e47f3501f56450a812363813ff8c52c9c986026abb88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367277,53.511693,On or near DERWENT WAY,E01007695,Rotherham 001C,Investigation complete; no suspect identified
8642f4d08c0dea5113235dabaa832dbd15dff42d171ea6a5488f902629bce58c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064948,53.506044,On or near LYCH GATE CLOSE,E01007604,Doncaster 024D,Investigation complete; no suspect identified
1f8b1fcf24b5bf37665c4266da0e8951bfd60f89ba1015cd8e4013f1e0b87f9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.522157,53.321126,On or near WEST VIEW LANE,E01007918,Sheffield 071C,Local resolution
162f086451fa180c033ebc0547e8a3ac7509fd7f1bb382d18a38779c82e9f096,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456927,53.543387,On or near THORNTON ROAD,E01007318,Barnsley 018B,Local resolution
b82d44df3419986aa5aeb65d63616d9c5fc179a1d8c7c8d567c3bc206e16eae0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452694,53.547439,On or near OAKS CRESCENT,E01007322,Barnsley 015C,Local resolution
920080feec3678cfe83f68652048ba1413ba1130bd5070e88df573d7cd3807df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472750,53.584004,On or near OXTON ROAD,E01007325,Barnsley 007C,Investigation complete; no suspect identified
1dce7bc4a8560aac8aff4e4859b1836f0c3bc0a534180fecec097cf0b2f0a5c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.590086,53.484018,On or near HUNSHELF PARK,E01008144,Sheffield 001A,Unable to prosecute suspect
1099fcd9e90284c6488846decb23732ae78d19b731f2e02ba7c14f3bf0b12aa2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155275,53.504721,On or near HIGH ROAD,E01007494,Doncaster 023A,Unable to prosecute suspect
ab51d6da2aa435cdea96297176cd13afb02651f7e17d39fd53dcaf77e541c38d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409188,53.378876,On or near Sports/Recreation Area,E01008017,Sheffield 039E,Unable to prosecute suspect
59bbfb9b1944b68de0c8fd7012ebcb008b0ea4fdbb5ec857a945dde9731aefe2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404670,53.531372,On or near Parking Area,E01007448,Barnsley 023B,Unable to prosecute suspect
87cb648bdfeed772988e58ed24fe671eeeb78589739d81dc6dafc81eeabbd7be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Suspect charged
c349194f4170f5d9cc4257f74500102f674d1eff4a95893cd3fd0bdfaf02bc43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.057192,53.425390,On or near BAWTRY ROAD,E01007614,Doncaster 039C,Investigation complete; no suspect identified
0f97b02f596932c77532ec26866fb94efef464f224e9084a62a8ea7dd8f9f006,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148194,53.617235,On or near MAYFIELD,E01007489,Doncaster 002C,Investigation complete; no suspect identified
37df415f079ea107aa2dbf2f394d8d03efd6a8b3e09d0122464f3f22dbdd8311,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438721,53.405616,On or near ADSETTS STREET,E01007877,Sheffield 022D,Investigation complete; no suspect identified
a44a883f7487ee4b5a821e4ca9dda894d084d7d1425204b9e3b3286aef723277,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
73d4802384418f950893573d87aa212471cf1c2544e4761962cc7a8eb4b3fb0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385921,53.532177,On or near Bus/Coach Station,E01007353,Barnsley 020F,Unable to prosecute suspect
0fb0966f68f77964c44be5db7666d5d75523ec603a5e58c9790d266a303d1085,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470871,53.559071,On or near TWIBELL STREET,E01007334,Barnsley 009A,Investigation complete; no suspect identified
17d395912a1e95472d7d9c3293f7d5473f476ed86401bb358180f1656ce83a5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231982,53.481697,On or near Supermarket,E01007536,Doncaster 032A,Investigation complete; no suspect identified
485df2b010bfd06bb632c308c7d38f1ee0bfca7a6903745730954a78df9e19ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324777,53.469322,On or near THACKERAY AVENUE,E01007772,Rotherham 006B,Investigation complete; no suspect identified
052b98eeb512d130e46d2f66c1915e61399f2db2eb3e75eb0eefa0aba2936a9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.522570,53.393091,On or near STANWOOD ROAD,E01008152,Sheffield 025C,Investigation complete; no suspect identified
9703a1b272e8f3597f6ca9d134bb5fb65a72aafc01dcc2d427055e7296d8d7a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515178,53.365969,On or near BINGHAM PARK ROAD,E01007934,Sheffield 047B,Investigation complete; no suspect identified
14b21a825584d58616ee81817a76d8b437e995041b1cc377b1677ed3cc806777,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154249,53.510098,On or near GREENFIELD LANE,E01007535,Doncaster 023D,Investigation complete; no suspect identified
71ac14cba6fb1aa51a453f30998b468f97549ba966af7d356f5dadf8976051ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.599705,53.488356,On or near Parking Area,E01008144,Sheffield 001A,Investigation complete; no suspect identified
381672034d6feccb5b4320a1ce54f85bd1c394d370acd3d00fbfcffc24af1cd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489866,53.358853,On or near BYRON ROAD,E01008052,Sheffield 050F,Unable to prosecute suspect
435b7042c249c864929cb9dd54ef99658cf7e90d200ea2858e806b1189a1562e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361795,53.409724,On or near A631,E01007676,Rotherham 025A,Investigation complete; no suspect identified
38007b148bdd8e3ce46be5153394cd92f7f4e9a7eb19b3797afb978ad46a558b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361795,53.409724,On or near A631,E01007676,Rotherham 025A,Investigation complete; no suspect identified
041d98355c355e05997c156a6925bdd7926a47be31c51037ea0e697653228251,2021-03,South Yorkshire Police,South Yorkshire Police,-1.524206,53.321835,On or near Supermarket,E01007918,Sheffield 071C,Local resolution
b0055074813f59bdeb99a7f051c7d230d900964d32a70b2461e6cb512d1aece5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337580,53.428801,On or near CLIFTON AVENUE,E01007765,Rotherham 014B,Further action is not in the public interest
5b46aa1a5d34ce642790af0144e95d764e93a264d183f51d7358c44bd0fa71de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.061806,53.506981,On or near STRETTON CLOSE,E01007603,Doncaster 026E,Investigation complete; no suspect identified
af630f61c41f01a3da83c4eef1501e721619ed2dd20683e84d70e09d1a36aada,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030623,53.600179,On or near FIELD ROAD,E01007628,Doncaster 004D,Investigation complete; no suspect identified
8d97c62b119e576096e6f5df9b29e8ed46ffafca85f3ba2c19fdb64adc875361,2021-03,South Yorkshire Police,South Yorkshire Police,-1.033897,53.599082,On or near Police Station,E01007626,Doncaster 004B,Unable to prosecute suspect
8a000a8c720a1d188f7882b0bf73a00d75c9c452a353eefe8a1f2729da55f6ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463566,53.531453,On or near QUEENSWAY,E01007461,Barnsley 021D,Unable to prosecute suspect
c2b13a4be59cea9ffca93bb7a9b3c4a018757451ad34c7aa7af320e0fec81015,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323183,53.431264,On or near SHERIDAN DRIVE,E01007739,Rotherham 013E,Investigation complete; no suspect identified
f902d6815c099177a729237688f725e385b30f81b0364d7b36af84410e7ffb64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443392,53.405027,On or near WOOD SPRING COURT,E01007877,Sheffield 022D,Investigation complete; no suspect identified
95202998e35ff67f5caae7ae6365d317824a756ea93e16ce34fc26c293fd081e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468823,53.532160,On or near WILLIAM STREET,E01007461,Barnsley 021D,Investigation complete; no suspect identified
08c89205d3ecce91665d7070a5e5720177d701d6cff43435a9bf9381ff5da838,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468823,53.532160,On or near WILLIAM STREET,E01007461,Barnsley 021D,Investigation complete; no suspect identified
4c719bdb83d52b97694b54abe8e2cb4a8d3f833739922665b9c4df6ab4e04fb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197067,53.564666,On or near THE CRESCENT,E01007466,Doncaster 009C,Unable to prosecute suspect
026ccd50a9f26e7b93373731d53fcc68ed38b39f2eddde76473bf29ac05160a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.056287,53.531468,On or near TOFTSTEAD,E01007483,Doncaster 017A,Further action is not in the public interest
552b16039a7a69c175155a35733ac133f04ef1b041e762d14ef3b96a9b6153d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468439,53.396359,On or near PITSMOOR ROAD,E01007870,Sheffield 019A,Unable to prosecute suspect
24c9c89457db01c8f3fcba68a8005e4c78c327acab85b6a90a21d8e62caccddf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349628,53.436148,On or near BRAMWELL STREET,E01007769,Rotherham 017D,Investigation complete; no suspect identified
14ae4e0b47854c095298534fdd7c89118883344357540629cd5c7f932bc6e59f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356167,53.433748,On or near Bus/Coach Station,E01007714,Rotherham 017B,Investigation complete; no suspect identified
