Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c5435194387a5af5b7f02960e000b0064d6bbb1f4630e4ca57e73bcc9d8ba4d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356167,53.433748,On or near Bus/Coach Station,E01007714,Rotherham 017B,Investigation complete; no suspect identified
ec41390d456291b62a0553cdba8ccc68f029085d9675d2674027a9ed90cbf284,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357349,53.505097,On or near CO-OPERATIVE STREET,E01007693,Rotherham 001A,Investigation complete; no suspect identified
14d4893b6f9ac7c78e4778114df7b7aca7b4ae0953aaf3409bad835e1deeb9b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356167,53.433748,On or near Bus/Coach Station,E01007714,Rotherham 017B,Investigation complete; no suspect identified
865a38cb5555fe3f64a278887fc0561212d89ac66340ee09bcd7bbae0a056a2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140583,53.513254,On or near Pedestrian Subway,E01007530,Doncaster 022B,Unable to prosecute suspect
f6fe3b4892b1600f4d4db0f805ff73d5fb384bff8b2abc32a651eb5855d96ab3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127437,53.512350,On or near DECOY BANK NORTH,E01007530,Doncaster 022B,Investigation complete; no suspect identified
59382e67fe973555db809736ebb3c494cf19ddd390281028cc90fd613abd4a81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445567,53.573167,On or near PRESTON WAY,E01007406,Barnsley 009E,Unable to prosecute suspect
677d8bc51828f8366035774b5197bfe2af70266267a3e31f5cddd67506c25c19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380367,53.507492,On or near ELLIS CRESCENT,E01007694,Rotherham 001B,Unable to prosecute suspect
780778052d6fbd764b7c248e46abaad026354fbd0d3f25dbbb3f69fb716fda29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.206949,53.576390,On or near A638,E01007465,Doncaster 009B,Unable to prosecute suspect
762ca8a0b7fd9a5a4c7cb6072ef350dbd6c507707cb6dc3d50b93093966740d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.061967,53.505850,On or near GOODISON BOULEVARD,E01007604,Doncaster 024D,Suspect charged
762ca8a0b7fd9a5a4c7cb6072ef350dbd6c507707cb6dc3d50b93093966740d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.061967,53.505850,On or near GOODISON BOULEVARD,E01007604,Doncaster 024D,Suspect charged
66fe47bad7e7f1b1662585e6701caedcdaccba12ce991665dd4697b35764d239,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380367,53.507492,On or near ELLIS CRESCENT,E01007694,Rotherham 001B,Unable to prosecute suspect
c9d3c656816a9d2eb377e1aded07ceac5119913e7b7451cc65bdf2e49b89720b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380367,53.507492,On or near ELLIS CRESCENT,E01007694,Rotherham 001B,Unable to prosecute suspect
b78327e3fa731069e9afdd9006f423c9deb50d6f95be55be1690eeb9da34d8bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416769,53.524772,On or near TURNER AVENUE,E01007447,Barnsley 023A,Investigation complete; no suspect identified
0f7c7d1e3504489f0571864a9dcad4287193c4b1f060aab0d4d71e78e02b6067,2021-03,South Yorkshire Police,South Yorkshire Police,-1.233780,53.480576,On or near HAMELINE ROAD,E01007539,Doncaster 035C,Unable to prosecute suspect
d9864956ea69c6e8e3ff6233d26eca4f58308412590b5eeb1afd7a1695398d45,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
aa23c6b8a956c82a460ac57889b70d5fa8e5cf03a5274efb70bebe43c9764f69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482477,53.383423,On or near BROOK DRIVE,E01008068,Sheffield 026B,Unable to prosecute suspect
33b50e006a2180933e32a58290e8a3d4f3c18f3f7d70732db6dd64a3b04e0e05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358272,53.419926,On or near ROTHER VIEW ROAD,E01007677,Rotherham 017A,Unable to prosecute suspect
d1a0f90a8f863a359c1c195d649bdce1e0669969768910abec9824c1d4490913,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479728,53.360984,On or near FREDERICK ROAD,E01008113,Sheffield 042E,Investigation complete; no suspect identified
a6d6555584ca9c4e5daf5fbaf020e30b80b4ca04cf97803901ca3b01dd59f545,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201493,53.422495,On or near MILLINDALE,E01007763,Rotherham 020E,Unable to prosecute suspect
5ed52b01c6d11f81645e175b05cf79274fc59b4ced827a93e5250cbf3bd59f49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437811,53.350268,On or near SPRING CLOSE VIEW,E01007982,Sheffield 054A,Investigation complete; no suspect identified
f15f90409ed407eaab75a85ab0e87033a7404bb919119f76ade68e850df54f2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490462,53.553143,On or near STANLEY STREET,E01007443,Barnsley 013F,Further action is not in the public interest
edf509d5047b5cb9b7aee407708c4c38c7ad3c04aac6b9df57cea3bafba61ff0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155310,53.564406,On or near MANOR ESTATE,E01007511,Doncaster 010E,Local resolution
d32625b4dbbad599ad6726bdcfa2f50e2001d2374e70b3c6a8182f2e555c374b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486361,53.554024,On or near Parking Area,E01007336,Barnsley 013A,Unable to prosecute suspect
a360b4af2e1d72f8d53d194a14548604b1a8801a5f3f6bef6ab8b10787756de1,2021-03,South Yorkshire Police,South Yorkshire Police,-0.952483,53.618469,On or near REDLAND CRESCENT,E01007637,Doncaster 003B,Unable to prosecute suspect
cb4b05f61467f15c36c4df9c0deb593753d7c34fec863bf4c892ab55987c50ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465816,53.398073,On or near MINNA ROAD,E01007870,Sheffield 019A,Investigation complete; no suspect identified
7c610c83b20b3450254cff7d3a100393913607c5fdc82a70aed13f1455100734,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463362,53.383923,On or near Shopping Area,E01033268,Sheffield 075G,Unable to prosecute suspect
7c610c83b20b3450254cff7d3a100393913607c5fdc82a70aed13f1455100734,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463362,53.383923,On or near Shopping Area,E01033268,Sheffield 075G,Unable to prosecute suspect
c4f31de6955aee3226d68173eaf1b81ccbb104abb1e420b58f10a8ef4a201c27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447641,53.423060,On or near TORKSEY ROAD WEST,E01007849,Sheffield 010A,Unable to prosecute suspect
251b8b4e807808b9692d4b0ed07d5ca873aaca8d1f1873b4262d39e4259654cc,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
c1bdea2024bc8467a085ff63a25f837d83676737d1ce20e23cd7303ef6a75ca6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165178,53.500287,On or near AUSTEN AVENUE,E01007499,Doncaster 029D,Investigation complete; no suspect identified
9754da465ddc8e1a07e86a41b4a176a84253f133a777543e9c2c176ffe5577ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466591,53.319191,On or near BATEMOOR ROAD,E01008084,Sheffield 070D,Investigation complete; no suspect identified
a9d11c8d31fdd1736ea6cee302514163afe5438724c06cd870d24ceed3e5fe3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165178,53.500287,On or near AUSTEN AVENUE,E01007499,Doncaster 029D,Unable to prosecute suspect
35e2534b7081dde32b811fe36baf52658456e277e95eaafe35ea0e8ef6171164,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456322,53.594088,On or near WEST PINFOLD,E01007435,Barnsley 001B,Action to be taken by another organisation
ffcad386220c7e45ea6063740de2fb8c7f3370dfd39b8719997f01999d64f922,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145018,53.530455,On or near BENTLEY ROAD,E01007517,Doncaster 013D,Suspect charged
0bc7b1d3586a35685e352da2446bcd6b4a43eba3e64754d3bca26fa9f0856b56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487558,53.472306,On or near JEFFCOCK ROAD,E01007900,Sheffield 003F,Local resolution
c6192a64d09e7e8a9ad485c8630843361d083c5d2c64380998d92049e0da5a7e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
4229620805371850516d7a9947bc37f7bcedfedc46e30f408b18f030113b67e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.237363,53.483322,On or near ROWENA ROAD,E01007539,Doncaster 035C,Unable to prosecute suspect
33fe2a7b653d49686b961c729152cfde358992b3326224219f896af042af6dc1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481865,53.386746,On or near DOVER STREET,E01008065,Sheffield 026A,Investigation complete; no suspect identified
22da8a0830275f28b6cf36b0ac7789f00d3f3e644acbdd9567c24664da4a6dc3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412379,53.381858,On or near HALSALL ROAD,E01008014,Sheffield 032E,Unable to prosecute suspect
e2264dbe615bf2ce7f40c06b71f937d6a0f99fcedceb24094996dd6ee902ab2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.276202,53.498961,On or near CHAUCER ROAD,E01007575,Doncaster 030A,Unable to prosecute suspect
48f971ef4a1c62d7bd26729e12929e62bab2d0a7deca4a571c5def507e24bcf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507328,53.591657,On or near MOORCREST RISE,E01007357,Barnsley 004B,Investigation complete; no suspect identified
c4a4b17034e18ed14af6742c72347044e37f384b35bc26df6ad9b6ea6c5fe0a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.104256,53.515361,On or near Petrol Station,E01007526,Doncaster 025D,Investigation complete; no suspect identified
ccac9771e2b821b392e97670b98d0124eb93a4164364bfcddd7d419f0a21dae5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.171714,53.502148,On or near WIVELSFIELD ROAD,E01007497,Doncaster 029B,Investigation complete; no suspect identified
b16d6e5cbe102534a9181f4095241234047f77693a9efed9ddabdf9c9ddfdf9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380938,53.591439,On or near HILLSIDE MOUNT,E01007328,Barnsley 006A,Unable to prosecute suspect
810ed9d1e3a53e39b75f68782c3c092aa4b3d10f73b022f1c28c6a68ae6d1342,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380938,53.591439,On or near HILLSIDE MOUNT,E01007328,Barnsley 006A,Unable to prosecute suspect
24cff1284ae1df2745c190243a8aa2a466616f1b95489ae4c83ad11b92a13063,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117363,53.516016,On or near LIME TREE AVENUE,E01007643,Doncaster 022D,Unable to prosecute suspect
2431bb6d9ffdfdcc6a5ef8358e7429b06abeef8e3d39d8e8ad10a8d80ea01c09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496315,53.357298,On or near BRENTWOOD ROAD,E01008043,Sheffield 046A,Investigation complete; no suspect identified
35e004ecf7d122939d7209514af0e118734a1e675f8d3b41de55c9518883b0d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433471,53.363776,On or near CITY ROAD,E01008098,Sheffield 048A,Investigation complete; no suspect identified
01ffef22e4ac77bf614cb372db0130c4e255ba008d6363144a0599aa4dee475e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467462,53.599738,On or near WEST GROVE,E01007439,Barnsley 001D,Unable to prosecute suspect
2ca2415ba7347ba6d979b99278f324559d4af8044d1902924f2e25cb295267b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426984,53.508884,On or near WOODHEAD VIEW,E01007457,Barnsley 029E,Investigation complete; no suspect identified
c0c6345158b100391be5a0661b3e4b6a958b2a12db91d2d06aa1f98c27f96453,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440957,53.431316,On or near Supermarket,E01008054,Sheffield 007B,Investigation complete; no suspect identified
c610a1219e7ca039f1364742710ad653107185634905f3f6205e957d159130ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142076,53.546874,On or near MILLSIDE COURT,E01007508,Doncaster 010B,Investigation complete; no suspect identified
7d9c0bf09c8c97fd21f8e63257409f92d369b192d4ea6e64189e4790ea3f2c84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145018,53.530455,On or near BENTLEY ROAD,E01007517,Doncaster 013D,Suspect charged
e23620a36bd76d74399485314bef95c5a2aa989cfd7d0bcb6bdd415f49f4420a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534619,53.365085,On or near SEFTON ROAD,E01007861,Sheffield 038B,Investigation complete; no suspect identified
8bea74d467fd07d0424bc1d357de1455d98032655553b19411b9eb9d0caf3f70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501707,53.400017,On or near MANVERS ROAD,E01008160,Sheffield 024F,Investigation complete; no suspect identified
efad0faac8b343a3e110210ceeeb5212c60eb010770bd985c2ac152566d40ef0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.024574,53.594485,On or near EAST LANE,E01007629,Doncaster 004E,Unable to prosecute suspect
54a9ee60a92ae1e2f96de7bfbf38a91a81f02cf4808a763d706f899c9ee1b2d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433162,53.355307,On or near LOOSEMORE DRIVE,E01008002,Sheffield 054B,Investigation complete; no suspect identified
1ad191040f102fdf5cebd8b4b4f2dcd6a6d0a033edf52688002030767adbeb42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100605,53.506147,On or near KENTMERE DRIVE,E01007527,Doncaster 027B,Unable to prosecute suspect
5fa100f04edbbb030aa9ddf9638f429c75278c99353dd712b8223e2c4a9c1752,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593192,53.475957,On or near ASKEW COURT,E01008148,Sheffield 001C,Unable to prosecute suspect
b8f020ba5c66c6bbb624fa694651be6402d2fc257bc892ccb05f6462c17d0155,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Unable to prosecute suspect
29703e8e99ffdc3bb912817f1495e8db6fee15d5199ca2a6d4b0ebf42f712dc1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593192,53.475957,On or near ASKEW COURT,E01008148,Sheffield 001C,Unable to prosecute suspect
3e97859c986ef32ba79cadcfe47f4c9aa9e48e30196c5c46bff253aa94f18909,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501272,53.379359,On or near CROOKES ROAD,E01007867,Sheffield 030B,Investigation complete; no suspect identified
dbec87f1507d069863747c8b523dc56cd01066e3e609bde9a895634909fcbf6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396074,53.430307,On or near CLEMENT MEWS,E01007744,Rotherham 015D,Local resolution
afb37e2e17c948f08a3300e12e870acf98e62122edf2ff00499ea7e30c7f0c94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Investigation complete; no suspect identified
0865a853ef1d144a7f2e6fabdf42c741bcb069a026285752ce00293f6c42fdbf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395413,53.412164,On or near HARROWDEN ROAD,E01007914,Sheffield 018D,Offender given a caution
3850af6cf21ba4950b80dc07307eabe69d50669c2f186495c6a87232748d7af2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.075578,53.537210,On or near DONCASTER ROAD,E01007650,Doncaster 015B,Investigation complete; no suspect identified
3f52cd1cc2070f63c818d212fc1d7e3db9d399b4558e2feada459d921975ac7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504093,53.335730,On or near FOLDS DRIVE,E01007825,Sheffield 066B,Investigation complete; no suspect identified
f4060ae9508b17dacb68dfea9b1a8cdc91b9de7f99a872187de8332d5fb7acec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478622,53.374049,On or near Pedestrian Subway,E01033271,Sheffield 040E,Suspect charged
e70f3e4e98ce8d2c3f3ca45148a40f76c4bc2c3dc0ac7eb70292d76bef312a63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183922,53.583229,On or near PARK AVENUE,E01007474,Doncaster 005F,Action to be taken by another organisation
48d4f3294fbdba4ec8c21efe849b678c3991edd4a43341d1204e590a54fb2435,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593192,53.475957,On or near ASKEW COURT,E01008148,Sheffield 001C,Unable to prosecute suspect
37c6e395d8cdd344cd8c6a07a8708ad1c1739c83a3256e5c97ad5097bf2c2fec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.111237,53.539215,On or near WORCESTER AVENUE,E01007651,Doncaster 015C,Unable to prosecute suspect
c073018cff850946d03a2b81317c762a0113d31e7133f89b8a1be7d60b2c4ffc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343737,53.455091,On or near RAWMARSH HILL,E01007784,Rotherham 008D,Investigation complete; no suspect identified
85be6287cbdeaa4027377ab441f3a6057e98ef97687e966235de965c69ee1694,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400158,53.374310,On or near RICHMOND PARK CROFT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
fbb83ec54777cfa86f57332017ebd07dcc0805b456a7add8a571e459615ad2d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419500,53.412050,On or near HAYLAND STREET,E01007854,Sheffield 014E,Investigation complete; no suspect identified
c6e4ef9cee4bb6a81dca9a3efbd82275e385d632426fb3f2d43dbd97c9ba8f73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476714,53.380117,On or near WESTFIELD TERRACE,E01033265,Sheffield 074C,Investigation complete; no suspect identified
d4caaca29e7786f392042d106cb0c886ab2a9a97dc9f96eb564d7cb676a2b338,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378919,53.430066,On or near FERHAM ROAD,E01007715,Rotherham 016A,Investigation complete; no suspect identified
9d2ee8e7ef54c7afffa50c4a22738344b10d0de8b6701eec8c8d20b1007c3400,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473181,53.419148,On or near SOUTHEY HALL ROAD,E01007946,Sheffield 015C,Unable to prosecute suspect
10ec5ea52b3b17b9aecff60256c2794dae31c2fcee219ad913619dbfa3a3fbdd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475326,53.368255,On or near Parking Area,E01008109,Sheffield 042B,Investigation complete; no suspect identified
dfa5452e4fbbb02d256d39c83839a06337fbc24e31e96a73224ed82b0e866bd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481051,53.327552,On or near GREENFIELD CLOSE,E01008080,Sheffield 069D,Investigation complete; no suspect identified
8f1d08f126660130a3752e5718f0f83189e8a93f2715c6a04ecbf8fc297a12ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463362,53.383923,On or near Shopping Area,E01033268,Sheffield 075G,Unable to prosecute suspect
8f1d08f126660130a3752e5718f0f83189e8a93f2715c6a04ecbf8fc297a12ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463362,53.383923,On or near Shopping Area,E01033268,Sheffield 075G,Unable to prosecute suspect
2a4cb730ef670a648e8e55946b1b09b14e9448d627c90d83135276ccc9116d68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
ab378c24c20bc8a9611c52ef36dba449f6f4518e87fc6a1222dd172d903923b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478849,53.558504,On or near BRIDGE STREET,E01007410,Barnsley 010E,Unable to prosecute suspect
539c3d94b44a52c5b19cd8d3418c37716c71ca5c09f01f45450cf8fff6829ff5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
e9c72006556c890c495635d6fd5b41a6a4abdd2852a0cf672ded063fe1e3ab43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464555,53.383533,On or near KING STREET,E01033264,Sheffield 073D,Suspect charged
c4caeae5fb19b1bb39ec04b780f960faadb15b813060c3d1252c501017ff0d61,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
49bb40a07d82c09c8e6ecb0b0c0c8c00eacad84a59185e0df3e8823bffb60d61,2021-03,South Yorkshire Police,South Yorkshire Police,-0.948488,53.605841,On or near ST MICHAEL'S DRIVE,E01007641,Doncaster 003F,Unable to prosecute suspect
3810a13745157a19a76967419c6194e2d42798a6852eac45d6eb358902da0a10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457808,53.393866,On or near GRIMESTHORPE ROAD SOUTH,E01007874,Sheffield 022A,Investigation complete; no suspect identified
013863399f60a78525ae0e69904c9c9f50739782969d7d838d22e8e493f39368,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
70778dbcd8ae52747c96c8c81d2c50c186c43637f09845277d991241e47a40cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350424,53.422463,On or near WELHAM DRIVE,E01007680,Rotherham 023D,Investigation complete; no suspect identified
85af28f1a2f9927acf3dbb1061c3ad558ffc2abb82bfe12c0f7af16364dba675,2021-03,South Yorkshire Police,South Yorkshire Police,-1.022191,53.574637,On or near INGRAM CRESCENT,E01007556,Doncaster 006C,Unable to prosecute suspect
72c9150bc6e5eafe4e4fbf5585fddbe5c8969ed7ddfb07103b70e10cd7a21a03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
67ab2f79a5ee60a5e0a086ca807b561b82b5578523dd64f66427e7202c3677f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319947,53.440684,On or near LADY OAK ROAD,E01007737,Rotherham 013C,Investigation complete; no suspect identified
dd10e0ab60f2f3a627cfd79590e6a48a69d141aa485c28317816eb328e7271b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Unable to prosecute suspect
1d40c248dd8f3f1d006de758a6a2fa06196cc34a50ca3926f317ccaea7182991,2021-03,South Yorkshire Police,South Yorkshire Police,-1.035955,53.539845,On or near YORKSHIRE WAY,E01007479,Doncaster 014A,Investigation complete; no suspect identified
1a1843270d86721c2da15cfdb59f24437f8e4317d24dd12bd4ec0f7661d5ecde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.585115,53.477637,On or near BROOMFIELD COURT,E01008142,Sheffield 002A,Suspect charged
9f98fa34a30c81b296ff434856931f2467bf89afaa5eaf18565bb9f529d12ead,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352279,53.438050,On or near ST ANN'S ROAD,E01007714,Rotherham 017B,Investigation complete; no suspect identified
b92da96f4dbd0b1010b5b83756cb7fe81fa8ab1f13440817eef9fbba2565278a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473616,53.364373,On or near GLOVER ROAD,E01008112,Sheffield 042D,Unable to prosecute suspect
8c5f4bf992b4e71b3d7851dc26985f9743eff6e896d33454b6f7144f63102d67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.035955,53.539845,On or near YORKSHIRE WAY,E01007479,Doncaster 014A,Unable to prosecute suspect
2eda8fa6457cf57c58b5c11467b3a71a42b22670ac595a70ea3ffdcf1753ac18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403459,53.447827,On or near Supermarket,E01007804,Rotherham 011B,Investigation complete; no suspect identified
bce05bad67abedd07979779e756348e632931b24f537602b268b223b85071fe0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378769,53.429058,On or near CAVENDISH ROAD,E01007715,Rotherham 016A,Investigation complete; no suspect identified
a809f22ca0f1bba1eb3011cdd2249ce7649edbfb4f08bfe479724b6f4fad70bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491485,53.415982,On or near LAMB DRIVE,E01008092,Sheffield 012D,Investigation complete; no suspect identified
21a88e70d8d9eb147b34c53e09311af4ee18711b8eb3991ab1acc7e23087dac7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.010895,53.571380,On or near NORMAN DRIVE,E01007560,Doncaster 008E,Unable to prosecute suspect
ed59b465453adcd5f043f77f35b60abd8eccae8ae33cdf8363cfbf8535c5715e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505554,53.357489,On or near JOWITT ROAD,E01008044,Sheffield 046B,Investigation complete; no suspect identified
1395ee253d2f63c58fd67d4097f28ecbe788b5f60a744974bd782f1178e64991,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486839,53.549451,On or near ST GEORGE'S ROAD,E01007417,Barnsley 013D,Suspect charged
3beb5959304679c1db040fea12de3a121fe10ef24406f93fba117257a74d4112,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429108,53.363018,On or near LEONARD CLOSE,E01008013,Sheffield 039C,Investigation complete; no suspect identified
533aec081556aa680d5aab92cffd4c10bd4b5d38f088afa838febf838d07ed1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.111618,53.530364,On or near Hospital,E01007567,Doncaster 018D,Investigation complete; no suspect identified
4b57642ce409d60809f3371b95fcec7936b810b7dc3c1f3d21f9368e0b4a605f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347586,53.553753,On or near PLEASANT AVENUE,E01007354,Barnsley 020G,Investigation complete; no suspect identified
72b4057ad6141d770b0fe236fc94527a03450f2d1822c487949d7aa06e3f3ba0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488946,53.413194,On or near SCRAITH WOOD DRIVE,E01008092,Sheffield 012D,Unable to prosecute suspect
1bbd0d6445ab4cfbbb7bd5a3dc5017458a39e942ed53c225661021cd053bf2bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427098,53.344761,On or near WHITE LANE,E01008006,Sheffield 054D,Investigation complete; no suspect identified
5c7276610bc4ae4f83a18d8d1fd2456155aa4ca9684e3f5f1f21eb0b24b47517,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432788,53.366487,On or near SCOTIA DRIVE,E01008012,Sheffield 039B,Investigation complete; no suspect identified
2a297ad40f7d11541d82cbd994692eefaf5b48c3a88e584caef5c9b1e4ee8332,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343536,53.459333,On or near BELLOWS CLOSE,E01007783,Rotherham 008C,Investigation complete; no suspect identified
d29e32e4ecf7a46b05dc1787151fc99c448c29b3c8716321da8ae91d2f542c38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432788,53.366487,On or near SCOTIA DRIVE,E01008012,Sheffield 039B,Investigation complete; no suspect identified
