Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3655970980f8946b6eca60587f7791b8234c728c34955071119f82551bf59e5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447028,53.567664,On or near Petrol Station,E01007404,Barnsley 009D,Investigation complete; no suspect identified
ebbb97f12db2625690c33c8acb2b47cb2be168108b0a689a837881c606c1432e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326495,53.424515,On or near SWINBURNE PLACE,E01007708,Rotherham 021A,Investigation complete; no suspect identified
241105f6911e1220efd12dc7e98db0cbdb67dc9b314b6b1bad69892015b07ded,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Unable to prosecute suspect
a9e0e8376bcca1e5d9176fb037077bb45abbadf618a3be3cfed28fd5c5745b49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281331,53.427362,On or near REYNOLDS CLOSE,E01007726,Rotherham 019F,Unable to prosecute suspect
3566b8901baa3fbe3ed3214b1cbde4e8d368d317ad1d512708d68067b71b91db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464976,53.375094,On or near FORNHAM STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
a517bb96b9ac5e3e58f23874c26095c21988c0fdf7df18083263a4c93a02e6b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.541143,53.327115,On or near LEYFIELD ROAD,E01007921,Sheffield 068B,Investigation complete; no suspect identified
82837bb1916192692c483679ad51c71ebd170cd081cf5d6a6069b7dfff306e34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443618,53.431544,On or near SICEY AVENUE,E01008059,Sheffield 010C,Investigation complete; no suspect identified
67ba20f6b7b42ad96c813f18641fb41a352df9eacc7a286defa47326c27883cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456373,53.403810,On or near OSGATHORPE CRESCENT,E01007873,Sheffield 020C,Unable to prosecute suspect
889aa834b548d912d68a749eac534ddd9812d21556e3831b49bfc12a400a3e43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513500,53.385324,On or near STANNINGTON VIEW ROAD,E01008159,Sheffield 029D,Investigation complete; no suspect identified
07807fd94037477368dec27a9c1cf41537019a503566f732aa6ec4bee79f51c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481384,53.543810,On or near CANADA STREET,E01007413,Barnsley 017C,Further action is not in the public interest
f4bf6f4deaa3db5a600237458e72083f628abfb2d8933f27f7c7fedc9298e8fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467077,53.436811,On or near TYAS ROAD,E01008058,Sheffield 006C,Further action is not in the public interest
3a5d89bb41c4585f160cb22ddfd81203b014e3606ceb7dac4d4808eb77945c75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494945,53.559490,On or near THORNTREE LANE,E01007408,Barnsley 010C,Investigation complete; no suspect identified
391a8eaebee319eca6b484001827cabda9e7285e4578ac196ed919a758b2696a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352411,53.330204,On or near BIRCHWOOD GARDENS,E01008022,Sheffield 065C,Unable to prosecute suspect
7d0ae6266da57c54e35be908e46b21d1e7bf6d418323a9a1658cfc3ae248ecc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.518029,53.415688,On or near Sports/Recreation Area,E01033275,Sheffield 008F,Investigation complete; no suspect identified
92ed5e7cde98bb2d51849a27da67414b157ae278b55cc32adaa958a9a06587a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472149,53.371189,On or near Petrol Station,E01008108,Sheffield 042A,Investigation complete; no suspect identified
7144871d40ed47e8e730297ea6a8c2fd577b356909739e35fcd1b70658b68f6e,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
e44ef9520e05da2dd634de88caef71c14f40f1d83e2a8d75feae4ff1b449f9d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474542,53.417356,On or near RAISEN HALL ROAD,E01007946,Sheffield 015C,Suspect charged
3c5dce45af329207f80126926e44f10c6c1907d148d52e27c5124029cd01209a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028459,53.600962,On or near FINKLE STREET,E01007626,Doncaster 004B,Investigation complete; no suspect identified
94d162f4d462a67d968d6c34e205b86e1d72b39417c3d1ade4a734234dec8eff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369021,53.548618,On or near PARK SPRING ROAD,E01007350,Barnsley 020C,Suspect charged
545485a298934e9805268428eb9d121bed65a18c0c45f02eca0694fc76d333bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317056,53.541133,On or near HILLCREST,E01007375,Barnsley 014D,Investigation complete; no suspect identified
f95db115bdd3679656ca3ff480e61af99308f8ed363aa6fefdacfc9a18ebf0d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475865,53.379439,On or near CANNING STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
7d592be45673cbd77529046730630af3f546bea4054dba77ebd2aff60e8a0ef9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477275,53.368641,On or near CLARKE SQUARE,E01008105,Sheffield 040A,Investigation complete; no suspect identified
045457c45a9d299d28a9f5b53a42012f6cb85eddfc8853ced28f5c02f7a4eee8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492091,53.419464,On or near COOKSON CLOSE,E01008090,Sheffield 012C,Investigation complete; no suspect identified
6f0c5d26f25114fd7663237f84cfcc5a4ec43c5ce452ffade964222b5a3419f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481009,53.564599,On or near HALIFAX STREET,E01007410,Barnsley 010E,Investigation complete; no suspect identified
610f644720647c13b9038f7a02f400bb2d37155b52f5c8c0a2afc3724f51ed3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.059043,53.505117,On or near GREENFIELD GARDENS,E01007603,Doncaster 026E,Investigation complete; no suspect identified
fef7be830bee4642916c48787e65d74518626e24af66664fedc6d2680c7b7360,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300830,53.494694,On or near WHITELEE ROAD,E01007577,Doncaster 031F,Unable to prosecute suspect
ae04f17063be3f633a5248e9414b3a260fee670fa8b94d4cbcee35d9dda12443,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491064,53.417248,On or near COOKSON ROAD,E01008092,Sheffield 012D,Investigation complete; no suspect identified
17339e2055c733bd6504b3392793f55773fc25cdbc2e44c0f592760846fe1e8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444018,53.423906,On or near WINKLEY TERRACE,E01007849,Sheffield 010A,Investigation complete; no suspect identified
af16da8dc0beed4e345b38a828709e0a0b1e20411a4e70f28e059e1a0e93853b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
ea14e0ca70df1de6692a7cfe4155c3dd071c473e72aa38762022fba5aa3fb36e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437296,53.557992,On or near WYCOMBE STREET,E01007403,Barnsley 011C,Investigation complete; no suspect identified
fd3f0d3ad62fa37cb140b56cc3da582641ed4748e5cd161094e9b7fe42ee24ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464048,53.529163,On or near UNDERHILL,E01007463,Barnsley 021F,Further action is not in the public interest
d209aa39d1bbd866e457b7885e929b8123deb8ccf65a9d69647311d455f605e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398082,53.437301,On or near OLD WORTLEY ROAD,E01007742,Rotherham 015B,Investigation complete; no suspect identified
4710b5bf1422cbbbc219985891a929f925b0f75d0ad5bdae8a926437f03ce875,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457356,53.529888,On or near WEST STREET,E01007458,Barnsley 021A,Investigation complete; no suspect identified
d85eb5697dcee6b322301dea5cd9a5a246243ca33067e532b09fd8041545dd82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478774,53.553551,On or near Bus/Coach Station,E01007340,Barnsley 013B,Investigation complete; no suspect identified
0c97666ef50e2fa5b37cf18ed685a8e5810c705ab4ee0114a6b46072197d4619,2021-03,South Yorkshire Police,South Yorkshire Police,-1.206710,53.425200,On or near MANOR CLOSE,E01007762,Rotherham 018F,Local resolution
7b72bf6b33578b93e527ae51a1a4e1176ba2908a0cdaf5d360b27fbebbce15c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351075,53.336129,On or near MIDDLECLIFF CLOSE,E01008039,Sheffield 065F,Investigation complete; no suspect identified
df7aa0494e39740edb68e98b123a098cc219896a1483b20887d8ab908726fc6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364433,53.422538,On or near BOW BRIDGE CLOSE,E01007676,Rotherham 025A,Investigation complete; no suspect identified
d5188c7212a3dac8da62b2ffbc766a43737f1bc7575f2dd14f1584f7e0839437,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383081,53.431616,On or near FERHAM CLOSE,E01007715,Rotherham 016A,Unable to prosecute suspect
b023eee0380c9ed9c9cb4a61137645dfd595960ca634660c0c03efd55206e49f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484210,53.380599,On or near UPPER HANOVER STREET,E01007866,Sheffield 030A,Investigation complete; no suspect identified
cf990fdb1572f23129a9b0192129e4c98124a64712f48d07e301bd6aaaad1b5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396275,53.416070,On or near NEWMARCH STREET,E01007913,Sheffield 018C,Investigation complete; no suspect identified
14cca6c397d30b02aa6cdcddab300c1951771ca1bb6b280c2343a66bbec0139a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165178,53.500287,On or near AUSTEN AVENUE,E01007499,Doncaster 029D,Unable to prosecute suspect
5e1377d2cfe9cd809f5229900a08de7696206bb772ce5c8231294441f5e6cfef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455978,53.529127,On or near NEW STREET,E01007458,Barnsley 021A,Unable to prosecute suspect
392d7dd22205af4b0ef4e4197cb0054e3855785447a0ff7d60aeb00bed4def5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421344,53.421425,On or near JARDINE STREET,E01007852,Sheffield 014C,Unable to prosecute suspect
cd751506d561a211ed6e43070593c0e69410af8e916724a21755b2caa19bd5d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388950,53.437992,On or near WATSON ROAD,E01007741,Rotherham 015A,Investigation complete; no suspect identified
8ea0cdfb8c053959902b81d35c3a9a3972effac29365afbd97be934399497912,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155275,53.504721,On or near HIGH ROAD,E01007494,Doncaster 023A,Suspect charged
541e3e1b4b394c403a56472454a0528f0d664e40b4aa8a767b3c9a04d177c959,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230562,53.482748,On or near CHURCH STREET,E01007536,Doncaster 032A,Investigation complete; no suspect identified
d9adfa352e4d11ac1477e0e9cf74e22f263fecd7366fbb9a67e11a8e56afdc12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436892,53.557748,On or near WIKE ROAD,E01007403,Barnsley 011C,Unable to prosecute suspect
7df4932d661a4887cc822ec739a183485b423bd58ba8b9c47cf7be7c4350845f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442829,53.411307,On or near HINDE HOUSE CROFT,E01007940,Sheffield 022E,Investigation complete; no suspect identified
52412a9faac4082d9a38f77fcd2824d9a451057d15c27db58f820a4834375406,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108760,53.517767,On or near BELLE VUE AVENUE,E01007644,Doncaster 019A,Further action is not in the public interest
eaa7a39c36df008cacc13801705e40e6bb24bb323149a87c81d977fc177ca247,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4920a2be092faf3b93086cbdddc72d0c8b4d0733827637c453db19798c37f66c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420298,53.350032,On or near ELSTREE ROAD,E01008005,Sheffield 052D,Unable to prosecute suspect
e508dfed64a8e72c44e5749253b3fa728854375ccf12b7c9ed49716d6e3b4b2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494907,53.363287,On or near ST ANDREW'S ROAD,E01008049,Sheffield 050D,Investigation complete; no suspect identified
171f0cbb4e7b694149350efce19fa4c0b8e9ba3533a2afcc1bc8e423987ffa96,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Unable to prosecute suspect
a5e13f41ef137b96db7a2808ddb6f5230e98770466f92422c997822657404f5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471292,53.318996,On or near BOWSHAW VIEW,E01008084,Sheffield 070D,Unable to prosecute suspect
3975ce7a1e0a904797eb5de9f499450be100ba6c76e80e8edf9154f449582e33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360957,53.404407,On or near LYNCROFT CLOSE,E01007702,Rotherham 025B,Investigation complete; no suspect identified
4a792d94db48784f3051b74c16577841162867518aa2fb5dcef7edb2c40d7ddc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364433,53.422538,On or near BOW BRIDGE CLOSE,E01007676,Rotherham 025A,Investigation complete; no suspect identified
fbbf1c2cab4029f2f4029ee96f2c5bffaa41c2099f972f41727757a0b1a6a242,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444983,53.343992,On or near IRONSIDE ROAD,E01008075,Sheffield 060B,Investigation complete; no suspect identified
1ff78c13a3daace39fd6b7755a5bb550fe0eb120c9968b7f935168e8a6b39889,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108242,53.523759,On or near SANDRINGHAM ROAD,E01007649,Doncaster 019E,Unable to prosecute suspect
9bed8224e0778cc01c59bec9dcf503005497cc9f1ee354a33b559d65f762013a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371190,53.358152,On or near TANNERY STREET,E01007970,Sheffield 049D,Unable to prosecute suspect
de6f84d862ec0a2012dafa463998a8954aa0ec8b1a997ee7238b749348e51b77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475478,53.560107,On or near CANAL WAY,E01007410,Barnsley 010E,Investigation complete; no suspect identified
481732791e32ed8002e1b5777d7d30ca270134386c674c0bb7e27f2872d270b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441396,53.544709,On or near STANLEY ROAD,E01007322,Barnsley 015C,Investigation complete; no suspect identified
c33d6b08a8462e31b9d4f6c7e00b3d6961613f6f3fcbd1122a7781fbd2d327dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449621,53.339591,On or near BLACKSTOCK DRIVE,E01008077,Sheffield 060D,Investigation complete; no suspect identified
31b065410d78305ccdefeb681b870913d744fd11c98a9d6a79245880f8f6a7bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533063,53.313528,On or near GREEN OAK CRESCENT,E01007925,Sheffield 068D,Unable to prosecute suspect
d1ced9630b60b4c111c0b988975bb6ccd66ded287cb9390712a42fac23418449,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405828,53.362185,On or near RICHMOND ROAD,E01008008,Sheffield 045D,Investigation complete; no suspect identified
7906dba6e20c363eb19e6c9a40f47905e22577f969f08d9790f98863cfa1f2d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238683,53.476050,On or near POPLAR GROVE,E01007540,Doncaster 035D,Suspect charged
c9852bad0b972416e94f846ca291ec358455cd32ab0441b18612fd4b2a09844a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304796,53.548002,On or near WINDSOR SQUARE,E01007377,Barnsley 014E,Investigation complete; no suspect identified
2e0a70c8baea84295949804e50d26a9f68b5f9fb21dc56a517f3c111b652ce02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502371,53.437179,On or near GRENOMOOR CLOSE,E01008141,Sheffield 005E,Investigation complete; no suspect identified
65a53483d6977e03878897a008fa283e414f5b308fb0cea6c0c221752226be8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405828,53.362185,On or near RICHMOND ROAD,E01008008,Sheffield 045D,Investigation complete; no suspect identified
7d67196d759f8c4fa8748074d860b9208254392bb91f687b944a824a982889bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069920,53.437993,On or near Parking Area,E01007614,Doncaster 039C,Investigation complete; no suspect identified
3af64f714fcb1433e481e7668113d2ee2fddd7e4230ef9c0118fe16661d1006e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462380,53.356844,On or near NORTHCOTE AVENUE,E01007976,Sheffield 051B,Investigation complete; no suspect identified
26d9fc67d9f5b552b286353bc27f2c9f535238cb81c193e4378be3adcd4147a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509400,53.394107,On or near THRUSH STREET,E01008154,Sheffield 024C,Investigation complete; no suspect identified
01d05589272551014028c973f465e5c5c9d63c6bc50db5111577ee54b1bd0d68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373865,53.451415,On or near WAGON ROAD,E01007729,Rotherham 009B,Investigation complete; no suspect identified
d58c149df66e26cf2a358bd11f7332a3fbaf8443f8c74a4bda62140cdc01dc8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.536169,53.327545,On or near DORE HALL CROFT,E01007921,Sheffield 068B,Investigation complete; no suspect identified
8e41f4741d67222e7a2d2fa571cd2ee7d18425a18a3e20e8307d6b54cad512e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302346,53.487692,On or near WALKER STREET,E01007800,Rotherham 003E,Investigation complete; no suspect identified
c3503bf842bd0c2e9dc6fcd875223fcb7155aecb05b7622b7b3628fa6d653e9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496527,53.488434,On or near MAPLE COURT,E01007424,Barnsley 028E,Investigation complete; no suspect identified
be4cddc69c90e32a63c6ff9a2f571b9f7bcafc1793ca2f456e98e7255ba73404,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468183,53.383135,On or near YORK STREET,E01033264,Sheffield 073D,Unable to prosecute suspect
154f98117e551e297510fb808a132eb38f3c3273d4074809685c9698334a0f32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.032438,53.600796,On or near BRIDGE HILL,E01007626,Doncaster 004B,Investigation complete; no suspect identified
bfd0c6b0347112f6230c4ababb89f2bfa9c30c5400cd07fe1f1b7d1a58c2a5b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483137,53.582009,On or near CLIFTON AVENUE,E01007324,Barnsley 007B,Suspect charged
dd973bbfe6f14e94508ddc2b8c4034cdb5dc3e7989eea1f26350543fc9b96709,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533063,53.313528,On or near GREEN OAK CRESCENT,E01007925,Sheffield 068D,Investigation complete; no suspect identified
98b2dab73899b226b23c76fb27319e38e1c4236c83dc3054a981a6fe6d6157d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304668,53.517152,On or near CRANE WELL VIEW,E01007366,Barnsley 025C,Investigation complete; no suspect identified
ead1e442ea84a54c83ccd7e589d345a1b16e57825bfa0337a44657be2be0cfc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.093078,53.533865,On or near SELKIRK ROAD,E01007566,Doncaster 018C,Unable to prosecute suspect
fd51edf0d20b30d177503abde50f242976d16afd48637fbeb06ae3d38252e2f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
e49a92f49bf65a2bf427a85eeee77a7149e94dbf840c85c22deece8cfb945c17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.610218,53.485766,On or near ALRICH MEWS,E01008149,Sheffield 001D,Unable to prosecute suspect
14865a5c56bdc28c307defb00930a5dcc6f397a22b0af996faa4f01b41fab75e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226835,53.485502,On or near CASTLE CRESCENT,E01007536,Doncaster 032A,Investigation complete; no suspect identified
32dc506afd17f9bfda6ff64c3ee335f817cac5942fa887c881a34924564c5aca,2021-03,South Yorkshire Police,South Yorkshire Police,-0.962158,53.622167,On or near IVY ROAD,E01007635,Doncaster 001D,Investigation complete; no suspect identified
a3a02f4119ef0f02c4a7a307a787a529051803e6432c20b3d78a1cd14181da36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483137,53.582009,On or near CLIFTON AVENUE,E01007324,Barnsley 007B,Suspect charged
07a8ca8bff4e2df0b20ae647ad840931bbbf87b34fa2360f63382ce812eaf7ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435171,53.456790,On or near WINDSOR ROAD,E01007803,Rotherham 007D,Investigation complete; no suspect identified
af119aad00fc288e1727cbd684e70ae232b84ffb87debcd521196bd0540358da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443907,53.574202,On or near FORMBY COURT,E01007406,Barnsley 009E,Investigation complete; no suspect identified
a6b9d94d7de819d7f8e519a786f1569de0452f58cc3c865f9a20801b4b9fa71f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593604,53.475428,On or near SPURLEY HEY GROVE,E01008148,Sheffield 001C,Unable to prosecute suspect
8473717a9cc20569a863ae6b2e5103f26759632091f50907c3013614963cf5cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129204,53.516624,On or near JARRATT STREET,E01007645,Doncaster 022E,Suspect charged
aa35b5e8ace45ecf14dccbd1435aabf55cacd1890c5af1aa381589ed74897f00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345928,53.495795,On or near FITZWILLIAM AVENUE,E01007817,Rotherham 002B,Investigation complete; no suspect identified
5cb34e725f6732431b1a3361bec7ec8a741ddefd32c223f899d2fe3a3fec3e53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295648,53.340516,On or near ALMOND TREE ROAD,E01007750,Rotherham 031D,Investigation complete; no suspect identified
ca1d01708ab5a11518de5c806944f8f271ed5ba3659e300b4750c844ac392c1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433837,53.407526,On or near BIRDWELL ROAD,E01007855,Sheffield 014F,Investigation complete; no suspect identified
952f11219f606478bbc399c0c88f9bd28366a39e583e144ab62cbc33e39117f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129417,53.516508,On or near GILL STREET,E01007645,Doncaster 022E,Suspect charged
d4c6deb6a9dd9821e05190f6063bf2301e6c541c4d9900773db7f811269757ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443556,53.602092,On or near ROBIN HOOD AVENUE,E01007440,Barnsley 002D,Unable to prosecute suspect
a4685a7241c9a2e78023d5eee4ee50c245a4c56e0db464a4db82e196c275082d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129417,53.516508,On or near GILL STREET,E01007645,Doncaster 022E,Suspect charged
eb8711c619375ce86d54159e089563eaa2dc47c12ba086d49178306226b71e38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477949,53.384859,On or near BROCCO LANE,E01033276,Sheffield 073E,Local resolution
4128591aa64faacc8770da9fd6e87935568adb4a09b6461b7d6e62b4c2b68810,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380284,53.348563,On or near CARR FORGE CLOSE,E01033279,Sheffield 076F,Unable to prosecute suspect
bdbde851fea4ee15be3af6640409b0833ea0e3215c11943e2003100d5fdf7cdd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447156,53.344361,On or near GAUNT CLOSE,E01008076,Sheffield 060C,Investigation complete; no suspect identified
de82c0d72b67e3a6dd950a0d3f78359d20d17d009df016ccac9d386ac9a39bed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367371,53.400954,On or near WILLOWGARTH AVENUE,E01007704,Rotherham 025D,Investigation complete; no suspect identified
7df52614a629ca1722f49e2d8ad8f9aa1380bd0e456afc3a9a7a0e79d307cea1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484775,53.323775,On or near GERVASE AVENUE,E01007916,Sheffield 069B,Investigation complete; no suspect identified
5e8ac020fdee4e849555a20675503a9505c0a26eb8ee24d4d97dedd50444155b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469127,53.380955,On or near Theatre/Concert Hall,E01033264,Sheffield 073D,Investigation complete; no suspect identified
e4ac96a8501cb4d68281589caa05aea69d61703dade0813d0913f07382dd5e4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.050721,53.534103,On or near TENNYSON AVENUE,E01007486,Doncaster 017D,Unable to prosecute suspect
d2d5405731174c7171bc268c1d7a0f07d075aa2b9dafbcd24b8a8aa2630755e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481628,53.335680,On or near Petrol Station,E01007834,Sheffield 066D,Investigation complete; no suspect identified
8251e094a1c43a8e3c8a6a2d576737ab2fe2d9a974cf5f2ad08ed4f939ff5c4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320832,53.521137,On or near EAST CROFT,E01007364,Barnsley 025A,Unable to prosecute suspect
818e332d05e2658f4438138cb61e1337fd63f076bf996a1668badd9f3e6ed38f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472553,53.413941,On or near RAISEN HALL PLACE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
1470e38f4f0be012f00c811e316b3bb04971328bba798812098e88a9c9ceb0b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510209,53.382560,On or near ST THOMAS ROAD,E01007960,Sheffield 029B,Investigation complete; no suspect identified
0b1165353d52bec3be54a8e5cfdfe0122c05984e8b02ff62777a2039a7c7e346,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480885,53.367146,On or near SMEATON STREET,E01008105,Sheffield 040A,Investigation complete; no suspect identified
c63beacc5555163cc58c840a65b86a3374670385b50d6d20538478214ddd4f3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434204,53.365110,On or near WULFRIC CLOSE,E01008012,Sheffield 039B,Investigation complete; no suspect identified
0ef6a153b3395a66f479951f2f3272c83f4448929d8fb25ca74240971be32907,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484200,53.431160,On or near FULMERE ROAD,E01008117,Sheffield 009D,Investigation complete; no suspect identified
