Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
68cc3ecd7f56098c809b32b488bd494e1632450870d8ad798e03f5bd917d8cc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311376,53.367386,On or near CONYERS DRIVE,E01007668,Rotherham 030B,Offender given a drugs possession warning
19d75706047c5e137c25ed77703bf62f8b64ec265ecaf580a6de62367af26e4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083708,53.554117,On or near CENTURY CLOSE,E01007624,Doncaster 007D,Investigation complete; no suspect identified
98b49bfb515eaf0e02c3fe9efe8dcb5cc187a5f9121e30107b9f468e6fd53e59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441249,53.548969,On or near CARRWOOD ROAD,E01007322,Barnsley 015C,Unable to prosecute suspect
5cb9c81bec1a0b0e06bb4270eb5db18adf6e8af21191aa274d7bb4c9eb944a95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.180610,53.585768,On or near BORROWDALE CLOSE,E01007472,Doncaster 005D,Further action is not in the public interest
ffdabb19d0860540bc8702936f09d69569f9d55ceafcd67cfb8dae49f6274b7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320832,53.521137,On or near EAST CROFT,E01007364,Barnsley 025A,Unable to prosecute suspect
2fbb6665bce6a4907dc7b60ff800734b9b3acbf737f1f3067b749748bea4c44b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108126,53.431525,On or near CASTLE CLOSE,E01007615,Doncaster 039D,Unable to prosecute suspect
541e184fa59a58ffc10dbcb083748767cebae1c06d97671b10106a707215f726,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126506,53.526060,On or near BROXHOLME LANE,E01007648,Doncaster 019D,Investigation complete; no suspect identified
bbbaf40d27f3d9ac14d9db872a9745616cf0ef8a12f14fbda5de68ed332abc26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222458,53.560816,On or near PICKBURN LANE,E01007587,Doncaster 020C,Investigation complete; no suspect identified
864ec5cd8819e478e57a193450ba1e6f781898e7da43a90d7e1908c6a26a7ece,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471243,53.545006,On or near CORPORATION STREET,E01007339,Barnsley 017B,Further investigation is not in the public interest
5bedb79799f886570abe688bf1e013d958f2f1c78652ecb552e30fb57bbff790,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471243,53.545006,On or near CORPORATION STREET,E01007339,Barnsley 017B,Further investigation is not in the public interest
263897c073140b08b5571a1c5f5941e484a4e800866a499b007144e9ed614672,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337819,53.498653,On or near CHARLES ROAD,E01007821,Rotherham 002E,Unable to prosecute suspect
5e77878d99574bef328cd0c8202e64ebeac7834d4de914897a3f520febcadc70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479916,53.541673,On or near KENWORTHY ROAD,E01007413,Barnsley 017C,Unable to prosecute suspect
ec36f384f24c78546d4811bb8e33dbf5713527fa488a4836bab57beb2eeed53f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407477,53.508609,On or near CHAPEL CROFT,E01007456,Barnsley 029D,Local resolution
ebb70f98ff38786c97ac7243b0b13bdc47bf2633a25d7624438ca651d2087c1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441147,53.412198,On or near WENSLEY GREEN,E01007940,Sheffield 022E,Unable to prosecute suspect
477ae909011eaa7ecb0c6e5e253c258427bb2d2dbfe344e3e222d3a3941a835b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390661,53.427843,On or near OAKDALE PLACE,E01007718,Rotherham 016D,Unable to prosecute suspect
0bf1776b402e0b56fb57acda05dfcda18873da009715faa5e9e4656d3479eade,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441147,53.412198,On or near WENSLEY GREEN,E01007940,Sheffield 022E,Unable to prosecute suspect
f9057a442288e12d16c187a75e268f299009fc70eaaa7f4080479d4d4c02cdfc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Unable to prosecute suspect
50b7c112271f206e5006826b11520f13533fceb1124e37b733e02ad8af92962f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405127,53.353121,On or near WARDLOW ROAD,E01007839,Sheffield 076B,Unable to prosecute suspect
dd0ddc3c41564cf2de5f2d11672909fb98728db0f680e459297639e88c2e238c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141244,53.509664,On or near ST CATHERINE'S AVENUE,E01007534,Doncaster 028D,Unable to prosecute suspect
3507c20f53d54971ee80a941923b89b26ca168fe511d2a164dd14935c1524b12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351477,53.331394,On or near COWLEY GARDENS,E01008022,Sheffield 065C,Unable to prosecute suspect
f0aa8d83d29747bba6a21b465558ab93637034af30d1630d54be821a855acf4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125594,53.528606,On or near ST MARY'S CRESCENT,E01007648,Doncaster 019D,Investigation complete; no suspect identified
b0ac3782dfbef121412ed85ef7bb9b37bae133b9553453c2c77388fa85284100,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419477,53.341911,On or near CARTERHALL ROAD,E01007836,Sheffield 062B,Investigation complete; no suspect identified
ea76933ae2629b0ccf9cb65224daab9d5c7210bc7e96bbcb905f463a7f4bcaf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530714,53.390867,On or near FAIRBARN CLOSE,E01008158,Sheffield 025D,Unable to prosecute suspect
1b9d4d84d203a3c10de381ded7a73de641a3b2ecc4c1d6b3bb57ce272abbbc07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498375,53.423778,On or near AYSGARTH ROAD,E01008087,Sheffield 012A,Investigation complete; no suspect identified
bb9b3b50357d75f671e6304ce34feacf970becf3a01dfaeda04d91b1f45b8418,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501183,53.414001,On or near FARNDALE ROAD,E01008091,Sheffield 017C,Suspect charged
2b4610547b5a32ee0efe83167fde76fdf9b9b40d2f67104011dec5f3bf51fb25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480692,53.547295,On or near PROVIDENCE COURT,E01007338,Barnsley 017A,Investigation complete; no suspect identified
cb96291a0b4474ee3213df995575cb12fe34e22fa3d50d88404676f301392c00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Unable to prosecute suspect
8d99032ac5f7167f5a07a5d3888043cc8cd116fcf54d531b7cdd4eb466a84a0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360881,53.409504,On or near Petrol Station,E01007676,Rotherham 025A,Investigation complete; no suspect identified
a0358bbea88fee57b02004a58cca06ee299e672af98b04f23576bdd69cf709dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183246,53.557930,On or near GREAT NORTH ROAD,E01007507,Doncaster 009G,Unable to prosecute suspect
30a06fe33e07f4d1941f3796f4a6d186132350b0371713282d3c046c55fe8425,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378716,53.357265,On or near HOLLIS CROFT,E01007968,Sheffield 049C,Investigation complete; no suspect identified
d12f16d6c8de41e9365136ffed221ebfef63857e243e9ee75b2475782bb82464,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182320,53.582481,On or near Supermarket,E01007474,Doncaster 005F,Unable to prosecute suspect
15e1232a0ffb1df6620609d5f46d4cbd420eced7635aa2cf6caf066a52e7cb76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359791,53.416985,On or near BENTLEY STREET,E01007676,Rotherham 025A,Investigation complete; no suspect identified
91330f043df3bc043f2f9a3722efea588d470bc424a2f7f6fed22dcc0985d63d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466947,53.378546,On or near HOWARD LANE,E01033264,Sheffield 073D,Investigation complete; no suspect identified
ba0baca7ea8dd836da5155c1919b0ba54765612676285168f7dcb0d8d97d8d79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.223089,53.423204,On or near BEECH ROAD,E01007761,Rotherham 018E,Unable to prosecute suspect
58bb0ff1de3498b895aab8198a61bab9661e20a0a230b5bb664ca1911c03f491,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447502,53.364057,On or near BELDON CLOSE,E01008095,Sheffield 043A,Investigation complete; no suspect identified
98f13f84eb9bafb96b25b36fadf685b8bc1ca1e0077e094976ca5b61409c1e39,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b5e43bc2c587c34fb149247120dca2dfdf0608495d4214e9dcbe468e49281427,2021-03,South Yorkshire Police,South Yorkshire Police,-1.060248,53.473801,On or near SHUTTLEWORTH CLOSE,E01007594,Doncaster 036B,Investigation complete; no suspect identified
85b0d73f2f70bb39e364a9c291d8aaf6f1d4e8ad98c8680a4df2bc924ab347c8,2021-03,South Yorkshire Police,South Yorkshire Police,-0.956051,53.622734,On or near WILLOW GROVE,E01007635,Doncaster 001D,Unable to prosecute suspect
cdea229360248f7d50ba76ec382c0454013c171307493e2af124ecadc04121d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.097099,53.539882,On or near CHESTNUT AVENUE,E01007650,Doncaster 015B,Investigation complete; no suspect identified
91ba480ec68acbc072746664f8dba7a5c24a0230acd31c05d3f2553aec14702b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142318,53.551325,On or near CAWDOR STREET,E01007508,Doncaster 010B,Investigation complete; no suspect identified
d1b710d1f494d199a1e70c4862ffd6cef74b8e7c9f390ac0fb6a1b6c0f56ead1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099439,53.529859,On or near DEVONSHIRE ROAD,E01007564,Doncaster 018A,Unable to prosecute suspect
45b6987ecad7456a8e0426605e5712ec71600fcfd28bf450d85229455a746635,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316165,53.350802,On or near Park/Open Space,E01007750,Rotherham 031D,Action to be taken by another organisation
9c1ecb1c6aedba512c192d235a86b52a64c29d7693c4ed96accaef22f51f159b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476714,53.380117,On or near WESTFIELD TERRACE,E01033265,Sheffield 074C,Unable to prosecute suspect
960832a9ff9aa65d033b0a08c93afee9361e6983efe6a8d2234e369001b865a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448521,53.408547,On or near SELBY ROAD,E01007944,Sheffield 022F,Further action is not in the public interest
44dba37f32bc8794751373c472958d7cc3513cd1448c43231c2c0fb815ec013e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447641,53.423060,On or near TORKSEY ROAD WEST,E01007849,Sheffield 010A,Suspect charged
615b4b07e6643f5f7330711092802b7e664f528fccfff3df2536b15b4ee5f4e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466406,53.394157,On or near FOX STREET,E01007875,Sheffield 022B,Unable to prosecute suspect
4d1d8920bbd46e0963913dd4725061b96237d79e04edea3772837a92af3146b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448521,53.408547,On or near SELBY ROAD,E01007944,Sheffield 022F,Further action is not in the public interest
566fc12446e509af5e650dce7193d420168c23e8243b53cb7ad3534959096c7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480453,53.380466,On or near PITT CLOSE,E01033266,Sheffield 074D,Unable to prosecute suspect
3b471adcf4e393848a59c40f45308d48509f4bed7afd3b06643bac8456b51d13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499553,53.397734,On or near BESSINGBY ROAD,E01008153,Sheffield 024B,Investigation complete; no suspect identified
d45b7b4266c5b2bdd112e41a6f4a8c2c100037111b9764619efa4d6f46b286fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467371,53.548063,On or near OSBORNE STREET,E01007337,Barnsley 015D,Suspect charged
bd9a50bdbb42dc4b156b3a06a367732c9e74ad9c7beb4cf2c8c09735645c6f5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454066,53.378460,On or near SAMSON STREET,E01007879,Sheffield 075B,Investigation complete; no suspect identified
219de3ae25e9153fe82aa16f8917ac50505c7eb8cbc0ed7eaf4928070c6f6032,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505613,53.546933,On or near HORSEWOOD CLOSE,E01007444,Barnsley 012F,Further action is not in the public interest
f81f9fd2d53c60b6c380391f8ab180fbe8af929d9f3c78f216088886ee515a2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.245550,53.478817,On or near OLD ROAD,E01007541,Doncaster 035E,Investigation complete; no suspect identified
ff890c813afc6303483ae21570ba316a63fe036d1a0d87ad09c6323cb0c9db73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464712,53.421304,On or near EMERSON DRIVE,E01008063,Sheffield 011B,Unable to prosecute suspect
d5234d634276e90f34828b38d7d533532d3a206c436a1b3f87125a3b50d8e36e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312713,53.487833,On or near Parking Area,E01007797,Rotherham 003B,Investigation complete; no suspect identified
ffa10e7255ea83b965b7f65879d1ff267a58132e058abd31233a5fffe2fd4390,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394613,53.445220,On or near WHEATLEY ROAD,E01007805,Rotherham 011C,Unable to prosecute suspect
5eac3909e7ef99f9360fcb403e8194f035c0df8ae73d3fb0fa487dc60183dd9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304975,53.562861,On or near CHURCH FIELD ROAD,E01007587,Doncaster 020C,Investigation complete; no suspect identified
947378531ddb7a70aaa18a46827f6abc48fe9042cb0e5bfb86eb60b03e341f87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.116349,53.540817,On or near Sports/Recreation Area,E01007652,Doncaster 015D,Investigation complete; no suspect identified
79455f8bbb3f0bb9654e1d3da7c44f9d58863621ff480c25d076bec014452ba4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397721,53.447924,On or near SHEARMAN AVENUE,E01007805,Rotherham 011C,Investigation complete; no suspect identified
dd845d7b1f2e7c8069f3f1f9978e967c9bdf258060ea47210275b34207c43806,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510209,53.382560,On or near ST THOMAS ROAD,E01007960,Sheffield 029B,Investigation complete; no suspect identified
7e3687aa77839c6ec99ce3e265a1e29d78480a34999b748ea3a203d275081782,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513585,53.417459,On or near MIDDLEWOOD CHASE,E01033275,Sheffield 008F,Investigation complete; no suspect identified
a1830a029c781e56df4a57118c89ac57cb22bd5a818d6e1efeab32fb72048d92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.104708,53.542555,On or near WHEATLEY HALL ROAD,E01007652,Doncaster 015D,Investigation complete; no suspect identified
ca4017ad9d6dd494ce86f6f4147ab40465d68f1f682ff394ecb1f04cf2075f89,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443739,53.409595,On or near WADE STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
46d6275b61425fef76f7ed75801759499700513c832cc46a98e52e8bd9d106f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363051,53.392131,On or near STATION ROAD,E01007701,Rotherham 027D,Investigation complete; no suspect identified
965e13f33e99cd011e2bdc015daec207d3545dc7265f75c3fcc0139a44f6c43d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
dd611466e0023550e192674967ae8fde2df77e358bfdb3960df277e951b1e53c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304975,53.562861,On or near CHURCH FIELD ROAD,E01007587,Doncaster 020C,Investigation complete; no suspect identified
d7b5d8f2cfcc7d7c415b3cc2f8487f5889fd9b3f601e923eebe61e2c11a45448,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387143,53.344787,On or near SPA VIEW TERRACE,E01033278,Sheffield 076E,Unable to prosecute suspect
b4fe77800e03f1bb04f645fc91750abf6087d951643eddecd096af1a68f11acd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387143,53.344787,On or near SPA VIEW TERRACE,E01033278,Sheffield 076E,Local resolution
317b4cc88f4fb0b52d9df73a7d7b25740d782424016d50d0bff0d8b4914ef364,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198964,53.371296,On or near DOE QUARRY PLACE,E01007790,Rotherham 029E,Unable to prosecute suspect
cb6081344954d3dfda6a634c66841fe0d9cf1e1ad8c263a24172c9ba09ecbe8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479881,53.417506,On or near RAISEN HALL ROAD,E01008122,Sheffield 012E,Unable to prosecute suspect
2882587f3dc38aaee587ca196407e058dafdf2dde1a53ef2e25ab5c190c49463,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454976,53.415489,On or near HORNINGLOW ROAD,E01007947,Sheffield 013C,Investigation complete; no suspect identified
4e6198940559a9a73601cbc84d5a51f9878f999ab0d517ca1f7d27044e60e0ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145598,53.518854,On or near FLOWITT STREET,E01007529,Doncaster 022A,Suspect charged
51c3d078a485d16b3b71476a5f58a8e83f74826ccbf4842b03a659116007f951,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281331,53.427362,On or near REYNOLDS CLOSE,E01007726,Rotherham 019F,Investigation complete; no suspect identified
d94e4d5de39b18ae6971304df4264877bd22dec31b0f9529d616f2eff6af4293,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471071,53.562452,On or near PEEL PLACE,E01032550,Barnsley 010G,Investigation complete; no suspect identified
e77cd3501ef47aa1b075222944f7b3f5706e521ca9a9c8363b2ebfe00a6e7665,2021-03,South Yorkshire Police,South Yorkshire Police,-1.093585,53.479667,On or near Pedestrian Subway,E01007593,Doncaster 037C,Investigation complete; no suspect identified
6d1490163e0f195f128f371ee6661e6c44e9e8303eef92509abb137c7b07e4a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281331,53.427362,On or near REYNOLDS CLOSE,E01007726,Rotherham 019F,Investigation complete; no suspect identified
8c0144fb696d8f755f83e24adca1b429c4883df97188e91c51a1c84fffbf49b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117755,53.532692,On or near WENTWORTH ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
d300079ba4e4158c4ba5d05bafd15bb0fcc3ab4f9f33b8a0aac692e390c6a79f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138320,53.615843,On or near NEWMARCHE DRIVE,E01007492,Doncaster 002F,Investigation complete; no suspect identified
2439a1b9e44d7ca5bf97be84ca8c7594c10df9fa277349240dce2ad3cd4cae54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Investigation complete; no suspect identified
a31e55faa5fec3fd69b8b50548a0e028366c50bc0b3241940dbc06ed80db8595,2021-03,South Yorkshire Police,South Yorkshire Police,-1.547548,53.333377,On or near BRICKHOUSE LANE,E01007926,Sheffield 068E,Unable to prosecute suspect
3e60d65325ab0a132a50de34138bdf2774741e3a35b23a59840d1c49b6ff0f0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451999,53.422343,On or near PADLEY WAY,E01008062,Sheffield 013E,Investigation complete; no suspect identified
4a97ce389e4636019eb1a3b14952d1134f7732137cf1b0880cdf24895d362eb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421482,53.575202,On or near JACKSON STREET,E01007344,Barnsley 011A,Unable to prosecute suspect
9d7ab5765f7f72329d9c53e47a1778c398648862522bf91b76a8f6c0e6de00eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.309392,53.475140,On or near RIX ROAD,E01007777,Rotherham 004A,Unable to prosecute suspect
3a6e6550b49f57aa2a582ef85743807f3571afa9630e54194be60039978845ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278923,52.930214,On or near SHANKLIN DRIVE,E01028134,Broxtowe 008D,Suspect charged
72748fe8d370bf96d5bebabf4b3b6bc82165237a3e10d3630b920c95f315816f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468173,53.441840,On or near ST MARY'S CLOSE,E01008135,Sheffield 005C,Unable to prosecute suspect
ea3b1f6062583b01582a75fa6412c8db64fe733470572bcaeb43c70bbcf61e9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468944,53.378734,On or near Parking Area,E01033264,Sheffield 073D,Unable to prosecute suspect
c350449c0d4759e0d8525116459925397179f542c88cc8b60aa042f98b8f1e14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278923,52.930214,On or near SHANKLIN DRIVE,E01028134,Broxtowe 008D,Suspect charged
4cc0b1fca7fe547771db91733cb1103e862a4e77fc9717657093964604794f90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.211880,53.366905,On or near CHURCH LANE,E01007786,Rotherham 029D,Investigation complete; no suspect identified
cb2e2c2440890a5952a918e71e1481f447fd9ba5853676c3ad9ec8240a98104b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198999,53.479143,On or near GRAINGER CLOSE,E01007549,Doncaster 034D,Unable to prosecute suspect
899183a2529948be5edaa8ac31e4c2744427f53f38343bc9b605012b79313ad6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.213568,53.480031,On or near CROOKHILL ROAD,E01007613,Doncaster 033D,Investigation complete; no suspect identified
4dd8f12d29a98f1014391d50a7acdeb6d4833b322b1f8a29954ba2fa8cbc00bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146804,53.499357,On or near BURNS ROAD,E01007500,Doncaster 028B,Unable to prosecute suspect
0bfe51088ac1873e1d772f302594ce325b94f9050dd436f8581debfa5cfa49df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025572,53.589828,On or near VICTORIA CLOSE,E01007629,Doncaster 004E,Investigation complete; no suspect identified
997a07dc75120c09f7404e66210f56e98a9d0191e14275be6503225d904d8070,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136191,53.526050,On or near Further/Higher Educational Building,E01007655,Doncaster 022F,Investigation complete; no suspect identified
9f7b1265925f25e1070480873595b2ca3c2a04c00be0fea564191b8686276556,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469650,53.401820,On or near HIGH VIEW,E01007871,Sheffield 019B,Investigation complete; no suspect identified
3da3d121c125b2920e33b446adb7e11e328fc69eaadc76ca5e5ef52dfe006824,2021-03,South Yorkshire Police,South Yorkshire Police,-1.211904,53.368092,On or near Supermarket,E01007786,Rotherham 029D,Investigation complete; no suspect identified
3e89ab5eeb3a04d2464975c549637227bb31e4c4d63e0bcb457e94cb03ff67ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437143,53.343964,On or near MORLAND ROAD,E01008007,Sheffield 060A,Investigation complete; no suspect identified
7db3f8a750def486ea34e5d388b3c0f16fb6dde7c36221b51ed6b5f89385f433,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115385,53.531291,On or near FERRERS ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
f7e89f957509fb8c71903d9121a58608d53f12cd5eaace0c05e8ec5a740b373e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140683,53.494900,On or near BRANDER CLOSE,E01007502,Doncaster 028C,Unable to prosecute suspect
3f11ac74de7f18e8a9a774acf188d23e24f4c59755b52a4830b80a2f986aa0f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380299,53.346487,On or near COTLEIGH ROAD,E01033279,Sheffield 076F,Investigation complete; no suspect identified
e8b9fa43570976f682c80e682bae7547ba90a5e4070e953a8432ac62f5eda675,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115104,53.533958,On or near OVERSLEY ROAD,E01007653,Doncaster 015E,Investigation complete; no suspect identified
ff655aaf41e37828acfe88151f684d26aeccd8e51af8c6fab671652eb3f2f557,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370672,53.357664,On or near TANNERY CLOSE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
a14fb41c7fe609dffe7786b5b6f02f7e1410c7a22678d7f5076f9bb842d044c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393893,53.444983,On or near DUKE CRESCENT,E01007805,Rotherham 011C,Suspect charged
3d11bd9b75f6e892fc85ff9d6410c2a0fca32aabbad6e3ff720a32a2d8855e3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482526,53.556570,On or near Further/Higher Educational Building,E01007336,Barnsley 013A,Unable to prosecute suspect
afa669bedf2403d048167fa7e543284bda4238e355838536a01797e1284f9748,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484224,53.389354,On or near UPPERTHORPE ROAD,E01008065,Sheffield 026A,Unable to prosecute suspect
b25ced35598f89858ae7f5c7536827486a3e267d7c65aa9204f726db600b9a10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.590086,53.484018,On or near HUNSHELF PARK,E01008144,Sheffield 001A,Investigation complete; no suspect identified
3603952bcdc0d4c85fb6aed1feb0484b2d0eeaa6a6a8eed4f4abeb50a919d19a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.590086,53.484018,On or near HUNSHELF PARK,E01008144,Sheffield 001A,Suspect charged
b35c523e81269fbc8a49b1e3e4ce7ef3658742ad6a480ddf2ccd9928d29652ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319296,53.410793,On or near ROYDS AVENUE,E01007811,Rotherham 024A,Investigation complete; no suspect identified
da248629fb65e2b573e72bf98f46ea53525e7f185aa98688c456d72a12237100,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278923,52.930214,On or near SHANKLIN DRIVE,E01028134,Broxtowe 008D,Suspect charged
90513cd71187014f490f5c23e7cc5454d7d503e4ed02662b22563f7a38ef9046,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297939,53.500889,On or near ELM ROAD,E01007573,Doncaster 031C,Unable to prosecute suspect
fc335061ef163f3e4f3f6cf69dd8e9308a1d893bbe82ef03c6c27d755735d8fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076838,53.545193,On or near Supermarket,E01007478,Doncaster 011D,Suspect charged
795925d2cb0f0ebf265090d8d7d8fda7fdef0e75842cfadefb30bf5cefce7d15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.260338,53.391764,On or near ST EDMUND'S AVENUE,E01007809,Rotherham 026B,Unable to prosecute suspect
bff9d55bbbd48b4672ea506de3f15734b4b5229f972f4d2cb5d6e48313922165,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476714,53.380117,On or near WESTFIELD TERRACE,E01033265,Sheffield 074C,Investigation complete; no suspect identified
