Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f96595e5b91de40b6467e60166bb603073eba98fe7fac3dabe5df851190545a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350637,53.433196,On or near CARLISLE STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
0ae1cb9d119523458d5c92d37d4481156b7ba9432e438885ffbbf61fa853d9e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069479,53.471967,On or near Supermarket,E01007595,Doncaster 037D,Unable to prosecute suspect
65fb3c89622dc651f422e0f987e359196215cf0119c470e8b0b2c691e09b826b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489121,53.387272,On or near OXFORD STREET,E01008065,Sheffield 026A,Further investigation is not in the public interest
845ba2d43e9ea2b3eb121f872c91be5b433c10d90e43a0d667ee44bd6262e639,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fd2db3d9198c8b0d55409717af6417241085a16d4a5f515d64669cbaacaa6d7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.550648,53.367088,On or near CASTLEWOOD DRIVE,E01007959,Sheffield 041E,Unable to prosecute suspect
ad22440e244f86c41db9b342ddc5dc5404834cfeb459dce796283a77a383330f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280208,53.427948,On or near HORNBEAM ROAD,E01007726,Rotherham 019F,Investigation complete; no suspect identified
4fb9d6f2be2c58a448fc91590ac9bfe3e87c24c9fb7d76902f5f1dabc1c6f200,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520689,53.405263,On or near COX ROAD,E01007993,Sheffield 021C,Unable to prosecute suspect
51389944b3116ad6efaf18bb954c9c0f3883b4de882c3d7968721fc4316fb049,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400130,53.516330,On or near WENTWORTH VIEW,E01007451,Barnsley 026A,Investigation complete; no suspect identified
1bd08ceecc810bcd06e89fecb17a64a413441fe2a9aa3974dfb35bfe7f8d7fd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428737,53.452552,On or near Petrol Station,E01007801,Rotherham 007B,Investigation complete; no suspect identified
def183d55101d5d02dc717dbfb0788d38a8b1533f0ca8b67d6206001d8d767d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137771,53.524030,On or near Pedestrian Subway,E01007645,Doncaster 022E,Unable to prosecute suspect
6adb934048331ab42c8e20868501b61c7954db343515a139889a365880affe90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365117,53.330003,On or near OAK STREET,E01008024,Sheffield 072C,Local resolution
04817f380f880551c267bab576d7f62e5cd84edd40d6776b4e5b5f052dfa843a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072782,53.469009,On or near RAGUSA DRIVE,E01007597,Doncaster 037E,Unable to prosecute suspect
4fbad10c5cc7bcba3381295167e5d75446045a9e78f0194c8e5f746f76412fdb,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973763,53.616838,On or near DOROTHY AVENUE,E01007640,Doncaster 003E,Investigation complete; no suspect identified
a6d6c784f8cc9946231e609e0c71c98fadeb58410effd97befad796a4d3e22b8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
6f21c273a8ce8dcf4526edb9fddaa6f22bb417e5b3a55321a3f7c3fa4eb7b3c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315108,53.545922,On or near Supermarket,E01007375,Barnsley 014D,Investigation complete; no suspect identified
ebbef57a68dcaba3a9d05cbf25e9d5eeb66e8e440b6608dc7353e19a1c8b95e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159225,53.612918,On or near GREEN LANE,E01007491,Doncaster 002E,Unable to prosecute suspect
a7a7e565002480186d8b1b2e9ccd791a441d41b2dadc572236c6af2d47e36d2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336588,53.428724,On or near BADSLEY MOOR LANE,E01007765,Rotherham 014B,Investigation complete; no suspect identified
91646a85099c6ac0b49c471e9e999de0e7fc01ea7add7a970183126000c0f65e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424829,53.495445,On or near THE CROFT,E01007388,Barnsley 029A,Investigation complete; no suspect identified
e3bdbda1b539868313c436f9dc98343944c6f3e915354465123439e07aaee1ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464661,53.497284,On or near HUNT STREET,E01007396,Barnsley 028A,Investigation complete; no suspect identified
0bc08982bf8463d0145914576d3c88306795ccb38e4a18b5968b25af866f2727,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140854,53.549804,On or near BERESFORD STREET,E01007508,Doncaster 010B,Investigation complete; no suspect identified
38b4249cbd2862ccc05a1deadb74dfaef7d9468a1788d409aecb0d0e4b219018,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
3d5fb1f4951b5fda68850d60a88d54c4e6d32fc430fdf300d582129f3cdec541,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321317,53.517221,On or near WATH ROAD,E01007368,Barnsley 025E,Unable to prosecute suspect
a5e38273df2bf7ee5a0dc02caee45c435c39d6ccd179bab8ed277fb6b1340c31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486281,53.430845,On or near CHAUCER ROAD,E01008116,Sheffield 009C,Unable to prosecute suspect
9b10ea6b2b1b8f467077b15de2e76adeeed136b1b3e4abfb6ea282aaabf25214,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480550,53.340305,On or near OSMASTON ROAD,E01007831,Sheffield 059C,Investigation complete; no suspect identified
68ed0922a5914cbf767e506ee3eeaa84b41dd0f75a23fc7e853cc4c695e4d984,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403459,53.447827,On or near Supermarket,E01007804,Rotherham 011B,Investigation complete; no suspect identified
f9549686366b7ae0a4fa172a2c374d386ca836a61ca2239e4d58d006096a26a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480559,53.411324,On or near LONGLEY AVENUE WEST,E01008094,Sheffield 019D,Investigation complete; no suspect identified
f0588a0558c4b00e7ccc937b42ec0e2ef0e3aa154eab8c38c541d0fa9e812764,2021-03,South Yorkshire Police,South Yorkshire Police,-1.031423,53.462685,On or near Parking Area,E01007609,Doncaster 038B,Investigation complete; no suspect identified
2cb1c5fe4dc3c10d061f4a763cd628b4a2e4d3382a3dc65d09af4c8460b6fbd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374050,53.532025,On or near MARY LANE,E01007353,Barnsley 020F,Investigation complete; no suspect identified
5fad2eea52bb1aee296783c4aab747b5403afa03fd082863bd4f1b5b60e426b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346637,53.497722,On or near FITZWILLIAM STREET,E01007821,Rotherham 002E,Investigation complete; no suspect identified
6601d4f39b9ae189d1c67e4efab018b2c396f0ea4ca0f239806f95f82f0e34c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.553733,53.372429,On or near WESTMINSTER CRESCENT,E01007953,Sheffield 033B,Unable to prosecute suspect
d354990a8787afd239a6638ec33abb9c892c5b8017799f76839d0e0263bbac92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436491,53.348959,On or near SPRING CLOSE MOUNT,E01007982,Sheffield 054A,Unable to prosecute suspect
3ea8fca8810886df5d17d11dc0d3725e931f133a6a26857ce544ef9d212b2295,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387227,53.529460,On or near HENRY STREET,E01007353,Barnsley 020F,Unable to prosecute suspect
031d487020c25c5c9560d1995eaaa867d5eb0f52ce3470bc184ed411cb067b06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449621,53.339591,On or near BLACKSTOCK DRIVE,E01008077,Sheffield 060D,Investigation complete; no suspect identified
a629c10a0c213a72b5b30263379fd89b47f06e634e198ce6cf268054cb0a65e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521076,53.322487,On or near BRINKBURN DRIVE,E01007918,Sheffield 071C,Unable to prosecute suspect
575dc03abb2c17af588f751af5696f5b8a8f9f8867e941c4e13b30dbdcdaa2bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351739,53.330003,On or near BIRCHWOOD GROVE,E01008022,Sheffield 065C,Unable to prosecute suspect
6e217474aa319a52408ce3efc86053d01cf31813a53f32ca41bf6e7d34b30d6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496848,53.322217,On or near FOX LANE,E01007917,Sheffield 071B,Local resolution
07cbab703320ecad3baedcb9d1614b0fef242757adb2736f65d2cd91399cf168,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501503,53.377553,On or near Parking Area,E01007867,Sheffield 030B,Investigation complete; no suspect identified
96f89c01083777290bfe4ddceba850e9aaf3504876deb99f3c96f0b524bca6be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321317,53.517221,On or near WATH ROAD,E01007368,Barnsley 025E,Unable to prosecute suspect
43a7c39597c070aab8e49e8c251a646a6cb481a579741f275fe905f12e4845a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.331450,53.433918,On or near PARK ROAD,E01007766,Rotherham 014C,Unable to prosecute suspect
81afe6ddafa4918b67aab896666dd34c4ba311d513e9e38ee69b1d62fad3501a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129799,53.522156,On or near Nightclub,E01007645,Doncaster 022E,Investigation complete; no suspect identified
9baf7edb85971a71aaad0c5ffe1c2dc3a3eed9be162d7f85f78916243d69fcb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376038,53.391454,On or near SHEFFIELD PARKWAY,E01007699,Rotherham 027B,Investigation complete; no suspect identified
9a753654efa1c5710b8af667f236231037ee559fa6cb48d5ed061c31fe6846a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478410,53.420951,On or near NORTH HILL ROAD,E01008123,Sheffield 015E,Unable to prosecute suspect
dbb7ef263ed5aa03285323845c83c9ac783ae870854719de9b9e6e3e34f961fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156098,53.504268,On or near LAUREL TERRACE,E01007494,Doncaster 023A,Investigation complete; no suspect identified
e6b4cb4371966bb5ce16733ca012f7aa5bb59387205c34d93bdcfcb5a015aefc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489576,53.552753,On or near WHARNCLIFFE STREET,E01007443,Barnsley 013F,Unable to prosecute suspect
e6b4cb4371966bb5ce16733ca012f7aa5bb59387205c34d93bdcfcb5a015aefc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489576,53.552753,On or near WHARNCLIFFE STREET,E01007443,Barnsley 013F,Unable to prosecute suspect
35c89e2f14d4666dc982a4b087f3ef2c972efe2790af28f2bab9d5c627def114,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Unable to prosecute suspect
7c3add077291e55636d603011f0106e8de7247dd6ef51cbf95be290f95fdf312,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483005,53.558118,On or near LONGMAN ROAD,E01007409,Barnsley 010D,Suspect charged
fd2a98bead32ed46ece2c8303d0935c51736a53aee262475bca393158466403b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108799,53.430298,On or near CASTLE COURT,E01007615,Doncaster 039D,Unable to prosecute suspect
2ff27b4c2383b7dc04ef9203fab74947510ee91693d9ef937b37c67ca6466060,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473067,53.322357,On or near CHESTERFIELD ROAD SOUTH,E01008082,Sheffield 070B,Unable to prosecute suspect
da6ad1bb87e4d27926b88714770dd3b608c07c4f3a26bf927e0a90251620a29a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254712,53.492564,On or near DONCASTER ROAD,E01007543,Doncaster 032C,Investigation complete; no suspect identified
009d5b6803ddaca772c82e8988c2dcb60e1f85f036a9642535528e274407f09f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521342,53.414020,On or near RURAL LANE,E01033275,Sheffield 008F,Unable to prosecute suspect
f4ea75a9f20c3ba0a341e0d3793dc3e52c35bbfdee3ad1e4d4f02e0efc9c84d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466377,53.564687,On or near BOWFELL VIEW,E01007400,Barnsley 009C,Investigation complete; no suspect identified
1f923ca82a1b39e853070150c84d6cb46c9ebf6aec870fc03a0a046e28b4db9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381426,53.345459,On or near COTLEIGH GARDENS,E01033279,Sheffield 076F,Suspect charged
1cfe9ed2373bda9c2983fe73a3d6608e88b44f2f57e2f9cbeae7b78ba6fb9038,2021-03,South Yorkshire Police,South Yorkshire Police,-0.952692,53.628943,On or near BLOOM HILL GROVE,E01007635,Doncaster 001D,Unable to prosecute suspect
b7f5356fceafcb69628a20ac3e8b346fc488a896040a749995236b4d7dce90ba,2021-03,South Yorkshire Police,South Yorkshire Police,-0.958063,53.609790,On or near TITHE BARN LANE,E01007638,Doncaster 003C,Investigation complete; no suspect identified
1e3a0b4e685177365e55ea88237aa5aef41dc88c0337376fff05df6269d02bee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376038,53.391454,On or near SHEFFIELD PARKWAY,E01007699,Rotherham 027B,Investigation complete; no suspect identified
e36617dbc09f61e6c3a57e0752cabf8ccd96fd5db4514f5b17638c16078b7507,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376038,53.391454,On or near SHEFFIELD PARKWAY,E01007699,Rotherham 027B,Investigation complete; no suspect identified
80be6b10d5d52f8c326e12a6781509949011c0f3e7232e280ff00ec4091bcd89,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461724,53.363574,On or near MADEHURST GARDENS,E01008096,Sheffield 043B,Investigation complete; no suspect identified
b77314b85b9a87e0432b04de750efb6c2dd6285dd5fe606d6379d65bed267982,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155067,53.493969,On or near MADINGLEY CLOSE,E01007498,Doncaster 029C,Investigation complete; no suspect identified
e9a207170d66647f2a332e64d9262c9b4181bbc082b5f7ba38aa13099c07e31b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467330,53.370745,On or near CHARLOTTE ROAD,E01033273,Sheffield 042F,Investigation complete; no suspect identified
1abc32e434e59a27df87695914b703d51385af739ea001de7c53a5a756710fa0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515178,53.365969,On or near BINGHAM PARK ROAD,E01007934,Sheffield 047B,Local resolution
f66f95b69e886b0a36939e731e5f663aa922832f75f4576e07ee5889fc18e9ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452877,53.544950,On or near LAMBERT ROAD,E01007320,Barnsley 018C,Investigation complete; no suspect identified
19558c85a5cba71a58098a8220e16a48b3af6669c37e15ae370a874e60bbfd15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453832,53.400212,On or near ELLESMERE ROAD NORTH,E01007869,Sheffield 020A,Unable to prosecute suspect
6f6e2d4c2d19cae1223b6346a4379fe45acd5988444784c57bfc0810256b7eee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326430,53.430555,On or near ARNOLD ROAD,E01007735,Rotherham 013B,Unable to prosecute suspect
1bcb3db48c75507aeb6a81a12c18171894973b15b9ec4f6d4baee6f3ba824d01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358667,53.355613,On or near STACYE RISE,E01007969,Sheffield 044B,Unable to prosecute suspect
a3959485e8150506e8a6eadef842f0fb6f19de28007ea496879e596ea6a36b7f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082748,53.544087,On or near OGDEN ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
d86f268074ec9074245c1d7fc94c2c9f0e99b5ff9076ab715e9b663e847950a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465640,53.596817,On or near WEST END AVENUE,E01007435,Barnsley 001B,Investigation complete; no suspect identified
89b1c49905accf0ce64928e8fa16a0e3b5ffe7f4d6bd077e185596a9eb452bb2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.228083,53.350148,On or near ORCHID WAY,E01007661,Rotherham 032C,Investigation complete; no suspect identified
f6b408f7b8b9fc285c8e935a63e47c01cf2363395f09eff2ba791517204857bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472553,53.413941,On or near RAISEN HALL PLACE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
a73bdea15c2517aa0f2dc05ad52e8535e243a748796393b898d67983103403bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201978,53.423119,On or near HIGH STREET,E01007763,Rotherham 020E,Investigation complete; no suspect identified
d5764cbc55271ea3ec163bd58d2a21c44076733f3ccb3cf6cc0b3750f76c4327,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440539,53.372555,On or near STOCK ROAD,E01007881,Sheffield 075C,Investigation complete; no suspect identified
32915f1d7463661b48313b9df7a64cf04efc5389441c45621fa4b347b3c4f177,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480350,53.382712,On or near BROAD LANE COURT,E01033261,Sheffield 073A,Investigation complete; no suspect identified
9a992a04c09db0e1d48efeb8368998e9a7cb586dcb5ade92c1302e26070be384,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169606,53.535958,On or near COLCHESTER COURT,E01007582,Doncaster 016B,Investigation complete; no suspect identified
050068bcf65ef30092e5204fc75e2c4559239b3b3c67a2d080728079b6d3312a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508703,53.407623,On or near ROLLIN DRIVE,E01007992,Sheffield 021B,Investigation complete; no suspect identified
f7777092b52f2d5069899d82189f856e7a1d88591ed7357ec501db808db2e206,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072459,53.512844,On or near COTEREL CRESCENT,E01007528,Doncaster 024C,Investigation complete; no suspect identified
889f8d7e58885b108f4c469a614780a382263ae75ec819edc3da602bc745baf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461100,53.415418,On or near LONGLEY LANE,E01007947,Sheffield 013C,Investigation complete; no suspect identified
4db4856a36766f92615f07597c2f19f026e83d0dc1efa0b7f1ef1f2832442236,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380814,53.512996,On or near BIERLOW CLOSE,E01007694,Rotherham 001B,Investigation complete; no suspect identified
c80ed872cc44fad7f189f63f7e5d2a97b30fe53e2c730998605e48535bf42187,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449515,53.427068,On or near HOMESTEAD CLOSE,E01008060,Sheffield 010D,Unable to prosecute suspect
b09164d6a51156336d488160757b38958c4144f38d08937fd0d3399470597f4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465084,53.414438,On or near PIPER ROAD,E01007941,Sheffield 015A,Investigation complete; no suspect identified
301e615a3ed4e4fd56f37a3b18e1f8b79f341147e86fc5095c0bb69796f95c31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484273,53.548155,On or near SPRING STREET,E01007417,Barnsley 013D,Investigation complete; no suspect identified
df023b01937f50bb8842574ba648bd112dee99113fb7975b7982db8d32445c72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.213643,53.365047,On or near CARVER DRIVE,E01007786,Rotherham 029D,Investigation complete; no suspect identified
f2fe17342a708be0550397a8b6bba2501f1d786fe48b569ce1973e71edd6d28d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238751,53.480662,On or near ST ANDREW'S ROAD,E01007539,Doncaster 035C,Investigation complete; no suspect identified
b3818dcb2b1a95f1bf494145753373e66ad497973f50abe6654a32c377cd32a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426412,53.372398,On or near HARBOROUGH AVENUE,E01008018,Sheffield 039F,Investigation complete; no suspect identified
3893696e8c879b8c41c7ca7d3ad3c7c44b9743c237e1ee3cf1907a2fcd288e63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482767,53.424017,On or near LYTTON AVENUE,E01008118,Sheffield 009E,Investigation complete; no suspect identified
d92c96f3b7d437b6c51ced7461db70808c4a785ec2d2a5a71965f2622dabc5db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453832,53.400212,On or near ELLESMERE ROAD NORTH,E01007869,Sheffield 020A,Unable to prosecute suspect
884e3baead92a4b19af21e919eef422ed5f742a86fcc3c909a54e8fa203212fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456747,53.596355,On or near REDWOOD AVENUE,E01007435,Barnsley 001B,Investigation complete; no suspect identified
5a2f9880a14d229d8be957ec994567c15940e87a336ff81174a14ee158faad4a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.964812,53.609471,On or near ANCHOR CLOSE,E01007639,Doncaster 003D,Unable to prosecute suspect
3ce51c1138d5582cf85af86de65ef07755d94c1a391370d4eb12b74e6a2c6179,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476555,53.542576,On or near HIGHSTONE ROAD,E01007413,Barnsley 017C,Local resolution
342e09c7f97aee27d6303793b3ded84a35221e742000b8601bf23e1f1b743f14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415249,53.523479,On or near WEST AVENUE,E01007447,Barnsley 023A,Investigation complete; no suspect identified
9ba31f3a516ff50f2d35029734738c9ca5962ca5305df6b0cea3125c2f4f981e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147218,53.544825,On or near HIGH STREET,E01007510,Doncaster 010D,Unable to prosecute suspect
22b7e9c5ad416d18c30baceb7d29511c3ea58376d7d0b46d7f98ac75297d99ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503246,53.403457,On or near ROSELLE STREET,E01007995,Sheffield 017A,Investigation complete; no suspect identified
0538aca32e2dd175859b25c018dcc80bf4feb6ab72d03d9e2d1a8521be09c76e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421380,53.423205,On or near WOODGROVE ROAD,E01007847,Sheffield 014A,Investigation complete; no suspect identified
abb17f5ef33d51a5e113dcd2a1500c7fd5658fd862a6640196d36bc417850923,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420097,53.361491,On or near KILVINGTON ROAD,E01008010,Sheffield 052E,Investigation complete; no suspect identified
015f5e4e704bde1fbef8ad9573870a1d8910a761db00822257203550e68c3bff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137539,53.517592,On or near CAMDEN PLACE,E01007532,Doncaster 023B,Unable to prosecute suspect
9299e9d8b99e3a8347e305b122a4ed91f9ca776d48b8361745637f0075627de7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258036,53.396981,On or near Supermarket,E01007815,Rotherham 026D,Investigation complete; no suspect identified
e19ed1d012792b7b2f93451bf911b3628a2423a2bda23ba8b7c35f25b7c4270c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452104,53.586150,On or near CHAPEL AVENUE,E01007437,Barnsley 002C,Investigation complete; no suspect identified
d1f714f617b2d68b363eee82acd1489cc59cca837bd5bf7acb13dbd3056bf864,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429248,53.409877,On or near HOLYWELL HEIGHTS,E01007855,Sheffield 014F,Investigation complete; no suspect identified
d4369337141238042412a7ab16c2f5796be60e40dd4feb4f9c2dccd48cea65af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384828,53.536782,On or near BARNSLEY ROAD,E01007350,Barnsley 020C,Investigation complete; no suspect identified
023886a7031c0e1dca023b20e6a1d85db519013622374e2abe9f5b7c05476e09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143374,53.529670,On or near NEW BRIDGE ROAD,E01007517,Doncaster 013D,Unable to prosecute suspect
996b8b4b0a16f276a8072c83d348e51144582f675215873f755817ebd23e3224,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446427,53.500320,On or near BROAD STREET,E01007390,Barnsley 030B,Investigation complete; no suspect identified
9c4c4c3e06d5faaa483b184d1b0b6defc1ad44209978f4af1d858bff8949c2f6,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
06bbc9c02b7d84f022ed296226cf4b307122ba67a091c4d45417a4ebefbca7e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.284968,53.420534,On or near Supermarket,E01007686,Rotherham 019C,Unable to prosecute suspect
a3ce79c876aafa74792658e82d70980469592c8b3b5e1e846832cadbc70f2990,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364433,53.422538,On or near BOW BRIDGE CLOSE,E01007676,Rotherham 025A,Unable to prosecute suspect
7860282db7b7a64f850bc55af63bf44efab9e6ed0377b58a1e47a23f17918254,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402163,53.383551,On or near HIGH HAZELS CLOSE,E01007902,Sheffield 027B,Unable to prosecute suspect
49f4b98a7d609a8a6cd88843eb365f2dff69a2e2f81b9c068ea0795325647065,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506695,53.404388,On or near MAY ROAD,E01007995,Sheffield 017A,Investigation complete; no suspect identified
28ee25d692ee05d364ae33b78450e8f6b54900f27c93aad0163acd048d954c7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311014,53.492237,On or near ALBERT STREET,E01007797,Rotherham 003B,Investigation complete; no suspect identified
bb2886632081a325dc9540c4fd2da52655442665eb35e607f993fee6df078192,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
0cb05b044722d9fc7b9be27b9e64ebd65aa6e4058ce0a88b47dfee771eb2f56d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
dfda3a8b3bcb24ce90546917adafd18c52f9d9d9cc798ec08bc1364efbffe66c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417659,53.405902,On or near WEBSTER STREET,E01007904,Sheffield 018B,Suspect charged
91d03508c0f3e0266693f486f31c136979fd3144d612d10692de17c424de8cf6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
df90b50be66c634e15f517c59b8dd6db1a6f9c5f01fd06adf39508ad488d8441,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408970,53.524850,On or near MOUNT TERRACE,E01007447,Barnsley 023A,Unable to prosecute suspect
d9284a9e6a3daf6bfbcbdc37866998196272eda4566f4a7aaaf3aae28734afc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281331,53.427362,On or near REYNOLDS CLOSE,E01007726,Rotherham 019F,Investigation complete; no suspect identified
