Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b81a8bf524a6db83fe851819677f586c9519101108adac6c073ad47bef86aeb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Investigation complete; no suspect identified
a2384be2ab225d027704c65cc503a812309d7ed98a24979ae7bc008b76b4eb1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477182,53.421727,On or near LAUNCE ROAD,E01008122,Sheffield 012E,Unable to prosecute suspect
1d027d089888d4620038f13150a22d3ea9d19d2570db45710b350dc26d56834a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315108,53.545922,On or near Supermarket,E01007375,Barnsley 014D,Investigation complete; no suspect identified
ca20515724ca276b02b2bfd3c8d3cfa74bcae1f6e85f7800edc58adf7db29214,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302648,53.551099,On or near BRITON STREET,E01007377,Barnsley 014E,Unable to prosecute suspect
e78d4012f2ccbe176a53697e6d0fa12ec9bc61acacf815c8888d60647e15e0e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408880,53.406551,On or near Park/Open Space,E01007913,Sheffield 018C,Investigation complete; no suspect identified
803ad3c52363907d86140faee31ca58bcd148d37b362dab45bbbec46f13d87e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325408,53.488472,On or near ROCKINGHAM ROAD,E01007799,Rotherham 003D,Local resolution
177c20c48f52cd8257f827696c165ef9d8854acd004879b711b9460e038f3602,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383391,53.430988,On or near MEADOWBANK CLOSE,E01007715,Rotherham 016A,Unable to prosecute suspect
8afec5e2bd42f8194f322fe4ff7cded217a6887986fe93039093040ec65dbda5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468020,53.370892,On or near Parking Area,E01033273,Sheffield 042F,Investigation complete; no suspect identified
905f06656ef9c4799484cd5914423dc2e3bbd986907bd82adbefb4a822ed2771,2021-03,South Yorkshire Police,South Yorkshire Police,-1.017130,53.566901,On or near TOWER GARDENS,E01007560,Doncaster 008E,Investigation complete; no suspect identified
cefcf00baabcc036cc1f298b0e566065c096390a744900e002da2c0dea851d79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172639,53.501885,On or near MULBERRY COURT,E01007551,Doncaster 033B,Investigation complete; no suspect identified
952df42e2ded2e9cd93132b231c4336b3457ebab939e15df7619da48bcce4e9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424811,53.412013,On or near LIMPSFIELD ROAD,E01007854,Sheffield 014E,Investigation complete; no suspect identified
fc2917aaf4e9715f8625677946ad53078c3af8aad8d9b29c5beacd6f8935eb50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.058455,53.637686,On or near MANOR FARM LANE,E01007625,Doncaster 004A,Unable to prosecute suspect
41163f69b6b531b31ab80aee25cb67108f07b3650055d362e1593513be0d0b06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117277,53.517246,On or near CARR HOUSE ROAD,E01007643,Doncaster 022D,Unable to prosecute suspect
8e5d4de21f3ff2fd74b4adfbaa61b7c5804dd8965372fa4120cea36d50a8a91b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117277,53.517246,On or near CARR HOUSE ROAD,E01007643,Doncaster 022D,Unable to prosecute suspect
98ab90134d45bd5f1175061c2db240eb43f2ed9b54787295f4fc17030fb28699,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378219,53.511023,On or near KNOLLBECK LANE,E01007694,Rotherham 001B,Local resolution
4461b180b91d4e25138ec14e3882d2da76484dfb0c02dfa51d892a53fc94cc57,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b26b95e3daf6948027b23384aadb7743887f9a5cf090efbf181f6235dfb0578d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488946,53.413194,On or near SCRAITH WOOD DRIVE,E01008092,Sheffield 012D,Unable to prosecute suspect
2b9df884d27195f52edc171db4971cfafad5a06322de09377b141cb8bf8d4b9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.296275,53.499378,On or near MAPLE ROAD,E01007573,Doncaster 031C,Investigation complete; no suspect identified
69f22bbb0919525e17750c918136878a96a40fe3ab9827b612dfd16da774bdad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417912,53.345400,On or near LISTER AVENUE,E01007843,Sheffield 062C,Unable to prosecute suspect
72c10ce49dd3645e50fa3855b659168de362e01d0162137816ba7c7d333e18f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207238,53.571449,On or near ELMWOOD AVENUE,E01007465,Doncaster 009B,Investigation complete; no suspect identified
0b42e3467389ddcb652b0ae15d8de6b2fd4eed2dda78b7741431601a4a13e3c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358033,53.355861,On or near STACYE AVENUE,E01007969,Sheffield 044B,Unable to prosecute suspect
e5843999ee2537a5357fee0fc5fcc1343f51ef9fbbd3efe4e0d939f6b6f286c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427168,53.368725,On or near WALTHEOF ROAD,E01008012,Sheffield 039B,Investigation complete; no suspect identified
520953be715f6e58b3f39d052af9dd9f4a8d04e6324aba75b31d07a785fc99af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504079,53.412000,On or near Supermarket,E01008089,Sheffield 017B,Suspect charged
9a86832db644c0ff8b8ddedacc3eb92dcf5d0b80f437bce0b7a284ea4561d03b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.224691,53.425336,On or near CEDAR DRIVE,E01007761,Rotherham 018E,Unable to prosecute suspect
bfc46831be1233f1156b11a97518b194689348c7ecfe317669a5f7e8fd94e89c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207238,53.571449,On or near ELMWOOD AVENUE,E01007465,Doncaster 009B,Investigation complete; no suspect identified
53f0d20a4a11590e46af8e617dfda11f5cd6102a1e3b777eecfddc62b03d5926,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373636,53.410623,On or near PAVILION LANE,E01007676,Rotherham 025A,Investigation complete; no suspect identified
fa81d67df46e4d83b4404e4d1bb0f113ad5487eb98d0be5c0208bb07fa11dc1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464474,53.370786,On or near CREAM STREET,E01033273,Sheffield 042F,Investigation complete; no suspect identified
57a8eb97c29504bea24f0a888e83bef9be537bd07e930c0e00c358adf4829ec4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.023240,53.536344,On or near HOLME WOOD LANE,E01007479,Doncaster 014A,Unable to prosecute suspect
ae29eee3a11850772362580d4974824b21e4c06143d4d21468e95424b9e149b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492103,53.323626,On or near RENEY CRESCENT,E01007823,Sheffield 069A,Investigation complete; no suspect identified
d35a5654b5cae25317cc3ef6e59bea8e8d870a92eb48fae49f20d961fbfb9341,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469483,53.546904,On or near CEMETERY ROAD,E01007339,Barnsley 017B,Unable to prosecute suspect
eeb1a50aa1d17369bb75d7d69c4064b76ff38364f9a9d0eaf82a5869abd5498f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.047039,53.540195,On or near HAZEL GROVE,E01007479,Doncaster 014A,Local resolution
83e8b1dc8d5da3190ea7f13ec61964c1ac4fb02118642d485b85dfd99cf346d5,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4bec5377a91a46065016f48ab9f3a87ea14e94dda5a1e08b1bbab3d5fb62f362,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499337,53.385364,On or near LEAMINGTON STREET,E01008069,Sheffield 028C,Unable to prosecute suspect
aae114af4264b21430f0ad0ef6e4e3dc7905dbe1db5095c4178a8a9718fee787,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440513,53.359557,On or near ERRINGTON CRESCENT,E01008102,Sheffield 048C,Unable to prosecute suspect
679beb90ac4321aa00b1b3ffc9d7ead56ebd80a01daed8cde3e9924a723dddd9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7d9a20cf254e293026a1493c28482aef1d6059230eabfb9437f739168476e12f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071105,53.503746,On or near WENSLEY CRESCENT,E01007607,Doncaster 025E,Unable to prosecute suspect
455dee24645c3ce19ebc3743d97d7c4744f57c11a9226c432160ea64f5625506,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487147,53.557623,On or near HOPWOOD STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
d3326f3b54feb6b7dc7dd3381428b99257df8580068c33aeaf69b7c87ff28b8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222398,53.349680,On or near Petrol Station,E01007663,Rotherham 032E,Unable to prosecute suspect
af8486256485d926fdbaa160aefa6b46e3bad448b7ec6e0209ab423e5c1b369b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383795,53.347862,On or near DYKE VALE AVENUE,E01033279,Sheffield 076F,Unable to prosecute suspect
4e263f30bbccdce131501f8e478ee92f1de28ad006b99458dba133f50f525e50,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
322cf9a24025e732b4418b02f2895e8eaedb2cdf0b821fe55ee7e63c5e763005,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183206,53.488654,On or near BOUNDARY CLOSE,E01007545,Doncaster 034A,Investigation complete; no suspect identified
52357d0e2af4c6039a98f18acb22e9c57698cc08d71b8ea9ba05e1dedbb0f25e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465790,53.474566,On or near WARREN GARDENS,E01007889,Sheffield 004B,Investigation complete; no suspect identified
8bffe43b3d3e362d08795e7fef14f418587417927073e843492f97020e7ac307,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509460,53.381029,On or near LYDGATE COURT,E01007962,Sheffield 029C,Investigation complete; no suspect identified
19a9b57633fe9bbebe87edaade8d09b2ce247511b09aebbb611d492277154700,2021-03,South Yorkshire Police,South Yorkshire Police,-1.263946,53.429260,On or near GAUNT CLOSE,E01007681,Rotherham 012A,Unable to prosecute suspect
f0a3445e16e59ca0d7b8241f082632c6347e317f3f4fbe76d411d0fe2d8b1bef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501587,53.387109,On or near MONA ROAD,E01008074,Sheffield 028D,Investigation complete; no suspect identified
3468d9b8f3c2acf0e4986365e1a539bee2afba2fe06bad20da7dc3b56602d900,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311014,53.492237,On or near ALBERT STREET,E01007797,Rotherham 003B,Investigation complete; no suspect identified
4f30c718749f01e548e858131f82cf96820d89d7d132c02f8842fbf88d8342bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462946,53.442050,On or near SCHOLES VIEW,E01008138,Sheffield 006D,Unable to prosecute suspect
a787966c3f41fdb0fa01e08a6a9efed24995ddcf12d0e0e2ecbc238003e97040,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280960,53.496653,On or near WASHINGTON STREET,E01007576,Doncaster 031E,Unable to prosecute suspect
d7afda2899eafc615c18e7b476f0bafb563383a4df830aa2c5c3c61812261f63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.272387,53.499918,On or near WINDHILL TERRACE,E01007575,Doncaster 030A,Suspect charged
3b62656084f20f879942933fdb1f093f567528ba94c32f6b4b98a279f99f8558,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195418,53.590335,On or near ACACIA ROAD,E01007469,Doncaster 005B,Suspect charged
c285097980bece583b79dfa257d9f8e84432ac82ab5f062b371f9ff7ce8d6f49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458248,53.496572,On or near STEAD LANE,E01007396,Barnsley 028A,Investigation complete; no suspect identified
a620bff60bd1ca4f28e104d0a4f9c1845902a388b85221afeb3fe567f007b133,2021-03,South Yorkshire Police,South Yorkshire Police,-1.120727,53.526872,On or near Pedestrian Subway,E01007647,Doncaster 019C,Investigation complete; no suspect identified
9c2d04361eb6ab15664306d87179b451f698169178cc8934dd5b607fb9a007e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Investigation complete; no suspect identified
8027d8572ae86174a41c57b7fe62b748b55c7c91ed1b224c2b1fec9e8b298093,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488722,53.414263,On or near HERRIES ROAD,E01008124,Sheffield 012F,Unable to prosecute suspect
5a09185b3daaedf0a32464daf900e9d6b795ecae6b4087f5a47adfbf4fb56d0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.181895,53.501922,On or near WARREN CLOSE,E01007552,Doncaster 033C,Investigation complete; no suspect identified
3d5e94caf569ac92d853c005d15def865a60291c77295e9c926dcd425f638428,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418936,53.526274,On or near GREAT STUBBING,E01007450,Barnsley 023D,Investigation complete; no suspect identified
c513d90b6db6aca35bd7f5f7efd8f1da50543a69f3f1785c8b79a813ea4ad321,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483085,53.369151,On or near MACKENZIE STREET,E01008107,Sheffield 040C,Investigation complete; no suspect identified
ea083e7eaa76cd024711c1bd8ea5f579f3c230304888dce4c11c919ca4502903,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470539,53.367730,On or near BRAMALL COURT,E01008108,Sheffield 042A,Investigation complete; no suspect identified
c4be5e4ca049c416961b06147b50c049c7c53b1d004483b775a755716b40ff82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330951,53.422553,On or near DRYDEN ROAD,E01007708,Rotherham 021A,Investigation complete; no suspect identified
15177b2cc2704781ce2f0a7a4bc7451c193cef44322281b7a78d923b05953492,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491686,53.555521,On or near SUMMER LANE,E01007441,Barnsley 013E,Local resolution
25ab738070a918da6f24c1f12c9f1aa5f8c61ffc8d27b9d0a47206602834eecd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499156,53.348276,On or near HASTINGS ROAD,E01007929,Sheffield 055C,Investigation complete; no suspect identified
9b5f822e72a303b7a8e11609148939ea5aabb94ccf6c018b223ac86c7d63465c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.942318,53.628968,On or near AUCKLAND GROVE,E01007634,Doncaster 001C,Unable to prosecute suspect
1e9133c00444c5024ad321f89d497260c54a45c08236a1a93bf1ca16352ade31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381545,53.516667,On or near WATH ROAD,E01032925,Barnsley 026G,Investigation complete; no suspect identified
957f240e996959fceb3d98b37f30219068b7fe52bf5975a6c7519812bbb06881,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442270,53.340069,On or near RAEBURN WAY,E01008077,Sheffield 060D,Unable to prosecute suspect
dcc3ac3672269c6535ebdf02f45aa1e0c17cf8453d47af22b6217c27e84cf963,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475544,53.568224,On or near SMITHIES LANE,E01032550,Barnsley 010G,Unable to prosecute suspect
6e3c585726cdbbaf89711ae0eb1036633cd41fdd12588846d7069964243cbff9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.120727,53.526872,On or near Pedestrian Subway,E01007647,Doncaster 019C,Investigation complete; no suspect identified
c1ae357a8fc3288acfc5d1a5f83c6d8d42424fa69e903f5bad48be19c40f5d8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359180,53.337450,On or near GALLEY DRIVE,E01008037,Sheffield 065E,Investigation complete; no suspect identified
2b967b096b3518fcf1bf73ac88802a3cc0dc8fb7ee7c4288756899d013baee1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450446,53.428430,On or near GREGG HOUSE ROAD,E01008059,Sheffield 010C,Investigation complete; no suspect identified
393c15ad0f7aaf94536b4e275ade36c527e9362406337eacafb1b3648bcdb6c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461555,53.497342,On or near KAY STREET,E01007396,Barnsley 028A,Unable to prosecute suspect
77d18d056ee24a19181f138863ee16c6cc2959a831f52b361726bc0d2c802779,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145107,53.529035,On or near NORTH BRIDGE ROAD,E01007584,Doncaster 021A,Investigation complete; no suspect identified
ac2657c371946804be899a04cb632f834e366397e2b5daea14546e1bb0586d7f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496527,53.488434,On or near MAPLE COURT,E01007424,Barnsley 028E,Investigation complete; no suspect identified
e444f383f78d661924bf1aeb0f23522545bc0e7a10242ad742b1cda5f11a2011,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461555,53.497342,On or near KAY STREET,E01007396,Barnsley 028A,Investigation complete; no suspect identified
c884bdcf800b92f4ea203123560d80bfc4cd70816129b01d0772bbe6e49d68e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108242,53.523759,On or near SANDRINGHAM ROAD,E01007649,Doncaster 019E,Unable to prosecute suspect
0d81c6b85ac74ce7bfcc682f571829f41336f913ae94c436b7009a944386d8b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297939,53.500889,On or near ELM ROAD,E01007573,Doncaster 031C,Investigation complete; no suspect identified
23fdbba97b5096849d197d9ad541d0750d24f98b2fb01c6f027238c0026637ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325015,53.441980,On or near Supermarket,E01007736,Rotherham 014A,Investigation complete; no suspect identified
c846f7d1102dafe6442ffad44a214a8e8d7a49534f6dd58cd6d7e8b20e017de1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.260858,53.423336,On or near AUSTEN DRIVE,E01007684,Rotherham 022A,Further action is not in the public interest
750680bf9d7132b211bb897810f1423f4605a729880e16ffead1ec225c1cb5fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.066818,53.573285,On or near FAIRVIEW COURT,E01007630,Doncaster 007E,Investigation complete; no suspect identified
2afc71bb910bd97f9fa9e8cd37b8dff7e33589be2116339d3eb92882eb0b733d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Suspect charged
345b9011153dbb54bae93fc0401a4cd582277a74b9467cdbd19cc4a09278657e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195356,53.419182,On or near SCHOLFIELD CRESCENT,E01007760,Rotherham 020D,Unable to prosecute suspect
b3b847b6c8adb1d9d8b3bee479aa7f4872d5302a2ff0bed01465f1c796122c88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447428,53.600708,On or near MIDLAND ROAD,E01007440,Barnsley 002D,Investigation complete; no suspect identified
30d9883a7b205ed4dd3724223db6e576297cea32f1324049cc69a7bb38dd7d01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077182,53.471757,On or near ALLENBY CRESCENT,E01007590,Doncaster 037A,Investigation complete; no suspect identified
ad86222d41c3c558c457f15a348e1932b1cb8d3df6e9c464244143e45649b74f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147218,53.544825,On or near HIGH STREET,E01007510,Doncaster 010D,Unable to prosecute suspect
4aae3e57f0cd9f862489e6e57a79a720834c27ec6ce364b59134cd7241a37c83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147218,53.544825,On or near HIGH STREET,E01007510,Doncaster 010D,Unable to prosecute suspect
404374da74539bd0d8f478bb1eb32a6e33768699946a92dab055f5f109d45e16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506006,53.382048,On or near CROOKES,E01007962,Sheffield 029C,Suspect charged
ebf44553a1d30c41b553f68de0b17aa54137915d6eb332e656dc0045ee4a858d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451358,53.418340,On or near DOWNHAM ROAD,E01007948,Sheffield 013D,Investigation complete; no suspect identified
05a3caa9bef785cd6d39ab3ae4733284649edb9b535aa5ed714a0d7567c21240,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109395,53.538527,On or near FOSSARD CLOSE,E01007652,Doncaster 015D,Suspect charged
10a75d210e0f53caf4aa7b83050a105a678d4043253c4c2f3f77c45c6cdeae8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509742,53.548783,On or near MOORLAND AVENUE,E01007442,Barnsley 012E,Local resolution
67007778ad7d7ed1d201e9bdbcab6d9587afe49168c3a7bb5a86f4e4c3fe95e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483222,53.544025,On or near TOWER STREET,E01007415,Barnsley 013C,Investigation complete; no suspect identified
f3ae34f9de439b2f175942cdc50a2706b1ccc4c42aa5e019aef13713c50ec9c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370046,53.361400,On or near TITHE BARN AVENUE,E01007964,Sheffield 049A,Investigation complete; no suspect identified
cd1bd2653c75f6e586526ebcc6559fbcb6ea37e3edd9c9c1ed73cbef202064dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368708,53.358390,On or near Parking Area,E01007964,Sheffield 049A,Investigation complete; no suspect identified
052111d602ee051256a502df28eaa4aa4e435bfa2d605b194fe26b2716069947,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423669,53.340682,On or near OLIVE CRESCENT,E01007835,Sheffield 062A,Investigation complete; no suspect identified
4fb317553c66ea5c68cc00bc077dd94231560216135f9856cfe4222a7d2fdb88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398372,53.414633,On or near LIFFORD STREET,E01007914,Sheffield 018D,Unable to prosecute suspect
b6407d51cb3869c7bbe39ac5959cec2cf8b09b5347adadea85eccaf1535f6f8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435645,53.350474,On or near ASHFIELD CLOSE,E01007982,Sheffield 054A,Investigation complete; no suspect identified
79323d8da4c45616311e0963d58c4f37d2f9af259485e7c54865571fbe2ec4cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.337782,53.450672,On or near ALDWARKE ROAD,E01007776,Rotherham 008B,Unable to prosecute suspect
cb05297cd14263fb90c01f10e6447866c29ba5529fd8e284aef8ad94042a461a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491930,53.430393,On or near DEERLANDS AVENUE,E01008085,Sheffield 009A,Unable to prosecute suspect
1edcd2ff557eb4d8500741ccad515c9fbf7e750ee5c12f3c73d864f25704de53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393893,53.444983,On or near DUKE CRESCENT,E01007805,Rotherham 011C,Suspect charged
e104e09e0e3b70e460c531d3c490c9e19c530c8f94f3a08135df5c4986d7d91e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494136,53.399212,On or near LANGSETT ROAD,E01008157,Sheffield 026D,Investigation complete; no suspect identified
88ca70381da9758270ea9d4b416ccd51ae62c0f97f7ba04b3daf09a5dae8c121,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482739,53.547708,On or near AGNES ROAD,E01007340,Barnsley 013B,Local resolution
46128e30d3f4d6caf346bb102765a9b1583701e1d4cc6c5ba1ddd5e3f1e4ced7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.035955,53.539845,On or near YORKSHIRE WAY,E01007479,Doncaster 014A,Investigation complete; no suspect identified
cd390fd5b8b7de7d8aaf9cede98f1df56c58fdfbfd5186fdabb15655b4108273,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491930,53.430393,On or near DEERLANDS AVENUE,E01008085,Sheffield 009A,Unable to prosecute suspect
62e180f3d1968fb5248963f3b0a76a0a7555dd00dd974c5dd08e73260afb7248,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505086,53.549447,On or near ARNCLIFFE DRIVE,E01007444,Barnsley 012F,Further action is not in the public interest
655b2b8a3de9a59034ddffce0c5ef97810d5c33b0f19322c740cfc719c4dbe22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419148,53.528450,On or near NEVILLE CLOSE,E01007450,Barnsley 023D,Unable to prosecute suspect
37a636b5c402edf1ad4b638bf52b598a173cc0195baa764e2cc67e7f74496a87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472713,53.542028,On or near HARRIET CLOSE,E01007414,Barnsley 017D,Local resolution
d5b7e6e6429dd5471ae6d871a7459c447de1ac694c7a289d93336e1d77568506,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472713,53.542028,On or near HARRIET CLOSE,E01007414,Barnsley 017D,Local resolution
d5e7400402c1f8abc83854786456d4703c49e59507d7630c0e9adb64abd23106,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226122,53.427718,On or near YEW TREE ROAD,E01007761,Rotherham 018E,Investigation complete; no suspect identified
134fc45a867fb68cb106ae0cb71aafbef9a96f7e58490a746c17a227adefb6fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353691,53.385600,On or near STATION ROAD,E01007701,Rotherham 027D,Offender given a caution
d092a99f408684744bf664c801306bb7fd747f4c84419d209e8ceb6a48cb37d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472993,53.501231,On or near DEARNE VALLEY PARKWAY,E01007424,Barnsley 028E,Investigation complete; no suspect identified
e61fa3dbd775f0d02be109214f01927eb1d984f62f5520f1d201f388256bd35e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474382,53.370471,On or near Theatre/Concert Hall,E01008109,Sheffield 042B,Unable to prosecute suspect
14696f54ba321b39cbf963769f2c65d7f78e9df20b086e152e1c5e165e08fc7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306045,53.531650,On or near MANOR AVENUE,E01007369,Barnsley 022A,Unable to prosecute suspect
1bf7904a876bba8547eaee6c8ca3eb70fc044bc14a6a67a4fc1d327facf24f14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463495,53.446269,On or near WHITLEY VIEW,E01008135,Sheffield 005C,Investigation complete; no suspect identified
4764930e6c4e7d7ff5d18f8228149f1e233fd3c1111a5da7f3137d659191ccb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475445,53.414897,On or near SOUTHEY RISE,E01007950,Sheffield 015D,Investigation complete; no suspect identified
3278fa7279bef5b1dec8122c1fbf14f4223a3ea098b90bb52701029dee0e70a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458688,53.356522,On or near ABNEY DRIVE,E01007976,Sheffield 051B,Unable to prosecute suspect
ba75f3eb1e3dccb4f1ab4e1949502abbf2242cab5cd4a841d675e7b1dfffdcc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478060,53.341300,On or near Supermarket,E01007831,Sheffield 059C,Investigation complete; no suspect identified
