Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c73c25b47ad9331521b35f27006aec5e279667852ef18f7246856ee17118051c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473616,53.364373,On or near GLOVER ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
725827349a24bd9c48c95a92c3bef03c0ea8c7ecee12413cd892457fad480730,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453638,53.586651,On or near CROOKES LANE,E01007437,Barnsley 002C,Further action is not in the public interest
79a98c2f64e7e306f6cc1116a30246c943c808ecced98b3e02c6f57bc4802c03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.034853,53.593598,On or near OLDFIELD CLOSE,E01007626,Doncaster 004B,Investigation complete; no suspect identified
bc2b2a15b5883fb4d315b23e82674768e6fae345f5727d7c173f85fe9195c19e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453278,53.355437,On or near CALLOW ROAD,E01007977,Sheffield 051C,Unable to prosecute suspect
dcca1fd800256216d38f92c917b4da2897e2123219da7b392b8c77972afb5926,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475445,53.414897,On or near SOUTHEY RISE,E01007950,Sheffield 015D,Investigation complete; no suspect identified
00ee21a364d421bba14287638d6c549bd0caa24eac7c6357e766ca8f8c028a4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149334,53.506998,On or near MELVILLE AVENUE,E01007494,Doncaster 023A,Investigation complete; no suspect identified
6e43ee24e4f83867a2be675311978bf4f7361c487a2d19dae092c9feec783af2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230607,53.483576,On or near WELLGATE,E01007542,Doncaster 032B,Unable to prosecute suspect
4f6e26a6e88f01dc62e6e3d4acbe1d1e821ff8b8e1f34d409c7b35e3e5f1f00b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456747,53.596355,On or near REDWOOD AVENUE,E01007435,Barnsley 001B,Unable to prosecute suspect
8d53c1015a1497ea809c89b1f9b8ab18a9431e57b397196447c3f857459f8e52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.272387,53.499918,On or near WINDHILL TERRACE,E01007575,Doncaster 030A,Suspect charged
975624c0a9df748cad35ed23907e4231830dc802dd88042635744745ba861d54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136477,53.521647,On or near CHANCERY PLACE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
8c24dbd7a73c4e8c7993853f987c2ac356c228a85070d0a1a79090a58d62f8bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508227,53.343199,On or near WHIRLOWDALE ROAD,E01007932,Sheffield 055E,Unable to prosecute suspect
1b2e8fe3c0702c086217e5187fdf1b7dd63931542d8f3847f86810316ac9937b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473231,53.524656,On or near SHEFFIELD ROAD,E01007458,Barnsley 021A,Unable to prosecute suspect
49fcd3e284a30d75d623bc343e751bdb1188795dee305f40ec1211d352774e83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469684,53.349443,On or near WARMINSTER ROAD,E01007985,Sheffield 053E,Investigation complete; no suspect identified
a791d0b419d34b9ad5d9f2d1d73ef7873e9abddc08d480ec1734ee67d2ce9b3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380284,53.348563,On or near CARR FORGE CLOSE,E01033279,Sheffield 076F,Unable to prosecute suspect
5026b78e58df3c27b0b24643c634e91946c6562f3621e12c94127384218d2aab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410866,53.571887,On or near Parking Area,E01007347,Barnsley 008D,Local resolution
99f0ffd6c4240e9903caf8b7e499666f876df8b9a1f6dfc8faa476b57b9206bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508227,53.343199,On or near WHIRLOWDALE ROAD,E01007932,Sheffield 055E,Unable to prosecute suspect
f7debe2bb2202b2e6193f12cafd22a1102554a2ca9445aec57fb27eaeec32658,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480948,53.505364,On or near WENTWORTH STREET,E01007399,Barnsley 028D,Unable to prosecute suspect
5bc06b8052efb49c2947b6dcd46d932c84b5e4e872bb27b44a3467460298529b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.267482,53.501955,On or near ULLSWATER ROAD,E01007580,Doncaster 030D,Unable to prosecute suspect
4c3c56dd69bbff405b9cd90738cfc9d4d99254930ad3b688e368f13e74ce81db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473231,53.524656,On or near SHEFFIELD ROAD,E01007458,Barnsley 021A,Unable to prosecute suspect
a45035eaac9d7cc600342a7c15fe60aa9bfe5f46d4616466f74a7dfe47621a45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388020,53.529904,On or near MILLMOOR COURT,E01007449,Barnsley 023C,Investigation complete; no suspect identified
2802643409bb06be8e8a707e55d4c242194d3dea1848927f5842edf2bac6b5ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484575,53.355306,On or near ARNSIDE ROAD,E01008042,Sheffield 050A,Investigation complete; no suspect identified
d9b2857c685970cab4d3e2f64308c1c575cc6a0afaa29fbe24054e969d04abe7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347077,53.438633,On or near HARDWICKE ROAD,E01007768,Rotherham 014D,Investigation complete; no suspect identified
1d45094d3e0036067a46c9364ffb5d8652571113cad64c5c02894c7d7e152e37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145598,53.518854,On or near FLOWITT STREET,E01007529,Doncaster 022A,Unable to prosecute suspect
104e3557976537dc1d791a364784b96c1f10137438bfe2055d1bc3c26582ccd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.270060,53.526546,On or near THE PINFOLD,E01007586,Doncaster 020B,Unable to prosecute suspect
9c9ad6b9cee178989276b08e331dcd07eca0e6aa5b158ff5741296d09d8f5297,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307915,53.533512,On or near BARNSLEY ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
1f9c6f661b5aca47e470d57b56ea9ba0c5b6127b4f31f09ba2283b701fdd20e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343372,53.412348,On or near OAKWOOD HALL DRIVE,E01007678,Rotherham 023B,Unable to prosecute suspect
6b0ae4df6aa6287e596ef96f6371978cbc8fc6eea570a42e50aab5f3ece89adb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.270043,53.402790,On or near Shopping Area,E01007690,Rotherham 022D,Further investigation is not in the public interest
cb2fa8a8dc9f6c4670e2819d851a6eb83aa3e6852388835c17e3b66514234906,2021-03,South Yorkshire Police,South Yorkshire Police,-1.565155,53.548000,On or near MARTIN CROFT,E01007420,Barnsley 016C,Local resolution
b5daa2be990950e3ea3d26846aabc5891234c19c3b6cd9d73de0a2f35caa55fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143778,53.531318,On or near HUNT LANE,E01007517,Doncaster 013D,Unable to prosecute suspect
70f704d32e684d00fefa367752e64bab6efbc3a9c7c1f372502c86ed3bd40b32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465816,53.398073,On or near MINNA ROAD,E01007870,Sheffield 019A,Investigation complete; no suspect identified
ac946ed76cdd8358f094742793f3469672752346a7617c6dab695916eadb66a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063920,53.552697,On or near EDEN GROVE ROAD,E01007476,Doncaster 011B,Investigation complete; no suspect identified
b64b1b0400d36b7384b40b81b6f9b27031da5332fae571d68218682c0ef0b29c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347411,53.343040,On or near DRAKE HOUSE LANE WEST,E01008034,Sheffield 056D,Investigation complete; no suspect identified
2d1fb4d5e77e020465b9989a290d5c73d157991d38f9a968d16112d96dcbcd76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486631,53.417993,On or near POLLARD AVENUE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
cd2dd025e1a4caf3d8923081de80bd86ec9e0730b7245e7e5544cf1700f2eade,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442829,53.411307,On or near HINDE HOUSE CROFT,E01007940,Sheffield 022E,Investigation complete; no suspect identified
7528e54243b4d18cd2b061b6783a402517443cd6444e3bab2ed0c1b371e96165,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469952,53.416239,On or near EVERINGHAM CLOSE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
5d7997360ea39f7d4010274eee9f27d3c0f1663fcdc4fbefc3e2f3d4964ca94a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025572,53.589828,On or near VICTORIA CLOSE,E01007629,Doncaster 004E,Unable to prosecute suspect
d6566897341fd9211d112885511decd4a60e3fa2eea4ae98c3b74387b8f9f65c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Investigation complete; no suspect identified
6038bd5e36ced1259edfdea1341da3a0d3f18ec5f97be561671c1d5d805c4764,2021-03,South Yorkshire Police,South Yorkshire Police,-1.286876,53.495322,On or near MILTON ROAD,E01007576,Doncaster 031E,Offender given a drugs possession warning
7802651428e6459bb28c22437ce8e98f2593f1497e5e3c024979568a8d9a604b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452424,53.533308,On or near ALLENDALE,E01007462,Barnsley 021E,Local resolution
0d021811c6c16e49ae181b293136aded689fea2becd0a7597733d33928f5b5c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469483,53.546904,On or near CEMETERY ROAD,E01007339,Barnsley 017B,Unable to prosecute suspect
463ac4f2a39d46a93ad0c4f0189386ffa5fc924056c07a351de4772158aa632b,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951602,53.635720,On or near THE AVENUE,E01007633,Doncaster 001B,Investigation complete; no suspect identified
fc85662c22357dcbd5e91c21c70d7aad2a46be5acb46ebe730c0681be6555a51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421344,53.421425,On or near JARDINE STREET,E01007852,Sheffield 014C,Unable to prosecute suspect
4dda0f731c66fbd25fa8a50f88c5884e655ce9e10365e6ebdb6f50c93eda7d94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Investigation complete; no suspect identified
841be6c9f36c159a1517e61e232e91428e0eeaa1a9bf0b30f95594b59ca3a762,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378852,53.510019,On or near KNOLL BECK CRESCENT,E01007694,Rotherham 001B,Unable to prosecute suspect
35f33705cdb334d2907b19492ade32fdfbe4c3ae898f4ef2cb11c457ad3ed00e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419453,53.396742,On or near COLERIDGE ROAD,E01007904,Sheffield 018B,Investigation complete; no suspect identified
82e8a62e39f2ba751cb1724bfd89ca93ed2fb9e1960be4ab4a7ee134e91f5422,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a8637f7b7d7c26eb5a4a4399cad44251d5137136d53a8d89b9a001035319b868,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300128,53.451230,On or near LAMBERTS LANE,E01007720,Rotherham 010B,Investigation complete; no suspect identified
cd200be9294428575f077975c86a5ade26f859720162aef7d298908ad9037db9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258471,53.343365,On or near ALDOUS CLOSE,E01007749,Rotherham 033B,Investigation complete; no suspect identified
e05d96d1686eccfbc50efb1f5e3d60080cadb5e2593f916eff80a350287e43af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Investigation complete; no suspect identified
84969af92473ce7e8ee88c0814b893b17cc0e2de5a0df8c662955cfba96b7c11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335886,53.455380,On or near WILLIAM STREET,E01007776,Rotherham 008B,Investigation complete; no suspect identified
b4b37176aa27dbff6dd9cfee00eedc5894c996b0860a991d420c4d9beabe8839,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348339,53.551887,On or near DEARNE STREET,E01007354,Barnsley 020G,Investigation complete; no suspect identified
c3b7c1c9e76b8a5277641c41e56757c9700dfe7bc7693d4e992a6f34d7e24466,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258471,53.343365,On or near ALDOUS CLOSE,E01007749,Rotherham 033B,Investigation complete; no suspect identified
2731755b16ff4c11769df678333889bba0d35d7bbd1b027acf880c707a26caa5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Unable to prosecute suspect
c5f940b9856938a935d857de5fe1200f0a0b99a0430a92e266361ebf00d719c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258471,53.343365,On or near ALDOUS CLOSE,E01007749,Rotherham 033B,Investigation complete; no suspect identified
2690f37a70b50398ec9cc50ec354f028a7d3988f53bdd548a81888da32e3502f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504079,53.412000,On or near Supermarket,E01008089,Sheffield 017B,Suspect charged
64c4c6f888d78d91a1dc12855e1792689758f186f1f301e966a9daa6a24fbd65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504079,53.412000,On or near Supermarket,E01008089,Sheffield 017B,Suspect charged
53e73db6d727495809329b555665e3c6af0766295dd21b8b35ff148427255ee8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459621,53.444292,On or near Supermarket,E01008135,Sheffield 005C,Investigation complete; no suspect identified
5befd4a37430d0d90e4b4446ded5216ca61184c0259f96360d69872b4cbff0cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469423,53.360777,On or near WILSON PLACE,E01007975,Sheffield 051A,Investigation complete; no suspect identified
d1e356bd98990c3d9cc57b1e2aba7a8daa2f4d244343076d4d58b990018ebb4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346328,53.426593,On or near MABEL STREET,E01007767,Rotherham 017C,Offender given a drugs possession warning
2daf28543b6f94ca7e892e1455f2c2fba8cd98c772f8900399d3cc19e3fc81e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.029211,53.596518,On or near PRINCESS AVENUE,E01007628,Doncaster 004D,Investigation complete; no suspect identified
351630a21711db2087edfa7d2e243a09d0caacdda279e65276201ee79606bf80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.050194,53.536058,On or near Supermarket,E01007482,Doncaster 014D,Investigation complete; no suspect identified
0f44d38c63114dfa36143557f999114b0ac8f88e6fce370f536d029f3c449332,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488640,53.466315,On or near PEMBROKE CRESCENT,E01007888,Sheffield 003A,Investigation complete; no suspect identified
e8ca6607cc4e15f88f314ac3b0cd3c8d0fce8bf5d369d863c7bcfe8718766b95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399584,53.353111,On or near STANAGE RISE,E01007838,Sheffield 076A,Investigation complete; no suspect identified
4ebd5d1889c771b5cda0a4c178446430985a77c64851fe317bf242d4856f4164,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399584,53.353111,On or near STANAGE RISE,E01007838,Sheffield 076A,Investigation complete; no suspect identified
f95d25607d949c80ca5b49bf8c40d46aa3fd22171c443ddb2bb9630d4a33e40b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472525,53.339505,On or near BOLE HILL,E01007827,Sheffield 064A,Investigation complete; no suspect identified
c66b689fb7cc9a4337c7f8f022321636495fb5149bd93c1c25b54f39fcc0903f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.160717,53.526179,On or near KINGSLEY AVENUE,E01007585,Doncaster 021B,Unable to prosecute suspect
7413eb9c60e389a90cebc56d99d9c7d0825b37a023e8c07f32dbe9679375de1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144864,53.513366,On or near LITTLEMOOR LANE,E01007533,Doncaster 023C,Investigation complete; no suspect identified
c75632efdb0818e647d252cd5d1fcacf7e12c622da76c66ee5327e45be8fd232,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188473,53.564024,On or near PRINCESS STREET,E01007467,Doncaster 009D,Offender given a drugs possession warning
da0b7c9a8838389a4676702ea836756399682f1a6eec5f4453c82318ce7fb186,2021-03,South Yorkshire Police,South Yorkshire Police,-1.073595,53.500170,On or near GRANGE COURT,E01007607,Doncaster 025E,Unable to prosecute suspect
aebb5082cc24a2cb85e769edae1e1d8cb08950dc3fa7a281f4b62905632af265,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469902,53.461398,On or near NETHER LEY COURT,E01007895,Sheffield 004F,Investigation complete; no suspect identified
b771afbe5da813c0a678e2d68baf6c33c1c57825b7de2298e96c8ae570603fd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496817,53.554410,On or near SYCAMORE STREET,E01007441,Barnsley 013E,Investigation complete; no suspect identified
303c13be621a3fa3ce5a6321e5bd0ca315d6b2935872661ce3ed25229e27d48b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399584,53.353111,On or near STANAGE RISE,E01007838,Sheffield 076A,Investigation complete; no suspect identified
f5309bd4125b21cf9f2f085110821dd385b6c8dd98236dc46d27772a8c93fa9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.631917,53.524405,On or near PARK LANE,E01007429,Barnsley 024C,Investigation complete; no suspect identified
b4ffd2a790f7c46bc79435b605e3b3ddee7d6b547ce3eea7181ced3e82d7bc3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Action to be taken by another organisation
ef6b60667828aea51388f00c1e4d9d39005cd8f87f79a57590d73a48fde89709,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470257,53.418299,On or near CROWDER CRESCENT,E01007946,Sheffield 015C,Investigation complete; no suspect identified
45117de312c6a22a82e6e48e3a0269698334bc6cda1971b19efb86a4f0a5701a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.309650,53.486207,On or near WORTLEY AVENUE,E01007800,Rotherham 003E,Unable to prosecute suspect
f9abcc6cc27dfd54642b73d00a68fff8a4bcae18dfeb430192ad3542def3073a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131172,53.525869,On or near MARKET ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
50096062b1b76da68408455c0864ecbc8580593cf646324e009905bd67c71027,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184982,53.481691,On or near GRANBY ROAD,E01007548,Doncaster 034C,Investigation complete; no suspect identified
52db14d58e3cc6d6c80e1ea9ae91af1f0eb3619822cb5990967bbd5c0573fb88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420203,53.493104,On or near FORGE LANE,E01007388,Barnsley 029A,Investigation complete; no suspect identified
06227eab247277d492024255c1dbc7ba9bf8c3ec5343184d6e7293e41be7c447,2021-03,South Yorkshire Police,South Yorkshire Police,-1.259712,53.389702,On or near Sports/Recreation Area,E01007809,Rotherham 026B,Unable to prosecute suspect
b4eb32a7739cb2cc40402b5c15d165e2231f9a57c6d6b00ba842fb2c12cd55fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.074049,53.509782,On or near GREEN BOULEVARDE,E01007528,Doncaster 024C,Investigation complete; no suspect identified
bb054ff53d1b2c0bcb9f536d1289701f127502bbed19155b71ad2ae5d5ce7c1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479439,53.323014,On or near TOPPHAM ROAD,E01008083,Sheffield 070C,Investigation complete; no suspect identified
dc23df222844b8c47016e6ce1d59bf63605bfca1c7902116d909b2fc84357dfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483195,53.370024,On or near CEMETERY ROAD,E01033272,Sheffield 040F,Unable to prosecute suspect
ba39d83bfe57aef9abb955cdccd83804a4c950e448bf0657f6e005942945fd32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409208,53.591168,On or near PLUMPTON PARK,E01007331,Barnsley 003B,Investigation complete; no suspect identified
4c21c1feefb7ab94ed755491138fbc9ca6a138ec76d950767c41cd99ee163073,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028882,53.456516,On or near GREAT NORTH ROAD,E01007609,Doncaster 038B,Investigation complete; no suspect identified
8416f7316957523fcddca4cc2c08d798ddc7b4da59c662952f5a3e3781a5f315,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447156,53.344361,On or near GAUNT CLOSE,E01008076,Sheffield 060C,Investigation complete; no suspect identified
3b51f486c2b8e4496a33484c3ce53bda9252bbb5117b273b53e1d8e1d7e72496,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355019,53.533461,On or near Petrol Station,E01007349,Barnsley 020B,Investigation complete; no suspect identified
3ac30ddc2b415aa3f5f6dca199e526e30dd97944483d373f14b56e8722a754ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.287735,53.467418,On or near CARR LANE,E01007720,Rotherham 010B,Unable to prosecute suspect
facbcdda52ed98a371981fb5b4c69dfd868b74618dc7ac3cf193c20b5622d47b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491400,53.469806,On or near HOLLAND ROAD,E01007900,Sheffield 003F,Unable to prosecute suspect
e05732d9ad63207c72f3ce96bf943e0027d82f07183197cfce94221f29605717,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487763,53.559172,On or near EARNSHAW TERRACE,E01007409,Barnsley 010D,Unable to prosecute suspect
b758a378a836ac6d3d66edeb05924b030a0f2f69fa17ea25e82b599b41db6652,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447156,53.344361,On or near GAUNT CLOSE,E01008076,Sheffield 060C,Investigation complete; no suspect identified
2868636faf56923a307a1f4331d209bd51e96db8c2d850c9145f9f825d70ebd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491306,53.396944,On or near LANGSETT RISE,E01008157,Sheffield 026D,Unable to prosecute suspect
6e4895bf1096b414d06eaa756ad6948ce3e3cd715ecf92d4432094524cebe677,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355568,53.433592,On or near WATER STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
871d0ebf07e75532be291710b5b2b46f65071301f499e80a15ed5135e382b032,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398197,53.412070,On or near NEWBURN DRIVE,E01007913,Sheffield 018C,Investigation complete; no suspect identified
cb8d48e09fce1950b06af7ea2ad17b1fbe8e889d2f4ae12b0f82c7167a34d9a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404670,53.381631,On or near HANDSWORTH AVENUE,E01007907,Sheffield 032A,Investigation complete; no suspect identified
fae0c93220fc6286d1f44233aa8bf6ab591c3c68e663fa89b4513d42f4f0eeb8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108242,53.523759,On or near SANDRINGHAM ROAD,E01007649,Doncaster 019E,Unable to prosecute suspect
eeaae4e6698729865200978e9e401522237d7a4dd6cd5447cbda53b651cfc107,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487279,53.327785,On or near ALLENBY CLOSE,E01007826,Sheffield 066C,Unable to prosecute suspect
436cc20203f90813d770b4b608549213063feb6e3ca6100d2d05c2b867d62b82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364344,53.326484,On or near HILLSIDE,E01008025,Sheffield 072D,Investigation complete; no suspect identified
305d0cdbc93f806de7f908d90248b3b224aee47399309e5e3d1e83ae7ccb40aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475822,53.545700,On or near DOBIE STREET,E01007338,Barnsley 017A,Investigation complete; no suspect identified
f6faa2fd5e36439c0453de80cd86dd9d41d192d16cf4439f4c247e3b0803c970,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065213,53.596778,On or near CHEQUER LANE,E01007488,Doncaster 002B,Investigation complete; no suspect identified
0828a105e9233c051aa2a4ed479256225968f2f4667967451596a3b468faad83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432363,53.364571,On or near QUEEN MARY GROVE,E01008012,Sheffield 039B,Unable to prosecute suspect
60c448d2d4844aefbeca14eb189de34bdeee0f8e990dbe59617bce7228221dd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317429,53.545180,On or near KINGSWAY,E01007375,Barnsley 014D,Unable to prosecute suspect
fff9d0d3bf586526fde9c21fa04db4a765f49be844623e22238b35f22751524e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467374,53.388893,On or near CORPORATION STREET,E01033270,Sheffield 022H,Unable to prosecute suspect
4b03eaf04dd69a9ebd10e86f97247a99d6d3ad118545acdbcd207ff3ea689840,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491053,53.386597,On or near TAY STREET,E01008067,Sheffield 030D,Investigation complete; no suspect identified
8e6136505bd629f37bdffad0dcffef615f9aeb9c039fbd5954edc321bcd5d39e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.517446,53.404675,On or near WISEWOOD PLACE,E01007993,Sheffield 021C,Unable to prosecute suspect
89caa8dfc7438538f8f35924eafd384a217e19a6d57f3af6f8edb28576ce670f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454611,53.422876,On or near Supermarket,E01008061,Sheffield 011A,Unable to prosecute suspect
fce6bcb43e031f287b80c885dde0927da127896b62b2a5220473c5c9ea8d8749,2021-03,South Yorkshire Police,South Yorkshire Police,-1.134891,53.524683,On or near Shopping Area,E01007655,Doncaster 022F,Unable to prosecute suspect
fd76ffee5e8aed20a500844af50cac282735c541cc0d6c8a86c9b8e319d30c70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431276,53.349132,On or near GLEADLESS DRIVE,E01008002,Sheffield 054B,Investigation complete; no suspect identified
cf1b074e8bfd0ed9c4b6fa8f9339b9842e93068d0c95e4070cb9620bc72fcbb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455537,53.422233,On or near Supermarket,E01008063,Sheffield 011B,Unable to prosecute suspect
bf1bffd54869b395e1cdf193c1b4a61d74da35fbed937a4b00804f2b3ce9756b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479687,53.361874,On or near BROOKFIELD ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
bb038d1d5eff6f910e4da7c72f9f516126bc8e9bb2d3d0ffb6742e3a40f4ffd6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462977,53.385881,On or near BLONK STREET,E01033270,Sheffield 022H,Unable to prosecute suspect
