Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7fb3e0d3e149652e7b67b8c7b0bddc1b23832ed04fc62d9a3eba16fc0224fd9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.060995,53.560071,On or near NEWHALL ROAD,E01007622,Doncaster 007B,Local resolution
3e2db68440c88feb24a43e453617cd8871d64a4b4b9b8ad05b2f1c0a4762b45e,2021-03,South Yorkshire Police,South Yorkshire Police,-0.947926,53.616892,On or near COULMAN ROAD,E01007635,Doncaster 001D,Investigation complete; no suspect identified
1e0e0d829b775c4f9e5301203f14278bdfb98fa66859def2c0f71c4de022866f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.632192,53.529133,On or near Sports/Recreation Area,E01007428,Barnsley 024B,Unable to prosecute suspect
e4522b4ada60490585a6c420c4afce6c12959fbcb9362285a0d05d8f4451c83e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462977,53.385881,On or near BLONK STREET,E01033270,Sheffield 022H,Suspect charged
e4522b4ada60490585a6c420c4afce6c12959fbcb9362285a0d05d8f4451c83e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462977,53.385881,On or near BLONK STREET,E01033270,Sheffield 022H,Suspect charged
f53cb0e18950dc93b28189d686edfd3db8dbf64a5a18212bdcf76cdccf127490,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503484,53.438567,On or near CROSS HOUSE ROAD,E01008141,Sheffield 005E,Unable to prosecute suspect
7c8d0967ec3d7a11d1fee5791ef88e6c6e6f06b579ffe3427abf284ba337136f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469650,53.401820,On or near HIGH VIEW,E01007871,Sheffield 019B,Unable to prosecute suspect
8da7f66df5bc67629df0c1f1d1ba3027f88021c943902a0b0a38f9214c9e6628,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Investigation complete; no suspect identified
407bc17dd90ee3d1c785006c43a2e1cceb9e3fdd2c4eb6dd13ea5fe35060375e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369539,53.360121,On or near CHURCH VIEW,E01007964,Sheffield 049A,Unable to prosecute suspect
890e9b27babd35dd04752000a4024749a39403a1860128a203c66bcbb46fbad0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462977,53.385881,On or near BLONK STREET,E01033270,Sheffield 022H,Suspect charged
890e9b27babd35dd04752000a4024749a39403a1860128a203c66bcbb46fbad0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462977,53.385881,On or near BLONK STREET,E01033270,Sheffield 022H,Suspect charged
03bb494f86f532ce2bf040409a613b009184fe3eb457345ee263ae5dbb9571cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471025,53.378240,On or near Supermarket,E01033265,Sheffield 074C,Investigation complete; no suspect identified
88524135b065adec755a9da3d29a5d433770ed316dcd6d2fb76b4cb41e059fcb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487763,53.559172,On or near EARNSHAW TERRACE,E01007409,Barnsley 010D,Unable to prosecute suspect
8f739da884fadba339a0be44e88b8b673741b8dd5f4cc3dc0d27e085607cdd23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198533,53.562995,On or near CENTRAL AVENUE,E01007466,Doncaster 009C,Further action is not in the public interest
fd6e772278efa2e9da41b2c1394235b976e7f47a8ca14cb892e2e4ca6e609d34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472667,53.373079,On or near Pedestrian Subway,E01033274,Sheffield 042G,Unable to prosecute suspect
02e923940841b040d74d9f720347988c76453fdce553c1bd605e409e991a4530,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463222,53.357954,On or near NORTHCOTE ROAD,E01007976,Sheffield 051B,Investigation complete; no suspect identified
eac782d1668eb30e7939412ec3d93b33e0dced05a3093e3375b7ed9a7ad88097,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146781,53.501982,On or near SUFFOLK ROAD,E01007495,Doncaster 028A,Investigation complete; no suspect identified
362cf9469f4b1298bda1f1f477964fa75a6a60e1a04e966662ee14f6775594fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457086,53.396245,On or near EARLDOM DRIVE,E01007874,Sheffield 022A,Unable to prosecute suspect
f273626ea593bea93213a87c854d57558e7a296afef86c0fe82491040e17d190,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198533,53.562995,On or near CENTRAL AVENUE,E01007466,Doncaster 009C,Further action is not in the public interest
191a933fc7bf9411074cd0d0d3f166522e3f2d38436cb86af640bafb03d16597,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456231,53.424438,On or near BARNSLEY ROAD,E01008061,Sheffield 011A,Unable to prosecute suspect
059e0580039e39c2bc35330ff0eff8249b9e791df34d79464897d23b1980c34c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456231,53.424438,On or near BARNSLEY ROAD,E01008061,Sheffield 011A,Unable to prosecute suspect
e8ce8ebe105fb010250d6ecbc1bad434ddd860ffa9ca5b9954548ba42ce82469,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456231,53.424438,On or near BARNSLEY ROAD,E01008061,Sheffield 011A,Unable to prosecute suspect
5bde91c789929a8fcab31744e214d89ed76e239148ac6e5c720cb58971c0ce2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456231,53.424438,On or near BARNSLEY ROAD,E01008061,Sheffield 011A,Unable to prosecute suspect
c39c63d39f14c23a2c31cc45cfe80839491eb811c7415589cc2eb11e59c0617c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456231,53.424438,On or near BARNSLEY ROAD,E01008061,Sheffield 011A,Unable to prosecute suspect
85502fcfe285025c15cab087a3c13c8059e1842184521b3d4dddab2be509d78b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441162,53.502893,On or near VICARAGE CLOSE,E01007391,Barnsley 030C,Unable to prosecute suspect
6230da2aa8ce87fd919fcc29ebb5c614598b52765752601dfb5322ce8a7853ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492189,53.417523,On or near BINSTED ROAD,E01008092,Sheffield 012D,Investigation complete; no suspect identified
dfa71178d9fd3f7a2a7ccf619a3444422857b595e7aaa0de9a3270b8e3a24510,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Investigation complete; no suspect identified
3540f651dfe7e4a0ef1ad64d329595ff4cbe220651de39198d5b884ac7e5252c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151097,53.501033,On or near BYRON AVENUE,E01007498,Doncaster 029C,Unable to prosecute suspect
b30a48372d3729f3d479d754b5c00d89c53010312087553db7b050951a4f5a44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254712,53.492564,On or near DONCASTER ROAD,E01007543,Doncaster 032C,Investigation complete; no suspect identified
f108e47ebe87621b802fcbe5ac49f2c34025b6b8ab5b58754cce75284ed265df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.214017,53.360241,On or near PARK AVENUE,E01007659,Rotherham 029B,Unable to prosecute suspect
e052ccd86c7b47b9972860dfe79a93467dd8b8670de1b308828817f63041a827,2021-03,South Yorkshire Police,South Yorkshire Police,-1.075271,53.511832,On or near PALINGTON GROVE,E01007528,Doncaster 024C,Investigation complete; no suspect identified
2fd50b3c165df6717241eb5c755cbb7a480f4ce4097b0d5d57703d5f5cea384b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.218258,53.353437,On or near HANGING BANK COURT,E01007660,Rotherham 032B,Unable to prosecute suspect
f143cc7b46d0a59b8142e67fad1675dd402ebecd8e6cbb61e02861aad9adbfec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462213,53.366551,On or near ST ELIZABETH CLOSE,E01008096,Sheffield 043B,Unable to prosecute suspect
afa5930f8b5245fd1ab62d754b068fc1f59bd63fa9f5fbfa4d37bce080d2d880,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462213,53.366551,On or near ST ELIZABETH CLOSE,E01008096,Sheffield 043B,Unable to prosecute suspect
8586a31e32f598d1079d439f23c95973a6e107b749f179c68628a5ddeaf38276,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Investigation complete; no suspect identified
0fbebb467a87cf8e0691aab0ca92d7a58705c72b3416d02c2bab835b500d9092,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462213,53.366551,On or near ST ELIZABETH CLOSE,E01008096,Sheffield 043B,Unable to prosecute suspect
400ed9fcdfa69ecbd3f2cf4acfe82067c098f61b12aaafe343490ccd0fbfc878,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462213,53.366551,On or near ST ELIZABETH CLOSE,E01008096,Sheffield 043B,Unable to prosecute suspect
da0d0abcf58ab32e978fcb3f1ed937cfc8b146784d2730ded9246b44a7f626db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190984,53.589128,On or near MANSFIELD CRESCENT,E01007470,Doncaster 005C,Local resolution
4add7d6713795fab25b074d3836119d5b7a2d6ed48edec0610d711f181820d12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473795,53.363286,On or near PRESTON STREET,E01008108,Sheffield 042A,Investigation complete; no suspect identified
b0cfcde2984bf79c8152c6d05dbbed582a7432469125309e2b3bcbcae8418f8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358720,53.509176,On or near Sports/Recreation Area,E01007693,Rotherham 001A,Investigation complete; no suspect identified
f58118547935cc5afe176de2d6abc46dc32623f34cf9dd52970af8b19edd7d6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458032,53.429552,On or near HIGHGREAVE,E01033277,Sheffield 011E,Unable to prosecute suspect
77e4e4c9bbf3182eb7bfef9421338139e816cf6c8a83c51cd87a1b9ee0e439b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431220,53.340898,On or near LUNA CROFT,E01007835,Sheffield 062A,Investigation complete; no suspect identified
ccde0ca2066dbd26598049086fd0c567748a48cfe821bffa64bd5477dcfb8a10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352279,53.438050,On or near ST ANN'S ROAD,E01007714,Rotherham 017B,Suspect charged
f6ac9c61225c1da0bd57a6e9946ab69a2bffe74bfb61ac23aeefd62cb43de511,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368483,53.370560,On or near ORGREAVE CLOSE,E01007911,Sheffield 032D,Local resolution
ad17062f865ae425b1b25656e01c7dd3925253d2e99345adfb4b07466bd4c8c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135456,53.524345,On or near Shopping Area,E01007655,Doncaster 022F,Suspect charged
a7b61f1201e0dc5dfe324450111b73d14c9ef7409ea8f3ed8c4cc5d80272d3a8,2021-03,South Yorkshire Police,South Yorkshire Police,-0.971557,53.610581,On or near LOCK HILL,E01007640,Doncaster 003E,Investigation complete; no suspect identified
3340335f4f05f45860fe20eb72291ec9782b1301c96811f46dfa270910e8d462,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482961,53.338427,On or near GREENHILL ROAD,E01007834,Sheffield 066D,Investigation complete; no suspect identified
082d947e7afdc76892ebfad14f127ee445aa96f853fee41e506029022e1f3782,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443870,53.404157,On or near MARGATE STREET,E01007877,Sheffield 022D,Investigation complete; no suspect identified
88b07a106cf5f9aaab59cfde32b2d47676e7cc2a0f9cf4c7227e9bac962c5c58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079539,53.472144,On or near BOSWELL CLOSE,E01007597,Doncaster 037E,Investigation complete; no suspect identified
02ebd0b9204ed3d384e426fcee27e1b6c43833cf8e0013d727770b59422cc3f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479196,53.456378,On or near CYPRESS GATE,E01007897,Sheffield 005A,Investigation complete; no suspect identified
d0afa8c5942382a1d188c7e04c8ac1a07f9f8b5f9967b123c4ce642228385fee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.052415,53.543366,On or near FERNBANK DRIVE,E01007479,Doncaster 014A,Investigation complete; no suspect identified
88f40ac4467a63d0e01dad170930222837c1adc946f9bac1f583c0c509bea2fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477720,53.321155,On or near LOWEDGES DRIVE,E01008083,Sheffield 070C,Further action is not in the public interest
2c8482ecc6451acc1641dd44081e6d9a662c83124cde24b4ed381501abb14fda,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363191,53.362586,On or near BADGER ROAD,E01007965,Sheffield 044A,Further action is not in the public interest
23c088085e416f78a602c21a0e57f7377012eaf2bcd405565e032b23356d066e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406835,53.526493,On or near BARNSLEY ROAD,E01007448,Barnsley 023B,Unable to prosecute suspect
9395bb228da0fa959050e56f31483dff988edface576fd0d76353469df283e0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406835,53.526493,On or near BARNSLEY ROAD,E01007448,Barnsley 023B,Unable to prosecute suspect
d18c581e55d5c81621725f7a88cb89e9c17fa9407534438322e0438fe2901a9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363191,53.362586,On or near BADGER ROAD,E01007965,Sheffield 044A,Further action is not in the public interest
5d17decaffb2dbf14e4d53f020a8829b2d1e5d87f13a59e252ddd01e065b3334,2021-03,South Yorkshire Police,South Yorkshire Police,-1.249671,53.392057,On or near ARBOUR DRIVE,E01007810,Rotherham 026C,Investigation complete; no suspect identified
89f7383f9fd9a74069317a2b2246e3511d492cdbca09831549b45390234fe7bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504164,53.407353,On or near MIDDLEWOOD ROAD,E01008093,Sheffield 017D,Unable to prosecute suspect
15556d536e34b7d3c7906e21392513f19545d917b4075aa36b8cfea5f1799dd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519955,53.539863,On or near Sports/Recreation Area,E01007384,Barnsley 019C,Investigation complete; no suspect identified
885c3e924aab499a489940805f7e60c151e09eb3dd8275162b72fbecaa66c2d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448238,53.429238,On or near WHEATFIELD CRESCENT,E01008059,Sheffield 010C,Investigation complete; no suspect identified
33d17246deecb76a6e2b73d478c8e45738fc797a051f43bd443dc9fea4d29ca6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.283831,53.426370,On or near SCARBOROUGH ROAD,E01007726,Rotherham 019F,Unable to prosecute suspect
4bb1e496880e6db2eabae5bcb50b1aed64e8f302061fcb3c527cf45b49e68c25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.283831,53.426370,On or near SCARBOROUGH ROAD,E01007726,Rotherham 019F,Unable to prosecute suspect
e3c22e39236dbdb2b816eb1a48f9ecabfc2d697d82e904cc0409ea098fb14d66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445418,53.571854,On or near AINSDALE COURT,E01007406,Barnsley 009E,Unable to prosecute suspect
8ad9fdc883f982366517bebf99b9df0c45ee56a4bc1ccdbb0b4e1456775180d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470044,53.321553,On or near BATEMOOR DRIVE,E01008084,Sheffield 070D,Unable to prosecute suspect
2cdfb07c09404bd74c5e9462e09e82e738d7e219f721952675974e335d941d48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.024421,53.601109,On or near STONY CLOSE,E01007627,Doncaster 004C,Investigation complete; no suspect identified
209cadfbb257a9edc5dbb4115632d787dda58249a4b7864501a95210415a46a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469130,53.327499,On or near Pedestrian Subway,E01008079,Sheffield 064F,Investigation complete; no suspect identified
00d31ac3cc9dc4dcfcf92ea2397cecac5d67c7de30a3e3e1e92fc1234791c020,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377898,53.428901,On or near JOSEPHINE ROAD,E01007715,Rotherham 016A,Unable to prosecute suspect
346b5347822227957a5df4a29488a8f01beb63878f25e435ca5e3f01c87dfa18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486214,53.382693,On or near BOLSOVER STREET,E01008068,Sheffield 026B,Unable to prosecute suspect
834b949843cd02fd591f6a21ff1ef21b67e6ec6c8b4372c16058a5e9e9befb44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Investigation complete; no suspect identified
c4f3e9c43e6c9a16082ff3a1c784dcb848ebba44efeece47051f88e87fc7cf18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461337,53.370458,On or near Petrol Station,E01008096,Sheffield 043B,Unable to prosecute suspect
527f8b13486e85baa47cec41b4b3e66eaade5917090f22e0f0c4a882c5b62d17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401079,53.349353,On or near BIRLEY MOOR ROAD,E01007838,Sheffield 076A,Investigation complete; no suspect identified
ef89779d279b51f1fdab1f2e39e54f5062a5d5dde2d032e3901922bfe23b955f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Investigation complete; no suspect identified
3f939f9eeca6ebee694d8f49133d9c6c483eda33dab6865906f9081e623c5514,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183500,53.619207,On or near CEDAR WALK,E01007490,Doncaster 002D,Investigation complete; no suspect identified
dd9ac1de8aa3f7c0c7f7a047debceaab0323eea09b73839e228a59e54b9667df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Suspect charged
2e2d19c9199ff01efc80d6937f9e72123ca48bc1e519faac03f791fd21ceaf44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330559,53.461885,On or near CREIGHTON AVENUE,E01007776,Rotherham 008B,Unable to prosecute suspect
3bbe44d8de2f554dd01f8a764541ed452ac7cd284901702402ce87eba09fb215,2021-03,South Yorkshire Police,South Yorkshire Police,-1.095366,53.514961,On or near Petrol Station,E01007526,Doncaster 025D,Investigation complete; no suspect identified
e6c7935a55520bd677a34c66cf2b623b94db2b4a98ffcffc7f4c087d2dbe233f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076127,53.469691,On or near RADBURN ROAD,E01007597,Doncaster 037E,Unable to prosecute suspect
88f311b50b7317ccf6c6f666bbf552a16b70894d7307799196961589397f0a60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360644,53.503523,On or near MELTON HIGH STREET,E01007698,Rotherham 001E,Further action is not in the public interest
bc8132c90404a8d59ddf4634e0ac487e8de79353dfc6eeeba18bcb1b58a857aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.070084,53.549032,On or near FIELDSIDE,E01007478,Doncaster 011D,Investigation complete; no suspect identified
220fe8bf0d570b64da9a4f62f142c5f5fbe7b90180e9f30a6c6fe6ab0eae77c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417009,53.421521,On or near BARROW ROAD,E01007852,Sheffield 014C,Investigation complete; no suspect identified
92e665663a177423ccf49efb06944e77bbe96cf8c4088774da5ba123a3851c51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483006,53.374508,On or near EXETER PLACE,E01008114,Sheffield 074A,Investigation complete; no suspect identified
ebe063a4dfad1ef94773da4d6d7e2a708c4f1c7aa7c47b3213f8cc021d0cf743,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100767,53.524117,On or near RALEIGH COURT,E01007568,Doncaster 018E,Investigation complete; no suspect identified
c5c69631e9627491afc258a518d51c1a256a596cb510810c38d2ae2f3395cf48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.554433,53.606079,On or near HUDDERSFIELD ROAD,E01011935,Wakefield 038A,Investigation complete; no suspect identified
ea176c65309721b2d9d9c8ffecb47906a68ecc42e8d79c0c389e2812366c6c14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477141,53.581947,On or near LINBY ROAD,E01007325,Barnsley 007C,Local resolution
b48e1b78f386b76a62cac253471457f592bc9a09612745da9fbd1b6e102a5181,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515178,53.365969,On or near BINGHAM PARK ROAD,E01007934,Sheffield 047B,Investigation complete; no suspect identified
fb96b638e202fc9e6ba5d7cb273a3d65a4b6b93ec68110890de58be9b3a28e9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471409,53.543730,On or near Petrol Station,E01007414,Barnsley 017D,Investigation complete; no suspect identified
6a3233bdb9fd2e34620674e777f40c306e42472742f649711797c6ffccd1bffa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.283998,53.496177,On or near ALEXANDRA ROAD,E01007576,Doncaster 031E,Unable to prosecute suspect
15e56aed7e84789f2d9b676c7a7333218b58dcd0cc025732762c3c78c03463e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
bf0aac77ccb53c9e3524cf9e11cd8138566f03a8efea1412d787c9040bc38924,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474027,53.557809,On or near MEADOW STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
3097b78fb3acd9af655df1e59626285e5b9f605fa5fec40ec8aef550637f6ffa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496794,53.385569,On or near BOWER ROAD,E01008066,Sheffield 028B,Investigation complete; no suspect identified
9a2bdb6f9364a6efb686ff068fe9d2e8a9c1b9bd2dd16e97c5f7ed2febc11354,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445418,53.571854,On or near AINSDALE COURT,E01007406,Barnsley 009E,Local resolution
e37de4490724b4a4f05188eb9d69b8118729c82300be2d6d41d564134a94bab7,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951950,53.605179,On or near MOWBRAY ROAD,E01007642,Doncaster 003G,Unable to prosecute suspect
7336db88d240ee7d8369faba3e9ed4c652e75e445859b3582ab128232c4ac7e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375589,53.534065,On or near GARDEN STREET,E01007352,Barnsley 020E,Unable to prosecute suspect
6837e210515d065fef556abd45deafbbcd9aca647e5a677f67d6934015b5582b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510564,53.358130,On or near BANNER COURT,E01007937,Sheffield 047E,Unable to prosecute suspect
16bc58b5d153b014a4294c9b3d86f7d0752784fce29bae703a68a9501e740eaf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499234,53.409552,On or near PARKSIDE ROAD,E01008091,Sheffield 017C,Investigation complete; no suspect identified
9b93bc06b422baf496ab62992f63425e879a2beaf46d789cf7d146cc03738b3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389101,53.370694,On or near WENLOCK STREET,E01007973,Sheffield 037D,Investigation complete; no suspect identified
71c2c70fb2a3d52ae8bddc2ea491f452326c159b09d20e8cfdeb4e38d2ba5c13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314739,53.443432,On or near DONCASTER ROAD,E01007721,Rotherham 010C,Investigation complete; no suspect identified
9b53f703841ce023e183ad70ae071bcd94a56f4e4bbf49ea11f1b8061d34e0e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479881,53.417506,On or near RAISEN HALL ROAD,E01008122,Sheffield 012E,Investigation complete; no suspect identified
db65f45beae4d572afb0b912f8371a8b8c88778a0f74047336bc17ad5533db54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.518914,53.353220,On or near HOOBER ROAD,E01007928,Sheffield 055B,Investigation complete; no suspect identified
ea3246e47f97231858b0cc5d737b62896a0f108dd28c8d3bb177b2314aceb3c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.164198,53.499489,On or near CEDAR ROAD,E01007499,Doncaster 029D,Unable to prosecute suspect
38dbc80d57c8b56401aa6da921795fa1449c0423b3505d8ee2042f2432142bfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488597,53.424725,On or near DOE ROYD CRESCENT,E01008118,Sheffield 009E,Unable to prosecute suspect
1400f17d8d065bdbf940c7cc8cfdbd4c8d2e16e7816f3df97cda0c5fa6d35e55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.270891,53.500996,On or near CONISTON ROAD,E01007575,Doncaster 030A,Investigation complete; no suspect identified
3e0f903886e30f5b3ae89cd05053c406bec42bb4d225e076335eddef48d43678,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
da9d9869d4f781e26d3d89d25901ac41632c6b86267041ba7bba463fb0dd760c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348537,53.390354,On or near FLATTS CLOSE,E01007701,Rotherham 027D,Investigation complete; no suspect identified
86355197332118f3e51d3658ace53192a3773a8df5ad51550f606f46aa02bbc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520747,53.588656,On or near APPLEBY CLOSE,E01007355,Barnsley 005A,Unable to prosecute suspect
73a41a86e96a0d9b1e56c59547789fc57708a76c2e377ab05018c25ea93d20f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.070225,53.536368,On or near SARGESON ROAD,E01033260,Doncaster 014F,Investigation complete; no suspect identified
f53f3ff6b701ae33eb5a8b9a906fa99339f3b18119fa2134c7e577bd0b330582,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488597,53.424725,On or near DOE ROYD CRESCENT,E01008118,Sheffield 009E,Unable to prosecute suspect
595e797a51bd694588c7acca0739d7ce35c15f5de8c435a65ea93317fb79437d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487059,53.324854,On or near GREENHILL PARKWAY,E01007823,Sheffield 069A,Suspect charged
8c2680543e2221b2f31412e461a8774e78e33e9472fd792f191ab22929b159ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310550,53.436208,On or near LANGLEY CLOSE,E01007723,Rotherham 013A,Investigation complete; no suspect identified
dee3f89ddfdeed49d82b88e7f9fc2fae10d66cd7b1c74fa067af5d49e245d83e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466591,53.319191,On or near BATEMOOR ROAD,E01008084,Sheffield 070D,Further investigation is not in the public interest
8ffbc65277c2999f16ef7264a77002e4025c49a60d6045e365d3668886969175,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318131,53.408368,On or near MIDDLEFIELDS DRIVE,E01007812,Rotherham 024B,Unable to prosecute suspect
5b24140a1fe601648346f7085617527ea0bdfa45557b4d54731159122627e711,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395271,53.442329,On or near CLIFFORD ROAD,E01007807,Rotherham 011E,Investigation complete; no suspect identified
