Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9cf9be7fda3b0514ad0dfbd493f1b2c29d1192de38b98e2ea754df372378797f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418466,53.383065,On or near ACRES HILL LANE,E01008014,Sheffield 032E,Unable to prosecute suspect
8198b518e2c4c867e875e2660defb1f214ca625715d7d1374291797840d48c62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480649,53.549577,On or near Petrol Station,E01007340,Barnsley 013B,Local resolution
16ae9ebe749d80b923cbf3dd01082b0bc5c3d0ac807a20c602a00f5b590bf030,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
9ac233bbff8951886e2a169b654dad02b7646864ea43b6cd4708e84d3c7d0d8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441003,53.503468,On or near Petrol Station,E01007391,Barnsley 030C,Investigation complete; no suspect identified
4d507df950d4dc3d2b2120170cdceed81e3eab59459d520f96c5b994e59316b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.024488,53.599509,On or near ASHFIELD GROVE,E01007627,Doncaster 004C,Investigation complete; no suspect identified
9e61e1ebe48abd19cec12a61e636cd1f2f86917141cfd36c6897b2805d0e6d68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.538097,53.371435,On or near STUMPERLOWE HALL ROAD,E01007861,Sheffield 038B,Investigation complete; no suspect identified
9aaec5e33eed311f402d962e8f80fdf7a36d44f1f926c2b147d0a7628ca09d81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499431,53.337617,On or near DALEWOOD ROAD,E01007825,Sheffield 066B,Investigation complete; no suspect identified
652bfc98d23aa2d723f8043ed75d5151cd6c99db33b31d29448df9c160de6f20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449919,53.595056,On or near Petrol Station,E01007433,Barnsley 002A,Investigation complete; no suspect identified
d5fc87904b894e0a4b879b305710c70f34ed3f2aa41ad6412f69ade55951c472,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419148,53.528450,On or near NEVILLE CLOSE,E01007450,Barnsley 023D,Unable to prosecute suspect
28a42deab2203856951b4346aa7266fc20f8637f654341873a22b1390a396b47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.551256,53.390730,On or near WELL GREEN ROAD,E01008129,Sheffield 023A,Investigation complete; no suspect identified
0fc9476144f2edf60016c2d9a00d1b63f2f29b28beffc9a68e774d2d664216cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.551256,53.390730,On or near WELL GREEN ROAD,E01008129,Sheffield 023A,Investigation complete; no suspect identified
2ddb40e0dba3753589f83f4fc87f7773d8da6d1d5560b74a11773b30a2106d55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.042648,53.536807,On or near Sports/Recreation Area,E01007484,Doncaster 017B,Investigation complete; no suspect identified
ea1399d63b6728284889e63a078b375be2d5192ef30a9e950fd619a1c1eedb94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Unable to prosecute suspect
fe63c27092104fbfee4e414c601c8aa42486c4387e062e17f917d91e756c7f1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072534,53.548108,On or near OAKDALE CLOSE,E01007478,Doncaster 011D,Investigation complete; no suspect identified
9718923eeb3fa0281cdf0adeeb2bd579066f3ede8cd606ec99c8c9b872520bab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504645,53.543288,On or near KERESFORTH MEWS,E01007442,Barnsley 012E,Investigation complete; no suspect identified
2dcbf45d57c1d57870e44169ce464d6bb187243c5daed50c468852f8523b39c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.052281,53.542601,On or near PINEWOOD AVENUE,E01007480,Doncaster 014B,Investigation complete; no suspect identified
64920e0c79be9a3a00ab48d43f557f35474f9f04de95c442141a06734b28cfc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.073754,53.580009,On or near ST PETER'S CLOSE,E01007624,Doncaster 007D,Offender given a drugs possession warning
4323e9b823c14b9aefcafe514a87e49a78abe2936187f62963994cf3d2d99c2a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.975365,53.543764,On or near BATTLE CLOSE,E01007557,Doncaster 008B,Investigation complete; no suspect identified
1e8a652210deedda965201bff005968677aed55b1b88ad98acf66a70b6521932,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408746,53.524687,On or near BARTHOLOMEW STREET,E01007447,Barnsley 023A,Investigation complete; no suspect identified
c1a149e295f46e5b461ca76aecf50865ee8a0b73009d8268d952d15d53bcd62f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380717,53.428601,On or near HARTINGTON CLOSE,E01007718,Rotherham 016D,Further action is not in the public interest
ecab03ee4e4b30872997295d5628e954f81088482b67f227a10fe13ee2b664bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489000,53.470173,On or near NEWGATE CLOSE,E01007901,Sheffield 003G,Investigation complete; no suspect identified
47caec4f97da14b47c27feb0be5b31483f64fbd6af434b8ab43d54889eaaf91a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477245,53.323193,On or near LUPTON CRESCENT,E01008083,Sheffield 070C,Further action is not in the public interest
c4449d1fa8106e96b4f445887556cdf90b8578a98e7af73c9bc456c254271463,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530777,53.542324,On or near EYAM CLOSE,E01007384,Barnsley 019C,Investigation complete; no suspect identified
78cc524945cfffa6c206f139f31ae58278007e6ef1fc3c9bfd2342f41b14752c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473463,53.382907,On or near TOWNHEAD STREET,E01033262,Sheffield 073B,Local resolution
9a62c5c71364ea2c36bd8f24e33981736b8ecb720df89313efd05c827d6e495a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477245,53.323193,On or near LUPTON CRESCENT,E01008083,Sheffield 070C,Further action is not in the public interest
aeaf041760272d86cd650e6c3d4ecf04ca07247ec5be7ad40abf6353f8cf7fa9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446345,53.357140,On or near DARESBURY PLACE,E01008103,Sheffield 048D,Unable to prosecute suspect
c63dabe0b5cff4d86ddcf3143853e192ac1a2a1a0327b27b121bee3d5c41ffa9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468439,53.477256,On or near BROOKDALE COURT,E01007889,Sheffield 004B,Investigation complete; no suspect identified
1a8324d8b9779b3647f588ec1dae729a04e5020f39dfcf5345b980b710000ac9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Investigation complete; no suspect identified
2649fbbc8f070e2c3e2f6ec91957d25eff8543a2396d9dec83453e6f7540b1fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.199070,53.369661,On or near THE CRESCENT,E01007791,Rotherham 029F,Unable to prosecute suspect
d1cece12acf4d1334422995dda9a9c6a5eef7c873d5d9c9faac7ba011377c403,2021-03,South Yorkshire Police,South Yorkshire Police,-1.106246,53.539753,On or near NORWICH ROAD,E01007652,Doncaster 015D,Unable to prosecute suspect
ac14814dde078f312a09b3c34ff0d21c376a5dbd92ff5ccd8cbd90c517ffab49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.095366,53.514961,On or near Petrol Station,E01007526,Doncaster 025D,Investigation complete; no suspect identified
1c6b464e807e92773ebbca77550f35f303a609d52c0d41ba05de3c7becb71367,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195202,53.564303,On or near Supermarket,E01007467,Doncaster 009D,Unable to prosecute suspect
2c5e34d4f01d4da6b69e36a251b6eb6d869993508adf05578d076400f33fcf06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468439,53.396359,On or near PITSMOOR ROAD,E01007870,Sheffield 019A,Further investigation is not in the public interest
98bfabad6d67de24701fa84cfec957d5b29165181b99a9b6b6c05d376ec9b86b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Unable to prosecute suspect
17d12c302f7a50edbaadde655ea3145ba60550f98212734f3ea401c9d2da6444,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345271,53.332691,On or near WATERTHORPE GLEN,E01008019,Sheffield 065A,Investigation complete; no suspect identified
28a13dd2b95e1847dcd249e9be4c8f54b9d1ecc817843cb83f671059c8a7a254,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446614,53.411783,On or near ADDISON ROAD,E01007949,Sheffield 020E,Unable to prosecute suspect
c7aafda57a8a71271b11fa2f68aa04890db20dc1fe1efe78432da321752efbc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350655,53.421134,On or near MOORGATE AVENUE,E01007680,Rotherham 023D,Investigation complete; no suspect identified
d478978d7e0c825727a3e9dbf75c4a7f0a7aafcd42e047519225223cec9710f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333924,53.420071,On or near LEDSHAM ROAD,E01007679,Rotherham 023C,Investigation complete; no suspect identified
30d08b95e9bd90b753d5009779b39495a540069c8f073c84d7e4753de18f7509,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333924,53.420071,On or near LEDSHAM ROAD,E01007679,Rotherham 023C,Investigation complete; no suspect identified
85c9daa0ccd21956acfc2bc0a6d4d910cf191078eeebcc3139c48b4547116748,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333924,53.420071,On or near LEDSHAM ROAD,E01007679,Rotherham 023C,Investigation complete; no suspect identified
1dd1e90d2e7f6ac0f2d482823fa6cfdf48986cea8bb4a611515956846ac82e9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333924,53.420071,On or near LEDSHAM ROAD,E01007679,Rotherham 023C,Investigation complete; no suspect identified
5d4cf9b913fd5e5bc13a45df73444c8c2f727d6ef3c061c35561cf9ce78b959f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375255,53.428465,On or near HOLMES LANE,E01007715,Rotherham 016A,Investigation complete; no suspect identified
cbda29ddb42bcc06cbd0c0d75f413c0f3ccc66713cc01bfa525ca19f7a1e18d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375255,53.428465,On or near HOLMES LANE,E01007715,Rotherham 016A,Investigation complete; no suspect identified
d186338146d034be32b654425ef99f4b27c72a98133ae9f66203a0650348d152,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380808,53.429590,On or near ROSEBERY STREET,E01007715,Rotherham 016A,Investigation complete; no suspect identified
fdbc0d55222366f879de5cc7ccba27715e6a481d27c95babb91d929d00e5a3e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380808,53.429590,On or near ROSEBERY STREET,E01007715,Rotherham 016A,Investigation complete; no suspect identified
4ba2de0a0fcd0fdb51b8734a7a8d6520105de6f719d6f6aefa2632b89dd00af3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316181,53.435216,On or near BECKWITH ROAD,E01007737,Rotherham 013C,Further action is not in the public interest
c7811647a9ba27b9b0b0375db484dd410e5d7cc0a68c804534924e6b53020dc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352279,53.438050,On or near ST ANN'S ROAD,E01007714,Rotherham 017B,Suspect charged
e1dca8fb7ed2a027188a432a1734c72e9dea6d91385a33f97ee6c339bd3272be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443598,53.555173,On or near TUXFORD CRESCENT,E01007405,Barnsley 011D,Unable to prosecute suspect
ac3e05be5e527baa0454f40cd086ba6de8ce57b782d2a648818b321f63a42b29,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0c54dd006a222cdb43a0b0dc765b544016fa1fb17e965e423337680cb679e653,2021-03,South Yorkshire Police,South Yorkshire Police,-1.600614,53.473420,On or near BIRCH TREE ROAD,E01008148,Sheffield 001C,Unable to prosecute suspect
5ac46fce16cc4530470f432649ae4651c76729f2af132542d1822a25f48f787b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146513,53.507068,On or near STONEGATE MEWS,E01007534,Doncaster 028D,Unable to prosecute suspect
695349e743c8ade6f81d2332584eb85ecebc31c665509174292a237c5031cadf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346958,53.389410,On or near SPA WELL CRESCENT,E01007701,Rotherham 027D,Investigation complete; no suspect identified
d69e108b30147dc72c58516bc41e63a108584e2d8a05dda29165124bae7a4cd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.600614,53.473420,On or near BIRCH TREE ROAD,E01008148,Sheffield 001C,Unable to prosecute suspect
d5bd3d0c0cb603b91129f00a4786001f99d35728c72b4f606f366372f744ed13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469130,53.327499,On or near Pedestrian Subway,E01008079,Sheffield 064F,Investigation complete; no suspect identified
96e6d3e15a3290d6ed4fc86f697882a54baf6a85451c85447dbd499e406262a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488054,53.394737,On or near WOOD STREET,E01008072,Sheffield 026C,Suspect charged
c13b1b9426d63c7e40ec8514da9015cca4481dd2c77546c45c1bf340e0e0d61e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413164,53.391453,On or near HARNEY CLOSE,E01007902,Sheffield 027B,Unable to prosecute suspect
d81c9df2e469b8744d32f34388211175277ff95c1aad384f1082673ed9c42402,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410876,53.529857,On or near SADLER'S GATE,E01007450,Barnsley 023D,Investigation complete; no suspect identified
7895185068eed83072e6510f3111ee84cd1715076a74253e4ba7ab4653b81dd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359248,53.342960,On or near Sports/Recreation Area,E01008037,Sheffield 065E,Investigation complete; no suspect identified
0d8796f5afaaa309eaeaed3b313967334d3953e44724e0701b32c23ade43ec9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468899,53.533284,On or near TUDOR WAY,E01007461,Barnsley 021D,Investigation complete; no suspect identified
3065fcea6e427f4cc2f09edbc337c285f861dfb6c68407580bfad91a7016e278,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464661,53.497284,On or near HUNT STREET,E01007396,Barnsley 028A,Investigation complete; no suspect identified
dc588103ab3c6d39ecef86c7c1403967d1e067cde23e06e27085acbe4d522cc3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333676,53.459970,On or near GREEN ACRES,E01007776,Rotherham 008B,Local resolution
c66ca41ec62410562a363117015afc638adf8a64eae94e72da010ac8e727dc9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115927,53.488607,On or near A6182,E01007611,Doncaster 039A,Investigation complete; no suspect identified
b07d2b164e95c3f3099d81b8216d5ba09a6c4ee2d4d29ad854960db9b66610b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.073595,53.500170,On or near GRANGE COURT,E01007607,Doncaster 025E,Unable to prosecute suspect
270bf2f2599cf3d26531bd5028c5682a522d88e7083c49307c5db1efec96541e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501503,53.377553,On or near Parking Area,E01007867,Sheffield 030B,Investigation complete; no suspect identified
e7d6dd159780f7f7b502230c62c458242f31edb755b30d3b4dae6c455b39cf0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.217842,53.363906,On or near PORTLAND CLOSE,E01007657,Rotherham 029A,Investigation complete; no suspect identified
66225b279b37eb1fb4c1cf2638d4f41b60da2f0c126c785129ed179a070cb8c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440957,53.431316,On or near Supermarket,E01008054,Sheffield 007B,Investigation complete; no suspect identified
5b3b83edbbca2b04cc94f8e947ad1a3c7d547e30e27813c3b268b126f9152cc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
a21f1da688ae03eab53e7dadb9f28305805b1cf3075761dee033067a8e704f51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452183,53.584730,On or near SPRINGBANK CLOSE,E01007437,Barnsley 002C,Unable to prosecute suspect
ec65af54dcc6ae627b2a389d6e2125bf0558dbcd4d1f0aeb44984bd8a6e93be4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488118,53.370620,On or near SAWDON ROAD,E01008111,Sheffield 040D,Suspect charged
cb36d2e6fa7e4ccf4e4a6423444b2d0264736f24cc21ebcb64d5e57e28942163,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465827,53.368338,On or near QUEENS ROAD,E01008099,Sheffield 051E,Investigation complete; no suspect identified
3e4237a2f392f49d6ecdb51244896e1e83c59dabc2cfedbe5180d03c36f9db96,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280556,53.495545,On or near GENOA STREET,E01007576,Doncaster 031E,Investigation complete; no suspect identified
f92d0125c6d8db23a211965a4d322be6b88ec9954ff08cf9c70848aa88a7b87b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113013,53.520622,On or near FRANKLIN CRESCENT,E01007647,Doncaster 019C,Investigation complete; no suspect identified
43897a2d1be784c6d4d1fc620e76e0e39bc2036bdf5302f3431da181689be642,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423477,53.387171,On or near MYTON ROAD,E01007883,Sheffield 027A,Unable to prosecute suspect
8eb0ef57c4856fbffc0b45d1798571824b054b6cd69b1d2bce6720158d51352e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190157,53.421960,On or near BERESFORD ROAD,E01007764,Rotherham 020F,Further action is not in the public interest
d36ec5600836f4e09373d989244cbdb869078c921deb31d259ea8d512466ed0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364420,53.362781,On or near BADGER DRIVE,E01007965,Sheffield 044A,Unable to prosecute suspect
1a1d1a8beeb1d3ebaac1aad36b737adba64549c840be3030e762be63797939b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472710,53.406130,On or near STANDISH DRIVE,E01007871,Sheffield 019B,Investigation complete; no suspect identified
d4af4d313b716d6613ad866fa0427be735386658c51a00d4db044d31a68bb086,2021-03,South Yorkshire Police,South Yorkshire Police,-1.121917,53.532777,On or near ROCKINGHAM ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
e86e2c01fe8794578ccd4aabda6882d703b8fd50f6be11db90c8750746c19e72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318025,53.524016,On or near HALL BROOME GARDENS,E01007365,Barnsley 025B,Investigation complete; no suspect identified
5d0b41730de13cd21395cc16b94d5a2a2475c48549c1e9af1185a6b49b2d4b43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477245,53.323193,On or near LUPTON CRESCENT,E01008083,Sheffield 070C,Unable to prosecute suspect
e159e74cdf195f139a5376e9ccda38daa526828c6feedefd905dd8ac2aeafc8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.518062,53.396731,On or near BUTLER ROAD,E01007997,Sheffield 025A,Unable to prosecute suspect
858e009de2e9e7bce117345d0d01dd619f55d4bae7d8dddf26bca30c33a447bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Investigation complete; no suspect identified
0d7441cd40bbc59641a1f80b926ea64efe9f364bf28d4e51b026de38aa49f638,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461821,53.596567,On or near DOLES AVENUE,E01007435,Barnsley 001B,Unable to prosecute suspect
31a5e4b10eedc93e0917e0ed9947ed7ee6e4089944d1214c251048887ed2d3a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
8dc0cf320adcf5bc6812d44f471d32ed971cdf232b44ba15b2663322213641c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477035,53.418949,On or near SOUTHEY GREEN ROAD,E01008123,Sheffield 015E,Investigation complete; no suspect identified
bdcc1600f59ff0b67205034cee239028859f56e72890cdc189cced97a1ef472f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128247,53.522819,On or near Supermarket,E01007645,Doncaster 022E,Unable to prosecute suspect
fe28bf9581776f18def384c2fad545c38bd21d443fce79ddb14b5907087968ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.308861,53.531010,On or near HOMECROFT ROAD,E01007370,Barnsley 022B,Unable to prosecute suspect
44c3ab7b6a051b86f5cfa7eb07c4a371995f27bc7086726dd72fb3f12353c238,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197957,53.599035,On or near GRANGE LANE,E01007490,Doncaster 002D,Investigation complete; no suspect identified
03cd24580b05a1abd17d8868ce2be52f09583842fb752163650a5dff523bd42c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325946,53.428781,On or near GOLDSMITH ROAD,E01007735,Rotherham 013B,Investigation complete; no suspect identified
c3c996b20fd1e43b6c8697eab95c694637e505708757e07e9b6763213e765ee2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398453,53.518686,On or near MELLOR ROAD,E01007451,Barnsley 026A,Suspect charged
8338ba042d31b14b7d8a9db127be7f14c42739323a5d50d12bbb55565de69886,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418623,53.373754,On or near DAWLANDS CLOSE,E01008017,Sheffield 039E,Investigation complete; no suspect identified
ca13cbd8702bdaa58ba2adb4dbc351d3a7a25f9ad16e07bcd940d31bfe252126,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
7b22a63596f76f02295fcbb5f7531efb5c62ab8e6caffe2fd41d078915bfb336,2021-03,South Yorkshire Police,South Yorkshire Police,-0.955275,53.603977,On or near SOUTHFIELD CLOSE,E01007642,Doncaster 003G,Unable to prosecute suspect
08a13eb28ad1aeadfb884d7a15c98ea66c3db3c7bd64c1e5c6f5345fc2639ab1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.214881,53.367204,On or near BURGHLEY CLOSE,E01007792,Rotherham 028D,Investigation complete; no suspect identified
f89be16d1dbcca0e64b4bdb598e05c0a1b1f1d817a351f5f7061e2af8bef8138,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471243,53.545006,On or near CORPORATION STREET,E01007339,Barnsley 017B,Unable to prosecute suspect
16d38e70b766cd8d90fbe3ca0b5b39bd420f12df555a4635eaec679af6fe80de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500871,53.429047,On or near Sports/Recreation Area,E01008086,Sheffield 009B,Local resolution
6df5d119b0986b5c5d33dc2ca4fca467dcdf4c013ea94e88785f0431c6afc846,2021-03,South Yorkshire Police,South Yorkshire Police,-0.971557,53.610581,On or near LOCK HILL,E01007640,Doncaster 003E,Investigation complete; no suspect identified
d3505185ccd8c3646a0e5814537b72a6f3914712769e99a75b46d0c83afe10af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475550,53.427158,On or near DEERLANDS AVENUE,E01033277,Sheffield 011E,Investigation complete; no suspect identified
6598c2973d96f582a70e7f4005719e9399cbc88abc077c42967e758d3c34e8a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449406,53.499561,On or near SOUTH VIEW ROAD,E01007390,Barnsley 030B,Unable to prosecute suspect
2fe8d9dfc886357a9e6f0e8345b8f56ff093aec761a086f523b7ccb55d9eb98b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195491,53.420001,On or near KING AVENUE,E01007760,Rotherham 020D,Unable to prosecute suspect
ffd4435527a0d62ad76cb164089f7e8570f897728ce28b17e4dcc08730988c2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.049034,53.537343,On or near UPLANDS ROAD,E01007484,Doncaster 017B,Investigation complete; no suspect identified
539fd3a55908b1482d7928bec8e271fa21b33e1229f8d0287fddce470f4cdfb2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499300,53.403890,On or near Petrol Station,E01008093,Sheffield 017D,Investigation complete; no suspect identified
9b45080e69fc73056a5bd106387a74c88943a4fe42c94ddc268da39bcd22d27f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.564775,53.505600,On or near CHURCHWAYS,E01007423,Barnsley 027C,Further investigation is not in the public interest
816e627940ae3208aea11c95b5d62a5e4ef7e98df97feec85d8f263ba7bda31e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494653,53.431753,On or near COWPER AVENUE,E01008085,Sheffield 009A,Investigation complete; no suspect identified
fe23008ba26061ba491543735ae114ec96e0d0fefb1c8131331a993dfe67f163,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373647,53.452933,On or near FITZWILLIAM WALK,E01007729,Rotherham 009B,Unable to prosecute suspect
ba242cb0eb9b9cde8a81c7c41f77d3451784446b35188d5f0b0ec67ce280f360,2021-03,South Yorkshire Police,South Yorkshire Police,-1.307226,53.543360,On or near KING STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
87f1aab93984c409aa13397f28e4be2912588e7143d6dfc0444b36ff9fe4a405,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508263,53.577459,On or near SWALLOW HILL ROAD,E01007361,Barnsley 004C,Investigation complete; no suspect identified
7750dd828e16012e789ed1239801d72b1f4b4d95f460690b46f01e2ef0b75cef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477666,53.555272,On or near Parking Area,E01007336,Barnsley 013A,Unable to prosecute suspect
77da214959584ba61890f3a46aabf906f1d82100a2e2727d24eb5e284b9e937a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456882,53.395767,On or near EARLDOM CLOSE,E01007874,Sheffield 022A,Unable to prosecute suspect
eed50f490fd720c7770d482f44f5012ad4e38bd6127da7cfeec6d270101a20f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384580,53.577831,On or near STACEY CRESCENT,E01007332,Barnsley 006C,Investigation complete; no suspect identified
288a36f194156673575be5509dd69f7ddf91965017b24e35b6e9ae424653f9a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376038,53.391454,On or near SHEFFIELD PARKWAY,E01007699,Rotherham 027B,Unable to prosecute suspect
