Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
23e5794772cb9807bb459c041dd7d0050afa498d2bc6dc3a97584df75c73d7a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422145,53.340036,On or near WOODLAND VIEW,E01007835,Sheffield 062A,Investigation complete; no suspect identified
e7b4d07822504d829806f241d7568797433ebe055bd9b2981fe64f84a6925441,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456882,53.395767,On or near EARLDOM CLOSE,E01007874,Sheffield 022A,Unable to prosecute suspect
293ba681935ce0f499a262eab12063f6604d49bc31ee7f7a769a9ef956d548e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
7cf03b6b06c15e95f28e697c143f29210a89f2e3d3bbd691574339be759dcd9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477852,53.459123,On or near BYRON AVENUE,E01007895,Sheffield 004F,Unable to prosecute suspect
39c0b21b4345c212fc2974468564801005176830d004cdabc25c45ce47f9c6e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
152636e4765413a53281892f90faf36100ba46bf58029e773f8f9f0e0cf1b025,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109756,53.536435,On or near PARKWAY SOUTH,E01007651,Doncaster 015C,Investigation complete; no suspect identified
76d9306b59bc6de0c0c6077a20d5ea7d6f26027473f462a18f8698d7e6e5c5de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489850,53.406744,On or near Sports/Recreation Area,E01008093,Sheffield 017D,Investigation complete; no suspect identified
e9b08307c062a789ee1dd481ab6c46e23115106d9e43c583a0b2c6192ec15b17,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
062f07a4e51238cc7f0c22c92b25bd813c1377d861c7ff973585d4916333bfcb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479595,53.384237,On or near Supermarket,E01033261,Sheffield 073A,Unable to prosecute suspect
c6531c235b4a6baae12657eacf9a16d6f9df7d9b8405b686759a110b2eb3611d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470378,53.379487,On or near PINSTONE STREET,E01033264,Sheffield 073D,Suspect charged
cbf009e3fcc497f41d7b50c87399d19f83af8e3c9beba522ab7b0245227b6e49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230607,53.483576,On or near WELLGATE,E01007542,Doncaster 032B,Investigation complete; no suspect identified
908963cc7b7b1da590f5108dc964647a76b6d92226eee7d26974cada83e55e18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
ff7ede68b50c8de6ecea6623bc439fd0d91323a901bbb9201d036a20adb3d024,2021-03,South Yorkshire Police,South Yorkshire Police,-1.219526,53.356439,On or near THE GREEN,E01007662,Rotherham 032D,Unable to prosecute suspect
6d3ac052dfedf6b01c007ab5a9240785c34be3fe0059c5cd64cf35dbd748cc42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491343,53.415308,On or near LAMB ROAD,E01008092,Sheffield 012D,Suspect charged
c49afcf3e52845323f6c136c9a475ee148a5d5b20739643160b4a1e9e7c289d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476714,53.380117,On or near WESTFIELD TERRACE,E01033265,Sheffield 074C,Investigation complete; no suspect identified
f1cf6ba9f7f218dd86a6a1abf5e76cc6e8b71e0b5fba979d6da4c2892ed8d09a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424622,53.360255,On or near Sports/Recreation Area,E01008000,Sheffield 052A,Investigation complete; no suspect identified
3d57d440ac49e0e9bab1907ac6825090d259b8762e8d7fcf809cdc06c1510bac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490031,53.557591,On or near LINGARD COURT,E01007409,Barnsley 010D,Investigation complete; no suspect identified
e6feba9b1b6981f52cb7746dab0a124e8b299c7bd22748e4f1da50892896e819,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486456,53.393813,On or near BARRACK LANE,E01008072,Sheffield 026C,Investigation complete; no suspect identified
ae788d9c191b75ce07f0102d372da96096581164951c81689004cd09c13c1fd8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179841,53.484128,On or near BROOMHOUSE LANE,E01007545,Doncaster 034A,Investigation complete; no suspect identified
f2ef1b5c4cfa7b67ccf10194b50d1459ab9d646333ed4e7572732bf14380d4bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499666,53.421464,On or near BAXTER CLOSE,E01008087,Sheffield 012A,Investigation complete; no suspect identified
69139b86554245a1ca91485a87df4ea09d7cfa39ae20626fec8389193f78bc4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379701,53.450834,On or near ROBINETS ROAD,E01007730,Rotherham 009C,Investigation complete; no suspect identified
28fe0bdb45862dd5b4b47aad4ca490d8c21a3ae961b6d9683f46692b22dbeb0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484687,53.474271,On or near PACK HORSE LANE,E01007898,Sheffield 003D,Offender given a drugs possession warning
a7aeddd331e7705c654273d13e844cc31200c51ed718766934454d618942809c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209891,53.368043,On or near LEOPOLD AVENUE,E01007790,Rotherham 029E,Unable to prosecute suspect
06f8ead0f3d77325fb12b4744ef07267c44521e5996c4b3e0f50f34a81417e0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.309650,53.486207,On or near WORTLEY AVENUE,E01007800,Rotherham 003E,Unable to prosecute suspect
de448b991c1e0eacf7c5e5c28bf56029a1778b858aa671aa16ea26d9212f1c97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462977,53.385881,On or near BLONK STREET,E01033270,Sheffield 022H,Investigation complete; no suspect identified
2a888304cf5095f48e2bd62790f5902fea94620685164a1ef1d99fcd0efff8e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129263,53.526233,On or near COPLEY ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
7dd5d61b942078eca91d37898ad248f3f9489362b00833d0b3d92e60e8e5932a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299428,53.494650,On or near FREDERICK STREET,E01007577,Doncaster 031F,Unable to prosecute suspect
340daf9abb13c69ee1a245043b3b86b0c6265016e0592f8db83b098fee25609f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450599,53.547277,On or near ASHLEIGH VALE,E01007322,Barnsley 015C,Investigation complete; no suspect identified
ce7c97fb445ee982a4131d915d062cc6b6b044d74a1dccec0273f54adae97cce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.068827,53.562290,On or near Supermarket,E01007623,Doncaster 007C,Further action is not in the public interest
a43b938e3b597972b43ca9c71301d21952c12c1048818b18d9903ace3453faa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.104661,53.438123,On or near WHEATFIELD DRIVE,E01007614,Doncaster 039C,Investigation complete; no suspect identified
1a4d9103bff385672570b38210e8bdf01455ca5193590d13d2202061bb50b8ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069920,53.437993,On or near Parking Area,E01007614,Doncaster 039C,Investigation complete; no suspect identified
a73d1e54d6e5796b885652e6b90cb5e81760dc667ce2ad4d2a66e9f8b913a15a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471205,53.380677,On or near POOL SQUARE,E01033265,Sheffield 074C,Investigation complete; no suspect identified
9b4b20bc3ef27fd0fa8175ba69e7cb7f20d576b4c8052db270d84aef2fef4adb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371446,53.344850,On or near PRITCHARD CLOSE,E01008031,Sheffield 061A,Investigation complete; no suspect identified
ca0de3f637b067d6f9b234b135d4b483a546e03dc551362a6744beaf039e283f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380802,53.358463,On or near BISHOP GARDENS,E01007968,Sheffield 049C,Investigation complete; no suspect identified
c8d13f806e8686774a92d784b8b3bdefdcf28605fbed8c8077d4b53ddefa042f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463400,53.323429,On or near DYCHE PLACE,E01008082,Sheffield 070B,Investigation complete; no suspect identified
4e4eb027ab7c5466f3923d83a7d00bd282006b4388dd1c0409d4a19b38366658,2021-03,South Yorkshire Police,South Yorkshire Police,-0.956521,53.646603,On or near MOORENDS ROAD,E01007632,Doncaster 001A,Investigation complete; no suspect identified
b9cb0a4d071e358fdd8678f5519d2653d7268a2a33f23f476ffe2e6f0eb74be0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460935,53.424909,On or near MASTERS ROAD,E01008061,Sheffield 011A,Further investigation is not in the public interest
397f7496a2ccc9780929b3b06d854a7b94ecc944271f72bdfa2ccea53c45ed33,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
84bd6d5c5cfa61f7bb96184a740a7e497ce95c520f534471505984a1912db940,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497024,53.409381,On or near TANFIELD ROAD,E01008091,Sheffield 017C,Investigation complete; no suspect identified
5d48b267cda940b1c2b5bc633afdd1c303186b69f506ada625997839bb56c9d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148184,53.535798,On or near KIRKBY AVENUE,E01007516,Doncaster 013C,Investigation complete; no suspect identified
ab8fad22b14895fe26e48ae5aab8b6f4277421ba567c810170c6b31b7546c9b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.202576,53.565566,On or near WEST AVENUE,E01007466,Doncaster 009C,Action to be taken by another organisation
a80c8c4332b67512942ba2f8e2e769ccb435dd393a142250311d2279525faaf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409846,53.363931,On or near HASTILAR ROAD SOUTH,E01008009,Sheffield 045E,Unable to prosecute suspect
2909ffeebaa218ecab6461b47423e06da4f6dab10988430bd89bc91d6f33a567,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454143,53.377094,On or near GLENCOE DRIVE,E01007879,Sheffield 075B,Unable to prosecute suspect
b049b55cbfc26e8901ab9fcd93f71448b03bcc0d438147dd000c1fb63c92559b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454143,53.377094,On or near GLENCOE DRIVE,E01007879,Sheffield 075B,Unable to prosecute suspect
1cf26e3c39af70098e7e23658142cfc722f9aa6979d40186a219422fb84e5e80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456121,53.456599,On or near BURN GROVE,E01007891,Sheffield 004D,Investigation complete; no suspect identified
509b9812e61de14c3ac9b207f4301349b7488f6b6fe38ac59472c56ab149a84e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140684,53.467251,On or near BEANCROFT CLOSE,E01007611,Doncaster 039A,Unable to prosecute suspect
3474a7046506810a6b6414b11e6d22db8656dd4bc1db802c8ea0f7d9f890db60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457560,53.383834,On or near Parking Area,E01033268,Sheffield 075G,Investigation complete; no suspect identified
0b2365fda0407f312f1609796cd94445711c60bd95e88d1a3fb44d79cb1a4cc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498139,53.427201,On or near BULLEN ROAD,E01008086,Sheffield 009B,Unable to prosecute suspect
43c6deefc4b94232a86436c7e61ace1dd99ffd5c87c15c3cf945731cc9c58323,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305220,53.446451,On or near SILVER STREET,E01007721,Rotherham 010C,Unable to prosecute suspect
31bb0bb1e82c90d4cc39de1b5f7452a0c7782ef81d4d0114c0d713051761c87d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519021,53.318299,On or near WOLLATON DRIVE,E01007915,Sheffield 071A,Investigation complete; no suspect identified
e90ed70f749111cdd61307a18e61aba549ebb8f1a4d042492588ad4fbe19d71c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495469,53.385762,On or near THE NOOK,E01008066,Sheffield 028B,Unable to prosecute suspect
0e795e4682fc6cac331d66c08225ce2e12187f382f575deee81112de80ad2d14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472195,53.366281,On or near COLVER ROAD,E01008109,Sheffield 042B,Further action is not in the public interest
63fdb4ad09f6cee23131e6a4e3a0853a90743b2278797327d81340c0f267db94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363051,53.392131,On or near STATION ROAD,E01007701,Rotherham 027D,Investigation complete; no suspect identified
a4ffa6f57d0deabbd8df93cf2b668a9a12d4786d747549c956a3ec40b5b162d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488011,53.464695,On or near STANLEY ROAD,E01007888,Sheffield 003A,Investigation complete; no suspect identified
e721197ce14975501d93577bed20826e7b679a926ce32feaa9dea58e6fe580c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351376,53.342019,On or near Supermarket,E01008034,Sheffield 056D,Investigation complete; no suspect identified
89184e01c7eb9353111851e0df0a390f56f3c6cf33ad0d23dc8442f55b564a41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505511,53.584189,On or near BETHEL GARDENS,E01007361,Barnsley 004C,Offender given a caution
f7b1b52081b7402cc2ecba60afc18eb45c4bc841d120d79a4e2dc3549a4ecfd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.073754,53.580009,On or near ST PETER'S CLOSE,E01007624,Doncaster 007D,Investigation complete; no suspect identified
c1979b91b086c104881e9c68238f95928d511e1523b060b194d81bab1b64fe53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350637,53.433196,On or near CARLISLE STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
68b9fdde485d17e9a58e5d89d1573708945766dfe2c110b3f7e278b04cf6b232,2021-03,South Yorkshire Police,South Yorkshire Police,-1.220446,53.352930,On or near SIKES ROAD,E01007658,Rotherham 032A,Unable to prosecute suspect
6e710035d2d5e97b5ead7305a17d17ace58e99b97b26a7e8748c38043ba60db9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350637,53.433196,On or near CARLISLE STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
be1d885de9475f778662c345ee7ad049ea40be7623016dcc08753cd61f9518d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129168,53.521307,On or near Theatre/Concert Hall,E01007645,Doncaster 022E,Unable to prosecute suspect
f31279b6dd56fd8dbf3a0ab5fb3a88a4facdda84b179c672962840e52a2ade2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Unable to prosecute suspect
d8e2ef7f6f43fcd88e25f60f8147c2a3e8408dd978741ead94408ff180815104,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
2be0670c356a491cc6eaa53b1e0a232a5ec030d16c9eb35b8489fd56d9dd1b2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082748,53.544087,On or near OGDEN ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
e3d71c20f37e31be2c8d811c88a58407e9c172f7c0055ce7320da285f7856e99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451297,53.542292,On or near GERALD PLACE,E01007317,Barnsley 018A,Further action is not in the public interest
0f13f27b58c1a3754c5339d0af6403565b43ad8deaab9878b9fc2e3334fa39f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140684,53.467251,On or near BEANCROFT CLOSE,E01007611,Doncaster 039A,Investigation complete; no suspect identified
94695d7152ea9d31a3f05e58c875f9b49df5617051e89c96fe25f5a8ac606501,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151479,53.515876,On or near BEACONSFIELD ROAD,E01007529,Doncaster 022A,Unable to prosecute suspect
073c66ef9bbb2217f089b64d188652c88cf48fb5b17c95b155b03e092afa0dcc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140684,53.467251,On or near BEANCROFT CLOSE,E01007611,Doncaster 039A,Investigation complete; no suspect identified
308d337eee614bc5df2fbf5a25c6df8b4c30f480aa0deb306f06d03d9685c676,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440151,53.375780,On or near HASLEHURST ROAD,E01007886,Sheffield 075F,Investigation complete; no suspect identified
c2cf14dc9db3576b94112aaafc94e102bcbb7a92560dd483419d4a66dc1117ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488054,53.394737,On or near WOOD STREET,E01008072,Sheffield 026C,Unable to prosecute suspect
c057a7f1b9930b465f139cb5278ed53cc3587ad3f46e2686ed668209df2e881a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.514609,53.385706,On or near BOLEHILL LANE,E01007960,Sheffield 029B,Unable to prosecute suspect
36419cb485683a01211a833d4b7de5a59a56b58ee9b546c09438cef269d806f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Offender given a drugs possession warning
fb6f8ac6162a548edaaa5486b44cfa0d25537f838260dfdf3ed89988ebbcfcd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477166,53.556636,On or near ELDON STREET NORTH,E01007336,Barnsley 013A,Investigation complete; no suspect identified
5608868352d84b8810c922bd2ae4a1c8b11090c832bc9f02a042a668d6b954d3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3b4ad6d69cb107010b574744a217f39ffbcd1e3f20f16473392ad11927bbe9ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473637,53.388292,On or near EBENEZER PLACE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
891dbb77494fe6bbc124361453629b1f8f102d74fc62ed1e1cb075772e9f122e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373246,53.454611,On or near COACH ROAD,E01007731,Rotherham 009D,Investigation complete; no suspect identified
cbc8305034b716a81db94e8edf8ee8d53cbc3268d4dc8bedf79137b60e6ace2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.074376,53.505848,On or near MIDDLEHAM ROAD,E01007522,Doncaster 024A,Investigation complete; no suspect identified
7ad80f384b72e629b40ed0bf0ed40644009c1cdeff5e48170cb524f55a556977,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407355,53.350642,On or near LONGSTONE CRESCENT,E01007841,Sheffield 076C,Local resolution
051aa9a20141aab8cea3d3df3b3dd7a19561fa9f066d802a88733d583622463b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532756,53.391207,On or near HALL PARK MOUNT,E01008133,Sheffield 023E,Unable to prosecute suspect
3d085ebacf3033009faf4c61da50e039fb7728cb445e3a88893641d3366e0470,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472239,53.422308,On or near ADRIAN CRESCENT,E01008123,Sheffield 015E,Unable to prosecute suspect
a1592265e5115540744909515ca868b4fa136e12b5bbe526da51479c65320aa7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.242912,53.484796,On or near MONTAGUE AVENUE,E01007538,Doncaster 035B,Unable to prosecute suspect
768edee434f3adf46446fc413caa76537b4b02f70011d934d7e048ad64fa1bc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503108,53.552100,On or near ST HILDA AVENUE,E01007444,Barnsley 012F,Unable to prosecute suspect
2a4a10783b1e0f64f814e3a807dcc7aeafa697a622fe000c41ef612802bfa515,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481963,53.415870,On or near GALSWORTHY ROAD,E01008124,Sheffield 012F,Investigation complete; no suspect identified
a64b37841b5a748c8436c40cd076aab05b0471131fe6bbb5a5ced030f7f6cbcc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442580,53.436106,On or near BUTTERTHWAITE CRESCENT,E01008055,Sheffield 007C,Local resolution
9e26f78ca7da2357483caa67069e41af5c848f080692bfa379cbf36ef8285ed7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439519,53.378060,On or near MALTRAVERS TERRACE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
a1700619b0f7448af1c2bcd63dc3972107a965572f01df3032cf0e64f280efa3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503108,53.552100,On or near ST HILDA AVENUE,E01007444,Barnsley 012F,Suspect charged
3501e016a8f76f3eee8201298d59c2d17392f582c29e419ded2bfd0557aefd11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Investigation complete; no suspect identified
46afd3e8969be8a2d36a70a6bfba5549b58d15bd387113f966208446ecb8c750,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352597,53.502321,On or near VALLEY DRIVE,E01007822,Rotherham 002F,Unable to prosecute suspect
7e1ddc4d8e59c4e72f30838619fdde3ec21ce98c3ec033a99cd16bce845cee1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358730,53.402454,On or near THRUSH AVENUE,E01007702,Rotherham 025B,Investigation complete; no suspect identified
893ff73d36961a731e4d9f57be1633dd6050f4505539fd278c6690aa33690a42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475789,53.380787,On or near ROCKINGHAM STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
4aa3899bcf57ceaf962abee4d456646d4d17d344875ced012ecd6d714308d573,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189468,53.583105,On or near ROLLESTON ROAD,E01007474,Doncaster 005F,Unable to prosecute suspect
bc8f99a81eef1606d26296d0ade01b87f3260e6a5971dd300b5892cb06fc046a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470350,53.367172,On or near ALDERSON ROAD NORTH,E01008108,Sheffield 042A,Investigation complete; no suspect identified
3f82a571910734d8e3bb22af957841f7c187511b7ec04e1d11ca8d9f76f8bf9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135456,53.524345,On or near Shopping Area,E01007655,Doncaster 022F,Investigation complete; no suspect identified
62a70f5ad9a9236c4200c043bf2ed13bba21c979779058ec9f44c635dfd2dc8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355568,53.433592,On or near WATER STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
54dca69f2def76dfbc42fada37c0172213d158dd6f30cc475ec67c5decc34e14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471617,53.547695,On or near GOLD STREET,E01007339,Barnsley 017B,Suspect charged
0e9986defa19413eb59ba2ffd1d58be2df0aba3123eecf1fdca287e85b0d92f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466947,53.378546,On or near HOWARD LANE,E01033264,Sheffield 073D,Investigation complete; no suspect identified
e454b11231ac74a5dbfc4b90eef9606ffaee25e75145574a66ed3d263fa3583c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487763,53.559172,On or near EARNSHAW TERRACE,E01007409,Barnsley 010D,Investigation complete; no suspect identified
87c46b0693ece657176d03a73d756017e91adb8bdcc73183c970b1351a34d305,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352597,53.502321,On or near VALLEY DRIVE,E01007822,Rotherham 002F,Unable to prosecute suspect
7d59f68f14758c72a8c9eb67fa77ba3fc1fdfdd7442335661f9f79e75881ce4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352279,53.438050,On or near ST ANN'S ROAD,E01007714,Rotherham 017B,Suspect charged
6ee741544e09036c8fde7e34c1a4c493d03502d936663018f7df834a751e7ccf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462751,53.562505,On or near TENNYSON ROAD,E01007334,Barnsley 009A,Investigation complete; no suspect identified
dd3cc4fba3f742bbdaafb120d1ddf8d64c33c438f8e8bf1bc97c56d83ad61a26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.021115,53.504804,On or near SANDHILL RISE,E01007600,Doncaster 026B,Investigation complete; no suspect identified
718c80823542b5f8f45f04ffc080dda3e99488c1836c7182bf58dc2185036da5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.021115,53.504804,On or near SANDHILL RISE,E01007600,Doncaster 026B,Investigation complete; no suspect identified
4337b7a59a2d8d68b316524af76c9e99dc4a82df23cb100594cee1826fd01448,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509735,53.415996,On or near Parking Area,E01008089,Sheffield 017B,Investigation complete; no suspect identified
2dd7a8c06defe5fe5459ddf88c92a185aaf15e15f4f992a651e30c9f3acc1e66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512516,53.589773,On or near LONGSIGHT ROAD,E01007363,Barnsley 004E,Unable to prosecute suspect
6b58b88943ef20e8f2fbf3dbdf7a542dd0a7f9d9f4131f532f140919f386cc43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457193,53.603925,On or near HAIGH MOOR WAY,E01007438,Barnsley 001C,Unable to prosecute suspect
e018b66a469ad0a3b8293446c589e46a4442bb3b7dc34ae9e0e15b4190b324c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480221,53.373615,On or near MOORE STREET,E01033271,Sheffield 040E,Investigation complete; no suspect identified
6134df13cc49e0b928bf48ea77b2e628c125a8386ee0f97d2fcaa373c1bf6cae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153312,53.513183,On or near GLEN FIELD AVENUE,E01007533,Doncaster 023C,Investigation complete; no suspect identified
ef2f962b59926fb8d7105704045d450106638fbaa17e1e47496ea6d54f696c65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371465,53.358881,On or near CROSS DRIVE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
d6987351118b95f7e5627d0b0bbbebb264fa114edf97ba2cf1082e3140f532bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513262,53.594540,On or near GRASMERE CRESCENT,E01007363,Barnsley 004E,Investigation complete; no suspect identified
b7213698678085a58af9a7ec8ad67de26b12bcd34c03a3e1da651e1b328fb128,2021-03,South Yorkshire Police,South Yorkshire Police,-1.523836,53.367146,On or near FRICKLEY ROAD,E01007865,Sheffield 038D,Investigation complete; no suspect identified
1c305388e0bd729f34f0eb1bb25db4a99966d0e1f4e786d1fba6700b5de0b6a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427460,53.396241,On or near Sports/Recreation Area,E01033269,Sheffield 022G,Suspect charged
