Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
594e4ab6ed3d3bf79be56e2d83acaf4eb270ca1da1a2325ffe91a366341489d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453832,53.400212,On or near ELLESMERE ROAD NORTH,E01007869,Sheffield 020A,Unable to prosecute suspect
726f3b5fbb01091e50ab40726d800c22f62e6105fdb87c946b23aa3cf09bddc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.168132,53.534986,On or near ST LEONARD'S LEA,E01007582,Doncaster 016B,Investigation complete; no suspect identified
bc22c116eaad9c27a599341fb936471c827cc4f68f67eedc37310b85e7a7866d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.129929,53.527604,On or near Pedestrian Subway,E01007655,Doncaster 022F,Investigation complete; no suspect identified
22cf249d7c613fa5edb9071ea3031bc7a82f4f45aaeefcbd8ebab6269c069167,2021-03,South Yorkshire Police,South Yorkshire Police,-1.175373,53.503944,On or near KELSO DRIVE,E01007551,Doncaster 033B,Investigation complete; no suspect identified
7ce9026a8ccd41efcda9c9f1819829b56bc7b8d0bf1a2619d6e27a516291e170,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347575,53.456218,On or near OCCUPATION ROAD,E01007783,Rotherham 008C,Investigation complete; no suspect identified
ab48c5ce37d1951275ae45838856b7379fc8be8206896747f5a232428ef0e2bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205411,53.369730,On or near ADDISON SQUARE,E01007790,Rotherham 029E,Unable to prosecute suspect
a11c5087329e2e8e6b6a4c7fde3c649275450f23872605f1caf89e500769f9a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478943,53.552051,On or near Supermarket,E01007336,Barnsley 013A,Investigation complete; no suspect identified
41057c0b02fbffde9946d93145d1eb184441f57bf9313065e6381433dffcaee6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156228,53.503820,On or near Supermarket,E01007495,Doncaster 028A,Investigation complete; no suspect identified
0881536a5438eba16c2d376b6df4c794d5796b3d61a28817a548d40c06cc404d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.215875,53.429260,On or near FROBISHER GROVE,E01007755,Rotherham 018C,Unable to prosecute suspect
a8de60b13ae62585dc1c32dde494cd093e52d643fc2a29597ec1df8271761beb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473204,53.551145,On or near LANGDALE ROAD,E01007337,Barnsley 015D,Investigation complete; no suspect identified
502c4b177704d507aa527310afd85993ab8c7d6ed6fcdfc0204d2e907474507e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.237112,53.483851,On or near IVANHOE ROAD,E01007539,Doncaster 035C,Offender given a caution
88df5b7a73814d51f206109c30394adaade9d65fedd8700ad2fb04c249eb4f3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156228,53.503820,On or near Supermarket,E01007495,Doncaster 028A,Investigation complete; no suspect identified
5346777fa6dc8e233ad0155bffd9f60603a6ac5b0be6fe0cfa58022c04b4a37e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311419,53.547222,On or near ORCHARD WAY,E01007372,Barnsley 014A,Offender given a caution
e3e60138f783a86b7aad666052fa67dbbd14523eebbb2ccfa14c6575ea1a394f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500463,53.417602,On or near CARRWELL LANE,E01008089,Sheffield 017B,Unable to prosecute suspect
6080af984d73b439ae6d09e197a6b23b2dd63818e8f893dd916eff230be98d7f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372549,53.502885,On or near QUARRY BANK,E01007698,Rotherham 001E,Investigation complete; no suspect identified
f4452ccfde9550891ecd566407bd9ea0999816f94f6e6ef193f6d1790dcdd1d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421318,53.499824,On or near COBCAR LANE,E01007394,Barnsley 029C,Investigation complete; no suspect identified
bfaf4e6685bba00deb99ba7bb4f191472eae0520ad7fe7e5fe816f6e1c663ad2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.525828,53.585521,On or near ORCHARD CROFT,E01007358,Barnsley 005B,Investigation complete; no suspect identified
922585047621fb272edcc628e6197b92bc6f97616a8a934780e0984f92b316ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472447,53.382345,On or near PINFOLD STREET,E01033265,Sheffield 074C,Unable to prosecute suspect
047a9b8796869dac09b08a2155d2fa136715384708f4958329f8721aed469780,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447674,53.418206,On or near B6086,E01007851,Sheffield 013B,Investigation complete; no suspect identified
770ed40e5d3e79bc34cb236224fb5f18cd19fcbcd75a4e588d946ecc8bf36a08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480692,53.547295,On or near PROVIDENCE COURT,E01007338,Barnsley 017A,Unable to prosecute suspect
7d8165414b4d58d98296703b10a93727b89b1a12333ba36526a8be7c5ff94a6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.279011,53.498646,On or near HARLINGTON ROAD,E01007576,Doncaster 031E,Unable to prosecute suspect
17719503837c209af6301b50449b046b0d7fc7e2813f0b8fc02d948ad8165af1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447197,53.409691,On or near BOLSOVER ROAD EAST,E01007944,Sheffield 022F,Investigation complete; no suspect identified
c4dfb90ea5b587fd4438f60ccc96e45b6bf76aa86335f4b1743f0de34d82c967,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449532,53.411806,On or near LINDLEY ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
7f041a96bac28adfb629baa01becae8fe7fb8658983a1271b4cb9f8e789efae3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485219,53.367956,On or near GRANGE CRESCENT,E01008111,Sheffield 040D,Investigation complete; no suspect identified
b6903a7c2388e8e957d79ad2f849312b5acf08efb6eee6578e12197a54510ee1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439229,53.348657,On or near FLEURY CLOSE,E01007982,Sheffield 054A,Offender given a caution
776eece82cc568a1e62c4d5d72f680b2b9df7c616defc539fcb6bf219ac9a840,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496919,53.501190,On or near CHAPEL ROAD,E01007424,Barnsley 028E,Investigation complete; no suspect identified
7a5b7f85480d6cca9395959c024758457832de109b36d32a6ecd1ed991ab1dc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497098,53.367422,On or near DYSON PLACE,E01008047,Sheffield 046C,Investigation complete; no suspect identified
4df2bbbe5a1c5c5495ef9db7e07515f5f65bdc2611e193f1624d62fa0fa9b22f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.050721,53.534103,On or near TENNYSON AVENUE,E01007486,Doncaster 017D,Unable to prosecute suspect
569744e8d181fce9e66b2b6052d11f03682aaa9c291ba833c1dd2c95eacce0ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447197,53.409691,On or near BOLSOVER ROAD EAST,E01007944,Sheffield 022F,Investigation complete; no suspect identified
119e8c5c42baba47581388152993a4ef0fbac0724fddb71c21c755f2b6191c2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473637,53.388292,On or near EBENEZER PLACE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
f40e297e3de866bd4626a3cc66d76f2a366bfb55f9eb9ae42d646f3fd1a2bff6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410804,53.390354,On or near GREENLAND VIEW,E01007902,Sheffield 027B,Investigation complete; no suspect identified
990515342d049b2c13af60ad5c93d268de93b0729095d6c3c22b6e6b569c57d6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.559084,53.533884,On or near MOOREND LANE,E01007419,Barnsley 016B,Investigation complete; no suspect identified
a69cf069621a355c628d828aa583b5e297edd92169823064c2a70c8aa7b6908d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481384,53.543810,On or near CANADA STREET,E01007413,Barnsley 017C,Further action is not in the public interest
84a7c63494c16713ac88e2430591f9105efbe8fe22de1418144fac4bee74be2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388935,53.454764,On or near Pedestrian Subway,E01007732,Rotherham 009E,Unable to prosecute suspect
d63186e8dde24ecd0cb6c970c7e4a0f4cf32b552795f65da4e0ce09e7dd3cb32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371190,53.358152,On or near TANNERY STREET,E01007970,Sheffield 049D,Investigation complete; no suspect identified
63454d5fc70ef483ec556f2a9d14bda57f7753f5a7e2c2970291a146dfcd2fee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.202471,53.570392,On or near Supermarket,E01007465,Doncaster 009B,Investigation complete; no suspect identified
23511319d48beef877c38f48f00016390be03a29c08c0f7393f8df17b5e77fbe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438633,53.383737,On or near CRICKET INN ROAD,E01008015,Sheffield 039D,Investigation complete; no suspect identified
a24da6c3205e674540c659fe60f0decf9de7988fccf11affdc9a1fb01215dd60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.185828,53.418542,On or near NOVELLO STREET,E01007764,Rotherham 020F,Unable to prosecute suspect
aea15819a95b0658fe4e25b0115d88db326b1661da7b1de3f1be24ec702aeef0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.185828,53.418542,On or near NOVELLO STREET,E01007764,Rotherham 020F,Unable to prosecute suspect
d4620f1976748a57ddaa02ab2299ea630d40be7c190942df6f3a721813d456e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.185828,53.418542,On or near NOVELLO STREET,E01007764,Rotherham 020F,Further investigation is not in the public interest
66f571a537e9ea769b69f5182594aa5f3571600c5ce0ea099d699a48a373b641,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063451,53.472010,On or near BEECH ROAD,E01007591,Doncaster 036A,Unable to prosecute suspect
f0b6372e748133d12ceff5df9f56600869c8f923bc02f9940fdb5f5e8e04f0f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418623,53.373754,On or near DAWLANDS CLOSE,E01008017,Sheffield 039E,Investigation complete; no suspect identified
ee919392a6a7640e904d310cab44bab11d259d6a854d762673ec7d8841da1294,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377696,53.408702,On or near GRANGE LANE,E01007703,Rotherham 025C,Investigation complete; no suspect identified
70aba853a1abe0f56babd45541e61d89e9bd487ac0550da68326b22125a83afa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456747,53.596355,On or near REDWOOD AVENUE,E01007435,Barnsley 001B,Unable to prosecute suspect
1d73bd83bf57e9740cc75261741cd1829dbeeb758496b9dfd180fd712ca8e6d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377696,53.408702,On or near GRANGE LANE,E01007703,Rotherham 025C,Investigation complete; no suspect identified
b1463dbdb6dea440c6458adbff5eab07ff68eac8c27445be5266c6d97d06c7ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326302,53.486275,On or near BRAMELD ROAD,E01007799,Rotherham 003D,Investigation complete; no suspect identified
48a96a732a43362bcdc42f4571f1c84a9114108ae06798ab533a2e779d5bbc34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.362783,53.392921,On or near ST MARY'S DRIVE,E01007701,Rotherham 027D,Unable to prosecute suspect
d11cd5c56f3b4c5e6a8b1dc2555c9c5f2538833bb6162eaa95ce4fc3d5a559e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394348,53.535797,On or near ALBA CLOSE,E01007449,Barnsley 023C,Unable to prosecute suspect
b6a9aa4a45f574239a6d6d8a076c8ae1aca89c6d18599bd9d7a30bbcaec9da9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488959,53.321608,On or near BECKET ROAD,E01007919,Sheffield 069C,Further action is not in the public interest
7ab59b41e01f0f338d90300edef9f4e10e6bfcaca09792ee705a3f850a8f6cc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092999,53.514925,On or near MOORLAND GROVE,E01007526,Doncaster 025D,Unable to prosecute suspect
9926adcd94a89f6112bd6096045d13fbda038d8ed20acb37d7c3507eb48db8e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476078,53.466198,On or near SLAIDBURN AVENUE,E01007890,Sheffield 004C,Unable to prosecute suspect
c732cb3f2c4fd012a1700c7f160964a30589f4b64bd321b62867adf02a7cc5ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489516,53.360469,On or near EDGE BANK,E01008052,Sheffield 050F,Investigation complete; no suspect identified
3dfd206846ee2ea10ff3dfc672b5d733632a96b27a5c61cda572a0a4d2421862,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149169,53.518251,On or near RAMSDEN ROAD,E01007531,Doncaster 022C,Investigation complete; no suspect identified
3fd9e72022ef7cf9376b0e152f79ca141be65391a5bc677ed0e015f07a56f214,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311419,53.547222,On or near ORCHARD WAY,E01007372,Barnsley 014A,Further action is not in the public interest
f2211e1154c21c6b2311c29397ac3bcf036c90d4cd7dc6d7c47353b2715b2af2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508952,53.358555,On or near ECCLESALL ROAD SOUTH,E01007937,Sheffield 047E,Investigation complete; no suspect identified
80a338c8fbce1db33148f9bd53961d7bcb31ba26216a6a27b3e93f730752329e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494755,53.552586,On or near SPRINGFIELD STREET,E01007443,Barnsley 013F,Investigation complete; no suspect identified
482f6e87231186970e9d726b531e3dc16899af317dbbfc4e16e0d19b0663497c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.174017,53.577561,On or near WELLSYKE ROAD,E01007504,Doncaster 009F,Investigation complete; no suspect identified
41677319034c699c8aa1e2b21eb7fd4b4b0a72320abe32c25a200b34e9ae6199,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475943,53.389066,On or near DUN STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
5a332c889c16d3eb588eaa080c22c474d83bd26b13aba104bf7ce2b854e6fba8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481650,53.436641,On or near CRESWICK AVENUE,E01008125,Sheffield 009G,Unable to prosecute suspect
1997d8af539bd723f1ea10f5812ff87cd9c519e3d9ef05eda533c1580a9bd91c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196680,53.416800,On or near VICTORIA STREET,E01007760,Rotherham 020D,Investigation complete; no suspect identified
75f566545cf4c98a553f62ebd9b0dc224a10f47bf2dbd8394ea0cad99dc38114,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516729,53.364384,On or near GREYSTONES ROAD,E01007934,Sheffield 047B,Unable to prosecute suspect
c9e527d36593d6abd7c9d7c8c8cddb8c341bc2ee668bdb468ff0978790419d01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390833,53.346218,On or near JERMYN CLOSE,E01033278,Sheffield 076E,Investigation complete; no suspect identified
7f2a7fe5b728a4784854f9eeecfeadf51c54d3cf05f92fe8dca06a163ac42eda,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413559,53.364911,On or near NODDER ROAD,E01008009,Sheffield 045E,Investigation complete; no suspect identified
f5bc1a1c0bcd87ee188e6466405b88f16f0001e43e9c84b9dc08047637bd67ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.223798,53.414849,On or near LOW LANE,E01007787,Rotherham 028A,Investigation complete; no suspect identified
b77254fb33a42a0352efa77ce7fba66ed5461b7bd598da7c220799e6b0059066,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429599,53.350957,On or near LEADBEATER ROAD,E01008002,Sheffield 054B,Investigation complete; no suspect identified
c2310d2837ec3b336964cc3b02b846ec9cb1037a1215fefb6a5f3122cc64cb4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373243,53.433326,On or near Supermarket,E01007716,Rotherham 016B,Investigation complete; no suspect identified
0a56ce313e02d2022081f8211821a9991e67915469e0daa20568577047a70630,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491634,53.547279,On or near THE SQUARE,E01007445,Barnsley 013G,Unable to prosecute suspect
f9e67044e4d7a37cb10b7dca4a2bfae15756465b50c6569364c94db7212c2f32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499877,53.380333,On or near HIGHNAM CRESCENT ROAD,E01007866,Sheffield 030A,Unable to prosecute suspect
c24ebe22b6bbf9b1d62710f14674b7f55756be0c4b47d91c8869bf6e033794ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467241,53.344147,On or near HARVEY CLOUGH ROAD,E01007830,Sheffield 064B,Investigation complete; no suspect identified
10855c919590e00ecca4eebfc718b9a572ba694aa321976510e37b02e97ac7c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373243,53.433326,On or near Supermarket,E01007716,Rotherham 016B,Investigation complete; no suspect identified
0d7224b526afdd46b282b74ccb641132f0ea518e05ff32a85592cb70b9601e3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510687,53.367155,On or near STAINTON ROAD,E01007935,Sheffield 047C,Investigation complete; no suspect identified
0a99749d498b64cca9e88f8ab37e1fac30b49f16bcb08efc5af3b6db727a652e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375589,53.534065,On or near GARDEN STREET,E01007352,Barnsley 020E,Investigation complete; no suspect identified
e704f60b15d855c2bc447f854213adcf9831255dbf7acddb2a831e96cef38be9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364680,53.325065,On or near QUEEN STREET,E01008025,Sheffield 072D,Investigation complete; no suspect identified
9c37f9e37418235dbc5b23cc9b342e0e4f961bd2b8246468706284356f817f43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.180610,53.585768,On or near BORROWDALE CLOSE,E01007472,Doncaster 005D,Unable to prosecute suspect
bf7c25cd15617063634b572a60f901460bd3011ad45d6223b4f6c7d1cc55fa33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431190,53.362345,On or near CITY ROAD,E01008098,Sheffield 048A,Investigation complete; no suspect identified
32317fd79b32a04868c527d6cfd83c83063e68cd9bb3f13e2e54462c3c2a83ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417919,53.389058,On or near BALFOUR ROAD,E01007906,Sheffield 027D,Unable to prosecute suspect
b41d1e9ae5100ab194410822956026c96acd678ee1ede2607716b6c24b028fcf,2021-03,South Yorkshire Police,South Yorkshire Police,-0.963946,53.612160,On or near CHAPEL LANE,E01007639,Doncaster 003D,Unable to prosecute suspect
6244d532ddc24127d593bb3c4c326ef9ce60ac03455c2f65931b6c561b14e79c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407696,53.409466,On or near Petrol Station,E01007913,Sheffield 018C,Investigation complete; no suspect identified
cbcc7daebc18158b738b9a798a2743f7e7119993ef2258ddac46cf172ce5e760,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
783a5b39ae1e546d39cc6c2062230e5722d5082f8d0ca86187b3cb62a0862354,2021-03,South Yorkshire Police,South Yorkshire Police,-1.591684,53.479242,On or near VICTORIA ROAD,E01008144,Sheffield 001A,Unable to prosecute suspect
64925c756771136fa0106f85eb542135d20894873f704b376d516652b3e2df54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312785,53.488984,On or near POTTERIES COURT,E01007796,Rotherham 003A,Unable to prosecute suspect
3d595a277e547f44366b6f7f60eeb87b37a8be66dba0e2ad956231ed4affdc85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436896,53.559707,On or near PONTEFRACT ROAD,E01007402,Barnsley 011B,Investigation complete; no suspect identified
508961ec054906461465d9527f1926bd92cbe1589b5ae1c4e989dd95b72b90c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396275,53.416070,On or near NEWMARCH STREET,E01007913,Sheffield 018C,Investigation complete; no suspect identified
a445f154e13e9242aec5d2e19e248a549bed56a39b1a5507ef063bab24dec1ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441876,53.554077,On or near GRANGE CRESCENT,E01007405,Barnsley 011D,Offender given a caution
41dbd924fa75ce78522a8bc012fd01510b00d325d8ac2abbac3467deb32d5e2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265315,53.419696,On or near HOLMES ROAD,E01007689,Rotherham 022C,Investigation complete; no suspect identified
5d33291436d0f495e083b2febbe956c571088ed3dbb54c3009b83876fc70ed3f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531244,53.312451,On or near GREEN OAK ROAD,E01007924,Sheffield 071E,Investigation complete; no suspect identified
f6e93063a880303ee19bf052cd22fb8f1b7314f372a40b0ca0b52ff0b4482a5d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396379,53.427881,On or near THORNTON STREET,E01007745,Rotherham 015E,Investigation complete; no suspect identified
f0a5f1bf4292533e16f920402ecc470d5bfb942ae61db572566cf3dba418a247,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459186,53.394313,On or near BRESSINGHAM CLOSE,E01007874,Sheffield 022A,Investigation complete; no suspect identified
2c2e52a7605f2349160be29f8f16282039fab81dd9cf348345b3f7cd46e3f078,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154848,53.529994,On or near Sports/Recreation Area,E01007584,Doncaster 021A,Investigation complete; no suspect identified
64e6b09e339afc0f22894797e5fa3cf083d0e4cb44bb2e2ca0441c3fa77e41b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339463,53.499534,On or near WILLIAM STREET,E01007821,Rotherham 002E,Investigation complete; no suspect identified
b9acae601acafad888112b379b59fd326feb8ba5fff5c522332d435a7e3ca2fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.529074,53.587035,On or near STATION ROAD,E01007358,Barnsley 005B,Investigation complete; no suspect identified
ffc1564b84ea694fd4463553a065b51eaaee8310a692aaef23aa2117e30db52f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513419,53.590082,On or near PRINCESS STREET,E01007363,Barnsley 004E,Unable to prosecute suspect
395d768eb254c545facff44eeb13dd7574e9fff112b543a095b23fba4b5df7c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508405,53.468771,On or near Petrol Station,E01007421,Barnsley 027A,Investigation complete; no suspect identified
c2700791a76cb45b8b480c687fd229856c075705e05f025c89f6436793fdd50e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421730,53.348520,On or near SEAGRAVE AVENUE,E01008005,Sheffield 052D,Unable to prosecute suspect
c1165255b935e75e56bfb57e8e775c57b55b9b1a85cbfb4d19b0a10bdb17c9aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322805,53.439864,On or near MOWBRAY GARDENS,E01007738,Rotherham 013D,Investigation complete; no suspect identified
fc698331691b05acfffab38499ec8e5fce7130520c18344b44faec2874943c39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226331,53.350667,On or near SHEFFIELD ROAD,E01007661,Rotherham 032C,Investigation complete; no suspect identified
7aff29ac3f0c6901886e7468e0cd19d2ae95bcaf39af9626a53297e2b46d82bc,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
735b0d23d3ef85564400d9c6a724fe3372184b7df45003f7d7e84f672f3e8b0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424928,53.366521,On or near MELVILLE DRIVE,E01008013,Sheffield 039C,Investigation complete; no suspect identified
3def6a4744b676c82cdca66132639d277b08d0da7f8b5d0fb96c5b8940b5135e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501986,53.319335,On or near Petrol Station,E01007917,Sheffield 071B,Investigation complete; no suspect identified
ce483fb48ac7a4b263e6185059515f4096bd24282eb4ce4617da9a87a4805800,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487235,53.561650,On or near CAVENDISH ROAD,E01007409,Barnsley 010D,Investigation complete; no suspect identified
12c2c086a1c8f78deb285a635ff4592355abf2dac8070f205b86ff12c9e03a6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.276480,53.497660,On or near ADDISON ROAD,E01007578,Doncaster 030B,Investigation complete; no suspect identified
784027658df990d2cfd1e04dcee236609c8c32a54f8cdfc28ad889b659b66f93,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169606,53.535958,On or near COLCHESTER COURT,E01007582,Doncaster 016B,Investigation complete; no suspect identified
909c9ef65bc67a9a0e72a4ec54f3c9353dcbdf3bbbd1d653e318b333d8387837,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412943,53.530982,On or near Sports/Recreation Area,E01007450,Barnsley 023D,Investigation complete; no suspect identified
5000b7de0b8f62d5ba37bb4ebd2d2d8aa8e2394b6f49f8e0cae9b378ad1d72ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400130,53.516330,On or near WENTWORTH VIEW,E01007451,Barnsley 026A,Suspect charged
0b4acb84050cd48f214464d775e109ff25e948abef4232b07b78b1a355fc9b8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.222398,53.349680,On or near Petrol Station,E01007663,Rotherham 032E,Investigation complete; no suspect identified
98d96b5a0bbbaceb17baaa02f485b433eeeda888f8b56eb41f8ff345ceadac6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486448,53.331997,On or near GREENHILL AVENUE,E01007823,Sheffield 069A,Investigation complete; no suspect identified
aaf8c097195ea1419ef17af70ba87e98e9a5848360d682ed20e825145b1a1218,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341895,53.341329,On or near CROSS ALLEN ROAD,E01008039,Sheffield 065F,Investigation complete; no suspect identified
03568d15234163d08ef859e4aa16bc04eab970a0ab3073effe56ae0aea451e4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437386,53.359704,On or near Supermarket,E01008102,Sheffield 048C,Investigation complete; no suspect identified
50a565cc6cd259fe9034671d4edd6df63d53472ab0da99c78402e49573c693d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319640,53.520214,On or near FAR CROFT,E01007364,Barnsley 025A,Unable to prosecute suspect
d49ad120992b59b2d8e78a464ef7c96e38e9ec431035cbce1655a6c7eb16323f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319640,53.520214,On or near FAR CROFT,E01007364,Barnsley 025A,Unable to prosecute suspect
