Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
40fd8026e9059812af09ccbb271065aab77ed4d29c0d21b610aab36af76dc76f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532432,53.379584,On or near MOORBANK DRIVE,E01007952,Sheffield 033A,Local resolution
4437a068eec8bb97886d173896b6e8e3e90a1e63012c44a1517408eedca8ac0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386869,53.449711,On or near WINGFIELD ROAD,E01007730,Rotherham 009C,Further action is not in the public interest
5c873aa64ef88f00c466bf1f54d7c28392bf75c3e47e50e2e80eefc1f8abe65c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328252,53.428623,On or near TENNYSON ROAD,E01007735,Rotherham 013B,Suspect charged
7f4d0b7ab12b5bc7505ba27806cdd0833aae54e36ade2b86be68d733cab268ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355788,53.335292,On or near HARWOOD DRIVE,E01008020,Sheffield 065B,Local resolution
88eaeab5b8cd1f7569b63ed7d1ebbd434a76e0e5f90ae6ff19129fd4006d1f46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.088590,53.528546,On or near APPLEBY ROAD,E01007569,Doncaster 018F,Investigation complete; no suspect identified
8ff3cc8cbb8fb592c5a21f6a2510cc48971cf4befe995d119cc6e600dfbee147,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386679,53.371958,On or near HENDON STREET,E01007909,Sheffield 032C,Investigation complete; no suspect identified
e31cf7e10418905376aa72a00db3c2c7bfa7f1668aae999a7aa4a8b7fc204599,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146810,53.497569,On or near Hospital,E01007502,Doncaster 028C,Unable to prosecute suspect
62d5d1707e02ea7ed1bf9624cb41277e5a81ab2bb9959d74b20031b5381961bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.175600,53.547433,On or near ASHTON AVENUE,E01007518,Doncaster 012D,Offender given a caution
91fc91ad0926e90256fe1598de26bb3b7440ebc80559cad11842d61b3696c51e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146810,53.497569,On or near Hospital,E01007502,Doncaster 028C,Unable to prosecute suspect
0334eb4685d92e3a6b6ebb0bdb3e383438176835ca6956ae295f67b90f91da18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448192,53.568676,On or near SILVERDALE DRIVE,E01007406,Barnsley 009E,Investigation complete; no suspect identified
7189f876d6fa07ecaf692bff5f4c0eb1b14e57d380153bdb83dcb27c101203cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433901,53.394798,On or near OTTER STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
ea978e840b7b5f3fe9384f79fc88b35c95c01ec1efd09888a8fcaaebfcfc3479,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195822,53.586536,On or near HAWTHORNE CRESCENT,E01007469,Doncaster 005B,Investigation complete; no suspect identified
5f7cd0e3bbb21d5151cc1cd6d0705c9608a469ff492bc967ab5b93b6bc8b1b4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459425,53.542742,On or near BRACKEN COURT,E01007416,Barnsley 018D,Local resolution
f6987c52034d6b22acc037cd2d8c799040202638d9963a50f3a72fb6d18326ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367026,53.408017,On or near Petrol Station,E01007704,Rotherham 025D,Investigation complete; no suspect identified
67d23ef14b7b26f7769b2b8f8ae35ec19b964fffcac374238cd1bc3e703cc9e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469164,53.399760,On or near COOKS WOOD ROAD,E01007870,Sheffield 019A,Investigation complete; no suspect identified
fc3dcd1f5c795dd4e4508d0e6bf83f2a83ba6e3e7ad8fca14d969b0fdfdec4e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367026,53.408017,On or near Petrol Station,E01007704,Rotherham 025D,Investigation complete; no suspect identified
8b81e5f3afe2bbd0a20eb78cbf9b5c4bfc7eda31502732a18bad7e4db0fef006,2021-03,South Yorkshire Police,South Yorkshire Police,-1.561919,53.478363,On or near STATION ROAD,E01008143,Sheffield 002B,Investigation complete; no suspect identified
1030aa35df3e6b29a22dcb587ec29cb1fc94682073b26e835b850030d8323bad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411542,53.583027,On or near MONTAGUE STREET,E01007342,Barnsley 003C,Offender given a caution
d1fc15e4ce74377441a715d99a2dc894f4f5b48df4fb25acf7725a641f489513,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439968,53.406871,On or near UPWELL HILL,E01007877,Sheffield 022D,Investigation complete; no suspect identified
918eae7c226c1c1a65d7e12ce4406e8f40622fc12e2ae4a6d55b1b711d47d2ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527278,53.346773,On or near ALMS HILL CRESCENT,E01007927,Sheffield 055A,Investigation complete; no suspect identified
9638255b0f11a3b6feb0cc66decb8f45d50f118527d127267304f26fbac4971e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.541521,53.581501,On or near BEAUMONT ROAD,E01007360,Barnsley 005D,Investigation complete; no suspect identified
4fa4708319692b625d1474b1120163ca899e6a5a26e602f656df0359ed0f3aa4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.010225,53.491401,On or near HARRIER COURT,E01007599,Doncaster 026A,Unable to prosecute suspect
576f6654a22d1d5cacce129d892ed477929204ae4d5571d36bc6050151148e04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446345,53.357140,On or near DARESBURY PLACE,E01008103,Sheffield 048D,Investigation complete; no suspect identified
cdf1b0e9878cbb6cc056a406a005fcf6ff48e732d4d11e6cb1316ebf4f0a2555,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461586,53.359025,On or near JEFFERY STREET,E01007976,Sheffield 051B,Investigation complete; no suspect identified
1fe38da4305b81c638daa72803b8326ae746f47e0b6227f97b51dfe3bcfa9d77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431694,53.411452,On or near BEACON ROAD,E01007855,Sheffield 014F,Unable to prosecute suspect
bb9f411719c77ab6a2fafe092e043a6cb9d5e4ae1f6e693a909aac1c06333c5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.213498,53.352507,On or near WINBERRY AVENUE,E01007660,Rotherham 032B,Investigation complete; no suspect identified
2f4c72dad307281863e0cb02d0cb3464a95f466373f1249f5fe6cccc63ae87c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455858,53.499626,On or near FEARNLEY ROAD,E01007397,Barnsley 028B,Unable to prosecute suspect
dfdb7581b0a05656a841f8610189d361485c6d4d85f1b2ffdbd752a4058b9500,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485358,53.544573,On or near PARK ROAD,E01007415,Barnsley 013C,Unable to prosecute suspect
074c77dba54de86cd67abab7a10eaf22e0cfdeb3f6be71429f193a9f57b76552,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439120,53.437078,On or near BELLHOUSE ROAD,E01008055,Sheffield 007C,Further action is not in the public interest
ac27c8c281dc19f91f454992a0370ca251861af4608eba5640b42897ba4a6341,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375618,53.449977,On or near WOODSIDE WALK,E01007729,Rotherham 009B,Unable to prosecute suspect
8425e2cec79c14cb53b6d3203d5bf4884c5db64656ff3854959f4c6541402cc7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475172,53.352650,On or near CLIFFE VIEW ROAD,E01007985,Sheffield 053E,Unable to prosecute suspect
93773281d3878ac494ae71ee1d79e218e7b61cb657b08cc045c8cdf11ad088b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137996,53.516634,On or near BOND CLOSE,E01007532,Doncaster 023B,Unable to prosecute suspect
95ae117566905ceb24041c70bcdece1cdd8226429e80e8535e2100203f29dc58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136305,53.519713,On or near A630,E01007532,Doncaster 023B,Unable to prosecute suspect
3018e75a540b7a881584e3ca25a8a242fadd7c56f58a4107eec78d9d72a46af9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244273,53.480310,On or near CEDRIC AVENUE,E01007538,Doncaster 035B,Unable to prosecute suspect
98cc4ae3c488b94f4e3caba8465977cd9c5ace6d194f0a41675e651c4a459cb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143484,53.512997,On or near ST JAMES' GARDENS,E01007533,Doncaster 023C,Investigation complete; no suspect identified
bcc8fa14dc536c1b67ba5d84559742f03a8153b1584946f294f865d7e9426626,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471071,53.562452,On or near PEEL PLACE,E01032550,Barnsley 010G,Unable to prosecute suspect
4fe6d0007a69f284fe4da890bb0eb76825722a916193e50d7f9aee097702bf2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190157,53.421960,On or near BERESFORD ROAD,E01007764,Rotherham 020F,Further action is not in the public interest
12f0b5ed274bf9fdf5cf20411e76bc45f0997b6bcabc2b5f3a02d81450779ecf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378852,53.510019,On or near KNOLL BECK CRESCENT,E01007694,Rotherham 001B,Local resolution
3f5cf38cc4674b184c316aa78a8c0ae3ff12f4623f0ea8cb6639d8d9110f85db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400451,53.517105,On or near ELLIOTT AVENUE,E01007451,Barnsley 026A,Suspect charged
3c16e093deaf0d59a261844e13b7c60992760410419482dfdf22c0314a4f630f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150523,53.616407,On or near POOL AVENUE,E01007489,Doncaster 002C,Unable to prosecute suspect
db600abf6756c39fed5520ba610c4ff30bae8f4dbfa77b009f9c3e3dc6584f0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149169,53.518251,On or near RAMSDEN ROAD,E01007531,Doncaster 022C,Investigation complete; no suspect identified
91f090c3bb0b96a9d97bdb440f09acab90e7cff1a1fa51667130267199c9d57b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478897,53.384809,On or near EDWARD STREET,E01033276,Sheffield 073E,Investigation complete; no suspect identified
93d8cc14c80e966f1e1bb9fe279d1cf07d78d8cade7945757da951f759671bec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470761,53.388603,On or near ALMA STREET,E01033262,Sheffield 073B,Investigation complete; no suspect identified
e1af13441bdb87b4db8dcd78a5e7bf52740ecdb3dc98eebaea07e3d7651e03e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383795,53.347862,On or near DYKE VALE AVENUE,E01033279,Sheffield 076F,Unable to prosecute suspect
0bc8db25057adcd68a28c6d4fd42580f16bba14bc1b57976e35a560745d7bc93,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402668,53.523560,On or near CEMETERY ROAD,E01007448,Barnsley 023B,Investigation complete; no suspect identified
b71fe11b25e2ed1e5c4a06322e5386b3bba276fdf8254ccb3c62ba9d788fb4bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418701,53.514759,On or near ROCKLEY AVENUE,E01007452,Barnsley 026B,Investigation complete; no suspect identified
58ad42cbe313c5a165b492be7cf14bf8c2a5fdaf613a6b01a951430781fe55cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151037,53.508565,On or near EARLESMERE AVENUE,E01007535,Doncaster 023D,Investigation complete; no suspect identified
60f10d1718163a00c5351972af07f12fded92627abd57be1f9647a9691e95212,2021-03,South Yorkshire Police,South Yorkshire Police,-0.963166,53.616827,On or near LIME TREE GROVE,E01007636,Doncaster 003A,Unable to prosecute suspect
217802c2c2e84517d87927329c1c58f7f3d34927d482fa73bfc7613f9a318f44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402668,53.523560,On or near CEMETERY ROAD,E01007448,Barnsley 023B,Investigation complete; no suspect identified
2e91156d09e2e01afa2bb2386cbb6d08b4f338eb3767e5811d67adb6922eb4e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.200312,53.369148,On or near LEICESTER ROAD,E01007791,Rotherham 029F,Investigation complete; no suspect identified
10e1d61e83e7071179c1dbbc2359fc7c6c8d0375dfa618fb4a2fb50c2c969322,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113996,53.527011,On or near IMPERIAL CRESCENT,E01007649,Doncaster 019E,Investigation complete; no suspect identified
2d340272b674218158d8653f6ebe0788eff536ba1223fa5046362679fe720c34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530847,53.540059,On or near DODWORTH GREEN ROAD,E01007384,Barnsley 019C,Investigation complete; no suspect identified
1d558570be0550f18125cade90884fb805d03fe30f42d0c18d29077dde259b90,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327464,53.437527,On or near DENE ROAD,E01007738,Rotherham 013D,Offender given a caution
81fa5d664c68d11de352b37025376fce49fe35b471401d0d339378323daa6186,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326668,53.438385,On or near NORTH ROAD,E01007738,Rotherham 013D,Local resolution
0e797a8b35582fc80fadd0f64dfc66935c18f5a7c1a9acc5e29327ccfa9ab665,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444799,53.410211,On or near LAUDER STREET,E01007944,Sheffield 022F,Unable to prosecute suspect
46053fe86ff5f9048de61a2d4f8b64f47d4d909e1337f3c4fe02b401e3a525ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137996,53.516634,On or near BOND CLOSE,E01007532,Doncaster 023B,Suspect charged
4a8de4b7e71031925b3899dc3c616b49c7a5ad246251930015bd3f68af9ff12f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.945604,53.635469,On or near HAIG ROAD,E01007633,Doncaster 001B,Unable to prosecute suspect
1a8db353bbc36e113af8b818b717c305ded84029eadc64c2e0d92aa536128b35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077703,53.478997,On or near WEST END LANE,E01007592,Doncaster 037B,Investigation complete; no suspect identified
65d942cb59c56070d0d7436fcc091f3604166a9792bd693d44eed0e1b9eb5b11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462675,53.548213,On or near BARNSBRIDGE GROVE,E01007337,Barnsley 015D,Offender given a caution
804d3f14546bb233ecfe490cd612859f549989e77d2f2198d0dc6dbb7b06c56d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406795,53.566087,On or near BIRKWOOD AVENUE,E01007341,Barnsley 008A,Unable to prosecute suspect
b9d81f6154065fcad6ccae193b64ff7331b8de3ccfa8046c973006ccee2f0c41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408086,53.526554,On or near JOHN STREET,E01007448,Barnsley 023B,Unable to prosecute suspect
be64af337918cf468cbd886f77811fed11aa57ac55cff8ea58ae7b0030cffa43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.072782,53.469009,On or near RAGUSA DRIVE,E01007597,Doncaster 037E,Investigation complete; no suspect identified
db0f7e7970ce4ecdccaf7b05db89dc64781527cf7fa4e7b4429cff05a170ee48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194156,53.419767,On or near MUGLET LANE,E01007760,Rotherham 020D,Unable to prosecute suspect
47e202f7af6a3f2622a47d21a8915396a723db8615b53912b68348da4d5fb0a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388434,53.450879,On or near TEESDALE ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
8dd8c6005f6a0ad3b862d3c991786d29c75ac909d23f1e49118ae5de36b1c6f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388434,53.450879,On or near TEESDALE ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
44aaa3a5b06ab39d71e01afe9435270f61d656d794a1f44f5859dbb09a8d5456,2021-03,South Yorkshire Police,South Yorkshire Police,-1.062788,53.474099,On or near SMILLIE ROAD,E01007591,Doncaster 036A,Unable to prosecute suspect
437b511be59be948b88d307182c7602281c9d5ac89448876d746ff608b5f18e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361679,53.395414,On or near ORCHARD CLOSE,E01007699,Rotherham 027B,Investigation complete; no suspect identified
f73c09916adfb90200abf41f0858b1ce37c4ff65fe7b4c9f0d270722cb73c84f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475622,53.429891,On or near MILNROW CRESCENT,E01008119,Sheffield 009F,Investigation complete; no suspect identified
f8eb3ab8ea70cfc5e8f537be446df073d73afa4d356fe37c25d23e9fe58fbe61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.026344,53.592396,On or near EMERSON AVENUE,E01007629,Doncaster 004E,Unable to prosecute suspect
7d2f93f1b9195cee8e0be9982359a59f61b506b37b56a5dbdfb36fbd19aa038a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358859,53.319812,On or near HALLSIDE COURT,E01032585,Sheffield 072E,Local resolution
5fea8e82a907dc5408eee1101c6966e3004f8e0c80b6a01ce05acebb9bc085dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353363,53.331809,On or near MEADOWCROFT GARDENS,E01008022,Sheffield 065C,Unable to prosecute suspect
84cca446dd98788a4e0ef96307f43623e4fc3aca0b8b284915eb36db8e9dbbed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433837,53.407526,On or near BIRDWELL ROAD,E01007855,Sheffield 014F,Unable to prosecute suspect
be2d3e3c7a08c79d8fcfe85ddb0a7d1382b67ae431c1982caa89dcec0da66479,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ad143264ac7672199119e0e188f5288ead6338838e4071c8874c5d2d5272cab3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e17edf72c736c6ab6c9868d53b2879a0e4b5883df340db97067cda51755d324c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973602,53.543659,On or near BLENHEIM ROAD,E01007557,Doncaster 008B,Investigation complete; no suspect identified
5b53cff150b2ec5701ce723798767d221cea31c8300b41289661349c6588bfde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.550414,53.530499,On or near HOUSE CARR LANE,E01007419,Barnsley 016B,Investigation complete; no suspect identified
a2d6fc8266af948b6fe77df99fcdb0d86cabfe30e38e133052d79566bf85a97c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079926,53.506457,On or near SINCIL WAY,E01007524,Doncaster 025C,Investigation complete; no suspect identified
4bba8963b34061cef7674a003a608ac36d1f62f4b9b3aee4d0738fa2401d54c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335559,53.425186,On or near Sports/Recreation Area,E01007767,Rotherham 017C,Investigation complete; no suspect identified
57929e7ae363d93a57c5463d00a20be572a59294bdc764c2440b60d56a88dfdc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353363,53.331809,On or near MEADOWCROFT GARDENS,E01008022,Sheffield 065C,Unable to prosecute suspect
e68f6e600a1e74dc92c13b0f1a2e17766e192683f1f4d85ed4c9774296799d2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489576,53.552753,On or near WHARNCLIFFE STREET,E01007443,Barnsley 013F,Investigation complete; no suspect identified
d90cbcc35661c189dfe9d80299e7538d48a2aeecda0eb27ec211b4c59b863223,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464773,53.350482,On or near LEES HALL ROAD,E01007984,Sheffield 064D,Unable to prosecute suspect
dce7d74664cc1b979ab3c8308b605c28ae0550a84093cb2b3323118a1e8dae16,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ffdd3e853c09cedfcae6c919c8358e89f1407cfeb736f449378d5d34e6839a13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Suspect charged
6c2e476b6f122a9ca9cd0e0440a08159a21a5a5ff1fe482c014be2ea4b6c25b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446461,53.345859,On or near GAUNT WAY,E01008075,Sheffield 060B,Suspect charged
a4ccdcf3e950108d8ad4004bf0b5afb04c3efd1af0641620f7083ba27be7bf62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471833,53.543678,On or near SHEFFIELD ROAD,E01007414,Barnsley 017D,Investigation complete; no suspect identified
13c67add585d27f38746f4868c43834524941a376f611842ff698e6ff20fbccc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431613,53.374652,On or near MANOR PARK RISE,E01008015,Sheffield 039D,Unable to prosecute suspect
8d3602714bb2d469f8c44ce23344f251aa78828b1cc6ac9ba52f9133a640866f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
b140c18c1a1f8428d50a83fb20fcacde322e34ae03f46600bbb4cbfa599b5ff5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Investigation complete; no suspect identified
209100588287e38f6ef79ec03e53b4065d299edcdfdcc43b2ccd34971cae631c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446461,53.345859,On or near GAUNT WAY,E01008075,Sheffield 060B,Unable to prosecute suspect
bb0c3e6c4bd6b595c3faacaef4827c6bdb4ddcd77e8fbb2fb6efe56c57c8e82f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Suspect charged
6787410b4a8810e22ccd56d46595feb1ce1e194f9040788727ea89010dd83a8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470829,53.575772,On or near ASTON DRIVE,E01007326,Barnsley 007D,Unable to prosecute suspect
d1dbb8189c69891510144d09d4a1761a47e491a4a78a70616560705cc43ea912,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433901,53.394798,On or near OTTER STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
8a16c32935966abe99244364b66a4fb206c402611941c7ddc9f51a1be9dd2c8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489044,53.417536,On or near HALLIWELL CRESCENT,E01008092,Sheffield 012D,Suspect charged
9b6474d4143cc83817566671653d19ecb1c317e360c4ab44206d59374e5f6154,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194480,53.419365,On or near SOMERSET STREET,E01007760,Rotherham 020D,Local resolution
129f87936421dacdc03b9b2f5c862c8106eaea3a834d6cbbc95cbe96df53f14a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.233377,53.479531,On or near BARTON PLACE,E01007536,Doncaster 032A,Further action is not in the public interest
aea9d740074cb321148155e5a65ccf5e16cf74dbfe3b6f8e760f44f6ebf73ef2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410876,53.529857,On or near SADLER'S GATE,E01007450,Barnsley 023D,Investigation complete; no suspect identified
0d67588707685191c37c6393d8ec1284aa2a63b0bc2967fc9d44cec1364e3074,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020693,53.581303,On or near HAMPTON ROAD,E01007563,Doncaster 006F,Unable to prosecute suspect
d0621042d947503324d581d42abf99bb4d97ecfb4f789d6eee7a62a6ac9a2d78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305899,53.472216,On or near SPRINGFIELD ROAD,E01007777,Rotherham 004A,Investigation complete; no suspect identified
ec6d543e011187d8f300bc9e932fa9eabeaf84b6f290ccce13a7bd8b88c930a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.287001,53.496860,On or near WELLINGTON STREET,E01007571,Doncaster 031A,Local resolution
aba378a806224d94bde88fb5e2ee0dc33ed597e399f33b6c5714be51b3451355,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Unable to prosecute suspect
0c8d2db4055ed50794861ad59a53456d73a0d040843f7163890dca6c33878223,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Suspect charged
1600c604cc01215b3292c8bfc0018085527cd2af90a4e9d92b1eba9effe61b46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480322,53.496122,On or near FENN ROAD,E01007424,Barnsley 028E,Unable to prosecute suspect
59e191c231bcd5d99714526d2adeb18f1db08ce651c83711387a985aada42968,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364749,53.329551,On or near WESTFIELD CRESCENT,E01008024,Sheffield 072C,Unable to prosecute suspect
b1375194a273a3cc539cb4fe2cfe9e4a8724cd2471a8fd764cde1dbd6b8c913c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392273,53.437200,On or near WILDING WAY,E01007741,Rotherham 015A,Investigation complete; no suspect identified
6a62b0dfc6f49f6a4fc4d90ebb1a6b5429380d1760cc036f274a57a1b2bfe074,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187553,53.486716,On or near SHAW ROAD,E01007545,Doncaster 034A,Investigation complete; no suspect identified
c074d3619d5105f7bd99a4f4a5970bb8053234fd6b1292e8cb91b47ab39cd9e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411764,53.363185,On or near WOODTHORPE ROAD,E01008009,Sheffield 045E,Further action is not in the public interest
43b8e13d9f2d04c1a87f53847450b0b916f39dcf3068c1db0d57189b1c5ba8e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115385,53.531291,On or near FERRERS ROAD,E01007654,Doncaster 019F,Unable to prosecute suspect
38605b231a5ff989fd792f2e3d5885d5f484410b8fe60d4431d0db192fb26aa9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460120,53.596065,On or near CROFT AVENUE,E01007435,Barnsley 001B,Unable to prosecute suspect
f53c8062d997dc628209571c0c3a97cdec9fff6511914479ae00296668116cb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482698,53.375046,On or near HANOVER STREET,E01008114,Sheffield 074A,Unable to prosecute suspect
7c4e7839a655766824e4ae9a3df55a45b1c1b8665fff1801cfe16da4039d80bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323183,53.431264,On or near SHERIDAN DRIVE,E01007739,Rotherham 013E,Action to be taken by another organisation
b9f34106c2ffd2f89060f66d0f286d027650baf2949e5b1f7ae0b61145149fae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345010,53.455539,On or near TERRACE ROAD,E01007784,Rotherham 008D,Suspect charged
6f1bff0557d22037ba5fe7f1063ea33e917555cde1c4909977a08741e627f270,2021-03,South Yorkshire Police,South Yorkshire Police,-0.942141,53.630018,On or near ELDON GROVE,E01007633,Doncaster 001B,Investigation complete; no suspect identified
fa1b0614f71007f805fe0f26742f07461f1c47ca2056e0b3ea1f5916abcbc1a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479108,53.371193,On or near CLIFF STREET,E01033271,Sheffield 040E,Unable to prosecute suspect
591bf16394b7c4139d3f6130d4fed0dd0522d71a15e54f886410c3d4e3fc0678,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445514,53.372551,On or near ESSEX ROAD,E01007882,Sheffield 075D,Unable to prosecute suspect
