Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
98ef250554d5630916a5844a020db69397c1c8c2b4a7f0b894ec9b59fbfb48aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467815,53.416293,On or near PIPER CLOSE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
db265e6bd6f4a9b8ab509d00b6ec5900fb9f6303b2064df4bfdada61b38d0ae3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455537,53.422233,On or near Supermarket,E01008063,Sheffield 011B,Offender given a drugs possession warning
0b4f126612a56a67612f845c3d952e323b75b7e89c21d8024b221939b83e40cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.535036,53.394470,On or near WOOD LANE,E01008131,Sheffield 023C,Unable to prosecute suspect
36b64dc85ced498fd9a0853228fa55a3512b98039a8ef444b16a0ea441f9c869,2021-03,South Yorkshire Police,South Yorkshire Police,-1.579095,53.480052,On or near ASH LANE,E01008143,Sheffield 002B,Investigation complete; no suspect identified
8b5e0c75dc3a61f15d57b621e6bf951042598ca97ab4e1557d1fa3c7ce0742f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491388,53.582899,On or near BAR LANE,E01007362,Barnsley 004D,Investigation complete; no suspect identified
b4532dc5ccbda1f1251c48c2ac47a1e616b7a912165187473960faac78326d94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467584,53.344301,On or near HARVEY CLOUGH MEWS,E01007830,Sheffield 064B,Investigation complete; no suspect identified
0ab45182fdd4d8b56635539db4e481fbe6e11feeb3f923e4d6d8109e8168564d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423399,53.571948,On or near FIRTH AVENUE,E01007344,Barnsley 011A,Unable to prosecute suspect
b7d617c6e66f30e42abed20fbd96cc519008610c22616dd6e84743db81fd4f4b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473674,53.418197,On or near SOUTHEY HALL DRIVE,E01007946,Sheffield 015C,Unable to prosecute suspect
7f24a8bd5db8a547e4a27322cc1e70077198834c20509f29e2d374cec6e44dbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.119642,53.498441,On or near Petrol Station,E01007495,Doncaster 028A,Investigation complete; no suspect identified
79f25fa9edb05556074862187f75a304b41659ee370130ec931c2d26c8e0bf37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380816,53.434184,On or near Pedestrian Subway,E01007715,Rotherham 016A,Unable to prosecute suspect
7ee2c2ed36bb4215666caae0cffa850c8f5982ee211bfab947abb52a53993a15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.017170,53.436114,On or near GRESLEY AVENUE,E01007609,Doncaster 038B,Suspect charged
571eced808906c865a7d413a2ff3a7de939832e5c61dcc71bd33dfdc3d433c88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317429,53.545180,On or near KINGSWAY,E01007375,Barnsley 014D,Unable to prosecute suspect
461284075758a700a6368bd57d39ef4fcce4baabbf1de28512e64655ebb7246a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113205,53.537441,On or near RIPON AVENUE,E01007651,Doncaster 015C,Unable to prosecute suspect
53b5ee79d0e594a6818d25cf8647a27fdf84143b45c0ce3834829bdafdef8f6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.334477,53.441521,On or near CHESTERTON ROAD,E01007736,Rotherham 014A,Investigation complete; no suspect identified
0af7a5acbc4ff3727dea73f98fb813ae12534d87b881292088bc01f241c3a9ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.044391,53.535113,On or near WALBANK ROAD,E01007484,Doncaster 017B,Action to be taken by another organisation
ae958cd693581614a7209f0ec16d68274a7073b5c2fd2a66d78e20de26a61dd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299092,53.447377,On or near WEST VALE GROVE,E01007719,Rotherham 010A,Investigation complete; no suspect identified
e56f2e5918f954198bcdf99673648939bc7145fd101b044fed3ff514486191a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488202,53.383654,On or near DART SQUARE,E01008068,Sheffield 026B,Unable to prosecute suspect
27b5ae261cd8311b7005603a570c032547366ac3569240421a9e9251ec1e5347,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Investigation complete; no suspect identified
f21cfa413cceff6338792fef7beaf242f407291b02e7092547dc76ea39321fbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372533,53.389530,On or near Petrol Station,E01007699,Rotherham 027B,Investigation complete; no suspect identified
40bdeec59b096bb4233f3638c4464b96d69f9e42fae035028a73f927b6185484,2021-03,South Yorkshire Police,South Yorkshire Police,-1.170329,53.548412,On or near WALDEN AVENUE,E01007518,Doncaster 012D,Unable to prosecute suspect
1c438641fcf31f276cdf6f1cd63f0df4c85407057f5e7c831375bb8b5ab101a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441162,53.502893,On or near VICARAGE CLOSE,E01007391,Barnsley 030C,Action to be taken by another organisation
2dc402e8edaeb9cf850df373c70fdd1f95636fc8171c36eeeb14d5995c0c5a98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383930,53.418703,On or near TEMPLE ROAD,E01007676,Rotherham 025A,Investigation complete; no suspect identified
06b21103e7dba6c3b95c914a70255dd1026a0f09f418775c920f4148deb6e51a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484963,53.549767,On or near PRINCESS STREET,E01007417,Barnsley 013D,Suspect charged
9c3471bee4d9d5b16d4e7fc0a397aa5115f112b9e62d7ad6368ff5898949a9ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498400,53.390933,On or near CROMWELL STREET,E01008151,Sheffield 024A,Investigation complete; no suspect identified
1ad4a00d2166ad996262a53d06541241c2838c54470e6a00b88499fc29c795d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488530,53.380078,On or near Further/Higher Educational Building,E01007866,Sheffield 030A,Investigation complete; no suspect identified
16cf4483e23328419c57983e939d1dff78197ba116054ef06db836cce49109fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350637,53.433196,On or near CARLISLE STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
15525ac58fbbd7d8b104237871576de3366583538b7c362df67c63db5873dca3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477016,53.550407,On or near Pedestrian Subway,E01007340,Barnsley 013B,Unable to prosecute suspect
ea15e62fa0bf6743a2f87c38e1d343623b4d4cdb5d4b05192c1d67148e9d03b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477446,53.389127,On or near A61,E01033263,Sheffield 073C,Investigation complete; no suspect identified
e08ab24f78827472241c604ee9d979bbd4ae6817805b36a335fb30b04d7e3c33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
602a20b2a43b7a4550e8d5dbe17aaf8e8141405e85bf35f65743834649d42da0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
4d5e1d6da54f43799176c0c6bc20be65f771f80d8d1db166b9cd3fcd696ac258,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
778f99d299c31d12711a1336e730936bef6bc88cb002d0c69712af7ca0efa009,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455978,53.529127,On or near NEW STREET,E01007458,Barnsley 021A,Local resolution
191a8d5ede116160e79d2d1397de6dc3b42235f61881aac9c04e950ecf400404,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
5f11aa04826fe311b83e29147b1cc1f9cab773ee708aca8518236f71a1e76e66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252411,53.487112,On or near BOLTON STREET,E01007544,Doncaster 032D,Unable to prosecute suspect
3b9ff898f3d0bce49cb3feb5bd8e55e40cf732f03d1dea295d171771cff4b87e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376038,53.391454,On or near SHEFFIELD PARKWAY,E01007699,Rotherham 027B,Investigation complete; no suspect identified
b7d1d8b9ced8c0a1b9929da9fb3637f4a863336726ed1ef1b435e2b68ea7462f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957590,53.622882,On or near HOLLY ROAD,E01007635,Doncaster 001D,Investigation complete; no suspect identified
da7647549b750f7960635d15604d1746a6aa12ac6fdcee664e3b836c2823dfeb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488722,53.414263,On or near HERRIES ROAD,E01008124,Sheffield 012F,Offender given a drugs possession warning
611f9ddba307ef119e2144658ef40f46b2d0c4df65d8acf507e6f81bb705a49e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Investigation complete; no suspect identified
431107223c5f3d6b76194a7a35a35fa65654a5c1d8a0cc3435ab59c185840efb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350637,53.433196,On or near CARLISLE STREET,E01007714,Rotherham 017B,Suspect charged
c21a86bda642dcf81f7185c3455b299ba650d0e775143cf6ffc7d82825382950,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082386,53.516840,On or near SANDOWN GARDENS,E01007525,Doncaster 024B,Investigation complete; no suspect identified
858324281b437f4ef837747f63837bc462a21034128d70ddf05eb6c1f982e040,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
c28376a196a369f0e129c2e54b2fc3d86a8af6379b9683f5a80170de5213dce7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350949,53.432443,On or near ELLIOTT COURT,E01007714,Rotherham 017B,Unable to prosecute suspect
d7b4e11ff3dce28d39d39d7d3475e7760b5b1d4ae322e80b13672992ecfb1c6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207238,53.571449,On or near ELMWOOD AVENUE,E01007465,Doncaster 009B,Investigation complete; no suspect identified
394310aef4655ad1da59bcf149014699223f5b5d1c60bad0c5d29327c3580f2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397533,53.342980,On or near BIRLEY MOOR AVENUE,E01007842,Sheffield 076D,Investigation complete; no suspect identified
f88c5260908021548742b80046b7d6efd9a44dec58fb7db94d273ffc1cc153c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.118599,53.499288,On or near BALBY CARR BANK,E01007502,Doncaster 028C,Suspect charged
60704ad628b13b3c2eb1b6a18b554a12f0bf52b2295267c54d3fae3091f81f74,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
fff7c8c3a90e40b37e242e795684158252c75cece741391b5c97f289ffe20f42,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399627,53.523096,On or near HIGH STREET,E01007448,Barnsley 023B,Investigation complete; no suspect identified
c6ff33584bcb8bc524fcb0a4ea686867e11ce138439b8f59d5164dabb1678f73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484240,53.391745,On or near INFIRMARY ROAD,E01033263,Sheffield 073C,Investigation complete; no suspect identified
fd87653b3241731f28e07338eff335ec530fc7ec936cd973bd331527830c0a63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347172,53.418643,On or near COLLEGE PARK CLOSE,E01007675,Rotherham 023A,Investigation complete; no suspect identified
f7500060899776b914c7648be1aaf219e868998d25234571f6a60fa0dab27ff6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373647,53.452933,On or near FITZWILLIAM WALK,E01007729,Rotherham 009B,Investigation complete; no suspect identified
3caed8b26f50ef3213746c609e8bb424b6f44d505fb7b6d97c4f2d476b420de6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499553,53.397734,On or near BESSINGBY ROAD,E01008153,Sheffield 024B,Unable to prosecute suspect
2d23af726545175939a6cd3062f7b5ea764e7b74d5387e0adecdf7eee966f382,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496521,53.338539,On or near DALEVIEW ROAD,E01007825,Sheffield 066B,Investigation complete; no suspect identified
3b902bb42ff982e10ded6f4ef6425cfbd079b2cc40bd11060a74c726d9b6622d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140379,53.501756,On or near CHESTERTON ROAD,E01007500,Doncaster 028B,Unable to prosecute suspect
4d18f7c1cc44893c7450090919f80eb5c216c9039e70840a2a4af0d8babc8c3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472136,53.535069,On or near FLAX LEA,E01007460,Barnsley 021C,Investigation complete; no suspect identified
740130d94d3e29fd6f1f34bb26c4e31eaa08afdf63c9ab951dd8105df95eae16,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361542,53.414622,On or near WOOD LANE,E01007676,Rotherham 025A,Investigation complete; no suspect identified
ebf27077a5590e74c64f55a09b04e192094edeb566dd40a73bd962c049c8943d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490001,53.439454,On or near WHEEL LANE,E01008137,Sheffield 005D,Further action is not in the public interest
d991e45a1f18c55137732f49ae74c4f898d0c7118f27222abc6d819a961c2394,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484240,53.391745,On or near INFIRMARY ROAD,E01033263,Sheffield 073C,Investigation complete; no suspect identified
04376169906f91d6a510d485a95f294912e0ef26d692d8398d033312d03c9cb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437809,53.404111,On or near BLAND STREET,E01007877,Sheffield 022D,Unable to prosecute suspect
c7731d2733a51a961d65069b5fa04886576124dc50b71d955f4057bb5c8b229f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
2a9c00937c2ac8f434c8dd9c3fa04d6e5dd36badb5cb80f34550e2ed1eac9734,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154924,53.492808,On or near BERRINGTON CLOSE,E01007503,Doncaster 029F,Unable to prosecute suspect
02a1d771a3c49231e8fc00bfa1034312b7e7e5b6b13b5af107cbb6722812cbc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.643332,53.492431,On or near MILLER LANE,E01008128,Sheffield 008C,Unable to prosecute suspect
3e9b30224b7ed8b09a622b6ef1bcd80f89db949d56a73a6b8ad5b2bea0ab1eec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314739,53.443432,On or near DONCASTER ROAD,E01007721,Rotherham 010C,Local resolution
2f450dbf95106873dc24ab86e1f81866635eeb80ee4490b08bb6ae54768d01de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395292,53.347481,On or near EAST GLADE CRESCENT,E01033278,Sheffield 076E,Investigation complete; no suspect identified
0b19718f7913e538fe8343c0254f65953e7c7b25786670ff31aecbd1fa7a8ba3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313935,53.518581,On or near STATION ROAD,E01007366,Barnsley 025C,Investigation complete; no suspect identified
98b0b4a13ddd72f115af1a82274fb7fb1f995d91b747d0116e8b036f7cb98253,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Investigation complete; no suspect identified
0d354175537994fe6d83971120ce175736667f03daa4aeb29139da3401aa4ddf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Investigation complete; no suspect identified
201c667937c1c1fa81f051999cc589f032c30292c1753ace095c05c71bec3acc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473624,53.463653,On or near VERNON DRIVE,E01007890,Sheffield 004C,Investigation complete; no suspect identified
38655f683c9ff40b3925a025bb7ba5037021afb163070ad1bd9854bd0cfa3839,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Local resolution
cecaf35b6a0099072abd2abeb399f3c072861c9ffa8d671cf9e028a47245428e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446461,53.345859,On or near GAUNT WAY,E01008075,Sheffield 060B,Suspect charged
ac44bef6f4c79b919c451bc326527b2107dd53e36f00354bfd94a2348bc6f81d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494995,53.335549,On or near ABBEY LANE,E01007834,Sheffield 066D,Investigation complete; no suspect identified
030430faea0e0179ef8ddb3bf41ea538bdbb6245feeea1836b869beb46a7c7a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137532,53.522437,On or near Supermarket,E01007645,Doncaster 022E,Local resolution
5e1af41cb59b40e6f8e7e5dc3ce2bbe419e88b2ef7dd192799dc31031adbad08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.081283,53.472975,On or near GRANGE LANE,E01007597,Doncaster 037E,Investigation complete; no suspect identified
064c56672f371fd24c94b76e8a724293651a6f32aa6f8ed5af276ee26dea4e04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Investigation complete; no suspect identified
1f1e9f4638315a7816680c69b4ea349f45690cc391383bea77df8e8d1ae7873e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
609a165bda5d30461eaa884402444871ad95f439cee8a2f0aa36d45e82e7fd1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432788,53.366487,On or near SCOTIA DRIVE,E01008012,Sheffield 039B,Investigation complete; no suspect identified
cbce5b2df4337b3f0cbdf28bc7dc2989e98bd91598a85693a8440340c2442481,2021-03,South Yorkshire Police,South Yorkshire Police,-1.308998,53.356433,On or near DUCKHAM DRIVE,E01007674,Rotherham 031B,Investigation complete; no suspect identified
e93ccd8a82cfa036e5f341324af8bcdf7d77f809616d9c93bf9ca3b2cef1b54b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422053,53.412386,On or near LINCOLN STREET,E01007854,Sheffield 014E,Unable to prosecute suspect
8c618924cc7d11e93c3abfdfaa99bd36d0b8a233d0691df17f3272636192cf4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182862,53.584138,On or near CROASDALE GARDENS,E01007474,Doncaster 005F,Investigation complete; no suspect identified
b55601eacf3d964e9cc60f470dace1cf72226b873ac3dd101365e4f188f48f55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530847,53.540059,On or near DODWORTH GREEN ROAD,E01007384,Barnsley 019C,Investigation complete; no suspect identified
6f6a20200f4ed68a7eb38ec4d60f9f7a883a64209c3d5d69aa5aa019826ec279,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484738,53.365473,On or near THORNSETT ROAD,E01008111,Sheffield 040D,Unable to prosecute suspect
f0d0b3fd8d9afe0ba362e31173247fe4932132c91f1fcbf2034eee6d810f9cda,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
35344ecb82f27c0acfe1c66ddd9bd6533c0105500c4123c5201c1639c4cb3491,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435118,53.502757,On or near QUEENSWAY,E01007393,Barnsley 029B,Unable to prosecute suspect
5295208785930b5cdb2291114f146e9adcdfc987099b69baaa66c60683671449,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476168,53.373193,On or near ST MARY'S GATE,E01033271,Sheffield 040E,Local resolution
9c1b5316f0154901e9323f74c7d3cabed20d31a7b9567ed3723b694891dffa36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460826,53.322761,On or near LINGFOOT DRIVE,E01008081,Sheffield 070A,Unable to prosecute suspect
55c3b2391dfa2e144fcd51d3748e760a2ad6e4c456e5d98e015c129f09681846,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408655,53.364150,On or near FISHPONDS ROAD,E01008008,Sheffield 045D,Unable to prosecute suspect
66b775684b2ea70745bb1a1cc739f2bae8b3fa5d55b700fbc500ed8dbc4a7faa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353768,53.341798,On or near PEAK SQUARE,E01008034,Sheffield 056D,Investigation complete; no suspect identified
44c317dbac96b36e314f0b4da1427be5da131a6b876bb0065586561e1b7399be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099901,53.621852,On or near MOSS ROAD,E01007488,Doncaster 002B,Unable to prosecute suspect
5690e53eaff1cbd9d4f6e5b018fa7946eb4af46d1b81e0fc1f5fc2e5977d9a41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.287001,53.496860,On or near WELLINGTON STREET,E01007571,Doncaster 031A,Investigation complete; no suspect identified
a95c0a914906a4664bc473f8fc48684fadfb1d75a9ea93321f214ceb6529783a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
7b44fc7f45a88ea1c7dab17de95fd0f0076fe0c16d2d72e1dad0313db14ecd9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483193,53.342896,On or near CROSBY ROAD,E01007828,Sheffield 059A,Investigation complete; no suspect identified
3b59a2a043c59bde8639b26b7f70872fbaa1d64d74596e47df53ffe8bc32a2b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534647,53.385966,On or near RIVELIN VALLEY ROAD,E01008158,Sheffield 025D,Unable to prosecute suspect
5ea9e6b73dd937052389daf364228601a937f0034bad8cc8e3ee568b1de8a751,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370587,53.373618,On or near ORGREAVE PLACE,E01007911,Sheffield 032D,Investigation complete; no suspect identified
8ef61c51194fe42fb4d2d4b42cd3d0e7c629e8e1c4ab645442bf36d75190f65c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.649284,53.527315,On or near WATERING PLACE ROAD,E01007427,Barnsley 024A,Investigation complete; no suspect identified
3580da7217ded90ffcbfd12dc8a0fc26e44f625fbfd6ebc439f886e5807ed221,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472668,53.382715,On or near Parking Area,E01033262,Sheffield 073B,Investigation complete; no suspect identified
56ab8595c8078ca722ef5de992b20b2ee1ad12d59b3edf0cba09bd132f91d59b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405108,53.567904,On or near COAL PIT LANE,E01007341,Barnsley 008A,Investigation complete; no suspect identified
3024b8e5454b556f8a98b0a374ec64ba9fe85147a91416c1730a1d2274987c13,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464474,53.370786,On or near CREAM STREET,E01033273,Sheffield 042F,Unable to prosecute suspect
f65c9521f02af1caf551c885cd5be610abc75d0d015d18106d67dae58d039c7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453794,53.499491,On or near WEST STREET,E01007397,Barnsley 028B,Local resolution
9de8d2a76d242c65384bbc11a901d55947c479cea90f5194907e46ea4af68d32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398384,53.378570,On or near CLIFTON AVENUE,E01007910,Sheffield 037A,Suspect charged
f7e45124fe61e17b03856e5c6a6896629d4f13773b12bc1a8954fc018f5de0f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464474,53.370786,On or near CREAM STREET,E01033273,Sheffield 042F,Investigation complete; no suspect identified
22e8bfe44dbab14d9f8a2b9e720d5e7034763e1bf1c77607acb6e831cb2a3603,2021-03,South Yorkshire Police,South Yorkshire Police,-1.090631,53.553712,On or near CLAY LANE WEST,E01007656,Doncaster 015F,Investigation complete; no suspect identified
946c0e4751a711847f06a36870635b96aaa5b67c5105713bda546da5802b8b6f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434300,53.344256,On or near MORLAND CLOSE,E01008007,Sheffield 060A,Unable to prosecute suspect
f0f57137d41c32b9377599b2669c3d84b29de3fcaf3af4458d90ea2dc0a62f15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.335287,53.500554,On or near AVENUE ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
ad48a10ac92dbd75f62552641d0b1b1db080b53ebb36028e76b5d539c02ed3bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163667,53.615295,On or near MARIAN CRESCENT,E01007490,Doncaster 002D,Unable to prosecute suspect
ee48209b0b18cb782a4aa39224241ccf548f0bf6ab0b0fb11a847d2d47bb7311,2021-03,South Yorkshire Police,South Yorkshire Police,-1.362330,53.405179,On or near ROTHBURY WAY,E01007702,Rotherham 025B,Unable to prosecute suspect
b9c948bd4ad557909515dbe36be4be24aa0891e8fe780eb178a26708608020de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.233040,53.478162,On or near ST PETER'S DRIVE,E01007540,Doncaster 035D,Offender given penalty notice
2b0e8371ff5d8e52f3fadc34ba2abe780b4354aacde0f610ea1f8b265f71407d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.570024,53.478492,On or near Police Station,E01008143,Sheffield 002B,Investigation complete; no suspect identified
bf4a433d0eadfb3811ffe38d312ae655eb5bb6198d7d006e96de50538c7f532e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143972,53.532928,On or near YARBOROUGH TERRACE,E01007517,Doncaster 013D,Unable to prosecute suspect
1389ca78f52ab08d0a3f9c101c236e31eb77920517c7d5376a19fec04854f341,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438633,53.383737,On or near CRICKET INN ROAD,E01008015,Sheffield 039D,Investigation complete; no suspect identified
6e60b32be1097dbfeb3e73c5050ec1105ce0239fece8a3398e76e0ca7d26d5db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370046,53.361400,On or near TITHE BARN AVENUE,E01007964,Sheffield 049A,Investigation complete; no suspect identified
92bb7cde4ca984ee16a6858bfb2acf925f0aa1a3678310fb98f2e95d1ac087bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427768,53.359830,On or near Supermarket,E01008098,Sheffield 048A,Investigation complete; no suspect identified
4b0e114b4e3e738461d1bd082517213edc9fc3db5590518adce526bc6f1dfb0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.634246,53.523666,On or near PARK AVENUE,E01007429,Barnsley 024C,Investigation complete; no suspect identified
a2f4304980b08134870a7d7b1104f1ae8ab9fdbfa3927f307718cc64f4c47e1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.119952,53.519154,On or near ROMAN ROAD,E01007647,Doncaster 019C,Investigation complete; no suspect identified
