Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
32836c92d0c323bf6e796dffae95ea5402549e15ee00c6676fc9f19c9c7590f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482767,53.424017,On or near LYTTON AVENUE,E01008118,Sheffield 009E,Investigation complete; no suspect identified
bec5cb26595f60aee892f063be3f333d9566be7b16968f1c9e29643775a8ef22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482512,53.364385,On or near THORNSETT ROAD,E01008051,Sheffield 050E,Investigation complete; no suspect identified
fb4d0150c43ded2e9d83a60c3f6a030f422335eaebc6d5be92d9fe01e4e5e915,2021-03,South Yorkshire Police,South Yorkshire Police,-1.308488,53.364762,On or near BRAMLEY AVENUE,E01007669,Rotherham 030C,Unable to prosecute suspect
a21b5c4be08e915a0de4ed88b2eee46379d6dc1d8ee5350f793f7c96c254bb72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442580,53.436106,On or near BUTTERTHWAITE CRESCENT,E01008055,Sheffield 007C,Investigation complete; no suspect identified
f8fc82c98f22ce88015a549f996d85eca0087d54767db12d314e910593228992,2021-03,South Yorkshire Police,South Yorkshire Police,-1.529437,53.394844,On or near WOODFARM DRIVE,E01007998,Sheffield 025B,Investigation complete; no suspect identified
17e15978538d390f792f20d3f078d68144e6594af46692db710d9955608dca96,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Investigation complete; no suspect identified
4690c07e4a221afa9dcc2d8327c4717db85442b602eedf79d2129a25b6ca9e7c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486631,53.395548,On or near HILLFOOT ROAD,E01008072,Sheffield 026C,Action to be taken by another organisation
6d62ab0319fd49c4dc4c5d3a28f536aa4e831d8c88833aee7a2fb7fbb8815a5d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.522329,53.387742,On or near HAGG HILL,E01007961,Sheffield 033D,Investigation complete; no suspect identified
fb639d7603ae4ee938bf0f8de81af58e0cd9cc62de3ba3f8a8d8a79480f2b6be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197067,53.564666,On or near THE CRESCENT,E01007466,Doncaster 009C,Investigation complete; no suspect identified
485dbf44b3f4f3f835bfa17494df00d55d6f8453046b7c960c87779c3108ca8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Investigation complete; no suspect identified
f75bc1ca369a41b2eae382ff9213c45a52721da45bdb1a43dd134836ce8ced18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460935,53.424909,On or near MASTERS ROAD,E01008061,Sheffield 011A,Unable to prosecute suspect
c2359655c3ec1ae3e4de628f38aae2050a42548c9dff3ebbb94ba0d9d4cba314,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505256,53.383196,On or near SCHOOL ROAD,E01007962,Sheffield 029C,Investigation complete; no suspect identified
a3d21af046dada4424dfa5c777bce0aefd544fa7785e40f2cbee89eef5a8f0d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442720,53.436861,On or near PAPER MILL ROAD,E01008055,Sheffield 007C,Unable to prosecute suspect
8ac641ac5d3e2286cbff948f9b213827aae970d620278914451c717083009beb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416043,53.406379,On or near CARBROOK HALL ROAD,E01007904,Sheffield 018B,Investigation complete; no suspect identified
b8750c697ba67047dc236047ca8154757f0a3da3eefc9cbafe18a3c583d94971,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
83bbba7d1cf96ca9a7f1216b809271ea14f70be386419f009f79a899ca02cbdb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.212557,53.353831,On or near WOODLAND DRIVE,E01007662,Rotherham 032D,Unable to prosecute suspect
b028c18e0fe4350a0ec1d79c66cfa83e692a0cf0aaddd352e495891608f1dfe7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460190,53.424303,On or near MASTERS CRESCENT,E01008061,Sheffield 011A,Unable to prosecute suspect
8ef8b14eea2e88ad7eb0414004add848dfe4f0e363750a007d4b1c881d977e35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020693,53.581303,On or near HAMPTON ROAD,E01007563,Doncaster 006F,Unable to prosecute suspect
e38d51750e73947161367468e997139dc55208d363b726fbd5c6f7e54978a98b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481349,53.390888,On or near BEDFORD STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
ba784fa0f3b5b6e2b3514f6825228eecbcb53c4e8e7b3c5981a7ade3bbc9fd0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163670,53.540114,On or near ROSEGARTH CLOSE,E01007512,Doncaster 012A,Investigation complete; no suspect identified
1e27a415f3b0334e1bfe055c86e0735820d8915b5d1443e778ba87fa066bed38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364420,53.362781,On or near BADGER DRIVE,E01007965,Sheffield 044A,Investigation complete; no suspect identified
f0d6d79c1c2699a22d70aeaa43d165ca548bf0623ab6018a9ae3f23dc713f90c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.101458,53.542791,On or near Shopping Area,E01007652,Doncaster 015D,Investigation complete; no suspect identified
2857921ba72f6789b1f7c122618edf48737f8119b5f25b744f0a2f63cce2088f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395700,53.361065,On or near STRADBROKE DRIVE,E01007963,Sheffield 045A,Unable to prosecute suspect
3b6b1903b9e5138c3ede051ef3dd5ef5477fdb72b46c1a50743ecf43f07839f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448205,53.499214,On or near CLOUGH ROAD,E01007390,Barnsley 030B,Unable to prosecute suspect
6e9042a132632cf2cf0e55991fdfc25826b02c8e3676328dc97bdaf45011aed6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.394865,53.433815,On or near PETER STREET,E01007744,Rotherham 015D,Further action is not in the public interest
245371b3e29e36cff4838f64dbbc36a21e31a39c7e77b28f0b336581c935788e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450348,53.424366,On or near HATFIELD HOUSE CROFT,E01008059,Sheffield 010C,Unable to prosecute suspect
d8a5ec9f3530d3b4aeee53bf82eee9ce3d99dfb1fee13a3c6bb3ed0c2647d30e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492086,53.552413,On or near WESTFIELD STREET,E01007443,Barnsley 013F,Local resolution
b86a05f2dcbd9ffecc0c8af54e5da25202bca0b3ef2677488d2d5cbbf438af29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336012,53.347795,On or near IVY LANE,E01008030,Sheffield 063A,Investigation complete; no suspect identified
5072f52d9b3470f2b5b35ece571de5dba207b7784bb4886131f6446b50204733,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Investigation complete; no suspect identified
5c9a798e5e2a6c6f9f4a1817cb1dc5d0328dda10beffc505f8cc497b2bfa63f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
fc03b8ae06b16081ac9289f0bf0cce135440ff4e98955b0ff36a900010893d1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
35aa732a6e802ec5ef1b8ab6ee5b77e9bb3266d95464a8d051e5f4efb1c1a394,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305055,53.444607,On or near CHESTERHILL AVENUE,E01007719,Rotherham 010A,Investigation complete; no suspect identified
7299ef2335e72512cacf42fd0b91c777c33fa82b81f1b320344f9e95fbeb4182,2021-03,South Yorkshire Police,South Yorkshire Police,-1.338241,53.349344,On or near ELM ROAD,E01008032,Sheffield 056C,Investigation complete; no suspect identified
c9039baa6110b353f1ee5d048b3dad4f79d834cf9471fff1817e11676a7cede5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476302,53.413715,On or near MOONSHINE WAY,E01007950,Sheffield 015D,Unable to prosecute suspect
d58aa6888c1eb72c4bb404e161d7ff8365623cb1d3d16bfdc8a34da8ec287362,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511286,53.384362,On or near MULEHOUSE ROAD,E01007960,Sheffield 029B,Investigation complete; no suspect identified
173d49858714309df5e42348cce272d89095e19e74d4f98165ce49a48e10bef1,2021-03,South Yorkshire Police,South Yorkshire Police,-0.956521,53.646603,On or near MOORENDS ROAD,E01007632,Doncaster 001A,Unable to prosecute suspect
e67b0c0a66bbf292570bc2557ef741c2374d5204f0d807220e2a83fc7c39538b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.624041,53.522888,On or near COTEFIELD PLACE,E01007430,Barnsley 024D,Local resolution
0ea371dcc04c1b532316756d4a0effe1dc17576d883ca9dabbd9e1dd73692d5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018215,53.571575,On or near WIDFORD GREEN,E01007562,Doncaster 006E,Investigation complete; no suspect identified
fe90a2dd25916045be5b9779b33140c518295d62b5fb4dced5daf74a2e6d964d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465919,53.417516,On or near CROWDER ROAD,E01007946,Sheffield 015C,Investigation complete; no suspect identified
a77738f2877d8523d0e0811ce5a2130a6226ee3899055e666e4ca90570ad92d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463645,53.368607,On or near CHARLOTTE ROAD,E01033273,Sheffield 042F,Unable to prosecute suspect
605e289658a8aa54866c5c7c9cbcdab9c95c33e0cc711c3b8daf5e7320a8fb3c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Action to be taken by another organisation
c4331e43202046aa69df20808fa84865ee8de20419c5de2b7897c0b78e7e324f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500463,53.417602,On or near CARRWELL LANE,E01008089,Sheffield 017B,Investigation complete; no suspect identified
b8e2e9fd0311afc75f06eae0ab1e2ec12bf4cf5c2b23498994963b3472d60934,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322162,53.442476,On or near A630,E01007736,Rotherham 014A,Investigation complete; no suspect identified
dbe4e11c9cb6d14f62cf6b6837b83162f68d038d709f25bdd95c20ccea0eadcc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501703,53.471144,On or near HAGUE LANE,E01007899,Sheffield 003E,Unable to prosecute suspect
d5af3918e4cfbd8426e6da4780e7993d6b05859a1a8481060ce83a93b5e919b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
9f34047b536a3f3df5be3064e96021d4aa5037ac2e89f02fc698e9dc6cec42e9,2021-03,South Yorkshire Police,South Yorkshire Police,-0.973170,53.546550,On or near VULCAN WAY,E01007557,Doncaster 008B,Action to be taken by another organisation
8f6d3bd239b4da89e82b31aa735e3cabef8d15fe3d6c38e7615f8a7297a6dd1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461844,53.547157,On or near ST. JOSEPH'S GARDENS,E01007322,Barnsley 015C,Unable to prosecute suspect
f69ba91deba4a11dd0e7392b9cc2ba3c52b7c2d3a6ebc083db7547a07d9140bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418094,53.528257,On or near ALDHAM HOUSE LANE,E01007447,Barnsley 023A,Unable to prosecute suspect
fa06144f487e580dac2d91afaddda3e027fc09e9f2c549450a9681965406fc05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489576,53.552753,On or near WHARNCLIFFE STREET,E01007443,Barnsley 013F,Unable to prosecute suspect
c46a2e5f57c753abe3d16684e4dee32b4a342c4d0412770a7da54e3fd490507e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461844,53.547157,On or near ST. JOSEPH'S GARDENS,E01007322,Barnsley 015C,Unable to prosecute suspect
1eb88c19b831ea065915c85cfbcfd1c21a88dd30ea0afb09a4032b4225026b92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351970,53.507809,On or near SKYLARK VIEW,E01007693,Rotherham 001A,Unable to prosecute suspect
ebfa0beebf61e29aea78b87ddf285851c07014a7351f1fc4888fcd8c582791c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305055,53.444607,On or near CHESTERHILL AVENUE,E01007719,Rotherham 010A,Unable to prosecute suspect
1166795ca0cc57648ce6155d50578e7505445064312419025c37cdbaaef24cae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147901,53.616739,On or near THOMPSON TERRACE,E01007489,Doncaster 002C,Unable to prosecute suspect
5131f36abfab4024c49e31347c3f3e40e51c52f8002d758de04a86892845a781,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475445,53.414897,On or near SOUTHEY RISE,E01007950,Sheffield 015D,Local resolution
c5a50df8adeefc4ca077364c08a1086f7da0408ca536f9e7a4ce1e1f84ae2329,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108760,53.517767,On or near BELLE VUE AVENUE,E01007644,Doncaster 019A,Unable to prosecute suspect
be079cab53d5584ba2337a6995244ead31e7e3661f2e521928a36673e10f7258,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478697,53.374040,On or near MOORE STREET,E01033271,Sheffield 040E,Investigation complete; no suspect identified
a77188bf9909d2e53e833d4b09445746b1d24f5aee90feecef1d1445d48cd17b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
51117339067eefb2f262b236f82eb694d53e173bfbef5c78f4264820c9814a33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153661,53.563064,On or near WAVERLEY COURT,E01007511,Doncaster 010E,Suspect charged
8960026727a96ae2a7eca4755badd9cf00b1d9cfc98e99c8a5e1cdd8e218fcbe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501411,53.403458,On or near Parking Area,E01008093,Sheffield 017D,Unable to prosecute suspect
c1972ec948f4ae89a476b6cd29e126f2efa5b8bbb5890e16feddd85c555ae370,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416862,53.357413,On or near MANSFIELD ROAD,E01008000,Sheffield 052A,Unable to prosecute suspect
5b0c6f869d968fb9d3b3f460835263fdebbba57c870f05b75ba842c9523d6cae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.631587,53.525905,On or near BACK LANE,E01007428,Barnsley 024B,Investigation complete; no suspect identified
66c32627addf356114bdc8a7ae8dfd1448a5a97f6044f4b34a25c4421ca31455,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109315,53.524369,On or near HOLYROOD ROAD,E01007649,Doncaster 019E,Investigation complete; no suspect identified
a7aa019b5ce6f90e7b2238a0588d2b89052f7577d1ea8fa01d53f6158ea1ef0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226122,53.427718,On or near YEW TREE ROAD,E01007761,Rotherham 018E,Unable to prosecute suspect
9870b56f0567c0da7009dfc524db1b525ddcc59e0f724ac681d425d71abd9569,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493272,53.346624,On or near Supermarket,E01007829,Sheffield 059B,Unable to prosecute suspect
a0d29218f3c7cf519a5ab38856909dfab8a7a23ecab8a7d4bce441929bc9dde9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336244,53.438214,On or near HALSBURY ROAD,E01007736,Rotherham 014A,Unable to prosecute suspect
74b9b3e9aca0e62597973d7575054654bd96f7fe6b1ba2c0ba096eee86bc413d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445858,53.504614,On or near CORONATION ROAD,E01007392,Barnsley 030D,Unable to prosecute suspect
4ce583a2f952cec5edb93a49b5735356ed2fd25317e1e7ed3af75b3ce4c61a9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377707,53.434788,On or near OATES CLOSE,E01007717,Rotherham 016C,Investigation complete; no suspect identified
bcf73f1279e5474439e9002599fd6599183ec7c922b6166944a46897b067a412,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373620,53.449625,On or near ACORN CROFT,E01007729,Rotherham 009B,Investigation complete; no suspect identified
5a2a0a0d77ac603541cb52b988cb6d5f62c2f8889e2dee1e44aa44b4b36e7a36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324426,53.418346,On or near STAG WILLOW CLOSE,E01007708,Rotherham 021A,Unable to prosecute suspect
aa851e462fc2b330b867fff304b07ed47a6a26e96109902257335a27afe6ecde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464976,53.375094,On or near FORNHAM STREET,E01033274,Sheffield 042G,Investigation complete; no suspect identified
3f4cd8a0d6ca2099d6f7a44972c3f0db483c30246576a73ad84deacf69f585de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490082,53.418799,On or near HALLIWELL CLOSE,E01008090,Sheffield 012C,Investigation complete; no suspect identified
72c6dbd182eb6e8f3c7939d4c1da960e86594b6b06ebd6bf358984a7509f2c80,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136477,53.521647,On or near CHANCERY PLACE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
72021ab098b5ad72354e5e1b6c249b358cb1f2b7516aa7c028f94356b2e02c79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299786,53.533330,On or near CROSS STREET,E01007369,Barnsley 022A,Unable to prosecute suspect
de1fd8bd2345d9b623e252c427980839570d75dc200b4389221ef727e5911be6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452704,53.355704,On or near CALLOW DRIVE,E01007977,Sheffield 051C,Investigation complete; no suspect identified
11af884c5ce27873298a09802d869eed7e64c27447ff2df7c89277fd5660ce6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.156098,53.504268,On or near LAUREL TERRACE,E01007494,Doncaster 023A,Investigation complete; no suspect identified
8b1611a5a7735a6cf4712852685b11279c53ad898b7355f575d0337dc749ac9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343235,53.465201,On or near MIDDLE AVENUE,E01007782,Rotherham 005E,Unable to prosecute suspect
2ccbe42d9d22c65e8212be028fe5f3239cdbd180683d3d71442500340d2305d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441256,53.546200,On or near WATERFIELD PLACE,E01007322,Barnsley 015C,Unable to prosecute suspect
c00e962621b94e5a130daf08ba7cab53628d8369eb3f86ae05a2fd44a814709d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462092,53.569234,On or near Sports/Recreation Area,E01032550,Barnsley 010G,Unable to prosecute suspect
ef8f12b2c9dba449615317ab71066a9676d020d7e7413bcd7c7d4aefec9af96d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136477,53.521647,On or near CHANCERY PLACE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
6efeeff7c61f082b0c384c9a0ce8847279ee43aabea8f15a23b3443c71329a79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065779,53.540927,On or near PARK AVENUE,E01033260,Doncaster 014F,Unable to prosecute suspect
cf87a20897f71e51201dea68ba7280971d7bcf4d753ac23a7e32adf8f31886d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324426,53.418346,On or near STAG WILLOW CLOSE,E01007708,Rotherham 021A,Unable to prosecute suspect
d7e62b3055e075b876205f24ae1c146623743e5d61272b3a74ed9566650113b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238558,53.383627,On or near COMMON LANE,E01007787,Rotherham 028A,Investigation complete; no suspect identified
abb426785a3ea08d71bbf66924c86e3482980eb4313e34037200f95879106de1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475784,53.435051,On or near REMINGTON DRIVE,E01008125,Sheffield 009G,Investigation complete; no suspect identified
0a329137f8076e400289c040e7ffefe9ddf55c6f54e179aa38c7abd47e236f34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065779,53.540927,On or near PARK AVENUE,E01033260,Doncaster 014F,Unable to prosecute suspect
59c4cf0cffe04e9c3aca543ab0ca1d9463cc7e4847e3be1bf1ec0f2eded031bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.540928,53.548341,On or near Park/Open Space,E01007379,Barnsley 012A,Investigation complete; no suspect identified
2fae09f2a6e184d85c2e0c53d88632d453ed3887d91d9e48c5125370069e3980,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486816,53.411369,On or near PENRITH CLOSE,E01008094,Sheffield 019D,Unable to prosecute suspect
0de093892bdba42190670dd28a0b7510d4403e38f4cd33179b646d3a6a50e3cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474647,53.367272,On or near ST BARNABAS LANE,E01008109,Sheffield 042B,Unable to prosecute suspect
53bbd3fecd778916a1a0f0b4b94316bcab5207dd946fe595c744df02c08d4835,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230607,53.483576,On or near WELLGATE,E01007542,Doncaster 032B,Action to be taken by another organisation
1297f5a58dc2d3bfb92411f16a42719724c03bb09984a9b5ff6f9d79071b3815,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510234,53.529712,On or near PARKDRIVE,E01007421,Barnsley 027A,Investigation complete; no suspect identified
682cb8f59f9e104b5f938e9a62ba28c6254e40efda5e19f1e5c32e31a0cb318d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493757,53.385521,On or near CROOKESMOOR ROAD,E01008067,Sheffield 030D,Investigation complete; no suspect identified
626a04f197c9dfdc110310a2f77e65cda6338db011dffbb8105dee5f68258734,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528809,53.327741,On or near ASHFURLONG ROAD,E01007920,Sheffield 068A,Investigation complete; no suspect identified
d36f7beebd1bd681c7008d87187d2c3f8264d530a28aa478cc0e29dd1a66937b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305055,53.444607,On or near CHESTERHILL AVENUE,E01007719,Rotherham 010A,Unable to prosecute suspect
9fe0805f98afaf7f46d0a7580a9b8a78b227c8dee9fe63a087c953fda70dc702,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306248,53.359239,On or near Sports/Recreation Area,E01007672,Rotherham 030E,Local resolution
cc6feb590b126a2b30112abf077782be405ac57de9b335f6e33320a2a6d0f886,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448913,53.374661,On or near INGRAM ROAD,E01007882,Sheffield 075D,Investigation complete; no suspect identified
17a9b3e6e3330ae34e17037f74cdfb19ff96d42354971761df540847453ef89b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350057,53.437634,On or near RUSSELL STREET,E01007769,Rotherham 017D,Unable to prosecute suspect
2ee570461b61b36c442d1569a7ed35309436611f37a126cd9c17b3a12d045448,2021-03,South Yorkshire Police,South Yorkshire Police,-1.420281,53.503971,On or near HAMBLETON CLOSE,E01007456,Barnsley 029D,Unable to prosecute suspect
3aa2b6928ba8a6b8625f623773c673ca16cced611b8bc8490e8d15825230a426,2021-03,South Yorkshire Police,South Yorkshire Police,-1.133093,53.517479,On or near ST JAMES STREET,E01007532,Doncaster 023B,Further action is not in the public interest
8a604eef1aa16aeff48904c5c9834f0653f8e4ba37ad16fa88670f2d432a68fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311973,53.486085,On or near CLIFFEFIELD ROAD,E01007800,Rotherham 003E,Investigation complete; no suspect identified
251132a300276aa6373477c6e88ea345964ed114a39fdbea209f301524945877,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392455,53.369498,On or near HAIGH MOOR CLOSE,E01007973,Sheffield 037D,Investigation complete; no suspect identified
1fa64a5269c40f7cbc5af822b8b697ad80a584b02174939c3b2ce5da1288f5cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391864,53.341306,On or near BIRLEY WOOD DRIVE,E01033278,Sheffield 076E,Suspect charged
238110e04db920e9bd57f30a96321ff6bc5eb7281a0e2374bae241923519c68a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328252,53.428623,On or near TENNYSON ROAD,E01007735,Rotherham 013B,Unable to prosecute suspect
3207c41b9e40dc0f4337d23a5ed0f4ed192afd1f965e57d128e295453d445bbe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.197067,53.564666,On or near THE CRESCENT,E01007466,Doncaster 009C,Investigation complete; no suspect identified
b75da2675d08b70d62b228a4e8f90f525446c37534dff7cccb455275da2af210,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328252,53.428623,On or near TENNYSON ROAD,E01007735,Rotherham 013B,Unable to prosecute suspect
a4dbee812cf1efb51534656cf2f52c364e90252ea5d285ce03aef53a7a3a5bd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424283,53.419965,On or near BARKBY ROAD,E01007850,Sheffield 014B,Investigation complete; no suspect identified
1bcd621f272fcce26984abbd39c04e0895d04555440effb13a89601be04a2188,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419753,53.421130,On or near NEWMAN CLOSE,E01007852,Sheffield 014C,Investigation complete; no suspect identified
086861aa6385efb3f8c17c4ea6f992bf58dbbc6f151cd5880e8d826d7466426b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417800,53.496903,On or near WATH ROAD,E01007388,Barnsley 029A,Unable to prosecute suspect
3243a39b1e605285460f58cfc7c6679ebde657d88bd98f1502e4e26fe27b52fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470409,53.438803,On or near BRAILSFORD ROAD,E01008139,Sheffield 006E,Unable to prosecute suspect
13a24ea13f9b1c1ad7e2ce237d9978a679045b64291d9366d64332459b671545,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499636,53.472708,On or near HENRY STREET,E01007892,Sheffield 003B,Unable to prosecute suspect
09c69124a486a5a08f1c585a431570a412a5c462b647d60243ae97bd070bd990,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465873,53.496786,On or near TANKERSLEY LANE,E01007397,Barnsley 028B,Investigation complete; no suspect identified
5f7b4abfadd35a7934b40580af0d546fe75f46adcb9f77a415cb48eec8411bf4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370825,53.430887,On or near PRINCES STREET,E01007716,Rotherham 016B,Investigation complete; no suspect identified
0f1280782af9bc0768c428af9cab3b5cc077387f68c8a931a57709cd34143bd8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383650,53.347448,On or near DYKE VALE CLOSE,E01033279,Sheffield 076F,Investigation complete; no suspect identified
