Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ab6ec16fb4f21f4752c41d3e06320457d3c2aa442472478443a8ec19582192c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424436,53.370726,On or near STONECLIFFE ROAD,E01008018,Sheffield 039F,Investigation complete; no suspect identified
d88750f8f1cc20e85f17d8975b5548343594114ac32201efb416f1cbe06bff43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510743,53.417312,On or near WINN DRIVE,E01008089,Sheffield 017B,Investigation complete; no suspect identified
665829ddea1cb98e32d4e6a3147383749876d3f8736e28cc3ccb8729208a94cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396275,53.416070,On or near NEWMARCH STREET,E01007913,Sheffield 018C,Action to be taken by another organisation
f0f083d7039231bac7aa64349810f53214a0a9885040c6a7e65f20d4e5e43b0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471538,53.545493,On or near COMMERCIAL STREET,E01007339,Barnsley 017B,Unable to prosecute suspect
a9c0ff3441d38608ad4031a0112236840fc18eecd437c5480d0da1543568d344,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377513,53.580806,On or near CENTRAL AVENUE,E01007328,Barnsley 006A,Investigation complete; no suspect identified
d02ccf9fb597f7f883ee16db5447afde2b02a7cf81507fb734d1014eb1c31bb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.274970,53.340357,On or near Parking Area,E01007747,Rotherham 031C,Investigation complete; no suspect identified
6c815a1c815098b82c951c20451e5aae62307bf638519fdb688df9ba3b778af6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466406,53.394157,On or near FOX STREET,E01007875,Sheffield 022B,Investigation complete; no suspect identified
999e6975f0989be2719e85fe721817df936f723b2cc4a308e41f96db531e454e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460756,53.364118,On or near EAST ROAD,E01008096,Sheffield 043B,Investigation complete; no suspect identified
66aeaa0441c25aa598d874491b463b8ee881dc9cb488f2b96631394991ad8eef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.092547,53.516351,On or near ROSE HILL RISE,E01007526,Doncaster 025D,Investigation complete; no suspect identified
b7bda050fae0d0814825ff6f9bcab808e265222df3fd97ec701b71464a155c31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449532,53.411806,On or near LINDLEY ROAD,E01007949,Sheffield 020E,Unable to prosecute suspect
bf2731ead2444b37ea787aaeeb35e3ea5a07a96d41c06a804265900acf7b634e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489038,53.357770,On or near NETHER EDGE ROAD,E01008042,Sheffield 050A,Investigation complete; no suspect identified
e2936f1f09b59849a9c5e89780ad6bbed8e061d356b9d977562509d7b0cd0e5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479044,53.581938,On or near BELLBANK WAY,E01007324,Barnsley 007B,Unable to prosecute suspect
5e3a10ca0d6ab69b0b20da53c0fc30d165bc733bf0e8b229f18747e17efb9ac6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410452,53.380986,On or near Parking Area,E01008014,Sheffield 032E,Unable to prosecute suspect
f2ef0694988f7c2654e338ed9d81cea3b25e736cff470db8017b6af013e34d49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358667,53.355613,On or near STACYE RISE,E01007969,Sheffield 044B,Unable to prosecute suspect
e1959fb4790b297bdb65c13459b5281427bd0424b790a7a14e7d5a5460ed1bfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.599705,53.488356,On or near Parking Area,E01008144,Sheffield 001A,Investigation complete; no suspect identified
a349d01ea4376c0be9bc2742fa4e2d2c4fff62bd9b1a2353a5c10ef29b55d011,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471720,53.377911,On or near Pedestrian Subway,E01033265,Sheffield 074C,Unable to prosecute suspect
61a45cec8fe28345fb8f2fe69326455bbc83e1a58800717732c7856a43f7bc18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.203303,53.444826,On or near CARDWELL COURT,E01007613,Doncaster 033D,Unable to prosecute suspect
9dfa28837fb06c6e091b0c907722a80681b0eb2152a757fade82b60d9b8613f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327996,53.463929,On or near WALKER VIEW,E01007774,Rotherham 006D,Unable to prosecute suspect
dbd0689006a3a7144f8ab3c9eaf879994978bfd6b79311432a4c0f057ef48927,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493835,53.430958,On or near COWPER DRIVE,E01008085,Sheffield 009A,Unable to prosecute suspect
b9a2f678b0da7b961a670ca748eaf6238ac36b162a9c5a77faf3cdd4f7c03dee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327996,53.463929,On or near WALKER VIEW,E01007774,Rotherham 006D,Unable to prosecute suspect
2e0b3bbe287f5801feedcce95daa358776e5635a5b1035ce455ce4ccae551db6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Suspect charged
19676768a14ff81b427b064e931baeb1e8d02614ee7ae36618086e497a7f02a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433971,53.406519,On or near SOUTHWELL ROAD,E01007855,Sheffield 014F,Investigation complete; no suspect identified
25b8314ad0a78860ebb18cae9e79f0b34b25a1a6aaa333f70468b3355cbebcb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244209,53.478800,On or near LABURNUM GROVE,E01007541,Doncaster 035E,Local resolution
f483d602e21d45b8805eed14d8bfd6496b387acfe1699ecf240af2dff771ac8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475900,53.375430,On or near FITZWILLIAM GATE,E01033274,Sheffield 042G,Unable to prosecute suspect
1f9a7cea0a4da252fa4907da462cfbadbb6f8572fb228b8a758258832e869cbc,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c877986b3185be896ff85a9e8aa58083c7fe192ea5ff83282e09f808696329a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370392,53.355208,On or near SKELTON CLOSE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
26fe82729dea3cfa72f511b337300b9dcc49ee756f0e8092b96836859b0d7c91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454066,53.378460,On or near SAMSON STREET,E01007879,Sheffield 075B,Investigation complete; no suspect identified
19d4803b1a218512de5d7a639c2604421dcafd296945c9beb231a3d64dab46a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446417,53.348043,On or near OVEREND WAY,E01008075,Sheffield 060B,Investigation complete; no suspect identified
c002d34b966dd123e9977949de69cd5171b7b993521f3e7e457eb3149c89e76c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109221,53.527389,On or near ARDEEN ROAD,E01007567,Doncaster 018D,Investigation complete; no suspect identified
e2943d769b3309b1b4d814b8826bb68bc2fe0a2f1fd5939b84ab4e956e013455,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313935,53.518581,On or near STATION ROAD,E01007366,Barnsley 025C,Unable to prosecute suspect
7a3d9c674212a7e68bf04eefd3475b3396d4118e35f4ab57f4f6019e7aca4d5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459447,53.381999,On or near ANSON STREET,E01033268,Sheffield 075G,Suspect charged
5f9b7213f96868cf682b2aaecc1859a5febfb017347c20f3cfb8f9e67056352a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465432,53.377119,On or near Conference/Exhibition Centre,E01033274,Sheffield 042G,Suspect charged
c264da0d3635febc3716ac82e3b0ecb192fc2b9dd0ea7aef2743b0a35e72695e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350728,53.330303,On or near SHORTBROOK ROAD,E01008022,Sheffield 065C,Suspect charged
c264da0d3635febc3716ac82e3b0ecb192fc2b9dd0ea7aef2743b0a35e72695e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350728,53.330303,On or near SHORTBROOK ROAD,E01008022,Sheffield 065C,Suspect charged
c264da0d3635febc3716ac82e3b0ecb192fc2b9dd0ea7aef2743b0a35e72695e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350728,53.330303,On or near SHORTBROOK ROAD,E01008022,Sheffield 065C,Suspect charged
c264da0d3635febc3716ac82e3b0ecb192fc2b9dd0ea7aef2743b0a35e72695e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350728,53.330303,On or near SHORTBROOK ROAD,E01008022,Sheffield 065C,Suspect charged
e07b2b263865503a68b5cd3b2de2a022b9fe466080a1980ea1182f9fe7ab8182,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064225,53.555288,On or near WORRAL COURT,E01007475,Doncaster 011A,Investigation complete; no suspect identified
96b7df91037603c41b513c7b68738d57706574f5e7f20bc1d0733a4263e5962f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.261135,53.389989,On or near GURTH DRIVE,E01007809,Rotherham 026B,Unable to prosecute suspect
fdef010003977ccc38573e6eaf88a3681d243c7fe9952268ab14c5258d74f1c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.261135,53.389989,On or near GURTH DRIVE,E01007809,Rotherham 026B,Unable to prosecute suspect
bf0b45d51b5a020513a30266245b9093ea8a067c3ab08a9e512cb2dc9db27739,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401610,53.430442,On or near HILL TOP LANE,E01007745,Rotherham 015E,Unable to prosecute suspect
4110fcbb17b0ac720c4e3105cefec55d927f73e00d15399346f10eea30147a2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064225,53.555288,On or near WORRAL COURT,E01007475,Doncaster 011A,Investigation complete; no suspect identified
8367e4d6c728edac20023be40a0faf849d59b6ed397bd7290f89a598dc9c3990,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508977,53.385135,On or near COLCHESTER ROAD,E01007960,Sheffield 029B,Unable to prosecute suspect
50d1d394c0f36851a7e66e8d1112b060b9069801451fcf76f35d4383679649d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.521771,53.352980,On or near HAUGH LANE,E01007928,Sheffield 055B,Investigation complete; no suspect identified
756c793cd49f953dd6935b285d02c7107a0aaca9d4ec745cb6d2653b244f60b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183742,53.488191,On or near WICKET WAY,E01007545,Doncaster 034A,Unable to prosecute suspect
e32329f830f8a224a9f169b3b8b4e7db9f2443ac2f0d3b13724d452f131c9a8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499009,53.388949,On or near MATLOCK ROAD,E01008073,Sheffield 030E,Unable to prosecute suspect
712b9402c66092c94333ade8acaaccabaad68e0c7fb330b7e5415532077e40fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.285039,53.434197,On or near BLUEBELL WOOD LANE,E01032927,Rotherham 012F,Investigation complete; no suspect identified
6384c16b2d30f2f0c33e27a58494076d86062a416d9995b1654838183c65db4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482095,53.544829,On or near CALIFORNIA TERRACE,E01007415,Barnsley 013C,Unable to prosecute suspect
6d2554c1f4bb988e0634c5d498473d109d4b14fa1725cb6eb58bf6a830bfbde1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.091493,53.500011,On or near HOWDEN CLOSE,E01007520,Doncaster 027A,Unable to prosecute suspect
1976e8b5cc6b5160cf81ec05118a53c04ec1fd56ca9ddf4863d0568f1c4baebf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530289,53.571481,On or near BARUGH LANE,E01007386,Barnsley 005E,Investigation complete; no suspect identified
8924b6a5497ad66e07ffb75d230c2008de356e3b9bb699bab3265647b5fc11e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419221,53.357388,On or near SHARRARD GROVE,E01008000,Sheffield 052A,Investigation complete; no suspect identified
f78aa5c1c56cd4c21149b09704fb343c9dfeb4b23549d7b7a2742362aa1f36fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.199395,53.423641,On or near Supermarket,E01007763,Rotherham 020E,Investigation complete; no suspect identified
6caf1f66f9d8ec6ff4d41b131be0ac15d0f01a7bf22947bbf39afaf2e6425526,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484738,53.365473,On or near THORNSETT ROAD,E01008111,Sheffield 040D,Unable to prosecute suspect
055089e84496eeffc629f5bf78b8b07c50a6bcef5c4118b127b08d28ccadc39a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.252411,53.487112,On or near BOLTON STREET,E01007544,Doncaster 032D,Unable to prosecute suspect
7841a80b33b1508d6a8c18855fffcb899c6916db9855ddf4929211b72a6ba55b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499300,53.403890,On or near Petrol Station,E01008093,Sheffield 017D,Investigation complete; no suspect identified
3866559c4e7980e6204e43803ba867b1ede9d2ed90b312531df2a90ada8d800c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457167,53.392272,On or near Nightclub,E01033269,Sheffield 022G,Unable to prosecute suspect
d802a7d9c1e0b65fb1f7cce78d271c45130acb6feae0dd6566bc9057ba7f3149,2021-03,South Yorkshire Police,South Yorkshire Police,-1.275163,53.436987,On or near THE DELL,E01007692,Rotherham 012C,Unable to prosecute suspect
bc7e2308396270ee2c6779c076244eee736c9201d8d26e713229476de796d295,2021-03,South Yorkshire Police,South Yorkshire Police,-1.117022,53.517874,On or near FIRBECK ROAD,E01007647,Doncaster 019C,Investigation complete; no suspect identified
05c0e1686b91ce9ba04a8a8d21f10db020f9c7824465e579bfb6cef852a7267e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137529,53.523300,On or near Shopping Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
7be793641cb924240d488675942ccc793b8a60b6269b36ae95483f25ab3b155b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492563,53.329111,On or near OLD PARK ROAD,E01007826,Sheffield 066C,Unable to prosecute suspect
6e90af0076c69e86499e75ddf1877077a25129e453626d69c8b6f90d3acfa970,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460275,53.326021,On or near HAZLEBARROW GROVE,E01008081,Sheffield 070A,Further action is not in the public interest
f127239b7267a40e0c579991fcc8cf3c686b0a578699cc8beaa81d5299c47512,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492213,53.428120,On or near WILCOX ROAD,E01008116,Sheffield 009C,Investigation complete; no suspect identified
c752e335d4b47e5c5093a9f0e3e7f5ce6c487a08573efbcae9fa147633fb5ef9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435183,53.461491,On or near FLANDERS COURT,E01007802,Rotherham 007C,Investigation complete; no suspect identified
99c9eaf772cee36aef6cc056386aa582ff38a81aacbb3e52e84b8c31e524e899,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310878,53.543399,On or near HALL FARM DRIVE,E01007375,Barnsley 014D,Unable to prosecute suspect
d31435447e335531f54bd7dda7c2f0fa1a9fda14479790032fa64106575e6b4f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a9ecc63a9c910d62bc00428dce5777a322cb8678a9559bea6f88c90d92dad5be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484967,53.341492,On or near MOOR VIEW ROAD,E01007828,Sheffield 059A,Unable to prosecute suspect
73d72b96798eccbe7785e4e7d4cfe3cbd6bf0eb1c095d53412d0ac6c7a29615f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493757,53.385521,On or near CROOKESMOOR ROAD,E01008067,Sheffield 030D,Unable to prosecute suspect
f034bdd986c5003f58c6b1e72237f19731c140e431300f5d1f2262ec5f47aa7c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442408,53.284582,On or near RAMSHAW ROAD,E01019827,North East Derbyshire 004E,Unable to prosecute suspect
0f916fa132839fef9fed228493f4389a4c2d4d8cff6eac1fffdf00f85788a6b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478515,53.321222,On or near LOWEDGES CRESCENT,E01008083,Sheffield 070C,Unable to prosecute suspect
3b9bdd27358a32f143200b8db83013ceb53fa53bd133b4c7aaea504e31864fa7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472991,53.307759,On or near FAIRVIEW ROAD,E01019780,North East Derbyshire 004A,Unable to prosecute suspect
fb7b7ca109759473e28cac0a3c5e0c611f6f549e2044f2f437f04e0f1525d40d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478515,53.321222,On or near LOWEDGES CRESCENT,E01008083,Sheffield 070C,Local resolution
9cb2bed9411064ce875e9ffcab249d7de343fe435dd93fec05f88b367629d4b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321434,53.516503,On or near ULLSWATER CLOSE,E01007368,Barnsley 025E,Investigation complete; no suspect identified
b0ffe0106521a4734f119843eca2c1f565a127dac4bec80e5f0eb7a77a098e7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470442,53.414291,On or near HERRIES PLACE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
1927c32e6ca9551c88e97920c59650501d659b54f449d158e50956ae59ba6c98,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9d7a65dc8c0c2fb32518a749b215d32626e48314ec85846c08940cefedc8ea8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492528,53.558374,On or near WELLFIELD ROAD,E01007408,Barnsley 010C,Investigation complete; no suspect identified
8f03b0a3b94a8f81ed2ac8b1f5ab152841baed2c1fe73e52a7e57be09e255769,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348484,53.426353,On or near LILIAN STREET SOUTH,E01007680,Rotherham 023D,Unable to prosecute suspect
43aa4b0aa1c8cbbd6b3a1b86396f38600380826123b416fe270562603e4e0408,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480158,53.384914,On or near UPPER ALLEN STREET,E01033276,Sheffield 073E,Investigation complete; no suspect identified
dc8d526c74e4f946ec2762b1e9a4042ea9eee1c8e59a2d5dc46d96ffd426339b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Investigation complete; no suspect identified
56510d342a77162bd5d09442f61f1e6881347cd2667eb2d6e6fdec09570fa554,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475326,53.368255,On or near Parking Area,E01008109,Sheffield 042B,Unable to prosecute suspect
b6fcd31f995c6f7870f843126850f1890a7b20324c8b85b7aaa0edc931f78e3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493835,53.430958,On or near COWPER DRIVE,E01008085,Sheffield 009A,Unable to prosecute suspect
cb73544166f42a34a1d8f9ffaca54bb38e6d4727b9bd603c1a5caca0ef80d85f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449022,53.338294,On or near MAWFA CRESCENT,E01008077,Sheffield 060D,Unable to prosecute suspect
06a1c0d01b26f3a0a1cacf44ba660bad74da4b5478973d27c739f0479a8a570e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305220,53.446451,On or near SILVER STREET,E01007721,Rotherham 010C,Unable to prosecute suspect
8fa7b2cdd22f9f2809ebbdd5bd3fa771fd56746ebf12b3c5de4a1d171d715b03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
20c0be939d89870ac6146e4e5ffcec7f8601909808747e7378a994e6b5d9e40e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478632,53.416314,On or near KINHARVIE ROAD,E01007950,Sheffield 015D,Investigation complete; no suspect identified
e47cac8270fe0ba3f4c16889dafdde3cd55af039a9f8f9ce2444572c389cfc48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325013,53.438295,On or near BROOK ROAD,E01007738,Rotherham 013D,Unable to prosecute suspect
8857f99c5bf692144ea4d7b0cfa908b284e6b775ad4057eec5f54968866d2ef3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079196,53.476833,On or near DUKE AVENUE,E01007592,Doncaster 037B,Unable to prosecute suspect
be1330d82d325cbd5d3d1ac9a17bcc48081d3a632392f01792ff33faede2ca0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489000,53.470173,On or near NEWGATE CLOSE,E01007901,Sheffield 003G,Unable to prosecute suspect
2d1b07bc855267391e310b755d247176c7aa791c2177b1afeee32f39beb60717,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464470,53.432188,On or near COLLEY CRESCENT,E01008053,Sheffield 006A,Investigation complete; no suspect identified
964eadfe1c030095b5f96f506140d2ec7be1e420efe1569091f6c256b8622bc9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.119952,53.519154,On or near ROMAN ROAD,E01007647,Doncaster 019C,Further action is not in the public interest
28995b2deebb9d991eab9a181a979803fd10f3d398f30c5d5b6577de8a47f1b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319640,53.520214,On or near FAR CROFT,E01007364,Barnsley 025A,Further action is not in the public interest
748c0db5882c088c6bb8ccf20bf63924ea035adb0c924619d56e44d5b02b10b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496558,53.399186,On or near BURNABY STREET,E01008161,Sheffield 026E,Investigation complete; no suspect identified
6a9cb1c4cb9a4659b526f75347cd4d0cd3715d13467713ba4049c795e8cbaa3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Unable to prosecute suspect
dd9178caaf61b3611c818228369787e772e4428dd484d2940d1bed740d4cceae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.237388,53.586925,On or near MAIN STREET,E01007587,Doncaster 020C,Unable to prosecute suspect
f8025f11a0dbbd57a3bab972d741a7286ffa67d322ac44e287c1520282b87795,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Unable to prosecute suspect
e5e2f9e583c7a5b355ce6a4f7b6f976ff322e3fb53944bf4a60f2a5d3250e549,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418357,53.579546,On or near ALMOND AVENUE,E01007343,Barnsley 003D,Investigation complete; no suspect identified
f7eaf2b5ee9dea1b704a65d37789a09ba3a23629ae218373648bae793002926a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.963482,53.613819,On or near FIELD ROAD,E01007637,Doncaster 003B,Unable to prosecute suspect
620314a0816d16f0d703d3437fd836ba49b9b73b0c8ce0a2b84830df1bf48d50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349693,53.472364,On or near WOOD CLOSE,E01007781,Rotherham 005D,Suspect charged
0a7c163839c6b0731642c507f46724a30177875d86ac65a36c3f96205df91c58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135456,53.524345,On or near Shopping Area,E01007655,Doncaster 022F,Suspect charged
3f4b723d7a2fafc36cfb3e54f1c484d66ecb78267922240ae855415f371d0843,2021-03,South Yorkshire Police,South Yorkshire Police,-0.949412,53.628878,On or near DUNELM CRESCENT,E01007634,Doncaster 001C,Offender given a drugs possession warning
24a6b3099046c62c611eca9c3a9a86ad9c53a238a64298ed9919fa915becc36d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477122,53.355373,On or near BURCOT ROAD,E01007981,Sheffield 053C,Unable to prosecute suspect
9313a8e95ef3730861176a2e481dcb07ecfdb87eb89181d066aff6e3cc7ab07e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348695,53.435181,On or near YORK ROAD,E01007769,Rotherham 017D,Further action is not in the public interest
1c0126831bf188e105c050e9383ee93a7cdc04ea3e481dd4b0ee7525e949ef45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.192326,53.423449,On or near STAFFORDSHIRE CLOSE,E01007759,Rotherham 020C,Local resolution
592d458a36318778a2f27e9abe5b089ee986a010761d0829d770e1232a96d65a,2021-03,South Yorkshire Police,South Yorkshire Police,-0.949412,53.628878,On or near DUNELM CRESCENT,E01007634,Doncaster 001C,Investigation complete; no suspect identified
2fae35164ef15fc3280a305708b37bad5ad4f0f46a10281bc5441231cf8aad8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492817,53.435556,On or near HALIFAX ROAD,E01008141,Sheffield 005E,Unable to prosecute suspect
2fae35164ef15fc3280a305708b37bad5ad4f0f46a10281bc5441231cf8aad8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492817,53.435556,On or near HALIFAX ROAD,E01008141,Sheffield 005E,Unable to prosecute suspect
4f7b251e275c627c6d8d8a89c53f6e90567ec51b00f498eb85b20ceba0affbe4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344013,53.435219,On or near COTTENHAM ROAD,E01007768,Rotherham 014D,Unable to prosecute suspect
aa32fff32350acf03e6f898dedcf92eb39b4b0c5c8f86e2eec3075af8461adf3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.329428,53.429430,On or near BROWNING DRIVE,E01007735,Rotherham 013B,Unable to prosecute suspect
44851f84c867eee2396bf56be4d345dddf09eb9bf611459c081e56555b3128cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342549,53.341746,On or near ALLEN ROAD,E01008039,Sheffield 065F,Investigation complete; no suspect identified
dc7e98fe3736397a57803d9ad5cddc022f2d2bb4ebc7d78843c74ab468875067,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
f933fef779947a6826354f1e4700992d46cfcea042d89a00866e37bc5e6eafac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144473,53.517804,On or near ELLERKER AVENUE,E01007529,Doncaster 022A,Investigation complete; no suspect identified
0ba73349f461f54185a0913fd47d8e73d140c0bd1389a283db7d31f0d9857b6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446689,53.575132,On or near FYLDE CLOSE,E01007406,Barnsley 009E,Unable to prosecute suspect
62dbbf4afe3a84d76ed6a4bbd9491280a222153d2f50cc96bd67cb4c41094d78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071829,53.505118,On or near WENSLEY CRESCENT,E01007522,Doncaster 024A,Investigation complete; no suspect identified
9390875d5284e85cbca7f4599804df26f008b7a36312407c03ac3323c1da21c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.276480,53.497660,On or near ADDISON ROAD,E01007578,Doncaster 030B,Investigation complete; no suspect identified
b158a4ea9e819e95dd7028200f101326e14da0ae18230fc4b99274ef584e8ac2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352874,53.330386,On or near BIRCHWOOD VIEW,E01008022,Sheffield 065C,Unable to prosecute suspect
