Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ac0dde2a09fc8573a62c0edd9438971da64e0c1b016eca9292d143993816dbd8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448967,53.354167,On or near PLOWRIGHT MOUNT,E01007979,Sheffield 051D,Unable to prosecute suspect
9eb6336512d078c1eb87c72b2e3c023d50e48242f90c30196f71468d9c91c41c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415888,53.521954,On or near WINDMILL COURT,E01007452,Barnsley 026B,Investigation complete; no suspect identified
20f1fd8d9204be903f06a0a83cbd6b78ee6dbd31d608ad5b5b501201e9900b4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.563583,53.535078,On or near Parking Area,E01007419,Barnsley 016B,Investigation complete; no suspect identified
dca2e495664911e86f80d5accc887a82973bb1ba45e8cc6308d4f24592cf5679,2021-03,South Yorkshire Police,South Yorkshire Police,-1.264610,53.425660,On or near BALK LANE,E01007681,Rotherham 012A,Unable to prosecute suspect
4289932bc7c3c073ff94ac5f5824de4276d21e758c530a6b875ae15886bcdd43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498347,53.546219,On or near KERESFORTH CLOSE,E01007445,Barnsley 013G,Unable to prosecute suspect
8f7f78d36af8fd8c5d0a7fd48dc49dd0eb834e62b3ac05386e8fc799d1a36d11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498347,53.546219,On or near KERESFORTH CLOSE,E01007445,Barnsley 013G,Unable to prosecute suspect
3893144dcf038c734acce2bf93f25186dab73865dc0a65c87dc740b9fbf6e13c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437811,53.350268,On or near SPRING CLOSE VIEW,E01007982,Sheffield 054A,Investigation complete; no suspect identified
10cde818699eae4a7c233132dc675a7926634b9c79ea5fb1dad238956b1fe915,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415012,53.386096,On or near ACRES HILL ROAD,E01007906,Sheffield 027D,Suspect charged
8433583d0c8dfd8715ff527cefc962223c6d6ec0385aaf45269a0b831461a6b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416182,53.386281,On or near PARKER WAY,E01007906,Sheffield 027D,Further action is not in the public interest
e1c8bbbae7e212996927ae81d665274caa286d9301b6cdd0d52fa76e968994c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Suspect charged
71e9c4beb746f13fe0872611a073a7720d06a438ff38f931b718bba63c6fbb44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531913,53.313074,On or near GREEN OAK DRIVE,E01007925,Sheffield 068D,Unable to prosecute suspect
b61aeef68933d0481fa6a61c69e44a0769b5f50d56015886830cfaac5c22d992,2021-03,South Yorkshire Police,South Yorkshire Police,-1.091493,53.500011,On or near HOWDEN CLOSE,E01007520,Doncaster 027A,Unable to prosecute suspect
c96cd83692bee41346e3d1b24155ed7922a314ded5eace25fbdd6fa10957ad28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.091493,53.500011,On or near HOWDEN CLOSE,E01007520,Doncaster 027A,Unable to prosecute suspect
e4a150a2f4d25f07673b59ab228a1a7064bba248584d1c175f3923e3a539dc44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473685,53.384364,On or near Parking Area,E01033261,Sheffield 073A,Unable to prosecute suspect
c05e2d54f18b5815acd3a16a59224b5dadca37e0c853883d174cb552d4008798,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419108,53.535749,On or near BARNSLEY ROAD,E01007450,Barnsley 023D,Investigation complete; no suspect identified
86647acbbbf1af098d2bc6490f80a4cbaa4401afd4ee0a06a7f81ca604b9685b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446427,53.500320,On or near BROAD STREET,E01007390,Barnsley 030B,Unable to prosecute suspect
d9a64f2bdf21c1ea60522cf8a8431d4a88e5e70e648cca319f8f70aea0afb963,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141483,53.533674,On or near MARSH ROAD,E01007517,Doncaster 013D,Investigation complete; no suspect identified
c61a977d722da8f6771e1cf99fc8aff67e1f0fa8a68e352b0055558967713974,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490085,53.550589,On or near BRADBURY STREET,E01007443,Barnsley 013F,Investigation complete; no suspect identified
d1dd8a10d3d93b191fbf43c8a42c846dfe48e24f04c0e0a8bda6f5c7c65c1549,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501096,53.425227,On or near CAMBORNE CLOSE,E01008087,Sheffield 012A,Unable to prosecute suspect
78d9b0cacf260732b54f2674a009b46efb86a13551d4f3f6d1d3580ec9b86dbb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472579,53.579519,On or near EDWINS CLOSE,E01007326,Barnsley 007D,Unable to prosecute suspect
821422d049a13a8f017f8914c34c1298e33484529066e78aededc382f2245225,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466098,53.320169,On or near WHITE THORNS CLOSE,E01008084,Sheffield 070D,Unable to prosecute suspect
fa0f5580b914736cd630cfa9ac6f618c88b0fc77610462a5633914001d05add2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375099,53.447376,On or near BROOM RIDDINGS,E01007728,Rotherham 009A,Unable to prosecute suspect
ec3e5868ad1d8d9e16b2b134aebb80e98dda94c96ee3cecc9a1092287cd723a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076150,53.556693,On or near LYNDHURST CRESCENT,E01007477,Doncaster 011C,Unable to prosecute suspect
09819440a304ba44575c5a28686125e1c939be4fe9c2e09feac2e9cbc862d950,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388935,53.454764,On or near Pedestrian Subway,E01007732,Rotherham 009E,Unable to prosecute suspect
8b1be618ab3bb61da164d5fca621897657e9bdd2104327d1922cec231876591b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428549,53.345253,On or near HERDINGS COURT,E01008006,Sheffield 054D,Investigation complete; no suspect identified
111b2fc5c0ba9472a0cf7a3f75c2585fa51264f96a82897f6608b370c13ac00d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473604,53.366575,On or near HIGHFIELD PLACE,E01008109,Sheffield 042B,Suspect charged
2b65b6f3eb2c97628520d94025c692fcbfaa1f5f45820379e433a43e8bbdbff8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476714,53.380117,On or near WESTFIELD TERRACE,E01033265,Sheffield 074C,Unable to prosecute suspect
4eaacc9a6832316db827ca78c86e5bdedf99a103854247b71126bc3a6c04d19f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473703,53.542536,On or near PEEL STREET,E01007414,Barnsley 017D,Investigation complete; no suspect identified
5dcfa0760071ce142d5fc7a6252030efffabfc4744c65478a871a257f83f1f99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476714,53.380117,On or near WESTFIELD TERRACE,E01033265,Sheffield 074C,Unable to prosecute suspect
598565be0f4c37cf6c64650c103fba8cdf77b9600c6af9cbc333c6bfe0a4cda1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475789,53.380787,On or near ROCKINGHAM STREET,E01033265,Sheffield 074C,Suspect charged
eb0ade467b7e8ac01c77b0609900f63c4061a73c4c8da55e70f995efaef0ac01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473604,53.366575,On or near HIGHFIELD PLACE,E01008109,Sheffield 042B,Unable to prosecute suspect
1fc51aca9d6555a46330c6cb7f6ba394af060eca3191f06a2b64e8f18cc1f5ad,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454904,53.398761,On or near ELLA ROAD,E01007874,Sheffield 022A,Investigation complete; no suspect identified
dbac16dbe687b6efa02b3ab74c8872ce53b97f0b53c52cd39565d31c7c70ed01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361795,53.409724,On or near A631,E01007676,Rotherham 025A,Investigation complete; no suspect identified
c56a6e6b73e01d39cbdb6881af7c51094fb3cc8f31ba4e32c23b911e9e102541,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147158,53.529814,On or near SPROTBROUGH ROAD,E01007517,Doncaster 013D,Unable to prosecute suspect
108f0b0be1ba3acbcc6df64100ee69b035275674f0257c1c53569d210fedcc85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361645,53.391629,On or near MAIN STREET,E01007701,Rotherham 027D,Investigation complete; no suspect identified
b914a325559a394736be40ad8cb450612c96e55460d007ba8faaa5d3c8884fcf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527242,53.364993,On or near WHITELEY WOOD CLOSE,E01007865,Sheffield 038D,Investigation complete; no suspect identified
6aab184c78b1f7beed120b21e047b77042e982ff6ffd63fcd1ca522799b915cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.671829,53.524314,On or near MILLHOUSE LANE,E01007427,Barnsley 024A,Investigation complete; no suspect identified
8e0fd6f99670036a8a876804955010094dac28884680a8a684851e2c54751d7b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486528,53.469075,On or near NEWTON ROAD,E01007901,Sheffield 003G,Investigation complete; no suspect identified
0555f612b7970816c8d0b6021b3ea0f522ab5dbdf2470b624fcee08c9230c9e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471147,53.390250,On or near Sports/Recreation Area,E01033270,Sheffield 022H,Investigation complete; no suspect identified
6e2031db5c0259fd9d06c78bdf1a385d6f62d557b9b782adae9ab3801a9a644e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481318,53.546704,On or near POND STREET,E01007340,Barnsley 013B,Investigation complete; no suspect identified
10cdd99648b14471bf86c32889c899c05a0a952b5df07f5729c8b69cc655eddd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492091,53.419464,On or near COOKSON CLOSE,E01008090,Sheffield 012C,Investigation complete; no suspect identified
abef0bf86eec60bc7eb1fa1075b862c22cab2a3244b2f214809250cf2718f8de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315394,53.368955,On or near WALPOLE GROVE,E01007668,Rotherham 030B,Investigation complete; no suspect identified
04eaa1791deecdc40e8e0bb2650e2ec3045b4ed185cbc9ea7b9024f6d89c89ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490085,53.550589,On or near BRADBURY STREET,E01007443,Barnsley 013F,Suspect charged
08893a7009872ba71957537f7120c4b9509f28b61934072f692a21cd6a20c9b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476428,53.552876,On or near Parking Area,E01007340,Barnsley 013B,Investigation complete; no suspect identified
8958aae6d403e63490b3601528e45ec407f313353a90507cf6f649080bfbb939,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028459,53.600962,On or near FINKLE STREET,E01007626,Doncaster 004B,Investigation complete; no suspect identified
98030ab6cd4a1b361231808e81e02cd5d3356860eb003b87b7e91d61746d34e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.295575,53.532524,On or near MELTONFIELD,E01007369,Barnsley 022A,Investigation complete; no suspect identified
60e79fbdd63e9f398547ab3f4b0dda1eda7c1938286f44479fbc031ba6a5a626,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457006,53.403705,On or near STAIR ROAD,E01007872,Sheffield 020B,Unable to prosecute suspect
a891d57ccc2a46b017d3f9694d6ef496a2f22342d8557d189faff18accbaf69f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488118,53.370620,On or near SAWDON ROAD,E01008111,Sheffield 040D,Investigation complete; no suspect identified
ee283b5130d49b8bacf385c1b68c43b15f438d4a525000a8ffb3acd0bd64c26f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209960,53.350479,On or near BELVEDERE CLOSE,E01007660,Rotherham 032B,Investigation complete; no suspect identified
d1c138d2c9b06daa76ca4e41f7fdfda636ae2fc196511f4416757f549cf49d64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.599172,53.476139,On or near CEDAR CLOSE,E01008145,Sheffield 001B,Unable to prosecute suspect
5e8d942f00547c1259bdbb3d5a6bf610ca585d878df7ec66e3a4b759622cf7c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.578798,53.519160,On or near BIRD LANE,E01007423,Barnsley 027C,Investigation complete; no suspect identified
129e57f281969a332a614720b24f8a0ace5a76076fb47ddf90f42dbcb5e3ffc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124088,53.533629,On or near RADIANCE ROAD,E01007654,Doncaster 019F,Investigation complete; no suspect identified
da67e601e1621893be82264aa9e167c6ec18b1acfa3adbc0a104715fc50a51e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491600,53.321682,On or near ATLANTIC ROAD,E01007919,Sheffield 069C,Local resolution
6f5d900d4a194c06ce4f3e6baa13b75e1d4693d22f47b7a5c8459440fc42ff7b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422447,53.419965,On or near ROBIN HOOD ROAD,E01007850,Sheffield 014B,Investigation complete; no suspect identified
074205d192e9ab0cc47debcbcc819c4d2325f0f1d5dce30c074cbf82abb8f5fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494867,53.431466,On or near OWEN CLOSE,E01008085,Sheffield 009A,Investigation complete; no suspect identified
3b4b6db7f0f7ccaf5623f2baed7090ea5b9ce5729acdd9e394d80fe1104a53ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184982,53.481691,On or near GRANBY ROAD,E01007548,Doncaster 034C,Action to be taken by another organisation
f5b66b804769a9daa0899b8321155bcc405511936f00436c0d15f91f15209f3f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.243002,53.478082,On or near ELDER GROVE,E01007541,Doncaster 035E,Investigation complete; no suspect identified
69ce258b932bec0dd7b0b4173a61b8addfaa4b031bd2dac1b38eea62702a1c39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489387,53.424063,On or near DOE ROYD LANE,E01008118,Sheffield 009E,Suspect charged
70139f0aee281b5a3cf3bbc7ae3dbf01d6c80e2f56c59f8b2630b44d7e311d93,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506195,53.361807,On or near BRINCLIFFE HILL,E01008050,Sheffield 046E,Investigation complete; no suspect identified
4b79455584299d1f614af2f38cf84c26d180d29adced40c7a9bc920f6c80e637,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184982,53.481691,On or near GRANBY ROAD,E01007548,Doncaster 034C,Unable to prosecute suspect
f10c8b765c7e3f1358208e0b65854c32916790763238f2a42f4210afe94e4435,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474857,53.375911,On or near Shopping Area,E01008114,Sheffield 074A,Investigation complete; no suspect identified
33cec9d65b8f0add1d9f188ecdb7d86ea2dfff0513d88d622da1726da6807752,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491600,53.321682,On or near ATLANTIC ROAD,E01007919,Sheffield 069C,Local resolution
040c3c78e24962602f6f8b66c4cf30a94866f3d199e1937e8cbc34a142accb1c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486585,53.550430,On or near PITT STREET,E01007417,Barnsley 013D,Investigation complete; no suspect identified
c0a102c65c2ec9c83039c8a2ed7ad25392c28f3f6aa9c0552c84661c1b9a4759,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957590,53.622882,On or near HOLLY ROAD,E01007635,Doncaster 001D,Investigation complete; no suspect identified
7d805f3430141bd9707d51b9ae8458d2f9b256a3053b32f7b1fe91c0ae757f5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127228,53.525454,On or near VAUGHAN AVENUE,E01007648,Doncaster 019D,Suspect charged
485815407f4d9342209c4ee41ab0bb99d96370f5a90f21dbaa5f606df29b5cd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481009,53.564599,On or near HALIFAX STREET,E01007410,Barnsley 010E,Investigation complete; no suspect identified
fdcfada4702b8b1fa35e380ed5aa0274cba54d7636064e0073aaff1ca39e34f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020197,53.570090,On or near Petrol Station,E01007562,Doncaster 006E,Offender given a drugs possession warning
a3cde8460a53e8b84b305c06c7e9a974fcfc5e14943fe93f8500cc127c211565,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472843,53.436755,On or near BUTCHILL AVENUE,E01008058,Sheffield 006C,Further action is not in the public interest
715faeeb1b8ea20a1e3861c7efdcab990b798944879e596761b1f6d2c72343fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446057,53.408293,On or near BARRETTA STREET,E01007944,Sheffield 022F,Unable to prosecute suspect
e95f420caaee35052e5d83aed13008ffe46b4d28a389bb64d17050abeeb55433,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444992,53.574396,On or near ST MICHAELS AVENUE,E01007406,Barnsley 009E,Investigation complete; no suspect identified
c675c94b4d6584e9d745a75a33c050401894cceb8fe41f47650faa4380089950,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
4cabc529a0f4e4ea24522bb53d45122cabdddda48341a236ae09d5d34789ea9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460210,53.325257,On or near HAZLEBARROW CRESCENT,E01008081,Sheffield 070A,Unable to prosecute suspect
803fea7edafef4d5e220f7bdb80a0983c1247df7418c0d5ab8dfac7f6872213f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436491,53.348959,On or near SPRING CLOSE MOUNT,E01007982,Sheffield 054A,Investigation complete; no suspect identified
e4208f25e8cb06d691b6ea07679dee17b3f039d44b942e628a0b7601e58b2f01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354350,53.555632,On or near PEAR TREE CLOSE,E01007354,Barnsley 020G,Unable to prosecute suspect
ccc23e538172f0a16f0066bcada5c7d61c196dd2a009a141728c9802172dee33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511003,53.409080,On or near DUNELLA ROAD,E01007991,Sheffield 016D,Investigation complete; no suspect identified
e15da0dd17cd8329b48f85016d8d9296e45070d23e1391b437e46b8143839702,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354350,53.555632,On or near PEAR TREE CLOSE,E01007354,Barnsley 020G,Unable to prosecute suspect
d00c5f58b2b7231c27aa4f25aad97b4b568b8213d5ecec15f96a4129df1ad4a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488722,53.414263,On or near HERRIES ROAD,E01008124,Sheffield 012F,Investigation complete; no suspect identified
077ef9dd0e295f7d1b56df48d15b76fcf2eec55b9fb857112c5195def5b8f9b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444240,53.382640,On or near MALTRAVERS PLACE,E01007885,Sheffield 075E,Investigation complete; no suspect identified
5a1c65a76915be0bd8c3f8c5541fbc82909594132c5cac367ae7927942dfe1da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.288027,53.427474,On or near MAGNA CRESCENT,E01007724,Rotherham 021E,Investigation complete; no suspect identified
3585c851d1cba8e98b46a3c6f5b7e9eb1f5bab41d2f8c0b2717f85b709af2a15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030428,53.598793,On or near NEW GREEN,E01007628,Doncaster 004D,Investigation complete; no suspect identified
ecafa1db7beca1f55852f4443d62c354ec79d2bcedf9d71fcbb86f36619a4ecd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100732,53.509384,On or near LANGSETT COURT,E01007527,Doncaster 027B,Investigation complete; no suspect identified
b284c4d421819c02c2bc6262b6a9fd082054acceb49c6db9d6b2f17f71a1ae8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484234,53.417147,On or near POLLARD CRESCENT,E01008124,Sheffield 012F,Investigation complete; no suspect identified
9a2f0703843d172898b9188e6baf088a127edc42a0df429906b29a775c84bdf3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446410,53.343962,On or near BLACKSTOCK ROAD,E01008076,Sheffield 060C,Investigation complete; no suspect identified
33a0241bae2ef660c88935b99f7098c722636d1394dd89077a103568e7f2dd25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375171,53.356132,On or near WATER SLACKS CLOSE,E01007970,Sheffield 049D,Unable to prosecute suspect
a5c3b804f4b132b3b967206fbce0bafc6be4ed05ef9af1321d15e1628486afe2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.624041,53.522888,On or near COTEFIELD PLACE,E01007430,Barnsley 024D,Local resolution
0dbf32076ff550827466f202815a21ef3cd43d51615c36596da545aafcfa23cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409113,53.521049,On or near ST MARYS ROAD,E01007453,Barnsley 026C,Investigation complete; no suspect identified
fdf03fe69eea6a54f5f084e6451efb441d7d15c32d47f3459e5303a88e3a21a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115947,53.497812,On or near WHITE ROSE WAY,E01007502,Doncaster 028C,Unable to prosecute suspect
56e5388038e59777d01a4c523ad53d44097c62c71dd9e9675ea5ef6155d120ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.500316,53.355670,On or near NEEDHAM WAY,E01008044,Sheffield 046B,Investigation complete; no suspect identified
85deca357b204d3213c990a749c38af30c758ff5c1e1bb38290e4d4176325d7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432282,53.383114,On or near PARKWAY CLOSE,E01008015,Sheffield 039D,Investigation complete; no suspect identified
ba93c12ff2d2c4d6692630996794e2b86c6c6699477d8304b54cc5155a44c55c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325408,53.488472,On or near ROCKINGHAM ROAD,E01007799,Rotherham 003D,Investigation complete; no suspect identified
47c8ac04808d5410ef5b9843a0babd0258edab612fdec9eff5802aeaee2f7f07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484200,53.431160,On or near FULMERE ROAD,E01008117,Sheffield 009D,Investigation complete; no suspect identified
3ec0c44f26f62495b0ec4cfe581b3fcc2cc3b073303017a521bde5d5dcfcb52f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424829,53.495445,On or near THE CROFT,E01007388,Barnsley 029A,Investigation complete; no suspect identified
26854faac22eea6a147e49b90a0f8663dbaeaf6581496487fd40493768ec3629,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403264,53.366047,On or near RICHMOND HALL AVENUE,E01008008,Sheffield 045D,Unable to prosecute suspect
c0da87f58ecf65c04de4955b541d8ade2f80bb77d0348f955eaa58bce420b4e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479483,53.424272,On or near ADLINGTON ROAD,E01008122,Sheffield 012E,Local resolution
64bda99856aaf5941c0b18b92cff6ec888bdfecfea13ef1fcc33de2fd0cba52c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.398500,53.346841,On or near Petrol Station,E01007838,Sheffield 076A,Investigation complete; no suspect identified
21c7b35697bce8fc4787df0e5caa6c25e0cf0178dcee4f38deaedacfbe717f89,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530383,53.392304,On or near Pedestrian Subway,E01008158,Sheffield 025D,Unable to prosecute suspect
1c427f0f3e9cf18c7f37c19cfbd08885c84d80300f0dcf8699ba87f0c6337975,2021-03,South Yorkshire Police,South Yorkshire Police,-1.202576,53.565566,On or near WEST AVENUE,E01007466,Doncaster 009C,Unable to prosecute suspect
681493d4d3e285e3937f207d1186205a6b848fd32b3f5bebd84f7aedc0c87544,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439969,53.434278,On or near THE RAVINE,E01008054,Sheffield 007B,Investigation complete; no suspect identified
4512a19979343dafd28ff13d4e01974e172448851311934b73be98067e1d359e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456055,53.361499,On or near ERSKINE CRESCENT,E01008101,Sheffield 043D,Investigation complete; no suspect identified
f13761cdfcc317c0129cbb4f26468865df04ff1ba9301f43b23933ff7af25f71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478644,53.582520,On or near UPPER FOREST ROAD,E01007325,Barnsley 007C,Investigation complete; no suspect identified
9d503b8f5721d378f40138e790a64fce8232db511cdf10ac31384ae1b643ec38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419148,53.528450,On or near NEVILLE CLOSE,E01007450,Barnsley 023D,Unable to prosecute suspect
d94c1d897ba8f9dbcdc93d57116ae65f63cdde0b132aa1a9f4568517d5074bd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.202576,53.565566,On or near WEST AVENUE,E01007466,Doncaster 009C,Suspect charged
9f9d2d3147ad62c64fe3a6d5ee25ba6b25907a98c2955e964d6e1626fd07583a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323183,53.431264,On or near SHERIDAN DRIVE,E01007739,Rotherham 013E,Investigation complete; no suspect identified
3d3965440bcff572306e19d8d639a789e70fa2e6a557e8c70b3605cf514d9096,2021-03,South Yorkshire Police,South Yorkshire Police,-0.958867,53.620745,On or near WILLOW ROAD,E01007636,Doncaster 003A,Further action is not in the public interest
5e2cde3091cd7722cf013534afbed14c8d66ef33683ecda4fa61259f930e833f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491311,53.361169,On or near MEADOW BANK AVENUE,E01008052,Sheffield 050F,Investigation complete; no suspect identified
081d572707dbb340155b1107b0340c11f96bffe3c0d14d0abf7cb49e945a2540,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468018,53.415683,On or near PIPER COURT,E01007945,Sheffield 015B,Investigation complete; no suspect identified
e14b9fd6c0e3ecd9ffa9df172d483922186cc707be03b04fe57fa809a00680f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468100,53.547734,On or near DONCASTER ROAD,E01007339,Barnsley 017B,Suspect charged
d4bec90d05a8bc98e4d38ba207f865e6e7f16463c9842d5f4cbf277ee93787ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
097b891d6bcee64956a4d160ac4ed9c9cdcdf4f4e0202cee5940d299c4ba700a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468100,53.547734,On or near DONCASTER ROAD,E01007339,Barnsley 017B,Unable to prosecute suspect
9b42fbfc1f4ab084e86adb458246812f2333b53225989fe7146da03821771ed5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415501,53.353694,On or near ALNWICK DRIVE,E01008001,Sheffield 052B,Investigation complete; no suspect identified
6633ae525f40bd89acf4312cf506f7b2682216c54af89ea98c33cafd42066685,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453000,53.583413,On or near CARLTON ROAD,E01007437,Barnsley 002C,Unable to prosecute suspect
