Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
25564adc0f828d10e11992e38847da0390a9c4d2c26343974690a5bce1c60770,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373288,53.375934,On or near HIGHFIELD LANE,E01007911,Sheffield 032D,Investigation complete; no suspect identified
b4859db7a4a44f43a5e1e3e8b761f837d2023895104a8edaf593b5052817ff99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.649610,53.529896,On or near MATTHEW GAP,E01007428,Barnsley 024B,Unable to prosecute suspect
ca585eda48a2386a8bb59d3d965fb1f47b3fedc454005a94c281ee983e8b1991,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478863,53.584427,On or near LAXTON ROAD,E01007323,Barnsley 007A,Suspect charged
10e729c099ad9ab8a27d14167582608b85db91a413b50ec966120ecfb129c2bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493223,53.336817,On or near Supermarket,E01007834,Sheffield 066D,Unable to prosecute suspect
5556d67bed397227d4bac2d7c8c2ed73a3718b8f699bb444bc09da288b8509e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479226,53.460118,On or near BURNS DRIVE,E01007895,Sheffield 004F,Unable to prosecute suspect
16efd1e34212a5ac15713e6b7532be90d91555d200d9c40b2f4c759b524b1e56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345024,53.342955,On or near DRAKE HOUSE LANE,E01008039,Sheffield 065F,Investigation complete; no suspect identified
64f94356c400517df7019a7b92aa960a1b7ca52e44781bb62a1fff9443640199,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464229,53.395082,On or near BROTHERTON STREET,E01007875,Sheffield 022B,Action to be taken by another organisation
afe14e47ceb7f992322056f636dcea0aa91942f6f86dea4e655f5db51468c057,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099217,53.590801,On or near THORPE LANE,E01007488,Doncaster 002B,Further action is not in the public interest
fe0dc92e8a2a26abe9baecd7ba0d676299028112f5260afb8052883233dcba0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238625,53.489416,On or near THRYBERGH COURT,E01007542,Doncaster 032B,Unable to prosecute suspect
5eb214c33415c06a493d9821ff5911655cbf907450c11c558df7fb6ca79613dc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416043,53.406379,On or near CARBROOK HALL ROAD,E01007904,Sheffield 018B,Investigation complete; no suspect identified
9ae8ed020666fd403e542e85922ae944521d30d477128a8386f3608414cf38b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483195,53.370024,On or near CEMETERY ROAD,E01033272,Sheffield 040F,Investigation complete; no suspect identified
d937af05cceeb1a95c481ac4ba40473634026e8c7fa56d988ee3738d07b8e3a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Investigation complete; no suspect identified
1772486035076712389c7ca043892cbc594426cb5820e687c632b5f0c940ec61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473976,53.421785,On or near COLLINSON ROAD,E01008123,Sheffield 015E,Investigation complete; no suspect identified
43eddd4e256dfca24f18077cf66331880179aa02b586bfb7868216741033c8b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Investigation complete; no suspect identified
395af9d98a13dbaeb48efb7181f6489fb212a73ef7773be1696a409f5d9f2d60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386142,53.431245,On or near UPPER CLARA STREET,E01007718,Rotherham 016D,Local resolution
1576c88c574413a48c8c43621c95f5f57a96672a30f99f7f86661fbc971ba1fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469897,53.377058,On or near Pedestrian Subway,E01033274,Sheffield 042G,Investigation complete; no suspect identified
8869e3f4cae8507564b4b394c119e73a1756f15f0bbbf16ac2ecea137ddebb08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352589,53.339293,On or near CLAYTON HOLLOW,E01008037,Sheffield 065E,Investigation complete; no suspect identified
49d1a9b048e46579f7c74579cc15a4db1514f660a3a71fba4dd58e07015a393d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409338,53.524394,On or near WESTERN TERRACE,E01007447,Barnsley 023A,Unable to prosecute suspect
5d18297a411f182c057f405fa3f3ced40c24c89853f1fd906b84217118bbac17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378966,53.538361,On or near HIGHFIELD ROAD,E01007348,Barnsley 020A,Unable to prosecute suspect
be1b64fa04ead41e5c5b41c2bbb0e58c2dcc9cc1a774c356489762db02dc3866,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406795,53.566087,On or near BIRKWOOD AVENUE,E01007341,Barnsley 008A,Unable to prosecute suspect
6afaae8ae165f702813f08be6c3d669c73c97b3377a8e40c368bb0504f4d88b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443674,53.364911,On or near GUILFORD WAY,E01008097,Sheffield 043C,Investigation complete; no suspect identified
50c053a4185e7397c619a9d5a7e4972d31fb152e7d1f1c9d1eb0ec0a257b90e6,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
ccd692793d48645011999f823d7e7014688b02e73b47d1d1da8951df5a98f50d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376297,53.581384,On or near PARK ROAD,E01007332,Barnsley 006C,Unable to prosecute suspect
66c462a5f96aaa4b50b4545ec5d3c9bd0b9d3c6af2377bef2aa5fc57d81ab64d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449331,53.411032,On or near BOLSOVER ROAD,E01007942,Sheffield 020D,Investigation complete; no suspect identified
0a8f1a8c3e6211f3b570f3c024ba6253c4ab02012b56d0526e8eec3ab0fe4a4e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495099,53.385194,On or near IVY DRIVE,E01008067,Sheffield 030D,Investigation complete; no suspect identified
f29aa743aef2f63c38221fb37cde671d7870a8cb7a83dfde0c2bd68fbb989df9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508125,53.384673,On or near CROOKES,E01008064,Sheffield 028A,Investigation complete; no suspect identified
a1fd161a82fdccb0c4a6c315e35b67b06e4922a3069d6e018fc90b8938d6977f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
a375352f78b825278635325e2a9f3b15850fae93a699b35ac13ad658b556987e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312405,53.369765,On or near SPRINGWOOD COURT,E01007668,Rotherham 030B,Unable to prosecute suspect
e3b08c5152c60cadc048d2a56743971992dc2ef708aa778c924622bdfb41f5d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513442,53.402276,On or near HIBBERD PLACE,E01007996,Sheffield 021E,Investigation complete; no suspect identified
28e6a965afd2ae0a4a8a0f36df5d84270fd94f992c814e5cf08c07540bdc2ed8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352589,53.339293,On or near CLAYTON HOLLOW,E01008037,Sheffield 065E,Offender given a drugs possession warning
55cae608913eaf406e45f5e320d8c79a0d1cc2b69d6a27362e32b8f22324efba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
22a6ab1ba95d6a6367d3c972968c748827a725a7554f2650347a8e76f53f7ef1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187192,53.571026,On or near CLARKS COURT,E01007471,Doncaster 009E,Investigation complete; no suspect identified
a4f9e9f6d91e51a3b57d37bb16079581e818fa01f805141aab2f011a5f084781,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Suspect charged
94ad07c86103482dadaf5878a0ef3100a598046f257498929cea7f6e7567523d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352589,53.339293,On or near CLAYTON HOLLOW,E01008037,Sheffield 065E,Offender given a drugs possession warning
851f3d97f5d628b55a9f9a67411def90579f184467304742f6ce13bf0da56619,2021-03,South Yorkshire Police,South Yorkshire Police,-1.263946,53.429260,On or near GAUNT CLOSE,E01007681,Rotherham 012A,Unable to prosecute suspect
bf69d83bb55f8cd3cc70f0b20d6e4b3ff3f2230c326a80a889e661db42c73ce7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430789,53.570438,On or near VALLEY GROVE,E01007344,Barnsley 011A,Investigation complete; no suspect identified
06b47a9ce16d7a5f7c32fb6114ae733ab0142f068d5c2a77b75d920af44f0fa1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472697,53.408387,On or near MUSGRAVE ROAD,E01007943,Sheffield 019C,Unable to prosecute suspect
171f2bc870c32f07146222ebb32adc66754a4b80e5eba8469d3e96adc276dd3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481149,53.382563,On or near SIDDALL STREET,E01033261,Sheffield 073A,Unable to prosecute suspect
d7238058fab7139f0dd4a6b7e63fb41dd2eb669acd3ab1c56bff3c461cd93216,2021-03,South Yorkshire Police,South Yorkshire Police,-1.200312,53.369148,On or near LEICESTER ROAD,E01007791,Rotherham 029F,Further action is not in the public interest
25f6e2f125da066e90585321eba42b8bc9640dc8e49c4bdc4b12cae1e54ae285,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379761,53.347338,On or near DYKE VALE ROAD,E01008031,Sheffield 061A,Unable to prosecute suspect
ed09bb430df67f4c5d72d1f0794f305e076a3bc7a2acba9b1cac71642b55d3fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479916,53.541673,On or near KENWORTHY ROAD,E01007413,Barnsley 017C,Unable to prosecute suspect
0e416483fbe0577d31a72586982a295c5373cffa814a530f7b40830e863b0631,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448537,53.383981,On or near DERWENT STREET,E01007885,Sheffield 075E,Investigation complete; no suspect identified
a2115b9aa07f47db1973225a15eb628fc98084e951644787159245a9fde08c59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397286,53.364767,On or near RAVENSCROFT DRIVE,E01007967,Sheffield 045B,Suspect charged
f479b3cff3b90fad0034b4e794c4c61832c9146a9dc02f0f8677eaca607bfc19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402582,53.449153,On or near CRUMWELL ROAD,E01007804,Rotherham 011B,Investigation complete; no suspect identified
4d0aed870924b38867c257172d2db50383cf8364a303aaed313530e017a8cf23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409846,53.363931,On or near HASTILAR ROAD SOUTH,E01008009,Sheffield 045E,Unable to prosecute suspect
4b527018b98b19522f284211c664282ba5c5f1dc42c62730c86518307e704971,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495806,53.471730,On or near HURST GREEN,E01007892,Sheffield 003B,Investigation complete; no suspect identified
06f320aff524120eb1769eb5270d078e9d4a04f763487b812dde0e17181c514b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459245,53.355221,On or near CARFIELD LANE,E01007976,Sheffield 051B,Investigation complete; no suspect identified
cd7d48d53b3f410f79e68ec6002a71e6e566c09fc48d500c88cc6dc71cd4f8b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445815,53.421101,On or near Sports/Recreation Area,E01007849,Sheffield 010A,Unable to prosecute suspect
abe4f7406be72361d00dc0f6af9be2053846d8d16e14a33cdcc2c1f47aea925c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413187,53.576617,On or near EAST VIEW,E01007345,Barnsley 008B,Local resolution
8cff3404cf63bbdfedfc26aa3b6de10d967afb9066b32096cdad1c5fb94aa65e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.569288,53.508016,On or near COPSTER CLOSE,E01007423,Barnsley 027C,Investigation complete; no suspect identified
99e502a97d829ebd16920461824d03a9ff5f84b247317d32236e7a7c70e65941,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445534,53.560620,On or near BROOKVALE,E01007405,Barnsley 011D,Offender given a caution
e6852180bb16e123e4bc47cb2c876140f4e89c539715321d5e9fc372f44cdcf7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401819,53.520662,On or near QUEEN GARDENS,E01007451,Barnsley 026A,Unable to prosecute suspect
e86618feca44b64dc740ace729b3e949cabbbb8578600ab212c143b33de4b4ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401679,53.517713,On or near THOMPSON ROAD,E01007451,Barnsley 026A,Unable to prosecute suspect
411c39bbfd585ac947bbc0dfae37cec31f1968cb5c98e9cb67b4e80a23fdac77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465650,53.461784,On or near MARKET STREET,E01007894,Sheffield 004E,Unable to prosecute suspect
b9cd1bee2ed1719e9d034de64c4ebc379a65507bf39476d7eb1274dd2778e643,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483137,53.582009,On or near CLIFTON AVENUE,E01007324,Barnsley 007B,Local resolution
2ef33a1f6e84e9e3edafaa603ef5859204bce372f462c9b2f0837a557492e595,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388007,53.530830,On or near HOPE STREET,E01007449,Barnsley 023C,Unable to prosecute suspect
2886e1e106b310f502fc066dcb4823f62552a5db721d53a5f072bb3081ba8c97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464775,53.380325,On or near POND STREET,E01033268,Sheffield 075G,Investigation complete; no suspect identified
d9e9168bb6a0bfdbd8abdbbf0f2ac89f33b049df9590045774b2b5378705849a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314886,53.366894,On or near DARCY CLOSE,E01007668,Rotherham 030B,Further investigation is not in the public interest
3b01c77ee09d26ed78a009646e5032d6d4c94abb843083bd92b6f20e1bc88904,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Suspect charged
3a970651c91d92a721c679dc7a42d22e6952c9a56ee614f791dbe4d9299ec82e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448238,53.429238,On or near WHEATFIELD CRESCENT,E01008059,Sheffield 010C,Investigation complete; no suspect identified
32fff2648db493645bdca07947cab4e09f5959939380ef8c470020de1874169c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483137,53.582009,On or near CLIFTON AVENUE,E01007324,Barnsley 007B,Local resolution
3cb9ca6c2bea24f874b2b37615afdc2b0074bf348a0fabe0ff2156d9ff754345,2021-03,South Yorkshire Police,South Yorkshire Police,-1.372763,53.433171,On or near ALICE ROAD,E01007716,Rotherham 016B,Investigation complete; no suspect identified
e2ad4adf01480c9432decec6d8d2bc4533d0e510ca78e9d7f5aafb28506aabd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115385,53.531291,On or near FERRERS ROAD,E01007654,Doncaster 019F,Suspect charged
efafe30faa3702c0b94d1be548399dde9ca480a334c5420f0945487acc6fb301,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Suspect charged
941b6bbd40ae1e11c881e4aec70f85775f074da9eb02aab0d0c67857d3c84113,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505309,53.394180,On or near Parking Area,E01008154,Sheffield 024C,Investigation complete; no suspect identified
9f10c5c09a6dca2b59962e92fe4c100c7155bbbd101884ecc5257ba5da5667c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401679,53.517713,On or near THOMPSON ROAD,E01007451,Barnsley 026A,Investigation complete; no suspect identified
cb39a7723a430a02968dbcaf4aededb7162336c042de85dee72eed07975d4b10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455420,53.392489,On or near KIRK STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
574daa15fe039c04e0410280e36b8b742d172cd3d64c780735253cd5c41bbf6b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466104,53.396717,On or near PILGRIM STREET,E01007870,Sheffield 019A,Local resolution
add15586ec36df5f2509597af58d8fca0083f7c3bf5feb82c970fb28edba0f92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446936,53.405466,On or near WHITEWAYS GROVE,E01007877,Sheffield 022D,Investigation complete; no suspect identified
62e9ef04f1a3d9b40ff741ed477f718a42049bcde0790687b70189ba4a6ebfd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421482,53.575202,On or near JACKSON STREET,E01007344,Barnsley 011A,Further action is not in the public interest
83fec13c21d0bd93a770e7cb81bbb826d59688638a0a608b0cf9e5e0fa361ddb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464632,53.410957,On or near EDENSOR ROAD,E01007941,Sheffield 015A,Investigation complete; no suspect identified
1f12994dc6a327bbeca3e96d9a0f5f2c31e5166a16f0bb1b40d46aa12a6ca72b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025483,53.431985,On or near OAK TREE ROAD,E01007610,Doncaster 038C,Unable to prosecute suspect
6644faa35a0d69c36f4e024333f9932aab49bb39fa99a7a7f38edd00deba1df0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510977,53.411390,On or near THE DRIVE,E01007987,Sheffield 016A,Unable to prosecute suspect
b84a7a4b6caea65ba556e1ac7b82a71d13c4226bf2d725ae1c324374506d7aef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464474,53.370786,On or near CREAM STREET,E01033273,Sheffield 042F,Investigation complete; no suspect identified
379b7f06154feac33056e0644f28d704ac30e4404305c95aef190481f2460563,2021-03,South Yorkshire Police,South Yorkshire Police,-0.950853,53.627488,On or near KINGSMEAD,E01007634,Doncaster 001C,Investigation complete; no suspect identified
ff4cd4f46deb960e4e56efe20ed6060c5f135882ec8ec09ff79012baaa3ebff9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401079,53.349353,On or near BIRLEY MOOR ROAD,E01007838,Sheffield 076A,Investigation complete; no suspect identified
46e6244a274c7abc4d8bd9c1a048f2d7ca431ecaae220f4e92cdd896ca6b4335,2021-03,South Yorkshire Police,South Yorkshire Police,-1.289761,53.493191,On or near Shopping Area,E01007571,Doncaster 031A,Suspect charged
4e3a57b6b33b83c2e52d50cbae3bc5c22c92b2ea0249b138eaf8ee1cdca4f0af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128247,53.522819,On or near Supermarket,E01007645,Doncaster 022E,Investigation complete; no suspect identified
344e44560c74e17de0985ed863d4caa321367a210cf33eee63f393e83c740a98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.010895,53.571380,On or near NORMAN DRIVE,E01007560,Doncaster 008E,Unable to prosecute suspect
c9c3b35f5b100e66e1d653667f8c77d87e9cacf9573d535ad0aecbe70d4af74b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504164,53.407353,On or near MIDDLEWOOD ROAD,E01008093,Sheffield 017D,Investigation complete; no suspect identified
9bc940d2395b0466ffe2eb76097df16a7bcf3dc8a3ed450e900d20a190537448,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501482,53.371657,On or near BETJEMAN GARDENS,E01007863,Sheffield 036C,Investigation complete; no suspect identified
4e942a9e5a6547ec9ad750a48fb19cb23b961dbef4d462cf430e322f13409b50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342573,53.414402,On or near Hospital,E01007678,Rotherham 023B,Investigation complete; no suspect identified
c6896ed81bd0fffc68a85f5e1b05ab342d9090825417abd40427ec87a8c5f7da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482146,53.420625,On or near KYLE CLOSE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
e28bbc56b5458fb3041c6b54479bdd72f3d811604722c5a6c672b59130f51046,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458638,53.413798,On or near LONGLEY HALL WAY,E01007947,Sheffield 013C,Unable to prosecute suspect
1eb3b67676540cbfe76c7218c93cd544e05d5c81267ca0dd221ca275663c46ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460843,53.390527,On or near SPITAL STREET,E01033270,Sheffield 022H,Investigation complete; no suspect identified
b6211e6459fc4a9412418a0cb22e6773f8392909c4e7f2254ee6217bd9ef8531,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418217,53.363846,On or near HARTHILL ROAD,E01008010,Sheffield 052E,Suspect charged
2dead7b1801a8e3ca32542f6bf53f5d0ffef8f82487e8dc9891328d281755db1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497622,53.419954,On or near TRAFALGAR ROAD,E01008088,Sheffield 012B,Investigation complete; no suspect identified
cc6a2e725f5f1628553333346375fc6e53c08402497078a5d51fe6d7c3171714,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492528,53.558374,On or near WELLFIELD ROAD,E01007408,Barnsley 010C,Action to be taken by another organisation
978fdc244fd1072b435ed7d5db27dfb887cff2df352cade34d620d2a8a3707d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404746,53.524874,On or near BOND STREET,E01007448,Barnsley 023B,Investigation complete; no suspect identified
ea3073d10692e7d8b33b78835d596fcf839956b65f8651f50a56fa93fa083f20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357591,53.338277,On or near BOOTH CROFT,E01008037,Sheffield 065E,Unable to prosecute suspect
fed8d855ee348834be4552273acdd9cd36ba54bc95f788d3cf0d05698eb5ab02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438891,53.556139,On or near TRUEMAN TERRACE,E01007403,Barnsley 011C,Unable to prosecute suspect
a397fa7c072b65f335aac5422a0de1973ffef44987254200c4605c2411f23c21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478849,53.558504,On or near BRIDGE STREET,E01007410,Barnsley 010E,Unable to prosecute suspect
f754de6f5702565ef323cd9c22203e73e889d52ddb59a3c040cfeaf8abb3262a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454443,53.539403,On or near THE FIRS,E01007416,Barnsley 018D,Investigation complete; no suspect identified
29bd87149a8bc3fe0f09f120190dda2f459790cc65abe42128bc481b82975036,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323183,53.431264,On or near SHERIDAN DRIVE,E01007739,Rotherham 013E,Investigation complete; no suspect identified
f951e7d5352c033c08f04ffbffe3cabdaabc3217431994aaebb39a2eb14a224c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094890,53.543686,On or near BRADFORD ROAD,E01007656,Doncaster 015F,Investigation complete; no suspect identified
8f0b21a824b63a398704532e835ce8761d34efb7ff95fd0834e016f192feb90e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484162,53.429326,On or near Petrol Station,E01008117,Sheffield 009D,Unable to prosecute suspect
87845dd736e90e626c905df369d800b2a4fd48bc0960a906e95316f7fce475d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481602,53.551856,On or near Parking Area,E01007340,Barnsley 013B,Unable to prosecute suspect
8fce1dc12a0cc6e99ff4fdee11855cd8e32183f7a88bcceb957d26e4c89cc06e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159196,53.506232,On or near DIXON CRESCENT,E01007494,Doncaster 023A,Unable to prosecute suspect
87d8e505adb68a079089faec1994420f50ec8eae1afaa84d6acb8ca15e6aca54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383638,53.514826,On or near DEARNE CLOSE,E01007455,Barnsley 026E,Investigation complete; no suspect identified
88c9fc733644e226725d9123739c2faf7c39ed826a176c66fefbd9b2b7c7aed9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312734,53.486530,On or near Supermarket,E01007800,Rotherham 003E,Unable to prosecute suspect
ebfea9055f0376efbcd0deec18c00e55738b585cd451bc308f50dff3ec8175ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449104,53.412289,On or near CAMMELL ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
cf10edbd5491dba27c8c2aea9b3e66558930ee06f0065fe74a22ef9396a986e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478849,53.558504,On or near BRIDGE STREET,E01007410,Barnsley 010E,Unable to prosecute suspect
bdad18a8ed42629432ba883fd817aa326bac5e615c41b2ed3cbd3082b166df10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490001,53.439454,On or near WHEEL LANE,E01008137,Sheffield 005D,Further action is not in the public interest
ec359a554cb16da6e707d7addd33b16ff3063789a9b22ded923de1eeac4a7834,2021-03,South Yorkshire Police,South Yorkshire Police,-1.027496,53.565269,On or near ST JAMES AVENUE,E01007561,Doncaster 006D,Investigation complete; no suspect identified
0da2889a8ce92c2adde040f4580ca555409804813e9412d5a517c3baa8114480,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493272,53.346624,On or near Supermarket,E01007829,Sheffield 059B,Investigation complete; no suspect identified
6206d0a69484d73e14ee3b0a61d8a4de45a83c05bead156ec046bbc6be8366f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311376,53.367386,On or near CONYERS DRIVE,E01007668,Rotherham 030B,Unable to prosecute suspect
c721f8549ea05e8c6a0cabcdb096e19aac849703a915af02bebba436463ef589,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099439,53.529859,On or near DEVONSHIRE ROAD,E01007564,Doncaster 018A,Investigation complete; no suspect identified
7cc7af0ace6fc6b313d4ea7e629c3705740ce79896395c467f3603e5d1755314,2021-03,South Yorkshire Police,South Yorkshire Police,-1.517159,53.548238,On or near BARNSLEY ROAD,E01007382,Barnsley 019A,Unable to prosecute suspect
2f348353cc62beca92b38a2f5a98d592ead9139d27f28760fc262a2c93a85bb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471833,53.543678,On or near SHEFFIELD ROAD,E01007414,Barnsley 017D,Investigation complete; no suspect identified
8a037f267976be75b94277fdc8942aac201a60526e578d7c53f79cdf40d4adb4,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9491bccf1e32e645c62c4443484b68a36c698f9bf19636b93b19cf8b6876cc50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478134,53.436158,On or near COPPIN SQUARE,E01008125,Sheffield 009G,Unable to prosecute suspect
be2a7b76c156de5abdd2854611a6c133106de1257cbca4d577540f01c4342c9e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8c47078122e3c718902e1fd86dbb4fd8be87592d53d1c49d03f7b8ed944d246e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358807,53.421367,On or near TOWN STREET,E01007677,Rotherham 017A,Unable to prosecute suspect
