Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7ec0c7328c911d12abe3043d50b7b82da9e183010306ae6bdc1a6f3d094ee660,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345598,53.343704,On or near PRIMROSE CRESCENT,E01008039,Sheffield 065F,Investigation complete; no suspect identified
43579afb819acd10a3baa987669144a16f488456347308e480b005193250da3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.050194,53.536058,On or near Supermarket,E01007482,Doncaster 014D,Investigation complete; no suspect identified
f25bc2ef54f5477adf3f77342c486c3d1df9ee496beeadee0a05be995f2805a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445381,53.545797,On or near KENWOOD CLOSE,E01007322,Barnsley 015C,Investigation complete; no suspect identified
fe4bc0a533972f40cffad966f4e2192faa50919fa6dad7bf3614ac32298bb22a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065779,53.540927,On or near PARK AVENUE,E01033260,Doncaster 014F,Unable to prosecute suspect
638a26c91b64ba4c94ae2bd0e4b4eda03ea0ab17861fc989d92833df3b09b307,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497308,53.552426,On or near WESTBOURNE TERRACE,E01007444,Barnsley 012F,Investigation complete; no suspect identified
1ca886401dd9af6f7afc55910ef304c470b8571ebd22216e11c417c4b1a9bbd6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473231,53.524656,On or near SHEFFIELD ROAD,E01007458,Barnsley 021A,Local resolution
69dc8bdddc11c9db52b18e2546c0e0bc7c3c4ba82b418f4e1fa7c6b1f8467e03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364440,53.388750,On or near ORGREAVE ROAD,E01007699,Rotherham 027B,Unable to prosecute suspect
f225d8bc0ae994e6c577bfd63a90251ad78e5c26835c0dc04c2791c83785e659,2021-03,South Yorkshire Police,South Yorkshire Police,-1.251842,53.393428,On or near WAVERLEY AVENUE,E01007810,Rotherham 026C,Investigation complete; no suspect identified
caa736db4096ff15145ab0d0b54734d9a17c40f0cdc41078a03915d19c4e080c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352411,53.330204,On or near BIRCHWOOD GARDENS,E01008022,Sheffield 065C,Further action is not in the public interest
de0fea66817675241773af15d1281e2a079e836ef222c72b38aca864bb0ed596,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320655,53.545369,On or near CROSS BUTCHER STREET,E01007378,Barnsley 014F,Unable to prosecute suspect
25f1530b35cbb3871f9774b76d7e44458f3640babc3853af0497f0d6703258df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479582,53.379132,On or near FITZWILLIAM STREET,E01033266,Sheffield 074D,Local resolution
71e054ad03d179defe4332dacbeee9ffb654fd62e7ea7f055a58c76d70a87293,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482082,53.586706,On or near WILFORD ROAD,E01007323,Barnsley 007A,Unable to prosecute suspect
b976f215e2067bec057ab1a7511bbe0187ddac17cb3661abbe33fb18f7d19c68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323013,53.407821,On or near HUNGER HILL LANE,E01007811,Rotherham 024A,Unable to prosecute suspect
9cba230054114496a1436a84b985f8ce3f9afa6c4e70eeefb9f84d898289fc1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320655,53.545369,On or near CROSS BUTCHER STREET,E01007378,Barnsley 014F,Unable to prosecute suspect
f5e0526db0209f92e2c0dff42bc527ec21be18a771c5b83f1a1f0d453b8db286,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491485,53.415982,On or near LAMB DRIVE,E01008092,Sheffield 012D,Unable to prosecute suspect
e07aeda240902e0c2f2a3825f20fdaab8e20a2fb8f4dc00be80bb53678164c73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391043,53.344124,On or near WEAKLAND WAY,E01033278,Sheffield 076E,Unable to prosecute suspect
20536f1e2ba1bcc23253f94dc2ae47561f678e7439e77f81796ea66612a7c8b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477666,53.555272,On or near Parking Area,E01007336,Barnsley 013A,Investigation complete; no suspect identified
5d01f7ee535566c162f6d8e509683b7421949f2a4f57d975907cb077047b125d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480369,53.553918,On or near HANSON STREET,E01007340,Barnsley 013B,Investigation complete; no suspect identified
d645fbf6c5f77671a5cc7d8a65630456952227d5f67b012bba87af774aab9b22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.388935,53.454764,On or near Pedestrian Subway,E01007732,Rotherham 009E,Unable to prosecute suspect
16f856ab4d8a2cbf8d1e91a80520c724a7b3e93476569a6aa7f9ddc69c5f0ebb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460756,53.364118,On or near EAST ROAD,E01008096,Sheffield 043B,Investigation complete; no suspect identified
287656e0cc7daecbe908c0f18158004ac235a2736b0e537fc6089ea43fef3afc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449522,53.340273,On or near Supermarket,E01008077,Sheffield 060D,Unable to prosecute suspect
4385b03916a1c233ac6046dfff49363e532135e07d6d3733cae13a377448d5b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449522,53.340273,On or near Supermarket,E01008077,Sheffield 060D,Unable to prosecute suspect
98ca39fdd434530ea48a004b7c9991dfca9e4498990ad3c1e5985881284589da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462213,53.366551,On or near ST ELIZABETH CLOSE,E01008096,Sheffield 043B,Unable to prosecute suspect
84281d33af28bd1671f926019d37ae8ea9a215967ae39734d9fcd1da089b842c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.282527,53.422479,On or near WILLOW COURT,E01007686,Rotherham 019C,Local resolution
391125e33ea8b4d6408455fa5660bfaf596d9f06cc72d507de80dffc4b08d283,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371695,53.356545,On or near SKELTON LANE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
ff07b8a3022fe898c75d478cec60826af864d227da36ed0933651dfdcbc1c547,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480975,53.545139,On or near Petrol Station,E01007415,Barnsley 013C,Local resolution
9d0501bc6cfc229ef00ee31113e6286e14be517161cd00326484456bdf816e94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191637,53.572324,On or near YEALAND CLOSE,E01007464,Doncaster 009A,Unable to prosecute suspect
a212469c063d02a5a0083b2ccc2f7c83908095fa1fd6df07c14cb51642e92a87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452836,53.381763,On or near MANOR OAKS DRIVE,E01007885,Sheffield 075E,Investigation complete; no suspect identified
99f5155f9a1db125ed57eca690d064c3260913aebfe443b55b27a2b87b9a69b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392136,53.440498,On or near LEYBOURNE ROAD,E01007742,Rotherham 015B,Investigation complete; no suspect identified
054163293c15b037de6f39458146b071f23c48815c315a2450edf1b4d495d1f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473637,53.388292,On or near EBENEZER PLACE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
cf3698bb950bbcf2bfc80e1bf24ed0f3713841f7d8bcfda21285fc3c341b01c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470761,53.388603,On or near ALMA STREET,E01033262,Sheffield 073B,Investigation complete; no suspect identified
cd611e5077fef32c62b122f9ceb4ba7fb80d6b5af692678023ccddcbffb85f37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.029211,53.596518,On or near PRINCESS AVENUE,E01007628,Doncaster 004D,Investigation complete; no suspect identified
45e7649513040c0b04bf3b93262a97d93ed8dfe902b5e13c4b67cf8753a3e679,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458217,53.385347,On or near Pedestrian Subway,E01033268,Sheffield 075G,Investigation complete; no suspect identified
ea201942fed657ce8380b4df531936b9e71dcc2b7c881c7ff5cec0574ff78c89,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990041,53.491448,On or near STATION ROAD,E01007602,Doncaster 026D,Unable to prosecute suspect
739631f0851b3d49c06fe8d1244b7552dfe174140e5f2d3199a0b53b58f6c6c7,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
89bd8cbdbf2b466dc59245db0d7d3d7bc7650851737fc82c6c08c88e29c3cae4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467077,53.436811,On or near TYAS ROAD,E01008058,Sheffield 006C,Unable to prosecute suspect
b5911390758ef71c4dd8167b7498630463076b6ee3460f39d5e683777d30daa0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458644,53.395569,On or near CATHERINE ROAD,E01007869,Sheffield 020A,Unable to prosecute suspect
d1ca08ada759dc2ec20b498514f4598894404fc6358795c6cfa4f62c3cbd6a4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.166083,53.542486,On or near Supermarket,E01007515,Doncaster 012C,Local resolution
576a3e1d4c72762027e26da2235ae440365d83decf26608d194b560be3d0eaf7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406748,53.365129,On or near SPINKHILL ROAD,E01008008,Sheffield 045D,Unable to prosecute suspect
93fd7e2c1247f16605ca96d39cf4dc51b8f6d1504e769a8ea461c34e3f65c1cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393382,53.362446,On or near SMELTER WOOD CLOSE,E01007967,Sheffield 045B,Unable to prosecute suspect
d01c21c279bad7d833126575fdfbf4b680f1cd95a5bbd081a9fc1c006d4a8352,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299786,53.533330,On or near CROSS STREET,E01007369,Barnsley 022A,Unable to prosecute suspect
ab6b6fd7b8163af3ce40a17c681c221f088e34b689f5d259122ba7fd13abcb7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.161595,53.543587,On or near ESKDALE DRIVE,E01007512,Doncaster 012A,Investigation complete; no suspect identified
648badc870eb20abb46cc0575abca9a38782b7794c4437def1f2acb518fcbbf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391864,53.341306,On or near BIRLEY WOOD DRIVE,E01033278,Sheffield 076E,Suspect charged
f8a70902374c30c296d31f7b84018b1cf24034a5d0d1a6d755bca203efd03a82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146805,53.502297,On or near WOODFIELD ROAD,E01007495,Doncaster 028A,Local resolution
7dd2f044f28f6674c47efd02894404a3f0fdf334b769aca5523bf49dfe2343d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.515607,53.553266,On or near MICKELDEN WAY,E01007442,Barnsley 012E,Unable to prosecute suspect
b92fb281c010e41d6665037f4e5a7979d7b25ba911c5dbb3e6c8b00908146c47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419497,53.348167,On or near LISTER AVENUE,E01008005,Sheffield 052D,Investigation complete; no suspect identified
f621722a41ab5ad737522fe8d0ee3c46174cf530be5b5a823c8c95394f772a40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449476,53.575603,On or near HUMBERSIDE WAY,E01007406,Barnsley 009E,Unable to prosecute suspect
4d1ab6ef1daefa9591bc03498df80af470617c7c18f37a3b26d8f7cabbd858b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452834,53.359587,On or near HARTOPP ROAD,E01008101,Sheffield 043D,Unable to prosecute suspect
bb879d997d239c982a8ab97a158519badab3412fd188d7f028c231b72c0e51cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414781,53.391982,On or near BASFORD CLOSE,E01007904,Sheffield 018B,Unable to prosecute suspect
d22ac906e30092b26834781d43627ae5fb0b050078459564fa545c2d3b3b22e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127951,53.524021,On or near PARK TERRACE,E01007645,Doncaster 022E,Local resolution
7fb123f807b54eaa5144919f84f9d52d606d97dbeefb4a29078dee44b29925fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414608,53.343181,On or near BASEGREEN WAY,E01007836,Sheffield 062B,Investigation complete; no suspect identified
e589e8baba46fdf25269909b74ae4ff0fe5bd77240f4a042f34b4fe751e4a57f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.195356,53.419182,On or near SCHOLFIELD CRESCENT,E01007760,Rotherham 020D,Investigation complete; no suspect identified
72cc3a118021b7a241fb6fd8130925bad2b897539529196601e0bae0ee463fbf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.203681,53.365763,On or near CENTRAL MEWS,E01007785,Rotherham 029C,Suspect charged
31d308950ec0a2286345b279558a2e6ff8492e1790cfe0b120c91e448fe9365e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449522,53.340273,On or near Supermarket,E01008077,Sheffield 060D,Investigation complete; no suspect identified
12869a06d7352991d89b3f6f34e6e97169f7f83d4bbce25941806a4a0b55a382,2021-03,South Yorkshire Police,South Yorkshire Police,-1.293592,53.532934,On or near PARKGATE,E01007369,Barnsley 022A,Unable to prosecute suspect
d3de71a37c3cbcf50637f2b4b886649e45ad571f97979bcc256b7fd44befdc07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469351,53.418556,On or near PIPER CRESCENT,E01007946,Sheffield 015C,Investigation complete; no suspect identified
3a9be1df9b7e9e02f557fb16f669fd38e4c7697ed71b88550b9fbc6fa4c91e1d,2021-03,South Yorkshire Police,South Yorkshire Police,-0.956620,53.610694,On or near ELMHIRST ROAD,E01007638,Doncaster 003C,Unable to prosecute suspect
35ed7fc827359700743dfc196b77c4fb75414405424d4d23a8b36afec1f85814,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
5bd3bc0b297062f81e1080d74b056892086f361eaa27fa02d2f9fc648013ef50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.170255,53.535181,On or near ST CHRISTOPHER'S CRESCENT,E01007582,Doncaster 016B,Investigation complete; no suspect identified
288e3de9d18c87d12123a10c072eb877457372380faf3f3cff78a1335585bbd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.514609,53.385706,On or near BOLEHILL LANE,E01007960,Sheffield 029B,Unable to prosecute suspect
a85619a189392efd7fcc4118f0d0eb7a7739e344a6c0d4d043923b43d33c60e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485216,53.423030,On or near WORDSWORTH CRESCENT,E01008118,Sheffield 009E,Investigation complete; no suspect identified
aa7ebb070be0e79a14bdbd9733c658c5b6efdf3101d43f1d8f74008ab32ce404,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461642,53.432112,On or near KNOWLE ROAD,E01008053,Sheffield 006A,Unable to prosecute suspect
2751781a887efad92aba2bd1a6a7302439526105ea58554d9ea328dc6d82c425,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Unable to prosecute suspect
7eca318b39fd337e213bb220240602adbbebe0375107a992c164583a760a1266,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446292,53.350748,On or near SPOTSWOOD PLACE,E01007979,Sheffield 051D,Investigation complete; no suspect identified
c8963138c1ede976f49dad2007096c7148f820d651c463163ba2690b0378c849,2021-03,South Yorkshire Police,South Yorkshire Police,-1.218258,53.353437,On or near HANGING BANK COURT,E01007660,Rotherham 032B,Investigation complete; no suspect identified
d250c656328811b2c12839954f991283c2535a4782de4c0b11231fbfe55ec724,2021-03,South Yorkshire Police,South Yorkshire Police,-1.526391,53.367183,On or near ARMTHORPE ROAD,E01007865,Sheffield 038D,Investigation complete; no suspect identified
17231bc00db9e8af58e2cd9827ba820d99f09b132a194909fd9a6d9810e698c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144009,53.507904,On or near GREAT CENTRAL AVENUE,E01007534,Doncaster 028D,Investigation complete; no suspect identified
4a947f29e257c464338e1e888344d9deec994198a0e05fa746d147ad6c51bbfa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456552,53.366175,On or near PARK SPRING DRIVE,E01008096,Sheffield 043B,Investigation complete; no suspect identified
51397cab3bccb85bd36e902fb070874ea2dc3024f37a34ac2120758e1c0b5577,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e89fc0ec808541cdbaf0dcd80d9a99612cc83ae1dae8fc7cb5180cd2038677e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
ef5a3b43d13f95d885d3d3ee2ef09dcdc5a314ea8de46715ac7983b9aeddb1b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355568,53.433592,On or near WATER STREET,E01007714,Rotherham 017B,Unable to prosecute suspect
57e76156df20591d02f70864e41610640888e3defed3ac038b19e610c47f87ed,2021-03,South Yorkshire Police,South Yorkshire Police,-0.958867,53.620745,On or near WILLOW ROAD,E01007636,Doncaster 003A,Further action is not in the public interest
f99b740249aaf8e64a312096c4e5cee648f9d02714627dc7f7f21c6f82b4c5d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.297358,53.342477,On or near MANSFIELD ROAD,E01007750,Rotherham 031D,Investigation complete; no suspect identified
68d7e10a10f5bfe48c758486ec9bcc1264ce4f8adb656a42e8b4dd0b5b69be82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231801,53.485067,On or near THE OVAL,E01007542,Doncaster 032B,Investigation complete; no suspect identified
47fc817a39563c32c81e0cd243f872b6d2bcef59b01f81917110bc4548feeddf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085277,53.503073,On or near BRIERLEY ROAD,E01007521,Doncaster 025A,Local resolution
6b2ec84be0941c19702a4dcd6172cbb136ed1d98556cd85de5bc3d31b7325cd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187553,53.486716,On or near SHAW ROAD,E01007545,Doncaster 034A,Investigation complete; no suspect identified
9737d7c8c66e62d74971a29092c01fc7c8f9b166e1ffa3a2f1a687056f1cd2fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482613,53.394479,On or near NEEPSEND LANE,E01008072,Sheffield 026C,Investigation complete; no suspect identified
af151258670e60b12c3add3d9f2e29a6c5cfa07f48fd203df181f1dd38201d72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472375,53.363810,On or near LONDON ROAD,E01008108,Sheffield 042A,Unable to prosecute suspect
7e2f478533f8269e88df55cce75d2071a21ff9867cdcfdb37f6f50100b4601a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196075,53.562826,On or near CHADWICK ROAD,E01007467,Doncaster 009D,Unable to prosecute suspect
1b5fed8009d918298a125a62a8d43f63cfe4b7a9bdcf834c293d87ed4198fedf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.299014,53.533515,On or near BEEVER STREET,E01007369,Barnsley 022A,Investigation complete; no suspect identified
079aea7fa42aaf91d095e9758d6fb7b1da618ddc783477fc7ce42cd0ce46dcb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486348,53.345291,On or near FRASER CLOSE,E01007829,Sheffield 059B,Investigation complete; no suspect identified
08f8f8a6ae03f009197f8e15379e3cde9a1f1cc60a273b497e03d89849c6f312,2021-03,South Yorkshire Police,South Yorkshire Police,-1.558700,53.537397,On or near BEACON CLOSE,E01007419,Barnsley 016B,Investigation complete; no suspect identified
177f3fa7ee312e88c0aa2603af2d0c48fb1f13487c6fd1bbf7918d08545c58b1,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957566,53.622019,On or near CEDAR ROAD,E01007635,Doncaster 001D,Unable to prosecute suspect
a43c59718f7dc18906bf0c3ccc30735d13921db092c6bfdd64bdcae0813fefd8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
01a90cb879bdf5011dcaa3d9b5779064dc0a5679205c2dab92fd32816169b72f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445567,53.573167,On or near PRESTON WAY,E01007406,Barnsley 009E,Unable to prosecute suspect
e2b59c339d876888b66c3c123d4d468ac5265323752ad3f51f12625460763937,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494867,53.431466,On or near OWEN CLOSE,E01008085,Sheffield 009A,Unable to prosecute suspect
d7d25d91f9c953f49c13a2f8bb9a2e0f4b41506d5f08a3a4a8deb37c80feed39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480910,53.581308,On or near SHORTFIELD COURT,E01007324,Barnsley 007B,Investigation complete; no suspect identified
edc0247f73c3fc1972880fc928e4336312118c70b08fbb5c05c5ed8cae0f2f0d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141483,53.533674,On or near MARSH ROAD,E01007517,Doncaster 013D,Unable to prosecute suspect
6f986902cb51b734992ecf69c01cc78816f25b3a5b8df208b38bd4a0eba7c039,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428577,53.360022,On or near RIDGEWAY ROAD,E01008098,Sheffield 048A,Investigation complete; no suspect identified
a20549c6fd6d69ea2338a10fdad72e6faa741d12b0e5480ce81dffaa81b84382,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Unable to prosecute suspect
711f52c461cbd07b0b5381729ff29b827a3e4a539a243798ef5909c54cabb5bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421730,53.348520,On or near SEAGRAVE AVENUE,E01008005,Sheffield 052D,Unable to prosecute suspect
9bcdf6c9c2e70c19b724ab698fadcb674cf8285afe0571315d0f672d204105ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484029,53.552127,On or near Nightclub,E01007340,Barnsley 013B,Unable to prosecute suspect
0ce846d975758d4bccd45d813ea530ee1cc05d5c20a3757da1a21052f28e69bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421730,53.348520,On or near SEAGRAVE AVENUE,E01008005,Sheffield 052D,Unable to prosecute suspect
2065f0f5cafcb68ae6949a589d29ea8bfc5d3c59ac46387571078a720c57713b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445514,53.372551,On or near ESSEX ROAD,E01007882,Sheffield 075D,Unable to prosecute suspect
c10a44054ec7121259626f04ca59f55ed44d4e651325b6bc0c27a01b06ebde2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.279011,53.498646,On or near HARLINGTON ROAD,E01007576,Doncaster 031E,Unable to prosecute suspect
d7558e68252e0f43d0a68efb409c1685be826c31d52da7c7c30412fbc801a983,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421730,53.348520,On or near SEAGRAVE AVENUE,E01008005,Sheffield 052D,Unable to prosecute suspect
56b55a806f426a654436f1111a776c7ce3fc950eb11af5d790973f566408ce7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487763,53.559172,On or near EARNSHAW TERRACE,E01007409,Barnsley 010D,Unable to prosecute suspect
8897b58d4899ff42b8d284e328015e19d891d0104e11010612e17f578ecb429e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465935,53.541091,On or near Sports/Recreation Area,E01007414,Barnsley 017D,Investigation complete; no suspect identified
d2204ae7d82f0792e43ee0eea5993f1472d11e9aff229aa2cd8e444559375769,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326247,53.466895,On or near ROSE CRESCENT,E01007773,Rotherham 006C,Unable to prosecute suspect
41a656c06555bb91fff2e91d2710fb8ae9836fa7a73c8d4ba88483c3319d72da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465935,53.541091,On or near Sports/Recreation Area,E01007414,Barnsley 017D,Investigation complete; no suspect identified
8d725d18a2ad0f64f300e881307aeb08937371ca6442b271ea9604640804047e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399717,53.343638,On or near THORNBRIDGE RISE,E01007842,Sheffield 076D,Investigation complete; no suspect identified
a01ea39ad6f69e6755afa8ba02bf4be6c1bfa9d0b3b8ff9f219eec14bd192f81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340201,53.408241,On or near LYMISTER AVENUE,E01007678,Rotherham 023B,Investigation complete; no suspect identified
56a753ca2ac1725bc5f7838d0828b88c060114832ef791dc3c126cb63abf2235,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140241,53.555490,On or near ARTHUR PLACE,E01007506,Doncaster 010A,Unable to prosecute suspect
4aed5ae563bd6a2ae89a9572297f36206426af1eb0b588e9fed508878e4f6e27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418961,53.528827,On or near NEVILLE COURT,E01007450,Barnsley 023D,Local resolution
3afb57ddfdc7712011bc3020542332e3be2744b92eb1219ca4bb1d8693118a3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519621,53.318302,On or near WOLLATON AVENUE,E01007915,Sheffield 071A,Investigation complete; no suspect identified
6d2bfc170a2f94e97bf2127d2f5f946d8e0002c5d1af6d760ddb2f0a0f426e58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355856,53.338798,On or near DEANE FIELD VIEW,E01008037,Sheffield 065E,Local resolution
d63199689f08bbe44021d69d2bfb82735eea116fda9b020212ffb90a1683a5e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405954,53.564681,On or near ACRE ROAD,E01007341,Barnsley 008A,Unable to prosecute suspect
e5ea5d66a6b1ecbc60a9ff4f94378a3bdbb85b5e56d994d024ce6072aaa72a66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020153,53.598791,On or near BEECH CRESCENT,E01007627,Doncaster 004C,Investigation complete; no suspect identified
cd5e596ee2b568ebeef219558b550fdf7938bfdbaa61435e4154bbc46284c805,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481634,53.428075,On or near DEERLANDS CLOSE,E01033277,Sheffield 011E,Suspect charged
0c06be04eea16218ab5f74759637085a7b9fcffb94cf90b6e9928b4bb7ccf021,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155310,53.564406,On or near MANOR ESTATE,E01007511,Doncaster 010E,Unable to prosecute suspect
70dddaa760d3f683ec6cbd5903c073d8f4af498db98301ba27ef08868334005a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485624,53.578667,On or near MURDOCH PLACE,E01007411,Barnsley 007F,Unable to prosecute suspect
cb0b812c983720bb3a63063089a47183dc4711dc08de0a464add824ef88df847,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453049,53.583125,On or near Petrol Station,E01007437,Barnsley 002C,Suspect charged
ed5c5211de5b26abba2315323fbf0af4db1c43ea880e5636d21ed8d5017a0375,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472553,53.413941,On or near RAISEN HALL PLACE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
