Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
faa8afb3f7f1366db2bc99fa05fc49a351caeb884ccc4bacf54928aa4bb232cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258647,53.426738,On or near WROXHAM CLOSE,E01007681,Rotherham 012A,Unable to prosecute suspect
b3d56eff1ab1f4b79b0bdb1bed32a32efd1e07275b60b417b03b1661a759345a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.271608,53.425694,On or near OAK MEWS,E01007683,Rotherham 019B,Unable to prosecute suspect
9717ee4eccd142916e42d9bd200ab6daf09b7610691854f81b23a8f442d911b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492814,53.319377,On or near BOLAND ROAD,E01007917,Sheffield 071B,Suspect charged
bf416356055a6dc141f4e06c7eef7443dfaee63d55ccb09c0bda3d792fc3b880,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530777,53.542324,On or near EYAM CLOSE,E01007384,Barnsley 019C,Unable to prosecute suspect
cc0dd50e87c800acd436c3987316b55a2b1e603bd6e67bcb193852773d8bc124,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325969,53.416862,On or near BROOM DRIVE,E01007711,Rotherham 021D,Local resolution
96e84d1b43b2734353ff362d2c1522b015efefaf361112900a683a8af357e526,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315160,53.361017,On or near HILARY WAY,E01007673,Rotherham 030F,Unable to prosecute suspect
c9b880d6773f21bd9cb6b50436e05c4ef2c9cf5e31932dcb4460b26b239c5d3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183456,53.587810,On or near RYDAL ROAD,E01007472,Doncaster 005D,Investigation complete; no suspect identified
6f0471efe34537694668bed5fcb1b7a19777846e1f1e1d4a383eba7bc787aa36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327464,53.437527,On or near DENE ROAD,E01007738,Rotherham 013D,Local resolution
ca81030e505cfa682093da519c503a692dd609c4282026a2a4d5882be7c14464,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310087,53.366237,On or near ROSEDALE ROAD,E01007668,Rotherham 030B,Investigation complete; no suspect identified
f7a3d00995a28b7bac9324d38a29f274af2d833c297b23069207e735b0c3286a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504645,53.543288,On or near KERESFORTH MEWS,E01007442,Barnsley 012E,Further action is not in the public interest
180a3af7888dea7914337024440d8d3d484b8f49a66ae51e2765e3dcecd7da49,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Suspect charged
05711849fc4f75961e0598f182c8393153e59804f5f8c2e729624034c0b9b33f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317180,53.479976,On or near BEECHAM COURT,E01007794,Rotherham 004C,Unable to prosecute suspect
5ba331a018a4bca48348a7d34d8a78cddec53a75e4d1d5957be6a87d23e32fd1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125170,53.516981,On or near RAINTON ROAD,E01007645,Doncaster 022E,Investigation complete; no suspect identified
3d852226ee88589bd0ebe10c97d8857c949812eeb4f4489fd2a0546598791988,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423561,53.412151,On or near DEARNE STREET,E01007854,Sheffield 014E,Investigation complete; no suspect identified
a3cde193e717d0630bbcb9ce8d48062ec51534ba89fc3cd1f0a30bfc44ac0695,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128191,53.516760,On or near CUNNINGHAM ROAD,E01007645,Doncaster 022E,Suspect charged
932f54f8c52c8064622f501bb71b4a0ab26d4b13b4bab0a533318741522df631,2021-03,South Yorkshire Police,South Yorkshire Police,-1.080007,53.474889,On or near SKIPWITH GARDENS,E01007592,Doncaster 037B,Unable to prosecute suspect
a941330dd580010afe86fc6b1ed8a6ab34f95704c41c0e85eb1f604064f30bb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366872,53.348430,On or near RAINBOW CRESCENT,E01008029,Sheffield 056B,Investigation complete; no suspect identified
e99d1a76d35bb5116d82daea93062ebafc7f86cb63c45ea42463a8521539c3f7,2021-03,South Yorkshire Police,South Yorkshire Police,-0.947023,53.628282,On or near VERMUYDEN ROAD,E01007634,Doncaster 001C,Further action is not in the public interest
3edd6873a2fe37aee3465676b19c88f33ef53bb305ae01df60ec9a31ffb81e97,2021-03,South Yorkshire Police,South Yorkshire Police,-1.104661,53.438123,On or near WHEATFIELD DRIVE,E01007614,Doncaster 039C,Investigation complete; no suspect identified
ca8a9658fd5ef830cde3b7f07dc4a2714cec4fb1608ef17eaa279ffc266b8956,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489583,53.564707,On or near HALL BANK,E01032551,Barnsley 010H,Unable to prosecute suspect
7cc6c3cbf2bdee1b56aca59c8b988038040d5f7f1a687b815c2c7938e7dbd564,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404132,53.518067,On or near WRIGHT CRESCENT,E01007451,Barnsley 026A,Unable to prosecute suspect
a3bedc1e97b16caa654433cf58e1050ef547fa060b2ec284b6b1f8d0b8c838a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343586,53.506847,On or near TOLSON WALK,E01007693,Rotherham 001A,Local resolution
730178b533c941878c0c336dc207c7dd2b2778966d6591aafcd9f387c6e17af9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069664,53.477290,On or near BEVAN AVENUE,E01007595,Doncaster 037D,Unable to prosecute suspect
73dbd7278c2c94ac0af4dfb6d5696de923f541e68c53b558da8bdb4a72fcde36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434312,53.398926,On or near NEWHALL ROAD,E01007877,Sheffield 022D,Investigation complete; no suspect identified
c325f37d8243bd8b32ce08231e8ff75b41ad8a426bc258c7faa1b523ef86c236,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477847,53.430090,On or near MARGETSON ROAD,E01008119,Sheffield 009F,Investigation complete; no suspect identified
1187e4b8cde81839ac5ad040d035d1101468f55aeaa97879029fab6fb35a0089,2021-03,South Yorkshire Police,South Yorkshire Police,-1.317402,53.531832,On or near WILLIAM STREET,E01007371,Barnsley 022C,Unable to prosecute suspect
435aa7646290d67af3fb8b1bc298a0d15d546914cbafb0e085741efce6755587,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485412,53.376901,On or near HOLBERRY CLOSE,E01008115,Sheffield 074B,Investigation complete; no suspect identified
c93b659a5b12154da3319c69f1e4a9a7a07e72d35cde4ffdafc1a17c0de6209d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353164,53.494746,On or near ELLIS AVENUE,E01007817,Rotherham 002B,Further action is not in the public interest
ff0bf974bfc5dd63f1529e460c3223ec64180c15d3923ac39dd932aa0f6f6763,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162601,53.613382,On or near THEODORE ROAD,E01007491,Doncaster 002E,Investigation complete; no suspect identified
16b8447429e03d5267f4e83d8ef7431a48e25c1b873604498a798c5ee8409b68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.353164,53.494746,On or near ELLIS AVENUE,E01007817,Rotherham 002B,Further action is not in the public interest
9d48fff82d43c93bde1ee76bc8535e3e9e110ec791d6f2bfd8787b64caba22d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364338,53.328875,On or near ASH STREET,E01008024,Sheffield 072C,Investigation complete; no suspect identified
a61711105cb11806436d832eb2ee50e99b0fa3730bc2336d7853bcae3a1c5e27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345703,53.437880,On or near MILTON ROAD,E01007769,Rotherham 017D,Investigation complete; no suspect identified
695c09c3500ee99e0e3bf36d06b1ff1edcb46deaf944612afb2d0238b25e1985,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
1abfd1c87174d1e3f196dbad7c0786e091031651a1c343c79a7463486e9734d8,2021-03,South Yorkshire Police,South Yorkshire Police,-0.977919,53.615030,On or near OMEGA BOULEVARD,E01007640,Doncaster 003E,Investigation complete; no suspect identified
635ce4e04483c0af62e34a7a54aa828046dd1b665e1b95ed905ba8e5cabc3492,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306640,53.543240,On or near QUEEN STREET,E01007373,Barnsley 014B,Investigation complete; no suspect identified
fbc4491538642393909e5286e4a073ed69d5be7b14dcae7d3f909345777f2a19,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488610,53.429921,On or near DEERLANDS MOUNT,E01008116,Sheffield 009C,Investigation complete; no suspect identified
38784178833326b64dcca913328fbb405d587abbde9f40a3cd7a9fd35dbc5471,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138320,53.615843,On or near NEWMARCHE DRIVE,E01007492,Doncaster 002F,Investigation complete; no suspect identified
2db30fc220ab5e1c0e539906dc9b190569b1b27acdd5d6bc8479844f1d95f8a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154531,53.562576,On or near LINDEN WALK,E01007511,Doncaster 010E,Further action is not in the public interest
9e0760372d220a3fffb428d6ec5ba07a8af3ee2d600818f06cb1d9399af79eb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189468,53.583105,On or near ROLLESTON ROAD,E01007474,Doncaster 005F,Unable to prosecute suspect
dfb47509e13e13ad1f1d259cd6152f62f9357d3ea44c5140c832cb3368c3a0c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489538,53.550874,On or near GRAFTON STREET,E01007443,Barnsley 013F,Unable to prosecute suspect
2e9116eb12282ee0b2df2d57cf7b5f5c78143e63647b41d7890a8d062fa49083,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196379,53.367279,On or near KEATS DRIVE,E01007791,Rotherham 029F,Unable to prosecute suspect
17f0b307976bd1ecc9a74417551108f004b65a0de3b235dca89396b8f074b48d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466037,53.397202,On or near CHRIST CHURCH ROAD,E01007870,Sheffield 019A,Unable to prosecute suspect
ca4f9e70379999139dfab5b24c1a7039f56d01b55972d2e2e6562d8d3de72782,2021-03,South Yorkshire Police,South Yorkshire Police,-1.425329,53.543203,On or near ST CHRISTOPHERS CLOSE,E01007319,Barnsley 015A,Further action is not in the public interest
05271bea20b4bfeb3419066de24515e10b1aa62beb799c3c15f704cd0674e0ab,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9dbce92f569a10e4231c77fd173b0f847237300dcd07372cb06b69b271da50e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466037,53.397202,On or near CHRIST CHURCH ROAD,E01007870,Sheffield 019A,Unable to prosecute suspect
5a4faa338bd9393e1f11f3d13c883aefe79724cf73bea33b81886be1979e0289,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440825,53.421877,On or near Sports/Recreation Area,E01007849,Sheffield 010A,Unable to prosecute suspect
45a308fb4240a11b798a0da573f2941fc41678c623186d1a8ccad533e19a5133,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477847,53.430090,On or near MARGETSON ROAD,E01008119,Sheffield 009F,Investigation complete; no suspect identified
cc334b33f70412d4ca82e773d5811188e592d90a2b8df4bf48246a558a1c1148,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471130,53.390393,On or near MOWBRAY STREET,E01033270,Sheffield 022H,Further investigation is not in the public interest
6e7312c71258d36dc7a4f20a2f82e8f68b48a9de3bd6fe939b9d61b66889e663,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162954,53.613879,On or near DAVIS ROAD,E01007490,Doncaster 002D,Suspect charged
87da727b7c97accda3c83be8a1187d055d01ea588279e58f69b6db1bdc58f8b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358694,53.421869,On or near ROBINSON STREET,E01007677,Rotherham 017A,Further action is not in the public interest
1a23cca56ca32ea1f1b7dcfd02688e9fd8ce414a693a0778e2336d298bc91a39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450519,53.432098,On or near HARTLEY BROOK ROAD,E01008057,Sheffield 007D,Unable to prosecute suspect
97bbe5d529c97d146f65915b7b8bd32971277bbf608de4610b10ea596eb26936,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450519,53.432098,On or near HARTLEY BROOK ROAD,E01008057,Sheffield 007D,Unable to prosecute suspect
0c7b7cbcb7e5b2332062517f78746f6ebcf32cd578d9976137076ad99584c3ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.286343,53.496532,On or near PYM ROAD,E01007576,Doncaster 031E,Unable to prosecute suspect
a5e6fb8073e3b1c646440b3e4d4fa325523920eb4a045bcd857e517a65353494,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457646,53.362872,On or near THORNBOROUGH PLACE,E01008096,Sheffield 043B,Unable to prosecute suspect
3cbb960724e265f8a099fa95e0a0c6c248839618dc809da3e62363916bb9b8b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147674,53.518348,On or near DENISON ROAD,E01007531,Doncaster 022C,Unable to prosecute suspect
e153618a44a67e48dde4fa2a28727d71274368548c7ff7154d30989803ab1911,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028432,53.590975,On or near Supermarket,E01007626,Doncaster 004B,Local resolution
5dc12379f30917e506d261dfd085719a1e3bb0682b950f1a935297df851d4915,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188087,53.487187,On or near VICTORIA ROAD,E01007545,Doncaster 034A,Investigation complete; no suspect identified
adc9804313ac25c62d8bdfc6a127b324be5bce20db1c44ac36b509207f2089bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507586,53.374118,On or near ENDCLIFFE CRESCENT,E01007859,Sheffield 036A,Offender given a drugs possession warning
742d19815d0a88bbd15798a8dfc5e41171d00db46629533d6dfa8c895b01c16e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456747,53.596355,On or near REDWOOD AVENUE,E01007435,Barnsley 001B,Investigation complete; no suspect identified
b6b44b81cdddd2fff53d71fa7be35a3c7f788326eb673d5dcc485557f7b17deb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
9dd7a39c30bad88bc263563e1a37ccf964c511eee5add18164d3feaceab4a7de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328252,53.428623,On or near TENNYSON ROAD,E01007735,Rotherham 013B,Suspect charged
435d408cb7bf68a32892c1f3569470a7568214200de0ad66a950528922c87d5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460935,53.424909,On or near MASTERS ROAD,E01008061,Sheffield 011A,Further action is not in the public interest
a880e8ab1ccea13445689a97309a0a7a44981918eb3dccee9e79abfb1ba15d04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405907,53.368352,On or near WIDDOP CLOSE,E01008008,Sheffield 045D,Investigation complete; no suspect identified
0eac6c4d8c5e39ee247a22d14a5d68292aef87abdab303fb69cabfe66ba39485,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351466,53.427188,On or near HOLLOWGATE,E01007680,Rotherham 023D,Unable to prosecute suspect
557781764e664e870236c6831bc96bab98f37b746168a8e49095ed4058d6bbbf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432563,53.374396,On or near MANOR PARK ROAD,E01008015,Sheffield 039D,Offender given a drugs possession warning
5d22765b869f302e950a8f97251be643dc6536529375d4b7bea9b21923e1f879,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449871,53.359861,On or near EASTERN CRESCENT,E01008100,Sheffield 048B,Unable to prosecute suspect
3d58c87d4d5f172659b7fca05cd25ee68ace4fc83d2a27ef06a42dbb570bcd3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489600,53.388649,On or near ADDY DRIVE,E01008072,Sheffield 026C,Investigation complete; no suspect identified
ee344d04004b18f5bdf29a13cfbcb3219db2b44a9942e9f3350e9089c1e198e1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405907,53.368352,On or near WIDDOP CLOSE,E01008008,Sheffield 045D,Investigation complete; no suspect identified
0bf9537459442070af8515e2a21f2447f7b49667b68c8c14e11576c9555cbd8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453264,53.407032,On or near BLYDE ROAD,E01007942,Sheffield 020D,Suspect charged
83b47ab864e51ce4b73e3aba032ce8c9572f67d2d64b7bdfab7325f2afbbc753,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312405,53.369765,On or near SPRINGWOOD COURT,E01007668,Rotherham 030B,Action to be taken by another organisation
2584313ffe38921b1ce2237c69972e7259d2ad10faeb466ee823153d5a660b5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504964,53.440794,On or near STEPHEN DRIVE,E01008141,Sheffield 005E,Investigation complete; no suspect identified
c8e06f27079744bca46630e05d6852010eb621cb8eb815166bd85791f3c319ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.157441,53.378624,On or near RAMPER ROAD,E01007788,Rotherham 028B,Offender given a drugs possession warning
3b53969198113185635677fc7a1c4e6ed95d46543c2a4603e8d105bb738a85f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520689,53.405263,On or near COX ROAD,E01007993,Sheffield 021C,Suspect charged
58bcbf530dd9cf204595b1786115ebb19f4eebff1ae5905d54b364237e345834,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520689,53.405263,On or near COX ROAD,E01007993,Sheffield 021C,Unable to prosecute suspect
53eb64a54d35a00711b9d13682fd5e36dfeb0c56166209c66116d9fbdd1d640e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491595,53.414374,On or near OXSPRING BANK,E01008092,Sheffield 012D,Investigation complete; no suspect identified
0e7f1271d6c3700deb8c9ecd0ada4861463349104cf8d7e7b0dd5ee8b19c2ebf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109395,53.538527,On or near FOSSARD CLOSE,E01007652,Doncaster 015D,Further action is not in the public interest
22841ae778f8c954b021972e6e034296e2b29af7b0a6360b657c229ed23f019f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482526,53.556570,On or near Further/Higher Educational Building,E01007336,Barnsley 013A,Local resolution
7db8d06cc49dc53777ace6d954f03fdc3ebbd896bf54d92bad4a23b4d2c44ba0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389126,53.342703,On or near WEAKLAND CLOSE,E01033278,Sheffield 076E,Further action is not in the public interest
49d3aa603d805437f9daf8dba845ebc9677e6eda0c120835daaa7c9af48c8e9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513102,53.541409,On or near LAMBERT FOLD,E01007383,Barnsley 019B,Local resolution
5cf1f3dd65513a014be2820c9efe4d28cdfac07044f7663b5e9f610fdbda8d9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490136,53.370224,On or near DENHAM ROAD,E01008111,Sheffield 040D,Investigation complete; no suspect identified
523fd88219fa61a02af6625fb3e05c20f3c5370b3500ba7c57acf34c5fe4fe3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419108,53.535749,On or near BARNSLEY ROAD,E01007450,Barnsley 023D,Investigation complete; no suspect identified
97af7c5d9a3d8f766af7b416f3e51762a3f70b050ab4a1e0a62463b59a597257,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460480,53.324045,On or near HAZLEBARROW CLOSE,E01008081,Sheffield 070A,Investigation complete; no suspect identified
3faaf597158f6847146212930b7dde1ac8ba7e49441a8897ede05fd2d972efef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.181515,53.489560,On or near Sports/Recreation Area,E01007545,Doncaster 034A,Unable to prosecute suspect
5427112549cefa5e83e6f733f3826c517038a147486a7d97dab99642e3b60418,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Suspect charged
442fadfaa4b5e5485a05f6920314f371daef4f94855fc77671aa67b8e70d08fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497348,53.399756,On or near Police Station,E01008161,Sheffield 026E,Unable to prosecute suspect
63622b28a9d93c9bf2f66ef317ad5bc2ea6bb53f8186bf4861730f92c394d6f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189857,53.488385,On or near QUEENS PARK,E01007546,Doncaster 033A,Investigation complete; no suspect identified
edfa77ddcddcd87ac2ba031d5ec9d45597c54c4cfaf6f818e86d27341c1701a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.518199,53.565662,On or near CLAYCLIFFE AVENUE,E01007387,Barnsley 012D,Investigation complete; no suspect identified
f5cffea04d97e1e2e8271979a595f501e1cc8623dfac9098f2915bbb3c357bd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.426640,53.506474,On or near DYER ROAD,E01007457,Barnsley 029E,Unable to prosecute suspect
cefd7c847a1a446675a3a7b60d82dd83fa4665a3624c1aa2c6d1e92128910884,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416752,53.369862,On or near VIKINGLEA ROAD,E01008011,Sheffield 039A,Unable to prosecute suspect
5f4371b584093373ee74ab23b3c24fca38c672dc1578ecafcd41d646bd74f823,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069107,53.552935,On or near ACRE CLOSE,E01007477,Doncaster 011C,Investigation complete; no suspect identified
7831cde86622ce97344cd8a5546c2199d7cf679a0164820a38f03fe665b761d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492615,53.423430,On or near DOE ROYD LANE,E01008088,Sheffield 012B,Investigation complete; no suspect identified
49ea93d350ac4640c3c136b4be34606321b45d198b09e4ab485dac21f512fb08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.205515,53.422279,On or near BLYTH ROAD,E01007763,Rotherham 020E,Investigation complete; no suspect identified
9f5815e488e60f0e05e6db9470650a8216159c31cd540e6d96646d93790834bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486841,53.379262,On or near WILKINSON STREET,E01007866,Sheffield 030A,Offender given a caution
a7bf6c7754b495f1ead6a6e2e36d1632b0961aa4452a7a620e8600baad7127bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488118,53.370620,On or near SAWDON ROAD,E01008111,Sheffield 040D,Unable to prosecute suspect
0bdd950c5bb44bc2824ccb8abb4c9f4e57fb8404ce903100c4809b8e6c6d1f5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.237388,53.586925,On or near MAIN STREET,E01007587,Doncaster 020C,Unable to prosecute suspect
5fd30167f39f5fc19e452fc59008492ba095bbf6db40db9c946d7014dae53f32,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b2fba85f4a5e8c4066ff9e2cb899b5cbfc477db894c89177576de78c6030e6f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.358272,53.419926,On or near ROTHER VIEW ROAD,E01007677,Rotherham 017A,Unable to prosecute suspect
ccc6a2c165a77d26f6d0157da6da328921384e7b42f6d108bd55ad94487d4ccf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347940,53.438251,On or near JENNINGS CLOSE,E01007768,Rotherham 014D,Investigation complete; no suspect identified
6a4381305495581aea4bded0fbd1a32ebe8bd0276ddb920719ffa760258415a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444678,53.601836,On or near WEST STREET,E01007440,Barnsley 002D,Unable to prosecute suspect
8dc95acaafeb97b0370da25f582357d36395b56d6bec68a30c2b8154ccd18cb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153064,53.611067,On or near Police Station,E01007492,Doncaster 002F,Unable to prosecute suspect
8dc95acaafeb97b0370da25f582357d36395b56d6bec68a30c2b8154ccd18cb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153064,53.611067,On or near Police Station,E01007492,Doncaster 002F,Unable to prosecute suspect
82bd1c61a74c2b26bd418c12c5efb9b76aeb02510457e002056951dafcacdbd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.288736,53.537292,On or near DONCASTER ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
406e4d57d8a5229be43d75920de28de9b72fcd7e6dd29eb1695a283e30c4399b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369432,53.358160,On or near Pedestrian Subway,E01007964,Sheffield 049A,Unable to prosecute suspect
63a68baba98469144c44301dc3bbeaf911d34eaa74ec8302bec6dac1fa6c5d31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.251842,53.393428,On or near WAVERLEY AVENUE,E01007810,Rotherham 026C,Further action is not in the public interest
c5bacd16a6491303abd040dc7a4813961aeee01e07a9a91c3b96d49de009acba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.210057,53.425653,On or near LITTLE HAYNOOKING LANE,E01007762,Rotherham 018F,Unable to prosecute suspect
2e132b8327ac936ede94fb10145669cc41d72a2eea8a2adad89b6bf1ea6dcaa1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.088157,53.543796,On or near Parking Area,E01007656,Doncaster 015F,Investigation complete; no suspect identified
13446a0ed611d813cf1c66abb51351b2ab38048a934b23314ced37e979451c84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330855,53.438220,On or near FOLJAMBE ROAD,E01007736,Rotherham 014A,Unable to prosecute suspect
6313b000917445f73eebcb202629a43e31c6ca067180f346f428f48160955f8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.022816,53.598651,On or near DR ANDERSON AVENUE,E01007627,Doncaster 004C,Unable to prosecute suspect
3f24d925c1393b00e1e71247b603973a746901fdf70bf1d8c340e902888e06e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.630990,53.523359,On or near HIGH STREET,E01007429,Barnsley 024C,Investigation complete; no suspect identified
aa51156697b314e947e2d6fcacc50ad46c8e3d7baa669074be830e93ba9232f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.239690,53.477027,On or near OAK GROVE,E01007540,Doncaster 035D,Investigation complete; no suspect identified
d326853dede194549c4e8e4de5a548979e07ba277e69a86e7d708343e1221141,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Further investigation is not in the public interest
c761efe1a90324b3aa88af4c27af18bc8a8251e29df4ed541d617017a100edbe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.304975,53.562861,On or near CHURCH FIELD ROAD,E01007587,Doncaster 020C,Investigation complete; no suspect identified
976ba905ef0481932c23578ab134f883d546b7c1c5621fe9e69b794f5cd4e0f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238983,53.479486,On or near DAYLANDS AVENUE,E01007540,Doncaster 035D,Suspect charged
