Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2d1c7b3c0d89508e8706b5a8d48ecfb9ed21945d934c05db9e3232f377cf0a02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470613,53.379928,On or near Supermarket,E01033265,Sheffield 074C,Offender given a caution
654794b7e9b89c9a5d6be8c93a15203c34ea15bafdd7c2282ddb0076d43ec742,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476209,53.548578,On or near COPPER CLOSE,E01007338,Barnsley 017A,Investigation complete; no suspect identified
daad27c2888ac088a7e622cd12ec7ded5ffa36cb89a32e0f60e29825731ef35f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490110,53.393802,On or near SOMERVILLE TERRACE,E01008157,Sheffield 026D,Investigation complete; no suspect identified
0884f3aa0586fa5191079b9787fb52f84ce24a41d7fb918bddc672981093372d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494662,53.347224,On or near HUTCHINSON LANE,E01007929,Sheffield 055C,Investigation complete; no suspect identified
2ebba0ac67bfde4576404db572b986572954def6a3725c4bed98b784b3ba40b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Local resolution
3203aaf2bb76f2a516f90a80a9082c98d2ead08c0e26c2257e87769b65b1bd9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461642,53.432112,On or near KNOWLE ROAD,E01008053,Sheffield 006A,Investigation complete; no suspect identified
9af5f7bb2ec11021824925fdc2f7a5b04320b1c36cbd7b935d9da36742c80c77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100535,53.525104,On or near ESSEX AVENUE,E01007568,Doncaster 018E,Local resolution
2c363b1117273f262d2055e627493005f06dbd5a5a063a00b4bd0aa4ad389235,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434103,53.392003,On or near STANIFORTH ROAD,E01033269,Sheffield 022G,Unable to prosecute suspect
9a8f017fa73f09f706a5b5ae6459e95405e06860e272c6726e38c319a898a5a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472492,53.362921,On or near SARK ROAD,E01008108,Sheffield 042A,Unable to prosecute suspect
13e2f4acfada41f84169d149b9a61041bf0e881ddeea7ca9942369e99f1e9877,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209041,53.378231,On or near HUNTERS WAY,E01007789,Rotherham 028C,Investigation complete; no suspect identified
e283c9433f8ced23f7c3f28a0e6ba608f52a8c4d16e69db42515f7c347ba3263,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484224,53.389354,On or near UPPERTHORPE ROAD,E01008065,Sheffield 026A,Unable to prosecute suspect
f13c520775a67ca6fdc5f82f537db1057a3a1d248a6c41caf16158bc2b232731,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016564,53.577000,On or near SHEEP DIP LANE,E01007555,Doncaster 006B,Suspect charged
3466ef03991a1e7602346241ad72bbb9f20f0f16928ba3a86330832d03059f78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466256,53.547914,On or near SUNDERLAND TERRACE,E01007337,Barnsley 015D,Unable to prosecute suspect
c45913ceb931995de27e3404a40268b9d2fb6563af6fa6a1f75f89b307160f55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451358,53.418340,On or near DOWNHAM ROAD,E01007948,Sheffield 013D,Investigation complete; no suspect identified
a6d20b53297fd69b8829b8688d64b825e27e1b7ff698ce96145f856dd1b21872,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449919,53.595056,On or near Petrol Station,E01007433,Barnsley 002A,Investigation complete; no suspect identified
2a4e7c27f257b8035036e80ea41b9e227c37bebd0c1a47a040462779a2d8e1d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465919,53.417516,On or near CROWDER ROAD,E01007946,Sheffield 015C,Unable to prosecute suspect
d866402d103e58003188a4f5d9bcc69b79151484957b88e79dcd1f4b265ac0fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.073920,53.470033,On or near PERSIMMON CLOSE,E01007597,Doncaster 037E,Unable to prosecute suspect
9225313278fa10bfe6cec4f5f9a65716b98d1e5c1a0ed965d8719613245624e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366737,53.343360,On or near WINTERTON GARDENS,E01008033,Sheffield 061B,Unable to prosecute suspect
b88b36f841867cb44fa4b6d629edf057059d33d3b1265a6b20372675167106e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499593,53.558305,On or near Hospital,E01007446,Barnsley 012G,Unable to prosecute suspect
cea3e4a18e03816712e8135a38f4acfc10415fdb60ea87f681a224657a9410c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479617,53.388588,On or near HENRY STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
ea182659a0ce97e94b262d69f0172b0c182d9afb35875e096ac8ee4464d496f1,2021-03,South Yorkshire Police,South Yorkshire Police,-0.966088,53.612942,On or near BROWNS LANE,E01007639,Doncaster 003D,Investigation complete; no suspect identified
1cc0a7c9f77cc16198ab837bc05b6b41671fb979567f617b7e1f40c03879b061,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439902,53.376372,On or near SOUTHEND PLACE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
ebde285bc7586d6cec92a7ba77ed860ab6dcdecbc69fc0644ce445d235eb0418,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465353,53.532144,On or near BERRYDALE,E01007461,Barnsley 021D,Further investigation is not in the public interest
9d3c2c43dd9333bf610e727f392f74cabcb0f073700e4da76e3af9fb498aef36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436476,53.506071,On or near YORK STREET,E01007392,Barnsley 030D,Investigation complete; no suspect identified
c285fe63f2b628f01760cae3ef819f00f0b30413997d70bfde90644dffb8a850,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478219,53.372591,On or near Supermarket,E01033271,Sheffield 040E,Investigation complete; no suspect identified
1d22a041b68306168b1609d61adf7047182f9647dfb90f0fac70a0226aed07dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484775,53.323775,On or near GERVASE AVENUE,E01007916,Sheffield 069B,Investigation complete; no suspect identified
f9cb8e90945ff32ea64045ea9821ee6078f539bd639ccbe7bbd11e73659f08a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411833,53.528334,On or near ROSE PLACE,E01007450,Barnsley 023D,Unable to prosecute suspect
2ec3e749307d286ded323fa3003260668b18b1115e899e6e9159dfc694277e7c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411833,53.528334,On or near ROSE PLACE,E01007450,Barnsley 023D,Unable to prosecute suspect
8f7ea740d34025a1f65acc941308858ed8a91846f5f1f959558d6be780a597d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488054,53.394737,On or near WOOD STREET,E01008072,Sheffield 026C,Suspect charged
43020e8ddb859758ce3e1ba50baf66aac1e8b12d56cdae92d9cff454ad5cd31e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380808,53.429590,On or near ROSEBERY STREET,E01007715,Rotherham 016A,Investigation complete; no suspect identified
ad28d5a4686830b1dbeeecb93a56701c32993da9a635f43a085f153c6e4c6acc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Investigation complete; no suspect identified
4f138eb7f16853d61e46a3eb236fac5f9632e993cc98e2431cab78c8a0ceecd1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.170160,53.435792,On or near OLD SCOTCH SPRING LANE,E01007613,Doncaster 033D,Local resolution
e24c32a402d0f043e51a3d9b33596b9b5bd513035d16c24af955ec06b11dde8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490136,53.370224,On or near DENHAM ROAD,E01008111,Sheffield 040D,Investigation complete; no suspect identified
d4c7f60d6b27f643520dff36bf62f398062a4cfe405df3a7c4f5160a92ef192e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Suspect charged
8f0077556c4882b9188d4227e6c8416a8023106ddc54bbe0c2b18330a747fa39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361124,53.429451,On or near MAIN STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
86a8c0a29a10ca1a5f0eaf26d0fe73ce8db12fe75ba2dbf8db422039173a5693,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508000,53.360286,On or near PSALTER LANE,E01007936,Sheffield 047D,Investigation complete; no suspect identified
59d1293a7600a97109fe03a1cb5d185e9138709ac22673406e67c14c7c84773c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451461,53.381100,On or near MANOR OAKS COURT,E01007885,Sheffield 075E,Offender given a drugs possession warning
90b58a0c0b859b5e6c3e96d7b4939c970ee2eec3e0a7f6949897782b8cf92a60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.058342,53.570091,On or near Sports/Recreation Area,E01007621,Doncaster 007A,Unable to prosecute suspect
de43648a5b10bf0a91a174b969e2c739bd4a9f193b059f2b00d3eb1c2313eb37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380808,53.429590,On or near ROSEBERY STREET,E01007715,Rotherham 016A,Investigation complete; no suspect identified
61638f387a1544f4ce16e8f300899ed61ddad3e0c13ebafc3a33b2425a0a4088,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172629,53.622386,On or near CHURCH FIELD ROAD,E01007487,Doncaster 002A,Unable to prosecute suspect
bcba09664492ce606cb04cc68b365ec25a50a86d25836b33feaaca9bb9abbded,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Unable to prosecute suspect
bcba09664492ce606cb04cc68b365ec25a50a86d25836b33feaaca9bb9abbded,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485251,53.428917,On or near WORDSWORTH CLOSE,E01008116,Sheffield 009C,Unable to prosecute suspect
de90a53f7ed4f1823641c448ce7663fecea30e50e7e86138a9dd2b5acac76e64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452886,53.532591,On or near ROOK HILL,E01007462,Barnsley 021E,Investigation complete; no suspect identified
c630be9be2793eff1977fdf1f661e2959e7d29f39f15cb22bc21a72cf5a2e08a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.059858,53.492818,On or near BAWTRY ROAD,E01007606,Doncaster 027D,Investigation complete; no suspect identified
5b3b52b6dd770e9a69aed22d627b70791cb86fb8f351c5827bfeb23bfc8ea952,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449871,53.359861,On or near EASTERN CRESCENT,E01008100,Sheffield 048B,Investigation complete; no suspect identified
e767fa5c2ad5b3d78035c4b0981dec28e3db3e8ffdabe460c7e6413b8c4dd47e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468120,53.367692,On or near SILVER MILL ROAD,E01008108,Sheffield 042A,Unable to prosecute suspect
26f9f40552d9fb5347532c91b715ac7fc4d23b4d44dc14ae2d4acff01bb1a5ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466495,53.400269,On or near SHIRLEY ROAD,E01007870,Sheffield 019A,Further investigation is not in the public interest
f3e45fff0e58dd9d756f51cda3179446c049c7e2518e36186bfb7be5a124e211,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458919,53.494804,On or near PARKSIDE ROAD,E01007396,Barnsley 028A,Unable to prosecute suspect
349804d46ff20259d81580713eafd070eac811a2c69284f3caa988b7cce42aeb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100767,53.524117,On or near RALEIGH COURT,E01007568,Doncaster 018E,Investigation complete; no suspect identified
5b0ce083f15954b00e116aff6de976b30f9edf7c54ef4d8d4870c1575eaee69e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468693,53.411002,On or near BUSK KNOLL,E01007943,Sheffield 019C,Unable to prosecute suspect
1d1d48514cffc87c251d8b94e26d901fdd41c22bcd8d7cb8a0ea381c6514f65a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478187,53.501802,On or near Park/Open Space,E01007399,Barnsley 028D,Unable to prosecute suspect
df12d77c458bb8230acae02c1b8f3a0971b61a59fe5b12ed9aca7c662a4a37fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324162,53.366677,On or near LEYBURN DRIVE,E01007671,Rotherham 031A,Unable to prosecute suspect
7108b96d03537cb0a899f03c869c04162422696daba7e4511b302fc8711fd336,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Unable to prosecute suspect
8db4ac1935f7d565c3d073bacf1c2a56b0b97e629c609f6cdfe1c5503f9e343a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231836,53.377912,On or near LAUGHTON MEADOWS,E01007787,Rotherham 028A,Investigation complete; no suspect identified
7f0d809219da9249e52ce8cf8c1a84ed2c889f4a47928e7077717a1e0e12201d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507065,53.385405,On or near FLODDEN STREET,E01008064,Sheffield 028A,Unable to prosecute suspect
e30d7cac036b41a71b084efe93b3bbcec89a039c62a95a6ea02942af2bb1202f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.362841,53.432372,On or near Pedestrian Subway,E01007716,Rotherham 016B,Suspect charged
a0581f603226f26f0598ff8ee9aaa590d1139c3461e9718ad510442d00dff170,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421676,53.546619,On or near ESKDALE ROAD,E01007321,Barnsley 015B,Investigation complete; no suspect identified
6cc14421276118de742062fd498829aa56288dd0e64a1de3a44fdaf1443cfc35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447458,53.585625,On or near SPRING GROVE,E01007437,Barnsley 002C,Unable to prosecute suspect
1dcaaa07fb2a9ca417e74e06d4be423429b067519e6b3cab8c7b0731cd0153cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.371375,53.450763,On or near MUNSBROUGH RISE,E01007729,Rotherham 009B,Investigation complete; no suspect identified
1df2234fb343652e2c27bc3ea1e797b677b468e0b47605fac1328129f0a83df8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464964,53.384487,On or near CASTLE GREEN,E01033264,Sheffield 073D,Suspect charged
30cf343a10666b9809121b3d43c8822b06309043600e87e59fedef8f976b4574,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113013,53.520622,On or near FRANKLIN CRESCENT,E01007647,Doncaster 019C,Investigation complete; no suspect identified
6d6e8c888f4a18165a795ee1f51d7bae27eff36a3722a4f8dbb24404eb65649c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487753,53.553698,On or near FITZWILLIAM STREET,E01007443,Barnsley 013F,Investigation complete; no suspect identified
04be2c399789cfcc4b936a4d35eb89d3c25225e886f8758cad0623cd77f17353,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432048,53.372461,On or near MANOR PARK DRIVE,E01008015,Sheffield 039D,Unable to prosecute suspect
fe8c1ef1d17c353e79eddc8e559fe6bb6d90f5bf98bcb11c5857f4a40a467011,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
fa38c81b4f33508eb9129aeb272963c11c2827e80665871996a8ea097d52883d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477681,53.321919,On or near LOWEDGES ROAD,E01008083,Sheffield 070C,Investigation complete; no suspect identified
19022d397f3972cd98c49101a18e7ea13cb188654c401f91814d8964ca67fa25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328907,53.428088,On or near BROWNING ROAD,E01007734,Rotherham 021F,Investigation complete; no suspect identified
af0f2765ace6fd6ce12872fe234efc206b9932681fc2da039a058063527683c8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.259712,53.389702,On or near Sports/Recreation Area,E01007809,Rotherham 026B,Investigation complete; no suspect identified
216a4b34c60c3125a5e682c13c254341b5cc06da53750e9db2a3e84cb9927b00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439494,53.600689,On or near THE AVENUE,E01007440,Barnsley 002D,Investigation complete; no suspect identified
81c27dec65b455adb6874cc457fb041ffb5a9dcc3692a198f8b173f150e5d17c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.226122,53.427718,On or near YEW TREE ROAD,E01007761,Rotherham 018E,Investigation complete; no suspect identified
5d8ad0b07ac987aa7aa3cb523bd20f61726c052df951aa81f66bd5d0f588f47a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Unable to prosecute suspect
cc75c16414256c39c1d0a0b475bb96cc1f24529735f0dd1f74ddf7220a8bbfb6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482927,53.378535,On or near GELL STREET,E01008114,Sheffield 074A,Investigation complete; no suspect identified
9768d9e0ab5ee9fc3708a16c65fd03bb4b76a612172c203cfa9fec94e85e6b9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154848,53.529994,On or near Sports/Recreation Area,E01007584,Doncaster 021A,Investigation complete; no suspect identified
690b90655d13590777bdb5df9c9fe99dda74522abd76d28184dd1ca5de07fbe1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.548206,53.586362,On or near Sports/Recreation Area,E01007360,Barnsley 005D,Investigation complete; no suspect identified
ca092f75c387eb5c9bb7fa994e7703ea55bcdbe68ba5b64c0bca165e134c3c7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179959,53.542106,On or near LATIN GARDENS,E01007587,Doncaster 020C,Action to be taken by another organisation
0081ece9890fd836311c7bafedc394f2f79cbef0439e3cad82cefe2935d988db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.361484,53.357111,On or near GREENGATE ROAD,E01007969,Sheffield 044B,Investigation complete; no suspect identified
76bef3ec4d9eccc669dd0f7e7a3d7ecfb9279e2bb46c70d9b1a7e8f77393e586,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147674,53.518348,On or near DENISON ROAD,E01007531,Doncaster 022C,Unable to prosecute suspect
e9d9a9dadd5f55aa806137f7c2702fba4779624b3f1d2329248b90e0b9f36841,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484224,53.389354,On or near UPPERTHORPE ROAD,E01008065,Sheffield 026A,Investigation complete; no suspect identified
888a6b3d17f2f1de98f3824761da23f4eb4590858f7baa50c159cc3908657f91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
1e85349c28502fa1c2d0b2f3b7a68f9c90f8098bf0249537a54691767e47f23b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096907,53.533283,On or near CORNWALL ROAD,E01007564,Doncaster 018A,Investigation complete; no suspect identified
147461e0bac2372c4522c2e265add7b00f62559b22a591d2ff7d9103a416ac53,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483186,53.582926,On or near BRAMCOTE AVENUE,E01007324,Barnsley 007B,Further action is not in the public interest
aa22cbd2caffd79f9a102e6c1f3858ed5576d2d8c6780b02466eba49a8b3c5b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140241,53.555490,On or near ARTHUR PLACE,E01007506,Doncaster 010A,Unable to prosecute suspect
0a929095076b0a7b86d5ce28841775e4bc249411c584d989e07b6f8bb7cb1300,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179959,53.542106,On or near LATIN GARDENS,E01007587,Doncaster 020C,Action to be taken by another organisation
185cfa60bc943cbe7d140aebb6b97cd1708a0968349023630feebb59ba1f7996,2021-03,South Yorkshire Police,South Yorkshire Police,-1.021787,53.429060,On or near DOWER HOUSE SQUARE,E01007609,Doncaster 038B,Investigation complete; no suspect identified
cfc204ad49b05b287588abc1664b09defc05e3e77ea224b3908c15d5a04438bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440825,53.421877,On or near Sports/Recreation Area,E01007849,Sheffield 010A,Investigation complete; no suspect identified
b6d1db1effe283c9fab848acc6ab8897973cfe5665d988ce4adf7aeca46c52bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140241,53.555490,On or near ARTHUR PLACE,E01007506,Doncaster 010A,Unable to prosecute suspect
b0b637c6a9ade5716f4e7ca3a58d98f7ccffe89acb409631bf672cdd512afa4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328528,53.439726,On or near CHERRY BROOK,E01007736,Rotherham 014A,Further investigation is not in the public interest
9dcac28d49c6b487d2536029932de7ec2284736ff44d77307848bf385c899f52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324731,53.517780,On or near MELBOURNE AVENUE,E01007368,Barnsley 025E,Local resolution
950f8805888f7c0fc0b960685ad088235bb0f9e3b226dddb725a8ad15f8ba74f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
c6f92161d2d8e445c95d0d61f2fe147e8093a3c32570ca31eeacb183323a65f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368525,53.430731,On or near ALBERT STREET,E01007716,Rotherham 016B,Unable to prosecute suspect
b2a5417d45ace1e52dc7ab63cb92fb1650b8b31abed029b81ea0f5a879b59b27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140241,53.555490,On or near ARTHUR PLACE,E01007506,Doncaster 010A,Unable to prosecute suspect
24f469c8d89b076eeae4f9a966f6d16a552a70a292e4ba857508058a8df3a7f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.216364,53.384634,On or near ST JOHN'S ROAD,E01007787,Rotherham 028A,Further action is not in the public interest
c278bb41a145d52b90174573eb7a29d156a9e2456b09c31bd09abf1c5b6d2f3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143024,53.549227,On or near THE HOMESTEAD,E01007508,Doncaster 010B,Offender given penalty notice
c64e526a86b5e5d767e121acd5c4c39748e5172bd7e7fb6e5d0f52e3c004eb45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368525,53.430731,On or near ALBERT STREET,E01007716,Rotherham 016B,Unable to prosecute suspect
ce0e58e15fbc3fe97f175b2a5e11b4d56ca9ef5779b22dd1e0f5072b86aee417,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395271,53.442329,On or near CLIFFORD ROAD,E01007807,Rotherham 011E,Investigation complete; no suspect identified
2a668707797e0ac88b82862305eeb2de86def193cdb277c573f284e0c2b2d8cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341918,53.427585,On or near GORDON TERRACE,E01007767,Rotherham 017C,Investigation complete; no suspect identified
9bf382952b49a819cdc571a886e8abc438dbd9ca2111e8b22efc101364f67f9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450497,53.375406,On or near INGRAM COURT,E01007882,Sheffield 075D,Unable to prosecute suspect
59130fccd7451996d7079cfb865e775f9261714e46fcbcaf64a179b43e0d95e4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.562741,53.506878,On or near FIR TREE,E01007423,Barnsley 027C,Further action is not in the public interest
76a808aac48755734121f4b783bec996f560089a95c4bf666b3491d25fb015fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488530,53.380078,On or near Further/Higher Educational Building,E01007866,Sheffield 030A,Investigation complete; no suspect identified
08053835967b33e2533b939e0fe177f718b6dc47f55093c9a8cfa6717b1e2cd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489866,53.358853,On or near BYRON ROAD,E01008052,Sheffield 050F,Investigation complete; no suspect identified
21b94a2eb6aa6ffcefa1c78b5175c2f2660547f37bc2fa9c5c74b823e09f5ec5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.060872,53.542435,On or near MERE GROVE,E01007478,Doncaster 011D,Unable to prosecute suspect
a476c337ca06bbc6a5beb4b60a34e2b0e08d309c709cb69e05cdc32046a4feae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367965,53.433964,On or near WALTER STREET,E01007716,Rotherham 016B,Investigation complete; no suspect identified
f9c8ac3c3665c2a786ef9ef3172a5cbbe6f51b911bbe7950ae6bcc560cb6fea6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.147571,53.546787,On or near COOKE STREET,E01007510,Doncaster 010D,Unable to prosecute suspect
626609f7157f32e8d84bfd1fdf7506a46a0862047c27962acc6b7274977f36f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444627,53.554944,On or near CHERRYS ROAD,E01007405,Barnsley 011D,Unable to prosecute suspect
f0876b58f30bf00b878ad82b42c3bfe1658acbe88d0ecdd68f8112f5385471fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460935,53.424909,On or near MASTERS ROAD,E01008061,Sheffield 011A,Investigation complete; no suspect identified
5717e4d9eae9bdbb3eec69293625d1acc6800652db21fa65684029063bc35430,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376180,53.532872,On or near NEW STREET,E01007353,Barnsley 020F,Unable to prosecute suspect
28628b79c247b3c1f307e9393881cfc8ed9fe196652238f077e69a083721584d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482512,53.364385,On or near THORNSETT ROAD,E01008051,Sheffield 050E,Investigation complete; no suspect identified
c48f0af48363216eb3a07f5833b880a97f34a2665dff21d630913e7f732457b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107166,53.529720,On or near LEINSTER AVENUE,E01007567,Doncaster 018D,Unable to prosecute suspect
e0fecc8e5119fe2d5bee8025e4a7872563aa15efe8ca311bb22810ed87fad78b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433971,53.406519,On or near SOUTHWELL ROAD,E01007855,Sheffield 014F,Unable to prosecute suspect
3fb593cc60c1c261458d4029c571d752267872c35533fbfb50e1aeb05361cb6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328252,53.428623,On or near TENNYSON ROAD,E01007735,Rotherham 013B,Unable to prosecute suspect
2f464f2ad40e1c90979b7bcfa86280bd8041ee84a3fdd0193a12ad4b6be99386,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169607,53.505064,On or near CHURCH COTTAGE MEWS,E01007496,Doncaster 029A,Local resolution
5df0e25b735ac4ef71b9e3e0aca07eac798cccbc2203c0e530d9a1739df7203e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.182033,53.539396,On or near Parking Area,E01007587,Doncaster 020C,Investigation complete; no suspect identified
