Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a33d2f1370061ed20237808a53dbcb5b8fe926aa230d5e8abbfb263d2a33132b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306041,53.533699,On or near BARNSLEY ROAD,E01007369,Barnsley 022A,Unable to prosecute suspect
c83f7650aacb96689575f8c045f864c5bb4b93ffec9e7adaeb4894b20c811599,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302300,53.546549,On or near CHAPEL CLOSE,E01007373,Barnsley 014B,Unable to prosecute suspect
45db6d24d29cb181a7b55da8f0f992fb104d388018b56b6d02dc16c365e2313b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368525,53.430731,On or near ALBERT STREET,E01007716,Rotherham 016B,Unable to prosecute suspect
0e1da0b474829c9d29e1ccdda91d3e517b62eaccdacd9919ba118996b6905392,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448521,53.408547,On or near SELBY ROAD,E01007944,Sheffield 022F,Unable to prosecute suspect
55d014c4ce73397cf09225f74cf957c6e1f990766a1c7664056334d34663e566,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377820,53.384730,On or near HIGHFIELD SPRING,E01007699,Rotherham 027B,Unable to prosecute suspect
8951c7e144fc46a67ea8fb7bdbd55a1393ccfb39be17eed5dd9e3bd538ea1f0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491471,53.553309,On or near FARRAR STREET,E01007443,Barnsley 013F,Investigation complete; no suspect identified
6a0ad316704d81ff62139c86dbd7e16a7850fb776eb0c90144b843667cd1ffc2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.229787,53.373162,On or near PARK LANE,E01007789,Rotherham 028C,Unable to prosecute suspect
6c8b5e569808d2e93636d2a5d0898e0146a9b19cd857e0a361dcd994e1f96ba9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291383,53.450073,On or near LONGLANDS DRIVE,E01007720,Rotherham 010B,Further action is not in the public interest
ea2e824888bff700b4084671cd28f13de1210bf013304e215d11a2c9e383ca28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387975,53.441951,On or near RIG CLOSE,E01007740,Rotherham 011A,Unable to prosecute suspect
56b38931b9228a0776f3d992fcfaf4951a3bdafdab6b1083b1a320aec1cc5b79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.099439,53.529859,On or near DEVONSHIRE ROAD,E01007564,Doncaster 018A,Investigation complete; no suspect identified
cac2e9fb76ffff405e96d0abbce9f8dbbb73f81f8e0987d3f3c0b3917ad2b15c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471833,53.543678,On or near SHEFFIELD ROAD,E01007414,Barnsley 017D,Investigation complete; no suspect identified
0566a8e1cf74bea857936a36714e82631b28bdafa8b1a8467a1cc6391007d8df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451022,53.534399,On or near DARLEY,E01007462,Barnsley 021E,Further action is not in the public interest
3fca5841866aa97f62b15c9e1790d05de4304caf14823fced3eeeb8bd25bd6e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209678,53.361641,On or near RYDAL ROAD,E01007786,Rotherham 029D,Unable to prosecute suspect
788dfaf7f9c4b01e25d6290613de70e72c25dda286060d9c1f655984a316cf43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387975,53.441951,On or near RIG CLOSE,E01007740,Rotherham 011A,Unable to prosecute suspect
b268ac5c6daae66a5af75425f079052e9921e8ede0ebc33a72b44014e287fbb2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311113,53.476786,On or near ALBANY ROAD,E01007777,Rotherham 004A,Unable to prosecute suspect
159d9b19ec3e42c1958cfcf662821ff4872c3f501e39a2cc4ca925586c3cc44f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341918,53.427585,On or near GORDON TERRACE,E01007767,Rotherham 017C,Unable to prosecute suspect
5d773b5fc96f859fcb368a2f59a607dfa42a4a4570646a29acfb9f135a396ca9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8400a02bdc50cabd00eb0382c2977b3f092878b2991e83ad8e6f961414a3ac30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.369104,53.435327,On or near RODGER STREET,E01007716,Rotherham 016B,Investigation complete; no suspect identified
95cac984eab0c4f98da3c9b449f2e46fd5b83cae3b2eaa0af12accfd9a174095,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441258,53.369287,On or near CITY ROAD,E01007881,Sheffield 075C,Investigation complete; no suspect identified
9bcdec30f6dd3a96132f4be14ff92723a5b4fb2b5ba612eeb48ea761922f2fc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344935,53.451601,On or near COLEMAN STREET,E01007784,Rotherham 008D,Investigation complete; no suspect identified
b9f6ee5103b987424543580d4541a7db1a259c14ab3b3799764e701815eb326d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592835,53.477142,On or near GRAYSON CLOSE,E01008145,Sheffield 001B,Unable to prosecute suspect
534f9f6695e8d106a2d9cba03a5e984e4e581cc9c2f84545956f0c29a8f61c77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179129,53.587349,On or near MARKHAM AVENUE,E01007473,Doncaster 005E,Unable to prosecute suspect
55cf0f33585caba893c16547fce3a16256592f89a1b23f88dd8d3fced4b64ec3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196680,53.416800,On or near VICTORIA STREET,E01007760,Rotherham 020D,Investigation complete; no suspect identified
8b1f1547165f3b7e2118cd5476989a879460437ea925082822ae3599b8281de2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467881,53.409758,On or near LONGLEY AVENUE WEST,E01007872,Sheffield 020B,Unable to prosecute suspect
92a525c00fa39cac72b75621539a3e053e006ff7967c5e6b9193042f38bfebe7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452877,53.544950,On or near LAMBERT ROAD,E01007320,Barnsley 018C,Local resolution
f607dddf7a2df24c48b4792df53d5bc4240a837e2f63cab73cdf8ccf5aa622db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452877,53.544950,On or near LAMBERT ROAD,E01007320,Barnsley 018C,Local resolution
c6ad11d08cfb1de7df7e980031628f494da2bad985b4f7845215714d79911399,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d4cda04ec88f22f3f3b4a0633fec82d6f0b6b97544915ea0616e0bf80af7ca86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311113,53.476786,On or near ALBANY ROAD,E01007777,Rotherham 004A,Unable to prosecute suspect
a234312e4ea48c380de69a412d3c2c972ada20122afbd772ed3d72906cf18282,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473041,53.378087,On or near Pedestrian Subway,E01008114,Sheffield 074A,Investigation complete; no suspect identified
bb9866ee0b423ad8d889770cf56bf0450e0060767ee08980d461f7d141f37176,2021-03,South Yorkshire Police,South Yorkshire Police,-1.568240,53.363162,On or near GORSE LANE,E01007956,Sheffield 041B,Unable to prosecute suspect
be1a79c97e03a29c2058de8a0f496bfd0195b705b751df1feccb65bdcde8ce37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421730,53.348520,On or near SEAGRAVE AVENUE,E01008005,Sheffield 052D,Investigation complete; no suspect identified
b0710104e1d627a98caf0855f94e06ab8d9a9be1d0a6e024fe2ec5a12b2e5bfd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499876,53.420189,On or near BAXTER ROAD,E01008087,Sheffield 012A,Investigation complete; no suspect identified
270a5d7bb4cfd4b78856b580fe5193690c4af58c75a1ab59ed79bb13f43063f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481318,53.546704,On or near POND STREET,E01007340,Barnsley 013B,Unable to prosecute suspect
75b6170641de131008984d699e12b44589d712d97c7438a8d70fc52c91e58035,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113232,53.506556,On or near Shopping Area,E01007644,Doncaster 019A,Investigation complete; no suspect identified
b829b47d2d81120abd0dd98e7510e1558896d05a342ef9f0b6619f4c016f4029,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458472,53.544122,On or near MAPLE CLOSE,E01007318,Barnsley 018B,Investigation complete; no suspect identified
c3debf193a06ef0571bf5eea18240e406818374761d8a5fd240d6a13fcd18c66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.228614,53.483788,On or near CASTLE STREET,E01007542,Doncaster 032B,Local resolution
00ff9292ff5b3839d651c0ca5d64b324019ff91ee9411aceb050d15e4bb1408c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475544,53.568224,On or near SMITHIES LANE,E01032550,Barnsley 010G,Investigation complete; no suspect identified
1cb557d3eaa22c2bed6c18380ffd9303c051d60164474fae03564af7acc2df6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489600,53.388649,On or near ADDY DRIVE,E01008072,Sheffield 026C,Unable to prosecute suspect
6b9befc6b07b098a83ac724359c3f98490a47be1d83ebca0e0391a8c98971915,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404746,53.524874,On or near BOND STREET,E01007448,Barnsley 023B,Investigation complete; no suspect identified
93a4bb3b75afc8afdbb9a9cb1a771a35412ceb340d8885771c094853f182925e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454143,53.377094,On or near GLENCOE DRIVE,E01007879,Sheffield 075B,Unable to prosecute suspect
6797bd7836c4529ae04018ec451648e19822d4962b4b4a8c6341b6df30fe50f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.527906,53.356519,On or near BENTS GREEN ROAD,E01007939,Sheffield 055F,Investigation complete; no suspect identified
7576888f9661e359528938e5cea3d38a916337ca59ee4fc30b8cd7d9b4b8c992,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531430,53.405135,On or near AUSTIN CLOSE,E01008130,Sheffield 023B,Investigation complete; no suspect identified
1e6fd346493732cd118042d6b8f45f0d0c9a61089236c06f7afe51c81dbc2bb8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319753,53.369861,On or near WESTCOTT MEWS,E01007667,Rotherham 030A,Unable to prosecute suspect
51d23449baaae479a2cae925a6d5055817f04a40fe09235629228365923ceb38,2021-03,South Yorkshire Police,South Yorkshire Police,-1.264792,53.422955,On or near FIELDING DRIVE,E01007684,Rotherham 022A,Investigation complete; no suspect identified
dd783b08bd9ded636eccc5b2dedba431746fbb99fe9fd31a3155a3554ef4d6bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018105,53.491529,On or near APPLE GROVE,E01007608,Doncaster 038A,Investigation complete; no suspect identified
21402b6ccb5a60ea72c8990657030004854db5adc59a7ba1dfef2fcc7092dc2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.512516,53.589773,On or near LONGSIGHT ROAD,E01007363,Barnsley 004E,Unable to prosecute suspect
cba3e8c85efcd341374adfa4c39049d002f9aec3ea572cea6f938d7465bcf529,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
b07bcddf99608d2d29878b3ab874725676b61327eb8cb07f0782326e00360ce3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
a0f726a228864dd980e1ab806016b9964a14a197c7e86128c261c079039e0d71,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490110,53.393802,On or near SOMERVILLE TERRACE,E01008157,Sheffield 026D,Investigation complete; no suspect identified
4c45de709d7b65bd871dfaaba806f83a0243c5b669d9bea594515457393d349e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354671,53.445128,On or near HILLSIDE COURT,E01007728,Rotherham 009A,Investigation complete; no suspect identified
a6343ce23d06a58b72950a0250691967baf8dc68c04167ab16658be3d880b0ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431190,53.362345,On or near CITY ROAD,E01008098,Sheffield 048A,Investigation complete; no suspect identified
6376531602e0d216df72f92d84e123ba23b5279209c38288576dac7dec4e30c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144473,53.517804,On or near ELLERKER AVENUE,E01007529,Doncaster 022A,Investigation complete; no suspect identified
c164f6040485093dc8f9cf86466ad284ab1083f8d21201f66330a0172a462370,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495924,53.398105,On or near FREEDOM COURT,E01008157,Sheffield 026D,Unable to prosecute suspect
606e68c69055a3c423e67d5b42c493ebd8bc9e0ceeb8c5c59d36f59254da840b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460935,53.424909,On or near MASTERS ROAD,E01008061,Sheffield 011A,Offender given a caution
50f16d503af82b427b8cf8aeb191d1d6fb4ac25ac1751441f10960205272360a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382317,53.583905,On or near MANOR GROVE,E01007328,Barnsley 006A,Investigation complete; no suspect identified
655594249334fcd8087d188f745552b3722d93da2a5206de3b7e83bf0c60f52e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440957,53.431316,On or near Supermarket,E01008054,Sheffield 007B,Unable to prosecute suspect
a6aaf4fb6604a0016649d56bfe228fdae7583c7f5fe9179d30b23f844c8000af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191238,53.481554,On or near MARKET PLACE,E01007547,Doncaster 034B,Unable to prosecute suspect
9f056c42b00b29403f386594b0cc4d8c1bcb7703de623518d4cf433a599f9971,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501873,53.401267,On or near LIMBRICK ROAD,E01008160,Sheffield 024F,Unable to prosecute suspect
9fcfed3b553b65f159befde5df645634a273cb8fae4200337cfb60f843aa432e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201349,53.562610,On or near ROMAN RIDGE,E01007466,Doncaster 009C,Investigation complete; no suspect identified
4b608e794f913b0579fc971e442ebd6fabb457a28bc088395600259ff79dd74b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201349,53.562610,On or near ROMAN RIDGE,E01007466,Doncaster 009C,Unable to prosecute suspect
b8320f2ec98bac503deaea56b2608bcecf92de38381c1c2e820b6fd2c3dcdfef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152282,53.499837,On or near TICKHILL ROAD,E01007498,Doncaster 029C,Investigation complete; no suspect identified
91a69e691cfbbf90470235ddf1178c3e1ae494571f788bf32e250a3a6c6eaa5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460935,53.424909,On or near MASTERS ROAD,E01008061,Sheffield 011A,Further action is not in the public interest
1c4a584f55eccf3260fe3c4585eba9adcd92e2dd46e5aad2b8a18cdb4348bcd7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.309746,53.529460,On or near WASHINGTON ROAD,E01007371,Barnsley 022C,Investigation complete; no suspect identified
40fb1a5641dec1047edde4b66029cb793a1a0994347183f92f6eb36f40bdf941,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139294,53.617001,On or near MOSS ROAD,E01007492,Doncaster 002F,Investigation complete; no suspect identified
6ae0549cfa0e13447af5d1f98f86523b4d99c1256b61ae658d5a5c86878def48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446561,53.513138,On or near GRANGE VIEW,E01007395,Barnsley 030E,Unable to prosecute suspect
7dc4c7085aa2fe976c8ebcde102a01372ea774a32d194d56fdd8b589aa574bd9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139294,53.617001,On or near MOSS ROAD,E01007492,Doncaster 002F,Investigation complete; no suspect identified
d3a17ad2afeea2e7a4a0a85d0c3f7b3140413f81120d57389485aa19538661ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Local resolution
6c2e6b4c66c89edab79efc3b3e7cda574f29c6787ed8c75e2d5b7660858d6796,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451770,53.428436,On or near CHAMPION ROAD,E01008060,Sheffield 010D,Investigation complete; no suspect identified
7977012ecf4c1ed24e66fed38e20e70a3f132457fbba437bf18c15e64a4a5238,2021-03,South Yorkshire Police,South Yorkshire Police,-1.098629,53.525368,On or near RUNNYMEDE ROAD,E01007569,Doncaster 018F,Unable to prosecute suspect
87ef6629f100f3f9a916282264bda7a94e92dd394741b974595e1fdeb1d624ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.274943,53.523268,On or near CAERNARVON DRIVE,E01007586,Doncaster 020B,Unable to prosecute suspect
44833cb50caccc67834b7a8960995a6185390be89bf068f46976c52df845ac88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406958,53.520894,On or near WOOLEY AVENUE,E01007453,Barnsley 026C,Unable to prosecute suspect
09e5d3287d9f7dbe94f033a2a6503b07a32adb70265fd6e2a25f76d77918c87b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469962,53.353615,On or near BURNSIDE AVENUE,E01007981,Sheffield 053C,Further action is not in the public interest
57d7def309803ce857d2470626c530a31da9c15302b2963081cef1728ae418d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018938,53.600992,On or near Sports/Recreation Area,E01007627,Doncaster 004C,Unable to prosecute suspect
4e2a64a92817914bd58ebcfb41cf584beaee940b95926d0de9c71ed90c258169,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196379,53.367279,On or near KEATS DRIVE,E01007791,Rotherham 029F,Suspect charged
0bfd4425b641379fc9bbe4534c03eaecbab8894bd7c80a13278916d9513c5b8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.196379,53.367279,On or near KEATS DRIVE,E01007791,Rotherham 029F,Suspect charged
61f5b3bb62944f28f18161c1c673c92b43d71a63fa79ee6f37b3a4201f076a74,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479509,53.354304,On or near BINFIELD ROAD,E01007981,Sheffield 053C,Unable to prosecute suspect
410cba052138a1972d9a830b83975b48d9217181c9fbb231c4c25d553555637a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341426,53.444795,On or near Shopping Area,E01007784,Rotherham 008D,Offender given a caution
50d8c81c423b63271099ed84306fa50bb2b53aaef42206015ff9434b7e851ebc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469009,53.571557,On or near RAVENFIELD DRIVE,E01032550,Barnsley 010G,Unable to prosecute suspect
054ba923759bb67b11398e4eda1715c50ecaf906524d50ca1913ef9942d0ba12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483085,53.369151,On or near MACKENZIE STREET,E01008107,Sheffield 040C,Investigation complete; no suspect identified
d59448b0e4bcab1c56672553981fe0f859be901f090cd000e5d941d7d0fd1f55,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465076,53.423472,On or near EMERSON CRESCENT,E01008123,Sheffield 015E,Unable to prosecute suspect
9985620d91c9e60f6795952962f60fac1265da6d607b5fefd5afcacacea2132b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347077,53.438633,On or near HARDWICKE ROAD,E01007768,Rotherham 014D,Investigation complete; no suspect identified
0a2b28e544dc0670a3123050b084a98b9490e9c8d45cf8543b2e16961486592b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381730,53.531939,On or near OWRAM STREET,E01007353,Barnsley 020F,Investigation complete; no suspect identified
75ff42346086dc1ec40672d342b38ad28a7aee0ed99c1fc5627aba7cd8b41233,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520074,53.403723,On or near STUDFIELD CRESCENT,E01007990,Sheffield 021A,Investigation complete; no suspect identified
193c54402ce161c11f0882ef3e44e206ebacc7378f10f5649a2f58998724b600,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453264,53.407032,On or near BLYDE ROAD,E01007942,Sheffield 020D,Suspect charged
26d6f29ae2d31b41bba424899ea354de1804ef391827da3da7006ab10ceb1efa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440513,53.359557,On or near ERRINGTON CRESCENT,E01008102,Sheffield 048C,Investigation complete; no suspect identified
b46502b4a52516ffcf976f7d0248cf70625416717658c1270e5cce6c24515bd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.044195,53.534455,On or near HANDSWORTH GARDENS,E01007484,Doncaster 017B,Unable to prosecute suspect
2237faaf83e39179b78b74aa6ffb58d7970f2b9f2721af61f4e2dde521884fd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469962,53.439637,On or near GREAVES ROAD,E01008138,Sheffield 006D,Unable to prosecute suspect
95d367a5f717a0bdd02cb14b9c5517bc9a4b2069d2bd074759b80fc69d6dc675,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400600,53.431633,On or near WINTERHILL ROAD,E01007745,Rotherham 015E,Investigation complete; no suspect identified
6f87e73964eaf475245086f84e70525caf2b1045d2b1bd85ace9963d3d1562e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405985,53.367076,On or near WAINWRIGHT AVENUE,E01008008,Sheffield 045D,Investigation complete; no suspect identified
419ad7e17f5c445de3ad65ff38d12f6e4745e349f6eb79af677de12b9c2ef909,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473685,53.384364,On or near Parking Area,E01033261,Sheffield 073A,Suspect charged
4e23337c79e38f54cb6e88f5edd98cdede99e39dc828450ffd8bc6874f404e45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482767,53.424017,On or near LYTTON AVENUE,E01008118,Sheffield 009E,Investigation complete; no suspect identified
fc6489541722f85a5b0b68b72884083300bdba8176744969a32e43f64a932ecf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468100,53.547734,On or near DONCASTER ROAD,E01007339,Barnsley 017B,Investigation complete; no suspect identified
f97319f05946a288d479bcb807fddfd60dbbf586234ba4c5ef3f6debb9f51fe6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326879,53.356328,On or near CHESTERFIELD ROAD,E01007665,Rotherham 027A,Suspect charged
ff5727476e21cba205542354c81a3a7b80ec34e552e84c2f78d1efe094b8adb6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504107,53.382463,On or near BLAKENEY ROAD,E01007962,Sheffield 029C,Investigation complete; no suspect identified
3f5dbe469988b759a36edb9b268b5e06bc45f03a262245b58b3a36ba64b89d72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077884,53.476877,On or near QUEEN MARY'S ROAD,E01007592,Doncaster 037B,Unable to prosecute suspect
1f3cebd97f43b635bf2ac391e81a9ee2745cd619321032999699bd9315e5c8c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142426,53.616888,On or near SUNNYMEDE TERRACE,E01007489,Doncaster 002C,Unable to prosecute suspect
b9efe32b5d36319fc285e7ec5db7d2ed7abdf42b63fed0eabd4bd3ee3cf036df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360319,53.337582,On or near HILL TOP CRESCENT,E01008040,Sheffield 061D,Unable to prosecute suspect
06755dae39ca7fefc8a66900344eff2e7e0170d06686e1a0525754d7609dae96,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319417,53.443710,On or near Supermarket,E01007737,Rotherham 013C,Unable to prosecute suspect
22e86a5788b235ef6ec89d832b48a5ecb15c51022d58484ef730319a58000c3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Investigation complete; no suspect identified
c00f78b043e029161dd004d04e9f36b8f7e76dcd640a5bf63338d1e857509c79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487545,53.422096,On or near PALGRAVE ROAD,E01008090,Sheffield 012C,Investigation complete; no suspect identified
bf66b9a727f8b5d649a68a8001c5c0fcd83d12bcbf4e925c5fc35ed44652e2cf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.534647,53.385966,On or near RIVELIN VALLEY ROAD,E01008158,Sheffield 025D,Unable to prosecute suspect
2a4b4a61d5ac98e35ddfa389db2c80c2f2d40fa49afc72a13957ee6ce4f90851,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077214,53.477196,On or near RECREATION LANE,E01007592,Doncaster 037B,Suspect charged
1547b45814aec8d95ec31e996c01a73ffc1a0b9ed24abaea99ea60254b8e2ac6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.120369,53.531795,On or near OLD SCHOOL WAY,E01007654,Doncaster 019F,Investigation complete; no suspect identified
07baca8c0e8e38a14d57b6517803c1ac50d63de47b8d9ded5235ff75f6b12e21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467713,53.461757,On or near Petrol Station,E01007894,Sheffield 004E,Suspect charged
b0a3953cfc07ffdf6fe1de291593ef56f082da8405bf41d2a6fc320e635d0d12,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e05056ade17fd301927dc2cbc370fbf1ab2d5246bc417761f2d008307b278a4f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306849,53.532293,On or near STRAIGHT LANE,E01007370,Barnsley 022B,Unable to prosecute suspect
6a2f30493f7b446de99cbca2bcc0a1bdfb50523cbb024fd82ebe6536f7398f9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354671,53.445128,On or near HILLSIDE COURT,E01007728,Rotherham 009A,Investigation complete; no suspect identified
acc635170a8800cdf6d1d4ca4ef1749a9b94788b15e01d42418dc75eaa5fe5bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319973,53.373035,On or near AMBLER RISE,E01007666,Rotherham 026A,Investigation complete; no suspect identified
813a7acfe44b61f47b5c59b064935f9bb5c221ac2055402f2ea1a97584eca2aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374953,53.349515,On or near CARR FORGE VIEW,E01008031,Sheffield 061A,Unable to prosecute suspect
16d631878188c08ca0118a01a62cc4d20be550b95fd1964311a08bf7f516796d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347887,53.329550,On or near SHORTBROOK CLOSE,E01008019,Sheffield 065A,Local resolution
4bbaa508f400da0c6c4b679d3fdb5a326071c4ae8996de1cbc31a125b321bc31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392726,53.413858,On or near Sports/Recreation Area,E01007914,Sheffield 018D,Suspect charged
0c677900b593dbaa920c112a6a95c451f79a97a5d6497d4837e486e79b93f8ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392726,53.413858,On or near Sports/Recreation Area,E01007914,Sheffield 018D,Suspect charged
2aee85783d1a96cd6cc74c92db4ac622022b76c0005556ec662f7044461b2b57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.108931,53.432627,On or near Petrol Station,E01007615,Doncaster 039D,Unable to prosecute suspect
