Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4906886d0b8d62e88f8df3ba8103483138cf9d4e3af43eee269d68fc4a8294af,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280179,53.435004,On or near MALVERN WAY,E01032926,Rotherham 012E,Investigation complete; no suspect identified
d9b3839da8469b8d59928c4f2b02c8783645e0a4bf81a82843e5ee1f62bcd183,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351075,53.336129,On or near MIDDLECLIFF CLOSE,E01008039,Sheffield 065F,Investigation complete; no suspect identified
95c07abe5092b61e52c109d654a818151966bb2b9ecbedf555e4a15067f7e4d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419615,53.395862,On or near CENTURY STREET,E01007904,Sheffield 018B,Offender given a caution
95c07abe5092b61e52c109d654a818151966bb2b9ecbedf555e4a15067f7e4d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419615,53.395862,On or near CENTURY STREET,E01007904,Sheffield 018B,Offender given a caution
9311bc07e64023259e4f3a66939915fe6d909ef3f68a11a88f17eb8a52621d86,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491167,53.394750,On or near WHITEHOUSE LANE,E01008157,Sheffield 026D,Unable to prosecute suspect
85bcba70d6f31234f9fdea51262cdd5336d9e0aa4170bb0a9681323dfdd7db21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076853,53.545193,On or near Petrol Station,E01007478,Doncaster 011D,Unable to prosecute suspect
99a9c81df5400b6972745d3571fffd228beebdb97524f12f6ea4382481d6b640,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313867,53.361989,On or near ALISON CLOSE,E01007673,Rotherham 030F,Unable to prosecute suspect
bec6609cc63d54cb80423a979e8b61d4294055fbe8949f478c39b26354578ca8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.198964,53.371296,On or near DOE QUARRY PLACE,E01007790,Rotherham 029E,Unable to prosecute suspect
e01ccdcdfa268d3c2b7880f57fd2e48d69aac967d7a2d34afcf3e8b10f404ed4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.334007,53.427289,On or near MIDDLE LANE SOUTH,E01007734,Rotherham 021F,Unable to prosecute suspect
2013af341135dd072aa0c649ac524b8990c3db7ab9a78a4e8bff2e61684dc94c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323183,53.431264,On or near SHERIDAN DRIVE,E01007739,Rotherham 013E,Unable to prosecute suspect
b4d90f456b0030e7460d98521b6484416c87cbead6498063ab20dd12d1a7b476,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484224,53.389354,On or near UPPERTHORPE ROAD,E01008065,Sheffield 026A,Suspect charged
e3bacad0bc73d0554d345d614a0ccf7637047494f908ab349a5556c47de724c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457307,53.370592,On or near PARK GRANGE CROFT,E01008095,Sheffield 043A,Investigation complete; no suspect identified
cd2ada8836d9219a1efbc0e8ac1e0a08300cc24519b3ff7d8c8efb40b086e867,2021-03,South Yorkshire Police,South Yorkshire Police,-1.327337,53.439872,On or near WILLOW BECK,E01007738,Rotherham 013D,Unable to prosecute suspect
756d5a8f2a448ceb21bc480705286444feea1b57e252ec59f487f56d438ba442,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442496,53.368807,On or near ST AIDAN'S WAY,E01007881,Sheffield 075C,Unable to prosecute suspect
eb05c02e8e3dc10a454bc3ee7b001f5a7d4c076b71461eb44d28a92174892a5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357053,53.424935,On or near THE MALTINGS,E01007677,Rotherham 017A,Unable to prosecute suspect
9ef78a884e76ba0f81c8380a47d81dea757a70d5da98105567ec5efb5d1614a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179849,53.582149,On or near QUEEN'S ROAD,E01007473,Doncaster 005E,Unable to prosecute suspect
c44ea54a7f804851a330775c7a8316023a6eb34bf0429ddc3663e135b3676b70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.124151,53.523976,On or near LAWN ROAD,E01007648,Doncaster 019D,Action to be taken by another organisation
7a4f8062617612376621ebf5347677e43c39083fc9757089c77e9e60a1b57cb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436491,53.348959,On or near SPRING CLOSE MOUNT,E01007982,Sheffield 054A,Investigation complete; no suspect identified
8a469154dc7bd13eb72e991dea0e9f54ac08cf45a5e781dc6c34ff4f2b758046,2021-03,South Yorkshire Police,South Yorkshire Police,-1.175864,53.513602,On or near OAK COURT,E01007619,Doncaster 021E,Investigation complete; no suspect identified
7f86f13693620bb802ec7ca392335f17b4775173558268c1aeb893ffe90102a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504645,53.543288,On or near KERESFORTH MEWS,E01007442,Barnsley 012E,Investigation complete; no suspect identified
f07be6adb3231b06d3ff4c2a7f3257755e6a8ae0ac6c297845e75594fbc9af05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152847,53.563723,On or near TEWITT ROAD,E01007511,Doncaster 010E,Further action is not in the public interest
4469f34d92b363790b05d70882c0168c81faef816c5d2f40db4e64c4f44546f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.086499,53.480575,On or near BANKWOOD CRESCENT,E01007593,Doncaster 037C,Unable to prosecute suspect
668aad382b38d6ec2557515fa85a55270453efea7830aa532a60dc0b6ab1f232,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318503,53.477323,On or near HESLEY COURT,E01007795,Rotherham 004D,Unable to prosecute suspect
1a35c78feb6aff5f35ae9d2485579367eb69bd42a2f552955af73298cb003d5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480692,53.547295,On or near PROVIDENCE COURT,E01007338,Barnsley 017A,Unable to prosecute suspect
429b7eb94ca97a64a576af257cf7252557ced9594b289774557063a9d4f697ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487464,53.363705,On or near RUNDLE ROAD,E01008049,Sheffield 050D,Unable to prosecute suspect
ccf50fb530e751b68a2e8923769c9f3c106881c48d36b3f448dbd8420fecb226,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442413,53.376330,On or near BOUNDARY ROAD,E01007878,Sheffield 075A,Investigation complete; no suspect identified
21029a284c25be04314e3a280f2ede2d8a9eab3054ce46386f03fdebf5186821,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456677,53.502722,On or near Sports/Recreation Area,E01007397,Barnsley 028B,Investigation complete; no suspect identified
4fa30b993baeec02ddf1a61c06070c56a075ba4ba3dfa3e8aff327259e5a9488,2021-03,South Yorkshire Police,South Yorkshire Police,-1.356167,53.433748,On or near Bus/Coach Station,E01007714,Rotherham 017B,Unable to prosecute suspect
ceef65579ad326c3057df9ccd019f66c0d33183bc2ab2e988afc015f46bc038d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c8b63adabc7145c422b1b6cb6b64c14d56c5ef0d11b39fdec8397c3b17da5315,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481916,53.380077,On or near GLOSSOP ROAD,E01033266,Sheffield 074D,Investigation complete; no suspect identified
d02e025ec7350ef7744f778b7d8c89a5de7d43f7da18b3b131ea7d7fa86690f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.133079,53.525560,On or near HIGH FISHER GATE,E01007655,Doncaster 022F,Investigation complete; no suspect identified
7d1ca9ea381faaa3f0264f76a99c3bdfe2e4d13832a933451f31d353c761e577,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449022,53.338294,On or near MAWFA CRESCENT,E01008077,Sheffield 060D,Unable to prosecute suspect
121dd0f061666a736d2935de6e29c95ebfa26395aa30e5d219d08df3e6278e57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.058645,53.556439,On or near LONG FIELD ROAD,E01007475,Doncaster 011A,Investigation complete; no suspect identified
95cab24dbc67858b0c3049a5fb421f4a1df10348b911537e8325f0fe91ecb502,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193490,53.586817,On or near BEECH ROAD,E01007470,Doncaster 005C,Investigation complete; no suspect identified
18daf255b28914711351a2663fe891dc9f5ba42f672d00950c3adbe6bfc10072,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412048,53.585753,On or near ALBERT STREET,E01007343,Barnsley 003D,Investigation complete; no suspect identified
6221bdade55644d7336cab004e97b6bbd8200bf5dacdd23957e3407a1aba7f39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076127,53.469691,On or near RADBURN ROAD,E01007597,Doncaster 037E,Unable to prosecute suspect
6c5e000a97dc42b4fb78ef88b274e200fae2976fde2ac89809ce1725b434a297,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435597,53.344999,On or near MORLAND DRIVE,E01008007,Sheffield 060A,Local resolution
8f6890bc67186bb3f4caf99d8238dea84fcbe2a7c07a946e5e227399cfb69ff5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432788,53.366487,On or near SCOTIA DRIVE,E01008012,Sheffield 039B,Unable to prosecute suspect
be096e7bfba2cdf0674c8e5a5debeae2a148d216a1cf98e75865f3b66fd87553,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265464,53.341126,On or near VICTORIA CLOSE,E01007751,Rotherham 033C,Investigation complete; no suspect identified
e1cf44dd40ff661501578c4b2c1b431262256515b54b9d02117397090b5ea539,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496184,53.432164,On or near OWEN PLACE,E01008085,Sheffield 009A,Unable to prosecute suspect
dfdd3d26fe5984509f6f0da7f49377b95244acf63916b3b264f39dabd3aa7aca,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
8ff94db4110dfcf03b273620761b33e6a5775b8957c6015bfaddb85ddef48c9c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8c2547c73b94ae90fde6a7320ecb7f47d12ecf82234fc2eef8938b72d4547d30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.508344,53.548274,On or near GLENMOOR AVENUE,E01007444,Barnsley 012F,Investigation complete; no suspect identified
9e8ce1b7400d45574d6143ba617e029e1ad4b84386cc1a40eb6ed069a25d0a09,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346633,53.427314,On or near GARFIELD MOUNT,E01007767,Rotherham 017C,Investigation complete; no suspect identified
d3baf03fcbce1024946bb4455c400451c16843f56c1843a1afd748577bded465,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506727,53.385970,On or near TOYNE STREET,E01008064,Sheffield 028A,Investigation complete; no suspect identified
92cff68f82baac4743ae27f7f311505e33a3d22d05a2b7ec9b7057bae7c92a47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321095,53.522568,On or near RINGWAY,E01007364,Barnsley 025A,Investigation complete; no suspect identified
51f1e855036bb0a39c185688e067bb362daa3f56660d28b6c461ec846fbec099,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488515,53.395179,On or near ASH STREET,E01008157,Sheffield 026D,Unable to prosecute suspect
8ada1bdd84b254e866611cf1b4dc67be46bee8ab7ae8dec9c0f46d85e5b987a5,2021-03,South Yorkshire Police,South Yorkshire Police,-0.982774,53.589733,On or near CROOK TREE LANE,E01007559,Doncaster 008D,Investigation complete; no suspect identified
973cd4d28ec7cf70451c5f2febffae10e671942a4c1a14ceaa18311d020508c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.354032,53.364047,On or near FURNACE LANE,E01007974,Sheffield 044D,Unable to prosecute suspect
f4b863c4392d1f130198341e8a00256c53e76520db450c687d38c6687dc4208b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491405,53.378535,On or near Parking Area,E01007860,Sheffield 036B,Investigation complete; no suspect identified
c4f4e6c10344cc6a6a0a8986883fa13537feb914fa70a9fac3c2206d38b4f461,2021-03,South Yorkshire Police,South Yorkshire Police,-0.982774,53.589733,On or near CROOK TREE LANE,E01007559,Doncaster 008D,Investigation complete; no suspect identified
db2398304a0297319a50d692338ba6af88cfd099f48f1b1c228c32577d602da2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387185,53.367062,On or near SUNDOWN PLACE,E01007973,Sheffield 037D,Suspect charged
1801af09b278b3380c6db7657bbf25d3167cce0917b0b009ab300b0610e8a30a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378412,53.435996,On or near AVON MOUNT,E01007717,Rotherham 016C,Suspect charged
d2f5fff62c627e60c8be55b4e6d928921d30642cf53bf786433d0f722050606f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478309,53.550880,On or near Shopping Area,E01007340,Barnsley 013B,Investigation complete; no suspect identified
e8d0fdf5208bc1002193d5bb3adccb42c99b4981c09a7362d0a7b961dca686a5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492231,53.546607,On or near CROMPTON AVENUE,E01007445,Barnsley 013G,Unable to prosecute suspect
79c0cf66ae0a975ec6509537cb22d40485082b99c7d6f9cc11e7ad7e97076649,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496040,53.346268,On or near REDLAND LANE,E01007929,Sheffield 055C,Unable to prosecute suspect
a2d96ab94f7209ddfd647a31c3b485d1c818f35025416bc015eb0f321ac32b11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310430,53.543100,On or near HALL FARM RISE,E01007375,Barnsley 014D,Investigation complete; no suspect identified
3cf1727553675ab4c76b361b37a634b580af408182455b7177ea896b3026f8ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339736,53.342054,On or near PORTLAND ROAD,E01008030,Sheffield 063A,Suspect charged
2062a044169b46c2bc0520d1e94d2d1c4083086e982ae874a75e1807efe15b69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381425,53.360084,On or near HARDCASTLE ROAD,E01007968,Sheffield 049C,Unable to prosecute suspect
efc93446e9e9590ad1556425ae019f05475a04ddd184cdd99c9d1d5a7522dd3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482322,53.378820,On or near CONVENT PLACE,E01008114,Sheffield 074A,Unable to prosecute suspect
c618b65f53505e46209b41e90274bbe5e2eb2b67303005db15c0d0d559bce47e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375303,53.370794,On or near BALLIFIELD DRIVE,E01007971,Sheffield 037C,Investigation complete; no suspect identified
fe43fd4448dd6bc5cd9cd23bbdfcce9e539ccf96991d1a47794550f05ff3a513,2021-03,South Yorkshire Police,South Yorkshire Police,-1.265539,53.495732,On or near PASTURES COURT,E01007579,Doncaster 030C,Further action is not in the public interest
aa43ac8de837426971158be978116e6649764e8f607b8b02f0944fb4273dd653,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148090,53.508176,On or near Pedestrian Subway,E01007534,Doncaster 028D,Unable to prosecute suspect
f81bc3160dbd599c6ba9263055be935d62d8b1c21b1933323feae7ee2db1c857,2021-03,South Yorkshire Police,South Yorkshire Police,-1.300289,53.533944,On or near VICTORIA STREET,E01007369,Barnsley 022A,Unable to prosecute suspect
3d71ac4dbbd60032f5c58d60ca918e726a9a933053c7339e4835698b66625846,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504270,53.381340,On or near WESTON VIEW,E01007962,Sheffield 029C,Investigation complete; no suspect identified
14fab40a9e320a66f66442547ce04b603cf361ce78ad4beb4cea8d65c7bc3a3d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339651,53.437900,On or near Sports/Recreation Area,E01007736,Rotherham 014A,Investigation complete; no suspect identified
aaf73c1c0fe502d1d10b32e9bf6b34dc3704bca4d79e67faddd682266c1f5ab9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345781,53.436721,On or near FITZWILLIAM ROAD,E01007769,Rotherham 017D,Unable to prosecute suspect
535f75fba4b50c2756431e846574dab63491d81cd456f108015c28e03aa9d74b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.073876,53.565421,On or near ECTON COURT,E01007621,Doncaster 007A,Investigation complete; no suspect identified
22c02c6dac12c9a0888f92656e69936fcd1ff7c4b5a9cca6e2b1ae3ba2637faa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.374890,53.404104,On or near POPLAR DRIVE,E01007705,Rotherham 025E,Investigation complete; no suspect identified
3d782c74ce35a6e4485c9603baf3d57b76e002044c69a682aaafd1a99f7cc8a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.200591,53.371100,On or near HOWARD STREET,E01007788,Rotherham 028B,Unable to prosecute suspect
1e53f344186d1df265a39057686c07c7172efc0c95d22cff5f69133aa0557863,2021-03,South Yorkshire Police,South Yorkshire Police,-1.200591,53.371100,On or near HOWARD STREET,E01007788,Rotherham 028B,Unable to prosecute suspect
949fa91f6eae4e17ed16bff5b06ba7f603a6d6dee38e6909d21dff8ffcd1d70d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466037,53.397202,On or near CHRIST CHURCH ROAD,E01007870,Sheffield 019A,Investigation complete; no suspect identified
18e435110076fb8e69ee6c45fe4ecc77d13632da00cd96dca2ebb1e92473c854,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472087,53.412671,On or near Parking Area,E01007943,Sheffield 019C,Unable to prosecute suspect
a43995aac433647c441ff2516279d406cae26f8cdf9359292cffe35ce6ffebb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485284,53.348792,On or near SMITHY WOOD CRESCENT,E01007829,Sheffield 059B,Unable to prosecute suspect
057e809a5b49bdc0ed00f26736b9448c7b36be408167e0d7ef9ad4bbf2debbfc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469189,53.404955,On or near FIRSHILL GLADE,E01007871,Sheffield 019B,Unable to prosecute suspect
057e809a5b49bdc0ed00f26736b9448c7b36be408167e0d7ef9ad4bbf2debbfc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469189,53.404955,On or near FIRSHILL GLADE,E01007871,Sheffield 019B,Unable to prosecute suspect
649b0b7f51b8fc3a71883e55e5f764fcf9f850cd0f61cfc04227006a9623d399,2021-03,South Yorkshire Police,South Yorkshire Police,-1.256465,53.487092,On or near SKIPTON CLOSE,E01007543,Doncaster 032C,Unable to prosecute suspect
19423cb6e936ee8992c5e2fdf4833a654949ccab08008db88db8f7d66c2d6b07,2021-03,South Yorkshire Police,South Yorkshire Police,-1.007005,53.578215,On or near CLEVELAND WAY,E01007558,Doncaster 008C,Local resolution
03803f5ae81b9286a765a823f49a9fce66f5d8d97fd8e7653d507d913e7462da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.251379,53.488382,On or near WHEATLEY PLACE,E01007542,Doncaster 032B,Suspect charged
054f8c140e5f15693bb85e66d92947416953be0d7aee0c531621a939c9e8f4c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.677359,53.509246,On or near PAW HILL LANE,E01007426,Barnsley 027D,Unable to prosecute suspect
d79586007f67925048f7c4eb22b607703a3cd7a43be9891ad07d71e786a93428,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479580,53.418754,On or near Supermarket,E01008123,Sheffield 015E,Unable to prosecute suspect
6c842a627ce8a6c34403decdbdda512e025c8f430dffa885590d95c4b96995a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Local resolution
2f4c4f6983406f1a16d9c2bac46ea05a1cc25293abe07d6ce4157cd0f2159fd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481650,53.436641,On or near CRESWICK AVENUE,E01008125,Sheffield 009G,Unable to prosecute suspect
f4c6c0ef4a1e17a3b5500d9687b7cc56f9a5276bed7ac011551866091133e66f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532057,53.567182,On or near ST AUSTELL DRIVE,E01007387,Barnsley 012D,Further action is not in the public interest
5a9fbcb2f49b839747dc120140a1066054fc91620719a8ba068b73d35f7db455,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472239,53.422308,On or near ADRIAN CRESCENT,E01008123,Sheffield 015E,Investigation complete; no suspect identified
b6d04819c9f5c792312cace61583f0104ca935b9c5667a650f2cb9f3b3283192,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458638,53.413798,On or near LONGLEY HALL WAY,E01007947,Sheffield 013C,Unable to prosecute suspect
66fde51dc434e6031dade9f259337c4a1c70099c66fd4eb348c0d136ef1cc89e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449981,53.603074,On or near ARUNDEL GARDENS,E01007434,Barnsley 001A,Unable to prosecute suspect
c3d3645b25bb6ed9a2162475b1e781f17446bdb1e6902773fd53a9076fcffba6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493447,53.583788,On or near CLOUDBERRY WAY,E01007362,Barnsley 004D,Action to be taken by another organisation
b72ef9e544e35b531fcc9052187c16e0ad36763c815309af262b7bfa633a6cf6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473604,53.366575,On or near HIGHFIELD PLACE,E01008109,Sheffield 042B,Investigation complete; no suspect identified
d53a2565fa2874bd3af1296de30a362772abfa26ebe56493d0c8e2b44dad6baf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.210129,53.354354,On or near CAPERNS ROAD,E01007662,Rotherham 032D,Unable to prosecute suspect
2f2b16ea10d428fc5d26962e6ecb398132abe7fdc9145c2ba9a2e6a5ffe58fd0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493447,53.583788,On or near CLOUDBERRY WAY,E01007362,Barnsley 004D,Action to be taken by another organisation
ba7b9c011d718e773a6506ebe2511a78f0f69ffca7767619adf9c75c1e553ead,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478413,53.546053,On or near PARK ROAD,E01007413,Barnsley 017C,Further action is not in the public interest
dbb00a448ccbf3bcbf241f704d31f3ad8497452631e14fb616a2c2fc3cb0f1b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449331,53.411032,On or near BOLSOVER ROAD,E01007942,Sheffield 020D,Unable to prosecute suspect
d3cbe04423489e1b5ae3fc453a54b7fbe56804f86860ccb283af5390b21a811a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.577626,53.477719,On or near WOOD ROYD ROAD,E01008143,Sheffield 002B,Suspect charged
eddd612db7463f2077a26cecb77c9f0736b0f783bac694df4550597e89575aec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493941,53.500602,On or near THE AVENUE,E01007424,Barnsley 028E,Unable to prosecute suspect
eddd612db7463f2077a26cecb77c9f0736b0f783bac694df4550597e89575aec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493941,53.500602,On or near THE AVENUE,E01007424,Barnsley 028E,Unable to prosecute suspect
eddd612db7463f2077a26cecb77c9f0736b0f783bac694df4550597e89575aec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493941,53.500602,On or near THE AVENUE,E01007424,Barnsley 028E,Unable to prosecute suspect
4be576401538c0229551496422bb8f1ee75c8eeb3dd68969499ce83de685944b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343203,53.504346,On or near MOOR ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
bae8eaefbc827d50da8b32d4892e5cbfccd93c7d3c4d4f3d3ce5f60c8d79f431,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
8bb86c2aa752d2da4747e00a02ba3d0a3c3cd214e82a930a015621cb8a3ac629,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083668,53.547609,On or near CHALMERS DRIVE,E01007656,Doncaster 015F,Investigation complete; no suspect identified
48a598dd8338493256b2c5507c77ad7245e213a102ba9eafa4f42ce342d65138,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476078,53.466198,On or near SLAIDBURN AVENUE,E01007890,Sheffield 004C,Unable to prosecute suspect
ad46f1f88e2142abef58869fe2d4ef3ad8d54d5c3191cc7a1fb9b0c7cf657b4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143164,53.534073,On or near CONYERS ROAD,E01007517,Doncaster 013D,Unable to prosecute suspect
690c75f47b30450a5f8071891dde0d9cdff733da5a753f108181ebbaaa326bd8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083668,53.547609,On or near CHALMERS DRIVE,E01007656,Doncaster 015F,Investigation complete; no suspect identified
b81440fbdd5102e67cf0dfd2b8fedd58cfeb0734d5b48e08a306214953631f6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.087424,53.548393,On or near CLAY LANE,E01007656,Doncaster 015F,Investigation complete; no suspect identified
c9a1dbdada14c6626a07592a319b3d04d16b3c10d62bcbde0c451e4b83cffedd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.439616,53.367230,On or near Petrol Station,E01008097,Sheffield 043C,Investigation complete; no suspect identified
fcb582f01e7ee85549657699b3f4d0c21761921f9df49a8985e1cf3b32be3cf1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079539,53.472144,On or near BOSWELL CLOSE,E01007597,Doncaster 037E,Unable to prosecute suspect
fd24e8480f980221c72355481ed9e478c3a64946ab582c52b32ecca12749cf98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.087424,53.548393,On or near CLAY LANE,E01007656,Doncaster 015F,Investigation complete; no suspect identified
179811f4115c7fc5cdee719ebdaee7b5a4d0afc0b7eda24c2e379639e4bd8d98,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462108,53.440501,On or near HALLAM WAY,E01008138,Sheffield 006D,Local resolution
cd16aafc672ad287f92c45ac250b811654c71a1b77f8f0a0501d65f16a67abfb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464276,53.574493,On or near ATHERSLEY ROAD,E01007327,Barnsley 007E,Unable to prosecute suspect
73d7b81d704d9a84482e9bb042784ba679440e45acbba418d89decfba01fca69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330524,53.360591,On or near SWALLOW WOOD ROAD,E01007665,Rotherham 027A,Investigation complete; no suspect identified
23ba821f006fa3d44259a879e410014f4c40edadd20ac8e82f3bbe19eafb5500,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146292,53.550373,On or near REDBOURNE ROAD,E01007509,Doncaster 010C,Suspect charged
2024f573c235cd23e0bc7236b18f32092428d34f89703b02effdcdffd2d91bbc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.077308,53.473565,On or near JUNCTION ROAD,E01007590,Doncaster 037A,Investigation complete; no suspect identified
fe8526a194c4a610aaba04b74f1094e23e739efecd9083aee5afd972e2335a96,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096627,53.527995,On or near CUMBERLAND AVENUE,E01007564,Doncaster 018A,Unable to prosecute suspect
