Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7248f6ca17ba20b11acf228adb8ea0552525f9a9003793c53310eeebd6eb2c52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.628675,53.524278,On or near VICARAGE WALK,E01007429,Barnsley 024C,Unable to prosecute suspect
eae6135858701feff4d514984e22f716475123d2d311991b86e3d7370f44243f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154611,53.566918,On or near VILLA GARDENS,E01007511,Doncaster 010E,Unable to prosecute suspect
01ff90339e8b15ea8ea39c25deb01d78da5e1a34e7eb724e72c96c6f4cfc7111,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454322,53.358408,On or near LICHFORD ROAD,E01008101,Sheffield 043D,Unable to prosecute suspect
cb27094764d8fe006f5271b74f550c6ece307795e706a5a99f87f30905b81356,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481454,53.389621,On or near MONTGOMERY TERRACE ROAD,E01033263,Sheffield 073C,Unable to prosecute suspect
56063c425dac6cc90084c4bcbbaa3e140e28a42e0c499ef2edf35acb23463fe0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459448,53.493467,On or near Sports/Recreation Area,E01007396,Barnsley 028A,Unable to prosecute suspect
10bf9737915c415448eda4f06bd9adf9c6616772c30cae2c6021b22e5a1f8c43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482479,53.460078,On or near BROAD INGE CRESCENT,E01007897,Sheffield 005A,Unable to prosecute suspect
3fc2f969bd637bab8f0ac3ba167c789ebd678033eb03176e14454b3a5d8c5424,2021-03,South Yorkshire Police,South Yorkshire Police,-1.543858,53.393525,On or near STANNINGTON ROAD,E01008133,Sheffield 023E,Investigation complete; no suspect identified
1daed4ec0ab7baaa51efc00feedeaabbba01e1d8f09843f9c6f4b5ec605deac4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315611,53.436992,On or near GREENFIELD CLOSE,E01007737,Rotherham 013C,Further action is not in the public interest
9843ee5d207f04d7fe53ae01b4cbbb73b7d9bd16437aa5bb59724fd4c8550e37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.351532,53.541451,On or near BELMONT CRESCENT,E01007349,Barnsley 020B,Unable to prosecute suspect
afba4018a8220861d11fdf3e79512e82293d21d8144d61bdcde1cc9268580be0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392466,53.371916,On or near PARSLEY HAY CLOSE,E01007912,Sheffield 037B,Investigation complete; no suspect identified
3fedf89c2502de20506c24ff1d29e498acf6e7336a2cdc96f527808111687663,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454322,53.358408,On or near LICHFORD ROAD,E01008101,Sheffield 043D,Unable to prosecute suspect
2ede9475f2552bd90a73403fa069bb3e046911c783155331428eacc7994ee5fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505814,53.403836,On or near CLARENCE ROAD,E01007995,Sheffield 017A,Unable to prosecute suspect
5d5612936ce97d9cfce9f421294ac43ae45c63ad2cdf9256b57ccea45c4b6f0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476862,53.536006,On or near BEVERLEY AVENUE,E01007460,Barnsley 021C,Local resolution
f66743514fb3098bb917a27d85c50f790a58567575bf2b31bbef04746488c101,2021-03,South Yorkshire Police,South Yorkshire Police,-1.360818,53.437773,On or near MILTON STREET,E01007716,Rotherham 016B,Investigation complete; no suspect identified
34986108bdd843d129c1edca3e6dd0c7a71d496c3a4a16446f80954058ecbae3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466080,53.396240,On or near RISING STREET,E01007870,Sheffield 019A,Investigation complete; no suspect identified
20cd51b83f0ca0de65418c24fa7f728b73323dac0d839e77078195c18756c41e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498165,53.321342,On or near EDMUND AVENUE,E01007917,Sheffield 071B,Offender given a caution
f27fd0019c3d604a5854fe387b66d9afe6069e3ac5d9e3bab6c96490ea8e777b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482302,53.379242,On or near CONVENT WALK,E01033266,Sheffield 074D,Unable to prosecute suspect
31d3770ee8c4385a2631df21ab0d68dce856d4e91f50892110229ef3d2f11126,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473204,53.551145,On or near LANGDALE ROAD,E01007337,Barnsley 015D,Investigation complete; no suspect identified
43f0397cfd3602876b7947cb023dfdcf0d3f79bc3280ed49dbefbc983972402d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468606,53.318913,On or near BOWSHAW CLOSE,E01008084,Sheffield 070D,Investigation complete; no suspect identified
13096d7849c1843b01741aac971657b4b348789495bac73f6d01640f3ce659ec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100936,53.507597,On or near MALHAM TARN COURT,E01007527,Doncaster 027B,Suspect charged
225163e5ae0298d6c9c2565ff9ca3604536f90c59e2b32c9ac419b50d38c7695,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451022,53.534399,On or near DARLEY,E01007462,Barnsley 021E,Further investigation is not in the public interest
fcaaad58fb27c607a77ead6053b2bd929aa9418d20928116d155a45757640c69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.094935,53.540846,On or near GROVE VALE,E01007650,Doncaster 015B,Investigation complete; no suspect identified
d2cd0b50533a62a5d1ecc16b89d21e7a72b655d46d7d4ae6c2134a6b3e6ad7f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067552,53.503512,On or near HUNSTER CLOSE,E01007607,Doncaster 025E,Unable to prosecute suspect
831b91272d03e53e9c8e6db8fd139fed57f9e8508cb8205508a681bb58354895,2021-03,South Yorkshire Police,South Yorkshire Police,-0.955556,53.628698,On or near BLOOMHILL ROAD,E01007635,Doncaster 001D,Investigation complete; no suspect identified
9cfcbb55d848a6f8177838ae9a6710747db66af98f9ce6dd32bb5cae1293bfca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422641,53.422303,On or near FIFE WAY,E01007847,Sheffield 014A,Unable to prosecute suspect
627e12ee85b66adb516b03eb63c501276c1274cc5201affc89fb34c092b510a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501096,53.425227,On or near CAMBORNE CLOSE,E01008087,Sheffield 012A,Further investigation is not in the public interest
b89213405684b4538fddf7c00c77217333ce3aab08263b1cda1af6d02f9b449e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501096,53.425227,On or near CAMBORNE CLOSE,E01008087,Sheffield 012A,Unable to prosecute suspect
068f38196c6f6bca690beb3853f3490e8a5179868d36a7a113e2f6812e34e983,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136715,53.524004,On or near Shopping Area,E01007645,Doncaster 022E,Unable to prosecute suspect
efdd1267f4325de0e21e8bfcf2ee28bd567eeb09f3732a1f6618ecddae8528df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382592,53.451864,On or near SWALE ROAD,E01007732,Rotherham 009E,Unable to prosecute suspect
1e2276c4dd67ef6af951c072f0e38f9b1a51aaf1bc17ae0bdda67954910d9c3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191238,53.481554,On or near MARKET PLACE,E01007547,Doncaster 034B,Unable to prosecute suspect
47b9872b071287a90e619d6534b1cdd8ee1c7b7eff0e2930ada0015981345735,2021-03,South Yorkshire Police,South Yorkshire Police,-1.132540,53.518670,On or near COLLEGE ROAD,E01007645,Doncaster 022E,Further investigation is not in the public interest
89a1c2ed97d445e83bd9134f5508a777479b8cf78046026a5f78758ed7b19bdd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417568,53.347502,On or near JAUNTY WAY,E01007843,Sheffield 062C,Investigation complete; no suspect identified
8d176f114e82143cd7ef43bb204d2b464191be899286505e1bdd29a431813197,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367738,53.356884,On or near LAMBCROFT VIEW,E01007969,Sheffield 044B,Investigation complete; no suspect identified
30e37ec32c163d58dc60819e0f8c41abb25125e564fa163ee56bde622731eeb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254712,53.492564,On or near DONCASTER ROAD,E01007543,Doncaster 032C,Investigation complete; no suspect identified
f403302ae7d5e4db9945e914361f2d6064cc44866154d6cd7357b3af7835a7b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407384,53.364791,On or near AUGHTON CRESCENT,E01008009,Sheffield 045E,Unable to prosecute suspect
96bd224ceabe10572d20a9308e801d7abd74fc25306603443ac9235056808b57,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189708,53.518370,On or near BRANSTONE ROAD,E01007617,Doncaster 021C,Unable to prosecute suspect
21aa6fda217534ca5acad4880a035db03fe2c0e478a738cdf8987d449715a402,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
f41643dc1c056c71a9821e304a6d153b9b905897cb21ed3bd916a339a91a5d2d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
af98e0df87fdbd7a70dfec2f59b9f0554d1ffb2ef703af28c43fc3eb88abe7ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
6b4d71f323edeef3778063046467349255bb0fcfd28892e557da56d2cc1dab70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165608,53.548245,On or near JOSSEY LANE,E01007519,Doncaster 012E,Unable to prosecute suspect
2592f0717cbffa5f6a28e7dbde8fd74427414d9b25872e424b3137b920326dae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497630,53.361744,On or near OSBORNE ROAD,E01008048,Sheffield 046D,Unable to prosecute suspect
b27cee47b667edcdc6e7881139f0654a0355b07037619c5e348a90f09f283a5e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457086,53.396245,On or near EARLDOM DRIVE,E01007874,Sheffield 022A,Investigation complete; no suspect identified
1288fb768af32d5219f6e14674afd2b30efc87a4edff9ceea7a52048fbe483bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162954,53.613879,On or near DAVIS ROAD,E01007490,Doncaster 002D,Investigation complete; no suspect identified
70cd38668067a1ea2a8e43151e147de70a1a5b5af5d2f5ad8e6dc18c36a05958,2021-03,South Yorkshire Police,South Yorkshire Police,-1.007504,53.600116,On or near MAYFIELD AVENUE,E01007625,Doncaster 004A,Unable to prosecute suspect
8a3e92e9f03490ffab8e583eee839ed520ff44acd588266a008e6df4275eb7fe,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
89aaa6c152b402f32d5747a9a461d9cd8b3ba9d7a45c4d2e2eb7503710cba02e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143917,53.546887,On or near FINKLE STREET,E01007510,Doncaster 010D,Further investigation is not in the public interest
4a6ddf91052d5f94992552a3e12882470d107764848a61284847bd5fad430eed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148090,53.508176,On or near Pedestrian Subway,E01007534,Doncaster 028D,Offender given a drugs possession warning
fc545425d8ddcc62389ded4519828c88f4bb51efe58c6f40924cf26884f532da,2021-03,South Yorkshire Police,South Yorkshire Police,-1.341589,53.435223,On or near ST LEONARD'S LANE,E01007768,Rotherham 014D,Unable to prosecute suspect
4cef27e59bba088a1809f048d571e1ad7114c9ed6b0251947d89abc6ced0b27a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489857,53.387284,On or near ALBION STREET,E01008065,Sheffield 026A,Local resolution
736267e0e71617ce7d2c75a7427bae414348694c98bd40d10e747f3da9fdc21e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489857,53.387284,On or near ALBION STREET,E01008065,Sheffield 026A,Local resolution
960f02750c02ffd8e643e1187315f2e1167e530eccaed31d0496e5c4ce3c3ddc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413559,53.364911,On or near NODDER ROAD,E01008009,Sheffield 045E,Investigation complete; no suspect identified
c8a774463db81b8c339fbb9953246846dba6fed41756c16e2eaeb90c954346c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.271077,53.402131,On or near MORTHEN ROAD,E01007814,Rotherham 024D,Unable to prosecute suspect
7e3ce9c42b3ff68c1736a5775225508f82c5da16b2af2519a18e41e550824180,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305129,53.533182,On or near JACKSON STREET,E01007369,Barnsley 022A,Investigation complete; no suspect identified
a800504a69e7c99bb857325e3f9ee014ac00ed6a7458115e3e794e38950a01d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408086,53.526554,On or near JOHN STREET,E01007448,Barnsley 023B,Unable to prosecute suspect
7ebbc71c8681a828f49a19be9cce6afa2a6af7f18d727edf009c3828565c9125,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315898,53.505307,On or near BOLTON ROAD,E01007820,Rotherham 002D,Offender given a caution
fbe7407adfcd5d64dcabd852409d6ef24e8e0cb2e63b5e6ef2f72ce41ff47e58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446641,53.408484,On or near PAGE HALL ROAD,E01007944,Sheffield 022F,Investigation complete; no suspect identified
5da783ee297d507288b032a1debc772bb9261d26284d5691eac6f0582cee893b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.649284,53.527315,On or near WATERING PLACE ROAD,E01007427,Barnsley 024A,Unable to prosecute suspect
13e6bb916c554e6915e68b540a26fcec0926d1ccb0085ea35909b132085b92e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.179849,53.582149,On or near QUEEN'S ROAD,E01007473,Doncaster 005E,Investigation complete; no suspect identified
163419909c0005930aa819398d7ca2971d6c3737c5535cf1ad9c2076e562c8d3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.023438,53.563771,On or near PARK LANE CLOSE,E01007560,Doncaster 008E,Investigation complete; no suspect identified
487a06def3108f67b628ff51af91cab5f80799e85eccf73d13c6ca7fdda4ff8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530715,53.569756,On or near MIDHURST GROVE,E01007387,Barnsley 012D,Investigation complete; no suspect identified
d5090a2fdf31c6920a3c5159f0c65e8f263b700c306de42e2d4c3d3d8b7e41cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100732,53.509384,On or near LANGSETT COURT,E01007527,Doncaster 027B,Investigation complete; no suspect identified
3237099b53d468701681508fa1d948318faaf11ac3e63edc4b6bf0d8e77637fc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.215567,53.369087,On or near ATHORPE GROVE,E01007792,Rotherham 028D,Investigation complete; no suspect identified
e96bc88eafde05e6118e330c391da8635a67f31c68bec01de5d620cacd63d587,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474706,53.324576,On or near Sports/Recreation Area,E01008082,Sheffield 070B,Local resolution
700cbdfd990e9d88e2b1b4ac8089dd2542dee263a8a261b2ceb40cd8cc2c8cd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.338712,53.434425,On or near OLD GARDEN DRIVE,E01007770,Rotherham 014E,Unable to prosecute suspect
93260a5fcfd36b30c8554bf6557922ac09f2da77d67b1b015a327cba5b5f10d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143024,53.549227,On or near THE HOMESTEAD,E01007508,Doncaster 010B,Unable to prosecute suspect
8c2c249bcd5d24bd13373d5d85c0429c54e1b2d3f8b11c83e3c29678a1865c69,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440477,53.373786,On or near SWIFT WAY,E01007881,Sheffield 075C,Unable to prosecute suspect
d2263a9dae01882c1d201c85fafc63e9fad322a9fbd0561650f1def2f090fc1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143024,53.549227,On or near THE HOMESTEAD,E01007508,Doncaster 010B,Unable to prosecute suspect
4ac7ec6fb79092f1ddecd57aeaae537a8bfb2ccf36b97a9727a91f882de6f46c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.600439,53.472755,On or near WILLOW ROAD,E01008148,Sheffield 001C,Unable to prosecute suspect
79092cf92bd2124bcc5415349e29d5d88ee45ca4f598846399a41a621d328e8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191775,53.590446,On or near ASH ROAD,E01007470,Doncaster 005C,Investigation complete; no suspect identified
09ae19f1870a8fddce40f01081db032daf71b3da42c0e045d1b094d701621157,2021-03,South Yorkshire Police,South Yorkshire Police,-1.125274,53.525817,On or near ST VINCENT ROAD,E01007648,Doncaster 019D,Unable to prosecute suspect
3ca9d41054f2963e30043697e14b411e95b81e27afd85afc5a0649847bad8494,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375255,53.428465,On or near HOLMES LANE,E01007715,Rotherham 016A,Investigation complete; no suspect identified
2e4c93258acb1ebeaa9d56508d30ef7b927ff98855957571e92a4757aa004481,2021-03,South Yorkshire Police,South Yorkshire Police,-1.393889,53.362683,On or near SMELTER WOOD WAY,E01007967,Sheffield 045B,Unable to prosecute suspect
f6c1ed098a2f1c159bf29050c4add08a0add7d0f70d13ae6d0b509b088748e35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348409,53.472600,On or near WOODLEYS AVENUE,E01007781,Rotherham 005D,Unable to prosecute suspect
730770a1dee6d90b8c215bda94a5ce3177d408c1bf9d0804443fe1c0dcffe81d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461715,53.363088,On or near MADEHURST VIEW,E01008096,Sheffield 043B,Unable to prosecute suspect
4a69b8eadb18e2993c8c90f1e0df6d95eb78170735da1debc77efcdda84b0566,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451512,53.543147,On or near GERALD WALK,E01007318,Barnsley 018B,Unable to prosecute suspect
9d8f94cb687498f47e15505a72ab8bd40218238e8600f2d57cf8f953de429618,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1ce8427636c266c310b433114b009047f36c8ecd463cb62ebfd64157f35bf325,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291417,53.536661,On or near DONCASTER ROAD,E01007376,Barnsley 022D,Unable to prosecute suspect
399a1efc25233f302e499e0b15623a574dd5a48dd8dc1b684fede41461423144,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480002,53.546914,On or near ALLATT CLOSE,E01007338,Barnsley 017A,Unable to prosecute suspect
8207343ea8b960e2a1a02fada3e07b86fb164dcca56d4c56826fcd8a44ca1a78,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458513,53.437842,On or near CROSS HILL,E01008139,Sheffield 006E,Investigation complete; no suspect identified
3401f3ff82c0a3548ec10f167e54152fc559b140ea9a84251bbe6a1fb8c89e04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155174,53.528783,On or near ANCHORAGE CRESCENT,E01007584,Doncaster 021A,Action to be taken by another organisation
898468dbf4e95ac7f75392ac955301e356cf72ad76301eca61c791b303b6426d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064401,53.496665,On or near HATCHELL DRIVE,E01007605,Doncaster 027C,Unable to prosecute suspect
9395b37b897380a1afb2b20a1be4f0b84003a8fbe2350e0e7b540b2d45e54f9b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064401,53.496665,On or near HATCHELL DRIVE,E01007605,Doncaster 027C,Unable to prosecute suspect
38aa8884fb020ad3a2f5ca309a088c779ef064c95ff168797d16edad58153e6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411829,53.385783,On or near Parking Area,E01007906,Sheffield 027D,Investigation complete; no suspect identified
c1717292f8005776ca7404031432333113d085fe27e3c1f802c437c3f2acd33f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155174,53.528783,On or near ANCHORAGE CRESCENT,E01007584,Doncaster 021A,Action to be taken by another organisation
ad4a66f5215d25f1f94363cf685abc747c3f74002d99416fde37fbe657db8dea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441349,53.409395,On or near WENSLEY CLOSE,E01007940,Sheffield 022E,Investigation complete; no suspect identified
e4d1fdb1614d10dadccf3ca0dc1358fd832b78d2815a35d1b75ec10b959323de,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281145,53.497256,On or near HALL AVENUE,E01007576,Doncaster 031E,Investigation complete; no suspect identified
751b4cea17abbc455672051dd7e867068424fa3272448c4539672ddb5eec8ec0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421482,53.575202,On or near JACKSON STREET,E01007344,Barnsley 011A,Unable to prosecute suspect
320ad7447546c42956f8976149ffce8eb60e23935b938be53f33f61bb1d633bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417009,53.421521,On or near BARROW ROAD,E01007852,Sheffield 014C,Unable to prosecute suspect
a0a732490fb8862547451e2dabdfbc3915c1ae82b4ecf9cf9b6531d2e89928f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454904,53.398761,On or near ELLA ROAD,E01007874,Sheffield 022A,Investigation complete; no suspect identified
c7346d246e927669e13de707fffc6f912700544c2667aabc1e93c3d905497852,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366169,53.358314,On or near BEIGHTON ROAD,E01007969,Sheffield 044B,Investigation complete; no suspect identified
f67d9c6db15267c397d4b29a2ceab3d8bd8c329aa29dcb2eae82dfa2732a6294,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431190,53.362345,On or near CITY ROAD,E01008098,Sheffield 048A,Investigation complete; no suspect identified
780d4231790d1ae774fc7471bae35ef5355cd638e32ad9abdea1730d84ac2e0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.599172,53.476139,On or near CEDAR CLOSE,E01008145,Sheffield 001B,Unable to prosecute suspect
bc23f0c49509b76546bbe20510652f303cddab9212bc920d2e34477204f56d10,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
55eba188bff2b60650beb96277f52f277c28c1d5039623095315e6d9802b4fce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453638,53.586651,On or near CROOKES LANE,E01007437,Barnsley 002C,Further action is not in the public interest
dd967af0a67bb084c3188bb6b34422bdb3048693da936c78afbc920e776a20ac,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440652,53.360448,On or near ERRINGTON AVENUE,E01008102,Sheffield 048C,Further action is not in the public interest
cf625cc6a705e8bccce76234f4e024dfb7cb47e4efa4bc22f9edda81fe7fdc25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190071,53.511964,On or near MAIN STREET,E01007619,Doncaster 021E,Investigation complete; no suspect identified
a29762ebcf57d4312ad5bd642a433675e2c54d867c10a1e34d4bc8ae03764ca6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082095,53.478672,On or near RUFUS LANE,E01007592,Doncaster 037B,Unable to prosecute suspect
d95171159344dbec0c793b0728fc1ef55e2e275e6401abeb53239fd2d4f7b33f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355359,53.501095,On or near DENMAN ROAD,E01007822,Rotherham 002F,Unable to prosecute suspect
d95171159344dbec0c793b0728fc1ef55e2e275e6401abeb53239fd2d4f7b33f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355359,53.501095,On or near DENMAN ROAD,E01007822,Rotherham 002F,Unable to prosecute suspect
e4e84ed2d4e9653e06457dc94a32f5ad8250efcda5eadafb5f6939ee1766f4e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082095,53.478672,On or near RUFUS LANE,E01007592,Doncaster 037B,Suspect charged
7b759483fdde5d068214c93ab9c87cfd3656002f2bc03ed301b21180e51cf74f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479580,53.418754,On or near Supermarket,E01008123,Sheffield 015E,Investigation complete; no suspect identified
463949ccea2754905f891c731242f83a37047f4fac3de9848031a4c3701bab29,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481991,53.418521,On or near HILLTOP GREEN,E01008122,Sheffield 012E,Investigation complete; no suspect identified
7953034c6c119af2cf07ba9ed1d58bffeb97698d867ef3e66c5cc2f4c15dad56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442973,53.494632,On or near STONEWOOD GROVE,E01007389,Barnsley 030A,Unable to prosecute suspect
5b440585ca09124595aa1b4988275c1bbee5a2c3b00d1d5678fcdcff75c94ae2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.106423,53.438101,On or near RYE CROFT,E01007614,Doncaster 039C,Unable to prosecute suspect
b227ef0d8dbb8cff7eb5c60af68cb98d7fd8419a36469869769c59e9a16539c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.636146,53.520193,On or near ST JOHN'S CLOSE,E01007432,Barnsley 024F,Unable to prosecute suspect
af452d3aaea98d606fb8583c9c3f3f8c8cc8ec86b0f6e267e7ec6b05aac87cb8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.184090,53.568974,On or near PARK VIEW,E01007504,Doncaster 009F,Unable to prosecute suspect
9d2bfe12fc8f341e630aacc2af0e9eb9aa86f86e26b52710d24ca170eacd999f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148086,53.503843,On or near SURREY STREET,E01007495,Doncaster 028A,Further action is not in the public interest
7306c4de7ca0db7ac0c8e47368a94afd1e0d5ffa7e07745735be03c2317c3245,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473067,53.322357,On or near CHESTERFIELD ROAD SOUTH,E01008082,Sheffield 070B,Unable to prosecute suspect
a80059295be92bc396147aa42f1be91f1541cca8e1ec8d5e65dfeece220fb149,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473067,53.322357,On or near CHESTERFIELD ROAD SOUTH,E01008082,Sheffield 070B,Unable to prosecute suspect
972e9c693d2a28a8300151ef64ad0bb0a013b6a9ca98aa02e9250bdc129839e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408207,53.368318,On or near CAR VALE DRIVE,E01008008,Sheffield 045D,Further action is not in the public interest
5d8f70f805b141556f66bf1fc03379434bc96d25752a667b14031cda882b3e0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477038,53.499649,On or near SHEFFIELD ROAD,E01007424,Barnsley 028E,Offender given a drugs possession warning
712fd60be6a430630cd32811e8a3645782c0f08435f385e7c4291617629cc7d4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Investigation complete; no suspect identified
bbbe6281cc4f3eb8b4d9620985b360ee429fe92467cc5f62a93e50d325e6ed9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.091343,53.535245,On or near DANESTHORPE CLOSE,E01007650,Doncaster 015B,Investigation complete; no suspect identified
