Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1d2574801e0c2fa412951787ecca3ef1772bd06d21da63810b06c2e2d334dace,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100518,53.529463,On or near LENNOX ROAD,E01007568,Doncaster 018E,Unable to prosecute suspect
faf27ddbf4435cd785b75774033e716418efa391924642fb3695769f474ebbc5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169128,53.503335,On or near WOODSTOCK ROAD,E01007497,Doncaster 029B,Investigation complete; no suspect identified
5c8174d60e922fcab696df128d15033a8edac763eff109685ee75ebb954979c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453049,53.583125,On or near Petrol Station,E01007437,Barnsley 002C,Local resolution
0a1a07ea776bec8814ee92fccc436a7901706373179392fad36a53a6b0e643ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102473,53.529801,On or near SANDRINGHAM ROAD,E01007565,Doncaster 018B,Unable to prosecute suspect
7a9a194f6077ac796409d3bda15fec068048c4f82f9c9cb5c70f03e5296d39b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530905,53.388612,On or near ROSCOE BANK,E01008158,Sheffield 025D,Unable to prosecute suspect
1335f42bdcf98e57f4032522d45205886be53753ee74df9dd5dd1c13d9eedd10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446161,53.384087,On or near ASTON STREET,E01007885,Sheffield 075E,Investigation complete; no suspect identified
885c4e22c453f97761902963e938e62484a8afb9728bafdf9204901be54a17a2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373622,53.359369,On or near Supermarket,E01007970,Sheffield 049D,Offender given a caution
bc478ae91aeba3df1a5eddb258df1265034561baaaef48095fee4f5949c81229,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382234,53.453687,On or near LIBRARY CLOSE,E01007733,Rotherham 009F,Unable to prosecute suspect
07628767ae240bc7c22b3d44c34500f4363a1a3fb49b8fe83a1aee6a33eb3957,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169607,53.505064,On or near CHURCH COTTAGE MEWS,E01007496,Doncaster 029A,Investigation complete; no suspect identified
5ee91cf93e5c7a5ef16c074d6a69ed36d0504230608dd183ecee6f041d51da21,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464555,53.383533,On or near KING STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
c51e74b1556fba3a84786a116c9260aae9401965251de1eb7faaefe49b56a625,2021-03,South Yorkshire Police,South Yorkshire Police,-1.310550,53.436208,On or near LANGLEY CLOSE,E01007723,Rotherham 013A,Investigation complete; no suspect identified
7aaee58f733568b34c80885cab1d7103488caa1f82a1c35b0474972e4a420dcc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427990,53.404936,On or near BRIGHTSIDE LANE,E01033269,Sheffield 022G,Investigation complete; no suspect identified
061cb6dce0fb89a49c926f86acda755354bfdeb12f0c59a003b084bbb17a3a75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407717,53.563845,On or near PLEASANT VIEW,E01007341,Barnsley 008A,Unable to prosecute suspect
ad892226588a48e0e83cd6136e41ab1fe6c78a29010dae86b632514d19fdd6a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.268265,53.420550,On or near WADSWORTH ROAD,E01007684,Rotherham 022A,Unable to prosecute suspect
c5ead0ab8feba454e5f797cc042e742f3efdfc07ed554f8cd88cfd30d5da2cdb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422007,53.344710,On or near CARSON MOUNT,E01007846,Sheffield 062D,Investigation complete; no suspect identified
65c044194679f15624776cf41bbf141f97eff88488cd4f477c3471db53715bbf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339700,53.463896,On or near HARDIE PLACE,E01007775,Rotherham 008A,Unable to prosecute suspect
5c841fb9befcca85124f286e25d2d99bd295c0758d031160f0b35eb5b9576e51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.231836,53.377912,On or near LAUGHTON MEADOWS,E01007787,Rotherham 028A,Investigation complete; no suspect identified
483d6f5a66eaa1b024e4b8bb6cb2556c58119e77729b928435e6033276af1b62,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377068,53.437301,On or near ANDREWS PLACE,E01007717,Rotherham 016C,Unable to prosecute suspect
384d3982ada598255ca474508f1c427fcd065dec25ede8a2727fa1deae9dbfe3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.366872,53.348430,On or near RAINBOW CRESCENT,E01008029,Sheffield 056B,Unable to prosecute suspect
1164a853f3ddec567eb0aa0e9048738f8d4102542b1858968343c0a8c631df10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.275163,53.436987,On or near THE DELL,E01007692,Rotherham 012C,Unable to prosecute suspect
a0443530994180896e601c4ee53abffbe24d8de39f7fb421c0820753ba4269e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483214,53.415650,On or near DONOVAN CLOSE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
e590a684a30b3def30c50ccda0045eb6149614491a2b244fb1e11fc55ce0cd9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306041,53.533699,On or near BARNSLEY ROAD,E01007369,Barnsley 022A,Investigation complete; no suspect identified
924163013ac99c858fb7ca97e98b0cf989a56bc7f8588b465f5fd8495d188c82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471047,53.547378,On or near WILBY LANE,E01007339,Barnsley 017B,Unable to prosecute suspect
90403d6edf15fc3c359580ae928b2cb8db4ed8eecfff9d215478a80a358dbdf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.255602,53.438260,On or near Sports/Recreation Area,E01007691,Rotherham 012B,Unable to prosecute suspect
07ea7bf18d86485f00dfd72b08c1d5039685566e124ac8325d50e67970019605,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076838,53.545193,On or near Supermarket,E01007478,Doncaster 011D,Suspect charged
c61997813d8e7eed908b1df24957e1b8c5248bdff09ae0433155c202ca44c5fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.698616,53.679720,On or near YORK GROVE,E01011212,Kirklees 026A,Investigation complete; no suspect identified
a78a5ee199a9f0c7910b9c440b9d0ffaf2b7e4313a8a15cba36b3a76ae0f9d99,2021-03,South Yorkshire Police,South Yorkshire Police,-1.151702,53.531176,On or near Petrol Station,E01007584,Doncaster 021A,Unable to prosecute suspect
23ffa38850fd6e31020af6fc99aaa18db085af84bfafb8f4bd3168d5e764570e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442339,53.413121,On or near HINDEWOOD CLOSE,E01007851,Sheffield 013B,Unable to prosecute suspect
d95af32a3e0016923dccd437485dee06ccda42c3b4c3907df2c3d89b1a230ea4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254618,53.613046,On or near WRANGBROOK LANE,E01011858,Wakefield 041D,Offender given a drugs possession warning
ee8913747419bd100fe9af5b1a7063fa98e1c75769721cb2b539f70084b29db5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.428253,53.572592,On or near PONTEFRACT ROAD,E01007344,Barnsley 011A,Unable to prosecute suspect
ae024f648691be8ad481ff1766d099bdde797a6fdffdd8d6f482475b39c27fc8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399954,53.447602,On or near ASHWORTH DRIVE,E01007805,Rotherham 011C,Investigation complete; no suspect identified
c9ba2bbc539f00719b5f20edc1791e6bf0791e78338a98acd5feb061e1358853,2021-03,South Yorkshire Police,South Yorkshire Police,-1.268265,53.420550,On or near WADSWORTH ROAD,E01007684,Rotherham 022A,Unable to prosecute suspect
b8ae5bdf57636fd4d6ad2d84042fd25e37efe9907b70e7108c46a8abb88d1bd5,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e346a44a3ada7e2dade57b88d765427970c8197616cc8d8658b6dedada1b64aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402668,53.523560,On or near CEMETERY ROAD,E01007448,Barnsley 023B,Investigation complete; no suspect identified
03953055f22489a864de6d4ced54b12836556640cee275f8c0b8526f7498700e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481735,53.422188,On or near SOUTHEY HILL,E01008122,Sheffield 012E,Investigation complete; no suspect identified
ca73388a718db1bea89703a5d968b5cfceac34b8b9be8d03e87d16e411afb2c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465935,53.541091,On or near Sports/Recreation Area,E01007414,Barnsley 017D,Local resolution
6e9404420090a5e5a1a2ac6c527b652928c11b94cbd7d5f414f936ff7bc5aa0a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330115,53.439321,On or near ROSEWELL COURT,E01007736,Rotherham 014A,Investigation complete; no suspect identified
10172ea65f7654ed5f504d5286fe251afa2a4382081276619285788fdd6beb82,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465935,53.541091,On or near Sports/Recreation Area,E01007414,Barnsley 017D,Local resolution
93939c65c6049983ea2f474f650845880404cb831ce487c0453b8e54ddf6ee39,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492814,53.319377,On or near BOLAND ROAD,E01007917,Sheffield 071B,Investigation complete; no suspect identified
4d974e18636eaffcfe0dd449d37589babbbfafefc9826589f9a1e7deed99c643,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
07798f27fec4d585e4e8ce8f5749dfeaa01976283692d2ae89a0fcd48c136d32,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328528,53.439726,On or near CHERRY BROOK,E01007736,Rotherham 014A,Further investigation is not in the public interest
acbc62314208f0810ee8059485c484e346a1d6e8ff66412f2bd2a029d1cc9a52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473181,53.419148,On or near SOUTHEY HALL ROAD,E01007946,Sheffield 015C,Further action is not in the public interest
f2495b1d7114895b7c10d30e0860235e94a52214763b0c52f6656faa50ea613c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490590,53.396446,On or near LANGSETT GROVE,E01008157,Sheffield 026D,Unable to prosecute suspect
f4ed7d1e5919df2a217831be6ea4aaf83ae0c26c7fc2b0c44633630abc4c4fa6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486267,53.579237,On or near CAYTON CLOSE,E01007411,Barnsley 007F,Unable to prosecute suspect
259b1dffd82a6e45c12ff5252641c8bfbd2020532ceacc2884e0e698af9cc5a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324162,53.366677,On or near LEYBURN DRIVE,E01007671,Rotherham 031A,Unable to prosecute suspect
8280cd4949a97c92f714602e43dfc6f1aed01d3defc2a3d2a6cba3b883570afb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478762,53.542271,On or near DICKINSON PLACE,E01007413,Barnsley 017C,Unable to prosecute suspect
94972eac0d3118a23ac56db28dddd1fefc9197de8ddfa4892030fa209c6027d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478762,53.542271,On or near DICKINSON PLACE,E01007413,Barnsley 017C,Investigation complete; no suspect identified
15e378fbab993dfdfa92cdccd69a2c3f391171ca40aedf6ef2acd34d8fa8d3f4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476384,53.503817,On or near LYNHAM AVENUE,E01007399,Barnsley 028D,Investigation complete; no suspect identified
94196e6497ad2870ba9ad49e3a108e8806c02ba225d6894d141d559d2a402151,2021-03,South Yorkshire Police,South Yorkshire Police,-1.562741,53.506878,On or near FIR TREE,E01007423,Barnsley 027C,Further action is not in the public interest
e7beb0c7fb1bf522b1fb894245c46ac6f6dee5eedb18f7fb0e55b99e1558bd5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486267,53.579237,On or near CAYTON CLOSE,E01007411,Barnsley 007F,Unable to prosecute suspect
cedb75c35aa054de9ad294d3bbcd1af6515cac4d93c4d358fb4176e5723162b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.562741,53.506878,On or near FIR TREE,E01007423,Barnsley 027C,Further action is not in the public interest
32f6c36465a2207e35895126d5be153754aae4b021e0215aee969577e1302f8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478136,53.545288,On or near WARREN QUARRY LANE,E01007338,Barnsley 017A,Investigation complete; no suspect identified
9fe77b1c05489ad70024ef95e54438f2777254d2732c36de881f54faaebd024b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406658,53.448418,On or near THE COPPICE,E01007804,Rotherham 011B,Unable to prosecute suspect
59c23d721bca0ab881949500d2bb3bceff79972c01771ddafc2031c088d27a2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318730,53.422655,On or near FAR FIELD ROAD,E01007710,Rotherham 021C,Unable to prosecute suspect
a4d2ad01dbd3f46a174d29f96b8f7f9423d406db604ed445fe1c54b506d4819d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504061,53.376018,On or near ASHGATE CLOSE,E01007867,Sheffield 030B,Investigation complete; no suspect identified
66b4cf7330f3135565922fb71291fd59594332df41b601a6f79656efae7ac907,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417800,53.496903,On or near WATH ROAD,E01007388,Barnsley 029A,Unable to prosecute suspect
c8b0a1faf025db8b85d45db23acbbad0dffa5640b43ce3560475aed71c694d6d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491482,53.369574,On or near HAREFIELD ROAD,E01007864,Sheffield 036D,Investigation complete; no suspect identified
5783d05f55bed7a7e8f88c56c71709a7271d5d3c0d8c14f11f13f64b596e65bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.383795,53.347862,On or near DYKE VALE AVENUE,E01033279,Sheffield 076F,Suspect charged
9b6304cbb98e565781b0c70adaa8b384f89cc577693dbc05cc143e3b610f69c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.329766,53.438555,On or near LARCH MEWS,E01007736,Rotherham 014A,Unable to prosecute suspect
333235afb3edcafc5dacc04f50a76ee1c06b3c064acd8c069531a730f5ad6ae5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495913,53.353170,On or near GLENTILT ROAD,E01008043,Sheffield 046A,Investigation complete; no suspect identified
2b527cbadfd217c091669268b71cfe6a749b0ea32f0afdb27fe64a778317c145,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488530,53.380078,On or near Further/Higher Educational Building,E01007866,Sheffield 030A,Unable to prosecute suspect
77bc0e20f86690b35bb347ced61395214cbc0d8802ec6352e30d7cad84b39330,2021-03,South Yorkshire Police,South Yorkshire Police,-1.211552,53.368422,On or near Bus/Coach Station,E01007790,Rotherham 029E,Unable to prosecute suspect
a8371f908f64ca9d09465690d8b670a645ca616a331c8f549f882044bd706a76,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357591,53.407194,On or near WEST BAWTRY ROAD,E01007678,Rotherham 023B,Unable to prosecute suspect
57069c0cc744b030e680a0600a1e60bab824638e1b9a1950549b979945cd64fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Unable to prosecute suspect
de86c1b635d50fd035ad09f83c80a6bc659288139dfe1860d551403467af197a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399104,53.428848,On or near RICHMOND WAY,E01007745,Rotherham 015E,Investigation complete; no suspect identified
4e2a12a9a30c22b21c8cd3dc78831cd022bb10692f88c5f991b370e52f3c1d46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.056287,53.531468,On or near TOFTSTEAD,E01007483,Doncaster 017A,Unable to prosecute suspect
065284ccc6370fc5ae57bf03f5f609b86289b873b6c29f85cff39d161f165a34,2021-03,South Yorkshire Police,South Yorkshire Police,-1.313969,53.532334,On or near ROSEGREAVE,E01007371,Barnsley 022C,Unable to prosecute suspect
36fcf0e38b2f8bb23b0ce2912af118ac0a998a5de49f3987341a94d4e58ff728,2021-03,South Yorkshire Police,South Yorkshire Police,-1.382935,53.451030,On or near DERWENT ROAD,E01007730,Rotherham 009C,Unable to prosecute suspect
4476ed83fa8303b538c52c5b6c687a3e220a56e10559aa95b5147394ede5df2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.208500,53.589596,On or near WALTHAM DRIVE,E01007468,Doncaster 005A,Investigation complete; no suspect identified
b49f482e4ae02dda00aa0e8b471ee5939f61c7eb7df32686d84a149df79389fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.303200,53.531211,On or near ALBERT ROAD,E01007369,Barnsley 022A,Unable to prosecute suspect
57f4207787b4b7ab15c4df6f58b2c5240b993f5defe57f1490893557e069f711,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487380,53.420765,On or near WORDSWORTH DRIVE,E01008090,Sheffield 012C,Investigation complete; no suspect identified
eb5d163b05a295746258cd89f9fd82664fcb8d929a99ab97337cab21f7eb36ca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162915,53.503426,On or near GILBERTHORPE ROAD,E01007496,Doncaster 029A,Further action is not in the public interest
11415d790b4ea652e973559772273385e75a2da4b160d467c2820938709b7b66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386679,53.371958,On or near HENDON STREET,E01007909,Sheffield 032C,Unable to prosecute suspect
4ae09fa7d8956e6a4485f7126c34aa40a6e202dbd8975ced983785d2ca275764,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018417,53.578498,On or near ST EDWINS CLOSE,E01007556,Doncaster 006C,Unable to prosecute suspect
688aea6666243b208a4c8c3440d27222055ea4f50aaab3846a1c506a65199f11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444871,53.433555,On or near HESLEY ROAD,E01008054,Sheffield 007B,Further investigation is not in the public interest
07c05842503e931f01f6e2a7cd2e681c003eaa5f703a2328232f953c9880d651,2021-03,South Yorkshire Police,South Yorkshire Police,-1.378761,53.583293,On or near MOUNT PLEASANT,E01007328,Barnsley 006A,Unable to prosecute suspect
f23c016c7c87fcf4c318f4595c97d6ade23d8a4875d528d5b90d6611f4074608,2021-03,South Yorkshire Police,South Yorkshire Police,-1.031426,53.592150,On or near QUEEN'S CRESCENT,E01007626,Doncaster 004B,Investigation complete; no suspect identified
51918e4cc021e2aa7bf9bc4ac58ab2752a2067f8246b23b8f8805a8324cda420,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463160,53.496756,On or near WATSON STREET,E01007396,Barnsley 028A,Unable to prosecute suspect
ed60039f0b2ee4d75b5ee72b1fd7f7f3ba2bef8241df2b7dbd8f5db25fed95b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384542,53.515936,On or near Bus/Coach Station,E01032924,Barnsley 026F,Unable to prosecute suspect
947bdd86a33525751cb504899dce7f211645e60a43a210764cce04927f93a0c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442546,53.570861,On or near FISH DAM LANE,E01007344,Barnsley 011A,Unable to prosecute suspect
67bdbf9050ca70b4bbbe5d780c18ced0253c4e70ae8961c39939af0b519126f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142390,53.510409,On or near CARR VIEW AVENUE,E01007534,Doncaster 028D,Investigation complete; no suspect identified
fed0b84d90a645d824f3fc0c512a17a7ac1e6384228c5f22b819b113291df0a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071234,53.564025,On or near GLADE VIEW,E01007621,Doncaster 007A,Unable to prosecute suspect
a9d24b3ab40a144a0c711a20c44c99372a71b4b468b0e4fa83b3f5f28f9aa69e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533570,53.432217,On or near LANGSETT ROAD SOUTH,E01008140,Sheffield 008E,Unable to prosecute suspect
4b777ff2ee1684802a62cbe59e82ee847c7ee5131e002474f9d3dbc3e17270cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441147,53.412198,On or near WENSLEY GREEN,E01007940,Sheffield 022E,Investigation complete; no suspect identified
fc4d2e875580e4107456c45638bee76e2edd05c52e82336a4d898348507f6782,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085933,53.478144,On or near HOLMES CARR ROAD,E01007593,Doncaster 037C,Further action is not in the public interest
148f3e946ae07edd2a56c251bc50e5fa7b8e33d5b47b445aadb97e90ae7059ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.256585,53.394833,On or near SOUTH STREET,E01007815,Rotherham 026D,Unable to prosecute suspect
f19f9366c8fb088739beeb40ccc883436b56a82ea502fc13219c5e63d45a339f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.271608,53.425694,On or near OAK MEWS,E01007683,Rotherham 019B,Investigation complete; no suspect identified
5094d1034ed3f1b74ce3d7ae20bf9b795f6e9ac41ea0e21440c0c914028a3ab5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.530383,53.392304,On or near Pedestrian Subway,E01008158,Sheffield 025D,Unable to prosecute suspect
760508a52c72c7f326a678e9bea9500153946258057eeb1078ef7374adf53a72,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475601,53.408273,On or near MUSGRAVE ROAD,E01008094,Sheffield 019D,Unable to prosecute suspect
a65acacc4bdcf0f771ba6334f2d14dbfe7487ff79b4a3fede23342c27c271be6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409937,53.421477,On or near Pedestrian Subway,E01007852,Sheffield 014C,Investigation complete; no suspect identified
77e21de0bf89173a69343ebea9273417df4b4657a81b60442e8056bf8a4261f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186232,53.555748,On or near COPPICE ROAD,E01007507,Doncaster 009G,Suspect charged
f36bd311b922dc2dc8313eae3672bb7761246c7c1eb02a4b808e4379b8a52161,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448294,53.571284,On or near MERCHANT CROFT,E01007406,Barnsley 009E,Unable to prosecute suspect
c0dc1e9c5f96f30f862615dcf49c1be8db8ef9f2de91362d8bb12af1faf19bd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
dbad3c9c9ac50304b2a981307063542bc8b3842ab4315ab7a5d18207a1b032cf,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0d945105f275b59cf57fe57287db97c29f201a661af9a46caab21d1de9920639,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340393,53.318893,On or near GARTRICE GARDENS,E01008023,Sheffield 072B,Unable to prosecute suspect
e31a29aa7daf51e023ab8d0913423d92ec49d62556440ba3e2b122c16275119f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352597,53.502321,On or near VALLEY DRIVE,E01007822,Rotherham 002F,Unable to prosecute suspect
85c5b533b8ced22467acdeb533d373a7b8604c9bf24440f1f11a9eb988f2cdaa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020153,53.598791,On or near BEECH CRESCENT,E01007627,Doncaster 004C,Unable to prosecute suspect
22435aeb974225e00923779f40c7238e8603b65e878b04e2e27a73319733e9d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343203,53.504346,On or near MOOR ROAD,E01007820,Rotherham 002D,Unable to prosecute suspect
f79a8c73bdfcd608d0311f20c7b2cc735ef3a2fc79a1a188863de4b52a2f4db5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.234411,53.479052,On or near ST PETER'S ROAD,E01007540,Doncaster 035D,Investigation complete; no suspect identified
b18edf5683a9c671f0b4e4c703636743833d6f2972375f9c2da8df8ea97a7714,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020153,53.598791,On or near BEECH CRESCENT,E01007627,Doncaster 004C,Unable to prosecute suspect
cdc2fc42f27c2a5a45e079182e24140fd4f50dcb716d9875772717d291de854c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127416,53.517033,On or near SOMERSET ROAD,E01007645,Doncaster 022E,Investigation complete; no suspect identified
51a5aeb976473c08e0d307a6a76f39740340e4bbdf51c42e0535fc414976cb14,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352597,53.502321,On or near VALLEY DRIVE,E01007822,Rotherham 002F,Unable to prosecute suspect
eea6b4badbfa51e5cd0c1cf2ec899a49bb65590c00b5b31ad15762584a9965b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135302,53.617062,On or near BOWNESS DRIVE,E01007488,Doncaster 002B,Investigation complete; no suspect identified
d3b68c0e7f252169a3a221c0d62f2820005b9320bc08fe994fbdfd2a74eb9022,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488610,53.429921,On or near DEERLANDS MOUNT,E01008116,Sheffield 009C,Investigation complete; no suspect identified
d1d1b4d07615d2a472467fba85b502fc1a32a54337c1404d29aac9e3c2de36bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
5e3022839ff70e80bb3f8c2dc502832ff74e3ed10626842aa0e9eaefbf772795,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367277,53.511693,On or near DERWENT WAY,E01007695,Rotherham 001C,Unable to prosecute suspect
b99a1cae815a694d14d48acaed221955d99ef0fa6341bad867464e5829790cf3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478822,53.422948,On or near MURDOCK ROAD,E01008122,Sheffield 012E,Unable to prosecute suspect
b8e270f5613878656989ae597cc832143819f04a66f453b7954e97ac04c349e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.110815,53.537729,On or near PARKWAY NORTH,E01007652,Doncaster 015D,Unable to prosecute suspect
59b506e1396429c4ba86f4b1f6f12efdc100f671a15136814d2b5c6d3bd8cac7,2021-03,South Yorkshire Police,South Yorkshire Police,-0.943958,53.628695,On or near SILKSTONE OVAL,E01007634,Doncaster 001C,Unable to prosecute suspect
f992a9bced91e92e4ac59202920cc31cde488b883b109325d1902105f772b19c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142024,53.515116,On or near ROBERTS ROAD,E01007533,Doncaster 023C,Unable to prosecute suspect
b34400626d1b876f5d448145c1f336af37132445437d82a751330b75c230f45d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146810,53.497569,On or near Hospital,E01007502,Doncaster 028C,Suspect charged
cf5e4efcc275eedb08801d5c1eeb968662653d423f2f6a5badd2350713d6a533,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
bee1d108c9249676b4eae325741575357328fc6ad23ebab21733574ccf7802f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343008,53.456489,On or near RYAN PLACE,E01007784,Rotherham 008D,Local resolution
580c198bb072e868bd10f5ffb00af7d1a454d1d4c2bdf2dc0ee23dd65d9dfaf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453000,53.583413,On or near CARLTON ROAD,E01007437,Barnsley 002C,Investigation complete; no suspect identified
