Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fdc1524243472cefaaccc9bebd24044b628af52af75d94c8e12f70b8b47e00c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.540217,53.393726,On or near Supermarket,E01008131,Sheffield 023C,Investigation complete; no suspect identified
b015e3079e439a117e1c2005005ede456ed6c58140eaffbb6a7625f14b609399,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460667,53.405672,On or near CRABTREE ROAD,E01007872,Sheffield 020B,Investigation complete; no suspect identified
baa910c8feed06a9f1f3cc5ca0826813be6595df944047002196be7d4218fb4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417765,53.576460,On or near PROSPECT STREET,E01007345,Barnsley 008B,Investigation complete; no suspect identified
62e4df8073bc8d6c67faf160fadbcf6ee82c0c16c7dbc4dea3cd500e7628f14b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461680,53.395708,On or near BURNGREAVE STREET,E01007875,Sheffield 022B,Unable to prosecute suspect
5ba56c0e4301204bdd86c27f8af47f656196e636146f4a34a434582748ac041a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Investigation complete; no suspect identified
cad1f7523c53d0c8b8a19930068a3cbb62f09ef0f6d61f05b7eb50fe1cc90d23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.189585,53.561973,On or near Sports/Recreation Area,E01007467,Doncaster 009D,Investigation complete; no suspect identified
c9856577eb6a75764d8be0f9d64eb515084c666328c749d9b2d13952049d815a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340608,53.418877,On or near BRUNSWICK ROAD,E01007679,Rotherham 023C,Unable to prosecute suspect
800a956fc29b66afe74e82564b0c8f6d7036a0e345c0cb48bec4264af2012a41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404753,53.447887,On or near BEEVERS ROAD,E01007804,Rotherham 011B,Unable to prosecute suspect
25099268d7aad74e236be51cd614ac346cc783fc28ae2da2069ec7f94b356a2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445819,53.410386,On or near HINDE HOUSE LANE,E01007944,Sheffield 022F,Investigation complete; no suspect identified
4505220f1e0f1f61f5de37424a800c9a3e070302e25c9cafeea3851be97a9d36,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468781,53.550011,On or near OAKWELL VALE,E01007337,Barnsley 015D,Unable to prosecute suspect
3e8625bb315fd9bc3f5fe1367f3ca66197dff34f14644d01b336c7419ad7ff06,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471243,53.545006,On or near CORPORATION STREET,E01007339,Barnsley 017B,Unable to prosecute suspect
54e84f58c548b420f68914d82b4c7816e137dde908e75a485ef5ba32e9756a8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155174,53.528783,On or near ANCHORAGE CRESCENT,E01007584,Doncaster 021A,Action to be taken by another organisation
4b440146e40bf98efc6b98bb893e3230bfcfe178df0ba15f2f3f7537e1af41a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496260,53.437189,On or near GRENOSIDE MOUNT,E01008141,Sheffield 005E,Unable to prosecute suspect
2ce926c7d2c87d74ff4eba84696b6265e839bc9575abd63d68a34f6cfc673c43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.102054,53.526059,On or near WOLSEY AVENUE,E01007568,Doncaster 018E,Unable to prosecute suspect
8c7f18e20622d076d81662f3ec02df760addf06ff1d20c1230a5f895385e4ca7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.210408,53.366087,On or near NEW ROAD,E01007790,Rotherham 029E,Unable to prosecute suspect
1a5c52859523b1d86593a79c5eba0d8c6f07ae5f86a824af1a1e9d146470bd58,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301548,53.548208,On or near GRANGE STREET,E01007377,Barnsley 014E,Unable to prosecute suspect
ad0b46cfb7f32b76409845610fba502614d072cb10b477515ee4e8852890ce1b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.553733,53.372429,On or near WESTMINSTER CRESCENT,E01007953,Sheffield 033B,Unable to prosecute suspect
53f758ade98700c39e5ccf74fdc0448399c3514037065fe63a836c636322a5b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139278,53.506216,On or near Sports/Recreation Area,E01007495,Doncaster 028A,Investigation complete; no suspect identified
4d8490747b87e8d2b2bc2b9a7a02274a85c648d44fd86398fa9034619ea182fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490082,53.418799,On or near HALLIWELL CLOSE,E01008090,Sheffield 012C,Investigation complete; no suspect identified
21d543360f60b7556ca7e494717be23c87e13a346c48d23e8eb16eed601c6887,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467881,53.409758,On or near LONGLEY AVENUE WEST,E01007872,Sheffield 020B,Investigation complete; no suspect identified
8c9cdf82bb142e7bb04a986ecfc0ddc1f3189146e038e21a08cdb42093a72826,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150796,53.614863,On or near Park/Open Space,E01007492,Doncaster 002F,Investigation complete; no suspect identified
5534e90ac9dedfe057ad64e0649996942ca4f2a7a0208a1b5218977a7029dfd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367995,53.359870,On or near REVILL LANE,E01007964,Sheffield 049A,Unable to prosecute suspect
abec3b8ce54071ce556797f648ac24b32677100e09f48bee940bdf6375d8b5cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468276,53.381698,On or near Shopping Area,E01033264,Sheffield 073D,Local resolution
742c892cbf16d9a5cba3e371073ca85300e553b8bd5ee97eb506a963a02a42ae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442626,53.339307,On or near SANDBY COURT,E01008077,Sheffield 060D,Suspect charged
ba959fa136e07b7c2a5760626308aef6fe6df26026021170c2344d2600aece24,2021-03,South Yorkshire Police,South Yorkshire Police,-1.404746,53.524874,On or near BOND STREET,E01007448,Barnsley 023B,Investigation complete; no suspect identified
dfc9caac0a9c58e458ea8b0de1c028809959871c8d401063c7c68066223feccc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085173,53.472861,On or near Sports/Recreation Area,E01007593,Doncaster 037C,Investigation complete; no suspect identified
b0a7c71620589477d88d99c5945432687f74f12e992135620a0640eb1fbead17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Unable to prosecute suspect
b29c8a0480284300ecf9184e32c14198be03266bed68d15793918366600a81ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375641,53.359964,On or near MAUNCER CRESCENT,E01007964,Sheffield 049A,Unable to prosecute suspect
dcf4862db8b82c73c001d29a206e38f9f3dc644b8bb1a2ac59e0dc7e06292ac8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532636,53.326515,On or near BURLINGTON GLEN,E01007920,Sheffield 068A,Unable to prosecute suspect
d12a4f3b756db37becacc900e40dacf663fec3048757ce6ae9eb3c4c8354cdea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340608,53.418877,On or near BRUNSWICK ROAD,E01007679,Rotherham 023C,Unable to prosecute suspect
21e6515ddc1cb55d20cd6ddcda8120ad132cb9dc091c5aae27871f6bdd14dd92,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349180,53.332371,On or near CHALLONER GREEN,E01008022,Sheffield 065C,Investigation complete; no suspect identified
d3446c797cdc0bfee8a1be9d26c9f2cc5b81e04107fda3fc3e054de11009bcce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415815,53.366954,On or near CASTLEDALE CROFT,E01008011,Sheffield 039A,Investigation complete; no suspect identified
e20c51c580d2edf53ee7a96c3b5d79927e2830b174b851284ce368b3ad4b89bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402784,53.591442,On or near OAK ROAD,E01007331,Barnsley 003B,Investigation complete; no suspect identified
a53d46b265b6e1cd4d5dfdd001e28612e13700397a8a883b466e5f0325868317,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475768,53.558634,On or near ELDON STREET NORTH,E01007410,Barnsley 010E,Unable to prosecute suspect
a8e337631d7a8dcd1c126ca323fd66ff73d91e2b25c117771549adcdde77d833,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415815,53.366954,On or near CASTLEDALE CROFT,E01008011,Sheffield 039A,Investigation complete; no suspect identified
c2b5c673904a43533030cbd7c20825ef4db57c3f6f1b2fe315d6b63c8e1eece1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.377381,53.336467,On or near MOORTHORPE VIEW,E01008040,Sheffield 061D,Unable to prosecute suspect
2b5a3380b922f780470637ef75332288fdcfe9c8a6fcb0a7ab02cb732e16e29c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492416,53.565196,On or near WOODSTOCK ROAD,E01032551,Barnsley 010H,Unable to prosecute suspect
1445e1fba97ad936e731751888bf41157aeee145caa1eb96e0e79d1dccb76b28,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473795,53.363286,On or near PRESTON STREET,E01008108,Sheffield 042A,Investigation complete; no suspect identified
4ca04e6743f3ea6d729bdff59ecce7b7c6e347c63405e3a1e87ea72c88bcc86c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Unable to prosecute suspect
78ead15b54d7d82b2478d5bae9542ff38a311df8e44d9bc1dd2b843246fca6d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476827,53.362266,On or near MARPLES CLOSE,E01008112,Sheffield 042D,Unable to prosecute suspect
878a1e2414984c307a8eaec13469908c2583986761d14b14f7abb60730b91c3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Unable to prosecute suspect
805b93e724630888eb9320ab7efbbbdc683c527fa26c02a2340ad29359ac15d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Unable to prosecute suspect
b1e6b658db2a382019d937838e056fbefb71ad5d0ad53ff73883009100d1be48,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201349,53.562610,On or near ROMAN RIDGE,E01007466,Doncaster 009C,Investigation complete; no suspect identified
b3b0b407f235d36b76e53cf2f1d53964eda5dc7c8e9438402b4f05ed337a5f2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417237,53.379536,On or near MATHER ROAD,E01008016,Sheffield 032F,Local resolution
cad34dfb62026baa90f84dfb7956d637bc2d4edf54e91f1854a39c00a13f9583,2021-03,South Yorkshire Police,South Yorkshire Police,-1.499436,53.442344,On or near WEAVERS CLOSE,E01008134,Sheffield 005B,Unable to prosecute suspect
e569ce78c54c7d160b25ed0e66035c6a44f74ed070ae749669679f8ea8d198e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445496,53.405180,On or near WHITEWAYS ROAD,E01007877,Sheffield 022D,Investigation complete; no suspect identified
d6f7bfade9b56404b6c6dffabea507312aac9c14c3c39addc5671d8ed140fc51,2021-03,South Yorkshire Police,South Yorkshire Police,-1.251629,53.489588,On or near SHEPHARD'S CLOSE,E01007544,Doncaster 032D,Suspect charged
7fbb922bca7090ce434f7fa1f1306a6a62449e2ae0a1100c2b21a72be7a92f25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488946,53.413194,On or near SCRAITH WOOD DRIVE,E01008092,Sheffield 012D,Offender given a caution
72c70326f830f8ad7002c53739c06e3c160c0eea64308f2181f292999f365827,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096627,53.527995,On or near CUMBERLAND AVENUE,E01007564,Doncaster 018A,Unable to prosecute suspect
43bd2a96eaee80ec5347aebcea5535a4dbc45183b59bacc9793a9a74d5b2e330,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438344,53.556397,On or near ROGER ROAD,E01007403,Barnsley 011C,Unable to prosecute suspect
89d94f038fb126e90a17426c6d58b33a7d8d6c30523e9d2be5ebc370a6d36a40,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373622,53.359369,On or near Supermarket,E01007970,Sheffield 049D,Unable to prosecute suspect
c585b21b73d80bc4a5ffc815ff014e2a78d1bdfda73aff746818fda5d03c2181,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484200,53.431160,On or near FULMERE ROAD,E01008117,Sheffield 009D,Investigation complete; no suspect identified
cecb5f9e6b1d221e38342a258b32d4cfd74a2c71cd52b9fa6b3e8848541d2364,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489826,53.549518,On or near RACECOMMON ROAD,E01007445,Barnsley 013G,Unable to prosecute suspect
e1ed34b0815a14c355c21f31733341605ed49e9679eba2cf807e4cad52a61429,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464891,53.464612,On or near STATION ROAD,E01007894,Sheffield 004E,Unable to prosecute suspect
5158e7e7db03fafad97ac8c40514d1c2b6ca341af520fd4a6a5bb87731426208,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486498,53.387836,On or near MARTIN STREET,E01008065,Sheffield 026A,Offender given a drugs possession warning
b6e1189ebd72a79ad1fcfe756a6e9c0a443a1da88239e22a08993c656d7c0429,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476302,53.413715,On or near MOONSHINE WAY,E01007950,Sheffield 015D,Investigation complete; no suspect identified
2e36c3cdc7ffe0d2c67b4f9d38fa2f543aa2c4a39907fb09a4942e1f0942f025,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482477,53.383423,On or near BROOK DRIVE,E01008068,Sheffield 026B,Offender given a drugs possession warning
0c9de4aab3cda8dd8fbaae84a36772508c267b6af006abb4847907a31ee6b11b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.595499,53.545536,On or near COOPER LANE,E01007425,Barnsley 016D,Unable to prosecute suspect
2c1330e6bfa6f1552c8db6f560fd410e9d9cc1713ab2aa4249fb407564ae0c9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152847,53.563723,On or near TEWITT ROAD,E01007511,Doncaster 010E,Suspect charged
1602ce71091eb80a676bf337bbcf0c5025f694fd35ba28eea75a3c42e00ae342,2021-03,South Yorkshire Police,South Yorkshire Police,-1.115370,53.537079,On or near LINCOLN ROAD,E01007651,Doncaster 015C,Unable to prosecute suspect
17ee39a33b897a2e027fc5f77c6920dfbd19eb5ebc87f26a9cb64c3bae4feb61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280955,53.497804,On or near AUCKLAND ROAD,E01007576,Doncaster 031E,Suspect charged
96a01f9846c99e40a4f2473187837ec050d09061f0bb58cd21c3793da4c0ebe3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490038,53.421235,On or near MEYNELL CRESCENT,E01008090,Sheffield 012C,Unable to prosecute suspect
051bdc99f87bc6abc54ab3822a57c8ec74166c4c71b93ba3b9123ca513521007,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451130,53.539990,On or near COLLEY AVENUE,E01007317,Barnsley 018A,Unable to prosecute suspect
d9bd65c2febfc020669ed5c600852687c719ec687065a2b4b729da0e4f02d706,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957854,53.619523,On or near MILLS COURT,E01007637,Doncaster 003B,Unable to prosecute suspect
dc970702e49ef40efd8b0b353a73e9a9715d69fac5f67efe162e6b971a9bfc27,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957854,53.619523,On or near MILLS COURT,E01007637,Doncaster 003B,Unable to prosecute suspect
5b376be7bd89400d17043535ee6b2e317c536b261103bfd313daa11f5f73d4a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510570,53.537165,On or near BIRDWELL ROAD,E01007385,Barnsley 019D,Unable to prosecute suspect
f230842ca5c60b572556691c06e928281aa2c6eba4a5f3bd0a100d54b80da005,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424152,53.365035,On or near FRETSON CLOSE,E01008013,Sheffield 039C,Suspect charged
3a5972fe8ca4ba6ad38d556ba63b3c606b7e4e94f67b29cd0ca56171b33ca5c1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Unable to prosecute suspect
54cb90b08cabcfd6d74cf68e5e2515c327a1442c0d88151e5b98b97b4437875e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.312128,53.421484,On or near BANK TOP ROAD,E01007709,Rotherham 021B,Unable to prosecute suspect
d058e1d8189cb715a72d0b0a24c9f8b9ca4f26f03be3d7c0b6d4906b22b7d1a6,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
acf3ae98ed6953df954b5a4064be0f5e0ba3fa43c9c261b9e6aff65a50f12020,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325504,53.420617,On or near HERRINGTHORPE AVENUE,E01007710,Rotherham 021C,Unable to prosecute suspect
78ada5c2f014cac5e58f2652450f14b30b4767e0c8b96aa1c020aaff0965fd4c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.275163,53.436987,On or near THE DELL,E01007692,Rotherham 012C,Unable to prosecute suspect
4572df410e529d01fa6b25668ee1dd03b6a798dc5dfc3f1ac9fd22dcee3c5a9c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.255602,53.438260,On or near Sports/Recreation Area,E01007691,Rotherham 012B,Unable to prosecute suspect
b22e94c7aed65236c5c24921f651f623b6cd8d73591cd85051362358537ce36f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194274,53.480361,On or near BAINES AVENUE,E01007547,Doncaster 034B,Unable to prosecute suspect
f8e44f6bed0eefe5d3d076815f4fd2e7c990778af0942c4452db3f1231a31d56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460935,53.424909,On or near MASTERS ROAD,E01008061,Sheffield 011A,Unable to prosecute suspect
2233a190141e28a96647992dc4bed53d235d1be0fc36317e38e2f0444ac49b65,2021-03,South Yorkshire Police,South Yorkshire Police,-1.133195,53.523565,On or near SCOT LANE,E01007655,Doncaster 022F,Investigation complete; no suspect identified
4bfef7bff19b514ee402c99388a442f018815e5cd33ee0b71b8ebcf68893eb1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Unable to prosecute suspect
847057f4030a6ecf19fafdce26702bcacac2b89afa00c92a32c260540bf909db,2021-03,South Yorkshire Police,South Yorkshire Police,-1.261135,53.389989,On or near GURTH DRIVE,E01007809,Rotherham 026B,Investigation complete; no suspect identified
b19fc28ae07cbb40e044c2ce0c2cee55920cfbb455ba906252b39ba34478fdcc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079188,53.507845,On or near EWOOD DRIVE,E01007524,Doncaster 025C,Investigation complete; no suspect identified
72b1392f2207c4c0a1133babba5f3bc81d4f7a20356e19878b5163e01b40d2c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.085422,53.543263,On or near Supermarket,E01007656,Doncaster 015F,Action to be taken by another organisation
bea60e5630877ac22ff890d8124288dbd1c712d2e8a34cd92ede3046a68f6f60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.424152,53.365035,On or near FRETSON CLOSE,E01008013,Sheffield 039C,Suspect charged
73b201913ea4363e0f864ac75f78d5d843db092eac0b09afe5aa3c9d98eee514,2021-03,South Yorkshire Police,South Yorkshire Police,-1.325504,53.420617,On or near HERRINGTHORPE AVENUE,E01007710,Rotherham 021C,Unable to prosecute suspect
9f55cf9f5de1df52064eeb402cf67293ce9cbe3b9ece56ba7df7e6b7766016cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417624,53.503113,On or near FAIRBURN GROVE,E01007456,Barnsley 029D,Investigation complete; no suspect identified
8617f38dda7899a0912b0657946c156fe527e93f8d45477073d62a0a7c4cbef5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128247,53.522819,On or near Supermarket,E01007645,Doncaster 022E,Unable to prosecute suspect
56b5e0b0aa3a6ba95daa8ce19028e056e884ed23c7c86b8745d6fca5102cd8d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375171,53.356132,On or near WATER SLACKS CLOSE,E01007970,Sheffield 049D,Unable to prosecute suspect
37c5bd0e7f4b1199928e01e60ae3fe7a49ed8bb39ca53b9acd3ce194543d4809,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488515,53.395179,On or near ASH STREET,E01008157,Sheffield 026D,Unable to prosecute suspect
03a28eb26c417397812e18088981785372a0cdd9795f9f2cec94627ef9d9a5cb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.519456,53.415891,On or near QUEENSWOOD CLOSE,E01033275,Sheffield 008F,Unable to prosecute suspect
3e9968ede0d49be6708f827d91196f16a0ab374a76a866814aea5d37042d3ffb,2021-03,South Yorkshire Police,South Yorkshire Police,-0.988742,53.489028,On or near LOWER PASTURE,E01007602,Doncaster 026D,Unable to prosecute suspect
3e9968ede0d49be6708f827d91196f16a0ab374a76a866814aea5d37042d3ffb,2021-03,South Yorkshire Police,South Yorkshire Police,-0.988742,53.489028,On or near LOWER PASTURE,E01007602,Doncaster 026D,Unable to prosecute suspect
7632fa1a95a0c581db63bcab59d291ea79ae2d55748d787ea5340f2bb437db6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209204,53.372659,On or near CORONATION AVENUE,E01007790,Rotherham 029E,Investigation complete; no suspect identified
1518a671f5f6618a0209e30f3302652d192759325427dce25b6930c4d3ce6ae6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.591080,53.479410,On or near RECTORY CLOSE,E01008144,Sheffield 001A,Unable to prosecute suspect
35cfcd0e6e5c9ba666fb0b62dfeb47816fb3a55345a30523e603120cbd3a7890,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159411,53.612649,On or near AVENUE ROAD,E01007491,Doncaster 002E,Investigation complete; no suspect identified
33be24be06fd5b01ade322a6a46f4bfa88820c3aa6c4d324b2265d8d2dc041a9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069479,53.471967,On or near Supermarket,E01007595,Doncaster 037D,Suspect charged
1080ddad155359fd5211cbab5f325728a85cc903984c2fe9730995abf1267d9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454511,53.595122,On or near FIELD VIEW,E01007436,Barnsley 002B,Unable to prosecute suspect
c4c26df1b845c1de403ce7cc4759234921bd7aee65019392a78f09674bc14098,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321457,53.363794,On or near QUEENS ROAD,E01007671,Rotherham 031A,Investigation complete; no suspect identified
2e0f0518f382d9152d874097dc9c6c5e9a3fc2c1cd63c3e51b47aaac1cf23769,2021-03,South Yorkshire Police,South Yorkshire Police,-1.194488,53.562941,On or near Supermarket,E01007467,Doncaster 009D,Investigation complete; no suspect identified
f02294f919f261fc21a418c8cc8f8163c0074838101011fbedd9ae740201e3eb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136477,53.521647,On or near CHANCERY PLACE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
55282e11e02bebc0ed79090eeef9f13da4bb3462465a50764cc6dc3221ef9d75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140854,53.549804,On or near BERESFORD STREET,E01007508,Doncaster 010B,Unable to prosecute suspect
78c5c9d36a12c4b9f2025e071c3e0048c1f05ba226fdbcf8baf068bdbf840f1e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400934,53.438960,On or near HILL VIEW EAST,E01007743,Rotherham 015C,Investigation complete; no suspect identified
a2e5e7ee2f5b5aa276e38ae60056bcd0edcfb55ded41bb0ecd4f43a518cf7085,2021-03,South Yorkshire Police,South Yorkshire Police,-1.234076,53.489252,On or near Parking Area,E01007542,Doncaster 032B,Unable to prosecute suspect
4f7f59e3de73ed98fcac328fbbf4f3b755fae667c7b9ae06786be45a844be418,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491343,53.415308,On or near LAMB ROAD,E01008092,Sheffield 012D,Unable to prosecute suspect
247514bb1759caa7340c0a46011f1d7ec3db92575c640fb8fb9390959bd3fc04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479226,53.460118,On or near BURNS DRIVE,E01007895,Sheffield 004F,Unable to prosecute suspect
a15f59ded3bd3d8f7f8040918edc8949f7cf08fbcd0b92f6e6dd4103131ab232,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Suspect charged
d26013c6736ae07ba21dd642ff88b5fe1669be5b4d97def66a0bff9be4fadc0f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492393,53.387762,On or near WELLFIELD CLOSE,E01008073,Sheffield 030E,Unable to prosecute suspect
45adee91a7cda44d3c053479f5a419ae0d240dc8b5d304a6aa46edcc008484b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483972,53.369146,On or near PEARL STREET,E01008107,Sheffield 040C,Unable to prosecute suspect
79774d1e638190911de0b42e35e02d91aa1013f4d03419bbbb909d453b593935,2021-03,South Yorkshire Police,South Yorkshire Police,-1.128247,53.522819,On or near Supermarket,E01007645,Doncaster 022E,Investigation complete; no suspect identified
6ed751d7b24e49b10aa4371e83731903c8e3367c9ca1c0f0ed6cb7ed6b0718b6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483679,53.351087,On or near NORTON HAMMER LANE,E01007983,Sheffield 053D,Investigation complete; no suspect identified
fe63e78edf35c21b0feda7f833330c004141f57b86fe068ccbbf8100868024fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483972,53.369146,On or near PEARL STREET,E01008107,Sheffield 040C,Unable to prosecute suspect
373f4a6c5ffb25c9bc6a438b7da28dee7fc3b5302824bf78affdc52bc7d6af45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122891,53.530950,On or near LOCKWOOD ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
7834f5e8f7db7ace2b1824d914fe3e18dbc714e4141ce19743dca7d189f324ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414950,53.499190,On or near WATH ROAD,E01007388,Barnsley 029A,Offender given a caution
dcbc466e6ae3447d0d04edb925745fcba746958c36bc4ce90c402ca34745db75,2021-03,South Yorkshire Police,South Yorkshire Police,-1.257119,53.485928,On or near TODMORDEN CLOSE,E01007543,Doncaster 032C,Investigation complete; no suspect identified
f4c1489e67ca10d29b7b7b98d7197640b19e7e0dfdbaaaae11f78a2961c29c3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155275,53.504721,On or near HIGH ROAD,E01007494,Doncaster 023A,Unable to prosecute suspect
b70afe89506d5cffa378c1961328375886d64cd89ea5923530d43c8389e89dc4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.498868,53.566068,On or near WILTHORPE FARM ROAD,E01032551,Barnsley 010H,Unable to prosecute suspect
e402d6b15ce71c4e916e6404d98a0532f92422fa1990462d43d3008dd081e082,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355058,53.433463,On or near EFFINGHAM SQUARE,E01007714,Rotherham 017B,Unable to prosecute suspect
