Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
793002a545713b5159bf78b5320c6c86d96f4179dcd2c7380e8f602de447ad2c,2021-03,South Yorkshire Police,South Yorkshire Police,-0.990449,53.591649,On or near Petrol Station,E01007559,Doncaster 008D,Investigation complete; no suspect identified
f166348270122d93cbaf39174d5e7a3fbf48215e6e26252f9e996e27b3b4586b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399717,53.343638,On or near THORNBRIDGE RISE,E01007842,Sheffield 076D,Offender given a caution
5939d3c8dfb8187753c51bcda6d83792b0e4c0506701a037d8434ba01c0b4957,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414879,53.368396,On or near ANGLETON CLOSE,E01008011,Sheffield 039A,Suspect charged
a8b3e17824f34534592596448754c8afd7460e38b4ba95670246d36fce18c06d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069479,53.471967,On or near Supermarket,E01007595,Doncaster 037D,Suspect charged
a17e5fe76935bc564bb2f7e327f805043bb541fbdd2318e6c2cc7a6be62b6e46,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365988,53.325989,On or near NEW SCHOOL ROAD,E01008025,Sheffield 072D,Unable to prosecute suspect
3e3d9b82ad30f90177dd62ae251f347e08a9bc78de320567902d97fb022cf5a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183609,53.584557,On or near TRAFALGAR STREET,E01007472,Doncaster 005D,Unable to prosecute suspect
375e3e21ecd1b0ef844735bdd177c841931d282d69367864be20bfbe6cb9cd9d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155275,53.504721,On or near HIGH ROAD,E01007494,Doncaster 023A,Unable to prosecute suspect
709525d077c7cae7de03548de355e1115c90516b3a213c95597cf2451664bacf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.432566,53.417173,On or near DAISY GROVE,E01007848,Sheffield 013A,Investigation complete; no suspect identified
248770f65d40f467acb21fbe3d145ddfdc0a73ad560f271e26db404c418a39c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.455303,53.593499,On or near SOUTH DRIVE,E01007436,Barnsley 002B,Investigation complete; no suspect identified
90c4d123648a047d9a174ecc5b63f0ce1d4d33182e5771a5d51c388b595c68c2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471071,53.562452,On or near PEEL PLACE,E01032550,Barnsley 010G,Investigation complete; no suspect identified
4170341636e51c3ef7df4bb114ad1316a579a3d46f069a422555230774144012,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Unable to prosecute suspect
2abde36a3f4549b593df38ac669cc19d155b8921a1e2f17fb4a36d05c17d3211,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478076,53.369507,On or near KEETON'S HILL,E01008105,Sheffield 040A,Suspect charged
c2fe6ef4de75e025621348b8f3e8b265c69f2e99111a09dc5afddbc7139104d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401754,53.591599,On or near BEECH ROAD,E01007331,Barnsley 003B,Investigation complete; no suspect identified
caf3c00a01d3e0390fe12617d037b03148a4635108e49a82d7271b980ba986d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.435952,53.417073,On or near BLUEBELL ROAD,E01007848,Sheffield 013A,Unable to prosecute suspect
954d07dd1325c562669f25437898f1e90c60041d6f2ee62e95535412a6534d6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.328252,53.428623,On or near TENNYSON ROAD,E01007735,Rotherham 013B,Unable to prosecute suspect
4f8ffe783736f8608b612a3b3d3c90c074e1d84cd6f25ec273c0bf46b04d4ccb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.401754,53.591599,On or near BEECH ROAD,E01007331,Barnsley 003B,Investigation complete; no suspect identified
4d5d636f861d3cd34c5845512bebc49e1584d984d560565897b08c8c0f133721,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502633,53.440523,On or near VICARAGE CLOSE,E01008141,Sheffield 005E,Unable to prosecute suspect
71fbaf192ff4c050ec9b86689b75dafa44ee75397b37f0803b795d03f8b002e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.097799,53.524679,On or near DUDLEY ROAD,E01007569,Doncaster 018F,Investigation complete; no suspect identified
710e6438b5e478306a45ca30bf29358f8a1741bb5e19f335781c0ca8c3fa5609,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491600,53.321682,On or near ATLANTIC ROAD,E01007919,Sheffield 069C,Further action is not in the public interest
5f792416ca28e9064539ddaf4aa004b073e29b47425706005e12a3dc79dadb26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462787,53.411695,On or near NORWOOD GRANGE DRIVE,E01007941,Sheffield 015A,Unable to prosecute suspect
40dcc33597181e8e22bc96b4f185205c044fdf0e1ae3264e828e336f7a784bbd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446031,53.430027,On or near SICEY LANE,E01008059,Sheffield 010C,Investigation complete; no suspect identified
1808e368c49ccf05877df0e343820772f1f891a1c7db108bb9fa68534c7612fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.223855,53.427425,On or near LARCH ROAD,E01007754,Rotherham 018B,Investigation complete; no suspect identified
9509166013c0f28227b26dbfebca332d4287ff7935bf8db990880b739bf853b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471569,53.416885,On or near SOUTHEY AVENUE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
26e6a6a219f984bc10c92cb6791cc7ec7081636e57c829f5ab0dbab02f5928ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471569,53.416885,On or near SOUTHEY AVENUE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
d1e7463bcd9b753bb30ed2c1cb58b23b957e08b99f696eb8ed2da545cca9c1a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.251313,53.491285,On or near CLIFF VIEW,E01007544,Doncaster 032D,Investigation complete; no suspect identified
3a116c892f43b22124400f0e8196f38bd3d6a704d2a97e4f36edd0c27d52a98b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380887,53.582495,On or near MANOR CRESCENT,E01007328,Barnsley 006A,Investigation complete; no suspect identified
a368f8b3750dbf744aa46de422f70cddfcf1b0417b9a231a2cf343687fe81caa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488844,53.469345,On or near MILES ROAD,E01007901,Sheffield 003G,Unable to prosecute suspect
c53163e7b3c7ef89b80493f4cf48c48e46967a669a07a08019e289c5b1120ae4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302300,53.546549,On or near CHAPEL CLOSE,E01007373,Barnsley 014B,Unable to prosecute suspect
8fb561107336b7c8045d6e0eedff29d19366cd7b6d0d47dc5fae72c4141c9839,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Unable to prosecute suspect
2be5281f1718635e0b72e35b03dd345816ef39fc1eb139471b4c838483287062,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411965,53.376984,On or near BOWDEN WOOD ROAD,E01008014,Sheffield 032E,Local resolution
fd729d85333387c5f0ce1288e13d5bf9dda0a1af7f5994d17c18e16b228c4f30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
d76e8d49fbccbaf45660b896a6f7b818df51f39d7da0cc839f36c3f7cf89068e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302300,53.546549,On or near CHAPEL CLOSE,E01007373,Barnsley 014B,Unable to prosecute suspect
ae6ac25cb5a9260c8eded0a31f6471ed07ff36b5ecb6cb6ebcb686367afe25a1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482158,53.424563,On or near LYTTON DRIVE,E01008118,Sheffield 009E,Investigation complete; no suspect identified
cdbc92cc1d7e17ff3f1a57f0c8aa0b32e20548e6aa45de7e225c179befecebed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.320650,53.413596,On or near EAST BAWTRY ROAD,E01007711,Rotherham 021D,Unable to prosecute suspect
55c754bdb3abdf5b0be68703ca74d9a37c8bb58fab38f82c7d253b38d7ad0726,2021-03,South Yorkshire Police,South Yorkshire Police,-1.083576,53.542772,On or near SHAW LANE,E01007650,Doncaster 015B,Investigation complete; no suspect identified
e96ae90c00776b40be1de7c56464de5c1668876c875fec1f4b2024ed5361eb7d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
83a0e837ba82091f3809a26a19630c6b2de512abbdcea56c30ccb4cda75fdee6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.380817,53.532465,On or near SNAPE HILL ROAD,E01007353,Barnsley 020F,Unable to prosecute suspect
0dee9a04cc52fbc86e7e12fc495632a8030b12d097731bdb57c52afd30840b10,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491399,53.399236,On or near CUTHBERT BANK ROAD,E01008161,Sheffield 026E,Investigation complete; no suspect identified
0fdc7a5c545f3cb19d1655ef6dc26311208c081114aac0d7b51552a9315af8e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
71a5c2c845631a4089fad58c89ebf48bdbd096b011b29a1e91e0e08342502747,2021-03,South Yorkshire Police,South Yorkshire Police,-1.261379,53.437559,On or near HAZEL COURT,E01007691,Rotherham 012B,Unable to prosecute suspect
a1ce5ff4670302589073fa8d425d4eb11cd7c801b04cab2b410e177bea15b58d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.261379,53.437559,On or near HAZEL COURT,E01007691,Rotherham 012B,Unable to prosecute suspect
594bf96cc98ffafa2184e9ccf7281012440d537cf11d91ebbdefa8e8b85b3c8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417765,53.576460,On or near PROSPECT STREET,E01007345,Barnsley 008B,Investigation complete; no suspect identified
52595af5f873e68759b4951d757e6ee50111b6ecb7a116abd0ba9cbb46379907,2021-03,South Yorkshire Police,South Yorkshire Police,-1.261379,53.437559,On or near HAZEL COURT,E01007691,Rotherham 012B,Unable to prosecute suspect
bd21702ba007e23845096a0e91d92917933b61ef2352cbb84a503f639f68e3ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444045,53.365300,On or near Pedestrian Subway,E01008095,Sheffield 043A,Unable to prosecute suspect
5a94be812cacb93441a035d785343cd009362c37a9ecee1382ce23e0006ea4b1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.012942,53.436655,On or near HIGHFIELD ROAD,E01007609,Doncaster 038B,Unable to prosecute suspect
c941028dc0dc8bd7268e2126b2fd984ca512c614dc2ed6e6cffdb9633740fbb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468446,53.430830,On or near COLLEY AVENUE,E01008056,Sheffield 006B,Unable to prosecute suspect
77ac84648d9af3ce56f51362796135e11f4e9af068aafb23875a7754a6b661df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408086,53.526554,On or near JOHN STREET,E01007448,Barnsley 023B,Unable to prosecute suspect
d8384a397457b0d5e6d1bebd47a03c61c8bd85b0aeb7542f5eada1b41900f044,2021-03,South Yorkshire Police,South Yorkshire Police,-1.123596,53.515037,On or near CHILDERS STREET,E01007530,Doncaster 022B,Investigation complete; no suspect identified
30db0b848f1b0ff8ad0c8526b1597a7d3dd0e94d64efd0dd5a88cf888a664439,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471021,53.384631,On or near SILVER STREET,E01033262,Sheffield 073B,Investigation complete; no suspect identified
e4259d4f397d8583644ab7c23a5e17d16baa2ed4df984f1a1fe22032c2fce395,2021-03,South Yorkshire Police,South Yorkshire Police,-1.070664,53.549387,On or near BIRCHDALE CLOSE,E01007478,Doncaster 011D,Unable to prosecute suspect
33d6d6415bc21e95ae22021199481099d66a51f351c77608e15688d8e37df277,2021-03,South Yorkshire Police,South Yorkshire Police,-1.450307,53.413490,On or near VICKERS ROAD,E01007949,Sheffield 020E,Investigation complete; no suspect identified
68c0559f9aa8e1731ee0099c8472b837fef2687b37def8d3bdc0f7f7f8a46098,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951602,53.635720,On or near THE AVENUE,E01007633,Doncaster 001B,Unable to prosecute suspect
5e86f6dc05735e404757696a060569cc0606cb0545f937ea1ec07cdc46a64612,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
cc01d555b854c4991012b7010b90fe16ed55ee9d6804e1eba3f445b94edf4cf0,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
5b02cd54a490cadd8397919e523f570d10114c11aee42f1328129251a28e9d2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444045,53.365300,On or near Pedestrian Subway,E01008095,Sheffield 043A,Unable to prosecute suspect
b397dc6e37992eb0310086386615ee8f2e4ab33fd3fa9022aa5a2c9c248f497b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.447535,53.407976,On or near RUSHBY STREET,E01007877,Sheffield 022D,Investigation complete; no suspect identified
089c4296c1d4e62587f638ae92bc8d699d08747fc2cd7b58042529047a9dd323,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417033,53.418690,On or near EVESHAM CLOSE,E01007852,Sheffield 014C,Investigation complete; no suspect identified
a9a4fccc92e3942160d2060ad4a01d4d5c9d13ad93cc3caed64fb9a9bab7ac11,2021-03,South Yorkshire Police,South Yorkshire Police,-0.964812,53.609471,On or near ANCHOR CLOSE,E01007639,Doncaster 003D,Unable to prosecute suspect
9e2dbef338acdae77d491a1fbf2eba90fc5ba85de4855d7a1f81e87f196d7a8f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.264610,53.425660,On or near BALK LANE,E01007681,Rotherham 012A,Unable to prosecute suspect
7a9f4abd7fc82a894283772c2cafb42889b1ae859918c3822b4e0642f4b771c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496260,53.437189,On or near GRENOSIDE MOUNT,E01008141,Sheffield 005E,Unable to prosecute suspect
28df56214ac6d2dffcd4de95eef2a2a19dcc0f06e7c9772177d43eea27e84a3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471833,53.543678,On or near SHEFFIELD ROAD,E01007414,Barnsley 017D,Unable to prosecute suspect
008c7564303218cd91d0009ae43e41ef6f0d2a736d533203f0493a341109d72b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.028093,53.596500,On or near JUNCTION ROAD,E01007628,Doncaster 004D,Unable to prosecute suspect
13a6a3d0a0fdc11487b1a4c794841f5a985fa6a14a15c45aa48c07494b0fe094,2021-03,South Yorkshire Police,South Yorkshire Police,-1.018938,53.600992,On or near Sports/Recreation Area,E01007627,Doncaster 004C,Unable to prosecute suspect
01d0e2d685d9eae2377aada9151b985f67dacd98d6c13568ad54e962078b0ba1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339844,53.411843,On or near QUEENSWAY COURT,E01007678,Rotherham 023B,Unable to prosecute suspect
890afcdcd9a400f41621c291b4a3ffc9723f4892648c5a9ce01e5c6011d735ed,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957854,53.619523,On or near MILLS COURT,E01007637,Doncaster 003B,Unable to prosecute suspect
8cbd9262639dec00a38fce93df8eb3f8178430397df93ca19c8b7d97623bdb9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487549,53.545589,On or near LOCKE AVENUE,E01007415,Barnsley 013C,Unable to prosecute suspect
13ae52c8b782d33cf98ba82475947c55c710a885f620cc648e3a1b6bd55e742c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.281235,53.437563,On or near BRIARWOOD GARDENS,E01032926,Rotherham 012E,Unable to prosecute suspect
75260ee448e3e69f3bfd3ca7b0a937f237ef4a4fb6a51b2ee11674cb14bd4262,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155275,53.504721,On or near HIGH ROAD,E01007494,Doncaster 023A,Unable to prosecute suspect
93e26db7d334d17f96ab27f9986c5f256c94bfb19bdac922e9615253383f58f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470625,53.429869,On or near COLLEY CLOSE,E01008119,Sheffield 009F,Unable to prosecute suspect
a29a0ea10ba8f8edda3553078c9ce0d42e5614efb7dab35acf2904d059adbd26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144487,53.518622,On or near HEXTHORPE ROAD,E01007529,Doncaster 022A,Unable to prosecute suspect
a29a0ea10ba8f8edda3553078c9ce0d42e5614efb7dab35acf2904d059adbd26,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144487,53.518622,On or near HEXTHORPE ROAD,E01007529,Doncaster 022A,Unable to prosecute suspect
41d92a606a4b16c637f3e74c60a595769e5dd1e6b224a1159c586eb80980ff54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100732,53.509384,On or near LANGSETT COURT,E01007527,Doncaster 027B,Investigation complete; no suspect identified
a2a26876e2c16416c8184792bb33f71d6219d9a204fa2341cbe90abbebff3cb3,2021-03,South Yorkshire Police,South Yorkshire Police,-0.953688,53.633311,On or near BLOOMHILL COURT,E01007632,Doncaster 001A,Unable to prosecute suspect
24175c9d9fe4e2d6b6d3c9d9efba2fc8cdefdead92a2e85ce0ad1e02662ca0a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489220,53.394023,On or near WHITEHOUSE LANE,E01008072,Sheffield 026C,Unable to prosecute suspect
920461bf74394cf09c5b08b8efbf40605774171c551c5236fe035abec7dfa42d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278691,53.338788,On or near WALESMOOR AVENUE,E01007747,Rotherham 031C,Further investigation is not in the public interest
68bbd6c61c503150aab47b9347b0e49bd8c5b6cc5b53f2b6a1ba635ab3349d2b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
bcdfbe8b501e2157c2171508c0e9929154c316a89976258471b3155ab027e097,2021-03,South Yorkshire Police,South Yorkshire Police,-1.275163,53.436987,On or near THE DELL,E01007692,Rotherham 012C,Unable to prosecute suspect
b197cdb3a53a5fdff2bb2905f05fc993c88fefadff31d0a1f65dbb214a7b98cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478750,53.586215,On or near RAVEN ROYD,E01007323,Barnsley 007A,Local resolution
f1a31a2c5772ebf92ed15bc50ac59b7ad6b01fb32b8f5985e907eff4db0386d0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484455,53.322874,On or near GERVASE DRIVE,E01007916,Sheffield 069B,Unable to prosecute suspect
24a1a0fcb7edc94b092814f2ce9e475bf0e3d8062560718c36b9f2e34e91d931,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438185,53.362926,On or near BRIMMESFIELD CLOSE,E01008097,Sheffield 043C,Local resolution
5e494eaee4d65e9ae0a8622b9fe434065870a3ab0d9feeeb442ee0f10da1a020,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483214,53.415650,On or near DONOVAN CLOSE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
fc9cc46d84d64fe74b52e2be8cffb1d3bc68c6ad0d9063c0ddc30eb7246d02b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414194,53.522305,On or near BURROWS GROVE,E01007453,Barnsley 026C,Unable to prosecute suspect
87dc047d4c5551881b35523f78cc8a9894093021d4572023fa75e09466e31164,2021-03,South Yorkshire Police,South Yorkshire Police,-0.986328,53.571291,On or near Sports/Recreation Area,E01007557,Doncaster 008B,Investigation complete; no suspect identified
19b70028117c4db95def12193d9d8b3cafb69d3552c18d34dca5e0ebe2ded743,2021-03,South Yorkshire Police,South Yorkshire Police,-1.392269,53.519787,On or near PARK STREET,E01032925,Barnsley 026G,Unable to prosecute suspect
bdd4340af92fd61cf57defd9034d3012e137547a04ea1ab167fe7641e9a9e8ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438185,53.362926,On or near BRIMMESFIELD CLOSE,E01008097,Sheffield 043C,Local resolution
8233b50a0ae0b00b4d79bdcde322a4262ec5f3eec3a15c8abfe6eb52e9e1d5b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.391749,53.371571,On or near PARSLEY HAY ROAD,E01007912,Sheffield 037B,Unable to prosecute suspect
b395cc0d79ae71a70c7a374868966e55e73a69a55aa48b88ade60cd48e1a0cdf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.067552,53.503512,On or near HUNSTER CLOSE,E01007607,Doncaster 025E,Unable to prosecute suspect
86e654af01028722d5f6a717d35aeb9baa61c762e62a6b6c8c9e556fe55d0bd4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467192,53.395104,On or near Sports/Recreation Area,E01007875,Sheffield 022B,Unable to prosecute suspect
a996904df393dbb12a03a9dc8abd26e8b057a8158c9846e245ba01386c7a40f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.201442,53.588947,On or near CROSS HILL COURT,E01007469,Doncaster 005B,Unable to prosecute suspect
e065d5b875fc2c8141c2a3d5ef918e5d104c7f6a522663b5d71553e892ba40e9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364621,53.535022,On or near ATTLEE CRESCENT,E01007351,Barnsley 020D,Investigation complete; no suspect identified
00545ccd0399e581a217c87cf60f60a473a50c88e33951f42dc5ec5df02c7dfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.501250,53.426289,On or near FOX HILL DRIVE,E01008087,Sheffield 012A,Unable to prosecute suspect
4f48857e37772a8af2e21f981c82383d0142eb649450012296770bdd31d1a402,2021-03,South Yorkshire Police,South Yorkshire Police,-1.110815,53.537729,On or near PARKWAY NORTH,E01007652,Doncaster 015D,Unable to prosecute suspect
bba98d6ad1b7df5145caacd198a4dac4d6a9d07efa6d03eef1aefd2d9550adb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462614,53.436188,On or near ST MARGARET'S ROAD,E01008058,Sheffield 006C,Unable to prosecute suspect
4d8e9440b031c73e99ae77787e77275d3ac791dca57e619673136725090b0ae5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478395,53.368034,On or near HOBART STREET,E01008105,Sheffield 040A,Investigation complete; no suspect identified
edaf1f506661ca2a6ddd7eb40f11b1fb7e71a7b604c127b0c1a55f0d79ea7c93,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497967,53.439183,On or near BLACKSMITH LANE,E01008134,Sheffield 005B,Unable to prosecute suspect
02d59efef72f4932b26b7c0c19a534ff06ad004863141fe35e44086ff1cca988,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471253,53.379221,On or near CROSS BURGESS STREET,E01033265,Sheffield 074C,Unable to prosecute suspect
1b3b95f3789e2ea61a346624c26063f49f303827afe5122b6c20fe8fc4921c5b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.350637,53.433196,On or near CARLISLE STREET,E01007714,Rotherham 017B,Investigation complete; no suspect identified
bdf029a7c505c98e213c4d0cf8a2458159104065e36d797c74ffa51807627269,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503363,53.428266,On or near EDGE WELL DRIVE,E01008086,Sheffield 009B,Unable to prosecute suspect
6eacb75139ce82b269937ba3344bcb2e7cb3ded207ffc3dcbb659b83a8cbd190,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063497,53.565700,On or near ECCLESTON ROAD,E01007621,Doncaster 007A,Unable to prosecute suspect
959668ad64790570b4b71fbadacb53967e28284a4ff0fb36c850d36d1473f3c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.076853,53.545193,On or near Petrol Station,E01007478,Doncaster 011D,Unable to prosecute suspect
a3d38bed4015b0be3d771d9a85852249a2bad2be6c01d84afd8f117223624bc2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
ba36b5bfc2a18b5a1c63434c3e10baa3d5c565af03d28c3cfa0e760145b72b52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532403,53.365777,On or near CLARENDON ROAD,E01007865,Sheffield 038D,Investigation complete; no suspect identified
fb9602ee40228661d9b3f60c12af54b4e54314ac9936cfc451547fdd830221fb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417237,53.379536,On or near MATHER ROAD,E01008016,Sheffield 032F,Unable to prosecute suspect
2e6319ff5d057d7c70213cecf190e2efd96962f989925b37087847cd009bc0dd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063497,53.565700,On or near ECCLESTON ROAD,E01007621,Doncaster 007A,Unable to prosecute suspect
d0fea8b535a55ddbe1baa00e8c0b6af2580086fc182a761ba1c1bca8deecdcb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
d04991515928efc24383a3f9e37922453ad0ef6a7d1b470fb74c69cfa1d9c0a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100605,53.506147,On or near KENTMERE DRIVE,E01007527,Doncaster 027B,Unable to prosecute suspect
5d0800342fb9b6b53b12b6d89691062d8c5bad43fd21dc22d6c1ad985233fe9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188092,53.566610,On or near CAXTON ROAD,E01007464,Doncaster 009A,Unable to prosecute suspect
83d42ebe3cb7872d0e360944a169b42fe83563208f4671fd0c376cabfd859e1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478523,53.420286,On or near NORTHLANDS ROAD,E01008123,Sheffield 015E,Unable to prosecute suspect
e763d798ee494efd1752b52db94492728c8cd158c8f583210198fbcb0f12a785,2021-03,South Yorkshire Police,South Yorkshire Police,-1.172834,53.548403,On or near SCAWTHORPE AVENUE,E01007518,Doncaster 012D,Unable to prosecute suspect
62ca0ad9ab3459a28d4e7212560673dd839ca42e3f0759c95f5cd4a244cbe29e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
2b64c8595df847d1b956cef86cd652fd2ece013d85ec35befce7908b88ae4695,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336937,53.495278,On or near OAK AVENUE,E01007816,Rotherham 002A,Local resolution
562d2ab2b1fd310f4b9c59a7c80833edc1e805e0cfc1c355b373ef16372b5ce0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496794,53.436535,On or near SALT BOX LANE,E01008141,Sheffield 005E,Unable to prosecute suspect
b2155f67357645aab8b71b6f7608e6aab10b2d7ca7b43e4605d6496b8617cd6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188092,53.566610,On or near CAXTON ROAD,E01007464,Doncaster 009A,Unable to prosecute suspect
7a6320eb244a70682b9fe5bf4ca4861efbdba9fa2268c4cb9705e3ca72a53bde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479181,53.368910,On or near CLUB GARDEN ROAD,E01008107,Sheffield 040C,Unable to prosecute suspect
