Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9c15a451068b3775ef81a564316486e52a8187bff343813266ab5928ded36f6f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.979884,53.524675,On or near Parking Area,E01007603,Doncaster 026E,Investigation complete; no suspect identified
a242c159c0353ce26a8e6190aa7f3f9c64a82745a3b853f2787be06974b8f26f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.342824,53.419608,On or near GUEST ROAD,E01007679,Rotherham 023C,Unable to prosecute suspect
ebee87ba73eab67a66aaad058637838532e73990915ab61558d4484a93b0b227,2021-03,South Yorkshire Police,South Yorkshire Police,-1.065779,53.540927,On or near PARK AVENUE,E01033260,Doncaster 014F,Investigation complete; no suspect identified
c4c589dda4e419da776bf9f1879a546ac3fb7770e5cd9f84bac6d7ce8d1f967d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.346935,53.437059,On or near SELWYN STREET,E01007769,Rotherham 017D,Unable to prosecute suspect
3ad899b3bed008c6c43cb8a116a4accf146298b7f48bd3171e6a2d6c0d19fbec,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349123,53.339067,On or near BECKTON GROVE,E01008037,Sheffield 065E,Unable to prosecute suspect
d7cd8f4d67c6c87853212f990d6cefcfba4b4cb2e6dc65c686a8c688db38dcb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349123,53.339067,On or near BECKTON GROVE,E01008037,Sheffield 065E,Unable to prosecute suspect
09b5c8c1e87e4857ff9cbd85b0af59302fb146a51a16adfeb1e6798b3267fe5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.153511,53.533490,On or near GROVE AVENUE,E01007517,Doncaster 013D,Unable to prosecute suspect
cc5d33ed9388e01fc6b0b5d3eba742fb780372eb9ef58d6a3491f8cae1812cc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482961,53.338427,On or near GREENHILL ROAD,E01007834,Sheffield 066D,Unable to prosecute suspect
3babd75d1d11316266510aa1ea9ef1062d90ea419eb928b467ee305662f21c37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244209,53.478800,On or near LABURNUM GROVE,E01007541,Doncaster 035E,Unable to prosecute suspect
d6f4482d67b325aa892af4e336c6c87d7b269ecb6cb0f8da33ec63ec6942dccc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.244209,53.478800,On or near LABURNUM GROVE,E01007541,Doncaster 035E,Unable to prosecute suspect
b18c411d1576a6024550e044eb15438ee4cf369713a6b2f9c8cdb598a7c1db33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458413,53.347361,On or near Sports/Recreation Area,E01007827,Sheffield 064A,Further action is not in the public interest
7d7a0771f0e5e839606adc72b4887068a56d18974dc2b9a7a24cda6f64b43f5a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.503929,53.428835,On or near EDGE WELL CLOSE,E01008086,Sheffield 009B,Unable to prosecute suspect
a80bfd52b5e949069b815f7b28583ac89249b4e4e33e7c6a5327d29bcea5b941,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
01e8e4f770af41966c28e38c02473c53db4d5e4bcc6d2f5cb5961292f0836bde,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427434,53.415046,On or near SANDSTONE CLOSE,E01007853,Sheffield 014D,Investigation complete; no suspect identified
d0422d010c9507f508634be5c7cf2505877633c37b3fc33bcf02c17b630b9194,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456429,53.535079,On or near WELLINGTON CRESCENT,E01007462,Barnsley 021E,Unable to prosecute suspect
e263344d859aef017eb4e791c299bddcdabc6b6e0c1c1f6fc27c8fb6c0d4ce85,2021-03,South Yorkshire Police,South Yorkshire Police,-1.131941,53.519960,On or near Parking Area,E01007645,Doncaster 022E,Offender given a caution
05d7c7ba695ac240a3161c6fc3c83ffba858e75c9cf3233270abb4a71a8ff7ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497967,53.439183,On or near BLACKSMITH LANE,E01008134,Sheffield 005B,Unable to prosecute suspect
2bba91584b31bbff79cfe8dff15c99012b3bb933de66c757772f2780bb52c2c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.012015,53.569349,On or near DONCASTER ROAD,E01007560,Doncaster 008E,Unable to prosecute suspect
d36dbfa5ccf2d5ba9d34dc6befe2b9c0fab33c1c9d4295fa9a514c7a1b2c6cfe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315160,53.361017,On or near HILARY WAY,E01007673,Rotherham 030F,Suspect charged
190fe89e75c35e3944af5cf489d8fcba8dc60f20e8fde54b3410b4e415195d33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146939,53.553443,On or near FRENCH STREET,E01007509,Doncaster 010C,Unable to prosecute suspect
acc3800eb75c0129ec1e1e48f8de0dcedf037cd2ae8fce60a79a32c05f6f3983,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127417,53.518435,On or near APLEY ROAD,E01007645,Doncaster 022E,Unable to prosecute suspect
73401d6be67e216c9d7fb16f8a05c27ab9c7e80b11b5d2048e26c95361a12785,2021-03,South Yorkshire Police,South Yorkshire Police,-1.020181,53.574728,On or near BROADWAY,E01007556,Doncaster 006C,Unable to prosecute suspect
cefb90e367f952aae39f3323ff37c9cb88c402094caa5c626493a094df45a693,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433471,53.363776,On or near CITY ROAD,E01008098,Sheffield 048A,Investigation complete; no suspect identified
f1a1b565c3f89e57568a01395047562d26ec7afce60c70f3d3645cad61ec18a6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433471,53.363776,On or near CITY ROAD,E01008098,Sheffield 048A,Investigation complete; no suspect identified
33fa587ea8587aa3bc88171bd01ce9ac7c87fb2fba94fd7626fb590be7fd3579,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491725,53.440019,On or near MIDDLETON LANE,E01008137,Sheffield 005D,Investigation complete; no suspect identified
6a72d2562e366583f1fdad3ae0fa77c23ba80f04e64cd6491886c06f7cbb7672,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493047,53.366875,On or near BAGSHOT STREET,E01008049,Sheffield 050D,Investigation complete; no suspect identified
1ccc11124d529f51d451c9fccbdfd7dc126cd7175c2e2295b22eced45f6690d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493047,53.366875,On or near BAGSHOT STREET,E01008049,Sheffield 050D,Investigation complete; no suspect identified
aef9ad754ffb59bfa385fb55448c5448bfcae6a6d3fbb5305163cb68be6f0317,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381126,53.584770,On or near WINDMILL AVENUE,E01007328,Barnsley 006A,Unable to prosecute suspect
cd105c29a9daf5a0245ce1359a99850314d06ab4275666b63f70dc0692752c11,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481288,53.388442,On or near DOWNING LANE,E01008065,Sheffield 026A,Unable to prosecute suspect
da53d504816efd3e6ea484db33be2a611b8f80d319080653dee35fd429fdd2ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280108,53.434725,On or near MALVERN DRIVE,E01032926,Rotherham 012E,Investigation complete; no suspect identified
af4c97a26a983bf04676916b52eefbb3f1c927db94cf139048791df0fb369057,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100605,53.506147,On or near KENTMERE DRIVE,E01007527,Doncaster 027B,Unable to prosecute suspect
0a86c75322958c769565e48b4a71bf42caafe83ea1ba14b7a3d7a3b0d6e9e10c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531174,53.366842,On or near Petrol Station,E01007865,Sheffield 038D,Investigation complete; no suspect identified
0337348ac77bb77a52e87dcf610f57be44abb8ecd42869cb625d723382e1aa49,2021-03,South Yorkshire Police,South Yorkshire Police,-0.957969,53.607479,On or near CHESTNUT AVENUE,E01007638,Doncaster 003C,Unable to prosecute suspect
805281bc0ae24dc024152df5145fc084e38c545444d9e5bd2a93f68dd35059b9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343586,53.506847,On or near TOLSON WALK,E01007693,Rotherham 001A,Local resolution
207ace95efdefbfb88302341c5f967d3bb78ee941b251dcd15382f7e4eb7e879,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478493,53.390776,On or near DIXON STREET,E01033263,Sheffield 073C,Investigation complete; no suspect identified
5900d683f45592e34f70dba83e19141db5b1d9dc59ec94293b91ba91cb18993b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477166,53.556636,On or near ELDON STREET NORTH,E01007336,Barnsley 013A,Suspect charged
effebd63aec50fb9eb20a4dac3f5db0ca11ea9609a077adfe6e15906ea5a9a59,2021-03,South Yorkshire Police,South Yorkshire Police,-1.311478,53.532445,On or near SANKEY SQUARE,E01007371,Barnsley 022C,Unable to prosecute suspect
fdfe5f27be80ffeb32a945f849a121836269340279341f9eee3a6a2422e9a413,2021-03,South Yorkshire Police,South Yorkshire Police,-1.212380,53.374055,On or near OUTGANG LANE,E01007789,Rotherham 028C,Local resolution
7ae6b015f11585cacd860068c25dc4d0433b2d2790dbd293f1d4f9b12156fb17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465369,53.547632,On or near JUNCTION STREET,E01007337,Barnsley 015D,Action to be taken by another organisation
32b965cde3a1859d252442e6829254fe1e3ebbcdf4858b765922bcc54908b959,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457356,53.529888,On or near WEST STREET,E01007458,Barnsley 021A,Investigation complete; no suspect identified
0a18d214c63380d3d96d1a4a98c213ee8672c6bfd9b2c9c6bfe4d4508da2924f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.389244,53.433247,On or near KIMBERWORTH ROAD,E01007744,Rotherham 015D,Unable to prosecute suspect
1ac050e57332f055e976f03ab53231646c703a2347a3a680310a4acd7debc7a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406766,53.567085,On or near STANLEY STREET,E01007341,Barnsley 008A,Unable to prosecute suspect
9a3c915872dc6f3bc354535a74d32d60a54b9b20bb7ee3e5f9331d6e12292924,2021-03,South Yorkshire Police,South Yorkshire Police,-1.193130,53.481935,On or near Supermarket,E01007547,Doncaster 034B,Unable to prosecute suspect
e1299b84b24d9bf2e741b5a3018ff5b4e68d7756bfdf3fbf0d7c59bc49010e33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.409702,53.377566,On or near BOWDEN WOOD CRESCENT,E01008017,Sheffield 039E,Investigation complete; no suspect identified
8c722de9358e6bb0853779e73753c7ca2f27d5fd99edbc2a83e58bf921880161,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306640,53.543240,On or near QUEEN STREET,E01007373,Barnsley 014B,Investigation complete; no suspect identified
86368e9cf974534d7795088a2ad7a930d790c632c58279a848230d940b062b88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.260642,53.440170,On or near BELLWOOD COURT,E01007691,Rotherham 012B,Unable to prosecute suspect
87884a20c2ed69c25c7ff1ad2a4e1b54ed07ce3a58b47f6b5dc8ead79c2890ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.323183,53.431264,On or near SHERIDAN DRIVE,E01007739,Rotherham 013E,Investigation complete; no suspect identified
7cfb1a8fbe4e246141e168e3316a4d0253e52740b127385459bc3f0112200089,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
d08bb1f7e426461cd6565344e152c31892ca0aeabb68e665e7889a6c8394e23c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321614,53.526930,On or near COMMERCIAL ROAD,E01007371,Barnsley 022C,Investigation complete; no suspect identified
25226751978f187f50fa4f7687a2666d40b949444530305a7613a446021fd992,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
4df25394176824ff39fed604d0e8b1a607ed4d77b512af7c46d76fc657bca66e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458655,53.431478,On or near HIGHGREAVE,E01008058,Sheffield 006C,Unable to prosecute suspect
4df25394176824ff39fed604d0e8b1a607ed4d77b512af7c46d76fc657bca66e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458655,53.431478,On or near HIGHGREAVE,E01008058,Sheffield 006C,Unable to prosecute suspect
bb2ac8d9589f0daa108798a6e45394aad16d537908297cd20fc2f9c62f7f5011,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
afc04cc024f3d7efe5dedb5eaed8709c9d5c43d591c204008a778aab520a7f52,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444815,53.408952,On or near ROBEY STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
9382f4a6a8725c5581fe720dee6aee60e171bac3fe59d14e6c2c7b4609922d23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442832,53.599662,On or near GODLEY CLOSE,E01007440,Barnsley 002D,Unable to prosecute suspect
d3faaad96a21eb2cf027c3768b7900e104536ddd7a7a1d16bf6a3bb63bd9a387,2021-03,South Yorkshire Police,South Yorkshire Police,-1.462489,53.416269,On or near CROWDER ROAD,E01008063,Sheffield 011B,Investigation complete; no suspect identified
44188e555632aabf6562641760ed06744474eea98a57325b0569815f59bc3444,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315394,53.368955,On or near WALPOLE GROVE,E01007668,Rotherham 030B,Unable to prosecute suspect
2c07a3e20f827a3734722175effb6fb274b483b9582e852aa895221c617de02a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468439,53.396359,On or near PITSMOOR ROAD,E01007870,Sheffield 019A,Investigation complete; no suspect identified
4fd06d168ebcf5771bebb9139c490706453956c4c7169a9d9b24d561360028e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209891,53.368043,On or near LEOPOLD AVENUE,E01007790,Rotherham 029E,Investigation complete; no suspect identified
c01d35c63f5276b3316124ebb681280c77a734ebae8a5aebcd902c67d781d451,2021-03,South Yorkshire Police,South Yorkshire Police,-1.476845,53.558172,On or near KAYE STREET,E01007336,Barnsley 013A,Unable to prosecute suspect
3ebeef1938290fdb614e68633a17036193fb8cfd0a0c19c9794339ea5dc53e7b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.338283,53.346639,On or near GRANGE ROAD,E01008032,Sheffield 056C,Unable to prosecute suspect
188b1c160f3903d1b395a5b3ad7b37aadcf71e9fc14ba5e67a1d583e3657e292,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Unable to prosecute suspect
802c40abfa9ec8a0f5eac0f333481b25f8ae4f0cf73548e20272aafed1ecb77b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139575,53.548905,On or near ARKSEY LANE,E01007508,Doncaster 010B,Investigation complete; no suspect identified
41e978d764230820dfc5f30472b204978e1f069ed512ce66758796f4a7a586a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.457560,53.383834,On or near Parking Area,E01033268,Sheffield 075G,Investigation complete; no suspect identified
3a168f2e5972f6c9afeef8f2980c2a2e932f69b5080e5d667fefbfc0590a17cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416254,53.403036,On or near SURBITON STREET,E01007904,Sheffield 018B,Unable to prosecute suspect
571dd5f12c3bb4d60d048483a93ea74f2449efc57baa9ea7e439f33ade322a43,2021-03,South Yorkshire Police,South Yorkshire Police,-1.405985,53.367076,On or near WAINWRIGHT AVENUE,E01008008,Sheffield 045D,Unable to prosecute suspect
2326ab298a054f593ba93c29a136e58328e57d3929ea87723202368d7f144c8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.016141,53.433724,On or near IDLE COURT,E01007609,Doncaster 038B,Suspect charged
0dc01b5283f513f548bc6fe1573840dd2311793de652a84df544b405d096419d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451320,53.539362,On or near COLLEY CRESCENT,E01007317,Barnsley 018A,Unable to prosecute suspect
ffcbfba48da43721f9b7750ee2b8548dae2666e98c01da04d66f3965c33f5116,2021-03,South Yorkshire Police,South Yorkshire Police,-1.490136,53.370224,On or near DENHAM ROAD,E01008111,Sheffield 040D,Unable to prosecute suspect
08ce6af6255f84ef0900b47a438e717c30a19599a311194808595a286fe2d32d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.482739,53.547708,On or near AGNES ROAD,E01007340,Barnsley 013B,Investigation complete; no suspect identified
47293a14b4d7e26d67c3c266697afd89e75aff8439ba72bd13cfc2c29fc7a1c9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.422053,53.412386,On or near LINCOLN STREET,E01007854,Sheffield 014E,Investigation complete; no suspect identified
747eaf5cc32910b9597f1e754339773eb461ab9702d517eef9208e81349dc860,2021-03,South Yorkshire Police,South Yorkshire Police,-1.290352,53.418894,On or near GORSELAND COURT,E01007690,Rotherham 022D,Unable to prosecute suspect
70af07ed91efd1eb2392dff4ff6f65849d601b280256f2f64b4346df2158f459,2021-03,South Yorkshire Police,South Yorkshire Police,-1.154531,53.562576,On or near LINDEN WALK,E01007511,Doncaster 010E,Investigation complete; no suspect identified
a2fbc715577c5f1a52039d4e356ac720d9a20d2472f3456288faeb0cf149e593,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230607,53.483576,On or near WELLGATE,E01007542,Doncaster 032B,Unable to prosecute suspect
86dff74d7f379e81e0863ce05447ff500f46e7386bd9e0bcc30157636da0c21e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.230607,53.483576,On or near WELLGATE,E01007542,Doncaster 032B,Unable to prosecute suspect
28244f592bae0629d55d85af753bc97b7a840c1002631087632dd4e3faebcfdf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474396,53.365707,On or near BATT STREET,E01008109,Sheffield 042B,Unable to prosecute suspect
ab85f45607af56081be32a660cebf50ea1f7d229d5e4c4e91387c6b9c67eaae1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.511083,53.402114,On or near RIPPON CRESCENT,E01007994,Sheffield 021D,Investigation complete; no suspect identified
a3a5c1cc59448c9271fd9cf97d83a5a148b63ffb088044f139b9a356220e6e44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373382,53.357282,On or near SKELTON GROVE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
b25b832dcf1d4753086dc6b74b8f05f116c1b5f8de979971a491728537c76749,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460031,53.413139,On or near LONGLEY HALL ROAD,E01007947,Sheffield 013C,Unable to prosecute suspect
6b102f2f0b3a2eb1a666ae5553f370cbe85bc6cac9f8b891a620da8c166f6eef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191269,53.483109,On or near GORDON ROAD,E01007547,Doncaster 034B,Unable to prosecute suspect
9b457e9294d8eaad7acfd8768b7d84faa60a70592557f0b7ce1449fa0bf9c0c6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379147,53.574441,On or near QUEENSWAY,E01007332,Barnsley 006C,Investigation complete; no suspect identified
3496e0d1b099cc2976104e112fe7f7d276605a94245485b1f747036391aafc9a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.207337,53.363918,On or near SUNNINGDALE ROAD,E01007786,Rotherham 029D,Investigation complete; no suspect identified
517b31a811bf5b4e512a7cab5b889785791183335e6a8d02de821ec5a88d346c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.423218,53.398567,On or near COLERIDGE ROAD,E01033269,Sheffield 022G,Investigation complete; no suspect identified
b9cabbe7fd03b167e79f0a3d4374f5f3a4c74a8418ff75828ce9dcb882e93139,2021-03,South Yorkshire Police,South Yorkshire Police,-1.336937,53.495278,On or near OAK AVENUE,E01007816,Rotherham 002A,Unable to prosecute suspect
0d6e40d3060c7dd76db1a64b0f4cd1edfee3344c3c2b2cf0e13a25de199886bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165496,53.532469,On or near SPRINGFIELD COURT,E01007581,Doncaster 016A,Unable to prosecute suspect
fc0cfc67b6885e43d048a2aec8cf9e4a7c4637e182221446e054373c5516a7df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488054,53.394737,On or near WOOD STREET,E01008072,Sheffield 026C,Suspect charged
47228e3ba614574982b77596af26a8f3de669eebf63b88c4fc07e0bffcc1c8f1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475691,53.321371,On or near LOWEDGES PLACE,E01008083,Sheffield 070C,Action to be taken by another organisation
e176260f48319c6c39c3a3e9c015853e346fedc9b4b1969a371f981bf0adfc81,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478622,53.374049,On or near Pedestrian Subway,E01033271,Sheffield 040E,Suspect charged
431b1db2bd9222a16bb3b81fc6cc2ffa5ed1cc6793924d5cf778214cda1fd5e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.165496,53.532469,On or near SPRINGFIELD COURT,E01007581,Doncaster 016A,Unable to prosecute suspect
b93a9988ddc07fd099ac20d783bb5c410ce4655bc4d699360c14caf8f5084261,2021-03,South Yorkshire Police,South Yorkshire Police,-1.344324,53.451184,On or near BROAD STREET,E01007784,Rotherham 008D,Unable to prosecute suspect
1d62de8a7d17e54b8777db44a2aa122ce7b2bc94225edb7134604f5dd5dbcc45,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474810,53.363776,On or near STAVELEY ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
a6ca3deadd38d033bd3f51b4dfd30ea7c2385ee964c3df5eb6a1b5d0dbf24ad1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460552,53.431361,On or near STRAWBERRY AVENUE,E01008053,Sheffield 006A,Unable to prosecute suspect
0ca9e350c4a24b4013487106137539d34e72508260b9f9904e03db9d5d23dff2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470863,53.416801,On or near SOUTHEY DRIVE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
72f2db5b086b318628d75c201b97ccd7f150ea754a3e7b59b7cc3fdfb6d6fe2a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.507372,53.582651,On or near MALINCROFT,E01007361,Barnsley 004C,Unable to prosecute suspect
a42e2b864b58ba1c29090d3ad139d69e134b0c64c3ad854b0c3b4d7e651c2109,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496040,53.346268,On or near REDLAND LANE,E01007929,Sheffield 055C,Local resolution
cc23efd37e9d7258dcde59369edfc53e78fce29f65827bb773319ba11e068647,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Unable to prosecute suspect
64c0bd3c4f18a78adb20dc7ad1577e7a9c3a216de3c16a2b2b94594124068dd2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.370478,53.395254,On or near PICKWICK DRIVE,E01007699,Rotherham 027B,Unable to prosecute suspect
091c99f37bfaf256f89f8141754529c669db559e89c7324d4fdadb9fb861b3f9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449229,53.431786,On or near SHIREHALL ROAD,E01008057,Sheffield 007D,Further investigation is not in the public interest
9f35f25413b66bc74e86bdc03ca87ff3394432588cb9ab0601225b75c38515fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.180610,53.585768,On or near BORROWDALE CLOSE,E01007472,Doncaster 005D,Unable to prosecute suspect
102418ddeffc658657a5673e63633c7de55289955cf95df1e02a58763ef01793,2021-03,South Yorkshire Police,South Yorkshire Police,-1.162954,53.613879,On or near DAVIS ROAD,E01007490,Doncaster 002D,Unable to prosecute suspect
2ac9aafcea937ad61c94f9a4992d929be141e58e7e056a28bfb9e0d2e68918df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381426,53.345459,On or near COTLEIGH GARDENS,E01033279,Sheffield 076F,Local resolution
809f56505d0c85d298b1298d3b60760a4115222bae141eb6a4ba91dac465f418,2021-03,South Yorkshire Police,South Yorkshire Police,-0.972338,53.544772,On or near HAMPDEN CRESCENT,E01007557,Doncaster 008B,Local resolution
8dee347abec8d936092c1aa7a0663c81dede4103de2e77a38d8d963eb0c761cf,2021-03,South Yorkshire Police,South Yorkshire Police,-0.972338,53.544772,On or near HAMPDEN CRESCENT,E01007557,Doncaster 008B,Local resolution
8f020ac678b02d2aa5dfa64f94442c3d300e53e83a693775d8b4e56de6e6cdb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381426,53.345459,On or near COTLEIGH GARDENS,E01033279,Sheffield 076F,Local resolution
de9dfa25397830604ade3cc7d50560a57753a6b9d029d3cd6b703bebcda19a94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465650,53.461784,On or near MARKET STREET,E01007894,Sheffield 004E,Unable to prosecute suspect
24046b05e1344534e23744caeff2f0b90c7e005f570a7bf70c5376f47a02fed7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.159258,53.533585,On or near BRIDGE GROVE,E01007582,Doncaster 016B,Unable to prosecute suspect
6bfa0000a6e6ea2eff36527470eb0d078f5e0654231a4be5abdb2f2f303b24e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.218706,53.355256,On or near B6060,E01007658,Rotherham 032A,Unable to prosecute suspect
a69064424cc839a6077d041ccba9342a1ec9a6e0d6d9b1f21bd6bcc2b61ad179,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318025,53.524016,On or near HALL BROOME GARDENS,E01007365,Barnsley 025B,Investigation complete; no suspect identified
b1e0c3a0228143a7d100263d971d52ca8f78f5d6d6db0c2eb6aa0e4d76823210,2021-03,South Yorkshire Police,South Yorkshire Police,-1.169328,53.533242,On or near ST STEPHENS WALK,E01007582,Doncaster 016B,Unable to prosecute suspect
d9828e75544ef0944e568e849cc938ebc507eeaffb673df1511e90d732be684e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486994,53.467881,On or near BROOK ROAD,E01007901,Sheffield 003G,Unable to prosecute suspect
bc8007de8b7216160f35d4d9869608ff502b446dc8f86b29c50fd04df19b01b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474706,53.324576,On or near Sports/Recreation Area,E01008082,Sheffield 070B,Local resolution
b526b71d71f34a6bb02d04b1f5065be513bc926f52261391d7195966ff29e3f6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Investigation complete; no suspect identified
cfeef5060db47f5604b5690f2e0f4dc2933b985c35f0c55175575e2903a2fcd1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.200834,53.476927,On or near LICHFIELD GARDENS,E01007549,Doncaster 034D,Investigation complete; no suspect identified
5b178cf4c551023d2447c92d0d59827dc42c1a25dddefe6bfc706818e95125aa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418075,53.387531,On or near STANIFORTH ROAD,E01007906,Sheffield 027D,Unable to prosecute suspect
