Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c7f1e27756b0345cae7472e2de2614ee545b08ae9613f765f907d67774f19b25,2021-03,South Yorkshire Police,South Yorkshire Police,-1.135114,53.518186,On or near MILTON WALK,E01007532,Doncaster 023B,Investigation complete; no suspect identified
63f7241c73a97ac48930eeec70679576749436da15c125910efee509e2c486b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.315394,53.368955,On or near WALPOLE GROVE,E01007668,Rotherham 030B,Investigation complete; no suspect identified
68a34eae9e39cc9d2a2017146b8894776ae3b0ce2eb9b34cf447c2239037c997,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437081,53.417087,On or near BLUEBELL CLOSE,E01007848,Sheffield 013A,Local resolution
84569f6bc95f5fa2508f2664bd8cc38bb5551d59f03f45a9c041d00c4ff997ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491832,53.557176,On or near PRINCE ARTHUR STREET,E01007441,Barnsley 013E,Further investigation is not in the public interest
f71da07b0a19cb01edcdd09654d8db34ee2dcc4c2e03d1267b0099fdc321be84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.282965,53.427785,On or near ROMNEY CLOSE,E01007726,Rotherham 019F,Unable to prosecute suspect
846ff4faadca6da4ac64893fb6a2d4a98f6021dac0149c44ab795d1f91394e02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
d40e758e2da19ab952cef6113b005bb671b9c4b8d9772954356eebe21ee67052,2021-03,South Yorkshire Police,South Yorkshire Police,-1.186195,53.485241,On or near JOHNSON COURT,E01007545,Doncaster 034A,Further investigation is not in the public interest
83f178e0bf1b61916f9d4e94af239cc50e5a0a3fe4dbea77f81396eb4e9d7a56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.090631,53.553712,On or near CLAY LANE WEST,E01007656,Doncaster 015F,Unable to prosecute suspect
df52406b8fbd05747633e29e8e9b3e92820d102c6e134ebe469aec43340365ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343008,53.456489,On or near RYAN PLACE,E01007784,Rotherham 008D,Local resolution
0d3f18353647c373f28d06c36b3383c66f539e4d090639e0045f3ecf745f2e1d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.473296,53.358610,On or near PLANTATION ROAD,E01007978,Sheffield 053A,Offender given a caution
6c7c43b1f32d2c1746b4d6cfa4d9d22b1ccb70f43cd6b667074f1b6c7a6c5b64,2021-03,South Yorkshire Police,South Yorkshire Police,-1.406534,53.442197,On or near DROPPINGWELL FARM CLOSE,E01007743,Rotherham 015C,Investigation complete; no suspect identified
76f6428843f38df89c030308dc6750564762b5ec2752921dbd1c5cb293a6bfb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458132,53.401571,On or near COLLEGE COURT,E01007869,Sheffield 020A,Unable to prosecute suspect
0fc820913a52c9cda9575cda093d59493ae31c8e121c90602186d852e62917ff,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593192,53.475957,On or near ASKEW COURT,E01008148,Sheffield 001C,Local resolution
1fdf4dc48f8d1fda6ae076c00586a0492e408b76caf24869e170aefe792ffda1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.096417,53.532228,On or near SHETLAND GARDENS,E01007564,Doncaster 018A,Investigation complete; no suspect identified
86e71f4d1103d42cf8487a6e5383c3d5f8aa10d135f1ebda98f0253d7d3bab61,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480011,53.358702,On or near Parking Area,E01008112,Sheffield 042D,Unable to prosecute suspect
2d6191ef07edd1e4fea0e6a5b34935a22aeb875ed2fc90e59818b7562a3f99d8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Further investigation is not in the public interest
5a7f9973ce31dc4f98cecae407211f3ce82fe07d69314dc4664d82e0dfe12e23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.504270,53.381340,On or near WESTON VIEW,E01007962,Sheffield 029C,Unable to prosecute suspect
8d4f79f8bca18f701135f5e1482b2deefa0059c45a9c68adf5219a4098327a2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142390,53.510409,On or near CARR VIEW AVENUE,E01007534,Doncaster 028D,Investigation complete; no suspect identified
19e61d46e007a66be0e880060fc2b1bb2bebc2116963ab49f5ed19efe1033e22,2021-03,South Yorkshire Police,South Yorkshire Police,-1.012015,53.569349,On or near DONCASTER ROAD,E01007560,Doncaster 008E,Unable to prosecute suspect
d5fde66c28bfc183c2a78eb36294c363df27faa96d03f1a68a422832d28a9660,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497437,53.323244,On or near HEMPER LANE,E01007917,Sheffield 071B,Investigation complete; no suspect identified
db28910b03975ed949263be4016033439296afc61cbec6435024438b71b789be,2021-03,South Yorkshire Police,South Yorkshire Police,-1.343008,53.456489,On or near RYAN PLACE,E01007784,Rotherham 008D,Local resolution
cc7079f529a6a1a032ed46651da4e9a50279299d3e74adf72227047949b63aa7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146724,53.547644,On or near Parking Area,E01007509,Doncaster 010C,Further action is not in the public interest
02e4c47d366160c3a3ffc7aae1e27005e91ef2891ee41c891e425f48d84a20bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454976,53.415489,On or near HORNINGLOW ROAD,E01007947,Sheffield 013C,Unable to prosecute suspect
b9657132ec12d07195d50ea499f7670069c4131988c93945d26ea278cf2ea2b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.012015,53.569349,On or near DONCASTER ROAD,E01007560,Doncaster 008E,Unable to prosecute suspect
83c5468c2c4fc05bbc556fd54a8448a9eaed7daaf1970fe40f00e2fc75365d56,2021-03,South Yorkshire Police,South Yorkshire Police,-1.373887,53.349483,On or near CARR FORGE PLACE,E01008031,Sheffield 061A,Suspect charged
e8774677fe9a3eb8e3cda612df52d962f3f96a7bae09d03fc4f9c98a362da5e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347077,53.438633,On or near HARDWICKE ROAD,E01007768,Rotherham 014D,Unable to prosecute suspect
82b9a438a278f6bf6e4f5dffe40f27057fc1224231172af5d83e344588a51849,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Unable to prosecute suspect
2a1ce57e27a09068a7f86ea4f301bf95a3844fa75332f0e5cef762eb03a66c05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.138615,53.524054,On or near Shopping Area,E01007529,Doncaster 022A,Suspect charged
02a7b87113b8eed817efd16636c2af08b5e84e97a259db23bc5fe372786de7b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445265,53.365090,On or near GUILDFORD WALK,E01008095,Sheffield 043A,Investigation complete; no suspect identified
c964e37d0d670a41acb66cd59fa4647094c349e75a5ad9180b8427ac2845967b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400537,53.427579,On or near MEADOWHALL ROAD,E01007745,Rotherham 015E,Suspect charged
5fe5bdb5628ad5ea52ad3e4976567ab1142ec5a457082724fde7153dacb72ef0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.425554,53.370273,On or near RAVENCARR PLACE,E01008012,Sheffield 039B,Investigation complete; no suspect identified
2cd0a6f3a56a1baf97e4d97cb27260fe418ab1841fa345f863b02c1d65957b66,2021-03,South Yorkshire Police,South Yorkshire Police,-0.984241,53.497008,On or near PARK LANE,E01007599,Doncaster 026A,Investigation complete; no suspect identified
0f49201c7d76049a1ce83e38123f51dbb33dbaff28b4715af367042c5fa09ff4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318288,53.425816,On or near BROOKSIDE,E01007710,Rotherham 021C,Unable to prosecute suspect
7610cdcf7bb91e3503d445f90803e5b61af271bf60bed32f2bca81584f076d30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421383,53.343089,On or near Supermarket,E01007846,Sheffield 062D,Investigation complete; no suspect identified
3b191f7127b1621ec10baddbb8c517546c92b46bf47e3c82f3e1f33017e3bca4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319184,53.434720,On or near WOODGROVE ROAD,E01007735,Rotherham 013B,Investigation complete; no suspect identified
bf0fb52fbc17dd95ba0cfc64c747558e5ae60e7e60d7994e6bc30944b506aff3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Suspect charged
392a73461268158c27a0e3484b8762e621dffb9278cf4a63d6f160ad3218678d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488959,53.321608,On or near BECKET ROAD,E01007919,Sheffield 069C,Unable to prosecute suspect
c4c0c7bd8bf8feeaec37c9e14fb045af2498c12788f1b9012e53e54b269759e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456322,53.594088,On or near WEST PINFOLD,E01007435,Barnsley 001B,Local resolution
919176bdd8e8c8ab933d000a16eaa0018df9938431d3c394f27e9256a2804f63,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352318,53.429556,On or near WELLGATE MOUNT,E01007714,Rotherham 017B,Unable to prosecute suspect
703333101d6dddda938d7f808e6e65c944f8d8bd1202a35fa57aa8b2da2ffdee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.052194,53.540425,On or near LAUREL ROAD,E01007480,Doncaster 014B,Unable to prosecute suspect
8095614f2a4244b6f912d1d9c8552c9de3953581e00818c3e9adaca25abebc05,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479044,53.581938,On or near BELLBANK WAY,E01007324,Barnsley 007B,Unable to prosecute suspect
4db64d921beeeecbd8101519d14515a5729bd02100e9b4e2c05294573b47af67,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466947,53.378546,On or near HOWARD LANE,E01033264,Sheffield 073D,Investigation complete; no suspect identified
51d4af19f602b624c911be72d70f2e9629960e8a91138806594bdfbd1136d03b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.448809,53.545642,On or near GILBERT GROVE,E01007320,Barnsley 018C,Unable to prosecute suspect
c48a80dd5b2835433afc5efb4b351a7b452407eadba18ed7019b97315c79632a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477141,53.581947,On or near LINBY ROAD,E01007325,Barnsley 007C,Unable to prosecute suspect
5b18fe1a2a6de80f572e8cf43bcd67768d5329e046e5fc96ca4cb77f018de2cc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.301229,53.431830,On or near DEAN LANE,E01007724,Rotherham 021E,Unable to prosecute suspect
e4557e8970e7024faca2e0ad0efa9fdd7e1906b1f8c745bbfc5cd073852d56f7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506101,53.377725,On or near SALE HILL,E01007868,Sheffield 030C,Investigation complete; no suspect identified
1d8fc4d64da87acd86e3757248499719304c861782f80a1ad3f53df7688f8c30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471487,53.321451,On or near BATEMOOR PLACE,E01008084,Sheffield 070D,Investigation complete; no suspect identified
6dbf8beb1cfcaffc5476ec7786cdabfab8c4d1b822f0e2fd660b67da417ead50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Investigation complete; no suspect identified
32ca392d59232a0b6d4b3f245a44ffaba8b71e2947a8ea6bdd4aede95ce3ed88,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419148,53.528450,On or near NEVILLE CLOSE,E01007450,Barnsley 023D,Unable to prosecute suspect
b6159ae0c8d02252c73891a74a66959fe3f97e06fb84621f7fa9ef6cc6bec24c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.407377,53.353411,On or near MANSFIELD ROAD,E01007839,Sheffield 076B,Unable to prosecute suspect
4a505ecef129686b194f7ae7517e8996184cb6f2986c305b99a95c049fd26ebf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.481526,53.420820,On or near KYLE CRESCENT,E01008124,Sheffield 012F,Investigation complete; no suspect identified
3ab4cc8cb3cb3f86e1b3e249ffce2f45ca005784b67da259e613f3b85673ad4a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209948,53.364115,On or near WALNUT DRIVE,E01007786,Rotherham 029D,Investigation complete; no suspect identified
5f28f24c61889e8049328acaf2b1c781046889b026fe3faa5db51647d6c4465e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.470625,53.429869,On or near COLLEY CLOSE,E01008119,Sheffield 009F,Investigation complete; no suspect identified
67db59a53b61a5a16f45181425dbbfb921cfb09299e14f6b94f798d3be9d1490,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064756,53.540110,On or near MARKHAM AVENUE,E01033260,Doncaster 014F,Investigation complete; no suspect identified
aa4a38a93dc6c76dbb8e989b5f4f421de540221bb2ddc26cab52889cb3b8e049,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064756,53.540110,On or near MARKHAM AVENUE,E01033260,Doncaster 014F,Investigation complete; no suspect identified
1f3f6101a05b2890832f4c1984e7a33451f3d9fbd896a0d26bdbbc0c6b4dfed6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064028,53.573138,On or near THE SPINNEY,E01007631,Doncaster 007F,Investigation complete; no suspect identified
bebc2eaccb2392bf52de251c9b9af8befa558d25d142fe762792bfd1a88faea1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442778,53.425581,On or near BELLHOUSE ROAD,E01007849,Sheffield 010A,Unable to prosecute suspect
12411a291770f8bd5fab80f98717be60ae6786d68ccf7a4e0645e659695f9959,2021-03,South Yorkshire Police,South Yorkshire Police,-1.166691,53.502275,On or near IVANHOE ROAD,E01007497,Doncaster 029B,Investigation complete; no suspect identified
f792370cb30d7f77f89a0e9d11974aa17dc9d8b25b04664833ffc87a03910622,2021-03,South Yorkshire Police,South Yorkshire Police,-1.494162,53.418654,On or near BINSTED AVENUE,E01008088,Sheffield 012B,Investigation complete; no suspect identified
1c00d2470db722ca625145a5c1bf8932a53a19e012c483cc2cb224158d6b7b77,2021-03,South Yorkshire Police,South Yorkshire Police,-1.100605,53.506147,On or near KENTMERE DRIVE,E01007527,Doncaster 027B,Unable to prosecute suspect
ef6652975edf8471d338c4c7e21a671bd31ff9d568877f9d0ddb4422b6a3d7bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416287,53.347783,On or near JAUNTY LANE,E01007843,Sheffield 062C,Further action is not in the public interest
cc748049e4bb6ed137b9c2807e80d42b74bd375eee518ebec19d10251901122a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408086,53.526554,On or near JOHN STREET,E01007448,Barnsley 023B,Unable to prosecute suspect
68405f035faf0fd1b32480ea79171a6085be049fe81da18584ec3b57b721db3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.410284,53.593124,On or near MANOR VIEW,E01007329,Barnsley 003A,Local resolution
dd492892104d13bf257ecd4c3dd75f8b41ea1d2ef79eefaaf24eb6bd889dc247,2021-03,South Yorkshire Police,South Yorkshire Police,-1.238625,53.489416,On or near THRYBERGH COURT,E01007542,Doncaster 032B,Investigation complete; no suspect identified
faea3d3a42e81c450662bfed9ea360b5db1939d0ad0aa6112ab5a2512c25e36d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.263385,53.394659,On or near SCOTT CLOSE,E01007809,Rotherham 026B,Unable to prosecute suspect
25601b693c30cffc25b2d01e65d8eea3cebc6a92fb73c399ac7d34f6e93fdeb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479916,53.541673,On or near KENWORTHY ROAD,E01007413,Barnsley 017C,Suspect charged
8e825f031195ddad68972b14f5cf8cbba9befaab887597df08ce900ed4fc94c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.254712,53.492564,On or near DONCASTER ROAD,E01007543,Doncaster 032C,Investigation complete; no suspect identified
7c5d6667f054a47da30e049a7ff4efef8d15bdd7e28fb0c2a1d23291847ebeca,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489218,53.390490,On or near BRANDRETH ROAD,E01008072,Sheffield 026C,Unable to prosecute suspect
64fade41ec32e6dedc3c067b1510255d144deee9da6e9064c6f328fdb06d88d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278283,53.500727,On or near AINTREE DRIVE,E01007580,Doncaster 030D,Investigation complete; no suspect identified
0d77d3023b1fb9e7b010667d38df727e77b584a9059efcec685e3e60bd0cad8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.070675,53.576452,On or near HIGH STREET,E01007624,Doncaster 007D,Investigation complete; no suspect identified
b37711d316ea2439b02aca519faf892958ad7861be62cebc7f16e848c83ab0d1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478849,53.558504,On or near BRIDGE STREET,E01007410,Barnsley 010E,Unable to prosecute suspect
3082c994ecff96dfa89c32fc5976fa471e760735f4414051beb89b6d04928345,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434637,53.360806,On or near AYLWARD ROAD,E01008102,Sheffield 048C,Unable to prosecute suspect
cd07a16dc6017c6977f3aa50cacb2eae3f82f569c09713099229f9ea104b2cd8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467443,53.379770,On or near CADMAN LANE,E01033264,Sheffield 073D,Suspect charged
ae042222ba5279ddac5cb0e3b99d7fbcb801fe8b3cfd354a508cbfb4be3ab937,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187719,53.416425,On or near BIRKS HOLT DRIVE,E01007764,Rotherham 020F,Investigation complete; no suspect identified
38f4373be6452f3c887c2bb65af1d6e26cb6fa10986f5573b258a286a071c56a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.071144,53.512969,On or near LEVET ROAD,E01007525,Doncaster 024B,Unable to prosecute suspect
b85123fe7ae56d58cda865879f2c5f5c1058485f32484809e680ffb96e08d344,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475611,53.434430,On or near REMINGTON ROAD,E01008117,Sheffield 009D,Investigation complete; no suspect identified
7312b784dab7a2c58768f8ab352bb33b4e4ced37cb8226d437d51794d2c873f5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.340281,53.423477,On or near BROOM ROAD,E01007767,Rotherham 017C,Unable to prosecute suspect
7bc4fed442c03db3bbe09c9fdc9b795aea50828a4856703af9cd83a48382ed04,2021-03,South Yorkshire Police,South Yorkshire Police,-1.079539,53.472144,On or near BOSWELL CLOSE,E01007597,Doncaster 037E,Unable to prosecute suspect
34ce41c84a1b8391451488f1d18819baec834e5eddd1e04144ff53c80436a7e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190332,53.486384,On or near PRINCE'S CRESCENT,E01007547,Doncaster 034B,Investigation complete; no suspect identified
3bcb53f6082a4a3b8fe410bdbae7f74913827bc68771fd35ed8de9778df8d041,2021-03,South Yorkshire Police,South Yorkshire Police,-1.275883,53.496452,On or near COWPER ROAD,E01007578,Doncaster 030B,Investigation complete; no suspect identified
dc402ddbde70fc7629c024497cea85f5205bb6d0f3c7f25d771d2db14c14b9a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314333,53.484589,On or near MANOR ROAD,E01007794,Rotherham 004C,Investigation complete; no suspect identified
92fa4f0a021a8fbec17eeb0e80b8f61caff99369a7ec49d363acdf0caf2a3a6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.467371,53.548063,On or near OSBORNE STREET,E01007337,Barnsley 015D,Unable to prosecute suspect
071a1e5ee137e6d6db78435f6f935d2212e2e9aeba0630b96eaedab357d37f8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451445,53.355437,On or near CALLOW PLACE,E01007977,Sheffield 051C,Investigation complete; no suspect identified
e164f2907a8631b599ef303ddab93eb3df471571d3bd95f88a9a1b25756c5519,2021-03,South Yorkshire Police,South Yorkshire Police,-1.305414,53.497346,On or near NEWARK ROAD,E01007574,Doncaster 031D,Action to be taken by another organisation
aa21a1c9c480168b9d890940871643f4ab4a36141fabab226c7df8326528f161,2021-03,South Yorkshire Police,South Yorkshire Police,-1.278070,53.435117,On or near FERN COURT,E01032926,Rotherham 012E,Unable to prosecute suspect
ae2ab4770e9ad102378cc95d2900cdda5a01ce936d1a2a5bdcfcc9cbb4bfa3f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483610,53.459984,On or near MEADOW DRIVE,E01007897,Sheffield 005A,Action to be taken by another organisation
c57d4d21a0990a9240ae15ffd0ce4bc9c6083d79927da374b1848fd6c450929e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465974,53.403467,On or near FIRSHILL RISE,E01007871,Sheffield 019B,Investigation complete; no suspect identified
0d09dcd26289af37d2f3eba31e61887648bc5524314854b390d733cc1241b0fe,2021-03,South Yorkshire Police,South Yorkshire Police,-1.163667,53.615295,On or near MARIAN CRESCENT,E01007490,Doncaster 002D,Unable to prosecute suspect
a7e272ad4e06343c7754da83b3a1a850b70afdfa07547ce87df55f03f03c3244,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321823,53.466618,On or near LANSBURY PLACE,E01007773,Rotherham 006C,Unable to prosecute suspect
ffb7eb4ba42c49c81437b854bef7f3ccf8db3149c63f3f40f90aee76bf1ebb6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363726,53.324638,On or near GRAY STREET,E01008025,Sheffield 072D,Investigation complete; no suspect identified
971e79586c13ae866347f1b6e9418d9c0d625c854d43a0dcbb195802770ee899,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188647,53.559684,On or near WELFARE ROAD,E01007467,Doncaster 009D,Investigation complete; no suspect identified
6d37d616a1e20eddf8f8894cbaeae3568839ee29604fa49e30c1aa0529b52b8d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.024574,53.594485,On or near EAST LANE,E01007629,Doncaster 004E,Unable to prosecute suspect
27450a8de509a3ddb0670d7163408cb985783c02e3cd774880c2319c6c131969,2021-03,South Yorkshire Police,South Yorkshire Police,-1.326879,53.356328,On or near CHESTERFIELD ROAD,E01007665,Rotherham 027A,Investigation complete; no suspect identified
eed20dc8b9e033f92893bfad634114ec30a77763b8bd94533d3581dd78effa2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188087,53.487187,On or near VICTORIA ROAD,E01007545,Doncaster 034A,Investigation complete; no suspect identified
d6384d9f9acd00369968fef1ab5a7229541daa72d60bc5f82ee18fbee7bab306,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468439,53.396359,On or near PITSMOOR ROAD,E01007870,Sheffield 019A,Investigation complete; no suspect identified
633bc9970752792a59d1e6f7758bc9bca6520ed1980b17893c61c22c426ae816,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417765,53.576460,On or near PROSPECT STREET,E01007345,Barnsley 008B,Investigation complete; no suspect identified
771184f11fb56250755309530ff4c6a3aee930f3075ef1bd12926598edb0fad4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.322162,53.442476,On or near A630,E01007736,Rotherham 014A,Investigation complete; no suspect identified
bdaf54f6943ce626063b5f83a601f4e6fbe9d3a1a9fa1568234c5a5b007c0407,2021-03,South Yorkshire Police,South Yorkshire Police,-1.082748,53.544087,On or near OGDEN ROAD,E01007656,Doncaster 015F,Unable to prosecute suspect
eaedcb3e3bba5754c15898e2c28c71eb697164885bb09abbf77aa4c93dc5bc18,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Unable to prosecute suspect
21af65c66a1294183b11287692599efae8767bc1d4d73ba9cff068fccb120661,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191775,53.590446,On or near ASH ROAD,E01007470,Doncaster 005C,Investigation complete; no suspect identified
e41a9c6dce80c883df2a410cffdf67e906e820ddcb55d9e4cb7950cbb5a09252,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379701,53.450834,On or near ROBINETS ROAD,E01007730,Rotherham 009C,Investigation complete; no suspect identified
60fbc8dd1bcae5c753336ef26248a5ac5772442d886a228ab1a433eede92344f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.118555,53.530496,On or near AXHOLME ROAD,E01007646,Doncaster 019B,Investigation complete; no suspect identified
8d6305f41e80e3d0b75bef93af64bab4ae0d8d0eb830e10b841c7912988465bc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.520436,53.412992,On or near WELL LANE,E01007988,Sheffield 016B,Unable to prosecute suspect
44dce3452451260596610cced6196be3bff4b89a5c3645828b3daf7c894234f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.349786,53.470189,On or near ESTATE ROAD,E01007781,Rotherham 005D,Unable to prosecute suspect
d253716f7ea5fefdc249b0c0f01a7f44c2039500081c84a768d00deaba888264,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442868,53.410615,On or near HINDE HOUSE CRESCENT,E01007940,Sheffield 022E,Investigation complete; no suspect identified
6dd933bdbf3108603dbcf9b558febb058c682caefc3eba7582ef47aa6b7e3da1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483103,53.548869,On or near FOUNDRY STREET,E01007340,Barnsley 013B,Unable to prosecute suspect
8ad6c806ced6cd7b44da3843408514c7816fc5c9dee044dad7801ee5ab02d46a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.109257,53.530733,On or near Hospital,E01007567,Doncaster 018D,Unable to prosecute suspect
c4d8d5d1725ca5d19c9f8014bc3746353dfad496e52bc070575298242ec2e70e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.168855,53.496511,On or near WOBURN CLOSE,E01007501,Doncaster 029E,Unable to prosecute suspect
6637fffd4b1ce28cf80b66eb1901e1dedf8ca05936de7abece19abc3bf3a9e2f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.142024,53.515116,On or near ROBERTS ROAD,E01007533,Doncaster 023C,Unable to prosecute suspect
a5925aa7c56baa4663f181e1af9d752ebf80a4a332727276880db53ec6bc4738,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466104,53.396717,On or near PILGRIM STREET,E01007870,Sheffield 019A,Investigation complete; no suspect identified
212746a7fa362d381abab816ed0b07c76fb4307e10152b9192a8b1698feeed66,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442210,53.435565,On or near BECK CLOSE,E01008055,Sheffield 007C,Unable to prosecute suspect
4920a943aadd5969381f630fff9765e99867df82f928bc54c4e786f19024b95b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.228614,53.483788,On or near CASTLE STREET,E01007542,Doncaster 032B,Unable to prosecute suspect
